0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.1863,-0.18667,-0.18229,-0.17316,-0.16403,-0.15449,-0.14454,-0.13458,-0.12622,-0.11944,-0.11267,-0.10527,-0.097257,-0.089241,-0.082283,-0.076384,-0.070485,-0.065087,-0.060188,-0.055291,-0.050463,-0.045706,-0.040949,-0.033728,-0.024045,-0.014362,-0.0067122,-0.0010973,0.0045173,0.0088558,0.011917,0.014978,0.017648,0.019926,0.022205,0.024472,0.026729,0.028986,0.028125,0.024145,0.020165,0.017252,0.015404,0.013557,0.0074067,-0.0030474,-0.013503,-0.016733,-0.012735,-0.008737,-0.0049519,-0.0013803,0.0021909,0.0040477,0.0041892,0.0043301,0.0035609,0.0018816,0.00020113,-0.00027879,0.0004441,0.0011663,0.0027782,0.0052808,0.0077835,0.011464,0.016322,0.02118,0.025209,0.028406,0.031604,0.034968,0.038497,0.042025,0.045629,0.049308,0.052987,0.056885,0.061001,0.065117,0.070187,0.076213,0.08224,0.088741,0.095717,0.10269,0.11123,0.12131,0.1314,0.14043,0.14841,0.15638,0.16179,0.16463,0.16747,0.16739,0.16439,0.16139,0.15699,0.15121,0.14543,0.14063,0.13683,0.13302,0.13071,0.12989,0.12907,0.12837,0.12779,0.12721,0.12476,0.12045,0.11613,0.10382,0.08352,0.063215,0.04474,0.028093,0.011442,0.0011762,-0.0027013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031131,0.007182,0.0083264,0.0075478,0.0014762,-0.013885,-0.039559,-0.076017,-0.12389,-0.18231,-0.24746,-0.31269,-0.37205,-0.42264,-0.46113,-0.48457,-0.49541,-0.49727,-0.49186,-0.48308,-0.47722,-0.47671,-0.47369,-0.45756,-0.42656,-0.38539,-0.34202,-0.30465,-0.277,-0.26499,-0.27983,-0.32153,-0.37305,-0.41683,-0.44459,-0.45557,-0.45574,-0.45365,-0.45148,-0.44481,-0.42703,-0.39004,-0.3194,-0.25454,-0.10066,-0.16887,-0.16368,-0.14623,-0.099972,-0.062802,-0.065593,-0.064082,-0.031299,-0.018613,0.011616,0.069118,0.10257,0.10389,0.074369,0.020206,-0.051895,-0.13584,-0.22431,-0.30739,-0.37904,-0.41773,-0.42358,-0.40233,-0.34774,-0.30303,-0.2777,-0.2638,-0.27183,-0.29316,-0.31468,-0.32335,-0.31532,-0.28274,-0.22477,-0.16195,-0.11692,-0.094838,-0.088239,-0.09388,-0.11066,-0.10106,-0.04091,0.037781,0.092977,0.095847,0.041311,-0.034406,-0.084053,-0.086863,-0.047297,0.0089535,0,0,0,-0.0048552,-0.021071,-0.043834,-0.059227,-0.09409,-0.030192,0.046851,0.083154,0.071944,0.067843,0.095638,0.12458,0.13247,0.10983,0.055903,-0.02657,-0.11849,-0.18326,-0.18072,-0.12736,-0.08204,-0.034908,0,0,0,0,0,0,0,0,-0.085958,-0.13606,-0.205,-0.22681,-0.20098,-0.16652,-0.13038,-0.080455,-0.012921,0.052975,0.091976,0.097378,0.088033,0.083061,0.089277,0.10067,0.09852,0.076943,0.041331,-0.0020481,-0.032638,-0.026888,0.0012033,0.014047,-0.01178,0,-0.026184,-0.023308,-0.023664,-0.027008,-0.037646,-0.043895,-0.040691,-0.029695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050303,-0.050995,-0.11134,-0.11242,-0.10979,-0.10345,-0.097116,-0.087175,-0.073631,-0.060086,-0.044369,-0.026479,-0.0085873,0.0075628,0.021972,0.036381,0.051288,0.066687,0.082088,0.098319,0.11538,0.13245,0.15106,0.17122,0.19139,0.21218,0.2336,0.25502,0.27635,0.29759,0.31883,0.33771,0.35424,0.37075,0.38398,0.39391,0.40383,0.40847,0.40782,0.40718,0.40555,0.40295,0.40035,0.39893,0.39869,0.39845,0.39081,0.37577,0.36072,0.34387,0.32521,0.30654,0.28533,0.26157,0.2378,0.20961,0.177,0.14438,0.10779,0.067235,0.026678,-0.015322,-0.058762,-0.1022,-0.14415,-0.18463,-0.22511,-0.26108,-0.29252,-0.32396,-0.3489,-0.36732,-0.38575,-0.39752,-0.40262,-0.40773,-0.40728,-0.40127,-0.39525,-0.38568,-0.37254,-0.3594,-0.34476,-0.32861,-0.31247,-0.29622,-0.27986,-0.26351,-0.24811,-0.23365,-0.21919,-0.20645,-0.19542,-0.18439,-0.17556,-0.16892,-0.16229,-0.15803,-0.15613,-0.15423,-0.15413,-0.15585,-0.15756,-0.15978,-0.1625,-0.16522,-0.16714,-0.16826,-0.16939,-0.16907,-0.16732,-0.16557,-0.16236,-0.15768,-0.153,-0.14713,-0.14008,-0.13303,-0.12492,-0.11578,-0.10663,-0.096316,-0.084848,-0.073379,-0.060666,-0.046705,-0.032744,-0.017351,-0.00052346,0.016303,0.034757,0.054839,0.074919,0.096171,0.1186,0.14102,0.16337,0.18566,0.20794,0.22858,0.24756,0.26654,0.28229,0.29483,0.30736,0.3155,0.31925,0.323,0.32224,0.31698,0.31172,0.30334,0.29184,0.28035,0.26824,0.25551,0.24279,0.23179,0.2225,0.21322,0.20648,0.20228,0.19809,0.19559,0.1948,0.19401,0.1933,0.19266,0.19203,0.19008,0.18682,0.18356,0.1783,0.17104,0.16378,0.1548,0.1441,0.1334,0.12212,0.11027,0.098416,0.087071,0.076233,0.065397,0.055288,0.045905,0.036522,0.027882,0.019987,0.012093,0.0053684,-0.00018442,-0.005737,-0.010322,-0.013939,-0.017557,-0.020145,-0.021705,-0.023264,-0.020037,-0.012024,0
0,0,0,0,-0.18678,-0.1859,-0.18058,-0.17083,-0.16107,-0.15112,-0.14098,-0.13083,-0.12242,-0.11572,-0.10903,-0.10222,-0.095294,-0.088366,-0.081788,-0.07556,-0.069332,-0.06394,-0.059381,-0.054822,-0.050003,-0.044925,-0.039848,-0.033036,-0.024492,-0.015947,-0.0094888,-0.0051181,-0.00074764,0.0031638,0.0066163,0.010068,0.012972,0.015328,0.017683,0.019748,0.021522,0.023295,0.022274,0.018459,0.014644,0.010941,0.0073494,0.0037575,-0.0035492,-0.014571,-0.025594,-0.029362,-0.025876,-0.02239,-0.018749,-0.014953,-0.011158,-0.0088632,-0.0080678,-0.0072728,-0.0074122,-0.0084839,-0.0095565,-0.0093177,-0.0077664,-0.0062167,-0.0039752,-0.0010431,0.0018879,0.0061958,0.01188,0.017565,0.022601,0.026985,0.031368,0.036321,0.041843,0.047364,0.052964,0.058643,0.064321,0.069885,0.075334,0.080783,0.086711,0.093118,0.099527,0.10624,0.11325,0.12026,0.12859,0.13825,0.1479,0.1559,0.16224,0.16858,0.17294,0.17531,0.17769,0.17784,0.17577,0.1737,0.17063,0.16657,0.16251,0.15899,0.15602,0.15305,0.15087,0.14948,0.14808,0.14648,0.14466,0.14285,0.13871,0.13226,0.12581,0.11372,0.095986,0.078253,0.059766,0.040533,0.021293,0.0087162,0.0028069,0.00084521,-0.00074245,-0.00033954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017661,0.011726,0.014574,0.01471,0.013068,0.00058046,-0.025778,-0.065625,-0.11751,-0.17841,-0.24263,-0.30349,-0.35639,-0.39916,-0.43013,-0.44958,-0.46092,-0.46628,-0.46441,-0.45657,-0.44842,-0.4398,-0.42142,-0.38879,-0.35,-0.31594,-0.28995,-0.27026,-0.25675,-0.25453,-0.274,-0.31583,-0.36412,-0.40492,-0.43258,-0.44542,-0.45031,-0.45919,-0.47687,-0.49812,-0.51004,-0.4934,-0.45052,-0.34312,0,-0.17433,-0.12218,-0.077857,-0.057453,-0.036529,-0.042874,-0.025546,-0.0081725,-0.010581,0.0016004,0.056679,0.088349,0.085484,0.048674,-0.015709,-0.099814,-0.19578,-0.29387,-0.38254,-0.43775,-0.44115,-0.41673,-0.39262,-0.36903,-0.33727,-0.30871,-0.29108,-0.28995,-0.30897,-0.32902,-0.32888,-0.29663,-0.24242,-0.099839,-0.066962,-0.045649,-0.071169,-0.035582,-0.038931,-0.046349,-0.074414,-0.035561,0.024197,0.067251,0.072862,0.037715,-0.023346,-0.078961,-0.10239,-0.079671,-0.02457,0,0,0,-0.0097422,0,0,0,-0.064805,-0.069456,-0.032934,0.029892,0.039971,0.031385,0.046559,0.083941,0.11832,0.11617,0.066139,-0.016829,-0.10296,-0.1545,-0.1414,-0.092648,-0.035025,0,0,0,0,0,0,0,0,0,-0.094362,-0.14993,-0.22936,-0.25372,-0.21379,-0.15526,-0.10986,-0.06864,-0.013841,0.048152,0.090323,0.098821,0.089674,0.08707,0.10154,0.11732,0.10826,0.076043,0.038859,0.011705,0.009319,0.025508,0.012875,0.012985,-0.0027695,0,-0.032364,-0.028909,-0.029363,-0.037601,-0.043507,-0.041614,-0.029625,-0.01041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091001,-0.092741,-0.094531,-0.096321,-0.095388,-0.09173,-0.088072,-0.079961,-0.067397,-0.054832,-0.04094,-0.025719,-0.010499,0.002738,0.013993,0.025247,0.036838,0.048765,0.060695,0.073822,0.088144,0.10247,0.11922,0.1384,0.1576,0.17852,0.20116,0.2238,0.24576,0.26702,0.28828,0.30735,0.32424,0.34112,0.35571,0.368,0.38029,0.3865,0.38662,0.38674,0.38614,0.38483,0.38353,0.38317,0.38377,0.38438,0.37904,0.36777,0.3565,0.34266,0.32625,0.30984,0.29097,0.26965,0.24832,0.22255,0.19233,0.16212,0.12761,0.088797,0.049991,0.0093487,-0.033134,-0.075615,-0.11694,-0.15712,-0.1973,-0.23327,-0.26503,-0.29679,-0.32224,-0.34137,-0.3605,-0.37304,-0.37898,-0.38492,-0.3853,-0.38011,-0.37492,-0.36619,-0.35392,-0.34166,-0.32802,-0.313,-0.29799,-0.28297,-0.26795,-0.25293,-0.23882,-0.22562,-0.21242,-0.20069,-0.19043,-0.18018,-0.17168,-0.16494,-0.15821,-0.15336,-0.1504,-0.14745,-0.146,-0.14606,-0.14612,-0.14672,-0.14786,-0.149,-0.14979,-0.15023,-0.15068,-0.15034,-0.14922,-0.14809,-0.14591,-0.14266,-0.13941,-0.13492,-0.12921,-0.1235,-0.11646,-0.10809,-0.099718,-0.08983,-0.078427,-0.067024,-0.054071,-0.039569,-0.025065,-0.0090558,0.0084618,0.025978,0.044906,0.065249,0.08559,0.10673,0.12868,0.15062,0.17215,0.19327,0.21439,0.23368,0.25116,0.26863,0.28295,0.29412,0.30529,0.31234,0.31526,0.31819,0.31699,0.31168,0.30637,0.29829,0.28745,0.27661,0.26531,0.25355,0.24179,0.23167,0.2232,0.21472,0.20862,0.2049,0.20117,0.19898,0.19832,0.19767,0.19693,0.1961,0.19528,0.19291,0.189,0.1851,0.17897,0.17064,0.1623,0.15227,0.14055,0.12884,0.11679,0.10441,0.092019,0.080438,0.069665,0.058893,0.049167,0.040489,0.031814,0.024026,0.017126,0.010227,0.004394,-0.00037295,-0.0051405,-0.0091688,-0.012458,-0.015747,-0.01822,-0.019876,-0.021531,-0.018633,-0.011182,-0.0017345
0,0,0,0,-0.18682,-0.18322,-0.1764,-0.16633,-0.15627,-0.14597,-0.13543,-0.12488,-0.11627,-0.1096,-0.10292,-0.097042,-0.091963,-0.086884,-0.080887,-0.07397,-0.067054,-0.061212,-0.056446,-0.05168,-0.04657,-0.041119,-0.035668,-0.029944,-0.02395,-0.017955,-0.013242,-0.00981,-0.0063786,-0.0024711,0.001911,0.0062911,0.0099215,0.012801,0.01568,0.017924,0.019533,0.021141,0.020391,0.017282,0.014172,0.0093196,0.0027264,-0.0038666,-0.01309,-0.024943,-0.036797,-0.041396,-0.038742,-0.036088,-0.033022,-0.029543,-0.026062,-0.023929,-0.023144,-0.022359,-0.022485,-0.023519,-0.024552,-0.023907,-0.021582,-0.019258,-0.016122,-0.012174,-0.0082274,-0.002733,0.0043087,0.011351,0.01796,0.024131,0.030301,0.037262,0.045013,0.052765,0.060496,0.068208,0.07592,0.08321,0.090077,0.096945,0.10392,0.11101,0.1181,0.12553,0.13331,0.14109,0.14939,0.15823,0.16706,0.17335,0.17708,0.18082,0.18396,0.1865,0.18905,0.18973,0.18855,0.18736,0.1853,0.18234,0.17938,0.17654,0.17383,0.17112,0.16881,0.16692,0.16502,0.16269,0.15993,0.15716,0.15173,0.14364,0.13556,0.12306,0.10617,0.089275,0.071942,0.054177,0.036412,0.023319,0.014899,0.0064835,0.0020306,0.0015365,0.00097998,-0.00047954,-0.0025031,-0.0045268,-0.0066745,-0.0089463,-0.011218,-0.013628,-0.016175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01398,0.018062,0.022676,0.027073,0.01639,-0.012158,-0.05662,-0.1128,-0.17498,-0.23636,-0.29091,-0.33613,-0.3719,-0.39871,-0.41717,-0.42704,-0.42737,-0.41895,-0.40595,-0.39073,-0.36926,-0.3397,-0.30791,-0.28214,-0.26766,-0.26224,-0.26035,-0.26066,-0.26724,-0.28788,-0.32364,-0.36435,-0.40015,-0.42662,-0.4429,-0.45441,-0.47273,-0.5069,-0.55112,-0.58477,-0.58353,-0.53951,-0.36817,-0.051848,-0.091379,-0.044337,-0.031381,-0.055999,-0.086167,-0.070158,0,0.0079542,0.013509,0.026911,0.066529,0.086049,0.072279,0.024922,-0.049169,-0.14251,-0.24789,-0.35554,-0.4396,-0.46038,-0.43302,-0.4177,-0.42553,-0.42095,-0.39465,-0.36214,-0.32046,-0.2904,-0.29273,-0.30953,-0.3096,-0.27043,-0.21415,0,0,0,-0.035229,0,0,0,-0.040234,-0.013018,0.028324,0.059452,0.064665,0.03962,-0.013408,-0.074243,-0.11804,-0.12389,-0.085089,0,0,0,-0.012963,0,0,0,-0.027418,-0.050557,-0.075786,-0.037741,0.011179,0.016293,0.019109,0.055459,0.1053,0.1151,0.064753,-0.019369,-0.09246,-0.11463,-0.08785,-0.056478,0,0,0,0,0,0,0,0,0,0,-0.10803,-0.16794,-0.23997,-0.26004,-0.21394,-0.14609,-0.10179,-0.067684,-0.016508,0.046475,0.091761,0.1011,0.090946,0.092204,0.11664,0.13968,0.13414,0.10083,0.060226,0.041194,0.054623,0.065968,0,0,0,0,-0.018449,-0.039087,-0.042199,-0.054248,-0.055711,-0.042868,-0.020508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071792,-0.07424,-0.077518,-0.080795,-0.081881,-0.080776,-0.079669,-0.07284,-0.060286,-0.047732,-0.035399,-0.023286,-0.011172,-0.00060053,0.0084297,0.017459,0.026116,0.034401,0.042688,0.052627,0.064213,0.075798,0.091136,0.11022,0.12932,0.14993,0.17207,0.1942,0.21583,0.23694,0.25805,0.27717,0.2943,0.31143,0.32635,0.33908,0.35182,0.35841,0.35887,0.35934,0.35965,0.3598,0.35996,0.36046,0.36131,0.36216,0.35992,0.35458,0.34923,0.33946,0.32527,0.31107,0.29434,0.27508,0.25581,0.23225,0.20439,0.17654,0.14413,0.10716,0.070188,0.030988,-0.010444,-0.051885,-0.092413,-0.13203,-0.17165,-0.20731,-0.23902,-0.27073,-0.29631,-0.31578,-0.33525,-0.34825,-0.35476,-0.36127,-0.36231,-0.3579,-0.35348,-0.34562,-0.33433,-0.32304,-0.31047,-0.29665,-0.28282,-0.26904,-0.25531,-0.24159,-0.2287,-0.21666,-0.20462,-0.19383,-0.18427,-0.17471,-0.16649,-0.1596,-0.15271,-0.14723,-0.14317,-0.1391,-0.13621,-0.13452,-0.13282,-0.13174,-0.13127,-0.1308,-0.13052,-0.13043,-0.13033,-0.13017,-0.12993,-0.1297,-0.12879,-0.12721,-0.12563,-0.12268,-0.11837,-0.11406,-0.10801,-0.10023,-0.092441,-0.082711,-0.071036,-0.059362,-0.045831,-0.030445,-0.015058,0.0018323,0.020228,0.038623,0.058075,0.078585,0.099094,0.11991,0.14103,0.16215,0.18246,0.20194,0.22143,0.23893,0.25444,0.26996,0.28248,0.29202,0.30156,0.30742,0.3096,0.31179,0.3104,0.30542,0.30045,0.2931,0.28338,0.27366,0.26354,0.25302,0.2425,0.23338,0.22566,0.21794,0.21228,0.20866,0.20505,0.20276,0.20179,0.20081,0.19967,0.19835,0.19703,0.19408,0.18949,0.18491,0.17802,0.16883,0.15963,0.14879,0.1363,0.12382,0.11117,0.098364,0.085554,0.073807,0.063123,0.052436,0.043144,0.035249,0.027354,0.020475,0.014612,0.0087503,0.0038267,-0.00015959,-0.0041458,-0.0075419,-0.010348,-0.013156,-0.015342,-0.016905,-0.018468,-0.016043,-0.0096275,-0.0017345
0,0,0,0,-0.18685,-0.18055,-0.17221,-0.16184,-0.15147,-0.14082,-0.12988,-0.11894,-0.11013,-0.10347,-0.096809,-0.091863,-0.088632,-0.085402,-0.079985,-0.07238,-0.064775,-0.058485,-0.053511,-0.048537,-0.043137,-0.037313,-0.031487,-0.026852,-0.023407,-0.019962,-0.016993,-0.0145,-0.012007,-0.008105,-0.002795,0.0025145,0.006871,0.010274,0.013677,0.0161,0.017543,0.018987,0.018507,0.016103,0.013699,0.0076984,-0.0018966,-0.011491,-0.02263,-0.035314,-0.047998,-0.05343,-0.051609,-0.049787,-0.047293,-0.044129,-0.040962,-0.038992,-0.038219,-0.037445,-0.037557,-0.038552,-0.039549,-0.038498,-0.035399,-0.032299,-0.02827,-0.023307,-0.018342,-0.011663,-0.0032642,0.0051361,0.013317,0.021274,0.029233,0.038202,0.048181,0.058162,0.068026,0.077772,0.087517,0.096533,0.10482,0.1131,0.12113,0.1289,0.13666,0.14482,0.15337,0.16192,0.1702,0.17821,0.18623,0.1908,0.19193,0.19306,0.19498,0.19769,0.2004,0.20161,0.20132,0.20103,0.19996,0.1981,0.19625,0.1941,0.19164,0.18918,0.18675,0.18436,0.18196,0.17891,0.17519,0.17147,0.16475,0.15503,0.1453,0.13241,0.11636,0.1003,0.08412,0.067824,0.051529,0.037919,0.026994,0.016071,0.0090614,0.0059688,0.0028772,-0.0011974,-0.0062551,-0.011314,-0.016683,-0.022362,-0.028041,-0.034064,-0.040432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016234,0.024264,0.033179,0.039066,0.028561,-0.0016183,-0.049077,-0.10726,-0.16829,-0.22505,-0.27317,-0.31164,-0.34152,-0.3642,-0.37935,-0.384,-0.37787,-0.36613,-0.35209,-0.33195,-0.30371,-0.27566,-0.25665,-0.24885,-0.2516,-0.26147,-0.27285,-0.28348,-0.29767,-0.31843,-0.3442,-0.37305,-0.40114,-0.42494,-0.44427,-0.46383,-0.49457,-0.54333,-0.5991,-0.6362,-0.63028,-0.54603,-0.35701,-0.16093,-0.051564,-0.013208,-0.029132,-0.075979,-0.12116,-0.083377,-0.0041669,0.027102,0.052489,0.070248,0.088681,0.089085,0.060346,0.0031372,-0.076898,-0.17525,-0.28792,-0.4084,-0.48924,-0.48555,-0.43765,-0.43365,-0.46766,-0.4804,-0.45703,-0.40386,-0.3426,-0.29172,-0.26765,-0.27114,-0.27773,-0.25975,-0.21319,0,0,0,0,0,0,0,-0.017527,0.0099794,0.043074,0.062497,0.058633,0.035504,-0.0060614,-0.065758,-0.12819,-0.16009,-0.14514,0,0,0,-0.012925,0,0,0,-0.015286,-0.042456,-0.084664,-0.088656,-0.029248,-0.00012817,0.010951,0.046624,0.10018,0.1137,0.058858,-0.030129,-0.087668,-0.077453,-0.036426,-0.024867,0,0,0,0,0,0,0,0,0,0,-0.13897,-0.19258,-0.23337,-0.23685,-0.19937,-0.154,-0.1251,-0.09177,-0.025275,0.056531,0.11015,0.11442,0.096297,0.10149,0.13642,0.16724,0.16595,0.12917,0.08216,0.064183,0.083865,0.095133,0,0,0,0,0,-0.051102,-0.056621,-0.0677,-0.061657,-0.039667,-0.012593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020737,-0.052586,-0.055741,-0.060506,-0.06527,-0.068374,-0.069819,-0.071265,-0.065718,-0.053176,-0.040632,-0.029858,-0.020852,-0.011845,-0.0039389,0.0028668,0.0096718,0.015395,0.020038,0.024681,0.031428,0.040279,0.049131,0.063053,0.082045,0.10104,0.12135,0.14297,0.1646,0.1859,0.20686,0.22783,0.247,0.26436,0.28173,0.297,0.31017,0.32333,0.33032,0.33113,0.33194,0.33315,0.33477,0.33639,0.33775,0.33885,0.33996,0.3408,0.34138,0.34197,0.33627,0.32429,0.3123,0.29771,0.28051,0.26331,0.24196,0.21646,0.19097,0.16065,0.12552,0.090392,0.052631,0.012239,-0.028165,-0.067891,-0.10694,-0.146,-0.18135,-0.21301,-0.24466,-0.27039,-0.2902,-0.31001,-0.32346,-0.33053,-0.33761,-0.33933,-0.33569,-0.33204,-0.32506,-0.31474,-0.30441,-0.29293,-0.28029,-0.26765,-0.25511,-0.24268,-0.23024,-0.21858,-0.20771,-0.19683,-0.18696,-0.1781,-0.16924,-0.16129,-0.15425,-0.14722,-0.14111,-0.13593,-0.13075,-0.12643,-0.12298,-0.11952,-0.11676,-0.11468,-0.1126,-0.11125,-0.11062,-0.10999,-0.11,-0.11065,-0.11131,-0.11168,-0.11177,-0.11185,-0.11044,-0.10753,-0.10462,-0.099569,-0.092367,-0.085165,-0.075591,-0.063645,-0.051699,-0.037591,-0.02132,-0.0050483,0.012724,0.031997,0.05127,0.071245,0.091924,0.1126,0.13309,0.15339,0.17369,0.19276,0.21062,0.22847,0.24418,0.25773,0.27128,0.28201,0.28991,0.29782,0.30249,0.30395,0.3054,0.3038,0.29917,0.29453,0.28791,0.27931,0.2707,0.26177,0.25249,0.24321,0.23509,0.22813,0.22116,0.21593,0.21243,0.20893,0.20653,0.20524,0.20396,0.20241,0.20059,0.19878,0.19524,0.18998,0.18472,0.17707,0.16701,0.15696,0.14531,0.13205,0.1188,0.10555,0.092323,0.079093,0.067179,0.05658,0.045981,0.037125,0.03001,0.022895,0.016925,0.012099,0.0072737,0.0032589,5.3956e-05,-0.0031504,-0.005915,-0.0082395,-0.010565,-0.012463,-0.013935,-0.015407,-0.013453,-0.0080728,0
