0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.18761,-0.1804,-0.17124,-0.16013,-0.14902,-0.13783,-0.12655,-0.11528,-0.10632,-0.099671,-0.093022,-0.088343,-0.085633,-0.082923,-0.077624,-0.069736,-0.061847,-0.055012,-0.049232,-0.043452,-0.037952,-0.032733,-0.027514,-0.023805,-0.021606,-0.019408,-0.017605,-0.016197,-0.01479,-0.011398,-0.0060225,-0.00064623,0.0038314,0.0074099,0.01099,0.013614,0.015282,0.016951,0.016592,0.014207,0.011822,0.0047944,-0.0068772,-0.018549,-0.031146,-0.044667,-0.05819,-0.064371,-0.063209,-0.062046,-0.060058,-0.057246,-0.054435,-0.052755,-0.052205,-0.051653,-0.052013,-0.053287,-0.054561,-0.053583,-0.050354,-0.047122,-0.042704,-0.037096,-0.031484,-0.023772,-0.013958,-0.0041454,0.0056475,0.015418,0.025188,0.036122,0.048217,0.060311,0.072163,0.083771,0.095379,0.10604,0.11575,0.12546,0.13473,0.14358,0.15242,0.16151,0.17085,0.18019,0.18878,0.1966,0.20442,0.20842,0.2086,0.20878,0.20969,0.21134,0.21298,0.21398,0.21433,0.21469,0.21429,0.21313,0.21198,0.21025,0.20795,0.20565,0.20307,0.20021,0.19735,0.19359,0.18895,0.18431,0.17674,0.16624,0.15573,0.14288,0.12766,0.11245,0.097185,0.081874,0.066566,0.052776,0.040506,0.028235,0.019289,0.013674,0.0080595,0.0018688,-0.0048975,-0.011665,-0.018824,-0.026373,-0.033923,-0.041541,-0.049226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086797,0.028086,0.039332,0.044246,0.033378,0.003237,-0.043685,-0.099969,-0.15707,-0.20883,-0.25234,-0.2865,-0.31126,-0.32725,-0.33477,-0.33433,-0.32882,-0.32102,-0.30863,-0.28838,-0.26413,-0.24527,-0.23846,-0.24418,-0.25895,-0.27838,-0.29821,-0.31716,-0.33702,-0.35423,-0.36712,-0.38339,-0.40452,-0.42449,-0.44343,-0.46912,-0.5103,-0.56683,-0.62274,-0.65427,-0.63706,-0.55007,-0.40894,-0.25795,-0.13768,-0.072221,-0.0611,-0.08603,-0.099192,-0.059887,-0.0043113,0.040571,0.081422,0.10359,0.1052,0.086254,0.044481,-0.01747,-0.098229,-0.19903,-0.3261,-0.46494,-0.53071,-0.51435,-0.46903,-0.48552,-0.54607,-0.54627,-0.4898,-0.41906,-0.36755,-0.30721,-0.24977,-0.23108,-0.24701,-0.25848,-0.20179,0,0,0,0,0,0,0,0.0039154,0.029264,0.060713,0.072033,0.060749,0.038879,0.0088203,-0.047415,-0.11945,-0.16919,-0.1802,-0.078748,-0.057952,-0.042112,-0.033666,0,0,0,0,-0.025863,-0.047427,-0.054333,-0.07271,-0.032105,-0.0020915,0.038925,0.094522,0.11343,0.057019,-0.035945,-0.082175,-0.052877,-0.00256,0.0018605,0,0,0,0,0,0,0,0,0,-0.098604,-0.2082,-0.22854,-0.21512,-0.18948,-0.17421,-0.17246,-0.1702,-0.12835,-0.031001,0.078707,0.13833,0.13316,0.10993,0.12388,0.17092,0.20405,0.19127,0.13897,0.090743,0.082047,0.09873,0.053543,0,0,0,0,0,-0.060779,-0.067784,-0.070054,-0.056164,-0.030669,-0.0043671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013162,-0.034391,-0.035639,-0.038662,-0.043463,-0.048265,-0.052607,-0.05649,-0.060374,-0.057017,-0.046419,-0.035819,-0.026489,-0.0098176,-0.0060903,-0.0028036,-0.00072328,0.0030221,0.0049483,0.0050544,0.0051589,0.0089191,0.016337,0.023757,0.03653,0.054659,0.072793,0.092521,0.11384,0.13516,0.15623,0.17706,0.19789,0.21693,0.23417,0.25143,0.26672,0.28005,0.29338,0.30079,0.30228,0.30377,0.30666,0.31094,0.31522,0.31834,0.32028,0.32222,0.32551,0.33015,0.33479,0.33225,0.32252,0.31279,0.30024,0.28487,0.2695,0.24999,0.22635,0.20271,0.17439,0.14138,0.10836,0.071949,0.032129,-0.0076958,-0.046718,-0.084947,-0.12318,-0.15789,-0.18909,-0.22028,-0.24578,-0.26558,-0.28539,-0.29904,-0.30652,-0.314,-0.31634,-0.31353,-0.31072,-0.30471,-0.29551,-0.2863,-0.27596,-0.2645,-0.25303,-0.24164,-0.23033,-0.21901,-0.20835,-0.19833,-0.18832,-0.17906,-0.17056,-0.16206,-0.15413,-0.14679,-0.13945,-0.13266,-0.12642,-0.12018,-0.11458,-0.10962,-0.10465,-0.10052,-0.097227,-0.09393,-0.091843,-0.09097,-0.090098,-0.090435,-0.09198,-0.093527,-0.09508,-0.096639,-0.098199,-0.098068,-0.096246,-0.094425,-0.09,-0.082971,-0.075941,-0.06617,-0.053656,-0.041142,-0.026299,-0.0091298,0.0080395,0.026592,0.046529,0.066463,0.086688,0.10721,0.12772,0.14754,0.16665,0.18576,0.2033,0.21925,0.2352,0.24893,0.26044,0.27195,0.2809,0.2873,0.29369,0.29737,0.29835,0.29932,0.2978,0.29379,0.28978,0.2841,0.27676,0.26943,0.2617,0.25358,0.24547,0.23817,0.23169,0.22521,0.22009,0.21633,0.21256,0.20971,0.20778,0.20585,0.20366,0.20123,0.19879,0.1947,0.18896,0.18322,0.17512,0.16466,0.1542,0.14214,0.12848,0.11483,0.10122,0.08766,0.074105,0.062047,0.051486,0.040927,0.032386,0.025861,0.019337,0.014104,0.010164,0.0062252,0.003014,0.00053049,-0.0019525,-0.0040722,-0.0058287,-0.0075851,-0.0091152,-0.010419,-0.011724,-0.010314,-0.0061886,-0.00084738
0,0,0,0,-0.18909,-0.18278,-0.17349,-0.1612,-0.14891,-0.137,-0.12546,-0.11392,-0.10483,-0.098197,-0.091558,-0.086482,-0.082965,-0.079448,-0.073806,-0.066039,-0.058271,-0.050795,-0.04361,-0.036425,-0.031016,-0.027381,-0.023746,-0.020802,-0.018548,-0.016294,-0.015079,-0.014904,-0.014728,-0.012351,-0.0077716,-0.0031918,0.00080315,0.004212,0.0076212,0.010467,0.012749,0.015031,0.014646,0.011595,0.0085426,0.00060533,-0.012218,-0.025042,-0.038637,-0.053003,-0.067372,-0.074219,-0.073542,-0.072865,-0.071317,-0.0689,-0.066486,-0.065221,-0.065103,-0.064983,-0.065857,-0.067723,-0.06959,-0.069164,-0.066445,-0.063723,-0.05942,-0.053535,-0.047648,-0.039061,-0.027774,-0.016491,-0.0050447,0.006563,0.018166,0.031019,0.045119,0.059214,0.072911,0.08621,0.099509,0.11173,0.12287,0.13401,0.14473,0.15505,0.16536,0.1756,0.18576,0.19592,0.20513,0.21339,0.22166,0.22623,0.2271,0.22796,0.22807,0.22742,0.22678,0.22683,0.22759,0.22834,0.22829,0.22742,0.22654,0.22499,0.22277,0.22054,0.21777,0.21447,0.21117,0.20675,0.20121,0.19567,0.18769,0.17727,0.16685,0.15446,0.14009,0.12573,0.11114,0.09633,0.081521,0.067886,0.05543,0.042976,0.032718,0.024654,0.01659,0.0084773,0.00031642,-0.0078465,-0.016439,-0.025459,-0.034478,-0.042875,-0.050654,-0.029595,0,0,0,-0.018879,-0.017579,-0.016279,-0.016067,-0.016941,0,0,0,0,-0.017792,-0.017219,-0.016647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026395,0.037404,0.041282,0.029867,0.0019291,-0.040913,-0.091699,-0.14292,-0.18961,-0.2292,-0.25998,-0.281,-0.29238,-0.29617,-0.29629,-0.29431,-0.2886,-0.2775,-0.26217,-0.24718,-0.2375,-0.23819,-0.25157,-0.27371,-0.29966,-0.32739,-0.35451,-0.376,-0.38714,-0.39164,-0.40146,-0.41837,-0.43384,-0.44868,-0.47281,-0.51478,-0.57046,-0.62049,-0.64571,-0.63162,-0.56919,-0.46002,-0.32408,-0.2038,-0.12901,-0.094514,-0.07742,-0.054691,-0.022309,0.01597,0.059093,0.097684,0.11622,0.10565,0.071513,0.022429,-0.039097,-0.11759,-0.2257,-0.36921,-0.51912,-0.57231,-0.55378,-0.51176,-0.54103,-0.62298,-0.587,-0.49866,-0.44133,-0.40765,-0.34672,-0.27486,-0.23939,-0.22609,-0.23899,-0.181,-0.023543,-0.0040718,-0.0054198,-0.0034036,0,0,0,0.029077,0.054722,0.083186,0.091806,0.081086,0.059475,0.035059,-0.013485,-0.085441,-0.14411,-0.17336,-0.16777,-0.14725,-0.11874,-0.081553,0,0,0,0,0,0,0,-0.044596,-0.060866,-0.021301,0.023538,0.076017,0.10335,0.061193,-0.024733,-0.070265,-0.037632,0.016065,0.018274,0.00062729,0,0,0,0,0,0,0,-0.092091,-0.23337,-0.28518,-0.26886,-0.20131,-0.14743,-0.14584,-0.17625,-0.19159,-0.14127,-0.0259,0.094368,0.15473,0.15188,0.14083,0.17179,0.22325,0.24423,0.20754,0.13547,0.09435,0.10386,0.11396,0,0,0,0,0,0,-0.068158,-0.06648,-0.033579,-0.025059,-0.012446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031136,-0.0051901,-0.019505,-0.020225,-0.020946,-0.023,-0.026388,-0.029779,-0.034579,-0.040787,-0.046995,-0.046737,-0.040014,-0.033289,-0.025293,0,0,0,-0.00076622,-0.0024913,-0.0052275,-0.010551,-0.015875,-0.014897,-0.0076138,-0.00033008,0.011564,0.028069,0.044577,0.063442,0.084654,0.10587,0.12682,0.14751,0.16821,0.18696,0.20373,0.22051,0.23551,0.24872,0.26194,0.2698,0.27232,0.27484,0.28017,0.28831,0.29645,0.3022,0.30557,0.30894,0.31404,0.32086,0.32768,0.32739,0.31997,0.31254,0.30194,0.28817,0.27439,0.25636,0.23407,0.21178,0.18534,0.15472,0.1241,0.088945,0.049241,0.0095332,-0.02889,-0.066038,-0.10318,-0.13692,-0.16725,-0.19758,-0.22247,-0.24192,-0.26138,-0.27498,-0.28271,-0.29044,-0.29334,-0.29143,-0.28951,-0.28458,-0.27663,-0.26869,-0.25957,-0.24926,-0.23896,-0.22863,-0.21827,-0.20791,-0.198,-0.18854,-0.17908,-0.17011,-0.16164,-0.15317,-0.14503,-0.13722,-0.12941,-0.12189,-0.11464,-0.1074,-0.10066,-0.094439,-0.088215,-0.083037,-0.078906,-0.074774,-0.072299,-0.071483,-0.070668,-0.07148,-0.073921,-0.076361,-0.078998,-0.081831,-0.084664,-0.085557,-0.08451,-0.083463,-0.079306,-0.072039,-0.064771,-0.054449,-0.041071,-0.027691,-0.01196,0.0061218,0.024203,0.043434,0.063819,0.084202,0.1044,0.12443,0.14445,0.16325,0.18082,0.19839,0.21406,0.22783,0.24159,0.25318,0.26258,0.27197,0.27917,0.28417,0.28917,0.29205,0.29281,0.29356,0.29239,0.28929,0.28619,0.28167,0.27575,0.26982,0.26334,0.25631,0.24927,0.24262,0.23636,0.23009,0.22476,0.22036,0.21596,0.2123,0.2094,0.20649,0.20344,0.20025,0.19705,0.19245,0.18643,0.18041,0.17219,0.16177,0.15135,0.13929,0.1256,0.1119,0.098158,0.084374,0.07059,0.058412,0.047843,0.037274,0.028926,0.022801,0.016676,0.012011,0.0088072,0.0056045,0.0030916,0.001269,-0.00055297,-0.0020147,-0.0031159,-0.0042168,-0.0052975,-0.0063582,-0.0074189,-0.0066249,-0.0039755,-0.0013256
0,0,0,0,-0.19057,-0.18516,-0.17573,-0.16226,-0.1488,-0.13616,-0.12436,-0.11256,-0.10335,-0.096723,-0.090096,-0.084621,-0.080298,-0.075974,-0.069988,-0.062342,-0.054696,-0.046578,-0.037989,-0.029401,-0.02408,-0.022029,-0.019979,-0.017799,-0.01549,-0.01318,-0.012554,-0.013611,-0.014668,-0.013305,-0.0095215,-0.0057378,-0.0022256,0.0010145,0.0042544,0.0073209,0.010215,0.013111,0.012699,0.0089806,0.0052623,-0.0035839,-0.017559,-0.031534,-0.046127,-0.061341,-0.076554,-0.084066,-0.083875,-0.083683,-0.082576,-0.080556,-0.078538,-0.077686,-0.078,-0.078314,-0.079701,-0.082159,-0.084619,-0.084745,-0.082534,-0.080322,-0.076134,-0.06997,-0.063806,-0.054349,-0.041592,-0.028834,-0.015734,-0.0022942,0.011142,0.025914,0.042017,0.058115,0.073657,0.088648,0.10364,0.11742,0.12999,0.14256,0.15473,0.16652,0.1783,0.18968,0.20066,0.21164,0.22148,0.23019,0.23889,0.24402,0.24559,0.24715,0.24646,0.24352,0.24058,0.23969,0.24085,0.242,0.24229,0.2417,0.24111,0.23974,0.23758,0.23542,0.23247,0.22873,0.225,0.21991,0.21347,0.20703,0.19864,0.18831,0.17797,0.16605,0.15253,0.13902,0.1251,0.11079,0.096472,0.082995,0.070357,0.057721,0.046148,0.035637,0.025123,0.015086,0.0055295,-0.004028,-0.014053,-0.024543,-0.035031,-0.044207,-0.052078,-0.059947,-0.031823,-0.030808,-0.029792,-0.04719,-0.043943,-0.040698,-0.040167,-0.04235,0,0,0,0,-0.044479,-0.043047,-0.041617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025445,0.033026,0.03199,0.020558,-0.003574,-0.039954,-0.083066,-0.12656,-0.16613,-0.19943,-0.22562,-0.24497,-0.25768,-0.26496,-0.2691,-0.26912,-0.2634,-0.25465,-0.24653,-0.24077,-0.23862,-0.24419,-0.26128,-0.28729,-0.31806,-0.35164,-0.38152,-0.39975,-0.40759,-0.4137,-0.42468,-0.43833,-0.44849,-0.45769,-0.47788,-0.51616,-0.56357,-0.60428,-0.62638,-0.61851,-0.56968,-0.47861,-0.36413,-0.25703,-0.17545,-0.11573,-0.066196,-0.022337,0.016907,0.056471,0.095156,0.11996,0.1185,0.090583,0.045936,-0.0066024,-0.067033,-0.14388,-0.25656,-0.40657,-0.56921,-0.64403,-0.59953,-0.55668,-0.60597,-0.66457,-0.60939,-0.51406,-0.46282,-0.43183,-0.38716,-0.32371,-0.13456,-0.21956,-0.20801,-0.17525,-0.073383,-0.025034,-0.016885,-0.01079,0,0,0,0.046253,0.072782,0.093494,0.10159,0.096612,0.082709,0.067041,0.027804,-0.038468,-0.10005,-0.14589,-0.18181,-0.20145,-0.18638,-0.14136,0,0,0,0,0,0,0,0,-0.035829,-0.044649,-0.0046995,0.040738,0.074787,0.06263,0.0047168,-0.038303,-0.021417,0.018081,0.020394,0.00066673,0,0,0,0,0,-0.054059,-0.091523,-0.22998,-0.31029,-0.34436,-0.29837,-0.20464,-0.13643,-0.12411,-0.14553,-0.15236,-0.10219,-0.0036319,0.093161,0.14608,0.16496,0.19453,0.24809,0.27998,0.26008,0.19394,0.12362,0.10624,0.12509,0.12576,0,0,0,0,0,-0.047698,-0.070646,-0.048123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028861,-0.0048101,-0.0058692,-0.006063,-0.006257,-0.0073421,-0.0093183,-0.011295,-0.016551,-0.025083,-0.020153,-0.020799,-0.018405,-0.016012,-0.012347,0,0,0,0,-0.002624,-0.0051575,-0.0091769,-0.036905,-0.038711,-0.031565,-0.024417,-0.013404,0.001478,0.016358,0.034356,0.055469,0.076575,0.097406,0.11797,0.13854,0.15698,0.17329,0.1896,0.2043,0.2174,0.23049,0.23881,0.24236,0.2459,0.25368,0.26567,0.27766,0.28607,0.29087,0.29567,0.30257,0.31158,0.32058,0.32253,0.31741,0.31229,0.30364,0.29146,0.27928,0.26272,0.24179,0.22086,0.19628,0.16806,0.13984,0.10593,0.06635,0.026759,-0.011064,-0.04713,-0.083199,-0.11596,-0.14541,-0.17486,-0.19914,-0.21826,-0.23737,-0.25091,-0.25889,-0.26687,-0.27035,-0.26932,-0.2683,-0.26444,-0.25776,-0.25108,-0.24317,-0.23403,-0.22489,-0.21561,-0.20621,-0.1968,-0.18765,-0.17875,-0.16984,-0.16117,-0.15272,-0.14427,-0.13591,-0.12764,-0.11937,-0.11111,-0.10286,-0.094615,-0.086747,-0.079261,-0.071775,-0.065549,-0.060583,-0.055617,-0.052756,-0.051998,-0.051239,-0.052527,-0.055861,-0.059195,-0.062916,-0.067022,-0.071128,-0.073045,-0.072772,-0.072499,-0.068611,-0.061106,-0.0536,-0.042725,-0.028482,-0.014238,0.0023811,0.021373,0.040368,0.06028,0.08111,0.10194,0.12212,0.14165,0.16118,0.17896,0.19499,0.21101,0.22482,0.2364,0.24799,0.25743,0.26471,0.27199,0.27744,0.28105,0.28466,0.28673,0.28727,0.2878,0.28698,0.28479,0.2826,0.27925,0.27473,0.27022,0.26499,0.25903,0.25308,0.24708,0.24102,0.23497,0.22943,0.22439,0.21935,0.21489,0.21101,0.20713,0.20322,0.19927,0.19531,0.19019,0.18389,0.17759,0.16926,0.15888,0.1485,0.13644,0.12271,0.10898,0.095101,0.081089,0.067076,0.054778,0.0442,0.03362,0.025466,0.019742,0.014016,0.0099185,0.0074509,0.0049839,0.0031694,0.0020077,0.00084661,4.322e-05,-0.00040277,-0.0008483,-0.0014798,-0.0022968,-0.0031138,-0.0029359,-0.0017619,-0.00058744
0,0,0,0,-0.19306,-0.18859,-0.17914,-0.1647,-0.15025,-0.13677,-0.12423,-0.1117,-0.10204,-0.095266,-0.088489,-0.082635,-0.077702,-0.072768,-0.066348,-0.058441,-0.050535,-0.042206,-0.033454,-0.024704,-0.019713,-0.018484,-0.017256,-0.015664,-0.013709,-0.011754,-0.011794,-0.01383,-0.015866,-0.0152,-0.011831,-0.0084618,-0.0050781,-0.0016795,0.0017191,0.0047824,0.0075118,0.010241,0.009249,0.004535,-0.00017939,-0.0098371,-0.024439,-0.039042,-0.054166,-0.069815,-0.085462,-0.093339,-0.093445,-0.093549,-0.092827,-0.091279,-0.089733,-0.089391,-0.090252,-0.091115,-0.092991,-0.095881,-0.09877,-0.099213,-0.097206,-0.095198,-0.090998,-0.084604,-0.078209,-0.068211,-0.054607,-0.041,-0.026847,-0.012156,0.002536,0.018683,0.036278,0.053869,0.070856,0.087244,0.10363,0.11877,0.13266,0.14655,0.16012,0.17337,0.18662,0.19914,0.21091,0.22269,0.2333,0.24274,0.25217,0.25839,0.2614,0.2644,0.26443,0.26149,0.25854,0.25754,0.25848,0.25942,0.25899,0.2572,0.25541,0.25344,0.25129,0.24914,0.24602,0.24192,0.23782,0.23228,0.22531,0.21833,0.20972,0.19946,0.18921,0.17762,0.1647,0.15177,0.13833,0.12438,0.11043,0.096951,0.083948,0.070946,0.058315,0.046059,0.033802,0.022195,0.011243,0.00029321,-0.010895,-0.022326,-0.03375,-0.04337,-0.051191,-0.05901,-0.062413,-0.061397,-0.06038,-0.058612,-0.056092,-0.053572,-0.053789,-0.056744,0,0,0,0,-0.061308,-0.05946,-0.057614,-0.026793,-0.016077,0,0,0,0,0,0,0,0,0,0,0,0.0056471,0.019874,0.022503,0.019274,0.0098586,-0.0088244,-0.038399,-0.073918,-0.10895,-0.13948,-0.1643,-0.18494,-0.20291,-0.21827,-0.23077,-0.2395,-0.24285,-0.24146,-0.23893,-0.23747,-0.23672,-0.23858,-0.24774,-0.26655,-0.29353,-0.32561,-0.35739,-0.3816,-0.39611,-0.40746,-0.42281,-0.44047,-0.4533,-0.45772,-0.46035,-0.47465,-0.50452,-0.54242,-0.57851,-0.59906,-0.59049,-0.54648,-0.47193,-0.38324,-0.2939,-0.20921,-0.132,-0.06256,-0.00016727,0.055033,0.10081,0.13142,0.13759,0.11399,0.067855,0.012505,-0.045055,-0.10757,-0.18434,-0.28973,-0.42827,-0.60452,-0.7126,-0.63865,-0.58491,-0.6523,-0.69208,-0.63484,-0.53154,-0.46013,-0.41206,-0.36688,-0.30988,0,-0.21253,-0.19509,-0.17684,-0.11214,-0.05761,-0.0286,-0.011771,0.0061081,0.016597,0.025957,0.058195,0.070902,0.08339,0.095966,0.10502,0.1043,0.09555,0.067671,0.015703,-0.050631,-0.12118,-0.19246,-0.24339,-0.24716,-0.20508,-0.085738,-0.069213,-0.033285,0,0,0,0,0,0,-0.028545,-0.036481,-0.0042915,0.030903,0.051878,0.041893,-0.0071432,-0.0056657,0.0069548,0.0090456,3.9437e-05,-0.017784,-0.026617,-0.034954,-0.047856,-0.066106,-0.14782,-0.22822,-0.32093,-0.37976,-0.36946,-0.30142,-0.21571,-0.14708,-0.10691,-0.083959,-0.058424,-0.013417,0.039686,0.08436,0.12346,0.18057,0.26262,0.32092,0.306,0.2298,0.14933,0.11923,0.13505,0.14354,0.12427,0,0,0,-0.034451,-0.05248,-0.10461,-0.064101,-0.02331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7439e-05,0.0014811,0.0024342,0.0029566,0.0034789,0.0033153,0.0024656,0.0016159,-0.0034195,-0.012641,0,0,0,0,0,0,0,0,0,0,0,0,-0.049591,-0.055102,-0.050865,-0.046626,-0.038253,-0.025744,-0.01324,0.0034545,0.024343,0.045224,0.065823,0.086146,0.10647,0.12467,0.14072,0.15678,0.17139,0.18455,0.1977,0.20644,0.21074,0.21505,0.22446,0.23895,0.25344,0.26416,0.2711,0.27804,0.28671,0.29711,0.30751,0.31212,0.31092,0.30973,0.30382,0.29321,0.28259,0.26731,0.24734,0.22738,0.20419,0.17778,0.15137,0.11867,0.079673,0.040677,0.0038524,-0.030804,-0.065465,-0.096891,-0.12507,-0.15325,-0.17662,-0.19518,-0.21373,-0.22713,-0.23538,-0.24362,-0.24771,-0.24765,-0.24759,-0.24489,-0.23955,-0.23421,-0.22757,-0.21964,-0.2117,-0.20344,-0.19486,-0.18627,-0.17766,-0.16902,-0.16038,-0.15169,-0.14295,-0.1342,-0.12537,-0.11643,-0.1075,-0.098484,-0.089382,-0.080279,-0.071578,-0.063282,-0.054987,-0.048147,-0.042766,-0.037385,-0.034406,-0.033831,-0.033254,-0.034951,-0.038923,-0.042895,-0.047287,-0.052099,-0.05691,-0.059305,-0.059283,-0.059262,-0.055258,-0.047271,-0.039284,-0.027737,-0.012631,0.0024776,0.019853,0.039492,0.059134,0.079366,0.10019,0.12101,0.14073,0.15935,0.17796,0.1944,0.20866,0.22292,0.23477,0.24422,0.25367,0.26112,0.26657,0.27203,0.27606,0.27868,0.2813,0.2829,0.2835,0.2841,0.28377,0.28251,0.28125,0.27894,0.2756,0.27226,0.26797,0.26273,0.2575,0.2518,0.24562,0.23944,0.23341,0.22753,0.22164,0.21625,0.21135,0.20644,0.2017,0.19713,0.19255,0.18711,0.1808,0.17449,0.16633,0.15633,0.14633,0.1346,0.12113,0.10767,0.093906,0.07984,0.065772,0.053386,0.042684,0.03198,0.023832,0.018242,0.012651,0.0088782,0.0069227,0.0049681,0.0037535,0.0032796,0.0028059,0.0026023,0.0026686,0.0027349,0.00253,0.0020546,0.0015791,0.0011175,0.0006707,0.0002237
