0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.19655,-0.19306,-0.18371,-0.16849,-0.15328,-0.1388,-0.12506,-0.11133,-0.10092,-0.093825,-0.086737,-0.080521,-0.075176,-0.06983,-0.062885,-0.054337,-0.045788,-0.037679,-0.030006,-0.022334,-0.017914,-0.016745,-0.015577,-0.014397,-0.013205,-0.012013,-0.012797,-0.015559,-0.018322,-0.018035,-0.0147,-0.011364,-0.007753,-0.0038691,1.4839e-05,0.0028504,0.0046369,0.0064232,0.0042974,-0.0017414,-0.0077813,-0.018154,-0.032859,-0.047564,-0.062752,-0.078424,-0.094096,-0.10204,-0.10225,-0.10246,-0.10207,-0.10107,-0.10007,-0.10034,-0.10186,-0.10338,-0.10573,-0.10889,-0.11204,-0.11257,-0.11046,-0.10835,-0.10401,-0.097432,-0.090855,-0.080652,-0.066822,-0.05299,-0.038388,-0.02302,-0.0076487,0.0093269,0.027904,0.046476,0.064509,0.082002,0.099491,0.11579,0.13089,0.14599,0.1609,0.17561,0.19032,0.20396,0.21652,0.22909,0.2406,0.25105,0.2615,0.26933,0.27453,0.27972,0.28199,0.28133,0.28067,0.28039,0.28048,0.28057,0.27838,0.2739,0.26942,0.26608,0.26389,0.26169,0.2584,0.25402,0.24963,0.24387,0.23672,0.22957,0.22091,0.21074,0.20056,0.18918,0.17658,0.16398,0.15082,0.13711,0.12339,0.10976,0.096206,0.082657,0.069229,0.055925,0.042622,0.029801,0.017457,0.0051168,-0.0069692,-0.018805,-0.030637,-0.040366,-0.047995,-0.055624,-0.059946,-0.06096,-0.061972,-0.062591,-0.062817,-0.063043,-0.064969,-0.068595,0,0,0,0,-0.077176,-0.07507,-0.072964,-0.059928,-0.03596,0,0,0,0,0,0,0,0,0,0,0.0013794,0.0081271,0.0084799,0.0070537,0.0057042,0.0014361,-0.0095422,-0.031892,-0.063356,-0.094121,-0.11738,-0.13465,-0.15036,-0.16501,-0.17859,-0.19258,-0.20533,-0.21531,-0.22286,-0.22779,-0.22982,-0.23061,-0.23461,-0.24489,-0.26134,-0.28462,-0.31197,-0.33624,-0.35537,-0.37309,-0.39407,-0.41923,-0.44198,-0.45383,-0.45505,-0.45456,-0.46065,-0.47754,-0.50446,-0.5328,-0.54924,-0.54213,-0.50718,-0.45173,-0.38576,-0.3119,-0.23116,-0.14887,-0.069607,0.0051669,0.07207,0.1237,0.14885,0.13939,0.098706,0.038375,-0.029328,-0.096943,-0.16592,-0.24531,-0.34442,-0.46494,-0.6163,-0.75169,-0.72024,-0.63191,-0.66343,-0.70929,-0.65244,-0.53238,-0.43398,-0.36065,-0.29484,-0.21064,-0.02399,-0.14651,-0.17461,-0.17298,-0.062301,-0.036648,-0.017135,-0.0043853,0.028852,0.04928,0.061444,0.064097,0.069345,0.081531,0.094176,0.11131,0.12234,0.12456,0.11341,0.073396,-0.0020055,-0.099333,-0.19911,-0.27371,-0.29091,-0.25767,-0.20229,-0.069213,-0.033285,0,0,0,0,0,0,0,-0.025552,-0.041854,-0.015013,0.027883,0.064025,0,0,0,0,0,-0.050148,-0.071251,-0.10041,-0.13931,-0.17922,-0.23369,-0.3178,-0.39818,-0.41464,-0.35818,-0.27933,-0.21037,-0.15018,-0.085942,-0.012726,0.053404,0.092183,0.09537,0.087553,0.11924,0.2137,0.32041,0.34914,0.27791,0.17284,0.12099,0.1458,0.17588,0.15642,0.06027,0,0,0,-0.074055,-0.10975,-0.11902,-0.060596,-0.0065162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068141,-0.0056695,-0.0045249,-0.0027975,-0.0006175,0.0029237,0.005409,0.0068375,0.0082657,0.0089756,0.008968,0.0089601,0.0048171,-0.0034629,0,0,0,0,0,0,0,0,0,0,0,0,-0.025882,-0.064073,-0.065517,-0.066956,-0.062984,-0.0536,-0.044211,-0.029251,-0.0087175,0.011817,0.032069,0.052038,0.072013,0.090019,0.10604,0.12206,0.13677,0.15017,0.16358,0.17268,0.17748,0.18228,0.1925,0.20815,0.22379,0.2365,0.24628,0.25606,0.26645,0.27746,0.28848,0.29616,0.3005,0.30485,0.30248,0.29341,0.28433,0.27011,0.25073,0.23135,0.20907,0.18388,0.1587,0.12715,0.089223,0.051293,0.015863,-0.017068,-0.050004,-0.079728,-0.10623,-0.13274,-0.15489,-0.17268,-0.19047,-0.20363,-0.21216,-0.22068,-0.22544,-0.22641,-0.22739,-0.22591,-0.22199,-0.21807,-0.21277,-0.20609,-0.19941,-0.19211,-0.18421,-0.17631,-0.16802,-0.15937,-0.15071,-0.14169,-0.13232,-0.12296,-0.11338,-0.10359,-0.093802,-0.084005,-0.074199,-0.064394,-0.055163,-0.046507,-0.037851,-0.030834,-0.025456,-0.020079,-0.017254,-0.016984,-0.016713,-0.018753,-0.023106,-0.027461,-0.032113,-0.037061,-0.04201,-0.04434,-0.044048,-0.043755,-0.039253,-0.030541,-0.021829,-0.0094883,0.006481,0.022451,0.040449,0.060473,0.0805,0.10069,0.12105,0.14141,0.16022,0.17751,0.19479,0.20956,0.22184,0.23411,0.24392,0.25127,0.25862,0.26425,0.26816,0.27207,0.27504,0.27707,0.27909,0.28058,0.28152,0.28247,0.28277,0.28245,0.28212,0.28075,0.27834,0.27593,0.27229,0.26741,0.26254,0.25678,0.25014,0.24351,0.23672,0.22977,0.22283,0.21637,0.2104,0.20443,0.1989,0.19383,0.18876,0.1832,0.17715,0.17109,0.16342,0.15413,0.14484,0.13375,0.12087,0.10799,0.094572,0.080626,0.066677,0.054233,0.043293,0.032353,0.024022,0.018301,0.012581,0.0088883,0.0072222,0.0055568,0.004844,0.0050842,0.0053247,0.0056625,0.0060975,0.0065326,0.0067319,0.0066954,0.0066587,0.0055337,0.0033207,0.0011072
0,0,0,0,-0.20006,-0.19754,-0.18829,-0.17229,-0.1563,-0.14084,-0.1259,-0.11096,-0.099789,-0.092386,-0.084986,-0.078408,-0.072651,-0.066893,-0.059421,-0.050232,-0.041042,-0.033151,-0.026559,-0.019967,-0.016115,-0.015007,-0.013898,-0.01313,-0.012701,-0.012273,-0.013802,-0.01729,-0.020778,-0.020871,-0.017568,-0.014265,-0.010428,-0.0060588,-0.0016898,0.00091649,0.0017597,0.0026036,-0.00065557,-0.0080198,-0.015384,-0.02647,-0.041278,-0.056088,-0.071339,-0.087034,-0.10273,-0.11074,-0.11105,-0.11137,-0.11131,-0.11086,-0.11041,-0.11128,-0.11347,-0.11565,-0.11846,-0.12189,-0.12532,-0.12593,-0.12372,-0.12151,-0.11702,-0.11026,-0.1035,-0.093094,-0.079038,-0.064979,-0.049927,-0.033883,-0.017837,-3.3557e-05,0.019525,0.03908,0.058158,0.076758,0.09535,0.11281,0.12912,0.14543,0.16168,0.17785,0.19402,0.20878,0.22213,0.23548,0.24789,0.25936,0.27083,0.28026,0.28766,0.29505,0.29955,0.30118,0.3028,0.30323,0.30248,0.30173,0.29777,0.2906,0.28344,0.27874,0.27649,0.27425,0.27079,0.26612,0.26145,0.25545,0.24813,0.2408,0.2321,0.22201,0.21192,0.20074,0.18847,0.1762,0.16332,0.14983,0.13635,0.12256,0.10847,0.094369,0.080145,0.065793,0.051444,0.037404,0.023672,0.009942,-0.0030436,-0.015282,-0.027521,-0.037362,-0.0448,-0.052239,-0.05748,-0.060524,-0.063565,-0.066572,-0.069543,-0.072514,-0.076148,-0.080446,-0.045503,-0.047403,-0.048887,-0.05037,-0.093044,-0.090683,-0.088317,-0.072618,-0.043576,0,0,0,0,0,0,0,0,0,0,0.0022557,0.0037599,0.00038899,-0.0042826,-0.0063878,-0.0056465,-0.012514,-0.031849,-0.057451,-0.083432,-0.10484,-0.12305,-0.13589,-0.14167,-0.14766,-0.15856,-0.17365,-0.1906,-0.20486,-0.21247,-0.21487,-0.21726,-0.22359,-0.23393,-0.24686,-0.26256,-0.28029,-0.29873,-0.32009,-0.34714,-0.37808,-0.40776,-0.42996,-0.4422,-0.44796,-0.44988,-0.44934,-0.45001,-0.45449,-0.46318,-0.47189,-0.46921,-0.44842,-0.41311,-0.36678,-0.30996,-0.24211,-0.16596,-0.08823,-0.013433,0.055072,0.10836,0.13191,0.11742,0.069177,-0.0014861,-0.081699,-0.16268,-0.2437,-0.33032,-0.42787,-0.53632,-0.65155,-0.78443,-0.80775,-0.70342,-0.69003,-0.72673,-0.65401,-0.52102,-0.4062,-0.31615,-0.23713,-0.14274,-0.072319,-0.086402,-0.13772,-0.16764,0,0,0,0,0.0488,0.078466,0.079521,0.070334,0.073273,0.045246,0.10217,0.11723,0.13423,0.15454,0.16046,0.12622,0.044155,-0.072355,-0.19123,-0.28368,-0.31984,-0.30665,-0.26575,0,0,0,0,0,0,0,0,0,0,-0.0279,-0.04355,0.0011258,0.059009,0,0,0,0,0,-0.06998,-0.10142,-0.16902,-0.24579,-0.29206,-0.32642,-0.38007,-0.4259,-0.40165,-0.32128,-0.23906,-0.1807,-0.13118,-0.052667,0.056148,0.14867,0.17867,0.14939,0.11951,0.15726,0.25905,0.34041,0.32053,0.21847,0.13574,0.14191,0.19443,0.20025,0.14375,0,0,0,0,-0.039604,-0.11626,-0.12859,-0.07386,-0.011029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017033,-0.014172,-0.01131,-0.0070306,-0.0013332,0.0043646,0.0083816,0.010716,0.01305,0.014634,0.015467,0.016301,0.01305,0.0057131,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034279,-0.080164,-0.087285,-0.087714,-0.081452,-0.075183,-0.061956,-0.041775,-0.021593,-0.0016908,0.01793,0.037553,0.055366,0.071355,0.087345,0.10216,0.11579,0.12944,0.13891,0.14421,0.14951,0.16056,0.17734,0.19413,0.20883,0.22145,0.23407,0.24619,0.25782,0.26945,0.2802,0.29008,0.29996,0.30114,0.2936,0.28607,0.2729,0.25411,0.23532,0.21395,0.18999,0.16603,0.13563,0.098774,0.06191,0.027875,-0.0033337,-0.034543,-0.062568,-0.087402,-0.11223,-0.13316,-0.15019,-0.16721,-0.18013,-0.18894,-0.19775,-0.20316,-0.20517,-0.20718,-0.20693,-0.20443,-0.20193,-0.19797,-0.19254,-0.18711,-0.18079,-0.17356,-0.16634,-0.15839,-0.14971,-0.14103,-0.13169,-0.1217,-0.11171,-0.10139,-0.090746,-0.080102,-0.069525,-0.059016,-0.048508,-0.038747,-0.029732,-0.020716,-0.01352,-0.0081461,-0.0027732,-0.00010356,-0.00013856,-0.00017324,-0.0025571,-0.0072913,-0.012027,-0.016937,-0.022025,-0.027113,-0.029374,-0.02881,-0.028245,-0.023245,-0.013809,-0.0043703,0.0087637,0.025595,0.042427,0.061046,0.081455,0.10187,0.12202,0.14191,0.1618,0.17972,0.19566,0.21161,0.22473,0.23501,0.2453,0.25307,0.25832,0.26357,0.26738,0.26975,0.27212,0.27402,0.27546,0.27689,0.27825,0.27954,0.28083,0.28178,0.28238,0.28299,0.28256,0.28108,0.2796,0.27661,0.27209,0.26758,0.26177,0.25467,0.24757,0.24002,0.23202,0.22401,0.21649,0.20945,0.20241,0.1961,0.19054,0.18498,0.1793,0.1735,0.1677,0.16051,0.15193,0.14335,0.13291,0.12061,0.1083,0.095241,0.081414,0.067583,0.055078,0.043901,0.032724,0.024211,0.018361,0.012512,0.008899,0.0075225,0.006146,0.0059351,0.0068894,0.0078439,0.0087232,0.0095268,0.01033,0.010934,0.011336,0.011738,0.0099491,0.0059709,0.0019909
0,0,0,0,-0.2114,-0.20779,-0.19753,-0.18061,-0.16369,-0.14707,-0.13074,-0.11441,-0.10209,-0.093793,-0.085494,-0.078037,-0.071423,-0.064809,-0.056868,-0.0476,-0.03833,-0.030874,-0.025232,-0.019589,-0.015757,-0.013736,-0.011715,-0.011273,-0.012408,-0.013543,-0.015906,-0.019498,-0.023091,-0.023184,-0.019776,-0.016366,-0.012905,-0.009392,-0.0058789,-0.0043253,-0.0047321,-0.0051376,-0.0094835,-0.017773,-0.026063,-0.037269,-0.051391,-0.065514,-0.080129,-0.095235,-0.11034,-0.11809,-0.11849,-0.11889,-0.11917,-0.11931,-0.11946,-0.12092,-0.1237,-0.12649,-0.12962,-0.1331,-0.13659,-0.13712,-0.13471,-0.1323,-0.12764,-0.12075,-0.11386,-0.10338,-0.089336,-0.075286,-0.060137,-0.043898,-0.027659,-0.0094629,0.010685,0.030832,0.050705,0.0703,0.089887,0.10844,0.12595,0.14346,0.16096,0.17844,0.19592,0.21175,0.22592,0.2401,0.25329,0.2655,0.2777,0.28839,0.29755,0.30671,0.31306,0.3166,0.32014,0.32162,0.32104,0.32046,0.31642,0.30891,0.3014,0.29615,0.29317,0.29018,0.28561,0.27946,0.27331,0.26655,0.2592,0.25185,0.24323,0.23333,0.22343,0.21249,0.20051,0.18854,0.17584,0.16241,0.14898,0.13498,0.12038,0.10578,0.090878,0.075667,0.060457,0.045467,0.030696,0.015925,0.0021812,-0.010536,-0.023255,-0.033649,-0.041713,-0.049776,-0.056332,-0.061379,-0.066424,-0.071492,-0.076582,-0.081672,-0.086767,-0.091867,-0.096967,-0.10112,-0.10433,-0.10754,-0.10859,-0.1075,-0.1064,-0.088216,-0.052932,0,0,0,0,0,0,0,0,0,0,0.00087632,0.0012799,-0.0025769,-0.0085195,-0.0089132,-0.0059204,-0.0082941,-0.018498,-0.028705,-0.070275,-0.10665,-0.13969,-0.1448,-0.13427,-0.12965,-0.13598,-0.15146,-0.1703,-0.1848,-0.19104,-0.19198,-0.19415,-0.20175,-0.21363,-0.22469,-0.23089,-0.23698,-0.25343,-0.28277,-0.32008,-0.358,-0.38797,-0.41051,-0.4308,-0.44647,-0.45074,-0.4402,-0.41831,-0.39485,-0.38131,-0.37859,-0.37632,-0.36707,-0.34963,-0.32309,-0.28609,-0.23777,-0.17818,-0.11296,-0.049074,0.010659,0.058839,0.08213,0.070907,0.02407,-0.050694,-0.13952,-0.23116,-0.3231,-0.41704,-0.51361,-0.61258,-0.71309,-0.81751,-0.83623,-0.73721,-0.70984,-0.72442,-0.64222,-0.52089,-0.40629,-0.30859,-0.22461,-0.15438,-0.10624,-0.089894,-0.11295,-0.1536,0,0,0,0,0.051664,0.094479,0.091953,0.082496,0.077865,0,0.10523,0.11945,0.14563,0.18459,0.20102,0.17143,0.089093,-0.034208,-0.16285,-0.2702,-0.34061,-0.35504,-0.31906,0,0,0,0,0,0,0,0,0,0,0,-0.034392,-0.018869,0.030327,0,0,0,0,0,-0.086414,-0.13425,-0.25795,-0.37883,-0.43329,-0.4276,-0.40568,-0.3871,-0.34065,-0.26731,-0.1948,-0.14058,-0.08516,0.0015797,0.11683,0.20727,0.22981,0.20314,0.18918,0.23352,0.30428,0.32069,0.25118,0.16404,0.14818,0.20199,0.23887,0.19924,0.063745,0,0,0,0,0,-0.12033,-0.13514,-0.099677,-0.03792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018404,-0.015406,-0.012408,-0.0078995,-0.0018803,0.00414,0.0084375,0.011012,0.013585,0.01536,0.016338,0.017316,0.0085826,0.0051501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087255,-0.10513,-0.11219,-0.10845,-0.10471,-0.093693,-0.075407,-0.05712,-0.038398,-0.019244,-9.1457e-05,0.017503,0.033535,0.049566,0.064645,0.078781,0.092923,0.10375,0.11127,0.11879,0.13097,0.14783,0.16468,0.18108,0.19702,0.21295,0.22731,0.2401,0.25288,0.2661,0.27976,0.29342,0.29723,0.29118,0.28512,0.27335,0.25587,0.23838,0.21806,0.19491,0.17175,0.14281,0.10805,0.073288,0.040865,0.010774,-0.019313,-0.045978,-0.069205,-0.092425,-0.11214,-0.12834,-0.14455,-0.15717,-0.16623,-0.17528,-0.18135,-0.18443,-0.1875,-0.18851,-0.18746,-0.18641,-0.18382,-0.17968,-0.17554,-0.17014,-0.1635,-0.15685,-0.14907,-0.14016,-0.13125,-0.12143,-0.11071,-0.099985,-0.088889,-0.077418,-0.065948,-0.054685,-0.043631,-0.032577,-0.022493,-0.013377,-0.0042619,0.0028848,0.0080616,0.013238,0.015694,0.015429,0.015164,0.012673,0.0079569,0.0032408,-0.0014488,-0.0061141,-0.01078,-0.012488,-0.011241,-0.0099942,-0.0042828,0.0058946,0.016073,0.029849,0.047223,0.064599,0.083455,0.10379,0.12413,0.14379,0.16276,0.18174,0.19837,0.21268,0.22698,0.23828,0.24659,0.2549,0.26081,0.2643,0.2678,0.2702,0.2715,0.27281,0.27408,0.27531,0.27654,0.27803,0.27978,0.28153,0.28306,0.28437,0.28569,0.28584,0.28485,0.28385,0.28107,0.27648,0.2719,0.26572,0.25794,0.25016,0.24176,0.23273,0.22371,0.21526,0.20737,0.19949,0.19266,0.18687,0.18109,0.17553,0.17021,0.16488,0.15834,0.15059,0.14284,0.13316,0.12154,0.10993,0.097312,0.083689,0.070064,0.057547,0.046133,0.03472,0.025974,0.019892,0.013811,0.010182,0.0090082,0.0078342,0.0079872,0.0094676,0.010948,0.012258,0.013397,0.014536,0.015046,0.014927,0.014807,0.012291,0.0073759,0.0012165
0,0,0,0,-0.23058,-0.22381,-0.21142,-0.19344,-0.17545,-0.1575,-0.13959,-0.12168,-0.10783,-0.098045,-0.08826,-0.079408,-0.071492,-0.063576,-0.055226,-0.04644,-0.037652,-0.030846,-0.026024,-0.021202,-0.016838,-0.012933,-0.0090285,-0.008825,-0.012324,-0.015824,-0.019111,-0.022185,-0.02526,-0.024973,-0.021322,-0.01767,-0.015185,-0.013868,-0.012552,-0.012874,-0.014836,-0.016797,-0.022184,-0.031,-0.039816,-0.050548,-0.063197,-0.075845,-0.08912,-0.10302,-0.11693,-0.12411,-0.12457,-0.12502,-0.12564,-0.12643,-0.12721,-0.12926,-0.13257,-0.13588,-0.1392,-0.14253,-0.14586,-0.14616,-0.14345,-0.14073,-0.13588,-0.1289,-0.12192,-0.11152,-0.097717,-0.08391,-0.069024,-0.053064,-0.037104,-0.01895,0.0013963,0.021741,0.042153,0.062632,0.083106,0.10269,0.12138,0.14007,0.15874,0.17738,0.19601,0.21285,0.2279,0.24294,0.2568,0.26945,0.28211,0.2937,0.3042,0.31471,0.32251,0.3276,0.3327,0.33555,0.33616,0.33677,0.33432,0.32882,0.32331,0.31834,0.31392,0.3095,0.30287,0.29403,0.28519,0.27716,0.26994,0.26273,0.25431,0.2447,0.23509,0.22443,0.21271,0.201,0.18837,0.17483,0.16129,0.147,0.13195,0.1169,0.10144,0.085547,0.06966,0.053988,0.038527,0.023067,0.0087038,-0.0045673,-0.01784,-0.029229,-0.038733,-0.048237,-0.056502,-0.063526,-0.070549,-0.077351,-0.083933,-0.090515,-0.096822,-0.10286,-0.10889,-0.11375,-0.11744,-0.12113,-0.12382,-0.12551,-0.12721,-0.10671,-0.064027,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016893,-0.0045283,-0.0030794,-0.0011902,0,0,0,-0.030842,-0.12549,-0.1788,-0.16462,-0.13774,-0.12185,-0.12365,-0.13801,-0.15492,-0.16609,-0.16832,-0.165,-0.16504,-0.17469,-0.19132,-0.20426,-0.20129,-0.19069,-0.20065,-0.24302,-0.29857,-0.33568,-0.35581,-0.38223,-0.41653,-0.44404,-0.44661,-0.41996,-0.37712,-0.33396,-0.30229,-0.28617,-0.27972,-0.27605,-0.27159,-0.26157,-0.24252,-0.21441,-0.17742,-0.13365,-0.08796,-0.043941,-0.0063821,0.014771,0.0082825,-0.031961,-0.10269,-0.1916,-0.28649,-0.3825,-0.47834,-0.57298,-0.66761,-0.76226,-0.84586,-0.86405,-0.78973,-0.73861,-0.72249,-0.65249,-0.54448,-0.43071,-0.32753,-0.23969,-0.16949,-0.11833,-0.090923,-0.093321,-0.12128,0,0,0,0,0.025607,0.088559,0.09209,0.091312,0.070818,0.011617,0.076044,0.10937,0.15411,0.20674,0.23237,0.20963,0.13338,0.016895,-0.11415,-0.23871,-0.34115,-0.39036,-0.36643,0,0,0,0,0,0,0,0,0,0,0,-0.019856,-0.032998,-0.0063528,-0.012906,0,0,0,-0.064717,-0.12288,-0.1961,-0.36209,-0.50912,-0.56606,-0.52352,-0.42571,-0.32603,-0.25519,-0.20613,-0.15651,-0.10324,-0.034781,0.051556,0.14867,0.22189,0.25335,0.26152,0.27739,0.31708,0.33611,0.28124,0.18694,0.1522,0.20861,0.27375,0.26258,0.097599,0,0,0,0,0,0,-0.10785,-0.13632,-0.12447,-0.071347,-0.012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054786,-0.014337,-0.012211,-0.010083,-0.0067662,-0.0022583,0.0022503,0.005578,0.0077249,0.0098711,0.011157,0.011583,0.012008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086796,-0.12049,-0.13643,-0.13461,-0.13278,-0.12445,-0.10961,-0.094764,-0.078053,-0.059483,-0.040915,-0.023561,-0.0074156,0.0087315,0.024245,0.039136,0.054023,0.067192,0.078646,0.090095,0.10375,0.1196,0.13544,0.15323,0.17297,0.1927,0.20981,0.22429,0.23877,0.25385,0.26953,0.28522,0.29075,0.28613,0.2815,0.27146,0.25599,0.24051,0.22139,0.19863,0.17587,0.14868,0.11705,0.085426,0.054829,0.025249,-0.004331,-0.029965,-0.051646,-0.073325,-0.091831,-0.10716,-0.12248,-0.13477,-0.14403,-0.15328,-0.16,-0.16417,-0.16834,-0.17064,-0.17108,-0.17151,-0.17032,-0.1675,-0.16469,-0.16019,-0.15402,-0.14785,-0.14008,-0.13072,-0.12136,-0.1109,-0.099342,-0.087784,-0.075871,-0.063606,-0.05134,-0.039485,-0.028044,-0.016603,-0.0064039,0.002552,0.011509,0.018381,0.023167,0.027953,0.030136,0.029717,0.029298,0.026938,0.02264,0.018341,0.014352,0.010672,0.0069887,0.0063167,0.0086557,0.010994,0.01763,0.028565,0.0395,0.053766,0.071365,0.088964,0.10767,0.12748,0.14729,0.166,0.18361,0.20121,0.21619,0.22854,0.24088,0.25023,0.25658,0.26292,0.26713,0.26922,0.27131,0.27271,0.27343,0.27415,0.27521,0.27663,0.27805,0.27992,0.28225,0.28458,0.28663,0.28841,0.29019,0.2906,0.28964,0.28868,0.28566,0.28058,0.2755,0.26862,0.25994,0.25126,0.24192,0.23192,0.22192,0.21267,0.20417,0.19568,0.18856,0.18283,0.1771,0.17192,0.16728,0.16265,0.15693,0.15012,0.14331,0.13449,0.12367,0.11285,0.10078,0.087453,0.074123,0.061638,0.04999,0.038343,0.029312,0.022894,0.016476,0.012737,0.011678,0.010621,0.011,0.012818,0.014636,0.016265,0.017706,0.019147,0.019069,0.017469,0.015869,0.012558,0.0075348,0
