0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.24977,-0.23982,-0.22532,-0.20626,-0.1872,-0.16793,-0.14844,-0.12895,-0.11357,-0.1023,-0.091024,-0.08078,-0.071562,-0.062345,-0.053585,-0.045281,-0.036975,-0.03082,-0.026817,-0.022815,-0.017918,-0.01213,-0.0063433,-0.0063786,-0.01224,-0.018103,-0.022313,-0.024871,-0.027429,-0.026761,-0.022868,-0.018974,-0.017466,-0.018345,-0.019225,-0.021423,-0.02494,-0.028457,-0.034885,-0.044227,-0.053568,-0.063826,-0.075002,-0.086178,-0.098115,-0.11082,-0.12352,-0.13012,-0.13064,-0.13115,-0.13212,-0.13355,-0.13497,-0.1376,-0.14144,-0.14527,-0.14878,-0.15195,-0.15513,-0.1552,-0.15218,-0.14916,-0.14411,-0.13705,-0.12998,-0.11966,-0.1061,-0.092533,-0.077912,-0.062232,-0.046552,-0.028437,-0.0078907,0.012653,0.033604,0.054965,0.076326,0.096945,0.11682,0.13668,0.15651,0.17632,0.19611,0.21397,0.22988,0.24579,0.2603,0.27341,0.28652,0.299,0.31086,0.32271,0.33196,0.3386,0.34525,0.34947,0.35128,0.35308,0.35222,0.34872,0.34521,0.34052,0.33467,0.32881,0.32013,0.30861,0.29709,0.28778,0.28069,0.2736,0.26539,0.25607,0.24675,0.23636,0.22491,0.21346,0.20091,0.18725,0.1736,0.15903,0.14353,0.12803,0.11199,0.095425,0.078864,0.062509,0.046359,0.030212,0.015227,0.0014044,-0.012417,-0.024804,-0.035753,-0.0467,-0.056671,-0.065672,-0.074673,-0.083209,-0.091283,-0.099356,-0.10688,-0.11385,-0.12081,-0.12638,-0.13055,-0.13472,-0.13905,-0.14353,-0.14801,-0.12522,-0.034788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11039,-0.18179,-0.1846,-0.1479,-0.12177,-0.11648,-0.12768,-0.14256,-0.14993,-0.14614,-0.13784,-0.1378,-0.15373,-0.18134,-0.20375,-0.19521,-0.18375,-0.20091,-0.23879,-0.29473,-0.31184,-0.29991,-0.33155,-0.3954,-0.43719,-0.42907,-0.38711,-0.33323,-0.28163,-0.23884,-0.20953,-0.19572,-0.19231,-0.19118,-0.18788,-0.18114,-0.17081,-0.15748,-0.14012,-0.11836,-0.093706,-0.069461,-0.053426,-0.056409,-0.087325,-0.14705,-0.22809,-0.3208,-0.41641,-0.50921,-0.5988,-0.68628,-0.76942,-0.8394,-0.87269,-0.82676,-0.75583,-0.72705,-0.67151,-0.56957,-0.45937,-0.35065,-0.25535,-0.17817,-0.11995,-0.082275,-0.06649,-0.067092,-0.017197,-0.014295,0,0,0,0.052812,0.077112,0.083104,0.057806,0.036181,0.056267,0.10207,0.16112,0.22223,0.256,0.24125,0.17466,0.069461,-0.05816,-0.19145,-0.312,-0.39315,-0.39576,-0.16113,0,0,0,0,0,0,0,0,0,0,-0.010626,-0.019419,-0.024015,-0.04214,0,0,0,-0.1411,-0.17449,-0.28275,-0.45155,-0.59813,-0.65193,-0.60254,-0.46954,-0.30861,-0.19835,-0.14986,-0.12452,-0.082938,-0.013169,0.067579,0.15144,0.2269,0.28206,0.32014,0.34766,0.36533,0.33834,0.25315,0.18108,0.2039,0.29042,0.32461,0.25465,0,0,0,0,0,0,0,-0.081088,-0.128,-0.13602,-0.098207,-0.040048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009081,-0.01027,-0.0090148,-0.0077583,-0.0056324,-0.0026367,0.00035971,0.002718,0.0044377,0.0061573,0.0069537,0.0068273,0.0067009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043284,-0.064085,-0.16066,-0.16076,-0.16086,-0.1552,-0.1438,-0.13241,-0.11772,-0.099731,-0.081748,-0.064626,-0.048366,-0.032106,-0.016153,-0.00051107,0.015122,0.030635,0.046022,0.061403,0.076517,0.091362,0.1062,0.12539,0.14892,0.17245,0.1923,0.20848,0.22466,0.24161,0.25931,0.27701,0.28427,0.28108,0.27788,0.26956,0.25611,0.24265,0.22473,0.20236,0.17998,0.15455,0.12605,0.097563,0.068787,0.03972,0.010652,-0.01395,-0.034089,-0.054229,-0.071525,-0.08597,-0.10042,-0.11237,-0.12183,-0.13128,-0.13865,-0.14391,-0.14918,-0.15277,-0.15469,-0.15661,-0.15683,-0.15533,-0.15383,-0.15024,-0.14454,-0.13884,-0.13109,-0.12128,-0.11148,-0.10038,-0.087979,-0.075583,-0.062855,-0.049794,-0.036732,-0.024286,-0.012458,-0.00062931,0.0096837,0.01848,0.027278,0.033876,0.038272,0.042667,0.044578,0.044005,0.04343,0.041204,0.037324,0.033444,0.030156,0.027457,0.024756,0.025122,0.028553,0.031984,0.039545,0.051236,0.062928,0.077685,0.095507,0.11333,0.13188,0.15117,0.17045,0.18821,0.20445,0.22069,0.234,0.2444,0.25479,0.26218,0.26656,0.27093,0.27346,0.27414,0.27481,0.27522,0.27535,0.27548,0.27635,0.27795,0.27956,0.28181,0.28472,0.28762,0.2902,0.29245,0.2947,0.29537,0.29444,0.29351,0.29026,0.28468,0.27911,0.27152,0.26194,0.25236,0.24208,0.2311,0.22013,0.21008,0.20097,0.19186,0.18447,0.17879,0.17311,0.1683,0.16436,0.16041,0.15551,0.14964,0.14378,0.13583,0.12581,0.11578,0.10425,0.091217,0.078184,0.065729,0.053847,0.041966,0.03265,0.025896,0.019142,0.015291,0.014348,0.013407,0.014014,0.016169,0.018324,0.020274,0.022016,0.023759,0.023092,0.020014,0.016933,0.012828,0.0076982,0.0012976
0,0,0,0,-0.2686,-0.25643,-0.24048,-0.22075,-0.20103,-0.18084,-0.1602,-0.13955,-0.12278,-0.10989,-0.096994,-0.085601,-0.075704,-0.065809,-0.056919,-0.049032,-0.041147,-0.034663,-0.029581,-0.024499,-0.01885,-0.012637,-0.0064232,-0.0062813,-0.012214,-0.018149,-0.022379,-0.024905,-0.027431,-0.027045,-0.023747,-0.020448,-0.020284,-0.023255,-0.026228,-0.0301,-0.034873,-0.039647,-0.046993,-0.056912,-0.066832,-0.076886,-0.087074,-0.097262,-0.10757,-0.11801,-0.12844,-0.13409,-0.13495,-0.1358,-0.13705,-0.13868,-0.14031,-0.14315,-0.14718,-0.15122,-0.15468,-0.15758,-0.16047,-0.16029,-0.15705,-0.1538,-0.14875,-0.14192,-0.13508,-0.12517,-0.11219,-0.099213,-0.085086,-0.069809,-0.054531,-0.036552,-0.015872,0.0048077,0.026239,0.048419,0.070604,0.092193,0.11317,0.13415,0.15505,0.17586,0.19667,0.21538,0.232,0.24861,0.26365,0.27709,0.29054,0.30361,0.31631,0.32901,0.33923,0.34698,0.35472,0.36015,0.36326,0.36637,0.36701,0.36518,0.36336,0.35935,0.35316,0.34696,0.3378,0.32566,0.31353,0.30301,0.29411,0.28522,0.27628,0.26729,0.25831,0.24821,0.23701,0.2258,0.21335,0.19965,0.18595,0.1712,0.15539,0.13958,0.12312,0.10604,0.08897,0.072041,0.055262,0.038483,0.022762,0.0081002,-0.0065594,-0.020085,-0.032475,-0.044865,-0.056372,-0.067,-0.077629,-0.087557,-0.096787,-0.10601,-0.11441,-0.12196,-0.12952,-0.13552,-0.13995,-0.14439,-0.14888,-0.1534,-0.15793,-0.13756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087819,-0.16974,-0.20361,-0.16315,-0.1289,-0.11573,-0.12151,-0.13261,-0.13516,-0.12607,-0.11497,-0.11711,-0.14257,-0.1865,-0.22575,-0.22539,-0.21293,-0.11457,-0.25042,-0.29974,-0.3091,-0.28225,-0.30707,-0.37997,-0.42461,-0.3966,-0.3448,-0.28917,-0.2386,-0.19459,-0.15974,-0.13824,-0.12574,-0.11552,-0.10913,-0.10798,-0.11089,-0.11829,-0.12789,-0.13279,-0.1292,-0.12057,-0.11242,-0.11299,-0.13293,-0.17785,-0.24716,-0.33269,-0.42174,-0.50756,-0.59013,-0.66933,-0.74027,-0.79637,-0.81485,-0.78728,-0.74685,-0.72198,-0.67105,-0.57784,-0.47535,-0.36754,-0.26663,-0.18346,-0.11977,-0.073266,-0.038798,-0.0095801,0.0099585,0.002423,0,0,0,-0.00074044,0.04952,0.068799,0.06215,0.057687,0.073777,0.11002,0.16763,0.23138,0.27008,0.26419,0.21041,0.11834,-0.0013665,-0.13361,-0.26099,-0.36085,-0.39737,-0.35201,-0.14779,0,0,0,0,0,0,0,0,0,0,0,-0.023498,-0.061017,0,0,0,-0.14932,-0.24016,-0.36499,-0.5044,-0.62278,-0.67622,-0.65388,-0.53272,-0.34977,-0.19626,-0.11098,-0.082926,-0.060788,-0.0085971,0.065853,0.15639,0.25493,0.33979,0.39154,0.4027,0.37795,0.31677,0.24933,0.23558,0.29738,0.36254,0.33693,0.22678,0,0,0,0,0,0,0,-0.06334,-0.11149,-0.13295,-0.11361,-0.066089,-0.014505,0.00077202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054664,-0.0063157,-0.0058276,-0.0053387,-0.0044162,-0.0030595,-0.0017026,-0.00042178,0.00078255,0.0019867,0.0026913,0.0028966,0.0031023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17928,-0.18332,-0.18735,-0.18508,-0.17651,-0.16794,-0.15506,-0.13787,-0.12068,-0.10361,-0.086656,-0.069701,-0.052861,-0.036143,-0.019432,-0.0021195,0.015789,0.033693,0.050036,0.064817,0.079594,0.099927,0.12582,0.15172,0.17347,0.19108,0.20869,0.22725,0.24674,0.26625,0.27518,0.27354,0.27189,0.26526,0.25364,0.24202,0.22563,0.20448,0.18333,0.15944,0.13282,0.1062,0.079223,0.051899,0.024577,0.0015044,-0.01733,-0.036166,-0.052402,-0.066041,-0.079683,-0.091282,-0.10084,-0.1104,-0.11829,-0.12452,-0.13076,-0.13549,-0.13874,-0.14198,-0.14344,-0.14311,-0.14278,-0.14001,-0.13479,-0.12956,-0.12189,-0.11178,-0.10166,-0.090049,-0.076954,-0.06386,-0.050463,-0.03676,-0.023057,-0.010149,0.0019614,0.014071,0.024453,0.033106,0.041759,0.048151,0.052281,0.05641,0.058246,0.057788,0.057329,0.055566,0.052497,0.049427,0.047194,0.045799,0.044404,0.046011,0.05062,0.05523,0.063646,0.075866,0.088089,0.10299,0.12056,0.13813,0.15606,0.17434,0.19263,0.20909,0.22371,0.23834,0.24989,0.25839,0.26688,0.2725,0.27525,0.27799,0.27924,0.27898,0.27872,0.27856,0.27849,0.27842,0.27933,0.28122,0.28312,0.28571,0.28901,0.2923,0.29512,0.29746,0.2998,0.30032,0.29903,0.29774,0.29394,0.28765,0.28136,0.27299,0.26256,0.25212,0.24107,0.2294,0.21774,0.20723,0.19786,0.1885,0.18112,0.1757,0.17028,0.16592,0.16262,0.15933,0.15515,0.15008,0.14501,0.1378,0.12844,0.11908,0.10803,0.0953,0.082565,0.070204,0.058217,0.046232,0.036777,0.029851,0.022925,0.019006,0.018097,0.01719,0.017918,0.020282,0.022646,0.024852,0.0269,0.028947,0.028575,0.025782,0.022987,0.017992,0.010797,0.0036008
