0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.2871,-0.27363,-0.2569,-0.23691,-0.21693,-0.19625,-0.17486,-0.15348,-0.13546,-0.12081,-0.10616,-0.093865,-0.083914,-0.073964,-0.065221,-0.057691,-0.050164,-0.042372,-0.034313,-0.026254,-0.019632,-0.01445,-0.0092664,-0.0085314,-0.012247,-0.015963,-0.019311,-0.022289,-0.025267,-0.025824,-0.023958,-0.022093,-0.023639,-0.028598,-0.033559,-0.038905,-0.044636,-0.050368,-0.058508,-0.069058,-0.079608,-0.089726,-0.099413,-0.1091,-0.1175,-0.1246,-0.1317,-0.136,-0.13748,-0.13897,-0.14042,-0.14183,-0.14325,-0.14591,-0.14981,-0.15372,-0.15692,-0.1594,-0.16189,-0.16144,-0.15804,-0.15465,-0.14981,-0.14352,-0.13722,-0.12805,-0.116,-0.10395,-0.090551,-0.075796,-0.061042,-0.04329,-0.022539,-0.0017899,0.020056,0.042997,0.065943,0.088431,0.11046,0.13248,0.15434,0.17601,0.19767,0.21709,0.23425,0.25142,0.26683,0.2805,0.29416,0.30751,0.32056,0.33361,0.34433,0.35272,0.36112,0.36758,0.37211,0.37664,0.37868,0.37822,0.37775,0.37481,0.36938,0.36395,0.35589,0.3452,0.33451,0.32285,0.31022,0.29759,0.28697,0.27837,0.26977,0.25998,0.24901,0.23803,0.22571,0.21203,0.19836,0.18353,0.16754,0.15154,0.13483,0.1174,0.09998,0.082584,0.065232,0.047881,0.03131,0.015523,-0.00026569,-0.015073,-0.028901,-0.042732,-0.055602,-0.067512,-0.07942,-0.090397,-0.10044,-0.11049,-0.11941,-0.12721,-0.135,-0.14115,-0.14565,-0.15014,-0.15331,-0.15514,-0.15697,-0.14373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099383,-0.19043,-0.22709,-0.18162,-0.14204,-0.12343,-0.12383,-0.12923,-0.12599,-0.11229,-0.098977,-0.1023,-0.1342,-0.19136,-0.24889,-0.24572,-0.2157,0,-0.28071,-0.35194,-0.32807,-0.15027,-0.32341,-0.37827,-0.38711,-0.34483,-0.29091,-0.24194,-0.20044,-0.16566,-0.13668,-0.11062,-0.083937,-0.0589,-0.041776,-0.036144,-0.043729,-0.065912,-0.097565,-0.12675,-0.14609,-0.15505,-0.15613,-0.1569,-0.16907,-0.20313,-0.2614,-0.33495,-0.41274,-0.49063,-0.56839,-0.64383,-0.71479,-0.76861,-0.7827,-0.77293,-0.75318,-0.71548,-0.65089,-0.56623,-0.47668,-0.37731,-0.27703,-0.19052,-0.12266,-0.06943,-0.022008,0.023937,0.063675,0.046646,0,0,0,-0.040324,0.023144,0.057323,0.06683,0.071915,0.088253,0.11883,0.16815,0.2284,0.2728,0.27868,0.24001,0.16351,0.055443,-0.071219,-0.19802,-0.30628,-0.37624,-0.38048,-0.32205,-0.13913,-0.1043,-0.080697,0,0,0,0,0,0,0,0,-0.024315,-0.071026,-0.065409,-0.073845,-0.085679,-0.20031,-0.32341,-0.43569,-0.53333,-0.60995,-0.65669,-0.6633,-0.57736,-0.40332,-0.21899,-0.087086,-0.030942,-0.017173,0.014408,0.084306,0.18188,0.29411,0.39492,0.45233,0.44483,0.37766,0.29292,0.26184,0.31355,0.39285,0.41074,0.32685,0.19819,0,0,0,0,0,0,0,-0.055363,-0.097672,-0.12447,-0.11784,-0.081857,-0.03629,-0.011533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019886,-0.0024741,-0.0026494,-0.0028249,-0.0031176,-0.0035274,-0.0039373,-0.0038418,-0.003241,-0.0026405,-0.0016301,-0.00020922,0.0010785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19227,-0.20228,-0.21227,-0.21409,-0.20773,-0.20137,-0.1901,-0.17391,-0.15772,-0.14051,-0.12228,-0.10405,-0.085879,-0.067762,-0.049646,-0.031079,-0.012054,0.006969,0.024303,0.039957,0.055611,0.076849,0.10367,0.13049,0.1533,0.17208,0.19086,0.21078,0.23185,0.25293,0.26348,0.26351,0.26353,0.25856,0.24859,0.23862,0.22409,0.20501,0.18592,0.16337,0.13735,0.11133,0.086141,0.061795,0.037448,0.016395,-0.0013681,-0.019134,-0.034468,-0.047375,-0.060283,-0.071515,-0.081072,-0.090629,-0.098942,-0.106,-0.11307,-0.1188,-0.12321,-0.12762,-0.13017,-0.13085,-0.13153,-0.1295,-0.12476,-0.12003,-0.11251,-0.1022,-0.091901,-0.079922,-0.066268,-0.052614,-0.038693,-0.024504,-0.010314,0.0029258,0.015214,0.0275,0.037905,0.046429,0.054952,0.061208,0.065195,0.069181,0.071139,0.071067,0.070995,0.070024,0.068155,0.066286,0.065467,0.065697,0.065929,0.068981,0.074855,0.08073,0.08993,0.10246,0.11498,0.12967,0.14651,0.16335,0.18019,0.19701,0.21384,0.22863,0.2414,0.25416,0.26386,0.27051,0.27715,0.2812,0.28265,0.28409,0.28446,0.28374,0.28302,0.28272,0.28284,0.28295,0.28416,0.28644,0.28873,0.29162,0.29511,0.2986,0.30137,0.30342,0.30547,0.30547,0.30341,0.30136,0.29671,0.28948,0.28225,0.27302,0.26178,0.25054,0.23889,0.22682,0.21475,0.20409,0.19485,0.1856,0.1785,0.17355,0.1686,0.16478,0.16208,0.15939,0.15583,0.15142,0.147,0.14039,0.13158,0.12276,0.11214,0.099702,0.087265,0.075063,0.063099,0.051136,0.041689,0.034758,0.027826,0.023881,0.022924,0.021968,0.022712,0.025156,0.0276,0.030001,0.032357,0.034713,0.035518,0.034773,0.034026,0.028045,0.016829,0.0056112
0,0,0,0,-0.3056,-0.29082,-0.27331,-0.25307,-0.23283,-0.21165,-0.18953,-0.16741,-0.14815,-0.13174,-0.11534,-0.10213,-0.092125,-0.082118,-0.073527,-0.066355,-0.059183,-0.050081,-0.039048,-0.028013,-0.020417,-0.016264,-0.012111,-0.010783,-0.01228,-0.013778,-0.016243,-0.019674,-0.023104,-0.024603,-0.024171,-0.023738,-0.026994,-0.033942,-0.040891,-0.04771,-0.054399,-0.061089,-0.070024,-0.081204,-0.092384,-0.10257,-0.11175,-0.12093,-0.12742,-0.13119,-0.13497,-0.13791,-0.14002,-0.14213,-0.14378,-0.14498,-0.14618,-0.14867,-0.15244,-0.15622,-0.15915,-0.16123,-0.16331,-0.16258,-0.15904,-0.15551,-0.15086,-0.14511,-0.13936,-0.13093,-0.11981,-0.1087,-0.09602,-0.081789,-0.067557,-0.050029,-0.029207,-0.0083921,0.013867,0.037575,0.061281,0.084671,0.10775,0.13082,0.15362,0.17615,0.19868,0.2188,0.23651,0.25422,0.27002,0.2839,0.29777,0.31141,0.32481,0.33821,0.34943,0.35847,0.36751,0.37501,0.38096,0.38691,0.39034,0.39125,0.39215,0.39027,0.38561,0.38094,0.37399,0.36474,0.35549,0.34269,0.32633,0.30996,0.29767,0.28945,0.28123,0.27175,0.26101,0.25026,0.23807,0.22442,0.21077,0.19586,0.17969,0.16351,0.14653,0.12876,0.11099,0.093132,0.075202,0.057278,0.039858,0.022945,0.0060313,-0.010059,-0.025329,-0.040602,-0.054832,-0.068021,-0.081209,-0.093235,-0.1041,-0.11496,-0.12441,-0.13245,-0.14048,-0.14678,-0.15134,-0.15589,-0.15774,-0.15688,-0.15602,-0.1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11096,-0.21046,-0.24776,-0.19796,-0.15844,-0.14032,-0.13833,-0.13634,-0.12471,-0.10613,-0.090884,-0.092992,-0.12372,-0.18227,-0.24847,-0.25263,-0.18911,-0.055606,-0.27363,-0.38063,-0.32563,0,-0.2875,-0.32093,-0.31085,-0.27145,-0.22908,-0.19512,-0.16971,-0.14938,-0.12839,-0.10036,-0.064986,-0.028747,0.0027079,0.023082,0.021522,-0.0069939,-0.0527,-0.10098,-0.14187,-0.16858,-0.18051,-0.18591,-0.19807,-0.22923,-0.28172,-0.34844,-0.42111,-0.49474,-0.57061,-0.64297,-0.70748,-0.75349,-0.77623,-0.77723,-0.7549,-0.70968,-0.6366,-0.54863,-0.45967,-0.36944,-0.27745,-0.19288,-0.12453,-0.07007,-0.021892,0.023754,0.053023,0.040147,-0.0044383,-0.020322,-0.029772,-0.0468,0.0082672,0.045272,0.065602,0.080287,0.098576,0.12437,0.16636,0.2218,0.26968,0.28667,0.26275,0.20208,0.10922,-0.0062395,-0.12897,-0.24104,-0.32765,-0.36513,-0.35335,-0.30357,-0.23494,-0.18132,-0.081268,-0.061827,0,0,0,0,0,0,-0.013079,-0.039242,-0.065409,-0.16877,-0.20268,-0.29052,-0.39702,-0.48231,-0.54284,-0.59526,-0.63988,-0.65904,-0.59334,-0.43659,-0.24308,-0.076686,0.0037631,0.019895,0.043326,0.11707,0.21405,0.31849,0.41148,0.4648,0.4562,0.37593,0.29127,0.29641,0.38642,0.45732,0.43129,0.31337,0.1767,0,0,0,0,0,0,0,-0.052217,-0.092974,-0.11881,-0.11638,-0.087767,-0.046356,-0.027155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014888,0.001367,0.00052783,-0.0003117,-0.0018195,-0.0039954,-0.0061714,-0.0072607,-0.0072631,-0.0072658,-0.0059496,-0.0033138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20527,-0.22124,-0.23719,-0.2431,-0.23895,-0.2348,-0.22513,-0.20994,-0.19475,-0.17741,-0.15791,-0.13841,-0.1189,-0.09938,-0.079864,-0.06004,-0.039897,-0.019755,-0.0014248,0.015101,0.031629,0.053771,0.081524,0.10928,0.13313,0.15308,0.17302,0.19432,0.21696,0.2396,0.25178,0.25347,0.25517,0.25186,0.24354,0.23522,0.22255,0.20553,0.18851,0.16729,0.14188,0.11646,0.093064,0.071691,0.050315,0.031283,0.01459,-0.0021022,-0.016532,-0.028708,-0.040882,-0.051749,-0.061306,-0.070861,-0.07959,-0.087484,-0.095376,-0.10211,-0.10769,-0.11326,-0.11689,-0.11858,-0.12027,-0.11899,-0.11474,-0.11049,-0.10312,-0.092633,-0.082145,-0.069796,-0.055583,-0.041369,-0.026926,-0.012249,0.002428,0.016,0.028465,0.040928,0.051356,0.059749,0.068143,0.074263,0.078108,0.081952,0.084031,0.084346,0.084662,0.084485,0.083815,0.083146,0.083739,0.085596,0.087454,0.091951,0.09909,0.10623,0.11622,0.12904,0.14187,0.15635,0.17246,0.18858,0.20432,0.21968,0.23505,0.24818,0.25908,0.26997,0.27782,0.28262,0.28743,0.2899,0.29005,0.2902,0.28968,0.2885,0.28732,0.28689,0.28719,0.28749,0.28898,0.29167,0.29435,0.29754,0.30122,0.3049,0.30763,0.30939,0.31115,0.31062,0.3078,0.30498,0.29948,0.29132,0.28315,0.27305,0.26101,0.24897,0.23671,0.22424,0.21176,0.20096,0.19183,0.1827,0.17589,0.17141,0.16692,0.16364,0.16154,0.15945,0.15652,0.15276,0.149,0.14298,0.13471,0.12645,0.11624,0.1041,0.091963,0.079922,0.067982,0.05604,0.046601,0.039664,0.032728,0.028757,0.027751,0.026746,0.027506,0.03003,0.032555,0.035149,0.037813,0.040478,0.042461,0.043764,0.045066,0.0381,0.022865,0.007625
0,0,0,0,-0.32432,-0.3091,-0.29101,-0.27004,-0.24908,-0.22741,-0.20502,-0.18265,-0.16318,-0.14661,-0.13005,-0.11636,-0.10554,-0.094716,-0.085404,-0.077603,-0.069801,-0.059198,-0.045793,-0.032384,-0.023921,-0.020408,-0.016898,-0.014956,-0.014584,-0.014212,-0.015421,-0.01821,-0.021,-0.023215,-0.024856,-0.026497,-0.0318,-0.040765,-0.049734,-0.058156,-0.066034,-0.073912,-0.083573,-0.095017,-0.10646,-0.11584,-0.12315,-0.13047,-0.13504,-0.13686,-0.13869,-0.1404,-0.14198,-0.14357,-0.14501,-0.14631,-0.14761,-0.14995,-0.15334,-0.15674,-0.15899,-0.16009,-0.16119,-0.16035,-0.15757,-0.15479,-0.15069,-0.14528,-0.13986,-0.1319,-0.1214,-0.1109,-0.09875,-0.084963,-0.071174,-0.053944,-0.033277,-0.01261,0.009756,0.033826,0.057899,0.081797,0.10552,0.12923,0.15269,0.17587,0.19906,0.21979,0.23804,0.2563,0.2725,0.28664,0.30079,0.3147,0.32839,0.34207,0.35372,0.36333,0.37293,0.38127,0.38834,0.39542,0.4001,0.40239,0.40467,0.40411,0.40069,0.39726,0.39156,0.38359,0.37561,0.36278,0.34507,0.32737,0.31419,0.30551,0.29683,0.28656,0.2747,0.26283,0.25013,0.23662,0.22311,0.20824,0.19202,0.17579,0.15867,0.14065,0.12264,0.10438,0.085891,0.067404,0.049191,0.03125,0.01331,-0.0039238,-0.020455,-0.036985,-0.052403,-0.066713,-0.081022,-0.093971,-0.10557,-0.11716,-0.12711,-0.13541,-0.1437,-0.15004,-0.15441,-0.15877,-0.15994,-0.15789,-0.15585,-0.15359,-0.076072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022614,-0.15288,-0.25246,-0.25085,-0.19736,-0.17105,-0.17085,-0.1717,-0.15526,-0.1294,-0.10454,-0.08783,-0.087643,-0.11185,-0.16017,-0.21597,-0.23316,-0.17827,-0.14866,-0.23292,-0.31125,-0.24013,-0.028498,-0.16741,-0.20696,-0.21247,-0.18957,-0.16792,-0.15508,-0.14875,-0.14024,-0.12251,-0.094405,-0.057927,-0.015987,0.027605,0.064068,0.075792,0.051319,-0.0002644,-0.061261,-0.11811,-0.16135,-0.18719,-0.20195,-0.21989,-0.25385,-0.30789,-0.3764,-0.44961,-0.52073,-0.591,-0.66069,-0.72079,-0.75752,-0.77076,-0.76778,-0.74143,-0.70179,-0.64075,-0.54381,-0.43598,-0.34112,-0.25975,-0.18487,-0.12211,-0.073788,-0.034544,-0.0025538,0.015416,0.016161,-0.00062906,-0.026251,-0.039946,-0.029545,-0.0015632,0.031122,0.060162,0.083037,0.10394,0.1258,0.16187,0.21419,0.26471,0.29144,0.2807,0.23492,0.15774,0.055703,-0.05997,-0.17278,-0.26625,-0.32441,-0.34581,-0.33243,-0.28161,-0.22011,-0.17158,-0.1369,0,0,0,0,0,0,0,0,0,-0.20435,-0.26272,-0.36098,-0.46168,-0.52857,-0.57066,-0.61285,-0.64953,-0.65696,-0.59425,-0.43992,-0.24254,-0.070978,0.02131,0.046074,0.071583,0.14307,0.23576,0.32677,0.40532,0.45295,0.4488,0.3905,0.33738,0.35898,0.43581,0.47433,0.4209,0.29692,0.16601,0,0,0,0,0,0,0,-0.05237,-0.09485,-0.11792,-0.114,-0.08732,-0.050134,-0.030763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084117,0.0030157,0.003093,0.002041,0.00098861,-0.00083937,-0.0034424,-0.0060457,-0.0074743,-0.0077276,-0.007981,-0.0067566,-0.0040544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22241,-0.2422,-0.26198,-0.27114,-0.26969,-0.26824,-0.26014,-0.2454,-0.23067,-0.21291,-0.19213,-0.17135,-0.15043,-0.12938,-0.10833,-0.08726,-0.066158,-0.045056,-0.025929,-0.0087804,0.0083685,0.031014,0.059151,0.087287,0.11169,0.13238,0.15306,0.17545,0.19955,0.22365,0.23758,0.24131,0.24505,0.24377,0.23749,0.23121,0.22023,0.20455,0.18886,0.16925,0.14571,0.12216,0.10079,0.081608,0.062419,0.045,0.029347,0.013693,7.0575e-05,-0.01153,-0.023131,-0.033706,-0.043259,-0.052809,-0.06181,-0.070259,-0.078706,-0.086123,-0.092509,-0.098895,-0.10331,-0.10577,-0.10822,-0.10758,-0.10386,-0.10014,-0.093107,-0.082758,-0.072408,-0.060007,-0.045556,-0.031104,-0.016375,-0.0013645,0.013646,0.027466,0.040093,0.052719,0.063237,0.071647,0.080056,0.086269,0.090286,0.094301,0.096841,0.097908,0.098974,0.099897,0.10068,0.10146,0.10361,0.10711,0.11062,0.11646,0.12463,0.13281,0.14327,0.15601,0.16876,0.18264,0.19766,0.21268,0.22703,0.24072,0.25441,0.2658,0.27491,0.28401,0.29022,0.29354,0.29686,0.29819,0.29753,0.29687,0.2959,0.29462,0.29334,0.293,0.2936,0.29421,0.29598,0.29893,0.30188,0.30513,0.3087,0.31227,0.31462,0.31575,0.31688,0.31555,0.31175,0.30795,0.30149,0.29239,0.28328,0.27243,0.25982,0.24722,0.23466,0.22215,0.20964,0.19901,0.19025,0.1815,0.17511,0.17109,0.16707,0.16417,0.16241,0.16064,0.158,0.15449,0.15099,0.14523,0.13724,0.12924,0.11932,0.10747,0.095622,0.083876,0.072231,0.060585,0.051398,0.044668,0.037938,0.034096,0.033143,0.03219,0.032993,0.035552,0.038111,0.040909,0.043946,0.046984,0.049633,0.051894,0.054155,0.046077,0.027653,0.0092223
