0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.34327,-0.32846,-0.30997,-0.28783,-0.26568,-0.24352,-0.22136,-0.19919,-0.18054,-0.16542,-0.1503,-0.13655,-0.12415,-0.11175,-0.10084,-0.091432,-0.082019,-0.069722,-0.054541,-0.039362,-0.030141,-0.026882,-0.023626,-0.021051,-0.019158,-0.017265,-0.016845,-0.017899,-0.018954,-0.021659,-0.026014,-0.03037,-0.038054,-0.049069,-0.060087,-0.070243,-0.079539,-0.088835,-0.099154,-0.1105,-0.12184,-0.12955,-0.13362,-0.1377,-0.14036,-0.14161,-0.14287,-0.14345,-0.14336,-0.14328,-0.14409,-0.14581,-0.14752,-0.14976,-0.15252,-0.15528,-0.15644,-0.156,-0.15555,-0.15476,-0.15363,-0.1525,-0.14929,-0.144,-0.13872,-0.13097,-0.12077,-0.11056,-0.098745,-0.085322,-0.071899,-0.055041,-0.034743,-0.014443,0.0077206,0.031752,0.05579,0.079799,0.10377,0.12774,0.15155,0.17519,0.19883,0.22005,0.23885,0.25765,0.27428,0.28873,0.30319,0.31738,0.33129,0.34521,0.35721,0.3673,0.37738,0.38637,0.39426,0.40215,0.40794,0.41163,0.41532,0.41632,0.41462,0.41292,0.40863,0.40174,0.39486,0.3831,0.36646,0.34983,0.33653,0.32655,0.31657,0.30442,0.29007,0.27573,0.26192,0.24864,0.23537,0.22066,0.20452,0.18839,0.17124,0.15308,0.13492,0.11633,0.097295,0.078267,0.059318,0.040447,0.021571,0.0033272,-0.014278,-0.031881,-0.048317,-0.063587,-0.078854,-0.092607,-0.10485,-0.11709,-0.1275,-0.13609,-0.14467,-0.15093,-0.15486,-0.15879,-0.1599,-0.15818,-0.15647,-0.1548,-0.15317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048374,-0.19579,-0.14374,-0.12366,-0.09498,-0.23802,-0.24119,-0.22839,-0.19078,-0.14563,-0.10722,-0.084946,-0.081976,-0.10152,-0.13844,-0.17495,-0.18883,-0.18612,-0.19538,-0.22226,-0.22353,-0.1483,-0.072999,-0.082731,-0.11687,-0.12356,-0.11771,-0.11604,-0.12258,-0.13046,-0.12881,-0.1138,-0.088389,-0.053142,-0.0072143,0.044458,0.088926,0.10984,0.0962,0.049633,-0.015823,-0.083439,-0.14131,-0.18345,-0.21326,-0.24354,-0.28632,-0.34392,-0.41,-0.47906,-0.54513,-0.61121,-0.68144,-0.74216,-0.7782,-0.78294,-0.76811,-0.73003,-0.68668,-0.63345,-0.54613,-0.43969,-0.33244,-0.24714,-0.17667,-0.11611,-0.075775,-0.054061,-0.036528,-0.013981,0.0091845,0.020202,0.011992,-0.010715,-0.025897,-0.003265,0.011723,0.028348,0.084562,0.10718,0.12254,0.15438,0.20549,0.25725,0.29138,0.29236,0.26013,0.19711,0.10849,0.0036521,-0.10274,-0.19422,-0.26199,-0.30794,-0.32538,-0.31113,-0.26013,-0.2024,-0.16515,0,0,0,0,0,0,0,0,0,-0.22935,-0.30289,-0.40242,-0.50573,-0.57899,-0.62774,-0.66116,-0.67535,-0.65082,-0.57725,-0.41886,-0.21489,-0.055111,0.039502,0.084868,0.12246,0.177,0.25166,0.3362,0.40435,0.43679,0.43863,0.42254,0.40854,0.42142,0.45014,0.44645,0.38129,0.27132,0.081418,0,0,0.020524,0,0,0,-0.0066976,-0.055751,-0.097906,-0.11814,-0.11195,-0.085514,-0.052343,-0.032891,-0.0072118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015555,0.0025928,0.0027048,0.0018907,0.0010764,-0.00017678,-0.001869,-0.0024016,-0.0029895,-0.0030908,-0.0031921,-0.0027025,-0.0016217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24368,-0.26515,-0.28662,-0.29822,-0.29995,-0.30167,-0.29512,-0.28029,-0.26547,-0.24702,-0.22495,-0.20288,-0.18048,-0.15777,-0.13506,-0.11275,-0.090838,-0.068924,-0.049205,-0.031686,-0.014168,0.0085721,0.03654,0.064506,0.088983,0.10998,0.13097,0.15419,0.17963,0.20508,0.22089,0.22703,0.23317,0.23431,0.23044,0.22658,0.21711,0.20204,0.18698,0.16924,0.14882,0.12841,0.10931,0.091542,0.073764,0.057552,0.042903,0.028252,0.015339,0.0041553,-0.0070259,-0.017386,-0.02693,-0.036472,-0.045605,-0.054329,-0.063053,-0.070836,-0.077678,-0.084522,-0.089429,-0.092399,-0.095369,-0.09528,-0.092133,-0.088985,-0.082466,-0.072577,-0.062687,-0.050558,-0.036188,-0.021818,-0.0070394,0.0081515,0.023342,0.037325,0.050101,0.062875,0.07355,0.082122,0.090692,0.097229,0.10173,0.10623,0.10957,0.11175,0.11393,0.11626,0.11875,0.12124,0.12507,0.13025,0.13543,0.1425,0.15148,0.16045,0.17108,0.18335,0.19563,0.20854,0.22209,0.23564,0.24832,0.26013,0.27193,0.28152,0.28889,0.29625,0.30104,0.30325,0.30546,0.30607,0.30509,0.3041,0.3031,0.30208,0.30106,0.30106,0.30209,0.30311,0.30516,0.30823,0.31131,0.31442,0.31756,0.3207,0.32236,0.32252,0.32268,0.32027,0.31527,0.31027,0.30274,0.29269,0.28264,0.27115,0.25822,0.24529,0.23274,0.22056,0.20838,0.19824,0.19012,0.18201,0.17617,0.1726,0.16903,0.16639,0.16467,0.16295,0.16027,0.15663,0.15298,0.14715,0.13915,0.13114,0.12136,0.1098,0.098245,0.086926,0.075848,0.064769,0.056075,0.049765,0.043454,0.039898,0.039098,0.038299,0.039173,0.04172,0.044267,0.047279,0.050755,0.054231,0.057034,0.059164,0.061294,0.051971,0.031187,0.010397
0,0,0,0,-0.36222,-0.34782,-0.32895,-0.30562,-0.28229,-0.25965,-0.23769,-0.21573,-0.19791,-0.18423,-0.17055,-0.15673,-0.14276,-0.12879,-0.11629,-0.10526,-0.094241,-0.080252,-0.063298,-0.046342,-0.036362,-0.033358,-0.030355,-0.027147,-0.023732,-0.020319,-0.018272,-0.017591,-0.016912,-0.020106,-0.027174,-0.034244,-0.044311,-0.057374,-0.07044,-0.08233,-0.093043,-0.10376,-0.11473,-0.12598,-0.13722,-0.14325,-0.14409,-0.14492,-0.14568,-0.14636,-0.14704,-0.1465,-0.14475,-0.14299,-0.14317,-0.14531,-0.14744,-0.14957,-0.15169,-0.15382,-0.15389,-0.1519,-0.14991,-0.14918,-0.14969,-0.15021,-0.14789,-0.14273,-0.13757,-0.13004,-0.12013,-0.11022,-0.09874,-0.085681,-0.072624,-0.056135,-0.036207,-0.016279,0.0056836,0.029685,0.053684,0.0778,0.10203,0.12625,0.15041,0.1745,0.19859,0.22031,0.23965,0.25899,0.27605,0.29082,0.30559,0.32005,0.3342,0.34835,0.36071,0.37127,0.38183,0.39146,0.40018,0.40889,0.41579,0.42088,0.42597,0.42852,0.42855,0.42857,0.42569,0.4199,0.4141,0.40343,0.38786,0.37229,0.35887,0.34759,0.33632,0.32228,0.30546,0.28863,0.2737,0.26067,0.24763,0.23309,0.21704,0.20099,0.18381,0.16551,0.14721,0.12827,0.1087,0.089133,0.069449,0.049643,0.02983,0.01058,-0.0080982,-0.026776,-0.044232,-0.060461,-0.076686,-0.091243,-0.10413,-0.11702,-0.1279,-0.13676,-0.14563,-0.15182,-0.15531,-0.15881,-0.15986,-0.15847,-0.15708,-0.156,-0.15522,-0.077951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054661,-0.2314,0,0,0,-0.32416,-0.32621,-0.3047,-0.24448,-0.079084,-0.055002,-0.04153,-0.056458,-0.093287,-0.12978,-0.16031,-0.1804,-0.19407,-0.19929,-0.18977,-0.15904,-0.1177,-0.083999,-0.06595,-0.063447,-0.065653,-0.069742,-0.081041,-0.097271,-0.11015,-0.11284,-0.10357,-0.081687,-0.045595,0.0045276,0.060198,0.1035,0.12285,0.11683,0.082747,0.022912,-0.049103,-0.11841,-0.17727,-0.22697,-0.2755,-0.32901,-0.38601,-0.44402,-0.51085,-0.57939,-0.64553,-0.71156,-0.76495,-0.79758,-0.79981,-0.7725,-0.71768,-0.66751,-0.61584,-0.53687,-0.45237,-0.36194,-0.26747,-0.087529,-0.056108,-0.037614,-0.064483,-0.070657,-0.034901,0.0061851,0.018526,0.036955,0.0030229,-0.059374,0,0,0,0.083927,0.10722,0.1145,0.14117,0.18896,0.23877,0.27728,0.28801,0.26791,0.22137,0.14984,0.061959,-0.031303,-0.11715,-0.19119,-0.25522,-0.2994,-0.30987,-0.2851,-0.24464,-0.20198,0,0,0,0,0,0,0,0,0,-0.23982,-0.32444,-0.41383,-0.51281,-0.60282,-0.67807,-0.71694,-0.70254,-0.63062,-0.52744,-0.38017,-0.19993,-0.053929,0.048043,0.12482,0.18188,0.22174,0.26751,0.33854,0.40597,0.43572,0.4442,0.45313,0.45683,0.44862,0.43017,0.39384,0.32911,0.24354,0,0,0,0.044453,0,0,0,-0.016662,-0.058104,-0.095871,-0.11366,-0.10794,-0.083895,-0.053529,-0.033354,-0.0072118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013014,0.0021693,0.0023155,0.0017396,0.0011633,0.00048466,-0.0002967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26494,-0.28811,-0.31127,-0.3253,-0.3302,-0.3351,-0.33009,-0.31518,-0.30027,-0.28113,-0.25777,-0.23441,-0.21054,-0.18616,-0.16179,-0.13824,-0.11552,-0.09279,-0.07248,-0.054592,-0.036704,-0.013867,0.013927,0.041722,0.066271,0.087579,0.10888,0.13293,0.15972,0.18652,0.20419,0.21275,0.2213,0.22485,0.2234,0.22195,0.21399,0.19954,0.18509,0.16923,0.15194,0.13466,0.11784,0.10147,0.08511,0.070104,0.056459,0.042811,0.030605,0.01984,0.0090783,-0.0010681,-0.010603,-0.020135,-0.0294,-0.038399,-0.047398,-0.055545,-0.062846,-0.070148,-0.075542,-0.07903,-0.082519,-0.082977,-0.080403,-0.077827,-0.071825,-0.062396,-0.052966,-0.041108,-0.02682,-0.012531,0.0022961,0.017665,0.033035,0.047183,0.060108,0.073032,0.083862,0.092596,0.10133,0.10819,0.11317,0.11816,0.1223,0.12559,0.12889,0.13263,0.13683,0.14102,0.14654,0.15339,0.16023,0.16854,0.17832,0.1881,0.19889,0.2107,0.2225,0.23445,0.24653,0.25861,0.26961,0.27953,0.28945,0.29723,0.30286,0.3085,0.31186,0.31296,0.31406,0.31396,0.31265,0.31134,0.3103,0.30954,0.30878,0.30912,0.31057,0.31201,0.31434,0.31754,0.32074,0.3237,0.32642,0.32913,0.33009,0.32929,0.32848,0.32498,0.31879,0.31259,0.30399,0.29299,0.28199,0.26987,0.25662,0.24337,0.23082,0.21897,0.20713,0.19746,0.18999,0.18252,0.17722,0.17411,0.171,0.16861,0.16694,0.16527,0.16254,0.15876,0.15497,0.14907,0.14106,0.13305,0.12341,0.11214,0.10087,0.089975,0.079466,0.068955,0.060752,0.054861,0.04897,0.045701,0.045054,0.044409,0.045354,0.047889,0.050425,0.053649,0.057563,0.061477,0.064434,0.066434,0.068433,0.057863,0.03472,0.011577
