0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.38161,-0.36727,-0.3482,-0.32438,-0.30057,-0.27803,-0.25676,-0.23549,-0.21796,-0.20416,-0.19036,-0.17653,-0.16266,-0.14879,-0.13555,-0.12293,-0.11032,-0.095138,-0.077393,-0.059646,-0.048298,-0.043352,-0.038408,-0.03407,-0.030341,-0.026614,-0.023828,-0.021989,-0.02015,-0.023526,-0.032119,-0.040714,-0.052263,-0.066767,-0.081273,-0.094383,-0.1061,-0.11781,-0.12883,-0.13917,-0.14951,-0.154,-0.15264,-0.15127,-0.15034,-0.14983,-0.14933,-0.14739,-0.14402,-0.14065,-0.14034,-0.14309,-0.14584,-0.14776,-0.14886,-0.14996,-0.14963,-0.14785,-0.14608,-0.14589,-0.14729,-0.14869,-0.14667,-0.14124,-0.1358,-0.12825,-0.11858,-0.1089,-0.097334,-0.083873,-0.070415,-0.053949,-0.034472,-0.014996,0.0065934,0.030299,0.054003,0.077896,0.10198,0.12605,0.14989,0.17349,0.19708,0.21869,0.2383,0.25792,0.27543,0.29082,0.30622,0.32124,0.3359,0.35056,0.36349,0.37468,0.38586,0.39623,0.40579,0.41535,0.42329,0.42961,0.43594,0.43986,0.44139,0.44292,0.44147,0.43704,0.43261,0.42323,0.40889,0.39455,0.38139,0.3694,0.35741,0.34261,0.32499,0.30738,0.29216,0.27936,0.26655,0.2517,0.23481,0.21793,0.19966,0.18001,0.16037,0.14056,0.12058,0.1006,0.080327,0.059765,0.039192,0.019121,-0.00044176,-0.020005,-0.038321,-0.055389,-0.072455,-0.087748,-0.10127,-0.11479,-0.12615,-0.13536,-0.14456,-0.15096,-0.15457,-0.15817,-0.15966,-0.15903,-0.15839,-0.15804,-0.15796,-0.15788,-0.080085,-0.080307,-0.08053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060347,-0.29612,0,0,0,-0.36085,-0.39436,-0.38754,-0.30037,0,0,0,-0.035776,-0.10033,-0.14103,-0.176,-0.21088,-0.21452,-0.18761,-0.14786,-0.11097,-0.085681,-0.067963,-0.052443,-0.042895,-0.04283,-0.050822,-0.064741,-0.079703,-0.090473,-0.095206,-0.09033,-0.070193,-0.032203,0.020446,0.074188,0.11035,0.12228,0.11535,0.090385,0.04228,-0.025374,-0.099346,-0.16969,-0.23521,-0.29847,-0.35922,-0.41649,-0.47354,-0.54613,-0.62422,-0.68961,-0.74623,-0.79092,-0.81732,-0.81344,-0.7755,-0.71054,-0.64973,-0.58324,-0.50455,-0.43996,-0.38301,-0.31031,0,0,0,-0.053767,-0.043913,-0.022007,0.0029431,0.0021339,0.019034,0.0035631,-0.042856,0,0,0,0.040907,0.052804,0.10058,0.12222,0.16119,0.20507,0.24414,0.26447,0.25982,0.23335,0.18309,0.11442,0.035522,-0.045752,-0.12304,-0.19385,-0.24897,-0.27801,-0.27868,-0.26223,-0.23684,-0.11078,-0.090362,-0.076375,-0.07117,-0.06537,-0.060658,-0.055818,-0.05545,-0.076254,-0.23503,-0.32641,-0.41309,-0.50844,-0.61871,-0.72498,-0.77588,-0.72883,-0.59841,-0.45304,-0.32143,-0.19349,-0.073816,0.040508,0.14967,0.23199,0.27626,0.30342,0.3426,0.4001,0.45074,0.47136,0.47231,0.45926,0.42466,0.37648,0.32499,0.27069,0.22036,0,0,0,0.058453,0.022411,0.012632,0.0028741,-0.019554,-0.053703,-0.084391,-0.1005,-0.097642,-0.078697,-0.051299,-0.031143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030696,0.0005116,0.00039056,-5.635e-05,-0.00050349,-0.00060589,-0.00036349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28562,-0.31144,-0.33724,-0.35338,-0.35983,-0.36629,-0.36196,-0.34687,-0.33177,-0.31194,-0.28738,-0.26281,-0.23772,-0.21211,-0.1865,-0.16247,-0.14,-0.11753,-0.096864,-0.078004,-0.059142,-0.036045,-0.0087085,0.01863,0.04299,0.064367,0.085742,0.11039,0.1383,0.16622,0.18569,0.19669,0.20769,0.21376,0.2149,0.21604,0.21055,0.19844,0.18632,0.1724,0.15668,0.14096,0.12554,0.11044,0.095334,0.081351,0.068498,0.055645,0.04398,0.033506,0.023032,0.013099,0.0037025,-0.0056909,-0.014841,-0.023751,-0.032662,-0.040803,-0.048178,-0.055556,-0.061139,-0.064926,-0.068712,-0.069596,-0.067578,-0.065558,-0.060157,-0.051375,-0.042591,-0.031259,-0.017376,-0.003493,0.011087,0.026365,0.041642,0.05581,0.068865,0.08192,0.093015,0.10215,0.11128,0.11876,0.12458,0.1304,0.13564,0.1403,0.14496,0.15022,0.15607,0.16193,0.16895,0.17715,0.18534,0.19453,0.20471,0.21489,0.22551,0.23657,0.24764,0.25844,0.26898,0.27953,0.28889,0.29708,0.30528,0.31149,0.31574,0.31999,0.32231,0.32272,0.32312,0.32266,0.32133,0.32,0.31911,0.31868,0.31824,0.31888,0.32058,0.32229,0.32467,0.32774,0.3308,0.33335,0.33538,0.3374,0.33747,0.33558,0.33369,0.32908,0.32176,0.31443,0.3049,0.29314,0.28139,0.26852,0.25453,0.24055,0.22829,0.21775,0.20721,0.19854,0.19175,0.18496,0.18014,0.17729,0.17445,0.17204,0.17008,0.16812,0.16497,0.16062,0.15628,0.14996,0.14168,0.13339,0.1238,0.11291,0.10201,0.091709,0.082008,0.072306,0.064836,0.0596,0.054368,0.051557,0.05117,0.050782,0.051903,0.05453,0.057158,0.060421,0.064321,0.068221,0.071086,0.072915,0.074743,0.063053,0.037839,0.012619
0,0,0,0,-0.40145,-0.38681,-0.3677,-0.3441,-0.3205,-0.29865,-0.27856,-0.25847,-0.24068,-0.22521,-0.20973,-0.19594,-0.18384,-0.17174,-0.15861,-0.14443,-0.13024,-0.11438,-0.09682,-0.079267,-0.06595,-0.056867,-0.047785,-0.041822,-0.038983,-0.036144,-0.033511,-0.031089,-0.028666,-0.031918,-0.040847,-0.049778,-0.06191,-0.077247,-0.092587,-0.1064,-0.11869,-0.13099,-0.14145,-0.15008,-0.15872,-0.16178,-0.15926,-0.15674,-0.15433,-0.15202,-0.14972,-0.14611,-0.14119,-0.13628,-0.1356,-0.13916,-0.14271,-0.14434,-0.14402,-0.14371,-0.14365,-0.14386,-0.14406,-0.14491,-0.14642,-0.14793,-0.14563,-0.13953,-0.13342,-0.12561,-0.1161,-0.10659,-0.094528,-0.079903,-0.065277,-0.04849,-0.029541,-0.010592,0.010453,0.033593,0.056735,0.080077,0.10361,0.12715,0.14999,0.17215,0.1943,0.21518,0.23481,0.25443,0.27241,0.28874,0.30507,0.32095,0.33639,0.35183,0.36554,0.37752,0.38949,0.40069,0.4111,0.42152,0.43043,0.43783,0.44523,0.45034,0.45315,0.45595,0.45596,0.45317,0.45038,0.44251,0.42956,0.41662,0.40409,0.39197,0.37985,0.36543,0.34869,0.33196,0.3173,0.30472,0.29213,0.27651,0.25786,0.23921,0.21879,0.1966,0.17441,0.15319,0.13292,0.11266,0.091957,0.070811,0.049654,0.028946,0.0086918,-0.011567,-0.030586,-0.04837,-0.066155,-0.082121,-0.096269,-0.11042,-0.12228,-0.13186,-0.14144,-0.14836,-0.15262,-0.15687,-0.15928,-0.15984,-0.1604,-0.16091,-0.16137,-0.16183,-0.16213,-0.16228,-0.16243,-0.075485,-0.062738,-0.049997,-0.044428,-0.032582,-0.016848,-0.018534,0,0,0,0,0,0,0,0,-0.031445,-0.16601,0,0,0,-0.38752,-0.452,-0.45715,-0.26788,0,0,0,-0.018562,-0.11544,-0.17585,-0.2104,-0.25848,-0.25713,-0.17808,-0.10727,-0.067118,-0.053999,-0.051861,-0.048592,-0.044405,-0.045191,-0.052831,-0.063728,-0.072749,-0.078017,-0.079555,-0.073042,-0.051796,-0.012801,0.038297,0.085518,0.11305,0.11656,0.10305,0.078612,0.039014,-0.018852,-0.087465,-0.15823,-0.22878,-0.29807,-0.36429,-0.42891,-0.49384,-0.57262,-0.65568,-0.72138,-0.77309,-0.8114,-0.83137,-0.82153,-0.7758,-0.70858,-0.64037,-0.56157,-0.48229,-0.42199,-0.37926,-0.34344,0,0,0,-0.021664,0,0,0,0,0,0,0,0,0,0,0,0,0.086603,0.10268,0.13344,0.1689,0.20372,0.23098,0.24474,0.23944,0.20991,0.15854,0.091137,0.016549,-0.056779,-0.1221,-0.1793,-0.22356,-0.24552,-0.24917,-0.24725,-0.2345,-0.20396,-0.17666,-0.16579,-0.15699,-0.13569,-0.10882,-0.10417,-0.14194,-0.21486,-0.29856,-0.38501,-0.48758,-0.61531,-0.73888,-0.79389,-0.72937,-0.56254,-0.38844,-0.27005,-0.18337,-0.088454,0.030965,0.16149,0.27251,0.34426,0.37438,0.38701,0.41313,0.45619,0.48657,0.47471,0.42682,0.36557,0.30841,0.26317,0.22915,0.20624,0,0,0,0.077764,0.049517,0.026965,0.0063888,-0.016298,-0.041756,-0.065392,-0.08039,-0.081375,-0.06796,-0.044632,-0.023201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014276,-0.0023796,-0.0030691,-0.0034962,-0.0039232,-0.0010133,-0.000608,0,0,0,0,0,0,0,0,-0.0027436,-0.0045729,-0.0052093,-0.0046526,-0.0040957,-0.0031813,-0.0019089,0,0,0,0,0,0,0,0,-0.10292,-0.13436,-0.30571,-0.33513,-0.36454,-0.38244,-0.38883,-0.39522,-0.39073,-0.37537,-0.35999,-0.33946,-0.31378,-0.28809,-0.26204,-0.23563,-0.20923,-0.18545,-0.1643,-0.14314,-0.12235,-0.10191,-0.08148,-0.057966,-0.031367,-0.0047711,0.019137,0.040348,0.061555,0.086564,0.11538,0.14421,0.16537,0.17886,0.19236,0.20106,0.20496,0.20887,0.20679,0.19873,0.19067,0.17877,0.16304,0.1473,0.13244,0.11843,0.10443,0.091297,0.079026,0.066757,0.055466,0.04515,0.034835,0.025115,0.015989,0.0068628,-0.0019279,-0.010385,-0.018843,-0.026606,-0.033677,-0.040747,-0.046216,-0.050081,-0.053944,-0.055137,-0.053659,-0.052178,-0.047463,-0.039514,-0.031563,-0.021011,-0.0078561,0.0052982,0.019334,0.034251,0.049167,0.063208,0.076372,0.089537,0.10101,0.11078,0.12055,0.12894,0.13595,0.14295,0.14959,0.15586,0.16213,0.16901,0.17648,0.18395,0.1923,0.20153,0.21076,0.22046,0.23065,0.24083,0.25095,0.26099,0.27103,0.28052,0.28945,0.29839,0.30617,0.31278,0.3194,0.32431,0.32752,0.33072,0.33239,0.33251,0.33264,0.33217,0.33113,0.33008,0.32953,0.32949,0.32944,0.33032,0.33213,0.33394,0.33617,0.33883,0.34149,0.34336,0.34443,0.34551,0.3445,0.34141,0.33831,0.33257,0.32418,0.3158,0.30545,0.29313,0.28082,0.2671,0.25196,0.23683,0.22513,0.21688,0.20863,0.20147,0.19541,0.18935,0.18493,0.18216,0.17938,0.17669,0.1741,0.17151,0.16755,0.16223,0.15691,0.14984,0.14101,0.13218,0.12255,0.11211,0.10168,0.092131,0.083476,0.074823,0.068325,0.063984,0.059646,0.057466,0.057443,0.057421,0.058821,0.061644,0.064467,0.067595,0.071028,0.074462,0.076989,0.078607,0.080226,0.067536,0.040531,0.0065339
0,0,0,0,-0.42128,-0.40635,-0.3872,-0.36382,-0.34044,-0.31928,-0.30036,-0.28144,-0.2634,-0.24625,-0.2291,-0.21536,-0.20503,-0.1947,-0.18167,-0.16592,-0.15018,-0.13362,-0.11625,-0.09889,-0.083601,-0.070383,-0.057166,-0.04958,-0.047626,-0.045673,-0.043195,-0.04019,-0.037184,-0.040312,-0.049576,-0.058842,-0.071558,-0.087727,-0.1039,-0.11842,-0.13129,-0.14417,-0.15407,-0.16099,-0.16792,-0.16955,-0.16588,-0.1622,-0.15831,-0.15421,-0.15011,-0.14482,-0.13836,-0.1319,-0.13085,-0.13522,-0.13959,-0.14091,-0.13919,-0.13746,-0.13768,-0.13986,-0.14204,-0.14393,-0.14555,-0.14717,-0.14459,-0.13782,-0.13104,-0.12298,-0.11363,-0.10429,-0.09172,-0.075931,-0.060139,-0.043031,-0.02461,-0.0061885,0.014312,0.036888,0.059467,0.082256,0.10525,0.12825,0.1501,0.17081,0.19151,0.21168,0.23131,0.25094,0.26939,0.28666,0.30392,0.32066,0.33688,0.3531,0.36759,0.38035,0.39311,0.40513,0.41642,0.4277,0.43758,0.44606,0.45453,0.46081,0.4649,0.46899,0.47046,0.4693,0.46815,0.46179,0.45024,0.43868,0.42678,0.41454,0.4023,0.38825,0.37239,0.35654,0.34244,0.33007,0.3177,0.30132,0.2809,0.26049,0.23792,0.21319,0.18845,0.16581,0.14527,0.12473,0.10359,0.081857,0.060121,0.038777,0.017827,-0.0031237,-0.02285,-0.041354,-0.059858,-0.076494,-0.091266,-0.10604,-0.1184,-0.12837,-0.13833,-0.14577,-0.15067,-0.15558,-0.15891,-0.16065,-0.1624,-0.16377,-0.16478,-0.16578,-0.16606,-0.16561,-0.16516,-0.15562,-0.13698,-0.12666,-0.12384,-0.10378,-0.075213,-0.061576,0,0,0,0,0,0,0,0,0,0,-0.14746,-0.0553,-0.086887,-0.44298,-0.57058,-0.44173,-0.14054,0,0,0,0,-0.059736,-0.099575,-0.23808,-0.29804,-0.29873,-0.16802,-0.074058,-0.037291,-0.037689,-0.04828,-0.054171,-0.055115,-0.057165,-0.063361,-0.071326,-0.076443,-0.076351,-0.070778,-0.0572,-0.030927,0.0088276,0.054486,0.093045,0.11249,0.10846,0.087211,0.057049,0.018946,-0.029056,-0.084778,-0.1456,-0.21174,-0.28229,-0.35537,-0.42981,-0.50218,-0.58277,-0.66601,-0.7343,-0.78773,-0.82301,-0.83421,-0.81417,-0.76243,-0.6977,-0.63567,-0.56555,-0.48796,-0.42272,-0.36442,-0.17687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04069,0.079475,0.10815,0.1386,0.16922,0.19708,0.2186,0.23171,0.22598,0.19258,0.13712,0.070982,0.0072933,-0.047827,-0.10357,-0.15396,-0.19528,-0.22366,-0.23736,-0.247,-0.24384,-0.22599,-0.20897,-0.19589,-0.16358,-0.12842,-0.048724,-0.065682,-0.099724,-0.25524,-0.3444,-0.46303,-0.60032,-0.71889,-0.76479,-0.70119,-0.54525,-0.3725,-0.25313,-0.17272,-0.079483,0.04203,0.17802,0.30502,0.40506,0.46,0.47361,0.46223,0.45798,0.46494,0.43489,0.36278,0.28908,0.24159,0.21663,0.20313,0.19208,0,0,0,0.086458,0.055419,0.029816,0.0089134,-0.0096826,-0.028024,-0.046132,-0.059786,-0.062984,-0.053127,-0.033588,-0.012497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031615,-0.0052696,-0.0065272,-0.002608,-0.0028166,0,0,0,0,0,0,0,0,0,0,-0.0068597,-0.011431,-0.013021,-0.01163,-0.010238,-0.0079521,-0.0047716,0,0,0,0,0,0,0,0,-0.22435,-0.28098,-0.32581,-0.35882,-0.39183,-0.41151,-0.41784,-0.42416,-0.4195,-0.40386,-0.38821,-0.36698,-0.34017,-0.31337,-0.28637,-0.25916,-0.23195,-0.20843,-0.18859,-0.16875,-0.14783,-0.12582,-0.10382,-0.079884,-0.054027,-0.028173,-0.004716,0.016326,0.037364,0.062742,0.092461,0.12219,0.14504,0.16103,0.17702,0.18835,0.19502,0.20169,0.20303,0.19902,0.19501,0.18513,0.16939,0.15365,0.13933,0.12643,0.11353,0.10124,0.089555,0.07787,0.066949,0.056792,0.046636,0.03713,0.028274,0.01942,0.010989,0.0029809,-0.005024,-0.012407,-0.019173,-0.025939,-0.031293,-0.035233,-0.039175,-0.040678,-0.039738,-0.038799,-0.034771,-0.027653,-0.020534,-0.010762,0.0016639,0.01409,0.02758,0.042135,0.05669,0.070605,0.083878,0.097151,0.109,0.11941,0.12982,0.13912,0.14731,0.1555,0.16354,0.17142,0.17931,0.1878,0.19689,0.20598,0.21566,0.22591,0.23617,0.24639,0.25658,0.26677,0.27638,0.2854,0.29442,0.30259,0.30993,0.31726,0.32344,0.32848,0.33352,0.33712,0.33929,0.34146,0.34247,0.34231,0.34215,0.34169,0.34093,0.34017,0.33996,0.3403,0.34064,0.34176,0.34368,0.34559,0.34767,0.34992,0.35217,0.35336,0.35349,0.35362,0.35153,0.34723,0.34292,0.33605,0.32661,0.31716,0.30601,0.29313,0.28025,0.26567,0.24939,0.23311,0.22198,0.21601,0.21005,0.2044,0.19907,0.19374,0.18972,0.18702,0.18431,0.18134,0.17812,0.1749,0.17014,0.16385,0.15755,0.14972,0.14034,0.13097,0.1213,0.11132,0.10135,0.092553,0.084946,0.077338,0.071811,0.068368,0.064925,0.063374,0.063716,0.064059,0.06574,0.068757,0.071775,0.074768,0.077736,0.080703,0.082892,0.0843,0.085709,0.072017,0.043217,0
