0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.43879,-0.4242,-0.40538,-0.38233,-0.35929,-0.33895,-0.32131,-0.30367,-0.28617,-0.2688,-0.25142,-0.23807,-0.22873,-0.2194,-0.20624,-0.18925,-0.17226,-0.15481,-0.13689,-0.11898,-0.10211,-0.086297,-0.070478,-0.061655,-0.059831,-0.058009,-0.055605,-0.052617,-0.049628,-0.052532,-0.061333,-0.070134,-0.082692,-0.099009,-0.11533,-0.12995,-0.14287,-0.15579,-0.16433,-0.1685,-0.17266,-0.17262,-0.16836,-0.1641,-0.15939,-0.15421,-0.14903,-0.14302,-0.13617,-0.12932,-0.12818,-0.13273,-0.13729,-0.13877,-0.13715,-0.13554,-0.13598,-0.13847,-0.14097,-0.14284,-0.14409,-0.14535,-0.14222,-0.13472,-0.12722,-0.11869,-0.10913,-0.099569,-0.086765,-0.07072,-0.054673,-0.03765,-0.019653,-0.0016525,0.018387,0.040469,0.062555,0.084644,0.10674,0.12883,0.14969,0.1693,0.18891,0.20847,0.22797,0.24747,0.26611,0.28388,0.30166,0.31901,0.33596,0.3529,0.36828,0.3821,0.39592,0.40893,0.42114,0.43334,0.44412,0.45349,0.46286,0.47016,0.47538,0.48061,0.4834,0.48376,0.48411,0.47928,0.46925,0.45921,0.44844,0.43693,0.42542,0.41216,0.39714,0.38213,0.36859,0.35652,0.34446,0.32765,0.30609,0.28454,0.26073,0.23467,0.20861,0.18465,0.16279,0.14094,0.11841,0.095221,0.072031,0.049698,0.028223,0.0067463,-0.013536,-0.032631,-0.05173,-0.068958,-0.084316,-0.099672,-0.1126,-0.12311,-0.13361,-0.1417,-0.14737,-0.15304,-0.15723,-0.15994,-0.16265,-0.16471,-0.16614,-0.16757,-0.16799,-0.1674,-0.16681,-0.16143,-0.15128,-0.14943,-0.15364,-0.14984,-0.1379,-0.10336,0,0,0,0,0,0,0,0,0,0,-0.29611,-0.18298,-0.25464,-0.50319,-0.67589,-0.1987,-0.035467,0,0,0,0,0,0,-0.23325,-0.3082,-0.30695,-0.15434,-0.059575,-0.031043,-0.036438,-0.049128,-0.057912,-0.062144,-0.065362,-0.070763,-0.078762,-0.084881,-0.083411,-0.071513,-0.047872,-0.013502,0.026651,0.065511,0.095178,0.10704,0.096729,0.068588,0.03092,-0.0097904,-0.050426,-0.091578,-0.13803,-0.19546,-0.26501,-0.34274,-0.4222,-0.49712,-0.57061,-0.65026,-0.72524,-0.78289,-0.81589,-0.81623,-0.79041,-0.73875,-0.67816,-0.62095,-0.55137,-0.47848,-0.41917,-0.34728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032784,0.078275,0.10614,0.13343,0.15996,0.18213,0.20533,0.22088,0.20807,0.16999,0.11867,0.066998,0.018393,-0.035627,-0.088729,-0.13983,-0.18376,-0.21322,-0.24021,-0.26354,-0.26344,-0.24147,-0.21202,-0.17698,-0.15026,0,0,0,-0.21392,-0.30889,-0.44286,-0.58321,-0.68483,-0.71037,-0.65379,-0.54001,-0.3987,-0.26996,-0.15879,-0.039873,0.089111,0.22044,0.33818,0.44198,0.52474,0.55593,0.52579,0.46806,0.41006,0.34069,0.26151,0.20123,0.17424,0.16703,0.16512,0.15999,0.065932,0.06082,0.051644,0.083276,0.05626,0.032705,0.013529,-0.0025918,-0.017541,-0.031917,-0.04277,-0.0449,-0.036159,-0.020246,-0.0046314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033564,-0.0055945,-0.0068792,0,0,0,0,0,0,0,0,0,0,0,0,-0.012035,-0.015734,-0.016518,-0.014387,-0.012255,-0.0093252,-0.0055954,0,0,0,0,0,0,0,0,-0.26071,-0.30867,-0.34981,-0.38413,-0.41846,-0.43844,-0.44409,-0.44973,-0.44444,-0.4282,-0.41196,-0.39018,-0.36285,-0.33553,-0.3081,-0.28058,-0.25305,-0.22967,-0.21045,-0.19122,-0.17031,-0.14771,-0.12511,-0.10125,-0.076117,-0.050981,-0.02797,-0.0070935,0.013788,0.039436,0.069845,0.10026,0.12458,0.14279,0.161,0.17473,0.18398,0.19323,0.1975,0.19679,0.19608,0.18879,0.17493,0.16107,0.14769,0.13478,0.12187,0.10971,0.098313,0.086912,0.07619,0.066152,0.056114,0.04689,0.038483,0.030078,0.022238,0.014966,0.007698,0.0010003,-0.0051316,-0.011264,-0.016199,-0.019938,-0.023679,-0.025286,-0.024757,-0.024229,-0.020853,-0.014627,-0.0084,0.00045677,0.011945,0.023433,0.036171,0.050163,0.064154,0.077826,0.091178,0.10453,0.11682,0.12804,0.13927,0.14968,0.15928,0.16888,0.17843,0.18793,0.19744,0.20738,0.21776,0.22814,0.23872,0.2495,0.26028,0.27058,0.28042,0.29025,0.29915,0.30711,0.31507,0.32202,0.32798,0.33393,0.33884,0.34269,0.34655,0.34925,0.3508,0.35234,0.35303,0.35286,0.35268,0.35238,0.35194,0.35151,0.35158,0.35216,0.35274,0.35389,0.3556,0.35732,0.35893,0.36045,0.36197,0.36225,0.36128,0.36031,0.35713,0.35174,0.34635,0.33812,0.32705,0.31598,0.30397,0.29102,0.27807,0.2641,0.24912,0.23413,0.22409,0.21901,0.21393,0.20901,0.20424,0.19947,0.19563,0.19269,0.18976,0.18623,0.18209,0.17796,0.17219,0.16479,0.15739,0.14875,0.13886,0.12898,0.11931,0.10986,0.1004,0.092436,0.08596,0.079482,0.075004,0.07253,0.070055,0.069232,0.070063,0.070895,0.07284,0.075898,0.078957,0.081811,0.084462,0.087113,0.089057,0.090291,0.091525,0.076793,0.046083,0
0,0,0,0,-0.45396,-0.44034,-0.42224,-0.39966,-0.37707,-0.35766,-0.34142,-0.32518,-0.30899,-0.29284,-0.27669,-0.26406,-0.25494,-0.24582,-0.23231,-0.2144,-0.19649,-0.17793,-0.15873,-0.13953,-0.12149,-0.10461,-0.08772,-0.078049,-0.075598,-0.07315,-0.07074,-0.06837,-0.065998,-0.068579,-0.076115,-0.083652,-0.09531,-0.11109,-0.12688,-0.14099,-0.15342,-0.16586,-0.17225,-0.17259,-0.17293,-0.17097,-0.16671,-0.16244,-0.15755,-0.15202,-0.1465,-0.14069,-0.13461,-0.12853,-0.12756,-0.13169,-0.13582,-0.1379,-0.13793,-0.13796,-0.13855,-0.1397,-0.14084,-0.14163,-0.14204,-0.14246,-0.13853,-0.13024,-0.12195,-0.11274,-0.10259,-0.092441,-0.07967,-0.064276,-0.048881,-0.032345,-0.014666,0.0030155,0.022682,0.044336,0.065993,0.087235,0.10807,0.1289,0.14875,0.16762,0.1865,0.20555,0.22479,0.24402,0.26257,0.28042,0.29827,0.31601,0.33361,0.35122,0.3676,0.38276,0.39791,0.41208,0.42526,0.43844,0.45007,0.46015,0.47023,0.47838,0.48459,0.49081,0.49479,0.49654,0.49829,0.49498,0.4866,0.47822,0.46907,0.45915,0.44923,0.43716,0.42293,0.40871,0.39575,0.38408,0.3724,0.35552,0.33344,0.31135,0.28722,0.26106,0.2349,0.20971,0.18551,0.1613,0.13643,0.11091,0.085388,0.06171,0.039878,0.018049,-0.0026419,-0.022201,-0.041766,-0.059507,-0.07542,-0.09133,-0.10489,-0.11609,-0.12728,-0.13615,-0.1427,-0.14925,-0.15424,-0.15769,-0.16114,-0.16373,-0.16547,-0.1672,-0.16793,-0.16764,-0.16736,-0.16376,-0.15685,-0.14993,-0.15493,-0.16606,-0.16812,-0.12779,0,0,0,0,0,0,0,0,0,0,-0.30349,-0.30106,-0.3687,-0.51412,-0.63637,0,0,0,0,0,0,0,0,-0.22776,-0.31062,-0.28019,-0.15529,-0.074443,-0.039449,-0.031202,-0.038203,-0.049107,-0.056944,-0.060305,-0.064709,-0.076044,-0.090366,-0.095046,-0.079521,-0.045482,-0.0045945,0.033574,0.065234,0.088223,0.096277,0.082737,0.048801,0.0036956,-0.04072,-0.076517,-0.10597,-0.1405,-0.19039,-0.25665,-0.33279,-0.41044,-0.48338,-0.54942,-0.62577,-0.70516,-0.76696,-0.8012,-0.79693,-0.76636,-0.71533,-0.65962,-0.59975,-0.52184,-0.44617,-0.3929,-0.33408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031031,0.069515,0.090917,0.11464,0.14007,0.16719,0.19278,0.20329,0.18805,0.15325,0.11133,0.06563,0.015982,-0.031444,-0.082707,-0.13486,-0.18078,-0.22368,-0.26024,-0.27464,-0.25844,-0.21427,-0.16754,-0.14163,0,0,0,-0.17939,-0.27383,-0.41636,-0.56308,-0.65329,-0.65414,-0.59265,-0.51563,-0.4221,-0.29394,-0.14198,0.014983,0.16071,0.28603,0.38655,0.47402,0.55403,0.59797,0.57237,0.47458,0.18828,0.14101,0.10181,0.078724,0.0712,0.071159,0.071856,0.10985,0.11142,0.1074,0.094989,0.076493,0.055816,0.036133,0.01857,0.0029901,-0.0111,-0.02276,-0.029566,-0.028777,-0.020162,-0.008268,-0.00056879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013424,-0.0022374,-0.0027514,0,0,0,0,0,0,0,0,0,-0.0064821,-0.010803,-0.01255,-0.01964,-0.019768,-0.018305,-0.015252,-0.012198,-0.0088929,-0.0053358,0,0,0,0,0,0,0,0,-0.2964,-0.33951,-0.37773,-0.41106,-0.4444,-0.46324,-0.46759,-0.47193,-0.46553,-0.44839,-0.43124,-0.40905,-0.38181,-0.35456,-0.32726,-0.2999,-0.27253,-0.24919,-0.22987,-0.21056,-0.1898,-0.16759,-0.14537,-0.12205,-0.097629,-0.073201,-0.050626,-0.029907,-0.0091826,0.016631,0.047535,0.078449,0.10399,0.12415,0.14431,0.16021,0.17184,0.18348,0.19022,0.19204,0.19387,0.18974,0.17965,0.16956,0.1575,0.14347,0.12944,0.11671,0.1053,0.093883,0.083193,0.073228,0.063266,0.054395,0.046615,0.038838,0.031823,0.025572,0.019323,0.013616,0.0084457,0.0032758,-0.00093713,-0.0041961,-0.0074541,-0.0089606,-0.0087156,-0.00847,-0.0057103,-0.00043678,0.004837,0.012644,0.022984,0.033325,0.045106,0.058332,0.071557,0.08487,0.098272,0.11167,0.12448,0.13669,0.1489,0.16062,0.17185,0.18307,0.19425,0.20539,0.21653,0.22776,0.23909,0.25042,0.26148,0.27228,0.28307,0.29303,0.30215,0.31128,0.31926,0.32612,0.33297,0.3388,0.34361,0.34843,0.35236,0.35543,0.35849,0.36069,0.36203,0.36337,0.36408,0.36415,0.36423,0.36423,0.36417,0.3641,0.36441,0.36507,0.36574,0.36668,0.36791,0.36913,0.36997,0.37042,0.37088,0.37,0.36779,0.36558,0.3613,0.35495,0.3486,0.33879,0.32552,0.31225,0.29935,0.28681,0.27428,0.26239,0.25114,0.23989,0.23146,0.22587,0.22027,0.21529,0.21092,0.20654,0.20264,0.19919,0.19574,0.19136,0.18602,0.18069,0.1737,0.16507,0.15644,0.14694,0.13658,0.12621,0.11659,0.10772,0.098853,0.091786,0.08652,0.081254,0.077904,0.07647,0.075036,0.07504,0.076484,0.077927,0.080121,0.083066,0.08601,0.088724,0.091209,0.093693,0.095484,0.096579,0.097673,0.081859,0.049124,0
0,0,0,0,-0.46913,-0.45648,-0.4391,-0.41698,-0.39486,-0.37638,-0.36153,-0.34668,-0.3318,-0.31688,-0.30196,-0.29005,-0.28114,-0.27224,-0.25838,-0.23955,-0.22071,-0.20106,-0.18058,-0.16009,-0.14087,-0.12292,-0.10496,-0.094442,-0.091364,-0.088287,-0.085871,-0.08412,-0.082368,-0.084626,-0.090897,-0.097169,-0.10793,-0.12318,-0.13843,-0.15203,-0.16398,-0.17593,-0.18017,-0.17669,-0.17321,-0.16933,-0.16506,-0.16078,-0.15571,-0.14983,-0.14396,-0.13837,-0.13306,-0.12775,-0.12694,-0.13064,-0.13434,-0.13702,-0.1387,-0.14037,-0.14111,-0.14092,-0.14072,-0.14041,-0.13999,-0.13957,-0.13483,-0.12576,-0.11669,-0.10679,-0.09605,-0.085315,-0.072576,-0.057833,-0.043091,-0.027039,-0.0096775,0.0076819,0.026974,0.048199,0.069423,0.089819,0.10939,0.12895,0.14781,0.16595,0.18409,0.20264,0.22161,0.24058,0.25903,0.27696,0.29489,0.31299,0.33127,0.34955,0.36693,0.38341,0.3999,0.41522,0.42938,0.44354,0.45601,0.4668,0.4776,0.4866,0.4938,0.50101,0.50618,0.50932,0.51246,0.51067,0.50395,0.49722,0.4897,0.48137,0.47304,0.46215,0.44872,0.43529,0.42293,0.41163,0.40034,0.38339,0.36079,0.33817,0.31372,0.28745,0.26118,0.23477,0.20821,0.18166,0.15445,0.12659,0.098746,0.073725,0.05154,0.029362,0.0082591,-0.011771,-0.031801,-0.050051,-0.066522,-0.082991,-0.097171,-0.10907,-0.12096,-0.13061,-0.13803,-0.14545,-0.15126,-0.15545,-0.15963,-0.16275,-0.16479,-0.16683,-0.16787,-0.16789,-0.16791,-0.16608,-0.16241,-0.15874,-0.16963,-0.18638,-0.18908,-0.14398,0,0,0,0,0,0,0,0,0,0,-0.31579,-0.36367,-0.39404,-0.46112,-0.50278,0,0,0,-0.029638,0,0,0,0,-0.19715,-0.25154,-0.23637,-0.081525,-0.045076,-0.022366,-0.012119,-0.013959,-0.020427,-0.025383,-0.039114,-0.048372,-0.064496,-0.073507,-0.090332,-0.084107,-0.044109,-0.0053256,0.025022,0.048551,0.067492,0.076833,0.065197,0.029051,-0.021015,-0.068234,-0.10154,-0.12503,-0.1541,-0.20024,-0.26289,-0.33445,-0.40779,-0.47862,-0.54525,-0.62151,-0.69872,-0.76032,-0.79886,-0.799,-0.76296,-0.70707,-0.6458,-0.57554,-0.48903,-0.40606,-0.35121,-0.30903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057336,0.034394,0.045074,0.058674,0.12585,0.15486,0.18114,0.18753,0.16958,0.13659,0.099137,0.061327,0.019581,-0.031675,-0.090623,-0.14918,-0.20086,-0.24245,-0.26169,-0.25035,-0.20723,-0.15399,-0.1084,0,0,0,-0.14075,-0.23401,-0.3924,-0.5592,-0.64977,-0.62871,-0.54421,-0.47309,-0.41233,-0.29914,-0.12398,0.069518,0.23976,0.36613,0.45292,0.51243,0.5576,0.58997,0.57161,0.23678,0,0,0,0,0,0,0,0.057737,0.073305,0.080756,0.0788,0.068914,0.054302,0.037729,0.021263,0.005778,-0.0075086,-0.016421,-0.019212,-0.015683,-0.0074268,0.00086069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0064821,-0.010803,-0.01255,-0.027245,-0.023803,-0.020094,-0.016119,-0.012143,-0.0084624,-0.0050793,0,0,0,0,0,0,0,0,-0.33209,-0.37034,-0.40564,-0.43799,-0.47034,-0.48804,-0.49109,-0.49413,-0.48663,-0.46857,-0.45051,-0.42791,-0.40076,-0.37359,-0.34641,-0.31921,-0.29201,-0.2687,-0.2493,-0.22991,-0.20929,-0.18746,-0.16563,-0.14285,-0.11914,-0.095419,-0.07328,-0.05272,-0.032157,-0.0061785,0.025222,0.056636,0.083399,0.10551,0.12761,0.14568,0.15971,0.17374,0.18293,0.1873,0.19166,0.19069,0.18437,0.17805,0.16732,0.15216,0.13701,0.12372,0.11229,0.10086,0.090194,0.080304,0.070417,0.061898,0.054747,0.047598,0.041407,0.036176,0.030946,0.026229,0.022022,0.017815,0.014323,0.011547,0.008771,0.0073648,0.0073271,0.0072889,0.0094315,0.013753,0.018074,0.024831,0.034024,0.043217,0.054042,0.0665,0.078959,0.091914,0.10536,0.11881,0.13214,0.14533,0.15853,0.17156,0.18441,0.19726,0.21007,0.22284,0.23562,0.24814,0.26042,0.2727,0.28425,0.29505,0.30586,0.31547,0.32388,0.33229,0.33937,0.34512,0.35087,0.35558,0.35925,0.36291,0.36589,0.36816,0.37043,0.37214,0.37327,0.3744,0.37512,0.37545,0.37577,0.37609,0.37639,0.3767,0.37723,0.37799,0.37874,0.37948,0.38021,0.38094,0.381,0.38039,0.37979,0.37776,0.37431,0.37085,0.36547,0.35816,0.35085,0.33946,0.32399,0.30852,0.29473,0.28261,0.27049,0.26067,0.25316,0.24565,0.23883,0.23272,0.22661,0.22157,0.21759,0.21361,0.20965,0.20569,0.20172,0.19648,0.18995,0.18341,0.17522,0.16536,0.15549,0.14514,0.13429,0.12344,0.11387,0.10559,0.097302,0.091135,0.08708,0.083027,0.080804,0.08041,0.080017,0.080848,0.082903,0.084958,0.087402,0.090232,0.093063,0.095638,0.097955,0.10027,0.10191,0.10287,0.10382,0.086924,0.052162,0.0089495
0,0,0,0,-0.48338,-0.4706,-0.45336,-0.43166,-0.40995,-0.39226,-0.37858,-0.36491,-0.35132,-0.33783,-0.32433,-0.3128,-0.30322,-0.29364,-0.27924,-0.26001,-0.24078,-0.22142,-0.20191,-0.18239,-0.16336,-0.14483,-0.12629,-0.11514,-0.11136,-0.10758,-0.10452,-0.10218,-0.099835,-0.10102,-0.10572,-0.11043,-0.11986,-0.13403,-0.1482,-0.16088,-0.17209,-0.1833,-0.18622,-0.18087,-0.17551,-0.17038,-0.16547,-0.16056,-0.15478,-0.14813,-0.14148,-0.13603,-0.13179,-0.12755,-0.12703,-0.13026,-0.13348,-0.1362,-0.13841,-0.14063,-0.14133,-0.14052,-0.1397,-0.13837,-0.13652,-0.13468,-0.12922,-0.12016,-0.1111,-0.10105,-0.090019,-0.078986,-0.066087,-0.051323,-0.036558,-0.020676,-0.0036779,0.013321,0.031819,0.051816,0.071814,0.090949,0.10922,0.12749,0.14547,0.16319,0.1809,0.19917,0.21799,0.23682,0.25525,0.27329,0.29132,0.30967,0.32831,0.34696,0.36501,0.38244,0.39987,0.4161,0.43111,0.44611,0.45951,0.4713,0.48309,0.49324,0.50174,0.51024,0.51672,0.52116,0.5256,0.5251,0.51965,0.51421,0.50806,0.50121,0.49436,0.48483,0.4726,0.46037,0.44898,0.43843,0.42787,0.41139,0.38899,0.36659,0.34221,0.31588,0.28954,0.2622,0.23387,0.20556,0.17659,0.14698,0.11737,0.090874,0.06747,0.044068,0.021872,0.00087878,-0.020109,-0.039102,-0.056101,-0.073097,-0.087889,-0.10047,-0.11306,-0.12346,-0.13167,-0.13988,-0.14636,-0.15113,-0.15589,-0.15941,-0.16169,-0.16397,-0.16536,-0.16586,-0.16636,-0.16599,-0.16474,-0.1635,-0.18048,-0.2041,-0.19808,-0.12797,-0.003383,0.0079504,0.0053403,-0.00018142,0,0,0,0,0,0,-0.36033,-0.3797,-0.35829,-0.35615,-0.34488,0,0,0,-0.098099,0,0,0,-0.047879,-0.12441,-0.14805,-0.20191,0,0,0,0,0,0,0,-0.01233,-0.029248,-0.029068,-0.049386,-0.069371,-0.070756,-0.021218,-0.0038883,0.0083148,0.01376,0.030703,0.044879,0.039362,0.0078825,-0.040391,-0.087468,-0.12063,-0.14414,-0.17355,-0.21897,-0.2789,-0.34667,-0.4179,-0.49053,-0.56064,-0.6387,-0.70978,-0.7636,-0.80517,-0.81264,-0.77829,-0.71527,-0.6369,-0.54855,-0.45362,-0.37016,-0.31372,-0.26915,-0.071158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031878,0,0,0,0.052891,0.067764,0.14573,0.16455,0.16631,0.14943,0.12497,0.095752,0.057998,0.0079514,-0.05325,-0.11806,-0.17331,-0.2136,-0.23427,-0.22957,-0.19843,-0.14806,-0.090798,-0.034064,-0.027874,-0.054269,-0.059464,-0.10584,-0.1904,-0.56692,-0.66462,-0.63114,-0.51741,-0.42223,-0.3676,-0.27671,-0.10196,0.11439,0.30933,0.44419,0.51583,0.53868,0.53723,0.53096,0.50016,0,0,0,0,0,0,0,0,0.032722,0.042606,0.058032,0.063255,0.059697,0.049357,0.035276,0.020031,0.0057956,-0.0052017,-0.010979,-0.010726,-0.005646,0.001215,0.0023889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015524,-0.030033,-0.02545,-0.021083,-0.016714,-0.013292,-0.010817,0,0,0,0,0,0,0,0,-0.36147,-0.39948,-0.43353,-0.46364,-0.49374,-0.50955,-0.51104,-0.51253,-0.50393,-0.48526,-0.46659,-0.44392,-0.41725,-0.39057,-0.36392,-0.33731,-0.31069,-0.28771,-0.26837,-0.24903,-0.22861,-0.20713,-0.18564,-0.16331,-0.14012,-0.11693,-0.095049,-0.074482,-0.053914,-0.027721,0.0041041,0.035947,0.063741,0.087482,0.11123,0.13113,0.14719,0.16325,0.17432,0.18041,0.18649,0.18759,0.18371,0.17983,0.17068,0.15625,0.14181,0.12893,0.11759,0.10626,0.09571,0.085952,0.076197,0.068033,0.061461,0.05489,0.049512,0.045328,0.041146,0.037528,0.034473,0.03142,0.028869,0.026819,0.02477,0.023686,0.023567,0.023447,0.02512,0.028588,0.032054,0.037816,0.045875,0.053934,0.06383,0.075564,0.087299,0.099954,0.11353,0.1271,0.14099,0.15518,0.16937,0.18365,0.19802,0.21239,0.22662,0.24071,0.2548,0.26824,0.28103,0.29381,0.30542,0.31586,0.3263,0.33529,0.34283,0.35037,0.35655,0.36136,0.36618,0.37006,0.37299,0.37593,0.37834,0.38022,0.38211,0.38362,0.38477,0.38592,0.38679,0.38739,0.38798,0.38855,0.3891,0.38964,0.39024,0.3909,0.39155,0.39192,0.39201,0.39209,0.39129,0.38959,0.3879,0.38477,0.3802,0.37563,0.36933,0.36128,0.35324,0.34094,0.3244,0.30785,0.29377,0.28217,0.27056,0.26215,0.25693,0.25171,0.24603,0.23988,0.23374,0.22872,0.22484,0.22096,0.21666,0.21193,0.2072,0.20093,0.19309,0.18526,0.17589,0.16497,0.15405,0.14306,0.132,0.12094,0.11161,0.10401,0.096415,0.091157,0.08824,0.085322,0.084152,0.084731,0.08531,0.086863,0.089389,0.091914,0.094577,0.097377,0.10018,0.10271,0.10496,0.10722,0.1088,0.1097,0.1106,0.09255,0.055536,0.018519
0,0,0,0,-0.49671,-0.48269,-0.46502,-0.44369,-0.42235,-0.40532,-0.39259,-0.37986,-0.36757,-0.35569,-0.34382,-0.33231,-0.32117,-0.31002,-0.2949,-0.2758,-0.25669,-0.239,-0.22272,-0.20643,-0.18897,-0.17035,-0.15172,-0.14013,-0.13559,-0.13104,-0.1267,-0.12255,-0.1184,-0.11775,-0.12059,-0.12343,-0.13112,-0.14365,-0.15619,-0.16756,-0.17776,-0.18796,-0.19042,-0.18512,-0.17983,-0.1741,-0.16794,-0.16178,-0.15477,-0.14691,-0.13905,-0.13368,-0.1308,-0.12792,-0.12783,-0.13054,-0.13324,-0.13542,-0.13707,-0.13873,-0.1392,-0.13849,-0.13779,-0.1355,-0.13164,-0.12777,-0.12171,-0.11344,-0.10518,-0.095533,-0.084493,-0.073454,-0.060204,-0.044744,-0.029284,-0.013256,0.0033376,0.019934,0.03722,0.055194,0.073168,0.090621,0.10756,0.12449,0.14175,0.15934,0.17693,0.19513,0.21394,0.23275,0.25124,0.26941,0.28758,0.30603,0.32475,0.34349,0.36185,0.37984,0.39783,0.4147,0.43042,0.44615,0.46055,0.47363,0.48672,0.49831,0.50841,0.51851,0.52639,0.53205,0.5377,0.53826,0.53371,0.52917,0.52416,0.51869,0.51322,0.50518,0.49457,0.48395,0.47391,0.46445,0.45499,0.43952,0.41806,0.3966,0.37268,0.34632,0.31994,0.29201,0.2625,0.233,0.20286,0.17207,0.14128,0.11315,0.087653,0.062159,0.038194,0.01575,-0.006693,-0.026664,-0.04416,-0.06165,-0.077038,-0.090317,-0.10359,-0.11469,-0.1236,-0.13251,-0.13956,-0.14474,-0.14992,-0.15373,-0.15617,-0.15861,-0.1604,-0.16156,-0.16271,-0.16347,-0.16385,-0.16423,-0.1818,-0.20467,-0.18555,-0.11014,-0.032863,-0.0035533,-0.00051977,-0.0023559,0.0053078,0.014375,0.00046926,0,0,0,-0.34622,-0.36241,-0.29673,-0.24921,-0.22971,-0.10464,-0.11249,-0.10848,-0.16467,-0.079035,-0.056665,-0.032357,-0.061711,-0.058418,-0.10129,-0.19568,0,0,0,0,0,0,0,0,-0.018185,0,-0.036798,-0.046751,-0.03926,0,0,0,-0.0041543,-0.017834,-0.00056882,0.0024063,-0.017882,-0.05723,-0.099739,-0.13257,-0.15811,-0.18907,-0.23401,-0.29225,-0.35886,-0.4301,-0.50363,-0.57399,-0.6538,-0.72158,-0.77193,-0.81961,-0.83284,-0.7975,-0.72379,-0.62834,-0.52617,-0.43027,-0.34987,-0.29356,-0.23558,-0.14565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11314,0.12967,0.14468,0.14738,0.13518,0.11445,0.082639,0.037497,-0.021632,-0.088067,-0.1448,-0.18137,-0.19979,-0.20336,-0.18788,-0.14848,-0.10248,-0.07056,-0.053677,-0.054269,0,0,0,-0.55172,-0.65454,-0.62582,-0.50154,-0.38227,-0.31445,-0.22963,-0.064639,0.15168,0.35462,0.49565,0.55483,0.54217,0.49291,0.43655,0.37766,0,0,0,0,0,0,0,0,0.01552,0.022681,0.039994,0.048657,0.048638,0.041698,0.029915,0.016384,0.004412,-0.0034585,-0.0059842,-0.0035067,0.0016265,0.0022225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038457,-0.034371,-0.030141,-0.02591,-0.023378,-0.022547,-0.014201,-0.019701,-0.03071,-0.04172,-0.066792,0,0,0,-0.38455,-0.42692,-0.4614,-0.48801,-0.51461,-0.52776,-0.52743,-0.52711,-0.51746,-0.49846,-0.47947,-0.45707,-0.43128,-0.40549,-0.37979,-0.35419,-0.32859,-0.30622,-0.28707,-0.26792,-0.24776,-0.22659,-0.20542,-0.18341,-0.16058,-0.13773,-0.11594,-0.095199,-0.07446,-0.048001,-0.015815,0.016384,0.045018,0.070082,0.095144,0.11654,0.13428,0.15202,0.16438,0.17137,0.17835,0.18045,0.17768,0.1749,0.16758,0.15572,0.14385,0.13235,0.12122,0.11009,0.099743,0.090172,0.080604,0.0728,0.066759,0.060719,0.056142,0.053031,0.049924,0.047514,0.045803,0.044092,0.042698,0.041619,0.040542,0.040002,0.040003,0.040003,0.041356,0.044066,0.046774,0.051597,0.058536,0.065475,0.07447,0.085521,0.096573,0.10899,0.12276,0.13654,0.15103,0.16622,0.18142,0.19691,0.21268,0.22845,0.24389,0.25899,0.27409,0.28806,0.3009,0.31375,0.32501,0.33469,0.34437,0.35247,0.35898,0.36549,0.37078,0.37484,0.3789,0.38224,0.38485,0.38746,0.38971,0.39161,0.39351,0.39516,0.39655,0.39795,0.39909,0.39998,0.40086,0.40163,0.40228,0.40293,0.40344,0.40381,0.40417,0.404,0.40329,0.40259,0.40083,0.39802,0.39521,0.39103,0.38548,0.37993,0.37287,0.36432,0.35576,0.34324,0.32673,0.31023,0.29648,0.28549,0.2745,0.26682,0.26245,0.25807,0.25304,0.24735,0.24165,0.23676,0.23268,0.2286,0.22368,0.21793,0.21219,0.2047,0.19547,0.18623,0.17571,0.16391,0.15211,0.1407,0.12971,0.11871,0.10981,0.103,0.096189,0.091855,0.089997,0.088138,0.08795,0.089433,0.090915,0.093084,0.095939,0.098793,0.10165,0.1045,0.10735,0.10993,0.11223,0.11454,0.11615,0.11708,0.11801,0.098734,0.059245,0.019757
