0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.51004,-0.49478,-0.47668,-0.45571,-0.43475,-0.41838,-0.4066,-0.39482,-0.38381,-0.37356,-0.36332,-0.35184,-0.33912,-0.3264,-0.31056,-0.29159,-0.27261,-0.25659,-0.24353,-0.23046,-0.21457,-0.19586,-0.17714,-0.16513,-0.15981,-0.1545,-0.14886,-0.14291,-0.13696,-0.13447,-0.13545,-0.13643,-0.14237,-0.15327,-0.16418,-0.17423,-0.18343,-0.19263,-0.19461,-0.18938,-0.18415,-0.17783,-0.17041,-0.163,-0.15476,-0.14569,-0.13662,-0.13133,-0.12981,-0.1283,-0.12863,-0.13082,-0.13301,-0.13465,-0.13574,-0.13683,-0.13707,-0.13647,-0.13587,-0.13263,-0.12675,-0.12087,-0.11419,-0.10673,-0.099268,-0.090013,-0.078967,-0.067922,-0.054322,-0.038166,-0.022011,-0.0058384,0.010352,0.026543,0.042614,0.058567,0.07452,0.090295,0.1059,0.1215,0.13803,0.1555,0.17297,0.1911,0.2099,0.22869,0.24724,0.26554,0.28383,0.30238,0.32119,0.34001,0.35869,0.37724,0.39579,0.41329,0.42974,0.44619,0.4616,0.47597,0.49035,0.50338,0.51508,0.52677,0.53606,0.54293,0.5498,0.55142,0.54778,0.54413,0.54026,0.53617,0.53207,0.52553,0.51653,0.50753,0.49884,0.49048,0.48211,0.46766,0.44713,0.42661,0.40315,0.37675,0.35035,0.32181,0.29113,0.26044,0.22912,0.19716,0.16519,0.13543,0.10785,0.080261,0.054521,0.030621,0.0067238,-0.014225,-0.032219,-0.050204,-0.066186,-0.080158,-0.094128,-0.10592,-0.11553,-0.12514,-0.13275,-0.13835,-0.14394,-0.14804,-0.15064,-0.15324,-0.15545,-0.15725,-0.15906,-0.16096,-0.16295,-0.16495,-0.17616,-0.18794,-0.17062,-0.12586,-0.077285,-0.042645,-0.0259,-0.014826,0.0017501,0.021108,0.0064467,0,0,0,-0.30296,-0.31413,-0.23208,-0.17435,-0.16866,-0.19728,-0.22219,-0.22157,-0.1977,-0.15727,-0.10349,-0.045774,-0.0059594,-0.013759,-0.08714,-0.20262,0,0,0,0,0,0,0,0,-0.0087361,0,-0.015252,-0.024042,-0.0096023,0,0,0,0,-0.02188,-0.049313,-0.04014,-0.051112,-0.079798,-0.11372,-0.14199,-0.16577,-0.19501,-0.23754,-0.29459,-0.36278,-0.43754,-0.51328,-0.58237,-0.66125,-0.72707,-0.77933,-0.83857,-0.86056,-0.82078,-0.72868,-0.61209,-0.50083,-0.41178,-0.343,-0.28843,-0.22637,-0.15699,-0.059679,-0.05219,-0.041161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085104,0.095873,0.11428,0.12957,0.12968,0.11702,0.092604,0.054938,0.0020094,-0.061762,-0.12095,-0.15811,-0.16967,-0.17161,-0.16683,-0.14244,-0.10422,-0.069773,-0.043695,0,0,0,0,-0.50139,-0.59247,-0.57704,-0.47803,-0.3616,-0.27364,-0.17514,-0.01294,0.18545,0.36771,0.50333,0.55966,0.52821,0.4387,0.33781,0.25494,0,0,0,0,0,0,0,0,0,0.015354,0.027458,0.035686,0.037157,0.032902,0.023717,0.012456,0.0028359,-0.0020414,-0.0012571,0.0028312,0.0023066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046881,-0.043294,-0.0392,-0.035106,-0.033465,-0.034278,-0.035091,-0.049253,-0.07677,-0.10429,-0.15462,-0.12185,-0.15588,-0.18512,-0.40762,-0.45435,-0.48927,-0.51237,-0.53547,-0.54596,-0.54383,-0.5417,-0.53097,-0.51166,-0.49234,-0.47023,-0.44531,-0.42039,-0.39564,-0.37106,-0.34649,-0.32472,-0.30577,-0.28682,-0.26691,-0.24605,-0.22519,-0.20352,-0.18103,-0.15853,-0.13683,-0.11592,-0.095005,-0.068276,-0.035727,-0.003172,0.026299,0.052683,0.079066,0.10196,0.12138,0.1408,0.15445,0.16233,0.17021,0.17331,0.17164,0.16997,0.16449,0.15519,0.14589,0.13577,0.12485,0.11393,0.10377,0.094394,0.085013,0.077567,0.072057,0.066546,0.062772,0.060735,0.0587,0.057499,0.057131,0.056763,0.056525,0.056418,0.056311,0.056317,0.056437,0.056557,0.057592,0.059543,0.061493,0.065377,0.071197,0.077016,0.08511,0.095479,0.10585,0.11802,0.132,0.14598,0.16107,0.17727,0.19347,0.21017,0.22734,0.24451,0.26115,0.27726,0.29337,0.30788,0.32078,0.33369,0.3446,0.35352,0.36244,0.36965,0.37513,0.38062,0.38501,0.38832,0.39162,0.39442,0.3967,0.39899,0.40109,0.403,0.40492,0.40669,0.40833,0.40998,0.41139,0.41257,0.41375,0.41471,0.41547,0.41622,0.41664,0.41671,0.41679,0.41608,0.41458,0.41308,0.41037,0.40645,0.40252,0.39729,0.39076,0.38422,0.37642,0.36736,0.35829,0.34553,0.32907,0.31261,0.29919,0.28881,0.27843,0.27149,0.26796,0.26444,0.26005,0.25481,0.24957,0.24481,0.24052,0.23623,0.2307,0.22393,0.21717,0.20847,0.19784,0.1872,0.17554,0.16286,0.15016,0.13835,0.12742,0.11648,0.10801,0.10199,0.095966,0.092555,0.091755,0.090956,0.091749,0.094134,0.09652,0.099305,0.10249,0.10567,0.10872,0.11162,0.11453,0.11715,0.1195,0.12185,0.12351,0.12446,0.12542,0.10492,0.062957,0.020998
0,0,0,0,-0.51997,-0.50397,-0.48536,-0.46413,-0.4429,-0.42689,-0.4161,-0.40531,-0.39569,-0.38724,-0.37879,-0.36828,-0.35569,-0.3431,-0.32773,-0.30959,-0.29146,-0.27694,-0.26605,-0.25515,-0.24033,-0.22159,-0.20286,-0.19044,-0.18434,-0.17824,-0.1709,-0.16231,-0.15372,-0.14919,-0.14872,-0.14824,-0.15263,-0.16188,-0.17114,-0.17981,-0.1879,-0.19599,-0.1974,-0.19214,-0.18688,-0.17986,-0.17106,-0.16226,-0.15337,-0.14439,-0.13541,-0.13045,-0.12953,-0.1286,-0.12899,-0.13071,-0.13242,-0.13371,-0.13458,-0.13545,-0.13536,-0.13431,-0.13325,-0.12926,-0.12234,-0.11541,-0.10831,-0.10104,-0.093771,-0.084643,-0.073662,-0.06268,-0.049111,-0.032956,-0.0168,-0.00074236,0.015216,0.031175,0.046514,0.061234,0.075956,0.090658,0.10534,0.12002,0.13582,0.15273,0.16964,0.18725,0.20553,0.22382,0.24217,0.2606,0.27902,0.29768,0.31658,0.33548,0.35427,0.37293,0.39159,0.40958,0.4269,0.44421,0.46065,0.47619,0.49174,0.50618,0.51951,0.53284,0.54353,0.55157,0.55961,0.56244,0.56008,0.55771,0.55512,0.5523,0.54949,0.54418,0.53637,0.52857,0.52098,0.51362,0.50626,0.49284,0.47337,0.4539,0.43126,0.40546,0.37965,0.35131,0.32042,0.28954,0.25778,0.22514,0.1925,0.1615,0.13213,0.10275,0.075277,0.049699,0.024124,0.0016527,-0.017711,-0.037068,-0.054042,-0.068621,-0.0832,-0.095609,-0.10584,-0.11607,-0.12419,-0.13019,-0.1362,-0.14061,-0.14342,-0.14623,-0.14865,-0.1507,-0.15275,-0.15505,-0.15762,-0.16018,-0.16447,-0.1676,-0.15998,-0.13795,-0.10744,-0.077504,-0.054154,-0.03592,-0.017791,-0.0049982,-0.0078607,0,0,0,-0.25305,-0.23594,-0.17293,-0.1327,-0.13882,-0.17419,-0.20693,-0.21509,-0.19312,-0.14535,-0.080192,-0.014002,0.023727,0.0017407,-0.088496,-0.21074,-0.14169,0,0,0,0,0,0,0,0,0,0,-0.010427,0.00068024,0,0,0,0,0,-0.036021,-0.030644,-0.034911,-0.11401,-0.13729,-0.15445,-0.17017,-0.1921,-0.23012,-0.2868,-0.35809,-0.4379,-0.51816,-0.58925,-0.66612,-0.7264,-0.77922,-0.85093,-0.88263,-0.84011,-0.73435,-0.60093,-0.4822,-0.39955,-0.34591,-0.29668,-0.23445,-0.16595,-0.12313,-0.11319,-0.088006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035063,0.067189,0.081767,0.10092,0.11203,0.10604,0.089213,0.060489,0.015418,-0.041982,-0.098999,-0.13765,-0.15175,-0.15497,-0.14934,-0.12942,-0.098621,-0.061701,-0.030782,0,0,0,0,-0.45378,-0.51643,-0.50687,-0.4424,-0.35017,-0.25035,-0.12963,0.034917,0.21314,0.36477,0.47479,0.52412,0.49447,0.39268,0.26877,0.17483,0,0,0,0,0,0,0,0,0,0.014713,0.021046,0.025999,0.027357,0.024611,0.017661,0.0087712,0.0016633,-0.00046957,0.0033447,0.0086336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036313,0,0,0,-0.058312,-0.055652,-0.052544,-0.049435,-0.04927,-0.052052,-0.054833,-0.07298,-0.10649,-0.14001,-0.18941,-0.25471,-0.32001,-0.37691,-0.42541,-0.47391,-0.50867,-0.52971,-0.55073,-0.55958,-0.55624,-0.55289,-0.5417,-0.52267,-0.50363,-0.4822,-0.45838,-0.43456,-0.41091,-0.38742,-0.36393,-0.34284,-0.32416,-0.30547,-0.28584,-0.26528,-0.24471,-0.2233,-0.20104,-0.17877,-0.15704,-0.13585,-0.11466,-0.087633,-0.054761,-0.021891,0.0082995,0.035816,0.063331,0.08752,0.10838,0.12924,0.14424,0.15338,0.16252,0.16685,0.16639,0.16592,0.16192,0.1544,0.14687,0.13786,0.12736,0.11685,0.10705,0.097942,0.088837,0.081761,0.076717,0.071673,0.068617,0.067549,0.066481,0.066414,0.067349,0.068282,0.069216,0.07015,0.071083,0.071762,0.072186,0.072609,0.073555,0.075025,0.076493,0.079717,0.084698,0.08968,0.097106,0.10698,0.11685,0.12889,0.1431,0.15732,0.17294,0.18998,0.20703,0.22463,0.24279,0.26095,0.27834,0.29495,0.31155,0.32615,0.33875,0.35134,0.36167,0.36975,0.37783,0.38419,0.38883,0.39347,0.39722,0.40009,0.40296,0.40553,0.40782,0.41011,0.41231,0.41443,0.41654,0.41853,0.42038,0.42224,0.42382,0.42513,0.42645,0.42744,0.42811,0.42879,0.42896,0.42864,0.42831,0.42706,0.42487,0.42268,0.41865,0.41277,0.40689,0.40036,0.39318,0.386,0.37774,0.36839,0.35905,0.3467,0.33136,0.31602,0.30388,0.29494,0.286,0.27968,0.27599,0.27229,0.26791,0.26284,0.25777,0.25282,0.24798,0.24314,0.23675,0.22881,0.22088,0.21097,0.1991,0.18722,0.17468,0.16145,0.14823,0.13635,0.12582,0.11528,0.10747,0.10237,0.097273,0.094785,0.094907,0.09503,0.09658,0.099556,0.10253,0.10569,0.10902,0.11235,0.11545,0.11833,0.12121,0.12388,0.12633,0.12878,0.13045,0.13134,0.13223,0.11057,0.066354,0.022134
0,0,0,0,-0.52652,-0.51027,-0.49108,-0.46894,-0.4468,-0.43085,-0.4211,-0.41134,-0.40322,-0.39674,-0.39026,-0.38164,-0.37087,-0.3601,-0.34642,-0.32983,-0.31324,-0.30005,-0.29028,-0.28049,-0.26626,-0.24756,-0.22887,-0.21607,-0.20917,-0.20227,-0.19279,-0.18073,-0.16867,-0.16189,-0.16038,-0.15888,-0.16191,-0.16949,-0.17706,-0.18429,-0.19116,-0.19803,-0.19878,-0.1934,-0.18803,-0.18018,-0.16988,-0.15957,-0.15062,-0.14302,-0.13542,-0.13106,-0.12995,-0.12884,-0.12892,-0.1302,-0.13148,-0.13262,-0.13361,-0.1346,-0.13406,-0.132,-0.12993,-0.12539,-0.1184,-0.1114,-0.10406,-0.096376,-0.088692,-0.079424,-0.068576,-0.057726,-0.044569,-0.029109,-0.013651,0.0020295,0.017931,0.033832,0.048921,0.0632,0.077478,0.091707,0.10588,0.12006,0.13511,0.15104,0.16697,0.18357,0.20084,0.21812,0.23603,0.25459,0.27314,0.29192,0.31091,0.32991,0.34858,0.36692,0.38525,0.40358,0.4219,0.44022,0.45769,0.4743,0.4909,0.50671,0.52172,0.53672,0.5488,0.55796,0.56711,0.57133,0.57062,0.56991,0.56874,0.5671,0.56547,0.56113,0.5541,0.54706,0.54033,0.53389,0.52745,0.51508,0.49678,0.47848,0.45703,0.43244,0.40784,0.38049,0.35039,0.32029,0.28884,0.25603,0.22322,0.19138,0.1605,0.12963,0.10045,0.07298,0.045509,0.020967,-0.0006398,-0.022241,-0.040598,-0.055705,-0.070808,-0.083745,-0.094512,-0.10528,-0.11387,-0.12027,-0.12668,-0.13142,-0.13449,-0.13756,-0.14002,-0.1419,-0.14378,-0.14575,-0.14783,-0.14991,-0.1508,-0.15105,-0.14935,-0.14079,-0.1238,-0.10141,-0.078531,-0.057911,-0.042802,-0.038205,-0.041807,-0.034447,-0.044555,-0.053048,-0.15288,-0.14898,-0.12271,-0.1102,-0.12548,-0.15585,-0.18118,-0.18684,-0.16594,-0.11912,-0.055659,0.0036126,0.029064,-0.0048207,-0.09991,-0.21901,-0.28577,0,0,0,0,0,0,0,0,0,0,-0.0036884,-0.002721,-0.0048378,0,0,0,0,0,0,0,-0.11545,-0.16758,-0.17568,-0.17715,-0.18779,-0.22097,-0.27726,-0.35064,-0.43226,-0.51195,-0.57958,-0.64204,-0.69418,-0.75407,-0.83645,-0.87674,-0.83478,-0.72633,-0.59011,-0.46794,-0.38462,-0.34004,-0.30241,-0.24218,-0.1732,-0.12914,-0.061004,-0.046845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042767,0.054001,0.071482,0.086616,0.087677,0.077453,0.055459,0.019442,-0.027802,-0.077852,-0.11419,-0.13603,-0.14441,-0.13418,-0.11222,-0.083058,-0.050221,-0.023411,0,0,0,-0.14308,-0.40056,-0.44068,-0.4373,-0.39773,-0.33074,-0.23199,-0.097321,0.062261,0.22197,0.34626,0.41803,0.44561,0.42476,0.34609,0.23629,0.14664,0,0,0,0,0,0,0,0,0,0.014292,0.018628,0.020999,0.021525,0.018798,0.012629,0.0053972,0.0010262,0.0020548,0.0073066,0.0057406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078708,0,0,0,-0.072752,-0.071445,-0.070169,-0.068893,-0.070791,-0.075866,-0.08094,-0.10073,-0.13524,-0.16976,-0.21691,-0.27671,-0.33651,-0.39025,-0.43793,-0.4856,-0.51963,-0.54001,-0.56039,-0.56861,-0.56466,-0.5607,-0.54964,-0.53148,-0.51332,-0.49299,-0.47049,-0.44798,-0.42557,-0.40326,-0.38093,-0.36059,-0.34224,-0.32388,-0.30455,-0.28426,-0.26396,-0.24274,-0.22059,-0.19844,-0.17658,-0.155,-0.13343,-0.10608,-0.072928,-0.039778,-0.0089751,0.019485,0.04794,0.073205,0.095282,0.11735,0.13377,0.14453,0.15528,0.16108,0.16191,0.16274,0.15989,0.15335,0.14682,0.13861,0.12874,0.11887,0.10956,0.10081,0.092071,0.085379,0.08074,0.076102,0.073679,0.073471,0.073264,0.074259,0.076456,0.078652,0.080772,0.082816,0.08486,0.086338,0.087252,0.088164,0.089251,0.090512,0.091773,0.094616,0.09904,0.10346,0.11046,0.12001,0.12957,0.1416,0.15608,0.17056,0.18666,0.20437,0.22207,0.2403,0.25904,0.27778,0.29545,0.31204,0.32863,0.34289,0.3548,0.36671,0.37624,0.38339,0.39054,0.3961,0.40007,0.40404,0.4074,0.41015,0.41291,0.41559,0.4182,0.42082,0.42338,0.42589,0.42839,0.43066,0.4327,0.43474,0.4364,0.43769,0.43897,0.43982,0.44023,0.44064,0.44042,0.43958,0.43874,0.43693,0.43416,0.43139,0.42567,0.417,0.40833,0.40025,0.39276,0.38527,0.37682,0.36743,0.35803,0.34676,0.33361,0.32047,0.31055,0.30387,0.29719,0.29141,0.28653,0.28164,0.27661,0.27143,0.26625,0.26079,0.25506,0.24933,0.24184,0.23258,0.22332,0.21221,0.19925,0.18629,0.17311,0.15971,0.1463,0.1347,0.1249,0.11511,0.1082,0.10415,0.10011,0.098544,0.099452,0.10036,0.10244,0.1057,0.10896,0.11223,0.11553,0.11882,0.12185,0.12463,0.12741,0.1301,0.13271,0.13531,0.13699,0.13772,0.13845,0.11569,0.069425,0.023156
0,0,0,0,-0.53306,-0.51657,-0.4968,-0.47375,-0.45069,-0.43481,-0.42609,-0.41737,-0.41076,-0.40624,-0.40173,-0.395,-0.38605,-0.3771,-0.36511,-0.35007,-0.33502,-0.32317,-0.3145,-0.30583,-0.29217,-0.27353,-0.25489,-0.24172,-0.23401,-0.2263,-0.21468,-0.19915,-0.18362,-0.17458,-0.17205,-0.16951,-0.17119,-0.17709,-0.18299,-0.18876,-0.19442,-0.20007,-0.20015,-0.19466,-0.18917,-0.18051,-0.1687,-0.15688,-0.14786,-0.14164,-0.13542,-0.13166,-0.13037,-0.12907,-0.12885,-0.1297,-0.13054,-0.13152,-0.13264,-0.13375,-0.13277,-0.12968,-0.1266,-0.12153,-0.11446,-0.10739,-0.099808,-0.091711,-0.083613,-0.074205,-0.063488,-0.052772,-0.040029,-0.025264,-0.010501,0.0048014,0.020643,0.036484,0.051325,0.065164,0.079,0.092756,0.10643,0.1201,0.13441,0.14935,0.16429,0.17989,0.19615,0.21242,0.2299,0.24858,0.26727,0.28616,0.30525,0.32434,0.34289,0.3609,0.3789,0.39757,0.4169,0.43623,0.45473,0.4724,0.49007,0.50724,0.52392,0.5406,0.55408,0.56435,0.57462,0.58022,0.58117,0.58211,0.58235,0.5819,0.58144,0.57808,0.57182,0.56556,0.55967,0.55416,0.54864,0.53732,0.52019,0.50306,0.4828,0.45942,0.43602,0.40966,0.38035,0.35103,0.31988,0.28691,0.25394,0.22126,0.18888,0.1565,0.12562,0.096261,0.066893,0.04028,0.016427,-0.007414,-0.027153,-0.042789,-0.058416,-0.071879,-0.083182,-0.094486,-0.10354,-0.11036,-0.11717,-0.12224,-0.12556,-0.12888,-0.13139,-0.1331,-0.1348,-0.13645,-0.13805,-0.13965,-0.13916,-0.13836,-0.13882,-0.13599,-0.12708,-0.11257,-0.095247,-0.07921,-0.068352,-0.063331,-0.064253,-0.072508,-0.084463,-0.091749,-0.091589,-0.089017,-0.089602,-0.099663,-0.12085,-0.14419,-0.15862,-0.1571,-0.13588,-0.094919,-0.042503,0.0021907,0.014389,-0.024997,-0.11543,-0.22398,-0.29829,-0.17501,0,0,0,0,0,0,0,0,0,6.1783e-05,-0.0023827,-0.0048378,0,0,0,0,0,0,0,-0.063539,-0.16453,-0.20182,-0.18562,-0.18554,-0.21304,-0.26692,-0.33848,-0.41788,-0.49411,-0.55668,-0.59854,-0.64427,-0.71638,-0.8012,-0.8463,-0.80841,-0.69994,-0.56591,-0.44696,-0.36251,-0.32043,-0.29139,-0.23945,-0.18085,-0.13667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023738,0.034409,0.047566,0.061022,0.067631,0.062148,0.045066,0.017695,-0.020415,-0.062476,-0.097632,-0.12367,-0.13158,-0.11911,-0.094158,-0.06248,-0.035537,-0.020273,-0.021554,-0.052873,-0.091024,-0.26669,-0.33213,-0.36494,-0.37265,-0.35284,-0.3027,-0.21133,-0.075066,0.078402,0.21669,0.30917,0.34648,0.34841,0.32784,0.28399,0.2184,0.14593,0,0,0,0,0,0,0,0,0,0.013872,0.017986,0.019644,0.018962,0.015183,0.008734,0.0027264,0.0010832,0.0054062,0.011508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090872,-0.047652,-0.047232,-0.047219,-0.087191,-0.087237,-0.087793,-0.088349,-0.092312,-0.099679,-0.10705,-0.12848,-0.16399,-0.1995,-0.24441,-0.29871,-0.35301,-0.40359,-0.45044,-0.49729,-0.53058,-0.55032,-0.57005,-0.57764,-0.57308,-0.56851,-0.55758,-0.5403,-0.523,-0.50377,-0.48259,-0.46141,-0.44024,-0.41909,-0.39794,-0.37835,-0.36032,-0.34229,-0.32327,-0.30324,-0.28322,-0.26218,-0.24015,-0.21811,-0.19612,-0.17416,-0.1522,-0.12452,-0.091098,-0.057668,-0.026253,0.0031527,0.032554,0.058896,0.082182,0.10547,0.1233,0.13567,0.14805,0.15531,0.15744,0.15957,0.15786,0.15231,0.14676,0.13936,0.13012,0.12088,0.11207,0.10369,0.095305,0.088997,0.084763,0.08053,0.07874,0.079394,0.080048,0.082104,0.085563,0.089021,0.092328,0.095482,0.098636,0.10091,0.10232,0.10372,0.10495,0.106,0.10705,0.10952,0.11338,0.11725,0.12381,0.13305,0.1423,0.1543,0.16905,0.18381,0.20037,0.21875,0.23712,0.25597,0.27529,0.29461,0.31255,0.32913,0.34572,0.35962,0.37085,0.38208,0.3908,0.39702,0.40324,0.408,0.41131,0.41462,0.41759,0.42022,0.42285,0.42564,0.42859,0.43153,0.43445,0.43735,0.44024,0.44279,0.44502,0.44724,0.44898,0.45024,0.4515,0.4522,0.45234,0.45249,0.45188,0.45052,0.44916,0.44681,0.44345,0.4401,0.43269,0.42123,0.40976,0.40013,0.39233,0.38453,0.37591,0.36647,0.35702,0.34682,0.33587,0.32492,0.31723,0.31281,0.30838,0.30314,0.29706,0.29099,0.28531,0.28002,0.27472,0.26877,0.26215,0.25553,0.24693,0.23634,0.22576,0.21345,0.19941,0.18536,0.17155,0.15796,0.14437,0.13304,0.12399,0.11494,0.10892,0.10594,0.10295,0.1023,0.104,0.10569,0.10831,0.11184,0.11538,0.11878,0.12203,0.12529,0.12826,0.13093,0.1336,0.13632,0.13909,0.14185,0.14352,0.1441,0.14467,0.12081,0.072492,0.024173
0,0,0,0,-0.53557,-0.51946,-0.50049,-0.47865,-0.45682,-0.44218,-0.43475,-0.42731,-0.42139,-0.41699,-0.4126,-0.40682,-0.39964,-0.39247,-0.38303,-0.37132,-0.35961,-0.34907,-0.33969,-0.33032,-0.3162,-0.29732,-0.27845,-0.26473,-0.25616,-0.24759,-0.23433,-0.21638,-0.19843,-0.18708,-0.18235,-0.17762,-0.17758,-0.18222,-0.18686,-0.19146,-0.19601,-0.20056,-0.19991,-0.19407,-0.18822,-0.1794,-0.1676,-0.15581,-0.14685,-0.14073,-0.1346,-0.13088,-0.12955,-0.12823,-0.12803,-0.12894,-0.12986,-0.1304,-0.13057,-0.13073,-0.129,-0.12536,-0.12173,-0.11643,-0.10947,-0.1025,-0.094994,-0.086939,-0.078885,-0.069574,-0.059008,-0.048442,-0.036202,-0.022292,-0.0083839,0.0062514,0.021616,0.03698,0.051521,0.065241,0.078961,0.092482,0.1058,0.11912,0.13265,0.1464,0.16015,0.17453,0.18954,0.20456,0.22119,0.23943,0.25767,0.27637,0.29553,0.31469,0.33353,0.35206,0.37059,0.39006,0.41046,0.43086,0.45034,0.4689,0.48746,0.50516,0.52202,0.53886,0.55319,0.56499,0.57679,0.58434,0.58765,0.59095,0.59306,0.59397,0.59488,0.59275,0.58757,0.58239,0.57749,0.57288,0.56827,0.55736,0.54015,0.52293,0.5036,0.48218,0.46074,0.43574,0.40716,0.37859,0.34793,0.3152,0.28247,0.24962,0.21664,0.18365,0.15197,0.12158,0.09118,0.062991,0.037006,0.011024,-0.010328,-0.027043,-0.043757,-0.058155,-0.070236,-0.08232,-0.091991,-0.099255,-0.10652,-0.11193,-0.11549,-0.11905,-0.12159,-0.12311,-0.12462,-0.1259,-0.12692,-0.12794,-0.12801,-0.1278,-0.12767,-0.12575,-0.12103,-0.11334,-0.10364,-0.093786,-0.085131,-0.07872,-0.075818,-0.075994,-0.07532,-0.070452,-0.064892,-0.066089,-0.078066,-0.098365,-0.12074,-0.13837,-0.14575,-0.13997,-0.1198,-0.086645,-0.047972,-0.018277,-0.015363,-0.053031,-0.13061,-0.22733,-0.30915,-0.33605,0,0,0,0,0,0,0,0,0,0.00035089,0.00035089,0,0,0,0,0,0,0,0,-0.030219,-0.14515,-0.21457,-0.18691,-0.17685,-0.19724,-0.24562,-0.31268,-0.38704,-0.45618,-0.50782,-0.55058,-0.61005,-0.68813,-0.76849,-0.81112,-0.78079,-0.68134,-0.54678,-0.42622,-0.34348,-0.29736,-0.26656,-0.22379,-0.17731,-0.14495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010679,0.020288,0.031365,0.043955,0.052853,0.047804,0.032838,0.0079577,-0.025906,-0.057396,-0.089947,-0.11711,-0.12536,-0.11522,-0.088181,-0.064492,-0.05194,-0.045583,-0.060506,-0.10872,-0.17248,-0.22517,-0.26578,-0.29789,-0.31755,-0.31294,-0.27523,-0.19584,-0.067887,0.080227,0.20334,0.27324,0.2884,0.26735,0.23558,0.21412,0.19212,0.14699,0.044748,0,0,0,0,0,0,0,0,0.013309,0.017935,0.019406,0.017255,0.012407,0.0057948,0.0013095,0.0026462,0.0087939,0.0069853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033903,-0.045997,-0.052469,-0.10179,-0.10181,-0.10214,-0.10278,-0.10341,-0.10479,-0.10692,-0.10905,-0.11478,-0.12411,-0.13344,-0.15627,-0.19259,-0.22892,-0.27204,-0.32196,-0.37188,-0.41879,-0.4627,-0.50661,-0.53791,-0.5566,-0.57529,-0.58248,-0.57816,-0.57383,-0.56365,-0.54763,-0.5316,-0.51369,-0.49388,-0.47406,-0.45413,-0.43406,-0.41399,-0.39502,-0.37714,-0.35926,-0.34055,-0.32104,-0.30152,-0.28084,-0.25901,-0.23717,-0.21511,-0.19281,-0.17051,-0.14251,-0.10881,-0.075104,-0.043067,-0.012691,0.017686,0.045146,0.069697,0.094251,0.11346,0.12733,0.14119,0.14978,0.15309,0.1564,0.15572,0.15106,0.1464,0.13977,0.13117,0.12258,0.1143,0.10636,0.09841,0.092538,0.088741,0.084944,0.083738,0.085125,0.086513,0.089463,0.093974,0.098486,0.10283,0.10701,0.11119,0.11429,0.11632,0.11834,0.11993,0.1211,0.12226,0.12469,0.12837,0.13205,0.13847,0.14762,0.15678,0.16884,0.18383,0.19881,0.21567,0.23443,0.25318,0.27224,0.29162,0.31099,0.32872,0.3448,0.36088,0.3741,0.38448,0.39485,0.40279,0.40827,0.41376,0.41804,0.4211,0.42416,0.42712,0.42998,0.43283,0.43593,0.43927,0.44261,0.44586,0.44902,0.45218,0.45487,0.4571,0.45932,0.46095,0.462,0.46305,0.46346,0.46323,0.463,0.46196,0.4601,0.45825,0.45479,0.44973,0.44468,0.4363,0.4246,0.4129,0.40309,0.39518,0.38727,0.37862,0.36922,0.35982,0.35026,0.34053,0.33081,0.32439,0.32129,0.3182,0.31333,0.30669,0.30005,0.29392,0.28828,0.28264,0.27595,0.26821,0.26047,0.25063,0.23868,0.22673,0.21334,0.1985,0.18366,0.16954,0.15615,0.14277,0.13205,0.124,0.11595,0.11097,0.10907,0.10717,0.10735,0.10961,0.11187,0.11475,0.11826,0.12177,0.12502,0.12801,0.131,0.13373,0.13619,0.13865,0.14124,0.14397,0.1467,0.14839,0.14904,0.14968,0.12502,0.075018,0.025009
