0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.53404,-0.51894,-0.50214,-0.48365,-0.46516,-0.45296,-0.44706,-0.44115,-0.43513,-0.429,-0.42287,-0.41708,-0.41164,-0.4062,-0.40018,-0.39358,-0.38699,-0.37774,-0.36585,-0.35396,-0.33832,-0.31894,-0.29955,-0.28511,-0.27562,-0.26614,-0.25173,-0.23241,-0.21309,-0.19938,-0.19129,-0.18321,-0.18107,-0.18488,-0.18869,-0.19238,-0.19593,-0.19949,-0.19805,-0.19162,-0.18518,-0.17684,-0.1666,-0.15636,-0.14758,-0.14027,-0.13296,-0.12871,-0.1275,-0.1263,-0.12645,-0.12794,-0.12943,-0.12925,-0.1274,-0.12555,-0.12276,-0.11903,-0.1153,-0.1101,-0.10342,-0.096735,-0.089617,-0.082063,-0.074508,-0.065532,-0.055135,-0.044735,-0.033087,-0.020192,-0.0072985,0.0063803,0.020849,0.035316,0.04951,0.063438,0.077364,0.090885,0.104,0.11712,0.12985,0.14221,0.15456,0.1675,0.18102,0.19455,0.20992,0.22712,0.24433,0.26254,0.28174,0.30095,0.3205,0.3404,0.3603,0.38102,0.40257,0.42411,0.44452,0.46381,0.48309,0.50048,0.516,0.53151,0.54614,0.55989,0.57364,0.5837,0.59007,0.59644,0.60086,0.60333,0.6058,0.60514,0.60135,0.59755,0.59379,0.59006,0.58633,0.5752,0.55665,0.5381,0.51946,0.50073,0.482,0.4587,0.43082,0.40295,0.37298,0.34091,0.30885,0.27646,0.24377,0.21109,0.17947,0.14892,0.11837,0.089096,0.061087,0.033077,0.0098948,-0.0084644,-0.026827,-0.042566,-0.055673,-0.068782,-0.079214,-0.086968,-0.094722,-0.10049,-0.10427,-0.10805,-0.1106,-0.11192,-0.11324,-0.11408,-0.11443,-0.11479,-0.11543,-0.11577,-0.11463,-0.11247,-0.11018,-0.1074,-0.10328,-0.097401,-0.090411,-0.083991,-0.079366,-0.075277,-0.069583,-0.063258,-0.060907,-0.067381,-0.083494,-0.10509,-0.12545,-0.13907,-0.14301,-0.13617,-0.11925,-0.094885,-0.068788,-0.05074,-0.052909,-0.084894,-0.14743,-0.22806,-0.29728,-0.30496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014996,-0.14531,-0.21456,-0.18076,-0.16003,-0.17057,-0.21268,-0.2763,-0.34549,-0.40535,-0.45346,-0.51331,-0.5907,-0.67141,-0.74695,-0.78493,-0.76145,-0.67453,-0.5413,-0.41419,-0.33003,-0.27905,-0.23993,-0.19996,-0.16291,-0.14071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001113,0.010209,0.021889,0.034041,0.0433,0.039009,0.012961,4.4346e-05,-0.016499,-0.029118,-0.089453,-0.11835,-0.12606,-0.1161,-0.092201,-0.078754,-0.038201,-0.072292,-0.077407,-0.10595,-0.14503,-0.17465,-0.20126,-0.23343,-0.26221,-0.27241,-0.25045,-0.18892,-0.081368,0.052503,0.16775,0.23492,0.24613,0.21273,0.16926,0.15122,0.15158,0.131,0.08559,0.02573,0,0,0,0,0,0,0,0.012603,0.017225,0.018342,0.015231,0.0098022,0.0037822,0.0015696,0.0060338,0.012953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012585,-0.0019317,-0.0032064,-0.0050832,-0.0069601,0,0,0,0,0,0,0,0,0,0,-0.015758,-0.026265,-0.035328,-0.076851,-0.096563,-0.1081,-0.11147,-0.11483,-0.1175,-0.11945,-0.12141,-0.12411,-0.12755,-0.13099,-0.1382,-0.14916,-0.16013,-0.18409,-0.22105,-0.25801,-0.29981,-0.34645,-0.39309,-0.43584,-0.4747,-0.51356,-0.54161,-0.55887,-0.57612,-0.58314,-0.5799,-0.57666,-0.56785,-0.55348,-0.53911,-0.52274,-0.50434,-0.48595,-0.46723,-0.44817,-0.4291,-0.41061,-0.39269,-0.37476,-0.35641,-0.33764,-0.31887,-0.29871,-0.27717,-0.25563,-0.23356,-0.21095,-0.18834,-0.16005,-0.12607,-0.09208,-0.059402,-0.028038,0.0033304,0.031953,0.057831,0.083709,0.10426,0.11949,0.13471,0.1445,0.14886,0.15322,0.15347,0.14961,0.14575,0.13985,0.1319,0.12395,0.11626,0.10882,0.10139,0.096003,0.092673,0.089343,0.088674,0.090666,0.092659,0.096333,0.10169,0.10705,0.11228,0.1174,0.12252,0.12647,0.12925,0.13203,0.13421,0.1358,0.13739,0.14013,0.144,0.14787,0.15445,0.16373,0.17301,0.18523,0.2004,0.21557,0.23257,0.25141,0.27024,0.28912,0.30803,0.32695,0.34395,0.35903,0.37412,0.38634,0.39569,0.40504,0.41219,0.41714,0.4221,0.4262,0.42944,0.43268,0.43601,0.43942,0.44284,0.44645,0.45025,0.45405,0.45761,0.46092,0.46422,0.4669,0.46894,0.47098,0.47233,0.47299,0.47364,0.47362,0.4729,0.47219,0.47067,0.46833,0.46599,0.46089,0.45301,0.44513,0.4365,0.42712,0.41774,0.40913,0.4013,0.39348,0.38494,0.37569,0.36644,0.35708,0.34761,0.33814,0.33205,0.32934,0.32663,0.32199,0.31541,0.30884,0.30244,0.29622,0.29,0.28235,0.27326,0.26416,0.25294,0.2396,0.22625,0.21189,0.19653,0.18117,0.1671,0.1543,0.1415,0.1317,0.12492,0.11813,0.11435,0.11356,0.11278,0.11369,0.11629,0.11889,0.12178,0.12495,0.12812,0.13095,0.13346,0.13596,0.13828,0.14042,0.14255,0.14487,0.14737,0.14988,0.1516,0.15254,0.15348,0.12831,0.076996,0.025668
0,0,0,0,-0.53251,-0.51842,-0.5038,-0.48865,-0.4735,-0.46374,-0.45936,-0.45499,-0.44888,-0.44101,-0.43314,-0.42735,-0.42364,-0.41993,-0.41734,-0.41585,-0.41436,-0.40642,-0.39201,-0.3776,-0.36044,-0.34055,-0.32065,-0.30549,-0.29509,-0.28468,-0.26914,-0.24844,-0.22775,-0.21168,-0.20024,-0.1888,-0.18457,-0.18755,-0.19053,-0.1933,-0.19586,-0.19842,-0.19619,-0.18917,-0.18214,-0.17428,-0.16559,-0.15691,-0.14832,-0.13982,-0.13132,-0.12653,-0.12545,-0.12437,-0.12487,-0.12693,-0.129,-0.1281,-0.12424,-0.12037,-0.11653,-0.1127,-0.10888,-0.10377,-0.097367,-0.090967,-0.084239,-0.077185,-0.070131,-0.061488,-0.051259,-0.041028,-0.029972,-0.018093,-0.0062142,0.0065105,0.02008,0.033648,0.047498,0.061633,0.075766,0.089287,0.1022,0.11511,0.12705,0.13801,0.14898,0.16047,0.17251,0.18454,0.19864,0.21482,0.23099,0.2487,0.26796,0.28722,0.30748,0.32874,0.35001,0.37199,0.39468,0.41736,0.4387,0.45871,0.47871,0.4958,0.50998,0.52416,0.5391,0.55479,0.57048,0.58304,0.59249,0.60193,0.60866,0.61269,0.61672,0.61753,0.61512,0.61271,0.61009,0.60724,0.6044,0.59303,0.57315,0.55326,0.53531,0.51928,0.50326,0.48165,0.45448,0.42731,0.39803,0.36663,0.33522,0.30331,0.27091,0.23852,0.20696,0.17626,0.14556,0.11519,0.085158,0.055132,0.030118,0.010108,-0.0098981,-0.026973,-0.041111,-0.055244,-0.066434,-0.074681,-0.082926,-0.08905,-0.093051,-0.097051,-0.099612,-0.10073,-0.10185,-0.10226,-0.10195,-0.10164,-0.10162,-0.10129,-0.099823,-0.098266,-0.097627,-0.097198,-0.095467,-0.091606,-0.086463,-0.081909,-0.078417,-0.074592,-0.070122,-0.067445,-0.070309,-0.081269,-0.099432,-0.11973,-0.13629,-0.14587,-0.14727,-0.14094,-0.12902,-0.11385,-0.098568,-0.089002,-0.093146,-0.11834,-0.16601,-0.22609,-0.27393,-0.28584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14469,-0.2198,-0.18241,-0.14068,-0.13656,-0.18056,-0.25381,-0.32061,-0.37272,-0.43173,-0.50421,-0.58575,-0.67066,-0.74127,-0.77148,-0.74909,-0.67054,-0.54727,-0.42328,-0.33296,-0.2712,-0.22101,-0.17739,-0.14555,-0.12836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015281,0.0016313,0.014147,0.027424,0.037474,0.037173,0,0,0,0,-0.095252,-0.12922,-0.13297,-0.12062,-0.1007,-0.085841,0,-0.073144,-0.074721,-0.090379,-0.10905,-0.12367,-0.14125,-0.16822,-0.19968,-0.22224,-0.22205,-0.18644,-0.1096,-0.0016112,0.10615,0.18335,0.2101,0.1828,0.1318,0.098769,0.096668,0.093802,0.071281,0.046769,0,0,0,0,0,0,0,0.011897,0.015807,0.016611,0.013254,0.0073452,0.0026111,0.0033138,0.010198,0.0077359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031467,-0.0048301,-0.008017,-0.012708,-0.0174,0,0,0,0,0,0,0,0,0,0,-0.039395,-0.065658,-0.084173,-0.094938,-0.1057,-0.11444,-0.12115,-0.12786,-0.13285,-0.13613,-0.13941,-0.14343,-0.14818,-0.15294,-0.16161,-0.17421,-0.18682,-0.21191,-0.24951,-0.2871,-0.32758,-0.37094,-0.41431,-0.45289,-0.4867,-0.5205,-0.54531,-0.56114,-0.57695,-0.58379,-0.58164,-0.57948,-0.57205,-0.55934,-0.54662,-0.53178,-0.51481,-0.49784,-0.48033,-0.46227,-0.44421,-0.4262,-0.40823,-0.39027,-0.37227,-0.35425,-0.33622,-0.31658,-0.29533,-0.27408,-0.25201,-0.22909,-0.20618,-0.17759,-0.14332,-0.10905,-0.075734,-0.04338,-0.011023,0.018759,0.045966,0.073169,0.095065,0.11165,0.12823,0.13923,0.14464,0.15005,0.15122,0.14816,0.1451,0.13992,0.13262,0.12533,0.11822,0.11129,0.10436,0.099468,0.096605,0.093743,0.09361,0.096207,0.098805,0.1032,0.10941,0.11561,0.12174,0.12779,0.13385,0.13865,0.14218,0.14572,0.14849,0.15051,0.15253,0.15557,0.15963,0.16369,0.17042,0.17983,0.18923,0.20162,0.21697,0.23233,0.24947,0.26839,0.28731,0.306,0.32445,0.3429,0.35917,0.37327,0.38736,0.39857,0.40689,0.41522,0.42159,0.42601,0.43044,0.43436,0.43778,0.44119,0.44489,0.44887,0.45285,0.45697,0.46123,0.46549,0.46935,0.47281,0.47626,0.47892,0.48079,0.48265,0.48371,0.48397,0.48423,0.48377,0.48257,0.48138,0.47938,0.47656,0.47374,0.46698,0.45629,0.44559,0.43671,0.42965,0.42258,0.41518,0.40743,0.39968,0.39125,0.38215,0.37305,0.36389,0.35468,0.34547,0.3397,0.33738,0.33506,0.33064,0.32413,0.31762,0.31096,0.30416,0.29736,0.28874,0.2783,0.26786,0.25526,0.24051,0.22576,0.21044,0.19457,0.17869,0.16465,0.15244,0.14023,0.13136,0.12584,0.12032,0.11773,0.11805,0.11838,0.12002,0.12297,0.12592,0.12881,0.13164,0.13447,0.13689,0.1389,0.14092,0.14283,0.14464,0.14645,0.1485,0.15077,0.15305,0.1548,0.15604,0.15728,0.1316,0.078974,0.026333
0,0,0,0,-0.53138,-0.52015,-0.50811,-0.49525,-0.48238,-0.4747,-0.47219,-0.46969,-0.46471,-0.45726,-0.4498,-0.44473,-0.44204,-0.43934,-0.43786,-0.43756,-0.43728,-0.42928,-0.41356,-0.39785,-0.37978,-0.35936,-0.33893,-0.32301,-0.3116,-0.3002,-0.28332,-0.26097,-0.23862,-0.22093,-0.20792,-0.1949,-0.18939,-0.19136,-0.19334,-0.19479,-0.19571,-0.19663,-0.19334,-0.18585,-0.17837,-0.17066,-0.16275,-0.15484,-0.14685,-0.13878,-0.13071,-0.12629,-0.12552,-0.12476,-0.12517,-0.12676,-0.12836,-0.12651,-0.12121,-0.11591,-0.11098,-0.10642,-0.10186,-0.096485,-0.090299,-0.084113,-0.077749,-0.071209,-0.064669,-0.05664,-0.047121,-0.037603,-0.027426,-0.016592,-0.0057594,0.0060581,0.018857,0.031654,0.045021,0.058957,0.072891,0.086049,0.09843,0.11081,0.12204,0.13212,0.1422,0.15262,0.16337,0.17412,0.18685,0.20156,0.21627,0.23312,0.25213,0.27113,0.29184,0.31428,0.33672,0.35984,0.38366,0.40747,0.42954,0.44987,0.4702,0.48765,0.50221,0.51678,0.5325,0.54938,0.56625,0.58056,0.59231,0.60406,0.61317,0.61964,0.6261,0.62893,0.62813,0.62733,0.6255,0.62266,0.61981,0.6088,0.58965,0.57048,0.55367,0.53921,0.52474,0.50412,0.47736,0.45059,0.42163,0.39047,0.3593,0.32753,0.29517,0.26281,0.23122,0.20041,0.16959,0.13889,0.1083,0.077712,0.051906,0.030877,0.0098491,-0.0083459,-0.023704,-0.03906,-0.051402,-0.060732,-0.070061,-0.076907,-0.081265,-0.085621,-0.088303,-0.089307,-0.090312,-0.090411,-0.089599,-0.088788,-0.087761,-0.086247,-0.084803,-0.08417,-0.084097,-0.083751,-0.082462,-0.080115,-0.07752,-0.075735,-0.074647,-0.073619,-0.073372,-0.076183,-0.084785,-0.1008,-0.12164,-0.14052,-0.15232,-0.15675,-0.15564,-0.15124,-0.14528,-0.13852,-0.13209,-0.12853,-0.13264,-0.15001,-0.18245,-0.22336,-0.25947,-0.28383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17656,-0.23297,-0.20457,-0.16808,-0.16949,-0.2077,-0.27335,-0.32632,-0.36763,-0.42799,-0.50356,-0.58656,-0.6739,-0.73903,-0.75918,-0.7309,-0.6618,-0.56054,-0.44544,-0.34789,-0.27289,-0.21136,-0.16306,-0.13556,-0.1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013078,0.0061639,0.023687,0.037104,0.04092,0,0,0,0,-0.10774,-0.13803,-0.14005,-0.12671,-0.104,-0.072731,-0.011568,-0.055719,-0.066091,-0.073424,-0.080736,-0.085842,-0.091192,-0.10449,-0.13068,-0.16302,-0.18086,-0.17053,-0.1317,-0.063312,0.024558,0.10868,0.16167,0.16459,0.12167,0.065581,0.04003,0.046148,0.048375,0.038279,0,0,0,0,0,0,0,0.011191,0.013734,0.014888,0.012168,0.0054234,0.0021563,0.005632,0.014034,0,0,0,0,0,0,0,0,0,0,0,0,-2.4376e-05,-4.0661e-05,-0.0012734,-0.0056105,-0.0090698,-0.013556,-0.019068,-0.024581,0,0,0,0,0,0,0,0,0,0,-0.05996,-0.086739,-0.10342,-0.11001,-0.1166,-0.12422,-0.13288,-0.14154,-0.14827,-0.15306,-0.15786,-0.16321,-0.16911,-0.17501,-0.18498,-0.19903,-0.21307,-0.23893,-0.27662,-0.3143,-0.35322,-0.39338,-0.43354,-0.46843,-0.49806,-0.52768,-0.54961,-0.56383,-0.57805,-0.58454,-0.5833,-0.58206,-0.57586,-0.56471,-0.55355,-0.54012,-0.52441,-0.50869,-0.49224,-0.47503,-0.45783,-0.44038,-0.42268,-0.40499,-0.3874,-0.36992,-0.35244,-0.33333,-0.31259,-0.29185,-0.26994,-0.24684,-0.22375,-0.19494,-0.16042,-0.12588,-0.091881,-0.058412,-0.024945,0.0061181,0.034772,0.063425,0.08674,0.10471,0.12268,0.13486,0.14125,0.14763,0.14963,0.14724,0.14486,0.14031,0.1336,0.12689,0.12034,0.11395,0.10756,0.10319,0.10082,0.098451,0.098823,0.10193,0.10505,0.11003,0.11687,0.12372,0.13057,0.13741,0.14426,0.14984,0.15416,0.15848,0.16197,0.16464,0.1673,0.1709,0.17543,0.17997,0.18709,0.1968,0.20651,0.2191,0.23457,0.25005,0.26711,0.28577,0.30442,0.32253,0.34009,0.35765,0.37285,0.38569,0.39853,0.40863,0.416,0.42337,0.42916,0.43339,0.43761,0.44169,0.44562,0.44955,0.45385,0.4585,0.46316,0.46779,0.47239,0.47698,0.48096,0.48432,0.48768,0.49011,0.49161,0.49311,0.49376,0.49356,0.49337,0.49245,0.49082,0.48918,0.48677,0.48359,0.48041,0.47336,0.46243,0.45151,0.44241,0.43513,0.42785,0.42043,0.41286,0.40529,0.39711,0.38831,0.3795,0.37067,0.36181,0.35295,0.34752,0.34552,0.34353,0.33921,0.33256,0.32591,0.31879,0.3112,0.30362,0.29392,0.28211,0.2703,0.25641,0.24044,0.22448,0.20842,0.19227,0.17612,0.16232,0.15088,0.13944,0.13159,0.12733,0.12306,0.12157,0.12286,0.12415,0.12636,0.1295,0.13263,0.13538,0.13775,0.14012,0.142,0.14339,0.14478,0.14618,0.14758,0.14898,0.15068,0.15268,0.15469,0.15622,0.1573,0.15838,0.13244,0.079476,0.026502
0,0,0,0,-0.53064,-0.52414,-0.51507,-0.50344,-0.49181,-0.48584,-0.48553,-0.48523,-0.48263,-0.47774,-0.47286,-0.46922,-0.46683,-0.46443,-0.46174,-0.45873,-0.45572,-0.44632,-0.43053,-0.41474,-0.39636,-0.37539,-0.35442,-0.33768,-0.32518,-0.31268,-0.29428,-0.26998,-0.24569,-0.22714,-0.21433,-0.20153,-0.19553,-0.19633,-0.19713,-0.19685,-0.19548,-0.1941,-0.1895,-0.18168,-0.17386,-0.16599,-0.15808,-0.15017,-0.14319,-0.13715,-0.13112,-0.12797,-0.12771,-0.12745,-0.12735,-0.12743,-0.1275,-0.12446,-0.11831,-0.11216,-0.10612,-0.10018,-0.094245,-0.088255,-0.082214,-0.076173,-0.070146,-0.064135,-0.058125,-0.050987,-0.042724,-0.034461,-0.025449,-0.01569,-0.005931,0.0050267,0.017182,0.029335,0.042079,0.055409,0.068739,0.081169,0.092693,0.10422,0.11484,0.12454,0.13425,0.14394,0.15362,0.1633,0.17455,0.18736,0.20017,0.2158,0.23425,0.25268,0.2736,0.297,0.32041,0.34458,0.36951,0.39443,0.41702,0.43729,0.45756,0.47603,0.4927,0.50936,0.52635,0.54365,0.56095,0.57625,0.58955,0.60286,0.6144,0.62417,0.63395,0.63935,0.64037,0.64139,0.64004,0.63631,0.63258,0.62253,0.60614,0.58976,0.57455,0.5605,0.54646,0.52611,0.49944,0.47277,0.44377,0.41242,0.38107,0.34911,0.31654,0.28398,0.25225,0.22136,0.19048,0.16019,0.1305,0.10081,0.075264,0.053843,0.032418,0.013318,-0.0034549,-0.020229,-0.034117,-0.045121,-0.056129,-0.06406,-0.06891,-0.073759,-0.076672,-0.077645,-0.07862,-0.078534,-0.077384,-0.076234,-0.074371,-0.072144,-0.070785,-0.070126,-0.069384,-0.068252,-0.067189,-0.0667,-0.066889,-0.06751,-0.068412,-0.07023,-0.074486,-0.083289,-0.098805,-0.12096,-0.14483,-0.16264,-0.17038,-0.17047,-0.16776,-0.16553,-0.16458,-0.16477,-0.16535,-0.16577,-0.16829,-0.17681,-0.19431,-0.22106,-0.25262,-0.27923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20368,-0.23796,-0.22863,-0.21651,-0.11045,-0.25779,-0.30906,-0.34963,-0.38301,-0.44099,-0.51573,-0.59819,-0.67935,-0.7303,-0.73799,-0.70199,-0.64102,-0.56105,-0.4548,-0.3546,-0.2744,-0.20753,-0.16065,-0.13892,-0.12856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.4027e-05,-0.001221,0.017753,0.034847,0.042327,0,0,0,0,-0.10542,-0.13095,-0.1346,-0.12244,-0.09779,-0.060845,-0.034475,-0.039177,-0.054004,-0.062868,-0.064991,-0.035257,-0.034699,-0.037204,-0.047693,-0.066077,-0.12503,-0.13001,-0.12478,-0.1032,-0.056136,0.013121,0.085357,0.13183,0.12051,0.057318,0.0046231,0.0058695,0.031314,0.037048,0,0,0,0,0,0,0,0.005419,0.006301,0.014234,0.01211,0.0045062,0.0022221,0.0076193,0.017103,0,0,0,0,0,0,0,0,0,0,0,0,0.00011336,0.00018892,-0.0029418,-0.0092788,-0.015616,-0.021425,-0.026706,-0.031986,0,0,0,0,0,0,0,-0.019782,-0.032972,-0.042715,-0.085331,-0.10265,-0.1149,-0.12208,-0.12926,-0.13746,-0.14668,-0.1559,-0.16376,-0.17026,-0.17676,-0.18345,-0.19034,-0.19722,-0.20831,-0.2236,-0.23889,-0.26515,-0.30238,-0.3396,-0.37673,-0.41376,-0.45079,-0.48247,-0.50879,-0.5351,-0.55449,-0.56695,-0.57941,-0.58538,-0.58488,-0.58437,-0.57928,-0.56959,-0.5599,-0.54775,-0.53313,-0.51851,-0.50295,-0.48645,-0.46996,-0.45315,-0.43603,-0.41892,-0.40179,-0.38466,-0.36753,-0.34896,-0.32895,-0.30895,-0.28737,-0.26421,-0.24105,-0.21209,-0.17734,-0.14258,-0.10784,-0.073133,-0.03843,-0.0059607,0.024258,0.054475,0.079282,0.098672,0.11806,0.1314,0.13869,0.14598,0.1487,0.14686,0.14503,0.14101,0.13483,0.12865,0.12264,0.11682,0.11099,0.10716,0.10531,0.10347,0.10431,0.10785,0.11139,0.1168,0.12409,0.13139,0.13877,0.14626,0.15374,0.16005,0.16519,0.17033,0.17466,0.17819,0.18172,0.18613,0.19141,0.1967,0.20443,0.21463,0.22482,0.23768,0.2532,0.26872,0.2855,0.30355,0.32159,0.33873,0.35496,0.37119,0.38497,0.39629,0.40762,0.41652,0.42301,0.42949,0.43491,0.43927,0.44363,0.4482,0.45298,0.45775,0.46287,0.46833,0.47379,0.47892,0.48372,0.48852,0.49243,0.49545,0.49848,0.50047,0.50142,0.50238,0.50249,0.50177,0.50105,0.49967,0.49763,0.4956,0.49287,0.48944,0.486,0.48001,0.47145,0.46289,0.4536,0.44357,0.43354,0.42488,0.4176,0.41031,0.40249,0.39414,0.38579,0.37741,0.36899,0.36057,0.3555,0.35376,0.35203,0.34767,0.34069,0.33371,0.32593,0.31735,0.30877,0.29789,0.28469,0.27149,0.2564,0.2394,0.22241,0.20582,0.18964,0.17346,0.16012,0.14963,0.13915,0.13239,0.12938,0.12636,0.12589,0.12799,0.13009,0.13271,0.13587,0.13902,0.14149,0.14328,0.14507,0.14629,0.14693,0.14757,0.14834,0.14924,0.15014,0.15143,0.15311,0.15479,0.15586,0.15631,0.15677,0.13083,0.078507,0.026178
0,0,0,0,-0.5299,-0.52812,-0.52203,-0.51164,-0.50124,-0.49699,-0.49887,-0.50076,-0.50055,-0.49823,-0.49591,-0.4937,-0.49161,-0.48952,-0.48561,-0.47989,-0.47416,-0.46337,-0.4475,-0.43163,-0.41294,-0.39142,-0.3699,-0.35234,-0.33875,-0.32516,-0.30524,-0.279,-0.25276,-0.23334,-0.22075,-0.20815,-0.20167,-0.2013,-0.20093,-0.19891,-0.19524,-0.19158,-0.18566,-0.17751,-0.16935,-0.16131,-0.1534,-0.14549,-0.13954,-0.13553,-0.13152,-0.12964,-0.12989,-0.13014,-0.12954,-0.12809,-0.12664,-0.12241,-0.11542,-0.10842,-0.10126,-0.093946,-0.086631,-0.080025,-0.074128,-0.068233,-0.062544,-0.057062,-0.05158,-0.045334,-0.038326,-0.031318,-0.023471,-0.014787,-0.0061018,0.003996,0.015507,0.027016,0.039135,0.05186,0.064586,0.076286,0.086956,0.097627,0.10763,0.11696,0.12629,0.13526,0.14387,0.15248,0.16224,0.17316,0.18408,0.19848,0.21636,0.23424,0.25537,0.27974,0.30411,0.32931,0.35535,0.38138,0.4045,0.42471,0.44491,0.4644,0.48318,0.50195,0.5202,0.53792,0.55564,0.57193,0.58679,0.60165,0.61562,0.6287,0.64179,0.64976,0.65261,0.65545,0.65457,0.64996,0.64535,0.63624,0.62264,0.60903,0.59542,0.5818,0.56818,0.54809,0.52153,0.49496,0.46592,0.43438,0.40285,0.37069,0.33791,0.30515,0.27328,0.24231,0.21135,0.18148,0.15269,0.12391,0.098617,0.076795,0.054982,0.03498,0.016793,-0.0013951,-0.016833,-0.029515,-0.042196,-0.051209,-0.056553,-0.061897,-0.065041,-0.065984,-0.066929,-0.066657,-0.065169,-0.06368,-0.061707,-0.05956,-0.057702,-0.055753,-0.053802,-0.052428,-0.052359,-0.053698,-0.055718,-0.057613,-0.059797,-0.064041,-0.072388,-0.086957,-0.10925,-0.13712,-0.16372,-0.1817,-0.18855,-0.18749,-0.1839,-0.18148,-0.18196,-0.18588,-0.19136,-0.19557,-0.19728,-0.19776,-0.20226,-0.21789,-0.24481,-0.27037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20708,-0.2322,-0.23331,-0.22998,0,-0.27547,-0.33834,-0.39072,-0.42365,-0.47346,-0.54303,-0.62231,-0.69111,-0.72253,-0.71544,-0.67227,-0.61139,-0.53729,-0.44268,-0.35143,-0.27388,-0.21184,-0.17191,-0.15203,-0.13194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022688,0.0088931,0.026131,0.035935,0.015063,0.0075751,-0.0054101,-0.020913,-0.082968,-0.10805,-0.11585,-0.10866,-0.091563,-0.070452,-0.053267,-0.04569,-0.050152,-0.057196,-0.053607,0,0,0,0,0,-0.076087,-0.077114,-0.088789,-0.10558,-0.10791,-0.075758,-0.0070118,0.067002,0.093238,0.050262,-0.0097754,-0.01785,0.019132,0.037098,0,0,0,0,0,0,0,0,0,0.014358,0.01246,0.0045044,0.0025951,0.0086513,0.019013,0,0,0,0,0,0,0,0,0,0,0,0,0.00013774,0.00022958,-0.0037325,-0.012948,-0.022164,-0.029295,-0.034343,-0.03939,0,0,0,0,0,0,0,-0.049448,-0.082423,-0.10284,-0.1107,-0.11856,-0.12637,-0.13415,-0.14192,-0.1507,-0.16047,-0.17025,-0.17924,-0.18745,-0.19566,-0.2037,-0.21157,-0.21944,-0.23164,-0.24818,-0.26472,-0.29137,-0.32813,-0.3649,-0.40024,-0.43414,-0.46804,-0.4965,-0.51951,-0.54252,-0.55938,-0.57007,-0.58077,-0.58623,-0.58646,-0.58668,-0.58269,-0.57447,-0.56626,-0.55538,-0.54185,-0.52831,-0.51366,-0.49787,-0.48209,-0.46592,-0.44938,-0.43284,-0.41618,-0.3994,-0.38261,-0.36458,-0.34531,-0.32604,-0.30481,-0.28158,-0.25836,-0.22926,-0.19427,-0.15927,-0.1238,-0.087852,-0.051909,-0.01804,0.013746,0.045527,0.071825,0.092635,0.11344,0.12794,0.13613,0.14432,0.14777,0.14648,0.14519,0.14172,0.13606,0.1304,0.12494,0.11968,0.11442,0.11113,0.1098,0.10848,0.1098,0.11376,0.11773,0.12358,0.13131,0.13905,0.14698,0.1551,0.16322,0.17026,0.17621,0.18217,0.18735,0.19174,0.19614,0.20135,0.20739,0.21343,0.22178,0.23246,0.24313,0.25625,0.27182,0.28739,0.30389,0.32133,0.33876,0.35493,0.36984,0.38474,0.3971,0.4069,0.41671,0.42441,0.43001,0.43561,0.44066,0.44515,0.44965,0.4547,0.46033,0.46595,0.4719,0.47815,0.48441,0.49004,0.49505,0.50005,0.5039,0.50658,0.50927,0.51082,0.51123,0.51164,0.51122,0.50997,0.50872,0.50688,0.50445,0.50202,0.49896,0.49528,0.4916,0.48666,0.48046,0.47427,0.46478,0.45201,0.43923,0.42934,0.42233,0.41533,0.40788,0.39998,0.39208,0.38415,0.37617,0.3682,0.36347,0.362,0.36053,0.35614,0.34883,0.34152,0.33308,0.3235,0.31393,0.30185,0.28727,0.27269,0.25639,0.23837,0.22034,0.20322,0.18701,0.17079,0.15792,0.14839,0.13885,0.1332,0.13142,0.12965,0.13021,0.13312,0.13602,0.13906,0.14224,0.14541,0.1476,0.14881,0.15002,0.15057,0.15046,0.15035,0.15049,0.1509,0.1513,0.15218,0.15354,0.1549,0.1555,0.15533,0.15516,0.12923,0.077546,0.025862
