0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.5306,-0.53251,-0.52902,-0.52011,-0.51121,-0.50827,-0.5113,-0.51433,-0.51581,-0.51573,-0.51566,-0.51433,-0.51176,-0.50919,-0.50402,-0.49624,-0.48847,-0.47646,-0.46022,-0.44397,-0.42495,-0.40315,-0.38135,-0.36266,-0.3471,-0.33153,-0.31118,-0.28602,-0.26087,-0.24155,-0.22806,-0.21458,-0.20698,-0.20524,-0.20351,-0.20004,-0.19483,-0.18962,-0.18271,-0.17412,-0.16552,-0.15718,-0.1491,-0.14102,-0.13548,-0.13246,-0.12945,-0.12799,-0.1281,-0.12821,-0.12696,-0.12435,-0.12173,-0.11665,-0.10908,-0.10152,-0.09373,-0.085713,-0.077696,-0.071018,-0.065681,-0.060344,-0.055369,-0.050755,-0.046142,-0.04097,-0.035239,-0.029508,-0.022759,-0.014991,-0.0072229,0.0021017,0.012983,0.023863,0.035263,0.04718,0.059098,0.070029,0.07997,0.08991,0.09941,0.10847,0.11752,0.12606,0.13408,0.1421,0.1509,0.16047,0.17005,0.18322,0.20001,0.21679,0.23733,0.26161,0.28588,0.31126,0.33772,0.36417,0.38792,0.40896,0.42999,0.45093,0.47179,0.49264,0.51211,0.53019,0.54828,0.56547,0.58178,0.59808,0.61373,0.62874,0.64374,0.65436,0.6606,0.66684,0.66788,0.66374,0.6596,0.65181,0.64036,0.62891,0.61673,0.60381,0.59089,0.57122,0.54481,0.5184,0.48926,0.4574,0.42554,0.39297,0.35969,0.32642,0.2941,0.26273,0.23138,0.20141,0.1728,0.1442,0.11885,0.096725,0.074613,0.054127,0.035272,0.016418,2.9874e-05,-0.01389,-0.027806,-0.037991,-0.04445,-0.050906,-0.054629,-0.055616,-0.056601,-0.056196,-0.054398,-0.0526,-0.050437,-0.047934,-0.044837,-0.041223,-0.038449,-0.037483,-0.038448,-0.040564,-0.042922,-0.045405,-0.049052,-0.055593,-0.066912,-0.085149,-0.11157,-0.14352,-0.17397,-0.19592,-0.20583,-0.2047,-0.19752,-0.19027,-0.18776,-0.19175,-0.20016,-0.20855,-0.21214,-0.20939,-0.206,-0.21272,-0.23493,-0.26163,-0.075827,-0.015777,0,0,-0.0086434,-0.0039904,-0.00053267,0,0,0,0,0,0,0,0,0,0,0,-0.02194,-0.069802,-0.22624,-0.22885,-0.22476,-0.2332,0,-0.29563,-0.37785,-0.45326,-0.49032,-0.52192,-0.57191,-0.64345,-0.70244,-0.71933,-0.69645,-0.64293,-0.57136,-0.49436,-0.41456,-0.34109,-0.27901,-0.2299,-0.19443,-0.16818,-0.13971,-0.05766,-0.034473,-0.016941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038903,0.012753,0.024061,0.024857,0.012746,-0.010168,-0.038075,-0.065056,-0.086419,-0.097922,-0.098496,-0.091917,-0.080842,-0.067603,-0.05663,-0.053142,-0.053082,-0.045925,0,0,0,0,0,-0.029302,-0.025276,-0.032483,-0.04822,-0.11478,-0.12385,-0.08207,-0.013176,0.030857,0.018796,-0.020359,-0.023867,0.011109,0.030369,0,0,0,0,0,0,0,0,0,0.015749,0.012108,0.004867,0.0030431,0.0086468,0.019159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0052054,-0.017615,-0.030025,-0.03827,-0.042348,-0.046425,0,0,0,0,0,0,0,-0.063555,-0.10594,-0.1288,-0.13215,-0.13548,-0.14121,-0.14934,-0.15747,-0.16654,-0.17655,-0.18656,-0.19623,-0.20556,-0.21489,-0.22392,-0.23263,-0.24135,-0.25436,-0.27167,-0.28898,-0.3155,-0.35125,-0.387,-0.42038,-0.45139,-0.4824,-0.50811,-0.52851,-0.54891,-0.5639,-0.57348,-0.58305,-0.58822,-0.58898,-0.58974,-0.58656,-0.57945,-0.57233,-0.56243,-0.54974,-0.53705,-0.52307,-0.5078,-0.49254,-0.4769,-0.4609,-0.44491,-0.42876,-0.41247,-0.39618,-0.37887,-0.36052,-0.34218,-0.32145,-0.29833,-0.2752,-0.24608,-0.21096,-0.17583,-0.13964,-0.1024,-0.065165,-0.029827,0.0036099,0.037047,0.064914,0.087209,0.1095,0.12521,0.13434,0.14346,0.14763,0.14684,0.14606,0.14305,0.13781,0.13257,0.12758,0.12284,0.11809,0.11533,0.11456,0.11379,0.11561,0.12002,0.12443,0.13069,0.1388,0.14691,0.15528,0.1639,0.17253,0.18021,0.18694,0.19367,0.1997,0.20504,0.21039,0.21651,0.2234,0.2303,0.23932,0.25047,0.26162,0.27488,0.29027,0.30566,0.3216,0.33807,0.35455,0.3695,0.38292,0.39633,0.40725,0.41567,0.42409,0.4308,0.43578,0.44077,0.44568,0.45053,0.45538,0.46105,0.46755,0.47405,0.48075,0.48766,0.49456,0.50051,0.5055,0.5105,0.51407,0.51622,0.51838,0.51933,0.5191,0.51886,0.5179,0.51621,0.51452,0.51237,0.50976,0.50715,0.50401,0.50033,0.49664,0.49236,0.48746,0.48256,0.47301,0.4588,0.44459,0.43411,0.42737,0.42064,0.41353,0.40605,0.39858,0.39105,0.38347,0.37589,0.37145,0.37016,0.36888,0.36434,0.35657,0.34879,0.33955,0.32884,0.31813,0.30484,0.28897,0.27309,0.25577,0.23701,0.21824,0.20084,0.18481,0.16878,0.15643,0.14777,0.13911,0.13437,0.13353,0.13269,0.13398,0.13738,0.14079,0.14404,0.14715,0.15026,0.15216,0.15286,0.15356,0.15353,0.15277,0.15202,0.15159,0.1515,0.1514,0.15191,0.15303,0.15415,0.15454,0.15419,0.15384,0.12806,0.076843,0.025625
0,0,0,0,-0.53274,-0.53731,-0.53601,-0.52886,-0.5217,-0.51969,-0.52281,-0.52593,-0.52841,-0.53026,-0.53211,-0.53112,-0.52729,-0.52346,-0.51696,-0.5078,-0.49864,-0.4856,-0.46869,-0.45177,-0.4324,-0.41057,-0.38875,-0.36863,-0.35023,-0.33182,-0.31209,-0.29105,-0.27,-0.25175,-0.23628,-0.22082,-0.21145,-0.20816,-0.20488,-0.20024,-0.19423,-0.18823,-0.18066,-0.17152,-0.16238,-0.1536,-0.14518,-0.13676,-0.13102,-0.12795,-0.12488,-0.12301,-0.12234,-0.12167,-0.11963,-0.11621,-0.11279,-0.10716,-0.099318,-0.091471,-0.083527,-0.075484,-0.067442,-0.061237,-0.056871,-0.052507,-0.048621,-0.045216,-0.04181,-0.037893,-0.033463,-0.029034,-0.023314,-0.016305,-0.009294,-0.00065572,0.0096091,0.019875,0.030462,0.041369,0.052278,0.062399,0.071732,0.081067,0.090174,0.099055,0.10793,0.11633,0.12424,0.13215,0.1405,0.14928,0.15806,0.17003,0.18518,0.20032,0.21947,0.2426,0.26574,0.2904,0.31661,0.34281,0.36728,0.39004,0.41278,0.43561,0.45852,0.48143,0.50208,0.52047,0.53886,0.55688,0.57452,0.59216,0.60874,0.62427,0.6398,0.65316,0.66435,0.67554,0.67997,0.67766,0.67534,0.66922,0.65931,0.6494,0.63848,0.62654,0.6146,0.59552,0.5693,0.54308,0.5138,0.48147,0.44913,0.41593,0.38187,0.3478,0.31473,0.28265,0.25057,0.21997,0.19082,0.16168,0.13595,0.11363,0.091313,0.070765,0.051987,0.033207,0.016466,0.0017536,-0.012961,-0.024412,-0.032604,-0.040793,-0.045438,-0.046539,-0.047638,-0.047149,-0.045072,-0.042994,-0.039741,-0.035844,-0.031774,-0.027404,-0.024537,-0.023871,-0.024868,-0.026516,-0.0285,-0.031535,-0.036692,-0.045049,-0.058098,-0.077839,-0.10539,-0.13891,-0.17289,-0.19945,-0.21192,-0.20958,-0.19798,-0.18566,-0.1799,-0.18315,-0.1929,-0.20344,-0.20866,-0.20653,-0.20156,-0.20347,-0.2207,-0.24633,-0.19152,-0.088182,-0.021591,-0.0062398,-0.01352,-0.0089208,-0.0039896,0,0,0,0,0,0,0,0,0,-0.033949,-0.033867,-0.092597,-0.18014,-0.23408,-0.22509,-0.20874,-0.2281,0,-0.31827,-0.41968,-0.51679,-0.55974,-0.58483,-0.60991,-0.65395,-0.70152,-0.71463,-0.68125,-0.61174,-0.52618,-0.44627,-0.37977,-0.32968,-0.29256,-0.25788,-0.2221,-0.18658,-0.15001,-0.11262,-0.07606,-0.044761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541,0.0002649,0.0096992,0.012718,0.0057715,-0.010533,-0.032093,-0.054554,-0.074095,-0.087441,-0.092853,-0.092775,-0.088881,-0.079753,-0.067269,-0.057634,-0.050351,-0.022048,0,0,0,0,0,0,0,0,0,-0.089411,-0.11821,-0.11826,-0.079184,-0.042374,-0.031047,-0.034905,-0.01898,0.0085493,0.014753,-0.0014729,0,0,0,0,0,0,0,0,0.015616,0.010728,0.005018,0.003573,0.0082414,0.017116,0.010099,0.0086873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031414,-0.023277,-0.039198,-0.048347,-0.050721,-0.053094,0,0,0,0,0,0,0,-0.072005,-0.12001,-0.14591,-0.14967,-0.15343,-0.15943,-0.16767,-0.17591,-0.18499,-0.19491,-0.20483,-0.21472,-0.22459,-0.23447,-0.24411,-0.25354,-0.26297,-0.27648,-0.29408,-0.31169,-0.33757,-0.37173,-0.40589,-0.43715,-0.46551,-0.49387,-0.51729,-0.53578,-0.55426,-0.56806,-0.57716,-0.58627,-0.59137,-0.59245,-0.59353,-0.59089,-0.58451,-0.57813,-0.56889,-0.5568,-0.5447,-0.53119,-0.51625,-0.5013,-0.48609,-0.4706,-0.45511,-0.43954,-0.42388,-0.40823,-0.3918,-0.37458,-0.35735,-0.33731,-0.31444,-0.29157,-0.26256,-0.2274,-0.19224,-0.15536,-0.11678,-0.078198,-0.041319,-0.00614,0.029042,0.058553,0.082396,0.10624,0.1232,0.1333,0.14339,0.14827,0.14794,0.14761,0.14499,0.14007,0.13515,0.13055,0.12628,0.122,0.11977,0.11958,0.1194,0.12174,0.12662,0.13149,0.13814,0.14655,0.15496,0.16367,0.17267,0.18168,0.18991,0.19736,0.20481,0.21172,0.2181,0.22447,0.23159,0.23946,0.24732,0.25706,0.26866,0.28027,0.29356,0.30854,0.32352,0.33861,0.35379,0.36897,0.38244,0.39421,0.40598,0.41545,0.42261,0.42978,0.43568,0.44031,0.44495,0.44998,0.4554,0.46083,0.46724,0.47465,0.48205,0.48945,0.49683,0.50422,0.5103,0.51508,0.51986,0.52296,0.52438,0.52579,0.526,0.52502,0.52404,0.52253,0.52049,0.51845,0.51614,0.51357,0.511,0.508,0.50457,0.50114,0.49709,0.49244,0.48778,0.47828,0.46395,0.44961,0.4392,0.43271,0.42623,0.41945,0.41236,0.40527,0.39811,0.39088,0.38365,0.37945,0.37826,0.37707,0.37229,0.36391,0.35553,0.34535,0.33336,0.32136,0.30683,0.28977,0.27269,0.25454,0.23532,0.21609,0.19867,0.18303,0.1674,0.15565,0.14779,0.13993,0.13589,0.13569,0.13549,0.13719,0.14079,0.14438,0.14766,0.15062,0.15357,0.15518,0.15543,0.15568,0.15516,0.15387,0.15258,0.15163,0.15104,0.15044,0.15062,0.15159,0.15255,0.15299,0.1529,0.15282,0.12732,0.076405,0.025475
0,0,0,0,-0.53488,-0.5421,-0.54301,-0.5376,-0.5322,-0.5311,-0.53431,-0.53752,-0.54101,-0.54479,-0.54857,-0.5479,-0.54281,-0.53772,-0.5299,-0.51936,-0.50882,-0.49475,-0.47716,-0.45957,-0.43985,-0.418,-0.39615,-0.3746,-0.35335,-0.33211,-0.31301,-0.29608,-0.27914,-0.26194,-0.2445,-0.22706,-0.21592,-0.21108,-0.20625,-0.20043,-0.19364,-0.18684,-0.1786,-0.16891,-0.15923,-0.15001,-0.14125,-0.13249,-0.12655,-0.12344,-0.12032,-0.11803,-0.11658,-0.11513,-0.11229,-0.10807,-0.10385,-0.097681,-0.089552,-0.081424,-0.073325,-0.065257,-0.057189,-0.051457,-0.048063,-0.044671,-0.041875,-0.039677,-0.037479,-0.034817,-0.031688,-0.02856,-0.023871,-0.017619,-0.011367,-0.0034158,0.0062353,0.015889,0.025661,0.035557,0.045456,0.054767,0.063492,0.072221,0.080937,0.08964,0.098343,0.1066,0.11441,0.12221,0.13011,0.1381,0.14609,0.15683,0.17035,0.18386,0.20161,0.2236,0.24559,0.26955,0.29549,0.32143,0.34664,0.37111,0.39558,0.42029,0.44526,0.47022,0.49205,0.51074,0.52944,0.54827,0.56725,0.58623,0.60375,0.61981,0.63587,0.65196,0.6681,0.68424,0.69206,0.69157,0.69107,0.68664,0.67827,0.66989,0.66022,0.64927,0.63832,0.61983,0.5938,0.56777,0.53835,0.50554,0.47273,0.43891,0.40405,0.3692,0.33537,0.30257,0.26976,0.23852,0.20884,0.17917,0.15307,0.13054,0.10801,0.087396,0.068702,0.05,0.032896,0.01739,0.0018809,-0.010834,-0.020757,-0.03068,-0.036249,-0.037462,-0.038675,-0.038103,-0.035746,-0.033387,-0.028786,-0.023291,-0.018986,-0.015063,-0.012569,-0.011632,-0.01169,-0.012335,-0.01389,-0.017222,-0.023146,-0.032455,-0.046338,-0.066347,-0.093389,-0.12613,-0.1595,-0.18552,-0.19834,-0.19745,-0.18702,-0.17452,-0.16732,-0.16883,-0.17744,-0.18759,-0.19302,-0.19137,-0.18634,-0.18586,-0.19638,-0.21207,-0.20161,-0.13602,-0.060589,-0.027353,-0.01568,-0.013502,-0.008641,0,0,0,0,0,0,0,0,0,-0.091204,-0.096829,-0.14877,-0.20472,-0.21962,-0.21184,-0.18643,-0.1592,-0.039678,-0.2964,-0.45528,-0.555,-0.6027,-0.63848,-0.65796,-0.67258,-0.69798,-0.70479,-0.66536,-0.58149,-0.48489,-0.4037,-0.35035,-0.32545,-0.31213,-0.28953,-0.25108,-0.20418,-0.15806,-0.117,-0.089407,-0.057577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025019,-0.0030926,-0.00095597,-0.0042872,-0.01429,-0.030677,-0.049013,-0.066018,-0.079351,-0.087016,-0.092631,-0.095896,-0.090053,-0.075599,-0.062803,-0.050842,0,0,0,0,0,0,0,0,0,0,-0.073611,-0.096479,-0.12276,-0.12138,-0.10076,-0.076031,-0.051136,-0.023109,-0.0028132,0.0016751,-0.0014729,0,0,0,0,0,0,0,0.0078694,0.013288,0.0087897,0.0049167,0.0042538,0.0081088,0.014529,0.018236,0.0086873,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02894,-0.048372,-0.058424,-0.059093,-0.059761,0,0,0,0,0,0,0,-0.080452,-0.13409,-0.16301,-0.1672,-0.17138,-0.17764,-0.18599,-0.19435,-0.20344,-0.21327,-0.2231,-0.23322,-0.24363,-0.25404,-0.26431,-0.27445,-0.28458,-0.2986,-0.31649,-0.33439,-0.35963,-0.3922,-0.42478,-0.45392,-0.47962,-0.50533,-0.52647,-0.54304,-0.55961,-0.57222,-0.58085,-0.58949,-0.59451,-0.59592,-0.59733,-0.59521,-0.58957,-0.58393,-0.57535,-0.56386,-0.55236,-0.5393,-0.52469,-0.51007,-0.49528,-0.48029,-0.46531,-0.45031,-0.4353,-0.42028,-0.40473,-0.38863,-0.37253,-0.35317,-0.33055,-0.30794,-0.27903,-0.24384,-0.20865,-0.17109,-0.13116,-0.091236,-0.052814,-0.015891,0.021036,0.052195,0.077585,0.10297,0.1212,0.13226,0.14331,0.14891,0.14904,0.14917,0.14693,0.14233,0.13773,0.13352,0.12972,0.12591,0.12421,0.12461,0.12501,0.12788,0.13322,0.13856,0.14558,0.15429,0.163,0.17205,0.18144,0.19082,0.19961,0.20778,0.21596,0.22375,0.23115,0.23855,0.24667,0.25551,0.26435,0.2748,0.28686,0.29893,0.31224,0.32682,0.34139,0.35561,0.3695,0.38338,0.39539,0.40551,0.41562,0.42364,0.42955,0.43546,0.44055,0.44484,0.44913,0.45427,0.46027,0.46628,0.47343,0.48174,0.49005,0.49814,0.50601,0.51388,0.5201,0.52466,0.52923,0.53185,0.53252,0.5332,0.53268,0.53095,0.52922,0.52716,0.52476,0.52237,0.51991,0.51738,0.51486,0.512,0.50881,0.50563,0.50183,0.49741,0.49299,0.48355,0.4691,0.45463,0.44429,0.43806,0.43183,0.42537,0.41867,0.41197,0.40518,0.3983,0.39142,0.38744,0.38636,0.38527,0.38024,0.37126,0.36228,0.35115,0.33788,0.32461,0.30884,0.29057,0.27229,0.25332,0.23363,0.21395,0.1965,0.18126,0.16603,0.15487,0.14781,0.14074,0.13742,0.13785,0.13829,0.1404,0.14419,0.14798,0.15128,0.15408,0.15688,0.15819,0.158,0.15781,0.1568,0.15497,0.15314,0.15167,0.15058,0.14948,0.14934,0.15014,0.15094,0.15144,0.15162,0.1518,0.12659,0.075968,0.025332
0,0,0,0,-0.53401,-0.54224,-0.54505,-0.54244,-0.53982,-0.54012,-0.54334,-0.54657,-0.55076,-0.55593,-0.5611,-0.5612,-0.55622,-0.55123,-0.54265,-0.53046,-0.51827,-0.50295,-0.48452,-0.46608,-0.4453,-0.42218,-0.39906,-0.37648,-0.35446,-0.33243,-0.31361,-0.29799,-0.28237,-0.26584,-0.24841,-0.23099,-0.21916,-0.21294,-0.20672,-0.19974,-0.19199,-0.18423,-0.17551,-0.16581,-0.15612,-0.14669,-0.13754,-0.12838,-0.12212,-0.11875,-0.11539,-0.11264,-0.1105,-0.10836,-0.1048,-0.099813,-0.094829,-0.088353,-0.080384,-0.072415,-0.064617,-0.05699,-0.049363,-0.044228,-0.041589,-0.03895,-0.037051,-0.035891,-0.034732,-0.033154,-0.031156,-0.029159,-0.025461,-0.020061,-0.01466,-0.0076356,0.0010137,0.0096643,0.018498,0.027516,0.036533,0.045328,0.053899,0.062471,0.071171,0.079998,0.088824,0.09722,0.10519,0.11316,0.12091,0.12843,0.13596,0.14574,0.15778,0.16982,0.18591,0.20604,0.22618,0.24879,0.27387,0.29896,0.32435,0.35002,0.3757,0.40176,0.42821,0.45466,0.47818,0.49877,0.51935,0.53968,0.55976,0.57985,0.59865,0.61615,0.63365,0.65195,0.67104,0.69013,0.70075,0.70289,0.70502,0.70266,0.69578,0.68891,0.6806,0.67086,0.66111,0.64355,0.61815,0.59275,0.56356,0.53059,0.49761,0.46332,0.42772,0.39211,0.35749,0.32386,0.29024,0.25816,0.22763,0.1971,0.17012,0.1467,0.12328,0.10194,0.082676,0.063412,0.045807,0.029868,0.013932,0.00065084,-0.0099744,-0.020602,-0.026761,-0.028448,-0.030135,-0.029678,-0.027076,-0.024472,-0.019394,-0.012998,-0.0079471,-0.0042954,-0.0022594,-0.00080501,0.00027017,0.00066809,-0.00028015,-0.0032997,-0.0090121,-0.018135,-0.031616,-0.05047,-0.075388,-0.10515,-0.13512,-0.15949,-0.17443,-0.17847,-0.17299,-0.16276,-0.15431,-0.1523,-0.15715,-0.16518,-0.17057,-0.16957,-0.16416,-0.16037,-0.16186,-0.16245,-0.1481,-0.11791,-0.083364,-0.053244,-0.033224,-0.023099,-0.010028,0,0,0,0,0,0,0,0,0,-0.12348,-0.13911,-0.1614,-0.18121,-0.19274,-0.19048,-0.16746,-0.12177,-0.13528,-0.28139,-0.45392,-0.55107,-0.60486,-0.64065,-0.66219,-0.68389,-0.70284,-0.69718,-0.64642,-0.55771,-0.46065,-0.38309,-0.34152,-0.33209,-0.3317,-0.31636,-0.27837,-0.22427,-0.17294,-0.13355,-0.10011,-0.061535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042286,-0.0038804,-0.0048882,-0.021919,-0.032844,-0.046816,-0.059914,-0.07115,-0.081399,-0.093772,-0.10415,-0.099725,-0.083637,-0.066559,-0.026096,0,0,0,0,0,0,0,0,0,0,-0.067792,-0.090403,-0.12417,-0.1453,-0.13389,-0.10486,-0.069936,-0.040336,-0.019162,0,0,0,0,0,0,0,0,0,0.013588,0.01121,0.0070761,0.0047019,0.0050184,0.0084231,0.013574,0.015106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015886,-0.056905,-0.067724,-0.066597,-0.065468,0,0,0,0,0,0,0,-0.092899,-0.14538,-0.17493,-0.18153,-0.18812,-0.19578,-0.20453,-0.21328,-0.22259,-0.23247,-0.24235,-0.25263,-0.26329,-0.27396,-0.2845,-0.2949,-0.30531,-0.31949,-0.33746,-0.35543,-0.37972,-0.41034,-0.44097,-0.4679,-0.49113,-0.51438,-0.53355,-0.54864,-0.56374,-0.57552,-0.58397,-0.59241,-0.59754,-0.59934,-0.60114,-0.59948,-0.59438,-0.58927,-0.58116,-0.57003,-0.5589,-0.54611,-0.53165,-0.51718,-0.50267,-0.48811,-0.47355,-0.45912,-0.44484,-0.43055,-0.41599,-0.40116,-0.38632,-0.36779,-0.34557,-0.32334,-0.29461,-0.25939,-0.22416,-0.1859,-0.14461,-0.10333,-0.063387,-0.024784,0.013826,0.046575,0.073456,0.10033,0.11978,0.13179,0.1438,0.15008,0.15064,0.15119,0.14931,0.14501,0.1407,0.1369,0.13361,0.13033,0.12921,0.13025,0.1313,0.13476,0.14062,0.14649,0.15393,0.16295,0.17197,0.18132,0.191,0.20069,0.20992,0.21871,0.22749,0.23604,0.24436,0.25269,0.26169,0.27136,0.28104,0.29203,0.30432,0.31662,0.3297,0.34359,0.35747,0.37065,0.38313,0.39561,0.40617,0.41481,0.42345,0.43026,0.43526,0.44026,0.44488,0.44912,0.45337,0.4588,0.46543,0.47205,0.47986,0.48884,0.49783,0.50635,0.51441,0.52247,0.52857,0.53271,0.53685,0.53885,0.53872,0.53859,0.53732,0.53489,0.53246,0.52994,0.52734,0.52473,0.5223,0.52004,0.51779,0.51531,0.51261,0.5099,0.50574,0.50012,0.4945,0.48524,0.47231,0.45939,0.44992,0.4439,0.43788,0.4317,0.42536,0.41902,0.41256,0.40596,0.39937,0.3955,0.39435,0.39321,0.38776,0.37799,0.36823,0.35606,0.3415,0.32694,0.31002,0.29071,0.27141,0.25181,0.23192,0.21204,0.19473,0.17999,0.16526,0.15466,0.14822,0.14177,0.1389,0.1396,0.1403,0.1425,0.1462,0.1499,0.15302,0.15556,0.1581,0.15915,0.1587,0.15825,0.15698,0.15487,0.15277,0.15104,0.14969,0.14835,0.14795,0.14849,0.14904,0.14946,0.14977,0.15007,0.1252,0.075133,0.025054
0,0,0,0,-0.53011,-0.53773,-0.54214,-0.54336,-0.54457,-0.54675,-0.54991,-0.55306,-0.55766,-0.56369,-0.56973,-0.57099,-0.5675,-0.564,-0.55519,-0.54109,-0.52699,-0.51022,-0.49077,-0.47131,-0.44876,-0.42311,-0.39746,-0.37427,-0.35354,-0.3328,-0.31389,-0.2968,-0.27971,-0.26345,-0.24802,-0.2326,-0.22117,-0.21374,-0.20631,-0.19816,-0.18928,-0.18041,-0.17139,-0.16221,-0.15304,-0.14365,-0.13403,-0.12442,-0.11771,-0.1139,-0.11009,-0.10682,-0.10409,-0.10136,-0.09714,-0.09143,-0.085719,-0.07918,-0.071813,-0.064445,-0.057402,-0.050681,-0.043961,-0.03955,-0.037447,-0.035345,-0.034149,-0.033858,-0.033567,-0.032904,-0.031867,-0.030831,-0.028085,-0.02363,-0.019173,-0.013315,-0.0060562,0.0012041,0.0089704,0.017242,0.025514,0.034085,0.042954,0.051821,0.060879,0.07013,0.079379,0.088202,0.096604,0.10501,0.11291,0.12029,0.12768,0.13673,0.14746,0.15819,0.17235,0.18993,0.20751,0.22812,0.25175,0.27538,0.30039,0.32676,0.35314,0.38002,0.4074,0.43477,0.46048,0.48455,0.5086,0.5311,0.55206,0.57302,0.59343,0.6133,0.63317,0.65312,0.67318,0.69323,0.70604,0.71162,0.71719,0.71728,0.71186,0.70645,0.69959,0.6913,0.683,0.66668,0.64236,0.61803,0.58945,0.55661,0.52377,0.48918,0.45286,0.41655,0.38111,0.34656,0.31201,0.27888,0.24717,0.21547,0.18711,0.16212,0.13713,0.11439,0.093914,0.073437,0.055195,0.039192,0.023191,0.010041,-0.00026164,-0.010562,-0.016973,-0.019497,-0.022018,-0.021873,-0.019062,-0.01625,-0.012257,-0.0054182,0.0011195,0.0048085,0.0069124,0.0084795,0.010242,0.011622,0.011711,0.0097123,0.0050454,-0.0029437,-0.015007,-0.031665,-0.053301,-0.079166,-0.10632,-0.13092,-0.14925,-0.15837,-0.1576,-0.14964,-0.14003,-0.13396,-0.13371,-0.1381,-0.14275,-0.14341,-0.13952,-0.13354,-0.12702,-0.11865,-0.10851,-0.0976,-0.083985,-0.066592,-0.047234,-0.014527,-0.0048436,0,0,0,0,0,0,0,0,0,-0.13688,-0.15647,-0.16708,-0.17111,-0.17357,-0.17285,-0.16571,-0.1721,-0.22206,-0.31655,-0.4274,-0.51693,-0.56922,-0.60236,-0.63881,-0.67702,-0.70026,-0.69048,-0.63614,-0.55121,-0.46374,-0.39633,-0.36016,-0.35036,-0.34791,-0.33375,-0.30014,-0.25268,-0.20175,-0.14838,-0.099645,-0.061996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033956,-0.037689,-0.046301,-0.056835,-0.066118,-0.077581,-0.093843,-0.10804,-0.10492,-0.091055,-0.072965,0,0,0,0,0,0,0,0,0,0,0,-0.030306,-0.091233,-0.13485,-0.16144,-0.15382,-0.12615,-0.089979,-0.056767,-0.031868,0,0,0,0,0,0,0,0,0,0.010398,0.0084321,0.0057441,0.0044811,0.0056999,0.0091643,0.013458,0.015061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064793,-0.076248,-0.073234,-0.070216,-0.031977,-0.025323,0,0,0,0,0,-0.10935,-0.1539,-0.18168,-0.19266,-0.20364,-0.21385,-0.22328,-0.23271,-0.24246,-0.25253,-0.26259,-0.27295,-0.28359,-0.29424,-0.30467,-0.31491,-0.32514,-0.33916,-0.35698,-0.37479,-0.39785,-0.42615,-0.45446,-0.47909,-0.50005,-0.52101,-0.53852,-0.55258,-0.56664,-0.57795,-0.5865,-0.59505,-0.60046,-0.60271,-0.60495,-0.6037,-0.59893,-0.59417,-0.5863,-0.57532,-0.56434,-0.55161,-0.53712,-0.52263,-0.50827,-0.49405,-0.47983,-0.46598,-0.45251,-0.43905,-0.4256,-0.41218,-0.39875,-0.38119,-0.35949,-0.33778,-0.3093,-0.27404,-0.23878,-0.19981,-0.15715,-0.11449,-0.073048,-0.032814,0.0074203,0.041695,0.070007,0.098313,0.11894,0.1319,0.14484,0.15179,0.15273,0.15367,0.15212,0.14809,0.14407,0.14069,0.13796,0.13524,0.13476,0.13652,0.13828,0.14239,0.14884,0.15529,0.16318,0.17251,0.18184,0.19146,0.20136,0.21127,0.22086,0.23013,0.2394,0.2486,0.25774,0.26687,0.27663,0.28702,0.29741,0.30875,0.32105,0.33334,0.34594,0.35886,0.37177,0.38371,0.39469,0.40566,0.41481,0.42213,0.42945,0.43532,0.43975,0.44417,0.44864,0.45315,0.45767,0.46357,0.47086,0.47816,0.48652,0.49594,0.50537,0.51406,0.52202,0.52998,0.53571,0.53922,0.54273,0.54398,0.54298,0.54197,0.53993,0.53685,0.53377,0.53089,0.52821,0.52553,0.52331,0.52156,0.5198,0.51793,0.51595,0.51396,0.50884,0.50058,0.49232,0.48333,0.47361,0.46389,0.4561,0.45023,0.44437,0.43844,0.43244,0.42643,0.42025,0.41387,0.4075,0.40363,0.40226,0.40089,0.39484,0.38412,0.37339,0.3601,0.34424,0.32838,0.31037,0.2902,0.27003,0.25003,0.23018,0.21034,0.19335,0.17922,0.16509,0.15503,0.14902,0.14302,0.14032,0.14092,0.14153,0.14349,0.14681,0.15013,0.15288,0.15506,0.15724,0.15807,0.15754,0.15702,0.1557,0.15358,0.15147,0.14974,0.14839,0.14704,0.14646,0.14664,0.14683,0.14707,0.14736,0.14765,0.12317,0.073914,0.024649
