0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.52622,-0.53321,-0.53923,-0.54427,-0.54932,-0.55338,-0.55647,-0.55956,-0.56455,-0.57145,-0.57835,-0.58079,-0.57877,-0.57676,-0.56774,-0.55173,-0.53572,-0.51748,-0.49701,-0.47654,-0.45222,-0.42405,-0.39588,-0.37206,-0.35261,-0.33317,-0.31417,-0.29561,-0.27705,-0.26106,-0.24764,-0.23422,-0.22318,-0.21454,-0.20589,-0.19658,-0.18658,-0.17659,-0.16727,-0.15861,-0.14996,-0.1406,-0.13053,-0.12047,-0.1133,-0.10905,-0.1048,-0.10101,-0.097687,-0.094364,-0.089484,-0.083047,-0.07661,-0.070008,-0.063242,-0.056476,-0.050187,-0.044374,-0.038561,-0.034871,-0.033305,-0.03174,-0.031247,-0.031825,-0.032403,-0.032654,-0.032578,-0.032503,-0.03071,-0.027199,-0.023687,-0.018996,-0.013127,-0.0072559,-0.00055631,0.0069698,0.014497,0.022843,0.032009,0.041174,0.050589,0.060262,0.069935,0.079186,0.088019,0.096853,0.1049,0.11215,0.1194,0.12773,0.13715,0.14657,0.15879,0.17382,0.18885,0.20745,0.22963,0.25181,0.27643,0.30352,0.3306,0.35828,0.38658,0.41487,0.44278,0.47032,0.49784,0.52252,0.54436,0.56619,0.58821,0.61044,0.63267,0.65429,0.6753,0.69632,0.71133,0.72034,0.72936,0.73189,0.72794,0.72399,0.71859,0.71173,0.70487,0.68982,0.66656,0.64331,0.61533,0.58263,0.54992,0.51505,0.47801,0.44098,0.40473,0.36925,0.33377,0.2996,0.26672,0.23384,0.20412,0.17754,0.15097,0.12684,0.10516,0.083463,0.064581,0.048515,0.032447,0.019424,0.009449,-0.00052227,-0.007187,-0.010546,-0.013901,-0.014069,-0.011049,-0.0080284,-0.0046936,0.0012057,0.0068258,0.011016,0.014589,0.016157,0.017932,0.020241,0.021869,0.021529,0.018474,0.012168,0.0020294,-0.012198,-0.030757,-0.05356,-0.078907,-0.10373,-0.12448,-0.13749,-0.14047,-0.13454,-0.12406,-0.11415,-0.10853,-0.10831,-0.11128,-0.11366,-0.11303,-0.10854,-0.10016,-0.089926,-0.081382,-0.075759,-0.070319,-0.063607,-0.047386,0,0,0,0,0,0,0,0,0,-0.060036,-0.06208,-0.14007,-0.15691,-0.16533,-0.16749,-0.16764,-0.1687,-0.17878,-0.20977,-0.26505,-0.33594,-0.40809,-0.47684,-0.53467,-0.59086,-0.64682,-0.68112,-0.69385,-0.68065,-0.63249,-0.55782,-0.48048,-0.4196,-0.38176,-0.36387,-0.35452,-0.34257,-0.32043,-0.28804,-0.23956,-0.07686,-0.04735,-0.030218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047031,-0.046313,-0.048847,-0.055962,-0.064007,-0.075151,-0.091556,-0.10602,-0.10477,-0.093348,-0.080447,0,0,0,0,0,0,0,0,0,0,0,0,-0.094285,-0.15063,-0.1828,-0.1785,-0.15196,-0.10902,-0.03174,-0.018712,0,0,0,0,0,0,0,0,0,0.0086582,0.0064323,0.0045866,0.0044384,0.0065938,0.01012,0.013287,0.014408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072683,-0.084773,-0.079871,-0.074965,-0.066819,-0.055432,0,0,0,0,0,-0.12581,-0.16243,-0.18843,-0.2038,-0.21917,-0.23192,-0.24203,-0.25215,-0.26233,-0.27258,-0.28284,-0.29327,-0.30389,-0.31451,-0.32485,-0.33491,-0.34497,-0.35883,-0.37649,-0.39415,-0.41598,-0.44196,-0.46795,-0.49028,-0.50896,-0.52763,-0.54349,-0.55652,-0.56955,-0.58039,-0.58904,-0.5977,-0.60337,-0.60607,-0.60877,-0.60791,-0.60349,-0.59907,-0.59145,-0.58061,-0.56978,-0.55711,-0.54259,-0.52807,-0.51387,-0.49999,-0.48611,-0.47284,-0.46019,-0.44755,-0.43521,-0.42319,-0.41118,-0.39458,-0.3734,-0.35222,-0.32399,-0.28869,-0.25338,-0.21371,-0.16968,-0.12566,-0.082712,-0.040848,0.0010145,0.036818,0.066561,0.096295,0.11811,0.132,0.14589,0.1535,0.15482,0.15615,0.15494,0.15118,0.14743,0.14448,0.14232,0.14016,0.14031,0.14279,0.14526,0.15002,0.15705,0.16408,0.17242,0.18207,0.19172,0.2016,0.21173,0.22185,0.23179,0.24156,0.25132,0.26117,0.27111,0.28105,0.29157,0.30268,0.31378,0.32548,0.33777,0.35006,0.36218,0.37412,0.38607,0.39678,0.40624,0.4157,0.42344,0.42944,0.43545,0.44038,0.44423,0.44809,0.4524,0.45719,0.46197,0.46834,0.4763,0.48426,0.49318,0.50305,0.51292,0.52178,0.52963,0.53749,0.54285,0.54573,0.54861,0.54911,0.54723,0.54535,0.54254,0.53881,0.53507,0.53183,0.52908,0.52633,0.52433,0.52307,0.52181,0.52055,0.51928,0.51802,0.51194,0.50104,0.49013,0.48142,0.4749,0.46838,0.46227,0.45657,0.45087,0.44519,0.43952,0.43385,0.42794,0.42178,0.41563,0.41176,0.41016,0.40856,0.40192,0.39024,0.37856,0.36414,0.34698,0.32982,0.31073,0.28969,0.26866,0.24824,0.22844,0.20864,0.19198,0.17845,0.16493,0.15539,0.14983,0.14427,0.14174,0.14225,0.14276,0.14449,0.14743,0.15037,0.15274,0.15456,0.15637,0.15698,0.15638,0.15578,0.15442,0.1523,0.15017,0.14843,0.14708,0.14573,0.14497,0.1448,0.14462,0.14468,0.14495,0.14523,0.12115,0.072701,0.024245
0,0,0,0,-0.52136,-0.52823,-0.53504,-0.54179,-0.54854,-0.55364,-0.55708,-0.56053,-0.56616,-0.57398,-0.5818,-0.58495,-0.58345,-0.58195,-0.57318,-0.55715,-0.54112,-0.52249,-0.50127,-0.48004,-0.4554,-0.42733,-0.39927,-0.37466,-0.3535,-0.33235,-0.3125,-0.29396,-0.27542,-0.26013,-0.24808,-0.23604,-0.22486,-0.21455,-0.20424,-0.19389,-0.1835,-0.17311,-0.16357,-0.15487,-0.14618,-0.13677,-0.12666,-0.11655,-0.10924,-0.10472,-0.1002,-0.09595,-0.091961,-0.087973,-0.082591,-0.075815,-0.069039,-0.062591,-0.05647,-0.050349,-0.04478,-0.039763,-0.034746,-0.031668,-0.030531,-0.029394,-0.029354,-0.03041,-0.031467,-0.032344,-0.033041,-0.033739,-0.032912,-0.03056,-0.028209,-0.02485,-0.020484,-0.016117,-0.010414,-0.0033797,0.0036542,0.012036,0.021765,0.031496,0.04146,0.051658,0.061857,0.071447,0.080426,0.089408,0.097431,0.10449,0.11155,0.1192,0.12745,0.13571,0.1463,0.15925,0.17219,0.189,0.20966,0.23033,0.25414,0.28109,0.30805,0.33603,0.36504,0.39404,0.42336,0.45298,0.4826,0.50947,0.5336,0.55772,0.5815,0.60495,0.62838,0.6512,0.67339,0.69558,0.71232,0.72362,0.73492,0.73978,0.73822,0.73666,0.7331,0.72755,0.72199,0.70858,0.68732,0.66605,0.63932,0.6071,0.57489,0.54017,0.50293,0.46568,0.4287,0.39198,0.35527,0.3201,0.28649,0.25288,0.22205,0.19399,0.16593,0.1403,0.11709,0.093866,0.073883,0.05714,0.040394,0.027099,0.017262,0.0074254,0.00076464,-0.0027155,-0.0061958,-0.0064313,-0.0034207,-0.00040914,0.0025969,0.0065801,0.011657,0.015991,0.019706,0.022164,0.023624,0.026329,0.029614,0.031534,0.030615,0.026286,0.018258,0.0063516,-0.0097101,-0.030244,-0.054295,-0.079233,-0.10145,-0.1168,-0.12219,-0.11771,-0.10667,-0.093702,-0.083166,-0.077961,-0.078162,-0.081201,-0.083851,-0.083405,-0.078314,-0.069672,-0.060957,-0.055081,-0.051893,-0.048021,-0.034238,0,0,0,0,0,0,0,0,0,-0.11844,-0.12176,-0.13093,-0.14434,-0.15628,-0.16307,-0.16641,-0.17253,-0.19013,-0.22495,-0.27447,-0.32918,-0.38745,-0.45068,-0.52317,-0.59832,-0.65527,-0.68344,-0.68949,-0.67448,-0.62968,-0.5622,-0.48864,-0.42633,-0.38355,-0.35892,-0.3479,-0.34675,-0.34503,-0.32795,-0.27679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056063,-0.055489,-0.053749,-0.055379,-0.062569,-0.073784,-0.088643,-0.10215,-0.10258,-0.092702,-0.082423,0,0,0,0,0,0,0,0,0,0,0,0,-0.10251,-0.17468,-0.21831,-0.21264,-0.17996,-0.059024,0,0,0,0,0,0,0,0,0,0,0,0.0039791,0.0029419,0.0040759,0.004544,0.0078718,0.0052963,0.0066375,0.0063163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079862,-0.093193,-0.0879,-0.082603,-0.075936,-0.067896,-0.034479,-0.035936,-0.042155,-0.048375,-0.058813,-0.14048,-0.17146,-0.19619,-0.21468,-0.23316,-0.24806,-0.25937,-0.27069,-0.28162,-0.29217,-0.30271,-0.31322,-0.3237,-0.33417,-0.34425,-0.35394,-0.36363,-0.3778,-0.39646,-0.41511,-0.43599,-0.45911,-0.48222,-0.50168,-0.51746,-0.53325,-0.54723,-0.55939,-0.57156,-0.58205,-0.59086,-0.59967,-0.60566,-0.60882,-0.61199,-0.61153,-0.60745,-0.60338,-0.59594,-0.58515,-0.57436,-0.56162,-0.54694,-0.53226,-0.51808,-0.50439,-0.4907,-0.47809,-0.46654,-0.455,-0.44373,-0.43274,-0.42174,-0.40592,-0.38526,-0.36459,-0.33656,-0.30113,-0.26569,-0.22534,-0.18007,-0.1348,-0.090556,-0.047349,-0.0041382,0.032897,0.063756,0.094608,0.11737,0.13203,0.1467,0.15493,0.15672,0.15852,0.15778,0.1545,0.15122,0.14887,0.14744,0.14602,0.14697,0.1503,0.15363,0.15913,0.16682,0.17451,0.18333,0.19327,0.20322,0.21331,0.22356,0.2338,0.24395,0.254,0.26405,0.27381,0.2833,0.29278,0.30327,0.31477,0.32626,0.33802,0.35004,0.36206,0.37349,0.38432,0.39514,0.40517,0.41438,0.4236,0.43067,0.43558,0.44049,0.44471,0.44824,0.45177,0.45612,0.46127,0.46643,0.47325,0.48173,0.49021,0.49946,0.50947,0.51949,0.52824,0.53573,0.54322,0.54806,0.55022,0.55239,0.55216,0.54954,0.54691,0.54352,0.53936,0.53521,0.53181,0.52916,0.52651,0.52484,0.52415,0.52346,0.52285,0.52232,0.52178,0.51552,0.50354,0.49156,0.48319,0.47845,0.4737,0.46859,0.46311,0.45762,0.45218,0.44679,0.44139,0.43566,0.42959,0.42352,0.41947,0.41745,0.41543,0.408,0.39515,0.38231,0.36669,0.34829,0.32989,0.30991,0.28834,0.26677,0.24624,0.22673,0.20723,0.191,0.17805,0.16509,0.15595,0.15063,0.14531,0.14276,0.14297,0.1432,0.14449,0.14686,0.14922,0.15112,0.15255,0.15398,0.15442,0.15387,0.15332,0.15212,0.15027,0.14841,0.14687,0.14562,0.14438,0.14363,0.14337,0.14311,0.14281,0.14249,0.14217,0.11835,0.071023,0.023682
0,0,0,0,-0.51553,-0.52278,-0.52957,-0.53591,-0.54225,-0.54753,-0.55175,-0.55597,-0.56248,-0.57127,-0.58007,-0.58349,-0.58153,-0.57957,-0.57151,-0.55735,-0.54319,-0.52525,-0.50354,-0.48182,-0.45829,-0.43296,-0.40763,-0.38204,-0.35619,-0.33034,-0.3089,-0.29186,-0.27482,-0.26066,-0.24936,-0.23806,-0.2262,-0.21378,-0.20136,-0.19011,-0.18004,-0.16997,-0.16029,-0.15099,-0.14169,-0.13217,-0.12243,-0.11269,-0.10552,-0.10091,-0.096305,-0.09164,-0.086914,-0.082187,-0.07646,-0.069734,-0.063007,-0.056927,-0.051494,-0.046062,-0.041179,-0.036847,-0.032516,-0.029941,-0.029123,-0.028306,-0.02847,-0.029615,-0.03076,-0.031974,-0.033256,-0.034538,-0.034691,-0.033715,-0.03274,-0.030877,-0.028127,-0.025377,-0.020605,-0.013809,-0.0070141,0.0016653,0.012228,0.022792,0.033489,0.044319,0.055147,0.064983,0.073828,0.082673,0.090499,0.097307,0.10412,0.11114,0.11838,0.12561,0.13489,0.14622,0.15755,0.17276,0.19185,0.21095,0.2335,0.2595,0.28552,0.31328,0.34278,0.37229,0.40221,0.43254,0.46287,0.49196,0.5198,0.54763,0.5733,0.59681,0.62031,0.64385,0.66744,0.69102,0.70902,0.72145,0.73387,0.74096,0.74272,0.74448,0.74315,0.73875,0.73435,0.72297,0.70461,0.68625,0.6614,0.63004,0.59868,0.56454,0.5276,0.49066,0.45305,0.41478,0.3765,0.34041,0.30649,0.27258,0.2409,0.21146,0.18201,0.15476,0.1297,0.10465,0.083103,0.065071,0.047035,0.033067,0.023174,0.013282,0.0068874,0.0039944,0.0011002,0.0010428,0.0038247,0.0066075,0.0097611,0.013676,0.018175,0.020206,0.02254,0.026488,0.028277,0.030383,0.03434,0.038543,0.04059,0.038785,0.032781,0.022807,0.0086794,-0.01013,-0.033131,-0.057881,-0.080625,-0.096961,-0.10345,-0.099717,-0.088335,-0.073248,-0.05874,-0.048696,-0.045112,-0.047142,-0.051934,-0.055878,-0.055825,-0.050877,-0.043251,-0.036644,-0.033132,-0.028764,-0.020036,0,0,0,0,0,0,0,0,0,-0.10877,-0.10812,-0.10967,-0.12273,-0.14071,-0.15605,-0.16688,-0.17814,-0.1973,-0.22808,-0.26777,-0.31455,-0.37421,-0.44642,-0.527,-0.60198,-0.65176,-0.67137,-0.67337,-0.65765,-0.61498,-0.5499,-0.4777,-0.42114,-0.38216,-0.35613,-0.3483,-0.35738,-0.37036,-0.36243,-0.30458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060404,-0.060919,-0.057086,-0.054863,-0.061666,-0.073305,-0.087025,-0.099143,-0.1011,-0.093073,-0.082752,0,0,0,0,0,0,0,0,0,0,0,0,-0.11593,-0.2068,-0.26606,-0.25708,-0.096756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043279,0.0048979,0.0086318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041548,-0.048676,-0.09732,-0.093128,-0.088439,-0.083253,-0.078066,-0.081548,-0.093698,-0.10585,-0.12574,-0.15338,-0.18101,-0.20499,-0.2253,-0.24561,-0.26228,-0.27531,-0.28834,-0.30033,-0.31128,-0.32223,-0.33281,-0.34301,-0.3532,-0.36286,-0.37199,-0.38111,-0.39607,-0.41686,-0.43765,-0.4579,-0.4776,-0.49729,-0.51329,-0.52557,-0.53785,-0.54973,-0.56121,-0.57268,-0.58293,-0.59196,-0.60098,-0.60732,-0.61096,-0.6146,-0.61456,-0.61082,-0.60709,-0.59979,-0.58893,-0.57807,-0.56515,-0.55018,-0.5352,-0.52089,-0.50725,-0.49361,-0.48172,-0.47157,-0.46142,-0.45117,-0.44081,-0.43046,-0.4152,-0.39505,-0.37489,-0.347,-0.31136,-0.27571,-0.23469,-0.1883,-0.14191,-0.096586,-0.052315,-0.008041,0.029932,0.0616,0.093259,0.11673,0.132,0.14727,0.15608,0.15843,0.16078,0.16065,0.15805,0.15544,0.15387,0.15335,0.15282,0.15472,0.15905,0.16337,0.16974,0.17816,0.18657,0.19589,0.20612,0.21635,0.22659,0.23685,0.24712,0.25732,0.26745,0.27759,0.28654,0.2943,0.30206,0.31173,0.32329,0.33485,0.34638,0.35787,0.36936,0.37988,0.38944,0.39899,0.40889,0.41912,0.42936,0.4365,0.44054,0.44459,0.44833,0.45178,0.45524,0.45978,0.46541,0.47105,0.47829,0.48714,0.496,0.50536,0.51522,0.52508,0.53345,0.54032,0.54719,0.55132,0.55269,0.55407,0.55314,0.5499,0.54667,0.54288,0.53853,0.53417,0.53081,0.52843,0.52605,0.52485,0.52481,0.52477,0.52484,0.52504,0.52523,0.51958,0.50809,0.49659,0.48864,0.48425,0.47985,0.47505,0.46984,0.46463,0.45944,0.45425,0.44907,0.44341,0.43729,0.43116,0.42678,0.42413,0.42149,0.41306,0.39887,0.38467,0.36777,0.34818,0.32859,0.30791,0.28614,0.26438,0.24401,0.22506,0.2061,0.19042,0.178,0.16558,0.15673,0.15143,0.14614,0.14336,0.14309,0.14283,0.1435,0.1451,0.1467,0.14802,0.14904,0.15007,0.15039,0.15001,0.14963,0.1488,0.1475,0.14621,0.14505,0.14402,0.14299,0.14244,0.14236,0.14228,0.14149,0.13999,0.13849,0.11479,0.068878,0.022961
0,0,0,0,-0.5097,-0.51733,-0.5241,-0.53003,-0.53595,-0.54142,-0.54642,-0.55142,-0.5588,-0.56857,-0.57834,-0.58202,-0.57961,-0.5772,-0.56985,-0.55755,-0.54526,-0.52801,-0.5058,-0.48359,-0.46119,-0.43858,-0.41598,-0.38942,-0.35888,-0.32834,-0.3053,-0.28976,-0.27423,-0.26119,-0.25064,-0.24009,-0.22755,-0.21301,-0.19847,-0.18633,-0.17658,-0.16684,-0.15701,-0.14711,-0.1372,-0.12756,-0.11819,-0.10882,-0.10179,-0.097099,-0.092408,-0.08733,-0.081866,-0.076402,-0.070331,-0.063654,-0.056977,-0.051265,-0.04652,-0.041775,-0.037579,-0.033932,-0.030285,-0.028212,-0.027715,-0.027218,-0.027586,-0.028819,-0.030053,-0.031604,-0.033471,-0.035337,-0.036471,-0.03687,-0.03727,-0.036903,-0.03577,-0.034636,-0.030791,-0.024235,-0.017679,-0.0087026,0.0026936,0.014091,0.02552,0.036981,0.04844,0.058524,0.067232,0.075935,0.083567,0.090127,0.096689,0.10308,0.1093,0.11552,0.12348,0.13319,0.14291,0.15652,0.17404,0.19156,0.21286,0.23792,0.26299,0.29053,0.32054,0.35054,0.38107,0.41211,0.44314,0.47444,0.50599,0.53753,0.56509,0.58866,0.61223,0.6365,0.66147,0.68644,0.70571,0.71927,0.73283,0.74214,0.74722,0.75229,0.7532,0.74996,0.74671,0.73736,0.7219,0.70645,0.68348,0.65298,0.62248,0.58892,0.55228,0.51563,0.47739,0.43756,0.39772,0.3607,0.32649,0.29228,0.25976,0.22892,0.19808,0.16921,0.14232,0.11543,0.092325,0.073,0.053677,0.039037,0.029086,0.019139,0.013011,0.010702,0.0083943,0.008516,0.011069,0.013838,0.017023,0.020361,0.022746,0.023175,0.025537,0.030238,0.033167,0.034346,0.036794,0.041969,0.047155,0.048888,0.045132,0.036411,0.02353,0.006049,-0.01603,-0.040282,-0.06253,-0.078444,-0.084856,-0.081176,-0.069502,-0.053146,-0.035757,-0.021449,-0.01366,-0.013291,-0.018499,-0.025615,-0.030442,-0.030345,-0.025878,-0.020225,-0.016226,-0.014112,-0.013764,0,0,0,0,0,0,0,0,0,-0.094467,-0.083835,-0.083254,-0.099172,-0.12537,-0.15131,-0.17203,-0.18987,-0.21055,-0.23757,-0.26961,-0.31567,-0.37794,-0.45243,-0.53496,-0.60826,-0.65034,-0.65423,-0.64182,-0.6181,-0.57284,-0.51052,-0.45302,-0.41404,-0.38564,-0.36338,-0.3583,-0.37187,-0.38712,-0.3785,-0.31672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028116,-0.062106,-0.062779,-0.060112,-0.056274,-0.060673,-0.073061,-0.087018,-0.098791,-0.10202,-0.096564,-0.084207,0,0,0,0,0,0,0,0,0,0,0,0,-0.14699,-0.25599,-0.31187,-0.30109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022985,0.0054346,0.0082899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10674,-0.10365,-0.10094,-0.098611,-0.096279,-0.1009,-0.11247,-0.12405,-0.14198,-0.16627,-0.19056,-0.21378,-0.23593,-0.25807,-0.27651,-0.29125,-0.30598,-0.31903,-0.33039,-0.34175,-0.35239,-0.36232,-0.37224,-0.38148,-0.39004,-0.3986,-0.41434,-0.43726,-0.4602,-0.4798,-0.49608,-0.51236,-0.52489,-0.53368,-0.54246,-0.55224,-0.56302,-0.57381,-0.58382,-0.59305,-0.60229,-0.60897,-0.6131,-0.61722,-0.61758,-0.61419,-0.6108,-0.60364,-0.59271,-0.58178,-0.56868,-0.55341,-0.53814,-0.5237,-0.51011,-0.49652,-0.48535,-0.47659,-0.46784,-0.45861,-0.44889,-0.43917,-0.42449,-0.40484,-0.3852,-0.35745,-0.32158,-0.28571,-0.24403,-0.19653,-0.14903,-0.10261,-0.057273,-0.011941,0.026966,0.059446,0.091917,0.11609,0.13197,0.14784,0.15723,0.16014,0.16304,0.16353,0.16159,0.15966,0.15888,0.15926,0.15963,0.16248,0.1678,0.17312,0.18035,0.18949,0.19863,0.20846,0.21897,0.22948,0.23987,0.25015,0.26043,0.27069,0.28091,0.29114,0.29927,0.30531,0.31135,0.32018,0.33181,0.34344,0.35474,0.36569,0.37665,0.38627,0.39456,0.40284,0.41261,0.42386,0.43511,0.44232,0.4455,0.44868,0.45195,0.45533,0.4587,0.46344,0.46955,0.47566,0.48333,0.49256,0.50179,0.51126,0.52097,0.53068,0.53866,0.54491,0.55116,0.55458,0.55516,0.55574,0.55411,0.55027,0.54642,0.54223,0.53768,0.53314,0.52982,0.52771,0.5256,0.52485,0.52546,0.52607,0.52684,0.52776,0.52868,0.52364,0.51263,0.50162,0.49409,0.49004,0.48599,0.4815,0.47657,0.47164,0.46669,0.46172,0.45674,0.45117,0.44499,0.43881,0.43408,0.43081,0.42755,0.41813,0.40258,0.38702,0.36885,0.34806,0.32728,0.30591,0.28394,0.26198,0.24179,0.22338,0.20497,0.18983,0.17795,0.16608,0.1575,0.15224,0.14697,0.14396,0.14321,0.14246,0.14251,0.14335,0.14418,0.14491,0.14553,0.14615,0.14636,0.14615,0.14595,0.14547,0.14474,0.144,0.14323,0.14241,0.1416,0.14125,0.14135,0.14145,0.14016,0.13748,0.1348,0.11123,0.066745,0.02225
0,0,0,0,-0.50281,-0.50901,-0.51502,-0.52083,-0.52663,-0.53253,-0.53852,-0.54451,-0.55314,-0.56442,-0.5757,-0.57954,-0.57595,-0.57236,-0.56482,-0.55332,-0.54182,-0.52542,-0.50412,-0.48282,-0.46154,-0.44028,-0.41902,-0.39306,-0.36239,-0.33171,-0.30827,-0.29207,-0.27586,-0.2623,-0.25137,-0.24045,-0.22724,-0.21176,-0.19627,-0.18333,-0.17295,-0.16257,-0.15228,-0.14209,-0.1319,-0.12237,-0.11351,-0.10464,-0.097979,-0.093521,-0.089062,-0.083899,-0.078032,-0.072164,-0.065857,-0.059109,-0.052362,-0.046803,-0.042433,-0.038065,-0.034317,-0.031191,-0.028064,-0.0263,-0.025899,-0.025498,-0.025978,-0.027339,-0.0287,-0.030637,-0.03315,-0.035663,-0.037702,-0.039266,-0.040829,-0.04167,-0.041787,-0.041904,-0.03868,-0.032118,-0.025558,-0.016385,-0.0045996,0.0071888,0.01896,0.030711,0.042461,0.052642,0.061254,0.069864,0.077285,0.083517,0.089748,0.095623,0.10114,0.10666,0.11376,0.12245,0.13113,0.14352,0.1596,0.17568,0.1956,0.21937,0.24314,0.2699,0.29964,0.32938,0.35998,0.39142,0.42286,0.45548,0.48927,0.52306,0.55268,0.57811,0.60354,0.62896,0.65438,0.6798,0.70055,0.71662,0.73269,0.74448,0.75198,0.75949,0.7616,0.7583,0.75501,0.74721,0.73489,0.72256,0.70167,0.67219,0.64271,0.61021,0.57468,0.53915,0.50104,0.46037,0.4197,0.382,0.34724,0.31248,0.27901,0.24682,0.21464,0.18446,0.15628,0.12811,0.10363,0.082845,0.06207,0.046427,0.035922,0.025422,0.01906,0.01684,0.014621,0.014725,0.017153,0.019796,0.021783,0.023416,0.024998,0.025843,0.029916,0.035982,0.039408,0.040529,0.040356,0.043212,0.049823,0.054802,0.053906,0.046417,0.034304,0.017996,-0.0030922,-0.02648,-0.047302,-0.061624,-0.067019,-0.062863,-0.050869,-0.033776,-0.014481,0.0031671,0.014944,0.018443,0.014305,0.0058275,-0.0025394,-0.0072308,-0.0073019,-0.0046252,-0.0024537,-0.0037111,-0.0077291,-0.0043093,-0.0023357,-0.00064518,0,0,0,0,0,-0.042252,-0.077782,-0.059592,-0.05955,-0.080791,-0.11553,-0.15231,-0.18397,-0.21035,-0.23522,-0.26163,-0.28942,-0.3331,-0.39042,-0.45573,-0.53237,-0.60252,-0.63709,-0.62706,-0.59837,-0.5638,-0.51622,-0.46376,-0.42743,-0.40487,-0.39059,-0.3825,-0.37922,-0.38332,-0.38355,-0.36458,-0.30873,-0.10804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059396,-0.062666,-0.062278,-0.061196,-0.057837,-0.060393,-0.072625,-0.086789,-0.098541,-0.1031,-0.10072,-0.087315,0,0,0,0,0,0,0,0,0,0,0,0,-0.18852,-0.29215,-0.3366,-0.3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056878,0.0070649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11648,-0.11468,-0.11396,-0.11429,-0.11463,-0.12054,-0.13203,-0.14351,-0.16017,-0.182,-0.20384,-0.22599,-0.24846,-0.27093,-0.29007,-0.30587,-0.32167,-0.3354,-0.34705,-0.3587,-0.36931,-0.37889,-0.38847,-0.39721,-0.40513,-0.41304,-0.42869,-0.45207,-0.47545,-0.49397,-0.5076,-0.52124,-0.53158,-0.53863,-0.54567,-0.55436,-0.56468,-0.57501,-0.58488,-0.59429,-0.60371,-0.61068,-0.6152,-0.61972,-0.62042,-0.61731,-0.6142,-0.60703,-0.5958,-0.58457,-0.57118,-0.55564,-0.54009,-0.5255,-0.51187,-0.49824,-0.48744,-0.47946,-0.47147,-0.46284,-0.45357,-0.44429,-0.42999,-0.41069,-0.39138,-0.36373,-0.32773,-0.29173,-0.24965,-0.20149,-0.15334,-0.10634,-0.060499,-0.014665,0.024685,0.057551,0.090421,0.11503,0.13139,0.14775,0.15775,0.16137,0.16499,0.16631,0.16532,0.16433,0.16459,0.16608,0.16758,0.17154,0.17798,0.18442,0.19259,0.2025,0.21241,0.22274,0.23351,0.24427,0.25476,0.26495,0.27515,0.28477,0.29381,0.30285,0.31034,0.31628,0.32222,0.3309,0.34231,0.35373,0.36462,0.37499,0.38535,0.39418,0.40147,0.40876,0.41746,0.42759,0.43771,0.44399,0.44641,0.44882,0.45238,0.45709,0.46179,0.46733,0.47371,0.48008,0.4879,0.49717,0.50644,0.51573,0.52503,0.53434,0.54176,0.54731,0.55285,0.55556,0.55544,0.55532,0.55314,0.54892,0.54469,0.54034,0.53587,0.53139,0.52833,0.52667,0.52501,0.5248,0.52605,0.52729,0.52867,0.53019,0.53171,0.52718,0.5166,0.50602,0.4989,0.49523,0.49157,0.4874,0.48273,0.47805,0.47326,0.46835,0.46344,0.45834,0.45304,0.44774,0.44248,0.43727,0.43206,0.42102,0.40414,0.38726,0.36798,0.3463,0.32462,0.30285,0.281,0.25914,0.23936,0.22165,0.20394,0.18939,0.17799,0.16658,0.15819,0.15281,0.14744,0.14406,0.14269,0.14131,0.14066,0.14073,0.1408,0.14097,0.14122,0.14147,0.14162,0.14166,0.14171,0.14164,0.14145,0.14127,0.14096,0.14053,0.14009,0.13992,0.14001,0.1401,0.13869,0.13578,0.13287,0.10952,0.065721,0.021912
