0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.49486,-0.49784,-0.50232,-0.50831,-0.51429,-0.52087,-0.52806,-0.53525,-0.5455,-0.55882,-0.57214,-0.57605,-0.57056,-0.56506,-0.55642,-0.54465,-0.53287,-0.51748,-0.49849,-0.4795,-0.45935,-0.43804,-0.41673,-0.39296,-0.36671,-0.34046,-0.31782,-0.29876,-0.27972,-0.26398,-0.25155,-0.23913,-0.22529,-0.21002,-0.19474,-0.18112,-0.16915,-0.15717,-0.14611,-0.13595,-0.1258,-0.1166,-0.10838,-0.10015,-0.094081,-0.090174,-0.086267,-0.081346,-0.07541,-0.069473,-0.063037,-0.0561,-0.049162,-0.04354,-0.039235,-0.034931,-0.031394,-0.028624,-0.025855,-0.024205,-0.023676,-0.023147,-0.023646,-0.025173,-0.026699,-0.029074,-0.032295,-0.035516,-0.038385,-0.040901,-0.043418,-0.045176,-0.046178,-0.047179,-0.044274,-0.037463,-0.030654,-0.021383,-0.0096471,0.0020879,0.013806,0.025506,0.037205,0.047336,0.055898,0.06446,0.071651,0.077474,0.083295,0.08877,0.0939,0.099028,0.10572,0.11398,0.12223,0.13375,0.14852,0.16329,0.18174,0.20385,0.22597,0.25138,0.28009,0.30881,0.33894,0.37049,0.40204,0.4351,0.46967,0.50424,0.53607,0.56515,0.59423,0.62123,0.64615,0.67108,0.69352,0.71348,0.73345,0.74796,0.75702,0.76607,0.76833,0.76379,0.75926,0.75251,0.74356,0.73461,0.71598,0.68768,0.65938,0.62842,0.59482,0.56121,0.52401,0.48323,0.44245,0.40429,0.36873,0.33317,0.29864,0.26516,0.23168,0.20048,0.17157,0.14266,0.11701,0.094613,0.072215,0.055237,0.043682,0.032126,0.025034,0.022408,0.019782,0.019671,0.022076,0.024482,0.025038,0.02695,0.030046,0.031455,0.035193,0.041284,0.045091,0.045677,0.045179,0.045383,0.049231,0.054681,0.056153,0.051188,0.040787,0.025784,0.0059854,-0.015835,-0.034543,-0.046669,-0.046875,-0.033943,-0.015901,0.0032321,0.022103,0.03256,0.039895,0.046562,0.044478,0.036343,0.026305,0.018007,0.013299,0.011551,0.0099595,0.0059083,-0.00040018,-0.0045275,-0.0026429,0.00048782,0.00062558,0,0,0,-0.02294,-0.077075,-0.054879,-0.036712,-0.039565,-0.066838,-0.11035,-0.15834,-0.20141,-0.23684,-0.267,-0.29414,-0.31867,-0.35671,-0.40306,-0.45434,-0.52309,-0.58682,-0.61113,-0.59067,-0.55095,-0.51095,-0.47294,-0.43525,-0.40615,-0.39184,-0.39879,-0.41409,-0.41138,-0.38894,-0.35608,-0.32163,-0.27923,-0.21112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065812,-0.063107,-0.059718,-0.05843,-0.057237,-0.059726,-0.070867,-0.082792,-0.093192,-0.10214,-0.10314,-0.094825,0,0,0,0,0,0,0,0,0,0,0,0,-0.25321,-0.31442,-0.33778,-0.32013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054189,0.0031354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12655,-0.12623,-0.12748,-0.1303,-0.13312,-0.14047,-0.15236,-0.16424,-0.18032,-0.20057,-0.22083,-0.24161,-0.26291,-0.28421,-0.30297,-0.31919,-0.3354,-0.34943,-0.36125,-0.37307,-0.38356,-0.39273,-0.4019,-0.41007,-0.41726,-0.42445,-0.43912,-0.46128,-0.48343,-0.5004,-0.51217,-0.52394,-0.53336,-0.54043,-0.5475,-0.55608,-0.56619,-0.5763,-0.58613,-0.59568,-0.60523,-0.61242,-0.61726,-0.6221,-0.62307,-0.62018,-0.61729,-0.60996,-0.5982,-0.58643,-0.57265,-0.55685,-0.54104,-0.52627,-0.51252,-0.49878,-0.48799,-0.48016,-0.47233,-0.46389,-0.45485,-0.44581,-0.43173,-0.41259,-0.39346,-0.36587,-0.32981,-0.29375,-0.25154,-0.2032,-0.15485,-0.10778,-0.062,-0.01622,0.023092,0.055932,0.088775,0.11356,0.13028,0.147,0.15762,0.16213,0.16664,0.16901,0.16924,0.16947,0.171,0.17383,0.17666,0.18191,0.18959,0.19727,0.20647,0.21718,0.22789,0.23875,0.24974,0.26073,0.27124,0.28125,0.29127,0.29957,0.30615,0.31273,0.31976,0.32722,0.33469,0.34388,0.35479,0.3657,0.37602,0.38575,0.39547,0.40362,0.41018,0.41674,0.42345,0.43031,0.43717,0.44149,0.44326,0.44502,0.44963,0.45707,0.46452,0.47145,0.47788,0.4843,0.492,0.50098,0.50996,0.51877,0.52742,0.53607,0.54277,0.54751,0.55226,0.55426,0.55353,0.5528,0.55024,0.54586,0.54147,0.53721,0.53307,0.52893,0.52634,0.52531,0.52428,0.5247,0.52657,0.52844,0.53036,0.53234,0.53431,0.5302,0.51999,0.50978,0.50306,0.49982,0.49658,0.49274,0.48831,0.48387,0.47915,0.47416,0.46916,0.46492,0.46144,0.45795,0.45198,0.4435,0.43503,0.42172,0.40356,0.3854,0.36517,0.34288,0.32058,0.29873,0.2773,0.25588,0.23674,0.21987,0.20301,0.18909,0.17809,0.1671,0.15879,0.15317,0.14754,0.14366,0.14151,0.13937,0.13795,0.13726,0.13657,0.13618,0.1361,0.13602,0.13617,0.13654,0.13692,0.13729,0.13765,0.13802,0.13826,0.13836,0.13846,0.13846,0.13834,0.13822,0.13707,0.13488,0.13269,0.10966,0.065803,0.021945
0,0,0,0,-0.4869,-0.48666,-0.48962,-0.49578,-0.50194,-0.50922,-0.5176,-0.52598,-0.53785,-0.55321,-0.56857,-0.57255,-0.56516,-0.55776,-0.54803,-0.53597,-0.52391,-0.50954,-0.49286,-0.47618,-0.45716,-0.4358,-0.41445,-0.39286,-0.37104,-0.34922,-0.32736,-0.30546,-0.28357,-0.26566,-0.25174,-0.23783,-0.22334,-0.20828,-0.19322,-0.1789,-0.16534,-0.15177,-0.13993,-0.12981,-0.11969,-0.11083,-0.10324,-0.095653,-0.090181,-0.086826,-0.083472,-0.078792,-0.072787,-0.066781,-0.060215,-0.053089,-0.045962,-0.040277,-0.036037,-0.031797,-0.02847,-0.026057,-0.023645,-0.02211,-0.021453,-0.020796,-0.021314,-0.023007,-0.024699,-0.02751,-0.03144,-0.035369,-0.039068,-0.042537,-0.046005,-0.048682,-0.050567,-0.052453,-0.049866,-0.042807,-0.035748,-0.026378,-0.014694,-0.0030131,0.0086527,0.020301,0.031949,0.042031,0.050544,0.059054,0.066017,0.07143,0.076842,0.081919,0.086661,0.091402,0.097685,0.10551,0.11334,0.12398,0.13745,0.15091,0.16787,0.18834,0.2088,0.23286,0.26055,0.28823,0.3179,0.34956,0.38121,0.41471,0.45006,0.48541,0.51945,0.55219,0.58492,0.6135,0.63793,0.66235,0.68649,0.71034,0.7342,0.75144,0.76205,0.77265,0.77507,0.76928,0.7635,0.75781,0.75223,0.74665,0.7303,0.70317,0.67603,0.64663,0.61495,0.58327,0.54699,0.5061,0.46521,0.42658,0.39022,0.35386,0.31828,0.2835,0.24872,0.21649,0.18686,0.15722,0.13039,0.10638,0.082365,0.064052,0.051441,0.03883,0.031009,0.027976,0.024943,0.024617,0.026999,0.029382,0.029869,0.031395,0.034351,0.03594,0.036796,0.039947,0.043677,0.045105,0.046933,0.046194,0.045664,0.048386,0.050405,0.048911,0.042199,0.029712,0.011518,-0.0084409,-0.021936,-0.02599,-0.01943,-0.00083824,0.021693,0.043083,0.06108,0.065696,0.06538,0.07006,0.070649,0.064259,0.054346,0.044124,0.035658,0.029258,0.02345,0.016548,0.0090705,0.0040685,0.0029784,0.004836,0.0022565,0,0,0,-0.054303,-0.058239,-0.03067,-0.015232,-0.022961,-0.055808,-0.10716,-0.16535,-0.21941,-0.26374,-0.29857,-0.32662,-0.34881,-0.3837,-0.42116,-0.45659,-0.51393,-0.57047,-0.58827,-0.56109,-0.51556,-0.47496,-0.44635,-0.41665,-0.38612,-0.3798,-0.40372,-0.43037,-0.42655,-0.38465,-0.32359,-0.27051,-0.2333,-0.19391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070811,-0.06318,-0.056495,-0.054614,-0.055585,-0.058514,-0.065899,-0.073885,-0.084045,-0.096665,-0.10157,-0.1009,-0.048587,0,0,0,0,0,0,0,0,0,0,0,-0.31696,-0.34232,-0.33443,-0.30661,-0.13571,-0.11019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06987,-0.13661,-0.13777,-0.141,-0.14631,-0.15161,-0.16041,-0.17269,-0.18498,-0.20046,-0.21914,-0.23782,-0.25722,-0.27735,-0.29748,-0.31586,-0.3325,-0.34913,-0.36345,-0.37545,-0.38744,-0.39781,-0.40657,-0.41532,-0.42293,-0.4294,-0.43586,-0.44956,-0.47049,-0.49142,-0.50683,-0.51673,-0.52663,-0.53513,-0.54223,-0.54932,-0.55781,-0.56769,-0.57758,-0.58737,-0.59706,-0.60675,-0.61417,-0.61933,-0.62448,-0.62572,-0.62305,-0.62038,-0.6129,-0.60059,-0.58829,-0.57411,-0.55806,-0.542,-0.52704,-0.51318,-0.49932,-0.48854,-0.48086,-0.47318,-0.46494,-0.45614,-0.44734,-0.43346,-0.41449,-0.39553,-0.368,-0.33189,-0.29577,-0.25344,-0.2049,-0.15635,-0.10922,-0.063499,-0.017774,0.021499,0.054319,0.087138,0.11209,0.12918,0.14626,0.15749,0.16289,0.16829,0.17171,0.17316,0.1746,0.17741,0.18157,0.18574,0.19228,0.2012,0.21013,0.22035,0.23186,0.24338,0.25475,0.26597,0.27719,0.28772,0.29755,0.30739,0.31437,0.31849,0.32262,0.32918,0.33817,0.34716,0.35686,0.36727,0.37768,0.38743,0.39651,0.40559,0.41305,0.41889,0.42472,0.42944,0.43304,0.43664,0.43899,0.44011,0.44122,0.44687,0.45706,0.46725,0.47558,0.48205,0.48853,0.49611,0.50479,0.51347,0.52181,0.52981,0.53781,0.54378,0.54772,0.55166,0.55296,0.55162,0.55028,0.54733,0.54279,0.53825,0.53408,0.53027,0.52646,0.52435,0.52395,0.52355,0.52459,0.52709,0.52958,0.53204,0.53448,0.53692,0.53322,0.52339,0.51355,0.50722,0.50441,0.50159,0.49809,0.49389,0.48969,0.48505,0.47996,0.47488,0.4715,0.46983,0.46817,0.46147,0.44973,0.438,0.42241,0.40297,0.38353,0.36236,0.33945,0.31655,0.29461,0.27361,0.25262,0.23411,0.21809,0.20208,0.18878,0.1782,0.16761,0.15939,0.15352,0.14765,0.14326,0.14034,0.13743,0.13524,0.13378,0.13233,0.13139,0.13098,0.13057,0.13071,0.13142,0.13213,0.13294,0.13385,0.13477,0.13555,0.13619,0.13683,0.13699,0.13667,0.13635,0.13545,0.13398,0.1325,0.10981,0.065894,0.021977
0,0,0,0,-0.47757,-0.47473,-0.4763,-0.48228,-0.48825,-0.49591,-0.50527,-0.51462,-0.52726,-0.5432,-0.55915,-0.56359,-0.55652,-0.54945,-0.54021,-0.52879,-0.51737,-0.50398,-0.48861,-0.47323,-0.45535,-0.43495,-0.41456,-0.39442,-0.37455,-0.35467,-0.33336,-0.31063,-0.2879,-0.26863,-0.25282,-0.23702,-0.22156,-0.20646,-0.19135,-0.17653,-0.16201,-0.14749,-0.13482,-0.12401,-0.11319,-0.10398,-0.096387,-0.088789,-0.083461,-0.080402,-0.077344,-0.073055,-0.067534,-0.062013,-0.055876,-0.049121,-0.042366,-0.036875,-0.032648,-0.028422,-0.025208,-0.023008,-0.020809,-0.019386,-0.018742,-0.018098,-0.018751,-0.020702,-0.022653,-0.025876,-0.03037,-0.034865,-0.039115,-0.043121,-0.047126,-0.050134,-0.052145,-0.054155,-0.051794,-0.04506,-0.038327,-0.029271,-0.017892,-0.0065121,0.0048283,0.016131,0.027432,0.037303,0.045745,0.054185,0.061164,0.066678,0.072193,0.077273,0.081919,0.086565,0.092613,0.10006,0.10751,0.11734,0.12954,0.14174,0.15735,0.17637,0.19539,0.21805,0.24434,0.27062,0.2994,0.33067,0.36194,0.39554,0.43146,0.46738,0.50272,0.53748,0.57224,0.60249,0.62825,0.65401,0.6795,0.70472,0.72994,0.74848,0.76031,0.77215,0.77521,0.76949,0.76376,0.75939,0.75638,0.75336,0.7398,0.7157,0.6916,0.66411,0.63322,0.60233,0.56673,0.52639,0.48605,0.44735,0.41029,0.37324,0.33687,0.30119,0.26551,0.23248,0.20212,0.17176,0.14395,0.11869,0.093439,0.073917,0.060128,0.046345,0.037564,0.033783,0.030004,0.029202,0.03138,0.03356,0.03415,0.033568,0.034018,0.034733,0.035485,0.037593,0.039763,0.041534,0.0425,0.041727,0.039465,0.037788,0.038867,0.040124,0.037547,0.028277,0.013586,0.000859,-0.0030231,0.00038202,0.0084128,0.023875,0.043757,0.063834,0.081066,0.08915,0.090188,0.093206,0.094082,0.088407,0.08002,0.069427,0.058521,0.048388,0.038755,0.029093,0.020396,0.014444,0.012181,0.011816,0.0081148,0,0,0,-0.04612,-0.033201,-0.010453,-5.0776e-05,-0.012217,-0.048958,-0.10525,-0.17019,-0.23175,-0.28335,-0.32452,-0.35614,-0.37812,-0.41313,-0.44592,-0.46657,-0.50722,-0.55443,-0.57389,-0.54997,-0.49972,-0.45017,-0.41687,-0.3952,-0.38042,-0.38529,-0.40761,-0.42734,-0.42196,-0.3752,-0.30014,-0.22902,-0.18638,-0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072269,-0.061567,-0.053373,-0.05109,-0.053636,-0.057873,-0.06087,-0.065,-0.074411,-0.086637,-0.096971,-0.10109,-0.094499,0,0,0,0,0,0,0,0,-0.092241,-0.1355,-0.17367,-0.35578,-0.35871,-0.33188,-0.29027,-0.26046,-0.21169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14405,-0.14648,-0.14891,-0.15375,-0.16101,-0.16828,-0.17827,-0.191,-0.20373,-0.21881,-0.23624,-0.25367,-0.27182,-0.2907,-0.30958,-0.32721,-0.34359,-0.35996,-0.37407,-0.38591,-0.39774,-0.40779,-0.41604,-0.42428,-0.43219,-0.43975,-0.4473,-0.46029,-0.47872,-0.49715,-0.51041,-0.51851,-0.52661,-0.53421,-0.5413,-0.5484,-0.55695,-0.56695,-0.57694,-0.58687,-0.59674,-0.60661,-0.61419,-0.61946,-0.62473,-0.62597,-0.62317,-0.62037,-0.61282,-0.6005,-0.58818,-0.574,-0.55794,-0.54189,-0.5269,-0.513,-0.49909,-0.488,-0.47974,-0.47149,-0.46303,-0.45438,-0.44574,-0.43164,-0.41209,-0.39255,-0.36479,-0.32882,-0.29284,-0.25079,-0.2027,-0.1546,-0.10801,-0.062921,-0.017826,0.020982,0.053506,0.08603,0.11101,0.12845,0.14589,0.15782,0.16423,0.17064,0.17527,0.17811,0.18095,0.18518,0.19079,0.19641,0.20428,0.21443,0.22457,0.23527,0.24652,0.25776,0.26903,0.28032,0.29162,0.30201,0.31151,0.32101,0.32756,0.33115,0.33474,0.3412,0.35054,0.35987,0.36938,0.37904,0.38871,0.39767,0.40593,0.41418,0.4209,0.42607,0.43123,0.43481,0.43681,0.4388,0.44026,0.44119,0.44212,0.44762,0.45767,0.46773,0.4766,0.48428,0.49196,0.49987,0.50801,0.51614,0.52382,0.53104,0.53826,0.54347,0.54668,0.54988,0.55061,0.54887,0.54712,0.54402,0.53955,0.53509,0.53119,0.52785,0.5245,0.52293,0.52312,0.52331,0.52488,0.52783,0.53078,0.53361,0.53631,0.53901,0.53634,0.5283,0.52025,0.5149,0.51226,0.50962,0.5062,0.50199,0.49778,0.49295,0.4875,0.48206,0.47813,0.47572,0.47331,0.46517,0.45129,0.43741,0.42031,0.39999,0.37968,0.358,0.33496,0.31193,0.2902,0.26976,0.24934,0.23147,0.21618,0.20088,0.1881,0.17783,0.16756,0.15934,0.15317,0.14699,0.14211,0.1385,0.1349,0.13207,0.13001,0.12796,0.12662,0.12602,0.12541,0.12555,0.12643,0.12731,0.12838,0.12963,0.13088,0.13194,0.13283,0.13371,0.13399,0.13368,0.13336,0.13251,0.13111,0.12972,0.10753,0.064525,0.021515
0,0,0,0,-0.46686,-0.46205,-0.46236,-0.46778,-0.47321,-0.48097,-0.49106,-0.50115,-0.51373,-0.52881,-0.54388,-0.54916,-0.54465,-0.54014,-0.53296,-0.5231,-0.51324,-0.50079,-0.48573,-0.47067,-0.45393,-0.43549,-0.41705,-0.39763,-0.37722,-0.35681,-0.33583,-0.31427,-0.29272,-0.27289,-0.25481,-0.23672,-0.21997,-0.20455,-0.18914,-0.174,-0.15916,-0.14431,-0.13077,-0.11854,-0.1063,-0.09606,-0.087808,-0.079557,-0.073922,-0.070904,-0.067886,-0.064136,-0.059654,-0.055171,-0.050019,-0.044197,-0.038375,-0.033332,-0.029069,-0.024806,-0.021608,-0.019477,-0.017346,-0.016035,-0.015543,-0.015052,-0.015957,-0.018259,-0.020561,-0.02417,-0.029087,-0.034004,-0.038527,-0.042654,-0.046781,-0.049533,-0.050911,-0.052287,-0.050059,-0.044226,-0.038393,-0.030063,-0.019236,-0.0084084,0.0023352,0.012994,0.023653,0.033156,0.041505,0.049854,0.057092,0.063219,0.069346,0.074832,0.079674,0.084518,0.090503,0.097633,0.10476,0.11382,0.12479,0.13576,0.15015,0.16795,0.18576,0.20693,0.23145,0.25597,0.28344,0.31383,0.34423,0.37757,0.41387,0.45017,0.48588,0.52102,0.55616,0.58819,0.61713,0.64607,0.67256,0.69661,0.72067,0.73908,0.75182,0.76457,0.76877,0.76441,0.76006,0.75725,0.75599,0.75473,0.7445,0.72529,0.70608,0.68086,0.64963,0.6184,0.58322,0.5441,0.50498,0.46659,0.42895,0.39131,0.3544,0.31823,0.28207,0.24845,0.21736,0.18627,0.15767,0.13155,0.10543,0.08483,0.069747,0.054666,0.044693,0.039827,0.034963,0.033427,0.03522,0.037015,0.038052,0.03776,0.03762,0.034687,0.032853,0.034739,0.036042,0.036915,0.035539,0.035523,0.032559,0.026535,0.0254,0.02663,0.024574,0.018758,0.014116,0.014681,0.019407,0.024342,0.032196,0.046792,0.064185,0.08113,0.095988,0.1043,0.10886,0.11367,0.1158,0.11095,0.10218,0.092237,0.080174,0.067681,0.055372,0.043671,0.034011,0.027948,0.025177,0.022738,0.016564,0.0016728,-0.005946,-0.0081756,-0.020159,-0.010453,0.0025319,0.0062713,-0.0091329,-0.047081,-0.10447,-0.1714,-0.23547,-0.28992,-0.33587,-0.37423,-0.40228,-0.43861,-0.46626,-0.4736,-0.49656,-0.53417,-0.56028,-0.54947,-0.50027,-0.43975,-0.39894,-0.38788,-0.3916,-0.39951,-0.40907,-0.41476,-0.40478,-0.35778,-0.27623,-0.19829,-0.15159,-0.12364,-0.034848,-0.019448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035365,-0.069763,-0.058736,-0.051309,-0.049572,-0.051565,-0.054375,-0.056296,-0.0581,-0.064129,-0.075994,-0.089244,-0.09612,-0.092793,-0.044222,-0.04231,-0.03129,0,0,0,-0.044654,-0.07249,-0.20836,-0.29023,-0.35742,-0.3852,-0.36976,-0.32501,-0.27097,-0.23449,-0.19258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15268,-0.15616,-0.15964,-0.16573,-0.17442,-0.18312,-0.19407,-0.20729,-0.22051,-0.23537,-0.25187,-0.26837,-0.2854,-0.30296,-0.32051,-0.33701,-0.35245,-0.36789,-0.38128,-0.39263,-0.40398,-0.41348,-0.42114,-0.42879,-0.43785,-0.44831,-0.45877,-0.47133,-0.48598,-0.50064,-0.51114,-0.5175,-0.52385,-0.53058,-0.53767,-0.54476,-0.55352,-0.56395,-0.57438,-0.58464,-0.59473,-0.60482,-0.61247,-0.61766,-0.62286,-0.62382,-0.62055,-0.61727,-0.60973,-0.59792,-0.58611,-0.5723,-0.55651,-0.5407,-0.52586,-0.51197,-0.49809,-0.48637,-0.47681,-0.46726,-0.45818,-0.4496,-0.44101,-0.42627,-0.4054,-0.38452,-0.35625,-0.3206,-0.28495,-0.24361,-0.19661,-0.1496,-0.10415,-0.060265,-0.016375,0.021544,0.053497,0.085451,0.11032,0.12812,0.14591,0.15859,0.16615,0.1737,0.17969,0.18411,0.18852,0.19432,0.20149,0.20867,0.21793,0.22927,0.24061,0.25124,0.26114,0.27105,0.2816,0.29281,0.30401,0.31412,0.32313,0.33214,0.33913,0.34411,0.34909,0.35583,0.36434,0.37285,0.38144,0.39012,0.39879,0.40675,0.414,0.42125,0.42716,0.43172,0.43628,0.43958,0.44162,0.44365,0.44528,0.4465,0.44772,0.45186,0.45891,0.46596,0.47451,0.48456,0.4946,0.50329,0.51063,0.51797,0.52479,0.53111,0.53743,0.54185,0.54438,0.54691,0.54721,0.54527,0.54333,0.54028,0.53613,0.53198,0.52853,0.52579,0.52305,0.52206,0.52281,0.52356,0.52556,0.5288,0.53204,0.53505,0.53783,0.5406,0.53957,0.53473,0.52989,0.52611,0.52339,0.52067,0.51707,0.5126,0.50813,0.50285,0.49678,0.49071,0.48482,0.4791,0.47339,0.46308,0.44817,0.43325,0.41541,0.39462,0.37384,0.3521,0.3294,0.30671,0.2855,0.26577,0.24604,0.22882,0.21412,0.19942,0.18704,0.17699,0.16693,0.15864,0.15211,0.14558,0.14021,0.136,0.13179,0.12844,0.12595,0.12345,0.12187,0.12121,0.12054,0.12066,0.12156,0.12246,0.1236,0.12497,0.12633,0.12744,0.12827,0.1291,0.12946,0.12936,0.12925,0.12823,0.12628,0.12434,0.10281,0.061695,0.010521
0,0,0,0,-0.45615,-0.44937,-0.44842,-0.4533,-0.45817,-0.46603,-0.47686,-0.48769,-0.50021,-0.51441,-0.52861,-0.53473,-0.53279,-0.53083,-0.52571,-0.51741,-0.50911,-0.4976,-0.48285,-0.46811,-0.4525,-0.43603,-0.41955,-0.40084,-0.37989,-0.35895,-0.33829,-0.31791,-0.29753,-0.27715,-0.25679,-0.23642,-0.21837,-0.20265,-0.18692,-0.17148,-0.1563,-0.14113,-0.12672,-0.11306,-0.099413,-0.088134,-0.079229,-0.070324,-0.064382,-0.061405,-0.058428,-0.055217,-0.051773,-0.048328,-0.044161,-0.039272,-0.034384,-0.029789,-0.025489,-0.02119,-0.018009,-0.015947,-0.013884,-0.012684,-0.012345,-0.012007,-0.013164,-0.015817,-0.01847,-0.022465,-0.027804,-0.033144,-0.037937,-0.042186,-0.046434,-0.048931,-0.049675,-0.050418,-0.048323,-0.04339,-0.038457,-0.030853,-0.020579,-0.010303,-0.00015679,0.0098567,0.019872,0.029009,0.037265,0.045522,0.053021,0.059761,0.066501,0.072391,0.07743,0.08247,0.088395,0.095205,0.10201,0.11029,0.12004,0.12978,0.14295,0.15954,0.17613,0.1958,0.21857,0.24133,0.26747,0.297,0.32652,0.35961,0.39628,0.43295,0.46904,0.50456,0.54008,0.57389,0.606,0.63811,0.66561,0.68851,0.71141,0.72968,0.74333,0.75699,0.76232,0.75934,0.75635,0.75511,0.7556,0.7561,0.74919,0.73488,0.72056,0.69761,0.66603,0.63445,0.59971,0.56181,0.52391,0.48584,0.44761,0.40938,0.37193,0.33528,0.29863,0.2644,0.23259,0.20078,0.17139,0.14441,0.11743,0.095744,0.079367,0.062987,0.051824,0.045872,0.039921,0.03765,0.03906,0.04047,0.04174,0.041604,0.040775,0.036488,0.030594,0.029505,0.03099,0.031639,0.029308,0.028177,0.025041,0.017744,0.012847,0.0089712,0.0057907,0.0055722,0.012324,0.022879,0.033766,0.044306,0.054103,0.067261,0.082251,0.096588,0.10855,0.11659,0.12331,0.12776,0.13138,0.13169,0.12285,0.11101,0.098919,0.085645,0.072343,0.059856,0.050041,0.044225,0.040993,0.03648,0.025906,0.0093984,-0.0051371,-0.010339,-0.0062547,0.0015962,0.0074768,0.0051651,-0.012458,-0.049463,-0.10412,-0.16803,-0.23011,-0.28346,-0.3294,-0.37288,-0.41151,-0.44463,-0.47051,-0.47633,-0.48295,-0.51201,-0.54046,-0.54186,-0.50714,-0.45225,-0.41077,-0.39861,-0.40235,-0.40573,-0.40306,-0.3933,-0.3722,-0.32578,-0.25219,-0.182,-0.13306,-0.093707,-0.057884,-0.03396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035693,-0.071231,-0.0658,-0.057082,-0.05178,-0.051206,-0.051822,-0.051471,-0.051173,-0.052547,-0.057166,-0.065953,-0.077855,-0.088119,-0.089985,-0.088798,-0.085942,-0.067433,0,0,0,-0.097332,-0.16611,-0.24025,-0.30699,-0.3584,-0.38074,-0.36577,-0.31561,-0.246,-0.10975,-0.091075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040773,-0.067953,-0.16131,-0.16584,-0.17037,-0.1777,-0.18783,-0.19796,-0.20988,-0.22358,-0.23729,-0.25193,-0.2675,-0.28307,-0.29898,-0.31521,-0.33144,-0.34681,-0.36132,-0.37582,-0.3885,-0.39936,-0.41021,-0.41917,-0.42624,-0.4333,-0.44351,-0.45687,-0.47024,-0.48236,-0.49324,-0.50412,-0.51187,-0.51649,-0.5211,-0.52695,-0.53403,-0.54111,-0.55008,-0.56095,-0.57183,-0.58241,-0.59272,-0.60303,-0.61074,-0.61587,-0.62099,-0.62168,-0.61792,-0.61417,-0.60664,-0.59534,-0.58403,-0.57061,-0.55506,-0.53952,-0.52482,-0.51096,-0.4971,-0.48474,-0.47388,-0.46303,-0.45333,-0.44481,-0.43628,-0.42091,-0.3987,-0.37648,-0.34771,-0.31238,-0.27705,-0.23643,-0.19052,-0.1446,-0.1003,-0.057611,-0.014928,0.022104,0.053484,0.084864,0.10963,0.12778,0.14594,0.15936,0.16807,0.17676,0.18411,0.1901,0.19609,0.20345,0.21219,0.22093,0.23157,0.24411,0.25665,0.26721,0.27577,0.28433,0.29417,0.30529,0.31641,0.32624,0.33475,0.34327,0.35071,0.35707,0.36343,0.37046,0.37814,0.38582,0.3935,0.40119,0.40888,0.41584,0.42208,0.42832,0.43342,0.43738,0.44133,0.44435,0.44643,0.44851,0.4503,0.45181,0.45332,0.4561,0.46015,0.4642,0.47243,0.48484,0.49725,0.50672,0.51325,0.51979,0.52577,0.53118,0.53659,0.54023,0.54209,0.54395,0.54381,0.54167,0.53954,0.53655,0.53271,0.52887,0.52588,0.52374,0.5216,0.52119,0.5225,0.52381,0.52623,0.52977,0.53331,0.5365,0.53934,0.54219,0.54279,0.54116,0.53952,0.5373,0.53451,0.53172,0.52795,0.52321,0.51848,0.51276,0.50606,0.49935,0.4915,0.48248,0.47346,0.46099,0.44504,0.4291,0.4105,0.38925,0.368,0.34619,0.32384,0.3015,0.28081,0.26178,0.24275,0.22618,0.21207,0.19796,0.18598,0.17615,0.16631,0.15794,0.15105,0.14416,0.13831,0.1335,0.12868,0.12481,0.12188,0.11895,0.11712,0.1164,0.11567,0.11577,0.11669,0.11762,0.11882,0.12031,0.12179,0.12293,0.12371,0.12449,0.12493,0.12504,0.12515,0.12395,0.12146,0.11896,0.098103,0.058873,0
