0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.44425,-0.43761,-0.43633,-0.44042,-0.44451,-0.45274,-0.46512,-0.4775,-0.49028,-0.50345,-0.51663,-0.52359,-0.52433,-0.52507,-0.52141,-0.51334,-0.50528,-0.49397,-0.47941,-0.46485,-0.44984,-0.43438,-0.41891,-0.40089,-0.3803,-0.35971,-0.33944,-0.3195,-0.29956,-0.279,-0.25784,-0.23667,-0.21792,-0.2016,-0.18528,-0.16927,-0.15359,-0.1379,-0.12273,-0.10807,-0.093402,-0.081129,-0.071247,-0.061363,-0.054824,-0.051629,-0.048436,-0.045529,-0.042908,-0.040287,-0.037075,-0.033269,-0.029463,-0.025664,-0.021871,-0.018078,-0.015306,-0.013554,-0.011803,-0.010873,-0.010765,-0.010657,-0.011856,-0.014362,-0.016867,-0.020621,-0.025623,-0.030625,-0.035013,-0.038787,-0.042561,-0.044818,-0.045556,-0.046295,-0.044663,-0.04066,-0.036656,-0.029995,-0.020674,-0.011351,-0.0019845,0.0074246,0.016834,0.025673,0.033938,0.042205,0.04985,0.056872,0.063891,0.070026,0.075275,0.080525,0.086512,0.093238,0.099962,0.10769,0.11641,0.12513,0.13718,0.15256,0.16794,0.18623,0.20745,0.22866,0.25344,0.28178,0.31012,0.34212,0.3778,0.41348,0.44918,0.48492,0.52065,0.55536,0.58906,0.62277,0.65143,0.67504,0.69865,0.71767,0.7321,0.74652,0.75283,0.75103,0.74923,0.74931,0.75128,0.75325,0.74883,0.738,0.72718,0.70669,0.67653,0.64636,0.61277,0.57575,0.53874,0.50101,0.46255,0.4241,0.38658,0.35001,0.31344,0.27915,0.24713,0.21511,0.18528,0.15761,0.12995,0.10727,0.089598,0.071926,0.059529,0.052407,0.045285,0.042188,0.043118,0.043338,0.04285,0.041523,0.039204,0.035652,0.029661,0.026377,0.02654,0.024832,0.023638,0.020783,0.012807,0.0063707,0.00027044,-0.0088922,-0.011447,-0.0048634,0.0070217,0.021712,0.039074,0.057572,0.072222,0.083517,0.094305,0.1061,0.11699,0.12694,0.13536,0.13928,0.14139,0.14482,0.14334,0.13482,0.11859,0.10108,0.08835,0.07642,0.067148,0.061425,0.057427,0.050985,0.038912,0.022973,0.0087701,0.0012999,0.0013433,0.0048933,0.0060723,-0.00050307,-0.019614,-0.054463,-0.10396,-0.16125,-0.21708,-0.26666,-0.31143,-0.35787,-0.39899,-0.42734,-0.45946,-0.4734,-0.47076,-0.49033,-0.51662,-0.5245,-0.50478,-0.46633,-0.43234,-0.41579,-0.41233,-0.40675,-0.38973,-0.36383,-0.33105,-0.28811,-0.23463,-0.18005,-0.12834,-0.079062,-0.040953,-0.024881,-0.01097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070265,-0.071932,-0.06512,-0.058551,-0.055422,-0.055694,-0.055496,-0.052035,-0.046614,-0.044718,-0.047505,-0.054105,-0.068371,-0.08264,-0.088738,-0.09021,-0.08709,-0.076505,-0.035028,-0.032779,-0.039382,-0.11118,-0.18115,-0.23949,-0.28917,-0.32662,-0.34331,-0.33182,-0.29115,-0.11619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08284,-0.13806,-0.16837,-0.17375,-0.17914,-0.18754,-0.19895,-0.21037,-0.22303,-0.23695,-0.25087,-0.2652,-0.27995,-0.2947,-0.30958,-0.32459,-0.3396,-0.35385,-0.36734,-0.38082,-0.39265,-0.40282,-0.413,-0.4213,-0.42773,-0.43415,-0.44486,-0.45985,-0.47484,-0.48633,-0.49432,-0.5023,-0.50807,-0.51164,-0.5152,-0.52076,-0.52832,-0.53589,-0.54546,-0.55706,-0.56865,-0.5797,-0.59021,-0.60072,-0.60837,-0.61315,-0.61793,-0.61827,-0.61417,-0.61006,-0.60257,-0.59167,-0.58077,-0.56765,-0.55231,-0.53697,-0.5224,-0.50859,-0.49479,-0.48189,-0.46992,-0.45794,-0.44706,-0.43729,-0.42751,-0.41107,-0.38796,-0.36484,-0.33568,-0.30046,-0.26525,-0.22545,-0.18108,-0.13671,-0.094027,-0.053053,-0.012085,0.023673,0.05422,0.084763,0.10923,0.12761,0.146,0.16008,0.16986,0.17964,0.18868,0.19699,0.20531,0.21456,0.22474,0.23493,0.24627,0.25876,0.27124,0.28195,0.29089,0.29983,0.30979,0.32078,0.33177,0.34127,0.34927,0.35727,0.36458,0.3712,0.37783,0.38453,0.39129,0.39806,0.40478,0.41146,0.41813,0.4241,0.42938,0.43466,0.43902,0.44245,0.44589,0.4487,0.4509,0.4531,0.45513,0.45698,0.45884,0.46104,0.46358,0.46612,0.47328,0.48505,0.49683,0.50632,0.51353,0.52073,0.52666,0.5313,0.53594,0.53893,0.54027,0.54161,0.5412,0.53904,0.53689,0.53411,0.53073,0.52734,0.52486,0.5233,0.52174,0.5218,0.52349,0.52518,0.52784,0.53147,0.5351,0.53828,0.54101,0.54373,0.54501,0.54484,0.54467,0.54311,0.54017,0.53722,0.53317,0.52803,0.52289,0.51657,0.50907,0.50158,0.49223,0.48103,0.46983,0.45588,0.43917,0.42245,0.40348,0.38224,0.361,0.33956,0.31794,0.29631,0.27637,0.25812,0.23987,0.22391,0.21024,0.19657,0.18481,0.17497,0.16512,0.15656,0.14928,0.14201,0.13574,0.13049,0.12524,0.12106,0.11795,0.11485,0.11291,0.11215,0.11138,0.11138,0.11213,0.11288,0.11383,0.11497,0.11611,0.11688,0.11728,0.11767,0.11785,0.11782,0.11779,0.11652,0.114,0.11149,0.091867,0.055134,0
0,0,0,0,-0.43118,-0.42677,-0.42609,-0.42915,-0.43222,-0.44111,-0.45584,-0.47057,-0.48394,-0.49594,-0.50794,-0.51573,-0.51929,-0.52286,-0.52005,-0.51089,-0.50173,-0.4899,-0.4754,-0.4609,-0.44595,-0.43055,-0.41515,-0.39777,-0.37843,-0.35908,-0.33929,-0.31905,-0.29881,-0.27844,-0.25796,-0.23748,-0.21863,-0.20141,-0.1842,-0.1674,-0.15102,-0.13463,-0.11881,-0.10354,-0.088271,-0.075045,-0.063861,-0.052675,-0.045247,-0.041578,-0.037909,-0.03507,-0.03306,-0.031049,-0.028759,-0.026187,-0.023616,-0.020958,-0.018214,-0.015471,-0.013499,-0.012299,-0.0111,-0.0106,-0.0108,-0.011,-0.012031,-0.013892,-0.015753,-0.018637,-0.022544,-0.02645,-0.029755,-0.032458,-0.035162,-0.037194,-0.038556,-0.039918,-0.039078,-0.036035,-0.032991,-0.027486,-0.019518,-0.01155,-0.0031454,0.0056973,0.014541,0.02315,0.031527,0.039905,0.04758,0.054548,0.061516,0.067736,0.073208,0.078681,0.084855,0.091732,0.09861,0.106,0.1139,0.1218,0.13284,0.14701,0.16119,0.17822,0.1981,0.21797,0.24133,0.26817,0.29501,0.32509,0.35842,0.39175,0.42632,0.46209,0.49786,0.5326,0.56632,0.60004,0.63001,0.65621,0.68241,0.70305,0.71811,0.73317,0.74029,0.73949,0.73869,0.73987,0.74302,0.74618,0.7434,0.73468,0.72596,0.70811,0.68111,0.65411,0.62239,0.58593,0.54946,0.51208,0.47378,0.43548,0.39837,0.36242,0.32649,0.29267,0.26097,0.22926,0.19932,0.17115,0.14299,0.11942,0.10045,0.081481,0.067809,0.05943,0.051051,0.047039,0.047395,0.047043,0.047377,0.04418,0.038263,0.033986,0.030549,0.02634,0.021034,0.019165,0.018647,0.011832,0.0017509,-0.0024058,-0.0091584,-0.020793,-0.023039,-0.011777,0.001624,0.01556,0.035874,0.059516,0.079696,0.091715,0.10055,0.11089,0.12379,0.13633,0.14391,0.14725,0.15023,0.15549,0.16127,0.16107,0.14678,0.12883,0.11274,0.098105,0.09024,0.08476,0.075899,0.064758,0.053006,0.037841,0.023202,0.012981,0.0080457,0.0059708,0.0022171,-0.0081784,-0.028792,-0.061191,-0.10437,-0.15341,-0.20117,-0.24463,-0.29003,-0.34012,-0.37929,-0.40915,-0.43906,-0.44627,-0.44686,-0.47004,-0.49657,-0.50546,-0.49211,-0.46908,-0.45086,-0.43782,-0.42678,-0.40666,-0.37107,-0.33019,-0.29109,-0.25637,-0.22234,-0.18111,-0.12825,-0.072891,-0.032081,-0.015508,-0.015623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07382,-0.074054,-0.068605,-0.06374,-0.06221,-0.062221,-0.060218,-0.053273,-0.042167,-0.033602,-0.031539,-0.040129,-0.058283,-0.076854,-0.088736,-0.092675,-0.089687,-0.082904,-0.076811,-0.075631,-0.089528,-0.12318,-0.17063,-0.21776,-0.25562,-0.28141,-0.28997,-0.27742,-0.24084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085414,-0.14237,-0.17386,-0.1799,-0.18594,-0.19524,-0.20779,-0.22035,-0.23355,-0.2474,-0.26125,-0.27519,-0.28922,-0.30324,-0.3172,-0.3311,-0.345,-0.35814,-0.37052,-0.3829,-0.39374,-0.40304,-0.41235,-0.41987,-0.42561,-0.43135,-0.44189,-0.45724,-0.4726,-0.48325,-0.48921,-0.49517,-0.49975,-0.50295,-0.50615,-0.51202,-0.52056,-0.5291,-0.53967,-0.55226,-0.56486,-0.57651,-0.58721,-0.59791,-0.60534,-0.60951,-0.61367,-0.6136,-0.60928,-0.60497,-0.59751,-0.58691,-0.57632,-0.56343,-0.54825,-0.53307,-0.51861,-0.50488,-0.49116,-0.47784,-0.46491,-0.45198,-0.43936,-0.42703,-0.41471,-0.39675,-0.37317,-0.34958,-0.32014,-0.28484,-0.24954,-0.21069,-0.16831,-0.12592,-0.085348,-0.046592,-0.0078423,0.026256,0.055708,0.085155,0.10912,0.12761,0.1461,0.16074,0.17153,0.18232,0.19341,0.20479,0.21617,0.22763,0.23915,0.25068,0.26203,0.2732,0.28438,0.29548,0.30651,0.31753,0.32845,0.33927,0.35009,0.35923,0.36668,0.37412,0.38073,0.3865,0.39227,0.39804,0.40381,0.40958,0.41528,0.42092,0.42655,0.43155,0.43591,0.44027,0.44395,0.44695,0.44995,0.45264,0.45503,0.45743,0.45976,0.46202,0.46428,0.46667,0.4692,0.47173,0.47706,0.4852,0.49335,0.50209,0.51145,0.5208,0.52747,0.53146,0.53546,0.53794,0.53892,0.53989,0.53938,0.53737,0.53537,0.53297,0.53018,0.52738,0.52548,0.52447,0.52346,0.5239,0.52578,0.52767,0.53037,0.5339,0.53742,0.5404,0.54282,0.54524,0.54623,0.54579,0.54534,0.54353,0.54036,0.53718,0.53275,0.52707,0.52138,0.5143,0.50584,0.49738,0.48701,0.47476,0.4625,0.44776,0.43054,0.41332,0.39434,0.37359,0.35285,0.33221,0.31168,0.29115,0.27219,0.2548,0.23741,0.22202,0.20863,0.19524,0.18351,0.17344,0.16338,0.15449,0.1468,0.1391,0.13249,0.12698,0.12147,0.1172,0.11417,0.11115,0.10924,0.10846,0.10768,0.10748,0.10787,0.10826,0.10862,0.10896,0.1093,0.10931,0.10897,0.10864,0.10821,0.1077,0.10718,0.10592,0.10392,0.10192,0.084102,0.050469,0
