0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.41811,-0.41593,-0.41585,-0.41789,-0.41992,-0.42948,-0.44656,-0.46364,-0.47759,-0.48843,-0.49926,-0.50787,-0.51425,-0.52064,-0.5187,-0.50844,-0.49818,-0.48583,-0.47139,-0.45695,-0.44206,-0.42673,-0.41139,-0.39467,-0.37656,-0.35845,-0.33913,-0.31859,-0.29805,-0.27788,-0.25808,-0.23828,-0.21933,-0.20122,-0.18311,-0.16552,-0.14844,-0.13136,-0.11489,-0.099015,-0.08314,-0.06896,-0.056473,-0.043988,-0.035672,-0.031527,-0.027384,-0.024612,-0.023212,-0.021812,-0.020444,-0.019106,-0.017769,-0.016252,-0.014558,-0.012863,-0.011692,-0.011044,-0.010397,-0.010327,-0.010835,-0.011343,-0.012205,-0.013422,-0.014639,-0.016653,-0.019464,-0.022277,-0.024498,-0.026129,-0.027761,-0.02957,-0.031555,-0.033541,-0.033492,-0.031408,-0.029325,-0.024976,-0.018362,-0.011748,-0.0043039,0.0039714,0.012248,0.02063,0.029117,0.037607,0.045311,0.052225,0.05914,0.065446,0.071141,0.076837,0.083199,0.090228,0.097257,0.10431,0.11139,0.11847,0.12849,0.14147,0.15445,0.17021,0.18875,0.20728,0.22922,0.25457,0.27991,0.30807,0.33906,0.37005,0.40344,0.43925,0.47506,0.50984,0.54358,0.57732,0.60859,0.63739,0.66618,0.68843,0.70412,0.71981,0.72776,0.72796,0.72815,0.73042,0.73477,0.73911,0.73798,0.73136,0.72474,0.70952,0.68569,0.66186,0.632,0.5961,0.56019,0.52316,0.48501,0.44687,0.41015,0.37485,0.33955,0.3062,0.2748,0.2434,0.21337,0.18469,0.15603,0.13157,0.11131,0.091043,0.076093,0.066453,0.056816,0.05189,0.051673,0.051458,0.052216,0.048779,0.042699,0.038483,0.034186,0.025278,0.017595,0.016683,0.012097,0.0054802,-0.0010488,-0.0087056,-0.018223,-0.026585,-0.024667,-0.012738,0.00052894,0.013536,0.031721,0.054546,0.075339,0.089405,0.10076,0.11226,0.1269,0.1404,0.14702,0.15151,0.15831,0.16949,0.18027,0.18438,0.17737,0.16138,0.14284,0.12902,0.12205,0.11695,0.10555,0.088884,0.075312,0.056943,0.037846,0.026051,0.016928,0.0090071,-0.00070151,-0.015871,-0.039174,-0.070767,-0.10839,-0.14856,-0.18763,-0.22822,-0.27635,-0.32449,-0.35889,-0.38204,-0.39372,-0.39559,-0.41596,-0.45508,-0.48206,-0.48937,-0.48157,-0.4707,-0.46535,-0.45674,-0.43875,-0.40577,-0.35817,-0.30826,-0.26714,-0.24038,-0.21796,-0.18064,-0.12357,-0.064422,-0.022772,-0.0033987,-0.0035103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089165,-0.081754,-0.075264,-0.072503,-0.072456,-0.071635,-0.066609,-0.055172,-0.038493,-0.023263,-0.016955,-0.024532,-0.043281,-0.067639,-0.0868,-0.096884,-0.096,-0.088961,-0.087553,-0.091811,-0.1059,-0.13098,-0.16222,-0.19452,-0.22212,-0.24071,-0.24302,-0.22179,-0.10486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087992,-0.14666,-0.17935,-0.18605,-0.19274,-0.20293,-0.21663,-0.23033,-0.24407,-0.25785,-0.27164,-0.28518,-0.29848,-0.31178,-0.32482,-0.33761,-0.35039,-0.36242,-0.3737,-0.38497,-0.39482,-0.40326,-0.41169,-0.41843,-0.42349,-0.42855,-0.43893,-0.45464,-0.47035,-0.48017,-0.4841,-0.48804,-0.49142,-0.49426,-0.4971,-0.50328,-0.5128,-0.52232,-0.53387,-0.54747,-0.56107,-0.57332,-0.58421,-0.5951,-0.60232,-0.60587,-0.60941,-0.60892,-0.60439,-0.59986,-0.59245,-0.58216,-0.57186,-0.55921,-0.54418,-0.52916,-0.51482,-0.50118,-0.48754,-0.47378,-0.4599,-0.44603,-0.43165,-0.41678,-0.4019,-0.38243,-0.35838,-0.33432,-0.3046,-0.26921,-0.23382,-0.19593,-0.15553,-0.11513,-0.076665,-0.040131,-0.0035976,0.028845,0.057196,0.085546,0.10902,0.12761,0.14621,0.1614,0.17321,0.185,0.19813,0.21258,0.22704,0.2407,0.25356,0.26642,0.27778,0.28765,0.29751,0.30901,0.32212,0.33524,0.34712,0.35777,0.36841,0.37718,0.38408,0.39098,0.39689,0.4018,0.40672,0.41156,0.41632,0.42109,0.42578,0.43038,0.43498,0.439,0.44244,0.44588,0.44889,0.45144,0.454,0.45658,0.45917,0.46175,0.46438,0.46704,0.46971,0.4723,0.47481,0.47733,0.48084,0.48535,0.48987,0.49787,0.50936,0.52086,0.52828,0.53163,0.53497,0.53695,0.53756,0.53817,0.53756,0.53571,0.53386,0.53184,0.52963,0.52743,0.5261,0.52564,0.52518,0.52599,0.52807,0.53016,0.53291,0.53633,0.53975,0.54252,0.54464,0.54675,0.54745,0.54674,0.54602,0.54395,0.54055,0.53715,0.53233,0.5261,0.51987,0.51203,0.5026,0.49317,0.4818,0.46848,0.45516,0.43964,0.42191,0.40419,0.3852,0.36495,0.3447,0.32485,0.30542,0.28599,0.26801,0.25147,0.23495,0.22013,0.20702,0.19392,0.18222,0.17192,0.16163,0.15242,0.14431,0.13619,0.12925,0.12347,0.1177,0.11334,0.11039,0.10744,0.10557,0.10477,0.10397,0.10358,0.1036,0.10363,0.10341,0.10295,0.10249,0.10173,0.10067,0.099608,0.098578,0.097579,0.09658,0.095332,0.093838,0.092343,0.076337,0.045808,0.007247
0,0,0,0,-0.40757,-0.40449,-0.40424,-0.40681,-0.40938,-0.41983,-0.43814,-0.45645,-0.47088,-0.48144,-0.492,-0.50094,-0.50827,-0.51559,-0.51436,-0.50455,-0.49475,-0.48303,-0.46941,-0.45579,-0.44107,-0.42525,-0.40943,-0.39281,-0.37538,-0.35795,-0.33879,-0.3179,-0.29701,-0.2767,-0.25699,-0.23728,-0.21826,-0.19993,-0.18159,-0.16362,-0.146,-0.12838,-0.11146,-0.095228,-0.078997,-0.064342,-0.051265,-0.038191,-0.029277,-0.024525,-0.019775,-0.016832,-0.015699,-0.014566,-0.013818,-0.013457,-0.013096,-0.012511,-0.011702,-0.010892,-0.010345,-0.010059,-0.0097741,-0.0099102,-0.010468,-0.011025,-0.011613,-0.01223,-0.012847,-0.014057,-0.01586,-0.017664,-0.019003,-0.019877,-0.020752,-0.022196,-0.024209,-0.026222,-0.026583,-0.025293,-0.024002,-0.020739,-0.015504,-0.010269,-0.003892,0.0036279,0.011148,0.01902,0.027242,0.035465,0.042942,0.049669,0.056398,0.062666,0.068472,0.074278,0.08076,0.087917,0.095075,0.10209,0.10897,0.11585,0.12524,0.13713,0.14902,0.16365,0.18103,0.19841,0.2191,0.24311,0.26712,0.29343,0.32205,0.35067,0.38237,0.41715,0.45193,0.4863,0.52026,0.55423,0.58629,0.61642,0.64656,0.67026,0.68754,0.70482,0.71446,0.71644,0.71843,0.72153,0.72573,0.72993,0.72958,0.72466,0.71975,0.70655,0.68506,0.66357,0.63573,0.60156,0.56739,0.5316,0.4942,0.4568,0.42081,0.38622,0.35162,0.31881,0.28781,0.2568,0.22697,0.19833,0.1697,0.14456,0.12289,0.10123,0.085057,0.074387,0.063723,0.057976,0.057148,0.056321,0.054668,0.051415,0.047358,0.042709,0.034837,0.02363,0.016426,0.012162,0.0060245,0.001535,-0.0038577,-0.013601,-0.023409,-0.025594,-0.017419,-0.0057362,0.006091,0.019204,0.034269,0.051313,0.067165,0.080655,0.094461,0.10975,0.12726,0.14204,0.15094,0.15728,0.1649,0.1786,0.1938,0.20238,0.19842,0.18174,0.1662,0.15841,0.15392,0.15102,0.14317,0.12826,0.11602,0.097424,0.071541,0.047699,0.028784,0.015503,-0.00069207,-0.021893,-0.049353,-0.082265,-0.11731,-0.15052,-0.18306,-0.21981,-0.2623,-0.30169,-0.32663,-0.33557,-0.33468,-0.34823,-0.39245,-0.4449,-0.47309,-0.4769,-0.46981,-0.46503,-0.46632,-0.46054,-0.44046,-0.404,-0.35353,-0.30082,-0.26265,-0.24131,-0.21796,-0.17336,-0.11174,-0.052103,-0.0098634,0.010387,0.0072441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060786,-0.11247,-0.096174,-0.086285,-0.084432,-0.085939,-0.083834,-0.074324,-0.056171,-0.033374,-0.012915,-0.0024259,-0.0064354,-0.02467,-0.05441,-0.082308,-0.095876,-0.09599,-0.092431,-0.093557,-0.10035,-0.11261,-0.13038,-0.15156,-0.17287,-0.19109,-0.20172,-0.20018,-0.097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027732,-0.095249,-0.14789,-0.17864,-0.1875,-0.19636,-0.2079,-0.22213,-0.23636,-0.25029,-0.26392,-0.27754,-0.29075,-0.30354,-0.31633,-0.32869,-0.34062,-0.35255,-0.36368,-0.37401,-0.38433,-0.3933,-0.40092,-0.40855,-0.4153,-0.4212,-0.4271,-0.43699,-0.45088,-0.46477,-0.47299,-0.47553,-0.47807,-0.48091,-0.48403,-0.48716,-0.49405,-0.50469,-0.51533,-0.52784,-0.54221,-0.55658,-0.5691,-0.57978,-0.59045,-0.59715,-0.59986,-0.60257,-0.60153,-0.59675,-0.59197,-0.58467,-0.57483,-0.565,-0.55281,-0.53825,-0.5237,-0.50962,-0.496,-0.48239,-0.46809,-0.45312,-0.43814,-0.42203,-0.40477,-0.38752,-0.36631,-0.34114,-0.31598,-0.28586,-0.25079,-0.21571,-0.17906,-0.14084,-0.10261,-0.066201,-0.031611,0.0029791,0.034026,0.061526,0.089024,0.11223,0.13114,0.15005,0.16597,0.17891,0.19185,0.20621,0.22199,0.23777,0.25256,0.26636,0.28016,0.29215,0.30235,0.31255,0.32463,0.3386,0.35257,0.3647,0.37501,0.38532,0.39363,0.39995,0.40626,0.41085,0.41371,0.41657,0.4199,0.42369,0.42747,0.43122,0.43493,0.43863,0.44189,0.44469,0.44749,0.45003,0.45228,0.45454,0.45696,0.45955,0.46213,0.46479,0.46754,0.47029,0.47287,0.47527,0.47767,0.48084,0.48479,0.48874,0.49616,0.50707,0.51798,0.52482,0.52759,0.53037,0.53264,0.53441,0.53618,0.53623,0.53457,0.53291,0.53127,0.52965,0.52804,0.52728,0.52736,0.52744,0.5286,0.53083,0.53306,0.53579,0.53901,0.54223,0.54472,0.54648,0.54825,0.5486,0.54753,0.54646,0.54399,0.54012,0.53625,0.53077,0.5237,0.51662,0.50779,0.4972,0.48661,0.47416,0.45986,0.44557,0.42947,0.41157,0.39367,0.37501,0.35557,0.33613,0.31731,0.29912,0.28093,0.26402,0.2484,0.23278,0.21852,0.20564,0.19275,0.18101,0.17041,0.15981,0.15023,0.14168,0.13314,0.12586,0.11987,0.11388,0.10941,0.10649,0.10356,0.10165,0.10075,0.099862,0.099162,0.098656,0.09815,0.09721,0.095833,0.094457,0.092773,0.090781,0.088788,0.087057,0.085587,0.084119,0.082817,0.081682,0.080549,0.066657,0.040002,0.01334
0,0,0,0,-0.39957,-0.39246,-0.39124,-0.39592,-0.4006,-0.41215,-0.43058,-0.44901,-0.46382,-0.47499,-0.48617,-0.49495,-0.50134,-0.50772,-0.50702,-0.49922,-0.49142,-0.4815,-0.46946,-0.45741,-0.44297,-0.42613,-0.40928,-0.3922,-0.37489,-0.35758,-0.33827,-0.31696,-0.29566,-0.2749,-0.25469,-0.23447,-0.21542,-0.19753,-0.17964,-0.16169,-0.14369,-0.12569,-0.10852,-0.09218,-0.075841,-0.061192,-0.048235,-0.035282,-0.02606,-0.02057,-0.015081,-0.01173,-0.010519,-0.0093074,-0.0088805,-0.0092386,-0.0095973,-0.0097332,-0.0096458,-0.0095585,-0.0094582,-0.0093449,-0.0092315,-0.0093494,-0.0096987,-0.010048,-0.010254,-0.010316,-0.010378,-0.01085,-0.011731,-0.012613,-0.01327,-0.0137,-0.014131,-0.015069,-0.016517,-0.017964,-0.018356,-0.01769,-0.017023,-0.014775,-0.010945,-0.0071151,-0.0019122,0.0046635,0.011239,0.018319,0.0259,0.03348,0.040476,0.046883,0.053289,0.059397,0.065201,0.071006,0.07754,0.084804,0.092068,0.099353,0.10666,0.11396,0.12307,0.13399,0.1449,0.15856,0.17495,0.19134,0.21096,0.23379,0.25663,0.28116,0.30739,0.33363,0.36308,0.39577,0.42846,0.462,0.49639,0.53079,0.5631,0.59332,0.62354,0.64856,0.66838,0.68819,0.70039,0.70496,0.70953,0.71318,0.71591,0.71864,0.7182,0.71459,0.71099,0.69919,0.67921,0.65921,0.63359,0.60233,0.57106,0.53739,0.50133,0.46528,0.43035,0.39652,0.36271,0.33052,0.29998,0.26943,0.24012,0.21207,0.184,0.15838,0.13521,0.11203,0.094705,0.083237,0.071771,0.065297,0.063819,0.06234,0.061023,0.057871,0.052832,0.047427,0.038578,0.028623,0.01805,0.0086475,0.0037894,-0.0011418,-0.0065456,-0.013452,-0.018989,-0.016674,-0.0069233,0.0035611,0.012488,0.023074,0.035374,0.047715,0.058751,0.070917,0.086849,0.1065,0.12634,0.14344,0.1571,0.16458,0.17004,0.18043,0.19417,0.20461,0.20347,0.19128,0.18182,0.18094,0.18291,0.18352,0.17861,0.16921,0.1622,0.14686,0.11616,0.081355,0.049491,0.02524,0.0032806,-0.023984,-0.056181,-0.091088,-0.12545,-0.15614,-0.18705,-0.21422,-0.24043,-0.26606,-0.28287,-0.29101,-0.29684,-0.3224,-0.37526,-0.43309,-0.46404,-0.46286,-0.44851,-0.44187,-0.44581,-0.44486,-0.43134,-0.40187,-0.35489,-0.30442,-0.26994,-0.24715,-0.21254,-0.15734,-0.093622,-0.037101,0.0027159,0.021167,0.018064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14729,-0.1351,-0.11244,-0.099799,-0.09868,-0.10061,-0.096995,-0.082079,-0.05667,-0.028272,-0.0036476,0.011421,0.011191,-0.0070085,-0.039411,-0.072425,-0.087271,-0.088999,-0.091661,-0.095776,-0.10203,-0.11087,-0.12242,-0.136,-0.1496,-0.15921,-0.16138,-0.15207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06831,-0.10717,-0.14604,-0.17174,-0.18428,-0.19681,-0.21015,-0.22429,-0.23844,-0.25221,-0.2656,-0.27899,-0.29192,-0.30441,-0.31689,-0.3288,-0.34015,-0.35149,-0.36192,-0.37145,-0.38098,-0.38918,-0.39604,-0.40291,-0.41048,-0.41874,-0.427,-0.43608,-0.44597,-0.45587,-0.46171,-0.4635,-0.46528,-0.4682,-0.47226,-0.47632,-0.48431,-0.49623,-0.50815,-0.52156,-0.53647,-0.55137,-0.56386,-0.57392,-0.58398,-0.58983,-0.59148,-0.59313,-0.59142,-0.58636,-0.5813,-0.57416,-0.56494,-0.55572,-0.54423,-0.53046,-0.51669,-0.50299,-0.48936,-0.47572,-0.46079,-0.44456,-0.42832,-0.41048,-0.39102,-0.37156,-0.34837,-0.32147,-0.29457,-0.26393,-0.22957,-0.1952,-0.16008,-0.12422,-0.088354,-0.053959,-0.021033,0.011893,0.041801,0.068693,0.095584,0.11875,0.13819,0.15762,0.17444,0.18865,0.20286,0.21765,0.23301,0.24838,0.26323,0.27756,0.29189,0.30514,0.31731,0.32947,0.34235,0.35593,0.36952,0.38121,0.39102,0.40083,0.40858,0.41427,0.41996,0.42261,0.42223,0.42185,0.42307,0.4259,0.42873,0.43162,0.43457,0.43752,0.44021,0.44266,0.4451,0.44737,0.44947,0.45156,0.4538,0.45618,0.45855,0.461,0.46352,0.46604,0.46839,0.47058,0.47277,0.47708,0.48351,0.48995,0.49696,0.50456,0.51215,0.51708,0.51936,0.52163,0.525,0.52945,0.53391,0.53541,0.53396,0.53251,0.53127,0.53024,0.52922,0.52901,0.52963,0.53025,0.53173,0.53406,0.53639,0.53901,0.54193,0.54486,0.547,0.54836,0.54973,0.54966,0.54817,0.54667,0.54363,0.53906,0.53448,0.52809,0.51987,0.51165,0.50157,0.48962,0.47768,0.46411,0.44891,0.43371,0.41725,0.39952,0.38178,0.36376,0.34545,0.32714,0.30958,0.29277,0.27596,0.26023,0.24556,0.23089,0.2172,0.20447,0.19175,0.17989,0.1689,0.15791,0.14791,0.13892,0.12993,0.12235,0.11618,0.11001,0.10544,0.10246,0.099488,0.097471,0.096412,0.095353,0.094223,0.093023,0.091823,0.090019,0.087611,0.085203,0.082435,0.079307,0.076179,0.073652,0.071727,0.069803,0.06838,0.067456,0.066535,0.055065,0.033046,0.011025
