0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.39157,-0.38043,-0.37825,-0.38503,-0.39181,-0.40447,-0.42302,-0.44158,-0.45675,-0.46855,-0.48034,-0.48896,-0.49441,-0.49986,-0.49969,-0.4939,-0.4881,-0.47997,-0.4695,-0.45903,-0.44486,-0.427,-0.40913,-0.39159,-0.37439,-0.3572,-0.33774,-0.31603,-0.29431,-0.2731,-0.25239,-0.23167,-0.21259,-0.19513,-0.17768,-0.15976,-0.14138,-0.123,-0.10558,-0.089134,-0.072686,-0.058042,-0.045209,-0.032376,-0.022844,-0.016616,-0.010389,-0.0066292,-0.0053393,-0.0040495,-0.0039435,-0.0050211,-0.006099,-0.0069556,-0.0075902,-0.0082248,-0.0085715,-0.0086301,-0.0086887,-0.0087884,-0.0089292,-0.0090702,-0.0088945,-0.0084019,-0.0079094,-0.0076428,-0.0076028,-0.0075633,-0.0075367,-0.0075228,-0.0075084,-0.0079424,-0.0088252,-0.0097085,-0.010129,-0.010086,-0.010044,-0.0088105,-0.0063858,-0.0039609,6.7202e-05,0.0056987,0.01133,0.017617,0.024558,0.031496,0.038011,0.044096,0.050181,0.056127,0.06193,0.067734,0.074321,0.081691,0.089062,0.096612,0.10434,0.11207,0.1209,0.13084,0.14079,0.15346,0.16887,0.18427,0.2028,0.22447,0.24614,0.26889,0.29274,0.31659,0.3438,0.37439,0.40499,0.4377,0.47252,0.50735,0.53993,0.57023,0.60053,0.62686,0.64921,0.67157,0.68632,0.69347,0.70062,0.70483,0.70608,0.70734,0.70682,0.70452,0.70223,0.69183,0.67335,0.65486,0.63144,0.60309,0.57473,0.54319,0.50848,0.47377,0.43989,0.40684,0.37379,0.34222,0.31214,0.28207,0.25328,0.22579,0.1983,0.17221,0.14752,0.12283,0.10435,0.092088,0.079821,0.072619,0.07049,0.06836,0.067332,0.064442,0.058801,0.052731,0.045373,0.035448,0.023386,0.014194,0.0089969,0.0031421,-0.0036971,-0.0096106,-0.010992,-0.0046437,0.0055739,0.012549,0.016024,0.021146,0.030186,0.042375,0.054789,0.067143,0.083106,0.10337,0.12294,0.13956,0.15376,0.16398,0.17104,0.17899,0.18919,0.19721,0.19743,0.19304,0.19631,0.20631,0.21161,0.20959,0.20723,0.20573,0.20144,0.1831,0.14624,0.1071,0.072136,0.043394,0.013933,-0.020687,-0.056285,-0.0928,-0.12679,-0.1612,-0.19166,-0.20648,-0.21484,-0.22422,-0.23606,-0.25042,-0.26764,-0.30158,-0.35622,-0.41282,-0.44316,-0.44083,-0.42587,-0.41707,-0.41752,-0.41812,-0.41193,-0.39409,-0.3607,-0.32061,-0.28464,-0.24805,-0.1995,-0.13903,-0.07595,-0.02399,0.0098833,0.026508,0.028174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18015,-0.15224,-0.12529,-0.11298,-0.11188,-0.11332,-0.10807,-0.089077,-0.059391,-0.027591,0.00078867,0.019834,0.02283,0.0051647,-0.028476,-0.061649,-0.075885,-0.079908,-0.088075,-0.095506,-0.10043,-0.10506,-0.11109,-0.119,-0.12738,-0.13106,-0.1249,-0.063528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04072,-0.093997,-0.11909,-0.14419,-0.16484,-0.18105,-0.19726,-0.10563,-0.22645,-0.24051,-0.25412,-0.26728,-0.28043,-0.2931,-0.30528,-0.31745,-0.32891,-0.33967,-0.35042,-0.36016,-0.36889,-0.37762,-0.38504,-0.39116,-0.39728,-0.40565,-0.41628,-0.4269,-0.43516,-0.44106,-0.44697,-0.45043,-0.45146,-0.45249,-0.4555,-0.4605,-0.46549,-0.47458,-0.48777,-0.50096,-0.51528,-0.53072,-0.54617,-0.55862,-0.56806,-0.5775,-0.58252,-0.5831,-0.58368,-0.58131,-0.57596,-0.57062,-0.56365,-0.55505,-0.54644,-0.53565,-0.52267,-0.50968,-0.49636,-0.48271,-0.46905,-0.45348,-0.43599,-0.4185,-0.39893,-0.37726,-0.35559,-0.33044,-0.3018,-0.27315,-0.242,-0.20834,-0.17468,-0.1411,-0.1076,-0.074095,-0.041715,-0.010454,0.020807,0.049578,0.075862,0.10215,0.12528,0.14524,0.1652,0.18292,0.19839,0.21387,0.22909,0.24404,0.25899,0.27389,0.28876,0.30362,0.31812,0.33226,0.3464,0.36007,0.37327,0.38647,0.39772,0.40703,0.41633,0.42352,0.42859,0.43365,0.43438,0.43075,0.42713,0.42625,0.42812,0.42999,0.43202,0.43421,0.4364,0.43854,0.44063,0.44272,0.44472,0.44665,0.44858,0.45064,0.45281,0.45498,0.45721,0.45949,0.46178,0.46391,0.46588,0.46786,0.47331,0.48224,0.49116,0.49776,0.50205,0.50633,0.50935,0.51113,0.5129,0.51736,0.5245,0.53163,0.53459,0.53335,0.53211,0.53127,0.53083,0.53039,0.53075,0.53191,0.53307,0.53486,0.53729,0.53971,0.54224,0.54486,0.54748,0.54928,0.55024,0.55121,0.55073,0.5488,0.54688,0.54328,0.538,0.53272,0.5254,0.51604,0.50668,0.49535,0.48205,0.46875,0.45405,0.43796,0.42186,0.40503,0.38746,0.36989,0.35252,0.33534,0.31816,0.30185,0.28643,0.271,0.25643,0.24272,0.22901,0.21587,0.20331,0.19074,0.17877,0.16739,0.156,0.14559,0.13616,0.12672,0.11883,0.11248,0.10614,0.10146,0.098437,0.095417,0.093295,0.092069,0.090843,0.089283,0.087389,0.085494,0.082827,0.079388,0.075948,0.072096,0.067832,0.063568,0.060246,0.057867,0.055488,0.053943,0.053231,0.05252,0.043473,0.026088,0.0087016
0,0,0,0,-0.38162,-0.36916,-0.36673,-0.37434,-0.38195,-0.39569,-0.41557,-0.43544,-0.45191,-0.46497,-0.47803,-0.48698,-0.49182,-0.49666,-0.49657,-0.49155,-0.48654,-0.47917,-0.46947,-0.45977,-0.44588,-0.4278,-0.40973,-0.39196,-0.3745,-0.35705,-0.3372,-0.31495,-0.2927,-0.27141,-0.25107,-0.23073,-0.21166,-0.19385,-0.17604,-0.15796,-0.13958,-0.12121,-0.10376,-0.087254,-0.070745,-0.05616,-0.043499,-0.030835,-0.021188,-0.01456,-0.0079311,-0.0037909,-0.0021406,-0.00049059,-0.00040179,-0.0018749,-0.003348,-0.0046704,-0.0058431,-0.0070156,-0.0076333,-0.0076965,-0.0077596,-0.0076844,-0.007471,-0.0072577,-0.0066518,-0.0056534,-0.0046549,-0.0037644,-0.0029825,-0.0022007,-0.0016776,-0.0014127,-0.0011474,-0.0014441,-0.0023039,-0.0031639,-0.0036927,-0.003892,-0.0040918,-0.0034199,-0.0018762,-0.00033231,0.0027583,0.0073963,0.012035,0.017394,0.023473,0.029553,0.035443,0.041141,0.046839,0.05257,0.058334,0.064099,0.070708,0.078164,0.085622,0.093499,0.1018,0.1101,0.11889,0.12817,0.13745,0.14927,0.16363,0.17799,0.19523,0.21533,0.23544,0.25672,0.27917,0.30161,0.32735,0.35639,0.38543,0.41709,0.45138,0.48566,0.51815,0.54883,0.57951,0.60663,0.63019,0.65375,0.66985,0.67846,0.68708,0.69177,0.69254,0.69331,0.69346,0.693,0.69253,0.68374,0.66663,0.64952,0.62765,0.60103,0.57442,0.54475,0.512,0.47926,0.44692,0.41496,0.38301,0.35223,0.32263,0.29303,0.26458,0.23727,0.20997,0.18395,0.15923,0.1345,0.11548,0.10218,0.088875,0.080753,0.077818,0.074883,0.071431,0.068741,0.064782,0.057562,0.049568,0.039728,0.029952,0.021218,0.014766,0.0096776,0.0026458,-0.0028108,-0.002365,0.0070836,0.018767,0.021763,0.016795,0.012596,0.018482,0.035758,0.055884,0.072821,0.088432,0.10505,0.12129,0.13324,0.14245,0.1538,0.16474,0.17422,0.1835,0.19049,0.19537,0.20224,0.21689,0.23133,0.23303,0.22446,0.22253,0.22999,0.22975,0.21068,0.17169,0.12511,0.088757,0.063245,0.033604,-0.0040385,-0.045751,-0.086389,-0.1215,-0.15488,-0.17677,-0.18172,-0.18365,-0.19125,-0.20594,-0.22335,-0.24389,-0.27676,-0.32564,-0.37668,-0.40846,-0.41413,-0.40636,-0.40006,-0.39784,-0.39575,-0.39177,-0.38118,-0.36038,-0.33048,-0.2903,-0.24011,-0.18281,-0.12091,-0.061594,-0.016443,0.0092576,0.023309,0.029328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12626,-0.19938,-0.1608,-0.13569,-0.12559,-0.12362,-0.12386,-0.1157,-0.092079,-0.060907,-0.028355,0.0017978,0.022707,0.026796,0.010084,-0.020028,-0.044109,-0.05409,-0.063613,-0.078507,-0.090893,-0.097145,-0.099233,-0.10079,-0.10402,-0.10755,-0.10798,-0.09706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085849,-0.11118,-0.12751,-0.14383,-0.16088,-0.17865,-0.098738,0,-0.22612,-0.23999,-0.25328,-0.26597,-0.27866,-0.29087,-0.3026,-0.31433,-0.32534,-0.33564,-0.34595,-0.35521,-0.36344,-0.37167,-0.37904,-0.38556,-0.39207,-0.40028,-0.41019,-0.4201,-0.42677,-0.43019,-0.43361,-0.43597,-0.43725,-0.43854,-0.44247,-0.44906,-0.45564,-0.46607,-0.48034,-0.49462,-0.50943,-0.52476,-0.5401,-0.55196,-0.56037,-0.56877,-0.57281,-0.57248,-0.57215,-0.56922,-0.5637,-0.55818,-0.55147,-0.54358,-0.53568,-0.52572,-0.5137,-0.50167,-0.48863,-0.47456,-0.46049,-0.44394,-0.42491,-0.40588,-0.38458,-0.361,-0.33743,-0.31077,-0.28102,-0.25127,-0.21999,-0.18716,-0.15434,-0.12206,-0.090332,-0.058609,-0.027811,0.0020609,0.031934,0.059537,0.084872,0.11021,0.13302,0.1533,0.17358,0.1919,0.20827,0.22465,0.24029,0.25521,0.27013,0.28511,0.30014,0.31517,0.33006,0.34479,0.35953,0.37315,0.38565,0.39815,0.4087,0.41731,0.42592,0.43244,0.43688,0.44132,0.44139,0.43709,0.43279,0.43119,0.4323,0.43342,0.43478,0.43638,0.43799,0.43971,0.44155,0.44339,0.4452,0.44697,0.44875,0.45056,0.45241,0.45425,0.45612,0.45802,0.45992,0.46176,0.46353,0.4653,0.4706,0.47941,0.48822,0.49453,0.49835,0.50216,0.50477,0.50617,0.50757,0.51174,0.51868,0.52562,0.52933,0.52979,0.53025,0.53052,0.53059,0.53067,0.53152,0.53315,0.53478,0.53686,0.53939,0.54192,0.54436,0.54669,0.54902,0.55046,0.55102,0.55157,0.55062,0.54816,0.5457,0.54138,0.53519,0.529,0.52061,0.51002,0.49943,0.4869,0.47242,0.45794,0.44236,0.42567,0.40899,0.39208,0.37495,0.35782,0.34127,0.3253,0.30934,0.29429,0.28016,0.26604,0.25254,0.23967,0.2268,0.21417,0.20178,0.1894,0.17736,0.16567,0.15398,0.14322,0.13339,0.12356,0.11534,0.10872,0.1021,0.097162,0.093895,0.090628,0.088187,0.086573,0.084959,0.082882,0.080343,0.077803,0.074395,0.070122,0.065848,0.061177,0.05611,0.051042,0.047114,0.044323,0.041531,0.039824,0.0392,0.038575,0.031889,0.019137,0.0063805
