0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.36971,-0.35864,-0.35668,-0.36385,-0.37102,-0.3858,-0.4082,-0.4306,-0.44929,-0.46426,-0.47923,-0.489,-0.49356,-0.49813,-0.49767,-0.49219,-0.48672,-0.47911,-0.46936,-0.45961,-0.44601,-0.42854,-0.41107,-0.39329,-0.37521,-0.35713,-0.33663,-0.31373,-0.29082,-0.26982,-0.25074,-0.23165,-0.21264,-0.19369,-0.17473,-0.15627,-0.1383,-0.12032,-0.10307,-0.086547,-0.070024,-0.055543,-0.043101,-0.030659,-0.021092,-0.0144,-0.0077085,-0.0032153,-0.00092219,0.0013702,0.0017449,0.00020059,-0.0013436,-0.0028779,-0.004404,-0.0059302,-0.0066435,-0.0065441,-0.0064443,-0.0060377,-0.0053243,-0.0046107,-0.0035262,-0.002071,-0.0006155,0.00078458,0.0021294,0.0034743,0.0043076,0.0046299,0.0049529,0.0044259,0.0030472,0.0016688,0.000951,0.00089276,0.00083446,0.0013978,0.002584,0.0037704,0.0061609,0.0097558,0.013351,0.017649,0.022649,0.027649,0.032773,0.038017,0.043263,0.048728,0.054414,0.060103,0.066705,0.074226,0.081747,0.090015,0.099033,0.10805,0.11703,0.12596,0.1349,0.14599,0.15925,0.1725,0.18821,0.20638,0.22455,0.24464,0.26667,0.2887,0.31372,0.34176,0.36979,0.40018,0.43294,0.4657,0.49777,0.52912,0.56047,0.58787,0.61131,0.63475,0.65096,0.65993,0.6689,0.67402,0.67529,0.67655,0.67813,0.68002,0.68191,0.67492,0.65905,0.64317,0.62221,0.59618,0.57014,0.54205,0.51191,0.48177,0.45143,0.42089,0.39036,0.36053,0.33142,0.30231,0.27401,0.24653,0.21904,0.19363,0.17032,0.14701,0.12807,0.1135,0.098933,0.089698,0.085804,0.081908,0.078752,0.076239,0.070895,0.06209,0.052831,0.042137,0.0319,0.02197,0.015874,0.014631,0.0095484,0.0035191,0.0052757,0.016352,0.027534,0.026198,0.012626,-0.00028499,0.0029145,0.026538,0.05713,0.081052,0.097469,0.10998,0.11942,0.12507,0.12992,0.14152,0.15768,0.17165,0.182,0.19078,0.20323,0.22,0.23633,0.24444,0.24132,0.23113,0.22715,0.23615,0.24362,0.23333,0.19802,0.14903,0.10747,0.079395,0.052735,0.016374,-0.027413,-0.069007,-0.10259,-0.12659,-0.13995,-0.14636,-0.15504,-0.17211,-0.19524,-0.21781,-0.23649,-0.25604,-0.28511,-0.32463,-0.36206,-0.38367,-0.38988,-0.39204,-0.39169,-0.38628,-0.37846,-0.36838,-0.35291,-0.32518,-0.28032,-0.22451,-0.16474,-0.10254,-0.048463,-0.015224,-0.00024256,0.011316,0.02169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25036,-0.21161,-0.16894,-0.14472,-0.13523,-0.13055,-0.12816,-0.11747,-0.091579,-0.059802,-0.027772,0.00015223,0.019259,0.02268,0.0096185,-0.010442,-0.022602,-0.029477,-0.044287,-0.063225,-0.078477,-0.087808,-0.090951,-0.090433,-0.089361,-0.087695,-0.082663,-0.072155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099038,-0.029719,-0.094669,-0.11988,-0.13243,-0.14498,-0.15986,-0.17708,0,0,-0.22328,-0.23687,-0.24967,-0.26167,-0.27368,-0.28525,-0.29638,-0.30752,-0.31808,-0.32808,-0.33807,-0.34708,-0.3551,-0.36312,-0.37117,-0.37922,-0.38728,-0.39437,-0.4005,-0.40662,-0.41091,-0.41336,-0.41582,-0.41832,-0.42087,-0.42342,-0.42911,-0.43794,-0.44677,-0.45877,-0.47395,-0.48912,-0.504,-0.51857,-0.53315,-0.5439,-0.55085,-0.55779,-0.56071,-0.55961,-0.55852,-0.55517,-0.54957,-0.54398,-0.53763,-0.53054,-0.52344,-0.51445,-0.50355,-0.49266,-0.47978,-0.4649,-0.45003,-0.43217,-0.41131,-0.39046,-0.36744,-0.34225,-0.31706,-0.28936,-0.25915,-0.22893,-0.19789,-0.16603,-0.13416,-0.10296,-0.072425,-0.041891,-0.012242,0.016518,0.045279,0.071677,0.095714,0.11975,0.14197,0.16236,0.18276,0.2014,0.21829,0.23518,0.25127,0.26654,0.28181,0.29687,0.31171,0.32655,0.34094,0.3549,0.36886,0.38159,0.39308,0.40456,0.41416,0.42188,0.42959,0.43535,0.43916,0.44296,0.44366,0.44124,0.43882,0.4379,0.43846,0.43902,0.4399,0.44109,0.44228,0.44372,0.44542,0.44712,0.44879,0.45042,0.45205,0.45357,0.45497,0.45636,0.45774,0.45911,0.46047,0.46194,0.46352,0.46509,0.46893,0.47503,0.48112,0.48727,0.49346,0.49966,0.50333,0.50448,0.50564,0.50814,0.51201,0.51587,0.51963,0.52328,0.52694,0.52902,0.52953,0.53005,0.53132,0.53337,0.53541,0.53775,0.54039,0.54302,0.54537,0.54742,0.54946,0.55056,0.55069,0.55082,0.54934,0.54623,0.54313,0.53793,0.53063,0.52332,0.51372,0.50182,0.48992,0.47622,0.46073,0.44524,0.42902,0.41206,0.3951,0.37841,0.36198,0.34555,0.33001,0.31535,0.30069,0.2869,0.27399,0.26109,0.24856,0.23642,0.22427,0.2121,0.1999,0.1877,0.17565,0.16375,0.15184,0.14081,0.13063,0.12046,0.11188,0.10489,0.097904,0.092552,0.088836,0.085119,0.082149,0.079925,0.077701,0.075021,0.071885,0.068749,0.064725,0.059815,0.054905,0.04968,0.044141,0.038603,0.034254,0.031095,0.027935,0.026024,0.025363,0.0247,0.02031,0.012188,0.0040631
0,0,0,0,-0.35781,-0.34812,-0.34664,-0.35336,-0.36009,-0.37591,-0.40083,-0.42576,-0.44667,-0.46355,-0.48043,-0.49102,-0.4953,-0.49959,-0.49877,-0.49283,-0.4869,-0.47904,-0.46925,-0.45946,-0.44614,-0.42928,-0.41242,-0.39463,-0.37592,-0.3572,-0.33606,-0.31251,-0.28894,-0.26824,-0.25041,-0.23259,-0.21362,-0.19352,-0.17342,-0.15459,-0.13701,-0.11943,-0.10238,-0.085839,-0.069303,-0.054924,-0.042704,-0.030485,-0.020998,-0.014241,-0.0074854,-0.0026396,0.00029614,0.003231,0.0038916,0.0022764,0.00066121,-0.0010856,-0.0029649,-0.004844,-0.0056532,-0.0053914,-0.0051289,-0.0043909,-0.0031772,-0.0019635,-0.00040036,0.0015117,0.0034238,0.0053338,0.0072416,0.0091493,0.010293,0.010672,0.011053,0.010295,0.0083979,0.0065012,0.0055942,0.0056764,0.005759,0.0062144,0.0070433,0.0078721,0.0095624,0.012114,0.014666,0.017903,0.021825,0.025747,0.030103,0.034894,0.039685,0.044885,0.050495,0.056105,0.062702,0.070287,0.077873,0.086532,0.096269,0.10601,0.11517,0.12376,0.13234,0.14271,0.15486,0.16701,0.1812,0.19743,0.21366,0.23257,0.25418,0.27578,0.3001,0.32712,0.35414,0.38327,0.4145,0.44574,0.47738,0.5094,0.54143,0.56911,0.59243,0.61575,0.63207,0.6414,0.65072,0.65626,0.65803,0.6598,0.6628,0.66704,0.67128,0.66609,0.65146,0.63682,0.61678,0.59132,0.56586,0.53936,0.51181,0.48428,0.45595,0.42683,0.39771,0.36884,0.34022,0.31159,0.28345,0.25578,0.22811,0.20332,0.18142,0.15953,0.14066,0.12483,0.10899,0.098644,0.093789,0.088933,0.085607,0.080305,0.073574,0.065647,0.054661,0.04317,0.032273,0.023955,0.018075,0.014468,0.010453,0.0075055,0.012001,0.022717,0.031966,0.029025,0.011693,-0.0061087,-0.0059109,0.019073,0.05425,0.082939,0.1011,0.11176,0.11706,0.11752,0.1201,0.13366,0.15591,0.17673,0.19166,0.20357,0.21834,0.23403,0.24291,0.24345,0.24031,0.23553,0.23355,0.23912,0.24836,0.24534,0.21666,0.17217,0.13029,0.098999,0.069859,0.036153,-0.0014542,-0.03959,-0.069666,-0.090431,-0.10606,-0.11785,-0.1315,-0.15486,-0.18803,-0.22069,-0.2384,-0.24102,-0.24639,-0.27038,-0.31039,-0.34963,-0.37697,-0.39359,-0.39705,-0.38624,-0.36908,-0.35448,-0.34067,-0.3124,-0.2632,-0.20365,-0.1429,-0.085701,-0.042739,-0.021817,-0.013253,-0.00060055,0.014998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13325,-0.24043,-0.21203,-0.18361,-0.15496,-0.13352,-0.12103,-0.11758,-0.11093,-0.087331,-0.029634,-0.013707,-0.00092717,0.0077534,0.013649,0.009816,0.0014372,-0.0038632,-0.011901,-0.028121,-0.045991,-0.061318,-0.072067,-0.07721,-0.077514,-0.073052,-0.065391,-0.0567,-0.049011,0,0,0,0,0,0,0,8.3981e-07,1.1481e-06,1.1392e-06,1.075e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020696,-0.062083,-0.10348,-0.12857,-0.13735,-0.14612,-0.15884,-0.1755,0,0,-0.22045,-0.23375,-0.24606,-0.25738,-0.26869,-0.27963,-0.29017,-0.30071,-0.31082,-0.32051,-0.33019,-0.33894,-0.34676,-0.35458,-0.36329,-0.37289,-0.38249,-0.38846,-0.39079,-0.39313,-0.39505,-0.39653,-0.39802,-0.40067,-0.40449,-0.4083,-0.41575,-0.42683,-0.43791,-0.45148,-0.46755,-0.48363,-0.49857,-0.51238,-0.52619,-0.53584,-0.54132,-0.5468,-0.54861,-0.54675,-0.54489,-0.54112,-0.53545,-0.52978,-0.52379,-0.51749,-0.5112,-0.50317,-0.49341,-0.48365,-0.47093,-0.45525,-0.43957,-0.4204,-0.39772,-0.37503,-0.3503,-0.3235,-0.2967,-0.26796,-0.23727,-0.20659,-0.1758,-0.14489,-0.11399,-0.083862,-0.054518,-0.025171,0.0033274,0.030976,0.058626,0.083819,0.10656,0.1293,0.15092,0.17143,0.19195,0.21091,0.22832,0.24572,0.26224,0.27787,0.29349,0.30863,0.32327,0.33792,0.35183,0.36501,0.3782,0.39003,0.4005,0.41098,0.41962,0.42644,0.43326,0.43826,0.44143,0.44461,0.44593,0.44539,0.44486,0.4446,0.44461,0.44462,0.44502,0.44579,0.44656,0.44773,0.44929,0.45085,0.45238,0.45387,0.45535,0.45657,0.45752,0.45847,0.45936,0.46019,0.46101,0.46212,0.4635,0.46488,0.46727,0.47065,0.47403,0.48001,0.48858,0.49715,0.50189,0.50279,0.5037,0.50454,0.50533,0.50612,0.50994,0.51678,0.52362,0.52752,0.52847,0.52943,0.53113,0.53358,0.53603,0.53863,0.54137,0.54412,0.54638,0.54814,0.5499,0.55064,0.55035,0.55007,0.54805,0.54431,0.54056,0.53448,0.52606,0.51765,0.50683,0.49362,0.48041,0.46555,0.44905,0.43255,0.41568,0.39845,0.38122,0.36474,0.34902,0.3333,0.31875,0.30539,0.29203,0.27951,0.26782,0.25613,0.24458,0.23316,0.22174,0.21003,0.19802,0.18601,0.17395,0.16183,0.1497,0.13839,0.12787,0.11736,0.10842,0.10106,0.093705,0.087943,0.083776,0.07961,0.07611,0.073276,0.070442,0.067159,0.063426,0.059694,0.055055,0.049508,0.043961,0.038183,0.032173,0.026162,0.021394,0.017867,0.01434,0.012227,0.011527,0.010826,0.0087303,0.0052393,0.0017469
0,0,0,0,-0.34433,-0.33714,-0.33743,-0.34518,-0.35294,-0.36943,-0.39464,-0.41986,-0.4418,-0.46047,-0.47914,-0.49045,-0.49441,-0.49836,-0.49774,-0.49253,-0.48732,-0.47989,-0.47025,-0.46061,-0.44729,-0.43029,-0.41329,-0.39552,-0.37698,-0.35844,-0.33771,-0.31479,-0.29186,-0.27152,-0.25376,-0.236,-0.21667,-0.19576,-0.17485,-0.15543,-0.13748,-0.11953,-0.10239,-0.086067,-0.069741,-0.055541,-0.043468,-0.031396,-0.021789,-0.014645,-0.0075018,-0.0021174,0.0015092,0.0051356,0.0062088,0.0047282,0.0032474,0.0014339,-0.0007124,-0.0028583,-0.0037997,-0.0035354,-0.0032703,-0.0022593,-0.00050252,0.0012544,0.0032782,0.0055684,0.0078585,0.010011,0.012025,0.014039,0.015201,0.01551,0.015818,0.0148,0.012457,0.010114,0.0087887,0.0084804,0.0081727,0.0083368,0.008973,0.0096093,0.010912,0.012883,0.014853,0.017478,0.020759,0.02404,0.027898,0.032333,0.036769,0.041708,0.047151,0.052592,0.058987,0.066337,0.073688,0.082179,0.091816,0.10145,0.11063,0.11935,0.12807,0.13821,0.14979,0.16136,0.17451,0.18924,0.20396,0.22158,0.2421,0.26262,0.28581,0.31168,0.33755,0.36537,0.39513,0.4249,0.4556,0.48722,0.51885,0.54627,0.56949,0.59271,0.60964,0.62029,0.63095,0.63783,0.64092,0.64401,0.64792,0.65266,0.65738,0.65332,0.64046,0.6276,0.60891,0.5844,0.55988,0.53483,0.50925,0.48368,0.45701,0.42926,0.40151,0.37364,0.34567,0.31769,0.29014,0.26301,0.23588,0.21171,0.19048,0.16927,0.15081,0.13511,0.11941,0.10834,0.10191,0.095465,0.091331,0.085404,0.07737,0.067958,0.055641,0.044229,0.034473,0.026475,0.017087,0.0091993,0.0049457,0.00594,0.014279,0.025401,0.033312,0.029809,0.013888,-0.0016789,-0.00186,0.017979,0.048014,0.077036,0.098752,0.1107,0.11492,0.1147,0.11844,0.13313,0.15817,0.18563,0.20773,0.22324,0.23368,0.23857,0.2366,0.23251,0.23212,0.23583,0.24087,0.24642,0.25043,0.24409,0.22342,0.19167,0.15748,0.12666,0.096147,0.062975,0.0282,-0.0067622,-0.036429,-0.059072,-0.076885,-0.090343,-0.10649,-0.13441,-0.17593,-0.21758,-0.23836,-0.23206,-0.22036,-0.23101,-0.26987,-0.32121,-0.36638,-0.3943,-0.39863,-0.38155,-0.35622,-0.33754,-0.32384,-0.2958,-0.24388,-0.1797,-0.11929,-0.073979,-0.045771,-0.031298,-0.021259,-0.0050887,0.006424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1342,-0.19856,-0.21665,-0.1558,-0.11168,-0.22475,-0.20408,-0.21325,-0.20369,-0.080671,-0.06416,-0.055321,-0.053885,-0.052887,-0.041759,0,0,0,0,0.011036,0.015316,0.01313,0.0095062,4.8637e-05,-0.015263,-0.031084,-0.045014,-0.055589,-0.061423,-0.062255,-0.057746,-0.049901,-0.042871,-0.035668,0,0,0,0,0,0,0.00097512,0.001626,0.001957,0.0019677,1.075e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018356,-0.0031996,-0.0055848,-0.0079704,-0.029083,-0.068911,-0.10875,-0.13259,-0.14042,-0.14825,-0.15981,-0.17508,-0.094808,0,-0.21688,-0.22946,-0.24102,-0.25158,-0.26213,-0.27234,-0.28222,-0.2921,-0.30167,-0.31093,-0.32019,-0.3288,-0.33677,-0.34473,-0.35284,-0.36109,-0.36934,-0.3737,-0.37418,-0.37466,-0.37585,-0.37775,-0.37965,-0.3834,-0.38902,-0.39463,-0.40386,-0.4167,-0.42955,-0.44406,-0.46025,-0.47643,-0.4908,-0.50334,-0.51589,-0.52431,-0.52859,-0.53288,-0.53395,-0.53179,-0.52963,-0.52599,-0.52086,-0.51573,-0.51033,-0.50467,-0.49901,-0.49158,-0.48238,-0.47318,-0.46025,-0.44359,-0.42693,-0.40652,-0.38237,-0.35822,-0.33211,-0.30404,-0.27598,-0.24658,-0.21584,-0.18511,-0.15464,-0.12443,-0.09422,-0.064829,-0.036265,-0.0077002,0.019767,0.046133,0.0725,0.09679,0.119,0.14121,0.1626,0.18317,0.20374,0.22289,0.24062,0.25834,0.2751,0.29091,0.30671,0.32179,0.33613,0.35048,0.36384,0.3762,0.38856,0.39948,0.40896,0.41844,0.42615,0.4321,0.43805,0.4423,0.44486,0.44742,0.44881,0.44903,0.44925,0.44914,0.4487,0.44825,0.4482,0.44855,0.4489,0.44972,0.45103,0.45233,0.45363,0.45492,0.45621,0.45717,0.4578,0.45842,0.45895,0.45939,0.45983,0.46062,0.46179,0.46295,0.46446,0.46633,0.46819,0.47389,0.48342,0.49295,0.49809,0.49884,0.49958,0.49966,0.49908,0.49849,0.50251,0.51112,0.51974,0.52471,0.52606,0.5274,0.52941,0.53211,0.53481,0.53685,0.53824,0.53963,0.54115,0.54278,0.54442,0.54493,0.54429,0.54366,0.54174,0.53853,0.53532,0.52899,0.51954,0.5101,0.49824,0.48397,0.4697,0.454,0.43685,0.41971,0.40253,0.3853,0.36808,0.35196,0.33694,0.32193,0.30827,0.29599,0.28371,0.27222,0.26151,0.25079,0.24003,0.22921,0.2184,0.2071,0.19531,0.18353,0.17154,0.15934,0.14715,0.13565,0.12485,0.11406,0.10476,0.096968,0.089177,0.082893,0.078116,0.07334,0.069175,0.065623,0.06207,0.05814,0.053834,0.049528,0.044437,0.038562,0.032686,0.026701,0.020607,0.014513,0.0096736,0.006088,0.0025028,0.00041274,-0.00018179,-0.00077695,-0.00089526,-0.0005372,-0.00017933
