0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.32928,-0.3257,-0.32905,-0.33932,-0.34959,-0.36635,-0.38961,-0.41288,-0.43468,-0.45502,-0.47535,-0.4873,-0.49087,-0.49444,-0.49458,-0.49128,-0.48798,-0.48167,-0.47236,-0.46305,-0.44946,-0.43157,-0.41369,-0.39597,-0.37841,-0.36086,-0.34158,-0.32058,-0.29958,-0.27964,-0.26077,-0.24189,-0.22177,-0.2004,-0.17903,-0.1588,-0.13971,-0.12062,-0.10313,-0.087231,-0.071339,-0.057391,-0.045388,-0.033387,-0.023461,-0.01561,-0.0077594,-0.0016503,0.0027167,0.0070836,0.0086967,0.0075558,0.0064143,0.0046801,0.0023535,2.6985e-05,-0.0010833,-0.00097629,-0.00086856,0.00035678,0.0026994,0.0050425,0.007509,0.010098,0.012688,0.014815,0.01648,0.018145,0.019032,0.01914,0.019248,0.017943,0.015226,0.012509,0.010535,0.0093055,0.0080771,0.0077666,0.0083746,0.008983,0.010212,0.012062,0.013912,0.016375,0.019452,0.02253,0.026158,0.030337,0.034516,0.039197,0.04438,0.049563,0.055562,0.062376,0.06919,0.076957,0.085677,0.094397,0.10342,0.11274,0.12207,0.1325,0.14403,0.15555,0.16814,0.1818,0.19546,0.21167,0.23043,0.2492,0.27087,0.29544,0.32001,0.34648,0.37483,0.40319,0.43244,0.46258,0.49272,0.51935,0.54248,0.56561,0.58366,0.59663,0.6096,0.61871,0.62395,0.6292,0.6335,0.63686,0.64022,0.63662,0.62606,0.61551,0.59863,0.57542,0.55222,0.52849,0.50423,0.47997,0.45462,0.42818,0.40175,0.37494,0.34777,0.3206,0.29409,0.26823,0.24237,0.2188,0.19751,0.17623,0.15851,0.14435,0.1302,0.1188,0.11015,0.1015,0.096692,0.090258,0.080372,0.069645,0.057157,0.045739,0.034857,0.024802,0.014023,0.0050349,0.0015008,0.0041075,0.012245,0.022106,0.027037,0.02224,0.012273,0.0073719,0.010919,0.022346,0.042596,0.06824,0.091625,0.10614,0.11283,0.11735,0.12447,0.13833,0.16178,0.19186,0.2191,0.23705,0.24228,0.2372,0.22776,0.2216,0.22301,0.23194,0.24274,0.25032,0.25212,0.24226,0.22647,0.20835,0.18497,0.15739,0.12489,0.086244,0.050335,0.019893,-0.0083916,-0.032134,-0.050451,-0.06635,-0.086063,-0.11393,-0.15231,-0.19466,-0.22227,-0.22155,-0.20803,-0.21331,-0.25064,-0.30688,-0.35902,-0.38736,-0.38331,-0.35777,-0.33199,-0.31847,-0.30774,-0.27914,-0.22417,-0.15784,-0.10333,-0.070917,-0.054592,-0.041607,-0.02363,-0.0031583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41424,-0.50165,-0.45243,-0.29867,-0.16387,-0.11203,-0.13512,-0.20697,-0.23559,0,0,0,0,0,0,0,0,0,0,0.012739,0.019165,0.018201,0.013998,0.0055388,-0.0061826,-0.019308,-0.03164,-0.041464,-0.04771,-0.048228,-0.044577,-0.039105,-0.020379,-0.015716,0,0,0,0,0,0,0.0029247,0.0048746,0.0019558,0.0019665,0,0,0.0036694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055062,-0.0095972,-0.016751,-0.023907,-0.044079,-0.077273,-0.11047,-0.13193,-0.14165,-0.15136,-0.16275,-0.17581,-0.18887,-0.099768,-0.21256,-0.22399,-0.23456,-0.24427,-0.25397,-0.2634,-0.27255,-0.28169,-0.29063,-0.29935,-0.30808,-0.31667,-0.32513,-0.33358,-0.33982,-0.34383,-0.34784,-0.35012,-0.35066,-0.35119,-0.35331,-0.357,-0.3607,-0.36652,-0.37446,-0.38241,-0.39344,-0.40756,-0.42169,-0.43651,-0.45203,-0.46755,-0.48069,-0.49146,-0.50223,-0.5093,-0.51266,-0.51602,-0.51671,-0.51473,-0.51275,-0.50977,-0.50581,-0.50184,-0.49726,-0.49206,-0.48687,-0.47967,-0.47047,-0.46127,-0.44776,-0.42992,-0.41209,-0.39054,-0.36527,-0.34,-0.31287,-0.28389,-0.25491,-0.22523,-0.19486,-0.16449,-0.13441,-0.10464,-0.074859,-0.045867,-0.017672,0.010523,0.03708,0.061991,0.086903,0.11059,0.13304,0.1555,0.17701,0.19758,0.21816,0.23736,0.2552,0.27304,0.28986,0.30566,0.32146,0.33634,0.35028,0.36423,0.37695,0.38846,0.39996,0.40996,0.41845,0.42694,0.43374,0.43884,0.44395,0.44748,0.44944,0.4514,0.4523,0.45215,0.45199,0.45151,0.45071,0.44991,0.44946,0.44937,0.44929,0.4497,0.45063,0.45155,0.45253,0.45358,0.45463,0.45536,0.45578,0.4562,0.45651,0.45671,0.45691,0.45746,0.45837,0.45928,0.46051,0.46206,0.46361,0.46892,0.47799,0.48707,0.49194,0.49261,0.49328,0.49349,0.49324,0.49299,0.49735,0.50631,0.51528,0.52061,0.52228,0.52396,0.52618,0.52897,0.53175,0.53243,0.53099,0.52956,0.52968,0.53135,0.53302,0.5334,0.53251,0.53161,0.53041,0.5289,0.5274,0.52145,0.51106,0.50068,0.48795,0.47288,0.45781,0.44157,0.42414,0.40672,0.38955,0.37262,0.3557,0.34008,0.32576,0.31144,0.29857,0.28715,0.27573,0.26503,0.25505,0.24507,0.23491,0.22458,0.21424,0.20331,0.19179,0.18026,0.16843,0.1563,0.14417,0.13259,0.12157,0.11055,0.10089,0.092606,0.084319,0.077402,0.071856,0.06631,0.061346,0.056965,0.052585,0.047966,0.043109,0.038252,0.032874,0.026976,0.021079,0.015235,0.009446,0.0036568,-0.00090606,-0.0042421,-0.0075774,-0.009418,-0.0097635,-0.010109,-0.0085684,-0.0051413,-0.0017143
0,0,0,0,-0.31422,-0.31427,-0.32068,-0.33346,-0.34624,-0.36328,-0.38459,-0.40591,-0.42756,-0.44956,-0.47157,-0.48416,-0.48734,-0.49052,-0.49141,-0.49002,-0.48863,-0.48345,-0.47447,-0.4655,-0.45162,-0.43286,-0.41409,-0.39642,-0.37985,-0.36327,-0.34545,-0.32637,-0.30729,-0.28776,-0.26777,-0.24779,-0.22687,-0.20504,-0.1832,-0.16217,-0.14193,-0.12171,-0.10386,-0.088397,-0.072935,-0.05924,-0.047308,-0.035378,-0.025133,-0.016574,-0.0080169,-0.0011845,0.0039235,0.0090312,0.011185,0.010383,0.0095809,0.0079267,0.0054199,0.0029129,0.0016339,0.0015834,0.0015337,0.0029731,0.0059016,0.0088307,0.01174,0.014628,0.017517,0.019619,0.020934,0.02225,0.022862,0.02277,0.022678,0.021086,0.017994,0.014902,0.012281,0.010132,0.0079824,0.0071975,0.0077775,0.0083578,0.0095124,0.011241,0.01297,0.015272,0.018146,0.02102,0.024418,0.02834,0.032263,0.036685,0.041609,0.046534,0.052136,0.058415,0.064693,0.071734,0.079539,0.087342,0.096209,0.10614,0.11607,0.12677,0.13826,0.14974,0.16178,0.17437,0.18696,0.20176,0.21877,0.23578,0.25592,0.2792,0.30248,0.32759,0.35453,0.38148,0.40928,0.43794,0.46658,0.49243,0.51547,0.53852,0.55768,0.57296,0.58825,0.59959,0.60698,0.61438,0.61907,0.62106,0.62305,0.61992,0.61167,0.60341,0.58834,0.56645,0.54456,0.52214,0.4992,0.47626,0.45223,0.42711,0.40199,0.37624,0.34987,0.32351,0.29803,0.27345,0.24886,0.22589,0.20454,0.18319,0.16621,0.15359,0.14098,0.12925,0.11839,0.10754,0.10176,0.094498,0.082833,0.073433,0.061274,0.049244,0.036184,0.023092,0.013157,0.0059713,0.0046638,0.0069519,0.011495,0.015977,0.017069,0.014782,0.013745,0.017889,0.023448,0.02857,0.041359,0.063411,0.085201,0.10141,0.1134,0.12366,0.13322,0.14546,0.16553,0.19367,0.22173,0.23975,0.24279,0.23601,0.22685,0.22146,0.22179,0.23032,0.24282,0.25295,0.25689,0.24804,0.23483,0.22211,0.20431,0.178,0.1442,0.10587,0.07395,0.048319,0.018573,-0.011528,-0.035648,-0.055543,-0.075754,-0.097079,-0.12278,-0.15648,-0.18802,-0.20218,-0.20237,-0.21116,-0.24747,-0.30353,-0.35201,-0.36878,-0.35024,-0.31894,-0.30066,-0.29915,-0.29416,-0.26277,-0.2053,-0.1429,-0.098656,-0.078074,-0.067831,-0.051822,-0.012035,-0.00066541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.73547,-0.66076,-0.23578,-0.14287,-0.052187,-0.070551,-0.064145,-0.17493,-0.12768,0,0,0,0,0,0,0,0,0,0,0.010533,0.015175,0.014974,0.012621,0.0075416,-0.00021433,-0.010299,-0.020889,-0.029215,-0.033987,-0.036542,-0.033447,-0.015914,0,0,0,0,0,0,0,0,0.0048737,0.0081225,0,0,0,0,0.0091719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044791,-0.0091778,-0.015995,-0.027916,-0.039837,-0.059074,-0.085631,-0.11219,-0.13127,-0.14288,-0.15448,-0.1657,-0.17654,-0.18739,-0.19795,-0.20824,-0.21853,-0.2281,-0.23696,-0.24582,-0.25445,-0.26287,-0.27129,-0.27959,-0.28778,-0.29596,-0.30453,-0.31348,-0.32243,-0.32679,-0.32657,-0.32635,-0.32654,-0.32713,-0.32773,-0.33077,-0.33626,-0.34175,-0.34963,-0.3599,-0.37018,-0.38302,-0.39842,-0.41383,-0.42896,-0.44381,-0.45866,-0.47058,-0.47958,-0.48857,-0.49429,-0.49672,-0.49916,-0.49948,-0.49767,-0.49587,-0.49356,-0.49076,-0.48795,-0.48418,-0.47946,-0.47473,-0.46777,-0.45857,-0.44936,-0.43526,-0.41626,-0.39725,-0.37455,-0.34817,-0.32178,-0.29364,-0.26374,-0.23383,-0.20388,-0.17387,-0.14387,-0.11419,-0.084845,-0.055495,-0.026903,0.00092341,0.02875,0.054393,0.077848,0.1013,0.12438,0.14708,0.16979,0.19142,0.21199,0.23257,0.25183,0.26978,0.28773,0.30461,0.32041,0.33622,0.35089,0.36443,0.37798,0.39007,0.40072,0.41136,0.42043,0.42794,0.43544,0.44133,0.44559,0.44985,0.45266,0.45402,0.45538,0.4558,0.45526,0.45473,0.45388,0.45272,0.45156,0.45072,0.4502,0.44968,0.44969,0.45023,0.45077,0.45144,0.45224,0.45305,0.45355,0.45377,0.45398,0.45406,0.45402,0.45399,0.4543,0.45496,0.45562,0.45656,0.45779,0.45903,0.46395,0.47257,0.48118,0.48579,0.48638,0.48697,0.48731,0.48739,0.48748,0.49218,0.50151,0.51083,0.5165,0.51851,0.52051,0.52295,0.52582,0.52869,0.528,0.52374,0.51949,0.51821,0.51991,0.52161,0.52188,0.52072,0.51956,0.51908,0.51928,0.51947,0.51391,0.50258,0.49125,0.47766,0.46179,0.44592,0.42913,0.41144,0.39374,0.37658,0.35995,0.34331,0.32819,0.31458,0.30096,0.28887,0.27831,0.26775,0.25785,0.24859,0.23934,0.22979,0.21994,0.21009,0.19953,0.18826,0.17699,0.16533,0.15326,0.14119,0.12954,0.11829,0.10704,0.097026,0.088243,0.079461,0.071912,0.065595,0.059279,0.053517,0.048308,0.043099,0.03779,0.032383,0.026975,0.021311,0.015391,0.0094726,0.0037706,-0.0017145,-0.0071995,-0.011485,-0.014572,-0.017657,-0.019247,-0.019343,-0.01944,-0.016241,-0.009745,-0.0032491
0,0,0,0,-0.30058,-0.30246,-0.31127,-0.32701,-0.34275,-0.36105,-0.3819,-0.40275,-0.42376,-0.44495,-0.46613,-0.47841,-0.48178,-0.48516,-0.48684,-0.48683,-0.48682,-0.48256,-0.47405,-0.46554,-0.4522,-0.43403,-0.41587,-0.39881,-0.38288,-0.36694,-0.34998,-0.332,-0.31403,-0.29475,-0.27418,-0.2536,-0.23223,-0.21003,-0.18784,-0.1663,-0.1454,-0.1245,-0.10627,-0.090702,-0.075133,-0.061483,-0.049753,-0.038023,-0.027624,-0.018556,-0.0094899,-0.0020667,0.0037144,0.0094948,0.01234,0.01225,0.01216,0.010954,0.0086323,0.0063097,0.0051287,0.0050903,0.0050524,0.0065932,0.0097128,0.012833,0.015788,0.01858,0.021371,0.023317,0.024418,0.025518,0.025965,0.025758,0.025552,0.023797,0.020494,0.01719,0.014347,0.011964,0.0095807,0.0085639,0.0089147,0.0092659,0.010153,0.011577,0.013001,0.014968,0.01748,0.019991,0.023006,0.026524,0.030042,0.034084,0.03865,0.043217,0.048409,0.054229,0.06005,0.066549,0.073724,0.0809,0.089545,0.099655,0.10977,0.12045,0.13171,0.14296,0.15451,0.16635,0.17819,0.19183,0.20728,0.22274,0.24136,0.26315,0.28495,0.30866,0.33428,0.35991,0.38642,0.4138,0.44117,0.46651,0.48979,0.51306,0.53299,0.54956,0.56613,0.57875,0.5874,0.59606,0.60141,0.60347,0.60552,0.60322,0.59659,0.58995,0.57643,0.55604,0.53564,0.5146,0.49294,0.47127,0.44845,0.42447,0.40048,0.37574,0.35026,0.32477,0.3001,0.27627,0.25245,0.22992,0.2087,0.18749,0.17092,0.15902,0.14711,0.13541,0.1239,0.11239,0.10521,0.098849,0.086754,0.077184,0.067085,0.053626,0.038245,0.023832,0.014353,0.0097998,0.010158,0.011109,0.011946,0.01214,0.013584,0.017242,0.021523,0.024353,0.025537,0.030147,0.04434,0.066025,0.086701,0.10346,0.11758,0.12975,0.14091,0.15233,0.16901,0.19276,0.2165,0.23261,0.23922,0.23914,0.23675,0.23382,0.22909,0.2286,0.23982,0.25615,0.26478,0.26034,0.24741,0.23121,0.21159,0.18609,0.15516,0.12467,0.10171,0.080199,0.048478,0.010843,-0.02289,-0.049551,-0.069956,-0.084514,-0.097926,-0.12011,-0.15076,-0.17774,-0.19435,-0.21228,-0.24864,-0.29876,-0.33513,-0.335,-0.30597,-0.27756,-0.26995,-0.27799,-0.27687,-0.24586,-0.19036,-0.13525,-0.10143,-0.088486,-0.078418,-0.057577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86079,-0.87298,0,0,0,-0.13896,-0.062719,-0.075043,0,0,0,0,0,0,0,0,0,0,0.0010213,0.0074033,0.0095593,0.0095654,0.0089403,0.0067901,0.0027627,-0.0032272,-0.0080459,-0.011726,-0.013256,-0.015445,-0.023682,0,0,0,0,0,0,0,0,0,0.0063857,0.0096866,0,0,0,0.0045162,0.0096896,0,0,0,0,0,0,0,0,-0.00017571,0,0,0,0,0,0,0,-0.0080493,-0.014127,-0.016753,-0.024975,-0.038793,-0.052612,-0.070382,-0.092106,-0.11383,-0.13091,-0.14336,-0.15581,-0.16668,-0.17597,-0.18525,-0.19438,-0.20336,-0.21235,-0.2208,-0.22872,-0.23665,-0.24447,-0.25217,-0.25988,-0.26764,-0.27545,-0.28327,-0.29063,-0.29756,-0.30449,-0.30684,-0.30463,-0.30242,-0.30217,-0.30386,-0.30555,-0.31011,-0.31752,-0.32493,-0.33482,-0.34719,-0.35956,-0.37373,-0.3897,-0.40567,-0.42053,-0.43428,-0.44802,-0.45862,-0.46606,-0.47349,-0.47813,-0.47997,-0.4818,-0.48204,-0.48068,-0.47932,-0.47772,-0.47587,-0.47403,-0.47095,-0.46663,-0.46231,-0.4553,-0.4456,-0.4359,-0.42095,-0.40075,-0.38054,-0.3568,-0.32953,-0.30226,-0.2735,-0.24326,-0.21302,-0.18314,-0.15363,-0.12412,-0.09484,-0.065786,-0.036728,-0.008597,0.018603,0.045804,0.070943,0.094017,0.11709,0.13997,0.16267,0.18536,0.20687,0.22719,0.24752,0.26613,0.28304,0.29994,0.31655,0.33286,0.34917,0.36379,0.37672,0.38965,0.401,0.41079,0.42058,0.42878,0.43541,0.44203,0.4471,0.4506,0.45411,0.45625,0.45701,0.45778,0.45768,0.45671,0.45574,0.45449,0.45296,0.45143,0.45022,0.44933,0.44843,0.4481,0.44834,0.44857,0.449,0.44962,0.45023,0.45058,0.45066,0.45074,0.45065,0.45039,0.45013,0.45014,0.45041,0.45068,0.45119,0.45194,0.45269,0.45715,0.46531,0.47348,0.47783,0.47836,0.47889,0.47936,0.47978,0.48019,0.48452,0.49279,0.50105,0.50699,0.5106,0.51421,0.51678,0.51831,0.51983,0.51849,0.51428,0.51007,0.50886,0.51063,0.51241,0.51264,0.51131,0.50999,0.50915,0.5088,0.50845,0.50225,0.4902,0.47814,0.46443,0.44907,0.43371,0.41719,0.39951,0.38184,0.36488,0.34865,0.33242,0.31777,0.3047,0.29162,0.28007,0.27002,0.25998,0.25055,0.24174,0.23293,0.22378,0.21427,0.20477,0.19451,0.1835,0.17249,0.16104,0.14914,0.13725,0.12566,0.11436,0.10306,0.092796,0.083553,0.074312,0.06612,0.058981,0.051842,0.04525,0.039205,0.03316,0.027202,0.021334,0.015465,0.009606,0.003758,-0.0020897,-0.0075575,-0.012646,-0.017734,-0.02166,-0.024423,-0.027186,-0.028444,-0.028198,-0.027952,-0.023193,-0.013917,-0.00464
0,0,0,0,-0.28833,-0.29028,-0.30083,-0.31998,-0.33913,-0.35965,-0.38152,-0.4034,-0.42328,-0.44117,-0.45904,-0.47005,-0.4742,-0.47835,-0.48084,-0.48169,-0.48254,-0.479,-0.47109,-0.46319,-0.45119,-0.43511,-0.41903,-0.40316,-0.3875,-0.37185,-0.35517,-0.33747,-0.31978,-0.30061,-0.27998,-0.25935,-0.23782,-0.21539,-0.19296,-0.1712,-0.1501,-0.129,-0.11036,-0.094143,-0.077928,-0.064122,-0.052722,-0.041321,-0.030931,-0.021555,-0.012178,-0.0042955,0.0020896,0.0084742,0.012164,0.013158,0.014151,0.013762,0.01199,0.010217,0.0094015,0.0095441,0.0096873,0.011217,0.014132,0.017048,0.019655,0.021953,0.024252,0.02591,0.02693,0.027948,0.02834,0.028105,0.027869,0.026076,0.022725,0.019374,0.016733,0.014801,0.01287,0.011865,0.011785,0.011706,0.012134,0.013068,0.014003,0.015465,0.017454,0.019443,0.021922,0.024889,0.027856,0.031394,0.035502,0.03961,0.044383,0.049821,0.05526,0.061397,0.068232,0.075068,0.083422,0.093293,0.10316,0.11352,0.12437,0.13522,0.14634,0.15774,0.16914,0.18188,0.19597,0.21007,0.22717,0.2473,0.26743,0.28969,0.31409,0.33849,0.36386,0.39017,0.41649,0.44157,0.46541,0.48924,0.50958,0.52642,0.54325,0.55619,0.56521,0.57424,0.58053,0.58407,0.58761,0.58653,0.58083,0.57513,0.56291,0.54418,0.52545,0.50587,0.48544,0.46501,0.44328,0.42026,0.39724,0.37346,0.34891,0.32436,0.3003,0.27672,0.25314,0.2309,0.21001,0.18912,0.17266,0.16063,0.1486,0.13728,0.12668,0.11607,0.10772,0.099455,0.089801,0.080873,0.070049,0.056878,0.040644,0.0276,0.020444,0.016676,0.015447,0.01365,0.01219,0.012431,0.016924,0.02494,0.029188,0.024394,0.018756,0.025715,0.046567,0.072208,0.094667,0.112,0.12463,0.13437,0.14519,0.15672,0.17144,0.19076,0.20842,0.22203,0.23425,0.24476,0.25197,0.25246,0.24235,0.22885,0.23121,0.25044,0.2658,0.26772,0.25654,0.237,0.21533,0.19115,0.163,0.13818,0.12283,0.10789,0.081611,0.043026,-0.00030274,-0.037224,-0.061948,-0.074073,-0.080582,-0.094857,-0.12125,-0.15177,-0.17902,-0.20741,-0.24505,-0.28528,-0.3055,-0.29277,-0.26314,-0.24267,-0.24259,-0.25346,-0.25319,-0.22825,-0.18109,-0.13384,-0.1063,-0.094784,-0.083943,-0.061892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85757,-0.93005,0,0,0,-0.16483,-0.098122,0,0,0,0,0,0,0,0,0,0,0,0.0010213,0.0045949,0.0037522,0.0034331,0.0032741,0.0028728,0.0017379,0,0,0,0,0,-0.0093398,0,0,0,0,0,0,0,0.0023891,0.0032446,0.0074609,0.0095672,0,0,0,0.0077528,0.007059,0,0,0,0,0,0,0,0,-0.0030181,0,0,0,0,0,0,0,-0.020697,-0.024463,-0.028231,-0.036537,-0.049384,-0.062233,-0.078002,-0.096692,-0.11538,-0.13085,-0.14311,-0.15537,-0.16569,-0.17408,-0.18246,-0.19041,-0.19793,-0.20545,-0.21266,-0.21956,-0.22647,-0.23343,-0.24045,-0.24748,-0.25479,-0.26239,-0.26999,-0.27498,-0.27737,-0.27976,-0.27998,-0.27802,-0.27607,-0.277,-0.28083,-0.28466,-0.2913,-0.30076,-0.31022,-0.32207,-0.33631,-0.35056,-0.36559,-0.38139,-0.39721,-0.41122,-0.42343,-0.43564,-0.44479,-0.45089,-0.457,-0.46083,-0.46238,-0.46394,-0.4644,-0.46375,-0.46311,-0.46224,-0.46116,-0.46007,-0.45754,-0.45357,-0.44961,-0.44228,-0.43158,-0.42089,-0.40483,-0.38339,-0.36196,-0.33728,-0.30935,-0.28142,-0.25246,-0.22246,-0.19246,-0.16301,-0.13413,-0.10525,-0.076356,-0.047458,-0.018558,0.0090537,0.035369,0.061686,0.086731,0.1105,0.13427,0.15737,0.1798,0.20223,0.22336,0.24318,0.26301,0.28027,0.29497,0.30967,0.32568,0.34301,0.36033,0.37505,0.38714,0.39924,0.40976,0.41868,0.42761,0.43501,0.44086,0.44671,0.45106,0.45389,0.45673,0.45824,0.45841,0.45859,0.45795,0.45649,0.45503,0.45334,0.45143,0.44952,0.44797,0.44677,0.44556,0.44496,0.44496,0.44496,0.4452,0.4457,0.44619,0.44645,0.44647,0.44649,0.44627,0.44581,0.44535,0.44498,0.44472,0.44446,0.44438,0.4445,0.44461,0.44852,0.45624,0.46395,0.46805,0.46855,0.46904,0.46965,0.47038,0.47111,0.47437,0.48016,0.48596,0.49209,0.49857,0.50505,0.50767,0.50643,0.50519,0.50392,0.50262,0.50132,0.50162,0.50351,0.5054,0.50566,0.50427,0.50289,0.50062,0.49747,0.49433,0.48647,0.47391,0.46134,0.44828,0.43473,0.42117,0.40572,0.38836,0.37101,0.35447,0.33875,0.32302,0.30882,0.29613,0.28343,0.27215,0.26229,0.25242,0.24315,0.2345,0.22584,0.21686,0.20758,0.19829,0.18826,0.17751,0.16675,0.15557,0.14395,0.13234,0.12095,0.10979,0.098622,0.088205,0.078536,0.068869,0.060027,0.052013,0.043999,0.036546,0.029657,0.022767,0.016202,0.0099628,0.0037226,-0.0022402,-0.0079243,-0.013608,-0.018749,-0.023348,-0.027946,-0.031429,-0.033797,-0.036165,-0.037009,-0.036328,-0.035647,-0.029424,-0.017657,-0.0058871
0,0,0,0,-0.27608,-0.2781,-0.29039,-0.31295,-0.3355,-0.35824,-0.38115,-0.40406,-0.4228,-0.43738,-0.45195,-0.4617,-0.46662,-0.47154,-0.47485,-0.47655,-0.47825,-0.47545,-0.46814,-0.46083,-0.45018,-0.43618,-0.42218,-0.4075,-0.39213,-0.37676,-0.36036,-0.34294,-0.32552,-0.30647,-0.28578,-0.26509,-0.24342,-0.22075,-0.19808,-0.1761,-0.1548,-0.13351,-0.11444,-0.097584,-0.080725,-0.06676,-0.055688,-0.044618,-0.034241,-0.024552,-0.014863,-0.006524,0.00046598,0.0074545,0.011987,0.014065,0.016142,0.016569,0.015347,0.014124,0.013674,0.013998,0.014323,0.015841,0.018552,0.021264,0.023522,0.025328,0.027133,0.028504,0.029442,0.030379,0.030716,0.030452,0.030187,0.028356,0.024957,0.021558,0.019119,0.01764,0.016161,0.015167,0.014656,0.014146,0.014114,0.01456,0.015006,0.015962,0.017429,0.018895,0.020837,0.023254,0.025671,0.028704,0.032354,0.036003,0.040356,0.045413,0.050469,0.056245,0.062739,0.069234,0.077297,0.08693,0.096561,0.1066,0.11703,0.12747,0.13817,0.14913,0.16009,0.17193,0.18466,0.19739,0.21299,0.23145,0.24991,0.27073,0.29391,0.31708,0.3413,0.36656,0.39181,0.41663,0.44103,0.46543,0.48618,0.50327,0.52037,0.53363,0.54303,0.55242,0.55964,0.56468,0.56971,0.56984,0.56508,0.56031,0.54939,0.53233,0.51526,0.49713,0.47793,0.45873,0.43811,0.41606,0.39401,0.37117,0.34756,0.32396,0.30048,0.27716,0.25383,0.23188,0.21132,0.19075,0.17439,0.16223,0.15008,0.13915,0.12945,0.11975,0.11056,0.10074,0.093053,0.083924,0.072261,0.060865,0.045851,0.034732,0.029447,0.025534,0.021335,0.01658,0.014103,0.015297,0.021864,0.03114,0.032844,0.02205,0.012641,0.021131,0.046416,0.0771,0.10364,0.12177,0.13096,0.13622,0.14482,0.15837,0.17449,0.19081,0.20427,0.21657,0.23213,0.25005,0.26589,0.26936,0.25907,0.23967,0.22762,0.23864,0.25682,0.26386,0.25748,0.24224,0.22403,0.20202,0.17529,0.15224,0.13877,0.1284,0.11008,0.076855,0.030222,-0.015977,-0.048175,-0.06365,-0.070638,-0.081717,-0.1023,-0.12855,-0.15843,-0.19368,-0.23237,-0.2622,-0.26765,-0.2506,-0.22858,-0.21686,-0.21906,-0.22682,-0.22603,-0.20921,-0.17427,-0.13507,-0.10946,-0.09697,-0.085274,-0.066234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.76423,-0.69178,-0.15888,-0.095405,0,-0.075889,-0.052181,0,0,0,0,0,0,0,0,0,0,0,0,0.0015314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059714,0.0076227,0.0085355,0.0094475,0,0,0,0.0051935,0.0044288,0.0011568,0.0006533,4.6392e-05,-0.00056055,-0.0013053,0,0,0,-0.0083511,-0.0068398,-0.0082605,-0.0097709,-0.011281,-0.012677,-0.013957,-0.015236,-0.029893,-0.0348,-0.039708,-0.0481,-0.059976,-0.071853,-0.085619,-0.10128,-0.11693,-0.13079,-0.14286,-0.15493,-0.16471,-0.17219,-0.17967,-0.18644,-0.19249,-0.19855,-0.20452,-0.2104,-0.21629,-0.2224,-0.22873,-0.23507,-0.24193,-0.24932,-0.25671,-0.25933,-0.25718,-0.25503,-0.25311,-0.25141,-0.24971,-0.25184,-0.25781,-0.26377,-0.2725,-0.284,-0.29551,-0.30932,-0.32544,-0.34156,-0.35744,-0.37309,-0.38875,-0.40191,-0.41258,-0.42325,-0.43097,-0.43573,-0.4405,-0.44352,-0.4448,-0.44608,-0.44676,-0.44683,-0.4469,-0.44677,-0.44644,-0.44611,-0.44414,-0.44052,-0.4369,-0.42925,-0.41756,-0.40588,-0.3887,-0.36604,-0.34337,-0.31775,-0.28917,-0.26058,-0.23141,-0.20166,-0.1719,-0.14289,-0.11463,-0.086373,-0.057872,-0.02913,-0.00038654,0.026705,0.052138,0.077571,0.10252,0.12698,0.15144,0.17476,0.19693,0.2191,0.23985,0.25917,0.2785,0.29441,0.3069,0.3194,0.33481,0.35315,0.37149,0.3863,0.39757,0.40883,0.4185,0.42658,0.43465,0.44123,0.44631,0.45139,0.45502,0.45718,0.45935,0.46022,0.45981,0.4594,0.45822,0.45626,0.45431,0.45219,0.4499,0.44762,0.44572,0.4442,0.44269,0.44182,0.44158,0.44134,0.44141,0.44178,0.44215,0.44231,0.44228,0.44224,0.44189,0.44122,0.44056,0.43983,0.43904,0.43824,0.43758,0.43705,0.43652,0.43989,0.44716,0.45442,0.45828,0.45873,0.45918,0.45993,0.46098,0.46203,0.46422,0.46754,0.47086,0.47719,0.48654,0.49588,0.49855,0.49455,0.49054,0.48934,0.49096,0.49257,0.49438,0.49639,0.49839,0.49868,0.49723,0.49578,0.49209,0.48615,0.4802,0.47069,0.45762,0.44455,0.43213,0.42039,0.40864,0.39425,0.37722,0.36019,0.34406,0.32884,0.31362,0.29986,0.28755,0.27524,0.26424,0.25455,0.24486,0.23576,0.22725,0.21874,0.20995,0.20088,0.1918,0.18202,0.17151,0.16101,0.1501,0.13877,0.12743,0.11625,0.10521,0.094178,0.083614,0.073519,0.063428,0.053935,0.045044,0.036155,0.027843,0.020109,0.012374,0.0052014,-0.0014089,-0.0080194,-0.014086,-0.019607,-0.025126,-0.02994,-0.034049,-0.038158,-0.0412,-0.043173,-0.045145,-0.045574,-0.044458,-0.043342,-0.035656,-0.021398,-0.0071361
