0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.26665,-0.26968,-0.28322,-0.3073,-0.33137,-0.35479,-0.37756,-0.40033,-0.41842,-0.43183,-0.44523,-0.45493,-0.46093,-0.46693,-0.47079,-0.47251,-0.47424,-0.47163,-0.46471,-0.45778,-0.44773,-0.43455,-0.42137,-0.40741,-0.39267,-0.37792,-0.36184,-0.34443,-0.32703,-0.30835,-0.28839,-0.26844,-0.24698,-0.22402,-0.20105,-0.179,-0.15788,-0.13675,-0.11758,-0.10039,-0.083191,-0.068943,-0.057643,-0.046347,-0.035863,-0.026186,-0.016509,-0.0080339,-0.0007558,0.0065219,0.011613,0.01452,0.017426,0.018729,0.018429,0.018129,0.018289,0.018908,0.019528,0.021044,0.023457,0.025871,0.02776,0.029126,0.030491,0.031689,0.03272,0.033752,0.034073,0.033685,0.033296,0.031398,0.02799,0.02458,0.022166,0.020744,0.019323,0.01815,0.017226,0.016302,0.015817,0.015771,0.015725,0.01618,0.017135,0.018091,0.019538,0.021477,0.023415,0.025998,0.029224,0.03245,0.036398,0.041065,0.045732,0.051119,0.057224,0.063329,0.070962,0.080124,0.089287,0.098835,0.10877,0.1187,0.12902,0.13972,0.15042,0.16175,0.17374,0.18573,0.20027,0.21737,0.23446,0.25395,0.27583,0.29771,0.32054,0.34432,0.36809,0.39208,0.41629,0.4405,0.46143,0.47907,0.4967,0.51074,0.52118,0.53162,0.5396,0.54513,0.55066,0.55154,0.54776,0.54398,0.53449,0.5193,0.5041,0.48754,0.46964,0.45173,0.43229,0.41133,0.39036,0.36849,0.34572,0.32295,0.30015,0.27734,0.25453,0.23302,0.2128,0.19258,0.17609,0.16332,0.15056,0.13965,0.1306,0.12154,0.11186,0.10387,0.098608,0.088978,0.077092,0.066886,0.05431,0.044408,0.038964,0.03401,0.027696,0.020231,0.016632,0.021274,0.032292,0.040972,0.038187,0.024226,0.013664,0.0211,0.046398,0.080025,0.11044,0.12877,0.13455,0.13711,0.14427,0.15902,0.17754,0.1941,0.20661,0.21854,0.23304,0.25064,0.27018,0.27987,0.27555,0.25532,0.23224,0.22815,0.24078,0.25169,0.25125,0.24476,0.23346,0.21543,0.19143,0.1689,0.15314,0.14333,0.13129,0.10465,0.061001,0.011134,-0.030092,-0.054458,-0.065737,-0.075307,-0.089459,-0.10968,-0.13828,-0.17611,-0.21327,-0.23149,-0.22622,-0.2109,-0.19914,-0.19514,-0.19783,-0.20176,-0.20028,-0.18889,-0.16279,-0.13083,-0.1071,-0.094961,-0.085945,-0.071157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025335,-0.054923,0,0,-0.50555,-0.44015,-0.28414,-0.20195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017723,0.0065364,0.0079249,0.0080859,0.0082464,0,0,0,0.0030782,0.0021838,0.0012895,0.00019604,-0.0010967,-0.0023895,-0.0040078,-0.0037636,-0.0048248,-0.00612,-0.013158,-0.016018,-0.01904,-0.022224,-0.025407,-0.028484,-0.031452,-0.03442,-0.038799,-0.04459,-0.050382,-0.058783,-0.069791,-0.080799,-0.092944,-0.10622,-0.11951,-0.13171,-0.14285,-0.15398,-0.16279,-0.16929,-0.17578,-0.1814,-0.18617,-0.19094,-0.19604,-0.2015,-0.20694,-0.2119,-0.21636,-0.22082,-0.22596,-0.23177,-0.23759,-0.23834,-0.23403,-0.22971,-0.22698,-0.22583,-0.22468,-0.22824,-0.23649,-0.24474,-0.2556,-0.26905,-0.28251,-0.29788,-0.31516,-0.33244,-0.34858,-0.36358,-0.37859,-0.39073,-0.39999,-0.40926,-0.41588,-0.41985,-0.42382,-0.42656,-0.42807,-0.42959,-0.43075,-0.43155,-0.43236,-0.43281,-0.4329,-0.433,-0.43107,-0.42711,-0.42315,-0.41477,-0.40196,-0.38916,-0.37092,-0.34724,-0.32357,-0.29734,-0.26855,-0.23976,-0.21077,-0.18158,-0.15239,-0.12386,-0.095995,-0.068131,-0.040159,-0.01208,0.016004,0.042762,0.068191,0.093621,0.11882,0.1438,0.16877,0.19185,0.21302,0.23419,0.25417,0.27293,0.2917,0.30698,0.31878,0.33058,0.34521,0.36266,0.38012,0.39452,0.40586,0.4172,0.42648,0.43369,0.44091,0.44668,0.451,0.45531,0.45821,0.45967,0.46113,0.46135,0.46033,0.4593,0.45756,0.45511,0.45266,0.45012,0.4475,0.44487,0.44268,0.44093,0.43918,0.43808,0.43762,0.43716,0.43703,0.43721,0.4374,0.43741,0.43724,0.43708,0.43653,0.4356,0.43466,0.43404,0.43373,0.43342,0.43271,0.43158,0.43046,0.43274,0.43842,0.4441,0.44717,0.44763,0.44808,0.44896,0.45028,0.4516,0.45332,0.45543,0.45754,0.46325,0.47254,0.48184,0.48441,0.48025,0.47608,0.47552,0.47855,0.48159,0.4842,0.48638,0.48856,0.48896,0.48757,0.48618,0.48179,0.47439,0.46699,0.4566,0.44323,0.42986,0.41777,0.40697,0.39617,0.38251,0.36599,0.34947,0.33389,0.31925,0.30462,0.29132,0.27934,0.26737,0.25656,0.24691,0.23726,0.22816,0.2196,0.21105,0.20226,0.19324,0.18422,0.17456,0.16426,0.15396,0.1433,0.13226,0.12122,0.11029,0.099461,0.088633,0.078068,0.067765,0.057464,0.047554,0.038036,0.028519,0.019571,0.011194,0.0028161,-0.0048552,-0.011819,-0.018783,-0.025054,-0.03063,-0.036206,-0.040976,-0.04494,-0.048903,-0.051738,-0.053442,-0.055145,-0.055194,-0.053588,-0.051982,-0.042653,-0.025596,-0.0085363
0,0,0,0,-0.26002,-0.26499,-0.27932,-0.30302,-0.32672,-0.3493,-0.37076,-0.39223,-0.41015,-0.42451,-0.43888,-0.44975,-0.45714,-0.46453,-0.46868,-0.46958,-0.47049,-0.46756,-0.46081,-0.45405,-0.44386,-0.43023,-0.4166,-0.4029,-0.38911,-0.37532,-0.3596,-0.34195,-0.3243,-0.30626,-0.28782,-0.26939,-0.24851,-0.2252,-0.20188,-0.17992,-0.15932,-0.13871,-0.11979,-0.10256,-0.085331,-0.070674,-0.058588,-0.046506,-0.035796,-0.026457,-0.017118,-0.0088241,-0.001576,0.0056737,0.01104,0.014521,0.018001,0.02024,0.021236,0.022232,0.023244,0.024273,0.025301,0.026826,0.028847,0.030868,0.032368,0.033347,0.034325,0.035464,0.036764,0.038064,0.038411,0.037803,0.037195,0.035202,0.031823,0.028443,0.025873,0.024115,0.022356,0.020815,0.019494,0.018172,0.017241,0.016701,0.016162,0.01612,0.016575,0.01703,0.018025,0.019557,0.021089,0.023275,0.026114,0.028955,0.03251,0.03678,0.041051,0.046018,0.051685,0.057352,0.064415,0.072877,0.081341,0.090241,0.099578,0.10892,0.11889,0.12951,0.14012,0.15135,0.16321,0.17506,0.18901,0.20505,0.22109,0.23937,0.25987,0.28038,0.30158,0.32345,0.34532,0.3679,0.39118,0.41446,0.43533,0.45379,0.47224,0.48754,0.49969,0.51183,0.52042,0.52544,0.53047,0.53162,0.52889,0.52616,0.51822,0.50509,0.49195,0.47711,0.46055,0.444,0.42584,0.40608,0.38632,0.36542,0.34337,0.32133,0.29929,0.27726,0.25523,0.2343,0.21444,0.1946,0.17775,0.16389,0.15004,0.13878,0.13012,0.12146,0.11383,0.10835,0.10166,0.092346,0.083479,0.073762,0.063576,0.055969,0.049653,0.043557,0.036003,0.025554,0.020185,0.028843,0.045124,0.054281,0.050598,0.038122,0.026698,0.027486,0.046047,0.077555,0.10863,0.12732,0.13427,0.13948,0.14845,0.16214,0.17922,0.19555,0.20929,0.22132,0.2336,0.24976,0.26678,0.28061,0.28433,0.2679,0.23823,0.21746,0.22106,0.23475,0.24265,0.2441,0.23773,0.2261,0.20862,0.18807,0.17087,0.15907,0.14718,0.12346,0.085019,0.036783,-0.009779,-0.04142,-0.056842,-0.063928,-0.072415,-0.091114,-0.12316,-0.1635,-0.19474,-0.19921,-0.18508,-0.17284,-0.17115,-0.1751,-0.18051,-0.18327,-0.18104,-0.1727,-0.15356,-0.1269,-0.10549,-0.09693,-0.091105,-0.076512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10434,-0.16607,-0.13698,-0.14009,-0.31277,-0.25356,-0.20912,-0.18647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031676,0.0052799,0.0062621,0.0035497,0.0035526,0,0,0,0.0014067,0.00032417,-0.00075829,-0.0020248,-0.0034755,-0.0049263,-0.006802,-0.0091027,-0.011403,-0.014182,-0.017439,-0.020695,-0.024078,-0.027588,-0.031097,-0.034744,-0.038529,-0.042314,-0.047415,-0.053833,-0.060252,-0.068583,-0.078826,-0.08907,-0.099973,-0.11154,-0.1231,-0.13361,-0.14306,-0.15251,-0.15995,-0.16536,-0.17078,-0.17531,-0.17896,-0.18261,-0.18724,-0.19284,-0.19844,-0.20194,-0.20334,-0.20474,-0.20688,-0.20976,-0.21263,-0.21202,-0.20791,-0.2038,-0.20159,-0.20129,-0.20099,-0.20619,-0.21689,-0.22759,-0.2406,-0.25592,-0.27124,-0.28776,-0.30549,-0.32321,-0.33901,-0.35287,-0.36674,-0.37767,-0.38567,-0.39367,-0.39953,-0.40324,-0.40696,-0.40994,-0.41221,-0.41447,-0.41638,-0.41793,-0.41949,-0.42036,-0.42054,-0.42072,-0.41832,-0.41334,-0.40836,-0.39884,-0.38478,-0.37072,-0.35147,-0.327,-0.30254,-0.27604,-0.24749,-0.21895,-0.19052,-0.16223,-0.13393,-0.10593,-0.078228,-0.050526,-0.023217,0.0036953,0.030612,0.057222,0.083526,0.10983,0.13564,0.16095,0.18627,0.20864,0.22808,0.24752,0.26631,0.28446,0.30261,0.31799,0.3306,0.34321,0.35686,0.37155,0.38623,0.39973,0.41204,0.42434,0.43368,0.44004,0.44639,0.45135,0.45491,0.45848,0.46062,0.46136,0.46209,0.46162,0.45995,0.45827,0.45597,0.45302,0.45008,0.44714,0.44422,0.44129,0.43887,0.43695,0.43503,0.43374,0.43307,0.43241,0.43205,0.432,0.43195,0.43174,0.43137,0.43101,0.43019,0.42893,0.42766,0.42762,0.42881,0.43001,0.42976,0.42808,0.42641,0.42705,0.43002,0.433,0.43473,0.43524,0.43574,0.43676,0.43829,0.43982,0.44167,0.44383,0.446,0.45025,0.45659,0.46293,0.46524,0.46353,0.46181,0.46244,0.4654,0.46837,0.47107,0.47348,0.4759,0.4765,0.4753,0.47409,0.46972,0.4622,0.45468,0.44419,0.43074,0.41728,0.4052,0.39448,0.38377,0.3705,0.35468,0.33885,0.32396,0.30998,0.29601,0.28319,0.2715,0.25982,0.24911,0.23937,0.22964,0.22037,0.21156,0.20276,0.19379,0.18467,0.17554,0.1659,0.15575,0.1456,0.13516,0.12443,0.1137,0.10307,0.092528,0.081987,0.071569,0.061273,0.050978,0.040882,0.030987,0.021091,0.011732,0.0029122,-0.0059081,-0.013968,-0.021268,-0.028567,-0.035143,-0.040995,-0.046846,-0.051854,-0.056018,-0.060181,-0.063043,-0.064603,-0.066162,-0.065867,-0.063718,-0.061568,-0.050418,-0.030257,-0.010091
