0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.2534,-0.26031,-0.27543,-0.29874,-0.32206,-0.3438,-0.36397,-0.38413,-0.40188,-0.4172,-0.43252,-0.44457,-0.45334,-0.46212,-0.46655,-0.46665,-0.46674,-0.46349,-0.4569,-0.45031,-0.43998,-0.42591,-0.41183,-0.39838,-0.38555,-0.37273,-0.35736,-0.33947,-0.32158,-0.30417,-0.28725,-0.27033,-0.25004,-0.22638,-0.20272,-0.18084,-0.16076,-0.14066,-0.12199,-0.10473,-0.08747,-0.072404,-0.059532,-0.046664,-0.035729,-0.026727,-0.017726,-0.009614,-0.002394,0.0048271,0.010467,0.014522,0.018577,0.021751,0.024043,0.026335,0.0282,0.029637,0.031074,0.032608,0.034237,0.035866,0.036977,0.037568,0.03816,0.03924,0.040808,0.042377,0.042748,0.041922,0.041095,0.039006,0.035655,0.032305,0.029582,0.027485,0.025389,0.023481,0.021762,0.020042,0.018666,0.017632,0.016598,0.016059,0.016015,0.01597,0.016511,0.017636,0.018763,0.020552,0.023005,0.025459,0.028622,0.032494,0.036369,0.040918,0.046144,0.051371,0.057866,0.065629,0.073393,0.081646,0.090388,0.099129,0.10877,0.1193,0.12983,0.14095,0.15267,0.16439,0.17774,0.19273,0.20772,0.22478,0.24392,0.26305,0.28261,0.30258,0.32255,0.34371,0.36607,0.38843,0.40924,0.42851,0.44778,0.46434,0.47819,0.49204,0.50123,0.50576,0.51028,0.5117,0.51001,0.50833,0.50195,0.49088,0.47981,0.46667,0.45147,0.43626,0.41938,0.40084,0.38228,0.36235,0.34103,0.31971,0.29843,0.27718,0.25593,0.23557,0.2161,0.19662,0.17941,0.16446,0.14951,0.1379,0.12964,0.12139,0.11596,0.11106,0.103,0.096239,0.089393,0.080444,0.073171,0.066956,0.060513,0.05394,0.045699,0.035612,0.029957,0.035475,0.048724,0.060398,0.064609,0.059472,0.047925,0.039358,0.045724,0.068727,0.096861,0.11811,0.1312,0.14225,0.15305,0.16435,0.17814,0.19184,0.2066,0.22193,0.23442,0.24835,0.26332,0.27887,0.28928,0.28159,0.25344,0.22107,0.21051,0.22092,0.23447,0.23949,0.2348,0.22957,0.22192,0.20672,0.1881,0.17097,0.15446,0.1337,0.10212,0.057972,0.012908,-0.020133,-0.037457,-0.041761,-0.047713,-0.070756,-0.11222,-0.15669,-0.17887,-0.17011,-0.14726,-0.13554,-0.14425,-0.15873,-0.17019,-0.17414,-0.17036,-0.16387,-0.15262,-0.13394,-0.11726,-0.10939,-0.097831,-0.075464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043887,-0.057128,-0.082344,-0.18676,-0.23382,-0.13698,-0.14009,-0.11925,-0.18707,-0.14462,-0.095466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033944,0.0024138,0.0040232,0.0045992,0,0,0,0.00045446,1.2412e-05,-0.00026435,-0.0015349,-0.0028052,-0.0042447,-0.0058534,-0.0074623,-0.0095953,-0.012253,-0.01491,-0.018065,-0.021718,-0.025371,-0.029115,-0.032951,-0.036786,-0.041004,-0.045605,-0.050207,-0.05603,-0.063075,-0.070121,-0.078382,-0.087861,-0.09734,-0.107,-0.11685,-0.12669,-0.1355,-0.14327,-0.15105,-0.1571,-0.16144,-0.16578,-0.16922,-0.17176,-0.17429,-0.17843,-0.18418,-0.18992,-0.19197,-0.19031,-0.18866,-0.1878,-0.18774,-0.18768,-0.1857,-0.18179,-0.17789,-0.1762,-0.17675,-0.1773,-0.18414,-0.19729,-0.21044,-0.2256,-0.24279,-0.25996,-0.27764,-0.29582,-0.31399,-0.32944,-0.34216,-0.35489,-0.36462,-0.37135,-0.37809,-0.38318,-0.38664,-0.3901,-0.39333,-0.39634,-0.39935,-0.40201,-0.40431,-0.40662,-0.40791,-0.40818,-0.40844,-0.40557,-0.39957,-0.39356,-0.38291,-0.3676,-0.35229,-0.33202,-0.30677,-0.28152,-0.25474,-0.22644,-0.19814,-0.17028,-0.14288,-0.11547,-0.087999,-0.060461,-0.032923,-0.0062774,0.01947,0.045219,0.071683,0.098859,0.12604,0.15245,0.1781,0.20376,0.22544,0.24314,0.26084,0.27846,0.29599,0.31352,0.329,0.34242,0.35585,0.36851,0.38043,0.39234,0.40493,0.41821,0.43149,0.44087,0.44637,0.45187,0.45602,0.45883,0.46164,0.46304,0.46304,0.46304,0.46189,0.45957,0.45725,0.45437,0.45093,0.4475,0.44416,0.44093,0.43771,0.43505,0.43296,0.43088,0.4294,0.42853,0.42766,0.42708,0.42679,0.42649,0.42606,0.4255,0.42493,0.42385,0.42225,0.42066,0.4212,0.42389,0.42659,0.42682,0.42458,0.42235,0.42137,0.42163,0.42189,0.42229,0.42285,0.4234,0.42455,0.42629,0.42803,0.43002,0.43224,0.43446,0.43726,0.44064,0.44401,0.44607,0.44681,0.44754,0.44936,0.45226,0.45516,0.45793,0.46058,0.46323,0.46405,0.46302,0.46199,0.45766,0.45001,0.44237,0.43178,0.41824,0.4047,0.39262,0.38199,0.37137,0.35849,0.34336,0.32824,0.31402,0.30071,0.28741,0.27506,0.26366,0.25227,0.24166,0.23184,0.22201,0.21257,0.20352,0.19447,0.18532,0.17609,0.16685,0.15724,0.14724,0.13724,0.12703,0.11661,0.10619,0.095848,0.085594,0.07534,0.065069,0.05478,0.044493,0.034213,0.023938,0.013663,0.0038951,-0.0053679,-0.014631,-0.023081,-0.030715,-0.03835,-0.045232,-0.051359,-0.057486,-0.062732,-0.067095,-0.07146,-0.07435,-0.075764,-0.077179,-0.076542,-0.073848,-0.071155,-0.058181,-0.034917,-0.011646
0,0,0,0,-0.2505,-0.2581,-0.27315,-0.29565,-0.31816,-0.33895,-0.35802,-0.37709,-0.39465,-0.41071,-0.42677,-0.43939,-0.44857,-0.45774,-0.46238,-0.46248,-0.46258,-0.45936,-0.45282,-0.44627,-0.43597,-0.4219,-0.40784,-0.39427,-0.38121,-0.36815,-0.35283,-0.33524,-0.31764,-0.30059,-0.2841,-0.2676,-0.24767,-0.2243,-0.20093,-0.17945,-0.15987,-0.1403,-0.12192,-0.10475,-0.087587,-0.072323,-0.058962,-0.045601,-0.034531,-0.025751,-0.016972,-0.0090328,-0.0019345,0.0051643,0.01093,0.015362,0.019795,0.023589,0.026744,0.029899,0.032437,0.034356,0.036275,0.037936,0.039339,0.040741,0.041635,0.042019,0.042403,0.043493,0.045289,0.047086,0.047457,0.046404,0.04535,0.043097,0.039646,0.036195,0.033227,0.030742,0.028257,0.025975,0.023896,0.021818,0.020056,0.01861,0.017165,0.016191,0.015688,0.015185,0.01529,0.016001,0.016714,0.018098,0.020152,0.022208,0.024955,0.028391,0.031829,0.035907,0.040626,0.045344,0.05117,0.058102,0.065034,0.072487,0.08046,0.088434,0.097616,0.10801,0.1184,0.12942,0.14108,0.15273,0.16559,0.17965,0.19371,0.20954,0.22714,0.24474,0.26294,0.28173,0.30052,0.32071,0.34229,0.36387,0.38449,0.40416,0.42383,0.44113,0.45606,0.47099,0.48106,0.48627,0.49147,0.49352,0.49241,0.49129,0.48601,0.47656,0.46712,0.45545,0.44157,0.42769,0.41211,0.39482,0.37753,0.35867,0.33825,0.31782,0.2972,0.27637,0.25555,0.23542,0.21597,0.19652,0.17927,0.16424,0.1492,0.13779,0.13,0.12221,0.11893,0.11441,0.10717,0.10101,0.093501,0.087944,0.082616,0.076812,0.071496,0.065177,0.058075,0.052048,0.047967,0.046652,0.050579,0.06113,0.073337,0.077455,0.069569,0.055384,0.048784,0.05926,0.082281,0.10759,0.12803,0.1432,0.15453,0.16402,0.17522,0.18795,0.20162,0.2183,0.23351,0.2445,0.25788,0.27515,0.28896,0.28938,0.27046,0.23853,0.21661,0.2171,0.22815,0.23256,0.23017,0.22836,0.2253,0.21607,0.19759,0.17627,0.1568,0.13766,0.11235,0.075495,0.035216,0.0038741,-0.010955,-0.01178,-0.018442,-0.049819,-0.10266,-0.1498,-0.16346,-0.14306,-0.11457,-0.10426,-0.12097,-0.1492,-0.16866,-0.1732,-0.16793,-0.16105,-0.15586,-0.15014,-0.14003,-0.12465,-0.099556,-0.065123,-0.012403,0,0,0,0,0,0,0,0,0,0,0,0,-0.049772,-0.099582,-0.12378,-0.16704,-0.21687,-0.25211,0,0,0,-0.17332,-0.099179,-0.017473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062323,0.00187,0.003117,0.0034955,0,0,0,0.0010928,0.00030806,-0.00073195,-0.0020271,-0.0033221,-0.0048452,-0.0065967,-0.0083481,-0.010667,-0.013552,-0.016438,-0.019847,-0.02378,-0.027714,-0.031845,-0.036177,-0.040508,-0.04545,-0.051005,-0.056561,-0.063189,-0.070894,-0.078599,-0.086926,-0.095875,-0.10482,-0.11348,-0.12186,-0.13023,-0.13792,-0.14492,-0.15192,-0.15711,-0.1605,-0.16389,-0.16595,-0.16669,-0.16743,-0.16967,-0.17342,-0.17717,-0.17724,-0.17363,-0.17001,-0.16723,-0.16528,-0.16333,-0.1606,-0.15709,-0.15357,-0.15293,-0.15514,-0.15736,-0.16603,-0.18114,-0.19626,-0.21289,-0.23105,-0.2492,-0.2673,-0.28533,-0.30335,-0.31824,-0.32999,-0.34174,-0.35061,-0.35658,-0.36255,-0.36735,-0.37099,-0.37462,-0.37833,-0.38211,-0.38589,-0.3892,-0.39203,-0.39487,-0.39627,-0.39621,-0.39616,-0.39248,-0.38516,-0.37785,-0.36591,-0.34936,-0.3328,-0.31175,-0.28622,-0.26069,-0.23402,-0.20622,-0.17841,-0.15109,-0.12425,-0.097408,-0.070535,-0.04363,-0.016726,0.0094131,0.034786,0.060162,0.08625,0.11304,0.13983,0.16609,0.19182,0.21754,0.23918,0.25675,0.27431,0.29163,0.30871,0.32578,0.34108,0.35459,0.3681,0.37991,0.39001,0.40011,0.41129,0.42354,0.4358,0.44423,0.44883,0.45343,0.45674,0.45875,0.46076,0.4614,0.46067,0.45994,0.45862,0.45672,0.45482,0.45195,0.4481,0.44425,0.44057,0.43708,0.43359,0.4307,0.4284,0.4261,0.42439,0.42327,0.42215,0.42129,0.4207,0.42011,0.41939,0.41853,0.41768,0.41626,0.41429,0.41232,0.41288,0.41597,0.41906,0.41921,0.41641,0.41361,0.41158,0.41034,0.4091,0.4088,0.40944,0.41008,0.41137,0.41329,0.41521,0.41726,0.41943,0.4216,0.42353,0.42521,0.4269,0.4286,0.43031,0.43202,0.43424,0.43696,0.43969,0.44245,0.44524,0.44803,0.44902,0.44822,0.44741,0.44322,0.43566,0.42809,0.41762,0.40423,0.39084,0.37901,0.36874,0.35848,0.34615,0.33175,0.31736,0.30384,0.29121,0.27857,0.26671,0.25562,0.24454,0.23405,0.22417,0.21429,0.20468,0.19536,0.18605,0.17667,0.16723,0.1578,0.14811,0.13817,0.12823,0.11816,0.10798,0.097792,0.08771,0.077731,0.067752,0.057718,0.047629,0.037542,0.02737,0.017111,0.0068535,-0.0029795,-0.012388,-0.021798,-0.030498,-0.038487,-0.046476,-0.053848,-0.060604,-0.067359,-0.073253,-0.078286,-0.083318,-0.086567,-0.088032,-0.089496,-0.088424,-0.084813,-0.081204,-0.06617,-0.039706,-0.013241
0,0,0,0,-0.25131,-0.25835,-0.27249,-0.29375,-0.31501,-0.33473,-0.35291,-0.37109,-0.38847,-0.40504,-0.42162,-0.4342,-0.4428,-0.4514,-0.45616,-0.45709,-0.45801,-0.45516,-0.44854,-0.44192,-0.43181,-0.41821,-0.40461,-0.39057,-0.37609,-0.36161,-0.346,-0.32924,-0.31249,-0.29553,-0.27837,-0.26121,-0.2414,-0.21896,-0.19651,-0.17575,-0.15668,-0.13761,-0.1196,-0.10265,-0.085692,-0.070434,-0.056875,-0.043315,-0.0322,-0.023528,-0.014857,-0.0070794,-0.00019852,0.0066825,0.012429,0.01704,0.021652,0.025751,0.029339,0.032927,0.035957,0.038429,0.040902,0.04281,0.044152,0.045495,0.046343,0.046699,0.047055,0.048224,0.050207,0.052189,0.052536,0.051249,0.049961,0.047476,0.043795,0.040115,0.036812,0.033886,0.030961,0.028298,0.025897,0.023498,0.02141,0.019636,0.017861,0.016515,0.015595,0.014676,0.014361,0.014651,0.014942,0.01591,0.017557,0.019204,0.021508,0.024468,0.02743,0.030983,0.035126,0.039269,0.044326,0.050296,0.056265,0.062766,0.0698,0.076833,0.085446,0.095642,0.10584,0.11676,0.12842,0.14008,0.15254,0.16582,0.17909,0.19367,0.20956,0.22545,0.24257,0.2609,0.27924,0.29888,0.31983,0.34078,0.36108,0.38074,0.4004,0.41791,0.43329,0.44867,0.4599,0.46698,0.47405,0.47708,0.47607,0.47505,0.47041,0.46215,0.45388,0.44346,0.43087,0.41829,0.40401,0.38803,0.37205,0.35438,0.33502,0.31566,0.2956,0.27484,0.25408,0.23382,0.21405,0.19428,0.17734,0.16322,0.1491,0.13842,0.13118,0.12394,0.12006,0.1174,0.11143,0.10419,0.097824,0.094101,0.090819,0.08653,0.082349,0.077956,0.073874,0.070642,0.066575,0.061533,0.059701,0.065787,0.079402,0.090479,0.088643,0.073354,0.057874,0.057122,0.07425,0.10026,0.12398,0.14174,0.1547,0.1648,0.17326,0.18355,0.19636,0.21259,0.22888,0.24077,0.25322,0.26633,0.27862,0.28521,0.2763,0.25447,0.23152,0.22112,0.225,0.22758,0.22775,0.22898,0.22657,0.21749,0.19966,0.17865,0.1597,0.14216,0.12072,0.090276,0.054636,0.027279,0.018063,0.019537,0.0085566,-0.03288,-0.094043,-0.13797,-0.14162,-0.11436,-0.085901,-0.079947,-0.1039,-0.14144,-0.16834,-0.17712,-0.17259,-0.16612,-0.16679,-0.17175,-0.16604,-0.13948,-0.049036,-0.028813,-0.012403,0,0,0,0,0,0,0,0,0,0,0,-0.052258,-0.10363,-0.11324,-0.1342,-0.16729,-0.20727,-0.12944,0,0,0,-0.13347,-0.086908,-0.024844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051212,0.0015364,0.0025609,0.002951,0,0,0,0.0014606,0.00087472,3.5814e-06,-0.0011528,-0.0023097,-0.0038273,-0.0057059,-0.0075847,-0.010017,-0.013003,-0.015989,-0.01953,-0.023627,-0.027723,-0.03227,-0.037268,-0.042264,-0.048084,-0.054729,-0.061374,-0.068893,-0.077289,-0.085685,-0.09421,-0.10287,-0.11152,-0.11942,-0.12657,-0.13371,-0.14086,-0.148,-0.15514,-0.15999,-0.16254,-0.1651,-0.16551,-0.16377,-0.16203,-0.16096,-0.16058,-0.16019,-0.15776,-0.15329,-0.14881,-0.14518,-0.14238,-0.13959,-0.13673,-0.13379,-0.13086,-0.13176,-0.13647,-0.14119,-0.15184,-0.16845,-0.18506,-0.20248,-0.22072,-0.23896,-0.25672,-0.27402,-0.29131,-0.30543,-0.31637,-0.32732,-0.33564,-0.34135,-0.34706,-0.35204,-0.35628,-0.36053,-0.36494,-0.36951,-0.37408,-0.37794,-0.38109,-0.38425,-0.38543,-0.38465,-0.38388,-0.37903,-0.37013,-0.36122,-0.34786,-0.33005,-0.31225,-0.29069,-0.26538,-0.24007,-0.21389,-0.18683,-0.15977,-0.13294,-0.10634,-0.079737,-0.053537,-0.027741,-0.0019435,0.023851,0.049642,0.07544,0.10092,0.12607,0.15122,0.17656,0.20209,0.22761,0.24989,0.26891,0.28793,0.30583,0.32262,0.33941,0.35424,0.36711,0.37998,0.39104,0.40029,0.40954,0.41879,0.42803,0.43728,0.44374,0.4474,0.45107,0.45349,0.45467,0.45584,0.4557,0.45424,0.45278,0.45183,0.45141,0.45099,0.44869,0.44451,0.44033,0.43638,0.43267,0.42895,0.42581,0.42326,0.4207,0.41871,0.41729,0.41586,0.41468,0.41374,0.4128,0.41171,0.41048,0.40924,0.40743,0.40504,0.40265,0.40265,0.40504,0.40744,0.40694,0.40356,0.40017,0.39771,0.39617,0.39464,0.39426,0.39502,0.39579,0.39721,0.39928,0.40135,0.40339,0.4054,0.40742,0.40906,0.41032,0.41158,0.41282,0.41404,0.41527,0.4171,0.41953,0.42197,0.42461,0.42745,0.43029,0.43144,0.43089,0.43034,0.42642,0.41914,0.41185,0.4017,0.3887,0.37569,0.36437,0.35474,0.34511,0.33348,0.31985,0.30622,0.29343,0.28146,0.2695,0.25814,0.24739,0.23664,0.2263,0.21638,0.20646,0.1967,0.1871,0.1775,0.16783,0.1581,0.14837,0.13851,0.12854,0.11856,0.10856,0.098544,0.088524,0.078656,0.068941,0.059225,0.049518,0.039821,0.030125,0.020354,0.010508,0.00066189,-0.0088904,-0.018149,-0.027407,-0.036218,-0.044582,-0.052944,-0.060993,-0.068729,-0.076464,-0.083416,-0.089585,-0.095755,-0.099694,-0.1014,-0.10311,-0.10151,-0.096614,-0.091715,-0.074392,-0.044639,-0.014882
