0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.25213,-0.25859,-0.27183,-0.29185,-0.31186,-0.33051,-0.34781,-0.3651,-0.38229,-0.39938,-0.41646,-0.42902,-0.43704,-0.44506,-0.44994,-0.45169,-0.45344,-0.45097,-0.44427,-0.43757,-0.42766,-0.41452,-0.40138,-0.38686,-0.37096,-0.35507,-0.33916,-0.32325,-0.30734,-0.29047,-0.27264,-0.25481,-0.23514,-0.21361,-0.19209,-0.17204,-0.15349,-0.13493,-0.11728,-0.10054,-0.083797,-0.068545,-0.054786,-0.041028,-0.029867,-0.021304,-0.01274,-0.0051258,0.0015372,0.0082002,0.013927,0.018718,0.023509,0.027915,0.031934,0.035954,0.039477,0.042502,0.045529,0.047683,0.048965,0.050247,0.051052,0.05138,0.051708,0.052956,0.055124,0.057293,0.057616,0.056094,0.054572,0.051855,0.047945,0.044035,0.040397,0.037031,0.033666,0.03062,0.027899,0.025178,0.022765,0.020662,0.018559,0.016839,0.015503,0.014167,0.013433,0.013302,0.01317,0.013723,0.014961,0.016199,0.01806,0.020545,0.023032,0.026059,0.029626,0.033193,0.03748,0.042488,0.047498,0.053048,0.059139,0.065231,0.073277,0.083276,0.093276,0.1041,0.11576,0.12742,0.13949,0.15198,0.16446,0.1778,0.19198,0.20617,0.2222,0.24007,0.25795,0.27705,0.29737,0.31769,0.33767,0.35732,0.37696,0.39469,0.41052,0.42635,0.43874,0.44769,0.45663,0.46065,0.45973,0.45881,0.45481,0.44773,0.44065,0.43146,0.42018,0.40889,0.39591,0.38124,0.36657,0.35009,0.33179,0.31349,0.294,0.2733,0.25261,0.23222,0.21213,0.19205,0.1754,0.16221,0.14901,0.13906,0.13237,0.12567,0.12073,0.11946,0.11519,0.10781,0.10325,0.10026,0.098423,0.096053,0.093262,0.090539,0.087747,0.085087,0.080829,0.075304,0.071528,0.073731,0.084636,0.097662,0.099377,0.085796,0.068897,0.064012,0.076222,0.097906,0.11941,0.13772,0.15225,0.16236,0.16919,0.1762,0.18825,0.2059,0.22101,0.23409,0.24827,0.25951,0.27086,0.28066,0.27968,0.26696,0.24528,0.22819,0.2253,0.22756,0.22913,0.23018,0.2275,0.21652,0.19764,0.17713,0.16092,0.14883,0.1318,0.10384,0.072515,0.05042,0.045006,0.045483,0.026879,-0.023933,-0.085323,-0.11971,-0.11379,-0.085228,-0.061885,-0.065483,-0.096331,-0.13393,-0.16536,-0.18121,-0.18102,-0.17915,-0.18468,-0.19325,-0.18867,-0.073715,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056768,-0.11162,-0.11313,-0.1197,-0.13551,-0.15701,-0.1832,0,0,0,0,-0.056775,-0.048485,-0.022913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040101,0.001203,0.0020051,0.0024068,0.0011294,0.0011912,0.0011503,0.0018291,0.0014425,0.00074005,-0.0002779,-0.0012965,-0.0028083,-0.0048139,-0.0068207,-0.0093672,-0.012453,-0.015539,-0.019212,-0.023472,-0.027733,-0.032694,-0.038357,-0.044019,-0.050718,-0.058452,-0.066186,-0.074596,-0.083684,-0.092771,-0.10149,-0.10985,-0.11822,-0.12535,-0.13128,-0.13719,-0.1438,-0.15108,-0.15836,-0.16286,-0.16458,-0.16631,-0.16506,-0.16084,-0.15662,-0.15225,-0.14773,-0.14321,-0.13828,-0.13295,-0.12761,-0.12312,-0.11948,-0.11584,-0.11285,-0.1105,-0.10816,-0.11059,-0.1178,-0.12502,-0.13767,-0.15577,-0.17386,-0.19207,-0.21039,-0.22871,-0.24615,-0.26271,-0.27928,-0.29262,-0.30276,-0.31289,-0.32068,-0.32612,-0.33157,-0.33672,-0.34158,-0.34644,-0.35155,-0.35691,-0.36228,-0.36669,-0.37016,-0.37362,-0.3746,-0.37309,-0.37159,-0.36559,-0.35509,-0.34459,-0.32981,-0.31075,-0.2917,-0.26963,-0.24454,-0.21945,-0.19376,-0.16745,-0.14114,-0.1148,-0.088437,-0.062071,-0.036541,-0.011852,0.012836,0.038288,0.064501,0.090718,0.11558,0.1391,0.16261,0.18703,0.21236,0.23769,0.26059,0.28107,0.30154,0.32003,0.33653,0.35303,0.36739,0.37963,0.39186,0.40217,0.41057,0.41897,0.42629,0.43253,0.43876,0.44325,0.44598,0.44871,0.45025,0.45059,0.45093,0.45,0.44781,0.44562,0.44505,0.4461,0.44716,0.44543,0.44092,0.43641,0.43219,0.42825,0.42431,0.42093,0.41812,0.4153,0.41303,0.41131,0.40958,0.40807,0.40678,0.40548,0.40403,0.40242,0.40081,0.3986,0.39578,0.39297,0.39242,0.39412,0.39582,0.39468,0.39071,0.38673,0.38383,0.38201,0.38018,0.37971,0.3806,0.38149,0.38305,0.38527,0.38749,0.38952,0.39138,0.39324,0.39459,0.39542,0.39626,0.39704,0.39777,0.39851,0.39995,0.4021,0.40425,0.40677,0.40966,0.41256,0.41386,0.41357,0.41328,0.40963,0.40262,0.39561,0.38579,0.37317,0.36054,0.34973,0.34074,0.33174,0.32081,0.30795,0.29509,0.28301,0.27172,0.26043,0.24957,0.23915,0.22873,0.21855,0.20859,0.19863,0.18871,0.17883,0.16895,0.15899,0.14896,0.13894,0.12892,0.11891,0.1089,0.098965,0.08911,0.079256,0.069603,0.06015,0.050698,0.041318,0.032013,0.022709,0.013339,0.0039051,-0.0055297,-0.014802,-0.023909,-0.033017,-0.041938,-0.050675,-0.059412,-0.068138,-0.076854,-0.085568,-0.093578,-0.10088,-0.10819,-0.11282,-0.11477,-0.11672,-0.1146,-0.10842,-0.10223,-0.082617,-0.049578,-0.0078521
0,0,0,0,-0.24948,-0.25633,-0.26904,-0.28761,-0.30618,-0.32383,-0.34057,-0.35731,-0.37441,-0.39186,-0.40932,-0.42201,-0.42993,-0.43785,-0.44287,-0.445,-0.44712,-0.44476,-0.43792,-0.43107,-0.42141,-0.40893,-0.39645,-0.38173,-0.36476,-0.34779,-0.3314,-0.31558,-0.29976,-0.28307,-0.26551,-0.24795,-0.22872,-0.20781,-0.18689,-0.16718,-0.14865,-0.13013,-0.11264,-0.096205,-0.079766,-0.064764,-0.051196,-0.037628,-0.026685,-0.018367,-0.010048,-0.0027073,0.0036574,0.010022,0.015645,0.020528,0.025409,0.029983,0.034248,0.038512,0.042352,0.045768,0.049184,0.051613,0.053055,0.054496,0.055473,0.055986,0.056499,0.057899,0.060187,0.062475,0.062758,0.061035,0.059311,0.056366,0.0522,0.048034,0.044092,0.040376,0.036659,0.033311,0.030334,0.027357,0.024666,0.022262,0.019858,0.017775,0.016014,0.014253,0.013062,0.012443,0.011825,0.011883,0.012618,0.013354,0.014682,0.016604,0.018526,0.020963,0.023916,0.026867,0.03037,0.034427,0.038485,0.043111,0.048308,0.053506,0.061013,0.07083,0.080649,0.09135,0.10293,0.11452,0.12619,0.13796,0.14973,0.16218,0.17533,0.18847,0.20363,0.22081,0.238,0.25648,0.27627,0.29607,0.31576,0.33533,0.3549,0.37278,0.38896,0.40516,0.41838,0.42864,0.4389,0.4439,0.44364,0.44338,0.44027,0.4343,0.42833,0.42027,0.41009,0.39992,0.38805,0.37447,0.3609,0.34545,0.32815,0.31084,0.29207,0.27186,0.25164,0.23151,0.21148,0.19145,0.1749,0.16181,0.14872,0.13916,0.13313,0.1271,0.12382,0.12262,0.11942,0.11367,0.10949,0.10822,0.10729,0.10662,0.10496,0.10132,0.09807,0.096961,0.095902,0.09189,0.085798,0.08293,0.087042,0.095733,0.0985,0.090673,0.080306,0.077826,0.086409,0.10086,0.11567,0.13035,0.1451,0.15547,0.16204,0.16871,0.1799,0.19662,0.21411,0.22885,0.24109,0.25274,0.2643,0.27463,0.2788,0.27184,0.25665,0.23968,0.22909,0.22947,0.23037,0.22999,0.22713,0.21646,0.19838,0.17818,0.16327,0.15267,0.138,0.1134,0.088586,0.072735,0.068196,0.062867,0.033653,-0.020755,-0.071428,-0.091892,-0.081623,-0.059962,-0.049414,-0.062275,-0.092905,-0.1278,-0.16047,-0.18088,-0.18755,-0.19103,-0.1995,-0.20913,-0.20149,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061707,-0.1201,-0.12409,-0.12246,-0.12374,-0.13068,-0.13937,-0.15165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017269,0.0012808,0.0021349,0.0027063,0.0011294,0.0011912,0.0034777,0.0035777,0.0036779,0.0032726,0.0023632,0.0014533,-0.00010352,-0.0023075,-0.0045134,-0.0072079,-0.010391,-0.013574,-0.01734,-0.021692,-0.026043,-0.031382,-0.03771,-0.044039,-0.051632,-0.060489,-0.069345,-0.078713,-0.088595,-0.098477,-0.10755,-0.1158,-0.12406,-0.13092,-0.13638,-0.14184,-0.14776,-0.15415,-0.16054,-0.16373,-0.16371,-0.1637,-0.16048,-0.15406,-0.14763,-0.14088,-0.13381,-0.12673,-0.12018,-0.11415,-0.10812,-0.10297,-0.098706,-0.094436,-0.09174,-0.090617,-0.089495,-0.093609,-0.10296,-0.11232,-0.12651,-0.14552,-0.16453,-0.18301,-0.20096,-0.21891,-0.23571,-0.25137,-0.26703,-0.2796,-0.2891,-0.2986,-0.30612,-0.31167,-0.31722,-0.32279,-0.32837,-0.33396,-0.33978,-0.34584,-0.3519,-0.35663,-0.36005,-0.36346,-0.3639,-0.36135,-0.35881,-0.35156,-0.33962,-0.32768,-0.3116,-0.29138,-0.27115,-0.2486,-0.22373,-0.19886,-0.17382,-0.14861,-0.12339,-0.097862,-0.072016,-0.04617,-0.021258,0.0027155,0.02669,0.051495,0.077127,0.10276,0.12742,0.1511,0.17479,0.19914,0.22414,0.24915,0.27214,0.29314,0.31413,0.33269,0.34881,0.36492,0.37879,0.3904,0.40202,0.41165,0.41929,0.42693,0.43292,0.43725,0.44159,0.44464,0.44642,0.4482,0.44881,0.44826,0.44771,0.446,0.44312,0.44024,0.43957,0.44111,0.44265,0.44101,0.43618,0.43136,0.42685,0.42267,0.41848,0.41487,0.41182,0.40878,0.40627,0.40431,0.40234,0.40056,0.39896,0.39736,0.39555,0.39353,0.39151,0.38886,0.38557,0.38228,0.38117,0.38223,0.38329,0.38163,0.37726,0.37289,0.36969,0.36766,0.36563,0.36509,0.36603,0.36696,0.36858,0.37086,0.37315,0.37515,0.37685,0.37856,0.37966,0.38016,0.38066,0.38157,0.3829,0.38423,0.38586,0.38779,0.38972,0.39214,0.39506,0.39799,0.39943,0.39941,0.39939,0.39607,0.38944,0.38281,0.37342,0.36125,0.34908,0.33835,0.32904,0.31974,0.30895,0.29669,0.28442,0.27291,0.26215,0.25139,0.24094,0.23081,0.22068,0.21063,0.20067,0.19071,0.1807,0.17062,0.16055,0.15038,0.14011,0.12984,0.11966,0.10957,0.099471,0.089565,0.079847,0.07013,0.060698,0.05155,0.042402,0.033416,0.024595,0.015775,0.0069202,-0.0019669,-0.010855,-0.019723,-0.028568,-0.037413,-0.046376,-0.05546,-0.064545,-0.073974,-0.083748,-0.093521,-0.10271,-0.11132,-0.11994,-0.12543,-0.12779,-0.13016,-0.12769,-0.12039,-0.11309,-0.091203,-0.054733,0
