0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.24338,-0.25157,-0.26413,-0.28105,-0.29798,-0.3147,-0.33122,-0.34774,-0.36483,-0.38251,-0.40019,-0.41317,-0.42147,-0.42977,-0.43495,-0.437,-0.43905,-0.43655,-0.42948,-0.42242,-0.41308,-0.40145,-0.38983,-0.37517,-0.35748,-0.33979,-0.32271,-0.30624,-0.28977,-0.27335,-0.25699,-0.24062,-0.22214,-0.20154,-0.18094,-0.16115,-0.14218,-0.12321,-0.1057,-0.089655,-0.07361,-0.059093,-0.046103,-0.033113,-0.022651,-0.014717,-0.0067834,0.00017591,0.0061621,0.012148,0.017584,0.022469,0.027354,0.031957,0.036279,0.040601,0.044584,0.048226,0.051869,0.054601,0.056421,0.05824,0.059606,0.060517,0.061428,0.063055,0.065396,0.067737,0.067962,0.066071,0.064179,0.061009,0.056561,0.052112,0.047898,0.04392,0.039942,0.036369,0.033202,0.030036,0.027114,0.024435,0.021757,0.019321,0.017126,0.014932,0.013249,0.012077,0.010905,0.010389,0.010528,0.010667,0.011372,0.012641,0.013911,0.015695,0.017994,0.020293,0.022998,0.02611,0.029224,0.032955,0.037305,0.041657,0.04866,0.058312,0.067966,0.078506,0.089932,0.10136,0.11263,0.12375,0.13487,0.14682,0.15959,0.17236,0.18687,0.20313,0.21938,0.23719,0.25655,0.27592,0.29534,0.31478,0.33423,0.35218,0.36863,0.38508,0.39882,0.40984,0.42085,0.42684,0.42781,0.42877,0.42679,0.42187,0.41694,0.40986,0.40063,0.39139,0.38042,0.36772,0.35502,0.34048,0.32409,0.3077,0.28983,0.2705,0.25116,0.2317,0.2121,0.1925,0.17581,0.16203,0.14824,0.13872,0.13347,0.12821,0.12715,0.12656,0.12273,0.11983,0.1173,0.11635,0.117,0.11664,0.11399,0.1102,0.10884,0.11053,0.11192,0.1095,0.10242,0.094575,0.089983,0.090871,0.093473,0.094124,0.095892,0.099931,0.10432,0.10891,0.11439,0.12299,0.136,0.14777,0.15571,0.16273,0.17299,0.18882,0.20844,0.22589,0.23639,0.24409,0.25284,0.26154,0.27001,0.27128,0.26309,0.25021,0.23624,0.23024,0.23058,0.2309,0.22766,0.21733,0.20121,0.18325,0.16764,0.15353,0.13675,0.11836,0.10285,0.093803,0.087697,0.069771,0.030756,-0.017639,-0.051671,-0.059795,-0.05054,-0.041508,-0.044409,-0.060931,-0.087137,-0.11733,-0.14871,-0.17389,-0.18799,-0.19533,-0.20514,-0.21566,-0.20486,0,0,0,0,0,0,0,0,0,0,0,0,-0.05782,-0.12546,-0.13085,-0.13315,-0.12699,-0.11883,-0.11536,-0.11608,-0.11816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076269,0.0012712,0.0016389,0,0,0.0058316,0.0067055,0.0075794,0.0076005,0.0067698,0.0059388,0.0042863,-0.00012382,-0.00066389,-0.0035402,-0.0068174,-0.010095,-0.013918,-0.018286,-0.022655,-0.028335,-0.035328,-0.042321,-0.050824,-0.060838,-0.070851,-0.081245,-0.092024,-0.1028,-0.11237,-0.12071,-0.12906,-0.13611,-0.14188,-0.14764,-0.15275,-0.15722,-0.16169,-0.1626,-0.15994,-0.15727,-0.15176,-0.14341,-0.13506,-0.12686,-0.11881,-0.11076,-0.10346,-0.096909,-0.090355,-0.084735,-0.080049,-0.075364,-0.073393,-0.074135,-0.074878,-0.080821,-0.091962,-0.1031,-0.11835,-0.13771,-0.15706,-0.17531,-0.19244,-0.20957,-0.22542,-0.23999,-0.25456,-0.26637,-0.27541,-0.28445,-0.29198,-0.29799,-0.304,-0.31023,-0.31666,-0.3231,-0.32964,-0.33629,-0.34294,-0.34777,-0.35078,-0.35379,-0.35334,-0.34943,-0.34552,-0.33695,-0.32372,-0.31049,-0.29322,-0.27192,-0.25061,-0.22762,-0.20296,-0.1783,-0.15408,-0.13031,-0.10653,-0.082122,-0.057079,-0.032035,-0.0076869,0.015964,0.039616,0.063466,0.087515,0.11157,0.13643,0.16209,0.18775,0.21286,0.23742,0.26197,0.28454,0.30512,0.3257,0.34381,0.35945,0.37509,0.38842,0.39944,0.41046,0.41946,0.42643,0.43341,0.43868,0.44222,0.44576,0.44793,0.44873,0.44952,0.44917,0.44768,0.44619,0.44368,0.44016,0.43663,0.43539,0.43643,0.43746,0.43542,0.43029,0.42516,0.42037,0.41592,0.41148,0.40763,0.40438,0.40113,0.39844,0.39629,0.39414,0.39214,0.39029,0.38843,0.38628,0.38382,0.38135,0.37821,0.3744,0.37058,0.3689,0.36938,0.36985,0.3678,0.36322,0.35864,0.35528,0.35314,0.351,0.35038,0.35129,0.35221,0.3538,0.35607,0.35835,0.36026,0.36182,0.36338,0.36428,0.36453,0.36478,0.36641,0.36943,0.37244,0.37483,0.3766,0.37838,0.38073,0.38365,0.38658,0.38817,0.38843,0.38868,0.38574,0.37961,0.37347,0.36459,0.35295,0.34131,0.33022,0.31966,0.30911,0.29791,0.28607,0.27422,0.26312,0.25275,0.24238,0.23225,0.22236,0.21247,0.20256,0.19263,0.1827,0.17264,0.16247,0.1523,0.14199,0.13154,0.12109,0.11075,0.10052,0.090283,0.080364,0.070756,0.061148,0.051943,0.04314,0.034337,0.025812,0.017569,0.0093262,0.0011,-0.007107,-0.015315,-0.023655,-0.032124,-0.040595,-0.049532,-0.058936,-0.068342,-0.0785,-0.089412,-0.10032,-0.11082,-0.1209,-0.13099,-0.13751,-0.14047,-0.14343,-0.14079,-0.13254,-0.1243,-0.10015,-0.0601,-0.010466
0,0,0,0,-0.23728,-0.24681,-0.25921,-0.27449,-0.28977,-0.30556,-0.32187,-0.33817,-0.35526,-0.37316,-0.39105,-0.40434,-0.41302,-0.4217,-0.42703,-0.429,-0.43098,-0.42833,-0.42105,-0.41377,-0.40474,-0.39398,-0.38321,-0.36862,-0.3502,-0.33178,-0.31401,-0.2969,-0.27978,-0.26363,-0.24846,-0.2333,-0.21557,-0.19528,-0.17498,-0.15513,-0.13571,-0.11629,-0.098755,-0.083103,-0.067455,-0.053424,-0.041011,-0.028599,-0.018618,-0.011068,-0.003518,0.0030605,0.0086678,0.014275,0.019523,0.024411,0.029298,0.033931,0.03831,0.04269,0.046815,0.050684,0.054553,0.057588,0.059786,0.061984,0.063738,0.065048,0.066358,0.06821,0.070604,0.072999,0.073167,0.071108,0.069049,0.065653,0.060922,0.056191,0.051705,0.047465,0.043225,0.039427,0.036071,0.032715,0.029561,0.026608,0.023657,0.020867,0.018239,0.015612,0.013435,0.01171,0.0099858,0.008895,0.0084382,0.0079814,0.0080617,0.0086788,0.0092961,0.010428,0.012073,0.013719,0.015626,0.017794,0.019963,0.022799,0.026302,0.029808,0.036306,0.045795,0.055284,0.065663,0.076932,0.088202,0.099074,0.10955,0.12002,0.13146,0.14385,0.15625,0.17011,0.18543,0.20076,0.21789,0.23683,0.25578,0.27491,0.29424,0.31356,0.33158,0.3483,0.36502,0.37926,0.39104,0.40281,0.40979,0.41197,0.41416,0.41331,0.40943,0.40555,0.39946,0.39116,0.38286,0.3728,0.36097,0.34915,0.3355,0.32003,0.30455,0.28759,0.26914,0.25069,0.23188,0.21272,0.19355,0.17673,0.16225,0.14777,0.13829,0.13381,0.12933,0.12831,0.12991,0.12814,0.12536,0.12493,0.1249,0.12475,0.12345,0.12054,0.11948,0.1216,0.12412,0.12452,0.12194,0.11629,0.10828,0.099409,0.093719,0.093801,0.099791,0.11094,0.12048,0.12171,0.11827,0.11575,0.11886,0.12964,0.14214,0.15126,0.15805,0.16734,0.18306,0.20282,0.22058,0.2321,0.23931,0.24603,0.25229,0.25984,0.26356,0.25794,0.25082,0.2405,0.23142,0.23165,0.23127,0.22964,0.22351,0.20906,0.19229,0.17569,0.15816,0.13822,0.12181,0.11435,0.1117,0.10162,0.074823,0.030367,-0.0099243,-0.027104,-0.027877,-0.024605,-0.027727,-0.039637,-0.05818,-0.079317,-0.10252,-0.13118,-0.15956,-0.17978,-0.1923,-0.20289,-0.2138,-0.20404,0,0,0,0,0,0,0,0,0,-0.019814,-0.04172,-0.054901,-0.11831,-0.12828,-0.13653,-0.1396,-0.12739,-0.11082,-0.097563,-0.089759,-0.089054,-0.031035,-0.020223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081856,0.0098333,0.011481,0.011929,0.011177,0.010426,0.0086771,0,0.0031856,0.00012719,-0.0032439,-0.0066159,-0.010496,-0.014881,-0.019266,-0.025288,-0.032946,-0.040602,-0.050016,-0.061185,-0.072354,-0.083776,-0.095452,-0.10713,-0.11718,-0.12562,-0.13406,-0.14131,-0.14737,-0.15344,-0.15774,-0.16029,-0.16284,-0.16146,-0.15615,-0.15084,-0.14305,-0.13277,-0.12249,-0.11284,-0.10382,-0.094797,-0.086747,-0.079667,-0.072587,-0.066497,-0.061395,-0.056293,-0.055046,-0.057655,-0.060264,-0.068031,-0.080955,-0.09388,-0.1102,-0.1299,-0.1496,-0.1676,-0.18391,-0.20023,-0.21513,-0.22862,-0.24211,-0.25314,-0.26172,-0.27031,-0.27784,-0.28431,-0.29079,-0.29767,-0.30495,-0.31224,-0.3195,-0.32674,-0.33397,-0.3389,-0.3415,-0.34411,-0.34278,-0.33751,-0.33224,-0.32235,-0.30783,-0.29331,-0.27485,-0.25246,-0.23007,-0.20665,-0.18219,-0.15774,-0.13435,-0.11201,-0.089675,-0.066386,-0.042146,-0.017904,0.0058822,0.02921,0.052538,0.075437,0.097905,0.12037,0.14543,0.17308,0.20072,0.22659,0.25069,0.27479,0.29693,0.3171,0.33727,0.35493,0.37009,0.38525,0.39804,0.40847,0.41889,0.42726,0.43358,0.4399,0.44443,0.44718,0.44994,0.45122,0.45103,0.45084,0.44953,0.4471,0.44466,0.44136,0.4372,0.43303,0.43121,0.43175,0.43228,0.42983,0.4244,0.41896,0.41389,0.40918,0.40447,0.40039,0.39694,0.39349,0.3906,0.38827,0.38594,0.38372,0.38161,0.37951,0.377,0.3741,0.3712,0.36757,0.36322,0.35887,0.35664,0.35652,0.35641,0.35396,0.34918,0.34439,0.34087,0.33862,0.33637,0.33568,0.33657,0.33745,0.33902,0.34128,0.34354,0.34537,0.34678,0.34819,0.3489,0.34891,0.34891,0.35126,0.35595,0.36064,0.3638,0.36542,0.36703,0.36931,0.37224,0.37517,0.3769,0.37744,0.37797,0.37541,0.36977,0.36413,0.35575,0.34465,0.33354,0.32209,0.31028,0.29848,0.28687,0.27545,0.26403,0.25333,0.24335,0.23337,0.22356,0.21391,0.20427,0.19449,0.18459,0.17468,0.1646,0.15432,0.14405,0.1336,0.12297,0.11234,0.10184,0.091467,0.081096,0.071163,0.061665,0.052167,0.04319,0.034732,0.026273,0.01821,0.010544,0.0028779,-0.0047192,-0.012246,-0.019774,-0.027586,-0.035681,-0.043776,-0.052687,-0.062412,-0.072138,-0.083027,-0.095075,-0.10712,-0.11892,-0.13048,-0.14204,-0.14959,-0.15314,-0.15669,-0.15387,-0.14469,-0.13551,-0.1091,-0.065468,-0.021828
0,0,0,0,-0.23176,-0.23962,-0.2512,-0.26649,-0.28178,-0.29757,-0.31387,-0.33017,-0.34721,-0.36499,-0.38278,-0.39572,-0.40382,-0.41192,-0.41692,-0.41883,-0.42074,-0.41796,-0.4105,-0.40304,-0.39404,-0.38351,-0.37297,-0.35875,-0.34085,-0.32295,-0.30527,-0.28782,-0.27037,-0.25428,-0.23957,-0.22486,-0.2077,-0.18809,-0.16847,-0.14894,-0.12949,-0.11005,-0.092574,-0.077079,-0.061585,-0.047852,-0.03588,-0.023909,-0.014414,-0.0073914,-0.00036901,0.0057386,0.010931,0.016124,0.021124,0.025933,0.030742,0.035338,0.039722,0.044108,0.048335,0.052403,0.056472,0.059888,0.06265,0.065413,0.067729,0.069598,0.071467,0.073613,0.076036,0.078459,0.078509,0.076186,0.073862,0.070237,0.06531,0.060384,0.055706,0.051276,0.046848,0.042836,0.039241,0.035647,0.032208,0.028924,0.025641,0.02247,0.019409,0.01635,0.013686,0.011419,0.009153,0.0074765,0.0063904,0.005304,0.0047332,0.0046781,0.0046233,0.0050973,0.0061,0.0071037,0.0082697,0.0095954,0.010922,0.013004,0.015838,0.018674,0.024724,0.033987,0.04325,0.053333,0.064237,0.075144,0.085552,0.095463,0.10538,0.11639,0.1285,0.14062,0.1542,0.16924,0.18428,0.20116,0.21987,0.23858,0.2575,0.27662,0.29575,0.31369,0.33045,0.34722,0.36162,0.37366,0.38569,0.39329,0.39646,0.39962,0.39972,0.39678,0.39383,0.38868,0.38132,0.37396,0.36482,0.35391,0.343,0.33027,0.31573,0.30119,0.2851,0.26748,0.24985,0.23189,0.21357,0.19526,0.17895,0.16466,0.15037,0.14128,0.13738,0.13349,0.13187,0.13296,0.13387,0.13275,0.13156,0.13202,0.13177,0.13006,0.12886,0.13029,0.13272,0.13288,0.13108,0.1281,0.1245,0.12026,0.11406,0.10657,0.1034,0.10904,0.12105,0.13068,0.13001,0.12268,0.116,0.11639,0.12588,0.13821,0.14764,0.15432,0.16323,0.17742,0.1958,0.21349,0.22606,0.2347,0.24089,0.24496,0.24775,0.24832,0.24786,0.24592,0.23791,0.23145,0.23154,0.22902,0.22861,0.2261,0.21455,0.20075,0.18391,0.16224,0.13814,0.12235,0.11969,0.12433,0.11574,0.0829,0.036086,0.0044668,0.00032054,0.001772,-0.002677,-0.016134,-0.035066,-0.053039,-0.068238,-0.0846,-0.10892,-0.13903,-0.16612,-0.18419,-0.19462,-0.20279,-0.19614,0,0,0,0,0,0,0,0,0.0052663,-0.044823,-0.089809,-0.11289,-0.12526,-0.13458,-0.14237,-0.14345,-0.12784,-0.10347,-0.081782,-0.070153,-0.064117,-0.051559,-0.03492,-0.0096348,-0.0057367,-0.0034713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027819,0.0037246,0.0044965,0.0052683,0.01108,0.013588,0.016096,0.017187,0.016862,0.016536,0.014734,0.0074591,0.0081765,0.004717,0.0010762,-0.0025655,-0.0065514,-0.010881,-0.01521,-0.02139,-0.029424,-0.037459,-0.047624,-0.059919,-0.072213,-0.084777,-0.097613,-0.054645,-0.059796,-0.13003,-0.13881,-0.14592,-0.15137,-0.15682,-0.15989,-0.16057,-0.16125,-0.15786,-0.15038,-0.1429,-0.13335,-0.12171,-0.11007,-0.099365,-0.08959,-0.079815,-0.071188,-0.063711,-0.056233,-0.050048,-0.045157,-0.040267,-0.039978,-0.044293,-0.048611,-0.057909,-0.072189,-0.086469,-0.10352,-0.12335,-0.14318,-0.16082,-0.17626,-0.1917,-0.20564,-0.21809,-0.23053,-0.24081,-0.24894,-0.25706,-0.26455,-0.2714,-0.27824,-0.28569,-0.29375,-0.3018,-0.30965,-0.3173,-0.32494,-0.32999,-0.33244,-0.33489,-0.33282,-0.32621,-0.3196,-0.3084,-0.2926,-0.27681,-0.25729,-0.23406,-0.21083,-0.18725,-0.16331,-0.13936,-0.11658,-0.094953,-0.073325,-0.050924,-0.027749,-0.0045718,0.018458,0.041344,0.06423,0.086764,0.10895,0.13114,0.15616,0.18401,0.21186,0.23802,0.26247,0.28693,0.30895,0.32852,0.3481,0.36516,0.3797,0.39424,0.40641,0.41621,0.42601,0.43373,0.43939,0.44504,0.44887,0.45088,0.45288,0.45334,0.45226,0.45119,0.44899,0.44569,0.44238,0.43833,0.43353,0.42873,0.42632,0.4263,0.42628,0.42339,0.41763,0.41187,0.40655,0.40165,0.39675,0.3925,0.38891,0.38532,0.38224,0.37965,0.37707,0.37454,0.37207,0.3696,0.36668,0.36332,0.35995,0.35584,0.35099,0.34613,0.34342,0.34285,0.34228,0.33965,0.33494,0.33023,0.32682,0.32471,0.32259,0.32196,0.3228,0.32364,0.3251,0.32716,0.32923,0.33086,0.33204,0.33323,0.33375,0.33359,0.33343,0.33605,0.34147,0.34689,0.35036,0.35187,0.35338,0.35554,0.35833,0.36113,0.36287,0.36354,0.36422,0.36205,0.35705,0.35204,0.3444,0.33412,0.32384,0.31267,0.3006,0.28853,0.27694,0.26583,0.25471,0.24426,0.23448,0.22469,0.21506,0.20557,0.19609,0.18643,0.1766,0.16677,0.15672,0.14646,0.13619,0.12572,0.11503,0.10435,0.093791,0.083362,0.072934,0.063031,0.053652,0.044273,0.035524,0.027402,0.019279,0.011649,0.0045105,-0.0026269,-0.0096654,-0.016606,-0.023547,-0.030925,-0.038739,-0.046554,-0.055487,-0.065538,-0.07559,-0.087114,-0.10011,-0.1131,-0.12595,-0.13865,-0.15135,-0.15969,-0.16367,-0.16765,-0.16471,-0.15486,-0.14501,-0.11675,-0.070059,-0.023362
