0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.22682,-0.23001,-0.24008,-0.25704,-0.274,-0.29073,-0.30724,-0.32374,-0.34066,-0.35801,-0.37535,-0.3873,-0.39387,-0.40043,-0.40463,-0.40648,-0.40833,-0.40545,-0.39785,-0.39025,-0.38098,-0.37005,-0.35912,-0.34558,-0.32943,-0.31329,-0.29648,-0.27901,-0.26153,-0.2453,-0.23031,-0.21532,-0.19854,-0.17997,-0.1614,-0.14259,-0.12353,-0.10448,-0.08716,-0.071581,-0.056001,-0.042378,-0.030712,-0.019047,-0.010039,-0.0036883,0.0026628,0.0082093,0.012951,0.017693,0.022388,0.027036,0.031685,0.036178,0.040516,0.044854,0.049144,0.053383,0.057623,0.061501,0.065014,0.068526,0.071577,0.074166,0.076755,0.079264,0.081691,0.084118,0.08399,0.081306,0.078622,0.074762,0.069726,0.064691,0.059901,0.055354,0.050809,0.046596,0.042714,0.038833,0.035056,0.031382,0.02771,0.024128,0.020637,0.017145,0.014001,0.011204,0.008407,0.0061335,0.0043844,0.0026352,0.0013867,0.00063908,-0.00010842,-0.00029615,7.5934e-05,0.00044749,0.00092731,0.0015148,0.002102,0.003567,0.0059104,0.0082553,0.013917,0.022895,0.031872,0.041523,0.051851,0.062183,0.072065,0.081497,0.090932,0.10161,0.11354,0.12547,0.13914,0.15455,0.16996,0.187,0.20566,0.22432,0.24308,0.26194,0.2808,0.29852,0.3151,0.33169,0.34588,0.3577,0.36951,0.37736,0.38126,0.38515,0.38604,0.38391,0.38178,0.37751,0.37109,0.36468,0.3565,0.34654,0.33658,0.3248,0.3112,0.29759,0.28237,0.26552,0.24867,0.23172,0.21467,0.19763,0.1825,0.16928,0.15605,0.14769,0.14419,0.14068,0.13956,0.13937,0.1389,0.13959,0.13909,0.13832,0.13784,0.13771,0.1392,0.14076,0.14048,0.13745,0.13319,0.13033,0.12961,0.13026,0.12962,0.12474,0.11992,0.12132,0.12749,0.133,0.1303,0.12102,0.1142,0.11531,0.12417,0.13542,0.14478,0.15151,0.15951,0.17088,0.18615,0.20409,0.2183,0.22768,0.23377,0.23653,0.23749,0.23699,0.23797,0.23729,0.23427,0.23182,0.22987,0.22803,0.22512,0.21914,0.2099,0.19932,0.18316,0.15889,0.13499,0.12127,0.12317,0.13218,0.12128,0.085259,0.043659,0.020833,0.020583,0.02152,0.012889,-0.0049829,-0.026179,-0.042575,-0.053739,-0.065572,-0.085694,-0.1166,-0.14911,-0.17129,-0.17971,-0.17919,-0.17053,0,0,0,0,0,0,0,0.025571,0.0069158,-0.05336,-0.10027,-0.12539,-0.14124,-0.1528,-0.15508,-0.14796,-0.12532,-0.093955,-0.0713,-0.057477,-0.044939,-0.033209,-0.024104,-0.016937,-0.01134,-0.0073581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062595,0.0083918,0.010151,0.01191,0.014516,0.017969,0.021422,0.023373,0.023822,0.024271,0.022459,0.018385,0.014311,0.01023,0.0061428,0.0020559,-0.0020868,-0.0062846,-0.010482,-0.016641,-0.024764,-0.032891,-0.04365,-0.057041,-0.070428,-0.042256,-0.04903,0,0,-0.13395,-0.14331,-0.14995,-0.15387,-0.15779,-0.15918,-0.15805,-0.15692,-0.15178,-0.14261,-0.13345,-0.12265,-0.11023,-0.097808,-0.08644,-0.076129,-0.065816,-0.056786,-0.049038,-0.041291,-0.035389,-0.031334,-0.027281,-0.028186,-0.034052,-0.039921,-0.050456,-0.065659,-0.080865,-0.09834,-0.11808,-0.13783,-0.15495,-0.16946,-0.18398,-0.19696,-0.2084,-0.21983,-0.22938,-0.23705,-0.24472,-0.25212,-0.25924,-0.26636,-0.27429,-0.28304,-0.29178,-0.30009,-0.30796,-0.31583,-0.32104,-0.32359,-0.32614,-0.32345,-0.31553,-0.30761,-0.29512,-0.27805,-0.26098,-0.24054,-0.21672,-0.1929,-0.16943,-0.14629,-0.12316,-0.10077,-0.079125,-0.057476,-0.035729,-0.013883,0.007964,0.030047,0.05237,0.07469,0.09745,0.12065,0.14385,0.1686,0.1949,0.22119,0.24714,0.27276,0.29837,0.32058,0.33939,0.3582,0.37449,0.38828,0.40206,0.41352,0.42266,0.4318,0.43887,0.44386,0.44885,0.452,0.45329,0.45459,0.4543,0.45243,0.45056,0.44756,0.44345,0.43934,0.43458,0.42915,0.42373,0.4207,0.42008,0.41946,0.4161,0.41,0.4039,0.39834,0.39332,0.3883,0.38396,0.3803,0.37664,0.37335,0.37043,0.36752,0.36459,0.36166,0.35872,0.35532,0.35146,0.34761,0.34302,0.33769,0.33237,0.32926,0.32836,0.32747,0.32484,0.3205,0.31615,0.31312,0.31139,0.30967,0.3092,0.30999,0.31078,0.31203,0.31372,0.31541,0.31671,0.3176,0.31849,0.31881,0.31857,0.31833,0.3208,0.32599,0.33118,0.3345,0.33596,0.33742,0.33941,0.34193,0.34445,0.34606,0.34674,0.34742,0.34566,0.34143,0.33721,0.33052,0.32136,0.3122,0.30195,0.29061,0.27927,0.26814,0.25721,0.24628,0.23592,0.22613,0.21634,0.20675,0.19735,0.18794,0.17839,0.16867,0.15896,0.14903,0.13888,0.12872,0.11834,0.10773,0.097116,0.086606,0.076199,0.065794,0.055966,0.046716,0.037466,0.028945,0.021149,0.013352,0.0061256,-0.00053147,-0.0071881,-0.013739,-0.020186,-0.026633,-0.033671,-0.0413,-0.048929,-0.057935,-0.068316,-0.078698,-0.090766,-0.10452,-0.11827,-0.1319,-0.14542,-0.15893,-0.16781,-0.17206,-0.1763,-0.1733,-0.16305,-0.1528,-0.12307,-0.073856,-0.024624
0,0,0,0,-0.22189,-0.2204,-0.22897,-0.24759,-0.26622,-0.28389,-0.3006,-0.31731,-0.33412,-0.35102,-0.36793,-0.37889,-0.38391,-0.38894,-0.39235,-0.39413,-0.39592,-0.39294,-0.38519,-0.37745,-0.36791,-0.35659,-0.34526,-0.3324,-0.31802,-0.30363,-0.28769,-0.2702,-0.2527,-0.23632,-0.22105,-0.20578,-0.18938,-0.17186,-0.15433,-0.13624,-0.11757,-0.098908,-0.081746,-0.066082,-0.050419,-0.036907,-0.025546,-0.014188,-0.0056678,1.3261e-05,0.0056933,0.010679,0.01497,0.019262,0.023651,0.028139,0.032627,0.037017,0.041309,0.045601,0.049952,0.054363,0.058775,0.063113,0.067376,0.071639,0.075425,0.078734,0.082044,0.084914,0.087345,0.089777,0.08947,0.086426,0.083382,0.079286,0.074143,0.069,0.064096,0.059433,0.054771,0.050356,0.046187,0.042018,0.037902,0.03384,0.029778,0.025786,0.021864,0.017941,0.014315,0.010988,0.0076606,0.0047905,0.0023784,-3.3678e-05,-0.0019598,-0.0034002,-0.0048404,-0.0056903,-0.00595,-0.0062098,-0.0064153,-0.0065671,-0.0067199,-0.0058699,-0.0040163,-0.0021624,0.0031107,0.011803,0.020494,0.029714,0.039465,0.04922,0.058575,0.067531,0.076489,0.08684,0.098579,0.11032,0.12408,0.13986,0.15564,0.17284,0.19145,0.21006,0.22866,0.24725,0.26585,0.28335,0.29975,0.31616,0.33015,0.34174,0.35332,0.36144,0.36606,0.37069,0.37235,0.37104,0.36972,0.36634,0.36087,0.35541,0.34817,0.33917,0.33017,0.31933,0.30666,0.294,0.27963,0.26355,0.24748,0.23155,0.21578,0.2,0.18604,0.17389,0.16174,0.15411,0.15099,0.14787,0.14688,0.14692,0.1457,0.14555,0.1455,0.14507,0.14483,0.14584,0.14881,0.15008,0.14757,0.14185,0.13565,0.13354,0.1362,0.1409,0.1439,0.14264,0.13846,0.13469,0.13291,0.13133,0.12486,0.11537,0.11114,0.1151,0.12411,0.13408,0.14223,0.14794,0.15476,0.16456,0.17813,0.19324,0.20703,0.21809,0.22497,0.22847,0.22903,0.22755,0.2255,0.22638,0.2297,0.23015,0.22593,0.2236,0.21943,0.20984,0.20456,0.19519,0.181,0.16125,0.13657,0.11978,0.12384,0.13006,0.11206,0.081537,0.05155,0.03508,0.033776,0.034347,0.024639,0.006129,-0.012718,-0.027178,-0.036809,-0.046923,-0.064972,-0.093321,-0.12642,-0.15203,-0.15841,-0.14776,-0.12983,-0.044804,-0.034879,-0.017384,0,0,0.023647,0.023797,0.036669,-0.0099497,-0.063646,-0.10759,-0.13998,-0.16201,-0.17386,-0.17016,-0.15158,-0.12204,-0.091964,-0.03444,-0.025952,-0.018317,-0.01905,-0.01448,-0.012248,-0.010014,-0.0072982,-0.0023022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076508,0.010277,0.012467,0.014657,0.017952,0.02235,0.026749,0.029559,0.030782,0.032005,0.030183,0.025315,0.020446,0.015745,0.011211,0.0066775,0.002378,-0.001688,-0.0057533,-0.011892,-0.020107,-0.028325,-0.039676,-0.05416,-0.068643,0,0,0,0,-0.13786,-0.14782,-0.15399,-0.15637,-0.15875,-0.15847,-0.15553,-0.15259,-0.14569,-0.13484,-0.12399,-0.11196,-0.098751,-0.085543,-0.073515,-0.062667,-0.051818,-0.042384,-0.034367,-0.02635,-0.020731,-0.017512,-0.014295,-0.016394,-0.023813,-0.031235,-0.043006,-0.059132,-0.075263,-0.093156,-0.11281,-0.13247,-0.14909,-0.16267,-0.17626,-0.18827,-0.19871,-0.20914,-0.21796,-0.22517,-0.23238,-0.23968,-0.24708,-0.25448,-0.26289,-0.27233,-0.28176,-0.29053,-0.29863,-0.30673,-0.3121,-0.31474,-0.31739,-0.31409,-0.30486,-0.29562,-0.28184,-0.2635,-0.24517,-0.22379,-0.19938,-0.17497,-0.1516,-0.12928,-0.10696,-0.084963,-0.063297,-0.041629,-0.020536,-1.8408e-05,0.020497,0.041634,0.063392,0.085148,0.10814,0.13236,0.15657,0.18105,0.20578,0.23051,0.25626,0.28304,0.30982,0.33222,0.35026,0.36829,0.38382,0.39685,0.40987,0.42063,0.42911,0.43759,0.444,0.44833,0.45266,0.45512,0.45571,0.4563,0.45526,0.45259,0.44992,0.44613,0.44122,0.43631,0.43083,0.42478,0.41873,0.41509,0.41386,0.41264,0.4088,0.40236,0.39592,0.39013,0.38499,0.37985,0.37542,0.37168,0.36795,0.36446,0.36121,0.35797,0.35465,0.35124,0.34784,0.34396,0.33961,0.33526,0.33019,0.3244,0.31861,0.3151,0.31387,0.31265,0.31004,0.30606,0.30207,0.29941,0.29808,0.29675,0.29645,0.29719,0.29793,0.29895,0.30028,0.3016,0.30256,0.30315,0.30375,0.30388,0.30356,0.30324,0.30555,0.31051,0.31547,0.31865,0.32006,0.32147,0.32329,0.32553,0.32778,0.32925,0.32994,0.33064,0.32926,0.32582,0.32238,0.31664,0.3086,0.30057,0.29124,0.28063,0.27001,0.25933,0.24859,0.23784,0.22758,0.21778,0.20799,0.19844,0.18912,0.1798,0.17034,0.16075,0.15115,0.14134,0.1313,0.12126,0.11097,0.10043,0.089887,0.079423,0.069037,0.058654,0.048901,0.039781,0.03066,0.022366,0.014897,0.0074271,0.00060309,-0.0055734,-0.011749,-0.017814,-0.023766,-0.029719,-0.036417,-0.043861,-0.051304,-0.060382,-0.071093,-0.081806,-0.094419,-0.10893,-0.12344,-0.13786,-0.15218,-0.16651,-0.17593,-0.18044,-0.18495,-0.18189,-0.17124,-0.16059,-0.1294,-0.07765,-0.025885
0,0,0,0,-0.21623,-0.21282,-0.2206,-0.23956,-0.25853,-0.27672,-0.29414,-0.31156,-0.32817,-0.34399,-0.35981,-0.36994,-0.37438,-0.37882,-0.38118,-0.38146,-0.38173,-0.37791,-0.36999,-0.36207,-0.35232,-0.34074,-0.32916,-0.31694,-0.30408,-0.29122,-0.27625,-0.25917,-0.24209,-0.22588,-0.21055,-0.19522,-0.17918,-0.16242,-0.14566,-0.12844,-0.11077,-0.093091,-0.076636,-0.061398,-0.046162,-0.033118,-0.022265,-0.011416,-0.0033005,0.0020816,0.0074623,0.012157,0.016165,0.020171,0.024332,0.028646,0.032959,0.03728,0.041608,0.045936,0.050444,0.055131,0.059819,0.064655,0.069639,0.074622,0.079123,0.083141,0.087159,0.090276,0.092491,0.094706,0.094284,0.091225,0.088167,0.084031,0.078818,0.073606,0.068507,0.063522,0.058538,0.053815,0.049355,0.044894,0.040439,0.035987,0.031536,0.027132,0.022776,0.01842,0.014318,0.010472,0.0066254,0.0031944,0.00017872,-0.0028367,-0.0054816,-0.0077563,-0.010031,-0.011917,-0.013415,-0.014913,-0.015954,-0.016541,-0.017128,-0.016483,-0.014608,-0.012732,-0.0077447,0.0003549,0.0084554,0.016969,0.025896,0.034826,0.0437,0.052516,0.061331,0.071742,0.083753,0.095763,0.10987,0.12609,0.1423,0.15966,0.17816,0.19665,0.21509,0.23348,0.25186,0.26921,0.2855,0.30179,0.31562,0.327,0.33838,0.3466,0.35164,0.35669,0.35897,0.35847,0.35797,0.35552,0.3511,0.34669,0.34049,0.33251,0.32452,0.31462,0.30281,0.291,0.27745,0.26217,0.24689,0.23188,0.21713,0.20239,0.18961,0.17879,0.16797,0.16112,0.15827,0.15541,0.15438,0.15417,0.15316,0.15267,0.15233,0.15264,0.15407,0.15584,0.15751,0.15731,0.15346,0.14695,0.14124,0.14004,0.14315,0.14856,0.15369,0.15635,0.15496,0.14804,0.13813,0.12803,0.11685,0.10831,0.1077,0.11469,0.12482,0.1338,0.13992,0.14359,0.14843,0.15712,0.16969,0.18292,0.19536,0.20488,0.21117,0.21597,0.21813,0.21726,0.21622,0.21765,0.22007,0.22125,0.22007,0.21692,0.20984,0.20287,0.19976,0.18977,0.17669,0.16034,0.13631,0.12382,0.1259,0.12126,0.10116,0.076069,0.055314,0.045061,0.043307,0.042015,0.033555,0.018935,0.0035196,-0.0093643,-0.018497,-0.028864,-0.045909,-0.070456,-0.10101,-0.12697,-0.13221,-0.11538,-0.088485,-0.066439,-0.048703,-0.024646,0.0029327,0.014189,0.041941,0.027941,0.011098,-0.011599,-0.035295,-0.11304,-0.14373,-0.17364,-0.18987,-0.18432,-0.15774,-0.13148,-0.10974,0,0,0,-0.014734,-0.0074,-0.0077045,-0.0068197,-0.0057113,-0.0023022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086419,0.011727,0.014438,0.017149,0.021008,0.026013,0.031018,0.034532,0.036555,0.038577,0.037297,0.032712,0.028127,0.022975,0.017256,0.011536,0.006782,0.0029948,-0.0007915,-0.0068971,-0.015326,-0.023755,-0.036116,-0.052412,-0.068709,-0.043186,-0.05111,-0.059032,-0.065194,-0.1395,-0.14903,-0.15434,-0.15544,-0.15653,-0.15462,-0.14972,-0.14481,-0.13626,-0.12408,-0.1119,-0.09907,-0.085601,-0.072133,-0.060029,-0.049288,-0.038547,-0.029253,-0.021407,-0.01356,-0.0084733,-0.0061468,-0.0038212,-0.0069529,-0.015543,-0.024134,-0.036788,-0.053507,-0.070227,-0.088345,-0.10786,-0.12737,-0.1435,-0.15626,-0.169,-0.18012,-0.1896,-0.19907,-0.20714,-0.2138,-0.22047,-0.22753,-0.235,-0.24247,-0.25115,-0.26104,-0.27093,-0.28007,-0.28846,-0.29685,-0.30229,-0.30479,-0.30729,-0.30346,-0.29328,-0.28311,-0.26838,-0.24911,-0.22984,-0.20793,-0.18339,-0.15884,-0.1357,-0.11397,-0.092233,-0.070665,-0.049263,-0.02786,-0.0071596,0.012836,0.03283,0.053408,0.074569,0.095728,0.11868,0.14344,0.16819,0.19258,0.2166,0.24062,0.26622,0.29341,0.32059,0.3428,0.36005,0.3773,0.39206,0.40433,0.4166,0.42664,0.43444,0.44224,0.44799,0.45168,0.45536,0.4572,0.45719,0.45717,0.45552,0.45222,0.44892,0.44447,0.43887,0.43328,0.42714,0.42046,0.41379,0.40913,0.40649,0.40385,0.39957,0.39365,0.38772,0.38212,0.37683,0.37155,0.36691,0.3629,0.3589,0.35471,0.35033,0.34596,0.34181,0.33789,0.33397,0.32991,0.32569,0.32148,0.31634,0.31026,0.30419,0.30046,0.29908,0.29771,0.29524,0.29168,0.28812,0.28588,0.28496,0.28405,0.28398,0.28475,0.28553,0.2864,0.28737,0.28834,0.28896,0.28924,0.28951,0.28945,0.28904,0.28863,0.29077,0.29546,0.30015,0.30314,0.30442,0.30571,0.30735,0.30934,0.31134,0.31272,0.31348,0.31424,0.31329,0.31063,0.30798,0.30321,0.29633,0.28945,0.28112,0.27134,0.26157,0.25145,0.241,0.23055,0.22043,0.21065,0.20087,0.19134,0.18206,0.17278,0.1634,0.1539,0.14441,0.13469,0.12475,0.11481,0.10462,0.094167,0.083718,0.073331,0.063007,0.052684,0.043015,0.034001,0.024987,0.016869,0.0096486,0.0024286,-0.004097,-0.009928,-0.015758,-0.021506,-0.02717,-0.032834,-0.03938,-0.046809,-0.054237,-0.063477,-0.074525,-0.085575,-0.098593,-0.11358,-0.12856,-0.14336,-0.15798,-0.17261,-0.18219,-0.18675,-0.1913,-0.18815,-0.1773,-0.16645,-0.1342,-0.080535,-0.026849
0,0,0,0,-0.20985,-0.20727,-0.21496,-0.23294,-0.25092,-0.26922,-0.28785,-0.30647,-0.32282,-0.33691,-0.351,-0.36045,-0.36526,-0.37007,-0.37114,-0.36845,-0.36577,-0.36036,-0.35223,-0.3441,-0.33419,-0.3225,-0.31082,-0.29919,-0.28762,-0.27605,-0.26215,-0.24592,-0.22968,-0.21398,-0.19881,-0.18364,-0.16792,-0.15165,-0.13538,-0.1192,-0.10312,-0.087028,-0.071833,-0.057531,-0.043229,-0.031008,-0.020868,-0.010732,-0.0029365,0.0025184,0.007972,0.012644,0.016533,0.020422,0.02443,0.028556,0.032681,0.036968,0.041415,0.045862,0.050619,0.055686,0.060755,0.066126,0.0718,0.077474,0.08267,0.087386,0.092101,0.095349,0.097127,0.098905,0.098432,0.095706,0.09298,0.088997,0.083755,0.078512,0.073134,0.067621,0.062108,0.056974,0.052219,0.047463,0.042665,0.037823,0.032983,0.028166,0.023374,0.018583,0.01401,0.0096552,0.0053018,0.0013452,-0.0022144,-0.0057737,-0.0091787,-0.01243,-0.015681,-0.018977,-0.022318,-0.025659,-0.027689,-0.028406,-0.029122,-0.028276,-0.025866,-0.023454,-0.01865,-0.011448,-0.0042429,0.0032874,0.011144,0.019003,0.027438,0.036448,0.045456,0.056328,0.069063,0.081797,0.096522,0.11324,0.12996,0.14747,0.16578,0.18409,0.20237,0.2206,0.23883,0.25608,0.27233,0.28858,0.3023,0.31349,0.32467,0.33284,0.338,0.34316,0.34589,0.34621,0.34652,0.34505,0.34179,0.33853,0.33345,0.32655,0.31965,0.31068,0.29964,0.28861,0.27585,0.26137,0.24689,0.23268,0.21874,0.2048,0.19321,0.18397,0.17473,0.16875,0.16601,0.16328,0.16158,0.16125,0.1608,0.16057,0.1611,0.16171,0.16359,0.16597,0.16627,0.16377,0.15905,0.15377,0.15019,0.14958,0.15124,0.15411,0.15913,0.16497,0.16705,0.16009,0.14408,0.12592,0.11149,0.10353,0.10411,0.11308,0.12439,0.13301,0.13763,0.13967,0.14259,0.14909,0.15994,0.17282,0.18465,0.19237,0.19722,0.20218,0.20728,0.21064,0.21115,0.20881,0.20862,0.20947,0.2103,0.20908,0.20401,0.19964,0.19124,0.17817,0.16309,0.14701,0.13233,0.13143,0.13179,0.11642,0.093087,0.069638,0.054214,0.048474,0.048968,0.047232,0.040274,0.031064,0.019152,0.008147,-0.00076217,-0.012175,-0.027554,-0.048532,-0.074219,-0.095693,-0.10093,-0.084716,-0.05452,-0.026243,-0.010771,-0.0034158,0.007528,0.021917,0.024744,-3.207e-07,0,0,0,-0.11778,-0.14647,-0.17827,-0.19798,-0.19386,-0.16916,-0.14787,-0.13458,0,0,0,-0.017656,-0.0078842,-0.0048408,-0.0030384,-0.0022999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092324,0.012741,0.016064,0.019386,0.023684,0.028958,0.034232,0.038293,0.041141,0.04399,0.043803,0.040579,0.037353,0.031919,0.024275,0.016629,0.011125,0.007764,0.0044029,-0.001657,-0.010418,-0.01918,-0.032973,-0.051798,-0.070624,-0.087826,-0.1034,-0.11897,-0.1308,-0.13888,-0.14696,-0.15102,-0.15107,-0.15112,-0.14763,-0.14061,-0.13358,-0.12348,-0.11033,-0.097167,-0.083985,-0.07078,-0.057576,-0.045979,-0.035992,-0.026003,-0.017391,-0.010156,-0.0029213,0.0013861,0.0027652,0.0041427,0.00014329,-0.0092363,-0.018618,-0.031798,-0.048776,-0.065755,-0.083908,-0.10323,-0.12255,-0.13821,-0.15021,-0.16221,-0.17249,-0.18106,-0.18963,-0.19693,-0.20295,-0.20898,-0.21566,-0.223,-0.23034,-0.23906,-0.24917,-0.25928,-0.26871,-0.27745,-0.2862,-0.29163,-0.29375,-0.29587,-0.29156,-0.28081,-0.27006,-0.25475,-0.23488,-0.215,-0.19295,-0.16873,-0.1445,-0.12171,-0.10034,-0.07898,-0.057872,-0.037017,-0.016163,0.0044057,0.024688,0.044968,0.065372,0.085901,0.10643,0.1291,0.15391,0.17872,0.20321,0.22737,0.25152,0.27702,0.30385,0.33069,0.35233,0.36877,0.38521,0.39919,0.41072,0.42224,0.43155,0.43865,0.44575,0.45083,0.45389,0.45695,0.45823,0.45771,0.45719,0.45506,0.4513,0.44754,0.44257,0.43641,0.43025,0.42352,0.41621,0.40891,0.40283,0.39797,0.39311,0.38841,0.38386,0.37931,0.37431,0.36885,0.36339,0.35843,0.35396,0.34949,0.3441,0.33779,0.33148,0.32609,0.32161,0.31713,0.31316,0.30971,0.30626,0.30145,0.29528,0.2891,0.28534,0.28399,0.28265,0.28043,0.27736,0.27428,0.27251,0.27205,0.27158,0.2718,0.2727,0.27359,0.27436,0.275,0.27563,0.27592,0.27585,0.27578,0.2755,0.275,0.2745,0.27645,0.28084,0.28523,0.28797,0.28907,0.29016,0.29159,0.29337,0.29514,0.29647,0.29735,0.29823,0.29774,0.29587,0.29401,0.29023,0.28454,0.27884,0.27158,0.26276,0.25394,0.2445,0.23445,0.22439,0.21449,0.20473,0.19497,0.18545,0.17617,0.1669,0.15755,0.14814,0.13873,0.1291,0.11924,0.10938,0.099285,0.088947,0.078609,0.068329,0.058106,0.047882,0.038305,0.029374,0.020443,0.012454,0.0054055,-0.0016426,-0.0079761,-0.013596,-0.019216,-0.024816,-0.030397,-0.035977,-0.04256,-0.050145,-0.057729,-0.067219,-0.078612,-0.090005,-0.10329,-0.11847,-0.13364,-0.14842,-0.16282,-0.17722,-0.18661,-0.19097,-0.19534,-0.19209,-0.18124,-0.17039,-0.13748,-0.082497,-0.027503
