0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.20347,-0.20171,-0.20933,-0.22633,-0.24333,-0.26174,-0.28156,-0.30138,-0.31747,-0.32983,-0.34219,-0.35097,-0.35615,-0.36133,-0.36109,-0.35545,-0.34981,-0.34281,-0.33447,-0.32613,-0.31606,-0.30427,-0.29248,-0.28144,-0.27116,-0.26088,-0.24805,-0.23266,-0.21728,-0.20208,-0.18707,-0.17205,-0.15666,-0.14089,-0.12511,-0.10997,-0.095469,-0.080965,-0.06703,-0.053663,-0.040296,-0.028899,-0.019473,-0.010048,-0.0025727,0.0029548,0.0084808,0.013129,0.016901,0.020674,0.024528,0.028466,0.032404,0.036655,0.041221,0.045788,0.050794,0.056241,0.06169,0.067597,0.073962,0.080327,0.086217,0.09163,0.097044,0.10042,0.10176,0.10311,0.10258,0.10019,0.097794,0.093963,0.08869,0.083416,0.07776,0.07172,0.065679,0.060132,0.055082,0.050033,0.04489,0.039658,0.034428,0.0292,0.023973,0.018746,0.013701,0.0088389,0.0039779,-0.00050485,-0.0046082,-0.0087116,-0.012877,-0.017104,-0.021331,-0.026037,-0.031222,-0.036406,-0.039422,-0.04027,-0.041116,-0.040067,-0.03712,-0.034174,-0.029551,-0.023248,-0.016945,-0.010397,-0.0036098,0.0031782,0.011175,0.020379,0.029584,0.040914,0.054374,0.067836,0.083177,0.10039,0.1176,0.13527,0.1534,0.17153,0.18964,0.20772,0.22581,0.24296,0.25917,0.27538,0.28898,0.29997,0.31096,0.31909,0.32436,0.32962,0.33282,0.33395,0.33507,0.33458,0.33248,0.33037,0.32641,0.3206,0.31478,0.30674,0.29648,0.28621,0.27424,0.26056,0.24689,0.23348,0.22034,0.2072,0.19681,0.18915,0.1815,0.17637,0.17376,0.17116,0.16923,0.16868,0.16903,0.16951,0.17033,0.1716,0.17313,0.17427,0.17373,0.17088,0.16663,0.16286,0.16069,0.16013,0.1603,0.16062,0.16373,0.17026,0.17386,0.16681,0.1488,0.12656,0.1097,0.10074,0.099962,0.10864,0.12035,0.13012,0.13566,0.13733,0.13874,0.14328,0.15218,0.16353,0.17365,0.18,0.18328,0.18646,0.1919,0.1999,0.20334,0.20136,0.19849,0.19563,0.196,0.19978,0.20186,0.19552,0.18149,0.1637,0.14539,0.13203,0.13095,0.13804,0.13498,0.11617,0.089444,0.064858,0.050813,0.048015,0.052871,0.053286,0.046551,0.039696,0.032091,0.023367,0.014016,0.0033505,-0.0097729,-0.026785,-0.046387,-0.062796,-0.06799,-0.055828,-0.029215,-0.0018346,0.0116,0.011215,0.007775,0.0051314,0.0040936,-0.010789,0,0,0,-0.12407,-0.15606,-0.18598,-0.20242,-0.19766,-0.17796,-0.15883,-0.14132,0,0,0,-0.0092874,-0.0071683,-0.0015615,-0.00062902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098229,0.013755,0.017689,0.021623,0.02636,0.031902,0.037444,0.042052,0.045726,0.049401,0.050306,0.048442,0.046576,0.040861,0.031292,0.02172,0.015467,0.01253,0.0095941,0.0035803,-0.0055123,-0.014604,-0.029829,-0.025746,-0.035791,-0.090732,-0.10576,-0.12079,-0.13162,-0.13825,-0.14489,-0.14771,-0.14671,-0.14571,-0.14064,-0.13149,-0.12235,-0.11071,-0.096571,-0.082436,-0.068898,-0.055958,-0.043019,-0.031931,-0.022695,-0.013459,-0.0055292,0.0010939,0.0077173,0.011245,0.011676,0.012106,0.0072384,-0.00293,-0.013103,-0.026808,-0.044045,-0.061285,-0.07947,-0.098596,-0.11772,-0.13291,-0.14416,-0.15541,-0.16487,-0.17253,-0.1802,-0.18672,-0.1921,-0.19749,-0.20379,-0.211,-0.21821,-0.22698,-0.23731,-0.24764,-0.25735,-0.26645,-0.27555,-0.28097,-0.28271,-0.28444,-0.27965,-0.26833,-0.25701,-0.24111,-0.22064,-0.20016,-0.17798,-0.15407,-0.13017,-0.10772,-0.086722,-0.065728,-0.04508,-0.024774,-0.0044666,0.015971,0.03654,0.057108,0.077339,0.097234,0.11713,0.13951,0.16438,0.18925,0.21383,0.23813,0.26242,0.28782,0.3143,0.34079,0.36185,0.37748,0.39312,0.40633,0.4171,0.42788,0.43646,0.44286,0.44925,0.45367,0.45611,0.45855,0.45926,0.45824,0.45722,0.4546,0.45038,0.44616,0.44068,0.43395,0.42722,0.41989,0.41196,0.40403,0.39653,0.38945,0.38237,0.37724,0.37407,0.3709,0.3665,0.36086,0.35523,0.34995,0.34501,0.34007,0.33349,0.32525,0.31701,0.31036,0.30532,0.30028,0.29641,0.29373,0.29104,0.28656,0.28029,0.27402,0.27023,0.26891,0.26759,0.26563,0.26304,0.26045,0.25915,0.25913,0.25912,0.25962,0.26064,0.26165,0.26232,0.26262,0.26293,0.26288,0.26247,0.26206,0.26156,0.26097,0.26038,0.26213,0.26622,0.27031,0.27281,0.27371,0.27461,0.27583,0.27739,0.27895,0.28022,0.28122,0.28222,0.28219,0.28112,0.28004,0.27725,0.27274,0.26823,0.26204,0.25418,0.24631,0.23755,0.22789,0.21824,0.20854,0.1988,0.18907,0.17956,0.17029,0.16101,0.15171,0.14238,0.13305,0.1235,0.11373,0.10395,0.093953,0.083727,0.073502,0.063327,0.053203,0.04308,0.033595,0.024747,0.015899,0.0080377,0.0011624,-0.0057138,-0.011856,-0.017265,-0.022673,-0.028127,-0.033624,-0.039121,-0.04574,-0.053481,-0.061222,-0.070961,-0.082699,-0.094438,-0.10799,-0.12336,-0.13872,-0.15349,-0.16767,-0.18184,-0.19102,-0.1952,-0.19937,-0.19604,-0.18518,-0.17433,-0.14076,-0.084462,-0.028163
0,0,0,0,-0.19984,-0.19911,-0.20657,-0.22221,-0.23785,-0.25564,-0.27559,-0.29553,-0.31102,-0.32208,-0.33314,-0.34117,-0.34617,-0.35117,-0.3501,-0.34296,-0.33581,-0.32786,-0.31911,-0.31035,-0.30012,-0.28842,-0.27673,-0.26591,-0.25599,-0.24606,-0.23403,-0.21991,-0.20578,-0.19129,-0.17644,-0.16159,-0.14671,-0.13181,-0.1169,-0.10283,-0.089605,-0.07638,-0.063595,-0.051249,-0.038904,-0.028309,-0.019467,-0.010628,-0.0033663,0.0023185,0.0080014,0.012797,0.016706,0.020616,0.024542,0.028485,0.032428,0.036741,0.041423,0.046105,0.051333,0.057106,0.062878,0.069215,0.076116,0.083016,0.08936,0.095147,0.10093,0.10447,0.10575,0.10703,0.10653,0.10426,0.10199,0.098307,0.0932,0.088095,0.082378,0.076051,0.069724,0.063931,0.058675,0.053419,0.047983,0.04237,0.036757,0.031016,0.025147,0.019278,0.013475,0.0077429,0.0020108,-0.0033501,-0.0083375,-0.013325,-0.018511,-0.023895,-0.029279,-0.034686,-0.040114,-0.045543,-0.048865,-0.050078,-0.051291,-0.050565,-0.047901,-0.045237,-0.041328,-0.036171,-0.031015,-0.025353,-0.019186,-0.013021,-0.0051615,0.004391,0.013944,0.025799,0.039958,0.054122,0.069981,0.087523,0.10506,0.12292,0.14111,0.15929,0.17741,0.19545,0.2135,0.23052,0.24651,0.2625,0.276,0.28701,0.29801,0.30628,0.31179,0.31731,0.32103,0.32295,0.32487,0.32529,0.3242,0.32311,0.32015,0.31533,0.31051,0.30339,0.29397,0.28454,0.27338,0.26049,0.24761,0.23498,0.22261,0.21024,0.20078,0.19423,0.18767,0.18343,0.18148,0.17954,0.1784,0.17776,0.17837,0.17993,0.18095,0.1819,0.18228,0.18177,0.1802,0.17739,0.17396,0.17138,0.17013,0.1694,0.16857,0.16774,0.16843,0.17206,0.17431,0.16786,0.15177,0.13018,0.11132,0.09965,0.096153,0.10202,0.11324,0.12492,0.13329,0.13664,0.13732,0.13955,0.14553,0.15456,0.16345,0.16874,0.16986,0.16971,0.17362,0.18235,0.19012,0.19251,0.18831,0.18302,0.18526,0.19312,0.19593,0.18886,0.17332,0.1519,0.13095,0.12228,0.13004,0.13882,0.13512,0.11739,0.089592,0.06318,0.049061,0.049061,0.057436,0.06029,0.054373,0.047483,0.041443,0.034779,0.026133,0.017419,0.0069282,-0.0065218,-0.02087,-0.033192,-0.037229,-0.029325,-0.012391,0.0052377,0.013943,0.010038,0.0046275,0.00036007,-0.00061905,-0.0066444,0,-0.033866,-0.047604,-0.1274,-0.164,-0.19399,-0.20709,-0.2029,-0.18857,-0.17028,-0.14585,-0.060484,0,0,0,-0.0029479,0.0013382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008431,0.012713,0.017902,0.023091,0.028326,0.033606,0.038885,0.043557,0.04762,0.051684,0.053316,0.052516,0.051715,0.045401,0.033574,0.021747,0.014697,0.012426,0.010157,0.0051657,-0.0025498,-0.010264,-0.026054,0,0,-0.092514,-0.1061,-0.11968,-0.1294,-0.13527,-0.14113,-0.14271,-0.14002,-0.13733,-0.13053,-0.11964,-0.10875,-0.095945,-0.081229,-0.066514,-0.053084,-0.040939,-0.028795,-0.018704,-0.010668,-0.002633,0.0042621,0.010017,0.015772,0.018496,0.018187,0.017877,0.012449,0.001901,-0.00865,-0.022689,-0.040211,-0.057734,-0.075708,-0.09413,-0.11255,-0.12728,-0.13832,-0.14935,-0.15832,-0.16522,-0.17213,-0.178,-0.18283,-0.18766,-0.19359,-0.20063,-0.20767,-0.2163,-0.22654,-0.23677,-0.2465,-0.25573,-0.26496,-0.27016,-0.27133,-0.27249,-0.26715,-0.25529,-0.24342,-0.22714,-0.20643,-0.18572,-0.16367,-0.14029,-0.11691,-0.094929,-0.074358,-0.053786,-0.033453,-0.013354,0.0067461,0.027233,0.048111,0.068989,0.089455,0.10951,0.12957,0.15206,0.17697,0.2019,0.22649,0.25075,0.275,0.30014,0.32614,0.35215,0.37196,0.38559,0.39921,0.41108,0.42119,0.43131,0.43931,0.4452,0.4511,0.45506,0.45707,0.45909,0.4594,0.45801,0.45661,0.4536,0.44897,0.44433,0.43793,0.42977,0.4216,0.41333,0.40494,0.39654,0.38857,0.38101,0.37346,0.36798,0.36456,0.36114,0.35643,0.35042,0.34441,0.33867,0.33319,0.3277,0.32059,0.31183,0.30307,0.29596,0.29049,0.28503,0.28108,0.27865,0.27622,0.27195,0.26585,0.25976,0.25616,0.25508,0.25399,0.25241,0.25032,0.24823,0.24727,0.24743,0.24758,0.24808,0.2489,0.24973,0.25013,0.25011,0.25008,0.24974,0.24909,0.24843,0.24779,0.24717,0.24655,0.24819,0.25209,0.25599,0.25836,0.25919,0.26002,0.2612,0.26273,0.26425,0.26564,0.2669,0.26817,0.26861,0.26822,0.26783,0.26586,0.26229,0.25873,0.25343,0.24641,0.23938,0.23127,0.22207,0.21288,0.20348,0.19387,0.18426,0.17482,0.16556,0.1563,0.14702,0.13771,0.1284,0.11886,0.10907,0.099289,0.089282,0.079053,0.068822,0.058665,0.048581,0.038498,0.029072,0.020302,0.011531,0.0037734,-0.002973,-0.0097209,-0.015763,-0.021099,-0.026435,-0.031907,-0.037515,-0.043123,-0.049935,-0.057951,-0.065969,-0.07598,-0.087986,-0.099993,-0.11364,-0.12893,-0.14421,-0.15869,-0.17236,-0.18602,-0.19486,-0.19889,-0.20291,-0.19996,-0.19002,-0.18008,-0.14594,-0.087574,-0.0292
