0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.19895,-0.19947,-0.20669,-0.22059,-0.2345,-0.25095,-0.26993,-0.28892,-0.30349,-0.31366,-0.32383,-0.33105,-0.33533,-0.33961,-0.33816,-0.33098,-0.32379,-0.31551,-0.30613,-0.29676,-0.28637,-0.27497,-0.26357,-0.25261,-0.2421,-0.23159,-0.2201,-0.20764,-0.19518,-0.18161,-0.16693,-0.15225,-0.13808,-0.12441,-0.11074,-0.097779,-0.085528,-0.073275,-0.061529,-0.05029,-0.03905,-0.029238,-0.020854,-0.012472,-0.0053175,0.00060977,0.0065354,0.011648,0.015949,0.020249,0.024471,0.028613,0.032754,0.037223,0.04202,0.046817,0.052236,0.058277,0.064317,0.070979,0.07826,0.085541,0.092099,0.097934,0.10377,0.10748,0.10908,0.11067,0.11029,0.10793,0.10558,0.10203,0.097287,0.092545,0.086988,0.080614,0.074242,0.068371,0.062998,0.057625,0.051944,0.045957,0.039969,0.033615,0.026898,0.020181,0.013337,0.0063685,-0.00059961,-0.0071896,-0.013401,-0.019613,-0.02608,-0.032801,-0.039523,-0.044921,-0.048996,-0.053071,-0.056015,-0.057831,-0.059646,-0.059772,-0.058208,-0.056642,-0.053978,-0.050215,-0.046452,-0.041576,-0.035584,-0.029594,-0.021572,-0.011518,-0.0014621,0.010983,0.025816,0.040651,0.056927,0.074633,0.092332,0.11042,0.1289,0.14738,0.16567,0.18379,0.2019,0.21876,0.23435,0.24994,0.26335,0.27459,0.28583,0.2944,0.30031,0.30622,0.31052,0.31322,0.31592,0.31717,0.31696,0.31675,0.31468,0.31077,0.30685,0.30064,0.29212,0.28359,0.27327,0.26116,0.24904,0.23716,0.22554,0.21391,0.20513,0.1992,0.19326,0.18992,0.18917,0.18842,0.18793,0.18784,0.1893,0.19169,0.19296,0.1929,0.19134,0.18917,0.18684,0.18378,0.18049,0.17806,0.17751,0.17786,0.17731,0.17566,0.17333,0.1717,0.17022,0.16516,0.15274,0.13382,0.11505,0.10127,0.094756,0.096727,0.10572,0.11754,0.12807,0.13428,0.13583,0.13648,0.14031,0.14671,0.15308,0.15709,0.1568,0.15458,0.15802,0.16739,0.17648,0.18108,0.18017,0.1792,0.18133,0.18367,0.18386,0.1794,0.1661,0.14482,0.1266,0.12101,0.12459,0.13044,0.1302,0.1163,0.090122,0.063811,0.05134,0.054683,0.064042,0.067322,0.062045,0.05404,0.047323,0.042195,0.03581,0.029299,0.022428,0.012243,0.00099153,-0.0076849,-0.010923,-0.0084718,-0.0026118,0.0024926,0.0035771,-0.0031678,-0.010826,-0.0040864,0.0017379,0,-0.017586,-0.061416,-0.089736,-0.12578,-0.16577,-0.1991,-0.21472,-0.21719,-0.20934,-0.19079,-0.1672,-0.13042,0,0,0,-0.0013372,0.00081731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033717,0.009614,0.016702,0.02379,0.02958,0.034068,0.038556,0.042809,0.046825,0.050841,0.052833,0.052803,0.026122,0.022737,0.016175,0.0096143,0.0058792,0.0074545,0.0060936,0.0030995,-0.0015292,-0.0061578,-0.011926,0,0,-0.093174,-0.10441,-0.11564,-0.12414,-0.12991,-0.13568,-0.13605,-0.13101,-0.12597,-0.11731,-0.10505,-0.092782,-0.0792,-0.064301,-0.049401,-0.036541,-0.025722,-0.014904,-0.0063003,8.7813e-05,0.0064754,0.011984,0.016614,0.021243,0.023138,0.022297,0.021456,0.015777,0.0052575,-0.0052632,-0.01944,-0.037273,-0.055104,-0.072623,-0.08983,-0.10704,-0.12132,-0.13267,-0.14401,-0.15284,-0.15913,-0.16543,-0.17076,-0.17512,-0.17948,-0.18507,-0.19189,-0.19871,-0.20703,-0.21686,-0.22668,-0.23616,-0.24529,-0.25442,-0.2592,-0.25961,-0.26002,-0.25404,-0.24167,-0.22931,-0.21283,-0.19225,-0.17167,-0.15004,-0.12738,-0.10472,-0.083346,-0.063251,-0.043154,-0.02299,-0.0027565,0.017477,0.038195,0.059399,0.080606,0.10172,0.12274,0.14376,0.16674,0.1917,0.21667,0.24117,0.26522,0.28926,0.31398,0.33937,0.36476,0.38266,0.39307,0.40348,0.41345,0.42299,0.43252,0.44009,0.44569,0.45129,0.45499,0.45679,0.45859,0.45867,0.45703,0.45538,0.45206,0.44706,0.44206,0.43433,0.42387,0.41341,0.40383,0.39514,0.38645,0.37896,0.37268,0.36639,0.36061,0.35533,0.35005,0.34411,0.33752,0.33093,0.32458,0.31848,0.31238,0.3054,0.29753,0.28966,0.28286,0.27712,0.27139,0.26717,0.26448,0.26179,0.25762,0.25197,0.24631,0.24316,0.24251,0.24186,0.24076,0.23919,0.23763,0.23688,0.23693,0.23698,0.23717,0.2375,0.23783,0.23782,0.23745,0.23709,0.23651,0.23571,0.23492,0.23422,0.23361,0.233,0.23461,0.23844,0.24228,0.24464,0.24552,0.24641,0.24769,0.24937,0.25105,0.25272,0.2544,0.25607,0.257,0.25719,0.25738,0.25605,0.25319,0.25034,0.24576,0.23945,0.23314,0.22565,0.21698,0.20831,0.19929,0.18992,0.18054,0.17124,0.162,0.15276,0.14347,0.13413,0.12478,0.11516,0.10528,0.09539,0.085272,0.074922,0.064571,0.054344,0.044241,0.034138,0.024736,0.016039,0.0073415,-0.00033799,-0.0070004,-0.013664,-0.019697,-0.025098,-0.030499,-0.036155,-0.042068,-0.047982,-0.055144,-0.063556,-0.071969,-0.082273,-0.094471,-0.10667,-0.12024,-0.13518,-0.15012,-0.16402,-0.17689,-0.18976,-0.19815,-0.20205,-0.20595,-0.20385,-0.19575,-0.18766,-0.15302,-0.091826,-0.03061
0,0,0,0,-0.19806,-0.19983,-0.20681,-0.21898,-0.23115,-0.24625,-0.26428,-0.28231,-0.29596,-0.30524,-0.31451,-0.32093,-0.32449,-0.32805,-0.32622,-0.319,-0.31177,-0.30316,-0.29316,-0.28316,-0.27261,-0.26151,-0.25041,-0.23931,-0.22821,-0.21712,-0.20617,-0.19538,-0.18458,-0.17193,-0.15742,-0.14292,-0.12945,-0.11702,-0.10458,-0.092728,-0.08145,-0.070171,-0.059465,-0.049331,-0.039199,-0.03017,-0.022243,-0.014316,-0.0072694,-0.0011001,0.0050688,0.010498,0.015191,0.019884,0.0244,0.028741,0.033081,0.037706,0.042617,0.047528,0.053138,0.059447,0.065757,0.072743,0.080404,0.088065,0.094838,0.10072,0.10661,0.1105,0.11241,0.11431,0.11405,0.1116,0.10916,0.10576,0.10137,0.096995,0.091597,0.085179,0.078762,0.07281,0.067321,0.061831,0.055904,0.049541,0.043179,0.036214,0.028648,0.021083,0.013198,0.0049942,-0.0032094,-0.011029,-0.018464,-0.025902,-0.033649,-0.041707,-0.049765,-0.055155,-0.057877,-0.060598,-0.063167,-0.065584,-0.068001,-0.068978,-0.068512,-0.068044,-0.066626,-0.064259,-0.061891,-0.0578,-0.051983,-0.046166,-0.03798,-0.027422,-0.016866,-0.0038339,0.011676,0.027182,0.043872,0.061742,0.079605,0.097923,0.1167,0.13547,0.15395,0.17213,0.19031,0.207,0.22219,0.23738,0.2507,0.26217,0.27365,0.28253,0.28883,0.29513,0.30002,0.3035,0.30697,0.30904,0.30971,0.31038,0.30921,0.3062,0.30319,0.29788,0.29026,0.28265,0.27316,0.26182,0.25047,0.23935,0.22847,0.21758,0.20948,0.20417,0.19885,0.19642,0.19686,0.19731,0.19751,0.19805,0.20062,0.20415,0.20569,0.2044,0.2007,0.19675,0.19376,0.19063,0.1871,0.18382,0.18275,0.18357,0.18393,0.18259,0.17863,0.1727,0.1664,0.15988,0.14963,0.13415,0.11774,0.10459,0.097149,0.096197,0.10126,0.11053,0.12097,0.12902,0.13263,0.13364,0.13606,0.14029,0.14415,0.14569,0.14411,0.14241,0.14726,0.15795,0.16674,0.17324,0.17694,0.17768,0.17522,0.17082,0.16877,0.16663,0.1587,0.14649,0.13431,0.12348,0.1193,0.12148,0.12072,0.10903,0.086657,0.065343,0.058316,0.064697,0.072026,0.073044,0.067614,0.059091,0.052284,0.048101,0.04407,0.040451,0.036765,0.029327,0.020285,0.013691,0.0092452,0.0052845,0.0014932,-0.003578,-0.010715,-0.019967,-0.019925,-0.005695,0,0,-0.032891,-0.050023,-0.080966,-0.12937,-0.17236,-0.20705,-0.2297,-0.24045,-0.23788,-0.219,-0.18612,-0.12677,-0.030988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006515,0.015502,0.024489,0.030832,0.034531,0.038228,0.042061,0.04603,0.049998,0.052351,0.053088,0,0,0,0,0,0.0024841,0.0020308,0.0010328,-0.00050965,-0.002052,0,0,0,-0.093829,-0.10272,-0.11161,-0.11889,-0.12456,-0.13024,-0.12938,-0.12199,-0.11461,-0.10409,-0.090455,-0.076815,-0.062455,-0.047371,-0.032287,-0.019998,-0.010505,-0.0010127,0.0061037,0.010844,0.015584,0.019706,0.02321,0.026714,0.02778,0.026407,0.025034,0.019105,0.0086148,-0.0018785,-0.016194,-0.034333,-0.052472,-0.069538,-0.085531,-0.10152,-0.11535,-0.12701,-0.13868,-0.14735,-0.15304,-0.15873,-0.16352,-0.16741,-0.1713,-0.17655,-0.18315,-0.18975,-0.19776,-0.20718,-0.2166,-0.22583,-0.23486,-0.24389,-0.24823,-0.24789,-0.24754,-0.24093,-0.22806,-0.21519,-0.19852,-0.17807,-0.15761,-0.13642,-0.11448,-0.09254,-0.071761,-0.052141,-0.03252,-0.012527,0.0078404,0.028209,0.049158,0.07069,0.092223,0.11398,0.13596,0.15794,0.18143,0.20643,0.23144,0.25586,0.27969,0.30352,0.32782,0.3526,0.37738,0.39336,0.40056,0.40775,0.41582,0.42478,0.43374,0.44087,0.44617,0.45147,0.45492,0.4565,0.45809,0.45794,0.45605,0.45415,0.45052,0.44516,0.43979,0.43073,0.41797,0.40521,0.39434,0.38535,0.37635,0.36935,0.36434,0.35933,0.35325,0.3461,0.33896,0.3318,0.32462,0.31744,0.3105,0.30378,0.29706,0.29021,0.28323,0.27626,0.26976,0.26375,0.25774,0.25326,0.25031,0.24737,0.24329,0.23808,0.23287,0.23016,0.22995,0.22974,0.22911,0.22807,0.22703,0.22648,0.22643,0.22638,0.22627,0.2261,0.22593,0.2255,0.22479,0.22409,0.22327,0.22234,0.2214,0.22064,0.22005,0.21946,0.22104,0.2248,0.22856,0.23091,0.23185,0.2328,0.23419,0.23602,0.23785,0.23981,0.24189,0.24398,0.2454,0.24616,0.24693,0.24624,0.2441,0.24195,0.23809,0.23249,0.2269,0.22003,0.21189,0.20375,0.19511,0.18597,0.17683,0.16765,0.15844,0.14923,0.13993,0.13054,0.12115,0.11147,0.10148,0.091489,0.081261,0.070792,0.060323,0.050026,0.039902,0.029777,0.020401,0.011776,0.0031512,-0.0044507,-0.011029,-0.017608,-0.02363,-0.029097,-0.034563,-0.040405,-0.046623,-0.052841,-0.060354,-0.069161,-0.077969,-0.088568,-0.10096,-0.11335,-0.12684,-0.14143,-0.15602,-0.16935,-0.18143,-0.1935,-0.20143,-0.20521,-0.20899,-0.20775,-0.20149,-0.19523,-0.1601,-0.096072,-0.032029
0,0,0,0,-0.1972,-0.20011,-0.20721,-0.21852,-0.22982,-0.24362,-0.25992,-0.27622,-0.28826,-0.29606,-0.30386,-0.3091,-0.31178,-0.31446,-0.31208,-0.30467,-0.29724,-0.28868,-0.27897,-0.26926,-0.25905,-0.24835,-0.23764,-0.22676,-0.2157,-0.20464,-0.19411,-0.18411,-0.17411,-0.16226,-0.14856,-0.13486,-0.12231,-0.11092,-0.099527,-0.088698,-0.078432,-0.068165,-0.058525,-0.049511,-0.040497,-0.032213,-0.024657,-0.017103,-0.010051,-0.0034996,0.0030527,0.008972,0.014259,0.019544,0.024577,0.029355,0.034133,0.039081,0.044199,0.049317,0.055071,0.061462,0.067853,0.074985,0.082856,0.090728,0.097637,0.10358,0.10952,0.11356,0.11569,0.11782,0.11782,0.11567,0.11353,0.11053,0.10667,0.10281,0.097586,0.091,0.084413,0.078186,0.072317,0.066449,0.059953,0.052828,0.045703,0.03781,0.029151,0.020493,0.011476,0.0021055,-0.0072653,-0.016119,-0.024453,-0.032789,-0.041081,-0.049331,-0.05758,-0.062947,-0.065433,-0.067918,-0.070758,-0.073953,-0.077148,-0.079096,-0.079796,-0.080496,-0.080094,-0.078588,-0.077081,-0.073409,-0.067571,-0.061733,-0.053241,-0.042089,-0.030938,-0.017437,-0.0015825,0.014268,0.031225,0.049294,0.067364,0.0859,0.10491,0.12393,0.14253,0.16071,0.17891,0.1955,0.21049,0.22547,0.2387,0.25017,0.26163,0.27081,0.2777,0.28459,0.29021,0.29456,0.29892,0.30188,0.30344,0.305,0.3047,0.30253,0.30036,0.29588,0.28909,0.2823,0.2736,0.263,0.2524,0.242,0.2318,0.2216,0.2141,0.20929,0.20449,0.20272,0.20398,0.20524,0.20624,0.20777,0.21152,0.21646,0.21863,0.21611,0.2102,0.2046,0.20087,0.19723,0.19291,0.18883,0.18634,0.18578,0.18661,0.18643,0.18263,0.17429,0.16377,0.15422,0.14435,0.13157,0.11834,0.10831,0.10241,0.10038,0.10162,0.10642,0.11385,0.12117,0.1259,0.12809,0.12984,0.13242,0.13437,0.13356,0.13094,0.13181,0.13975,0.1504,0.15909,0.1672,0.17201,0.17041,0.16466,0.15778,0.15357,0.15233,0.14934,0.14785,0.14088,0.12722,0.12021,0.11723,0.11087,0.096687,0.078791,0.067574,0.068597,0.076411,0.081169,0.079568,0.073721,0.065098,0.058283,0.055486,0.053672,0.05216,0.04996,0.044932,0.038142,0.031213,0.023173,0.012774,0.0014397,-0.010004,-0.023545,-0.034369,-0.01764,0.0013479,0,0,-0.025507,-0.040002,-0.0732,-0.13698,-0.18907,-0.21902,-0.24297,-0.25811,-0.25917,-0.24112,-0.1954,-0.13541,-0.086168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047222,0.01417,0.023617,0.03002,0.03338,0.03674,0.040195,0.043746,0.047298,0.049321,0.049814,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090374,-0.098396,-0.10641,-0.11268,-0.11719,-0.1217,-0.11932,-0.11005,-0.10077,-0.088754,-0.073994,-0.059235,-0.044503,-0.029798,-0.015094,-0.0038617,0.0038994,0.011659,0.01699,0.019893,0.022796,0.025419,0.027761,0.030103,0.03041,0.028682,0.026954,0.020851,0.010369,-0.000116,-0.014057,-0.031456,-0.048856,-0.064948,-0.079731,-0.094513,-0.10767,-0.11921,-0.13074,-0.13921,-0.14462,-0.15003,-0.15461,-0.15837,-0.16213,-0.16753,-0.17459,-0.18164,-0.18951,-0.19818,-0.20684,-0.2154,-0.22383,-0.23227,-0.23602,-0.23508,-0.23415,-0.22713,-0.21402,-0.2009,-0.18431,-0.16424,-0.14417,-0.12365,-0.10267,-0.081692,-0.06137,-0.041706,-0.022042,-0.0017639,0.019129,0.040023,0.061524,0.083633,0.10574,0.12818,0.15095,0.17372,0.19755,0.22245,0.24736,0.27143,0.29467,0.3179,0.34087,0.36356,0.38626,0.40064,0.40671,0.41278,0.41944,0.4267,0.43396,0.44023,0.4455,0.45076,0.45419,0.45578,0.45737,0.45709,0.45494,0.45279,0.4488,0.44297,0.43714,0.42716,0.41304,0.39891,0.38717,0.37782,0.36847,0.36114,0.35584,0.35054,0.34404,0.33632,0.32861,0.32087,0.3131,0.30533,0.29782,0.29059,0.28335,0.27642,0.26979,0.26317,0.25679,0.25065,0.24452,0.23977,0.23641,0.23306,0.22924,0.22497,0.22069,0.21847,0.21829,0.21811,0.21768,0.21699,0.21631,0.21609,0.21634,0.21659,0.21636,0.21563,0.2149,0.21401,0.21296,0.21191,0.21088,0.20988,0.20888,0.20813,0.20762,0.20711,0.20875,0.21255,0.21635,0.21883,0.21999,0.22115,0.22277,0.22483,0.22689,0.22912,0.23151,0.23391,0.23568,0.23684,0.23799,0.23775,0.23613,0.2345,0.23119,0.22619,0.2212,0.21489,0.20725,0.19962,0.19138,0.18254,0.1737,0.16471,0.15559,0.14646,0.13715,0.12768,0.1182,0.10834,0.098088,0.087837,0.077323,0.066543,0.055763,0.045242,0.034977,0.024714,0.015295,0.006717,-0.0018592,-0.0094188,-0.015962,-0.022506,-0.028597,-0.034235,-0.039872,-0.045994,-0.0526,-0.059206,-0.067106,-0.076299,-0.085493,-0.0963,-0.10872,-0.12114,-0.13438,-0.14843,-0.16247,-0.17515,-0.18644,-0.19773,-0.20521,-0.20887,-0.21254,-0.21177,-0.20657,-0.20137,-0.16566,-0.099405,-0.033144
