0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.19638,-0.2003,-0.2079,-0.21921,-0.23051,-0.24305,-0.25684,-0.27063,-0.28039,-0.28613,-0.29187,-0.29555,-0.29718,-0.29882,-0.29575,-0.28798,-0.28021,-0.27208,-0.26356,-0.25505,-0.24569,-0.23549,-0.22528,-0.21497,-0.20457,-0.19416,-0.18393,-0.17385,-0.16378,-0.15261,-0.14034,-0.12807,-0.11667,-0.10612,-0.095568,-0.085687,-0.076474,-0.06726,-0.058711,-0.050827,-0.042943,-0.035368,-0.028101,-0.020834,-0.013662,-0.0065858,0.0004895,0.0070692,0.01315,0.01923,0.024999,0.030455,0.03591,0.041346,0.046766,0.052185,0.058036,0.06432,0.070602,0.077702,0.085616,0.09353,0.1005,0.10651,0.11252,0.11666,0.11893,0.1212,0.1216,0.12014,0.11867,0.11635,0.11317,0.10998,0.10495,0.098074,0.091195,0.084502,0.077992,0.071483,0.064092,0.055817,0.04754,0.038405,0.028407,0.018409,0.0081744,-0.0022962,-0.012767,-0.022457,-0.031365,-0.040275,-0.048377,-0.055672,-0.062968,-0.068298,-0.071665,-0.075031,-0.078788,-0.082937,-0.087087,-0.090128,-0.092063,-0.093998,-0.094378,-0.093201,-0.092023,-0.088406,-0.08235,-0.076296,-0.067353,-0.055513,-0.043675,-0.029826,-0.013962,0.0019008,0.018985,0.037294,0.055604,0.074354,0.093551,0.11275,0.13141,0.14954,0.16768,0.18424,0.19924,0.21424,0.22735,0.23857,0.24979,0.25924,0.26691,0.27459,0.28109,0.28643,0.29177,0.29567,0.29813,0.30059,0.30113,0.29974,0.29836,0.29464,0.2886,0.28256,0.2746,0.26472,0.25483,0.24511,0.23553,0.22596,0.21897,0.21458,0.21019,0.20884,0.21053,0.21223,0.21386,0.21651,0.22181,0.22801,0.23063,0.22745,0.22035,0.21375,0.20915,0.20469,0.19951,0.19444,0.18992,0.1866,0.18535,0.18465,0.18178,0.17468,0.16382,0.15217,0.13956,0.12612,0.11577,0.11002,0.10755,0.10619,0.10498,0.10507,0.10768,0.11205,0.11634,0.11957,0.12178,0.12306,0.1227,0.1202,0.11825,0.12181,0.13127,0.14247,0.15223,0.15927,0.1619,0.15935,0.15298,0.1455,0.14063,0.1397,0.13919,0.14212,0.14035,0.13109,0.12547,0.11935,0.10572,0.085255,0.069067,0.067731,0.077083,0.085773,0.087626,0.083503,0.078072,0.072297,0.068408,0.066372,0.064645,0.063451,0.061505,0.059036,0.054473,0.045664,0.032627,0.016863,0.0003272,-0.015928,-0.031316,-0.029565,-0.0095017,0,0,0,-0.010203,-0.01753,-0.061689,-0.13987,-0.20406,-0.23122,-0.25135,-0.26498,-0.26689,-0.24915,-0.20787,-0.16517,-0.11074,-0.019271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022394,0.012704,0.021174,0.027146,0.030619,0.034091,0.037211,0.039976,0.042741,0.043744,0.042983,0.01909,0,0,0,0,0,0,0,0,0,0,0,0,-0.082815,-0.091436,-0.10005,-0.10551,-0.1078,-0.11009,-0.10589,-0.095177,-0.084467,-0.071298,-0.055669,-0.040041,-0.025346,-0.011584,0.0021779,0.01187,0.017491,0.023111,0.02636,0.027238,0.028115,0.029125,0.030268,0.031411,0.031029,0.029122,0.027214,0.021015,0.01052,2.3742e-05,-0.013028,-0.02864,-0.044252,-0.058848,-0.072429,-0.08601,-0.098281,-0.10924,-0.1202,-0.12841,-0.13387,-0.13933,-0.14404,-0.148,-0.15196,-0.15802,-0.1662,-0.17438,-0.18225,-0.18984,-0.19741,-0.20487,-0.21221,-0.21955,-0.22254,-0.22119,-0.21984,-0.21262,-0.19954,-0.18645,-0.1702,-0.15077,-0.13134,-0.11174,-0.091959,-0.072181,-0.052178,-0.031949,-0.011717,0.0093029,0.03111,0.052918,0.075291,0.098224,0.12116,0.14432,0.16771,0.19109,0.21511,0.23976,0.26441,0.28787,0.31015,0.33241,0.35312,0.37227,0.39141,0.4045,0.41154,0.41857,0.42431,0.42874,0.43318,0.43815,0.44365,0.44916,0.45282,0.45463,0.45644,0.45613,0.45372,0.4513,0.4469,0.4405,0.43411,0.42363,0.40907,0.39451,0.38234,0.37256,0.36279,0.35432,0.34718,0.34003,0.33297,0.32599,0.31901,0.31134,0.30296,0.29458,0.28657,0.27891,0.27125,0.26401,0.2572,0.25039,0.24393,0.23783,0.23172,0.22671,0.22279,0.21887,0.21548,0.21263,0.20978,0.20808,0.20753,0.20699,0.20646,0.20596,0.20546,0.20569,0.20666,0.20762,0.20743,0.20608,0.20473,0.20335,0.20194,0.20054,0.19934,0.19835,0.19735,0.19668,0.19632,0.19595,0.19775,0.20169,0.20564,0.20839,0.20993,0.21147,0.21343,0.21579,0.21816,0.22065,0.22326,0.22587,0.22785,0.22921,0.23056,0.23059,0.22929,0.22798,0.22507,0.22055,0.21604,0.21021,0.20307,0.19594,0.18813,0.17964,0.17116,0.16242,0.15343,0.14444,0.13514,0.12553,0.11592,0.10578,0.095108,0.084435,0.073457,0.062174,0.050891,0.03999,0.02947,0.018952,0.0094161,0.00086311,-0.0076884,-0.015243,-0.0218,-0.028357,-0.034594,-0.04051,-0.046425,-0.052921,-0.059999,-0.067077,-0.0754,-0.084969,-0.094538,-0.10547,-0.11776,-0.13005,-0.14286,-0.15617,-0.16948,-0.1814,-0.19193,-0.20245,-0.20949,-0.21304,-0.21659,-0.21591,-0.211,-0.20609,-0.16971,-0.10184,-0.033957
0,0,0,0,-0.19556,-0.20048,-0.20859,-0.21989,-0.23119,-0.24248,-0.25376,-0.26504,-0.27252,-0.2762,-0.27988,-0.28201,-0.28259,-0.28318,-0.27941,-0.2713,-0.26318,-0.25547,-0.24816,-0.24084,-0.23233,-0.22262,-0.21292,-0.20319,-0.19344,-0.18369,-0.17374,-0.16359,-0.15345,-0.14296,-0.13212,-0.12129,-0.11102,-0.10131,-0.091608,-0.082676,-0.074515,-0.066356,-0.058898,-0.052142,-0.045389,-0.038523,-0.031544,-0.024565,-0.017275,-0.0096736,-0.0020726,0.0051667,0.012042,0.018917,0.025422,0.031554,0.037686,0.043612,0.049333,0.055052,0.061,0.067176,0.073351,0.080418,0.088374,0.09633,0.10335,0.10944,0.11552,0.11977,0.12217,0.12457,0.12538,0.1246,0.12382,0.12217,0.11967,0.11716,0.11232,0.10515,0.097978,0.090818,0.083668,0.076518,0.068231,0.058805,0.049378,0.038998,0.027662,0.016324,0.0048701,-0.0066989,-0.018269,-0.028796,-0.038277,-0.04776,-0.055672,-0.062014,-0.068355,-0.07365,-0.077897,-0.082144,-0.086819,-0.091922,-0.097026,-0.10116,-0.10433,-0.1075,-0.10866,-0.10781,-0.10696,-0.1034,-0.09713,-0.090857,-0.08146,-0.068934,-0.056411,-0.042212,-0.026338,-0.010466,0.006749,0.025297,0.043844,0.062809,0.08219,0.10157,0.12029,0.13836,0.15644,0.17299,0.188,0.20301,0.21601,0.22698,0.23796,0.24767,0.25613,0.26459,0.27198,0.2783,0.28463,0.28947,0.29283,0.29619,0.29756,0.29696,0.29635,0.2934,0.28811,0.28281,0.27559,0.26643,0.25727,0.24821,0.23926,0.23031,0.22385,0.21987,0.21589,0.21496,0.21709,0.21921,0.22113,0.22431,0.23077,0.23739,0.23978,0.23663,0.22967,0.22264,0.21703,0.21195,0.2062,0.19955,0.19265,0.18664,0.18227,0.18015,0.17812,0.1738,0.16592,0.15341,0.13673,0.12128,0.11184,0.1085,0.10926,0.10967,0.10772,0.10467,0.10304,0.10402,0.10699,0.11045,0.11288,0.1134,0.11178,0.1096,0.10989,0.11442,0.12305,0.13374,0.14331,0.14916,0.15066,0.14807,0.14197,0.13502,0.13072,0.12991,0.12962,0.13388,0.13556,0.13088,0.12858,0.12279,0.10577,0.080602,0.063294,0.065593,0.079593,0.090721,0.092318,0.088047,0.082666,0.078952,0.078913,0.078212,0.076708,0.076057,0.074311,0.072153,0.068042,0.05755,0.04027,0.020155,-0.00023341,-0.02021,-0.032864,-0.017697,0.00048666,0,0,0,0,0,-0.047601,-0.14417,-0.21904,-0.24443,-0.26071,-0.26941,-0.268,-0.251,-0.22077,-0.17494,-0.11987,-0.061781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011237,0.018731,0.024271,0.027858,0.031445,0.034227,0.036206,0.038185,0.038167,0.036152,0.034138,0,0,0,0,0,0,0,0,0,0,0,0,-0.075258,-0.084477,-0.093695,-0.098339,-0.098409,-0.09848,-0.092445,-0.080304,-0.068161,-0.053841,-0.037344,-0.020846,-0.006187,0.0066321,0.01945,0.027601,0.031083,0.034563,0.03573,0.034582,0.033433,0.032831,0.032775,0.032719,0.031648,0.029561,0.027473,0.021177,0.010671,0.00016406,-0.012001,-0.025824,-0.039649,-0.05275,-0.065131,-0.077512,-0.088893,-0.099279,-0.10967,-0.11761,-0.12312,-0.12863,-0.13346,-0.13763,-0.14179,-0.14852,-0.15782,-0.16711,-0.17501,-0.1815,-0.18798,-0.19435,-0.20059,-0.20683,-0.20907,-0.2073,-0.20552,-0.19811,-0.18506,-0.172,-0.15608,-0.1373,-0.11851,-0.099826,-0.081247,-0.06267,-0.042983,-0.022187,-0.0013903,0.02037,0.043091,0.065815,0.089057,0.11281,0.13657,0.16046,0.18446,0.20847,0.23267,0.25707,0.28147,0.30432,0.32562,0.34693,0.36538,0.38097,0.39657,0.40836,0.41636,0.42436,0.42917,0.43078,0.4324,0.43608,0.44181,0.44755,0.45144,0.45347,0.4555,0.45517,0.45249,0.44981,0.44499,0.43803,0.43107,0.42009,0.4051,0.39011,0.37751,0.36731,0.35711,0.34751,0.33852,0.32953,0.32191,0.31566,0.30941,0.3018,0.29282,0.28384,0.27531,0.26723,0.25915,0.25161,0.24461,0.23761,0.23107,0.225,0.21892,0.21365,0.20916,0.20468,0.20172,0.2003,0.19887,0.1977,0.19678,0.19586,0.19525,0.19493,0.19461,0.1953,0.19697,0.19865,0.19851,0.19653,0.19455,0.19269,0.19093,0.18917,0.1878,0.18681,0.18583,0.18523,0.18501,0.1848,0.18674,0.19084,0.19493,0.19794,0.19987,0.2018,0.20409,0.20676,0.20943,0.21218,0.215,0.21783,0.22002,0.22158,0.22313,0.22342,0.22245,0.22147,0.21896,0.21492,0.21087,0.20553,0.19889,0.19225,0.18487,0.17674,0.16862,0.16013,0.15128,0.14243,0.13314,0.12339,0.11364,0.10322,0.092127,0.081033,0.069593,0.057806,0.04602,0.03474,0.023963,0.013188,0.0035362,-0.0049908,-0.013518,-0.021068,-0.027638,-0.034209,-0.040592,-0.046786,-0.052979,-0.05985,-0.067399,-0.074949,-0.083695,-0.09364,-0.10359,-0.11464,-0.1268,-0.13897,-0.15134,-0.16392,-0.17649,-0.18766,-0.19742,-0.20718,-0.21378,-0.21721,-0.22064,-0.22004,-0.21543,-0.21081,-0.17376,-0.10427,-0.034766
0,0,0,0,-0.19084,-0.19601,-0.2041,-0.2151,-0.2261,-0.23628,-0.24564,-0.25501,-0.26109,-0.2639,-0.2667,-0.26786,-0.26738,-0.26689,-0.2626,-0.25452,-0.24644,-0.23913,-0.23259,-0.22605,-0.21826,-0.20921,-0.20016,-0.19112,-0.1821,-0.17308,-0.16367,-0.15389,-0.14411,-0.13439,-0.12473,-0.11506,-0.10594,-0.09734,-0.088745,-0.08096,-0.073985,-0.067012,-0.060596,-0.054732,-0.04887,-0.042575,-0.035849,-0.029122,-0.021736,-0.013694,-0.0056513,0.002253,0.01002,0.017785,0.025165,0.03216,0.039156,0.045729,0.051878,0.058027,0.064147,0.070238,0.076327,0.083144,0.090686,0.098227,0.10509,0.11128,0.11746,0.12186,0.12447,0.12707,0.12827,0.12806,0.12785,0.12672,0.12466,0.12261,0.11789,0.1105,0.1031,0.095452,0.087547,0.07964,0.070413,0.059864,0.049312,0.037812,0.025362,0.01291,0.00050683,-0.011844,-0.024194,-0.03529,-0.045128,-0.054968,-0.062861,-0.068809,-0.074756,-0.080237,-0.08525,-0.090263,-0.095779,-0.1018,-0.10782,-0.1128,-0.11676,-0.12072,-0.12235,-0.12164,-0.12093,-0.11722,-0.1105,-0.10377,-0.094036,-0.081281,-0.068526,-0.054154,-0.038167,-0.022183,-0.0048108,0.013945,0.0327,0.051867,0.071447,0.091026,0.10981,0.12778,0.14576,0.1622,0.17711,0.19202,0.20502,0.21611,0.22721,0.23735,0.24652,0.2557,0.26388,0.27107,0.27827,0.28399,0.28826,0.29252,0.29473,0.2949,0.29507,0.29282,0.28814,0.28347,0.27686,0.26834,0.25981,0.25133,0.2429,0.23448,0.22847,0.2249,0.22132,0.22073,0.22312,0.22551,0.22765,0.23106,0.2376,0.24453,0.24758,0.24506,0.23848,0.23099,0.22443,0.2188,0.21285,0.20572,0.19776,0.18982,0.18281,0.17841,0.1754,0.1714,0.16472,0.15264,0.13559,0.12027,0.1102,0.10664,0.1084,0.10968,0.1073,0.10257,0.098765,0.097085,0.098078,0.10064,0.10284,0.1033,0.10236,0.10195,0.10373,0.10828,0.11528,0.12373,0.13138,0.13643,0.13828,0.13665,0.13223,0.12699,0.12341,0.12203,0.12396,0.12799,0.1281,0.1263,0.12648,0.1226,0.10773,0.084632,0.067119,0.065505,0.077249,0.091177,0.097225,0.097119,0.092137,0.087047,0.08796,0.089407,0.091182,0.092268,0.089238,0.085131,0.080052,0.068462,0.048496,0.024682,0.00042858,-0.020648,-0.02268,-0.0078597,0,0,0,0,0,0,-0.040327,-0.15183,-0.23699,-0.25855,-0.26865,-0.27037,-0.26408,-0.24854,-0.22084,-0.17911,-0.13311,-0.091948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008753,0.01459,0.019657,0.023952,0.028246,0.030908,0.031939,0.03297,0.032363,0.030119,0.027873,0,0,0,0,0,0,0,0,0,0,0,0,-0.068031,-0.076588,-0.085143,-0.088435,-0.086467,-0.084499,-0.076778,-0.063305,-0.049831,-0.034691,-0.017887,-0.0010824,0.013005,0.024373,0.03574,0.042048,0.043298,0.044545,0.043663,0.040653,0.037642,0.035572,0.034445,0.033318,0.03149,0.02896,0.026431,0.02036,0.010746,0.001129,-0.0097447,-0.021878,-0.034014,-0.045928,-0.057619,-0.069311,-0.080158,-0.090163,-0.10017,-0.10809,-0.11393,-0.11978,-0.12538,-0.13075,-0.13611,-0.14309,-0.15168,-0.16026,-0.16746,-0.17327,-0.17907,-0.18438,-0.18918,-0.19398,-0.1952,-0.19283,-0.19046,-0.18281,-0.16986,-0.15692,-0.14143,-0.12337,-0.10532,-0.087228,-0.069101,-0.050974,-0.031519,-0.010741,0.010037,0.032049,0.055293,0.078539,0.1023,0.12658,0.15085,0.17511,0.19936,0.22361,0.2482,0.27315,0.29811,0.32014,0.33924,0.35835,0.37458,0.38794,0.40131,0.41146,0.41839,0.42533,0.42936,0.4305,0.43164,0.43461,0.43941,0.44422,0.44775,0.45,0.45225,0.4519,0.44893,0.44597,0.44072,0.43318,0.42563,0.41459,0.40005,0.38552,0.37293,0.36231,0.35169,0.34128,0.3311,0.32091,0.31246,0.30574,0.29903,0.2912,0.28227,0.27333,0.26465,0.25622,0.2478,0.24002,0.23289,0.22575,0.2192,0.21322,0.20725,0.20198,0.19742,0.19285,0.19015,0.18932,0.18849,0.18755,0.18651,0.18547,0.18495,0.18496,0.18497,0.1857,0.18716,0.18861,0.18848,0.18676,0.18504,0.18331,0.18157,0.17982,0.1785,0.1776,0.17671,0.17621,0.17612,0.17602,0.17782,0.18152,0.18522,0.1882,0.19046,0.19271,0.19534,0.19834,0.20133,0.20449,0.2078,0.21111,0.21357,0.21519,0.2168,0.21719,0.21635,0.21551,0.21324,0.20954,0.20583,0.2009,0.19475,0.18859,0.18168,0.174,0.16632,0.15816,0.14952,0.14088,0.13161,0.12169,0.11177,0.10101,0.089406,0.077799,0.065792,0.053383,0.040974,0.029165,0.017955,0.0067464,-0.003202,-0.011891,-0.020581,-0.028269,-0.034956,-0.041643,-0.048225,-0.054702,-0.061177,-0.068394,-0.076353,-0.084312,-0.093379,-0.10355,-0.11373,-0.12474,-0.13658,-0.14842,-0.16021,-0.17194,-0.18368,-0.19405,-0.20306,-0.21207,-0.21824,-0.22157,-0.2249,-0.22448,-0.22032,-0.21617,-0.17842,-0.10706,-0.035692
0,0,0,0,-0.18224,-0.1869,-0.19442,-0.20482,-0.21522,-0.22445,-0.23249,-0.24053,-0.24611,-0.24923,-0.25235,-0.25312,-0.25153,-0.24995,-0.24532,-0.23765,-0.22998,-0.22305,-0.21687,-0.21069,-0.20348,-0.19524,-0.187,-0.17877,-0.17055,-0.16233,-0.15373,-0.14475,-0.13577,-0.12691,-0.11816,-0.10941,-0.10142,-0.094198,-0.086975,-0.080537,-0.074883,-0.069229,-0.0638,-0.058592,-0.053385,-0.047526,-0.041015,-0.034503,-0.027046,-0.018646,-0.010246,-0.0016709,0.0070815,0.015834,0.024231,0.032276,0.04032,0.047696,0.054403,0.061109,0.067476,0.073504,0.079531,0.08588,0.092551,0.099222,0.10572,0.11203,0.11835,0.12295,0.12582,0.1287,0.13026,0.13052,0.13077,0.12999,0.12816,0.12634,0.12166,0.11411,0.10656,0.098404,0.089629,0.080853,0.070641,0.058993,0.047344,0.03485,0.021509,0.008166,-0.0049142,-0.017728,-0.03054,-0.041936,-0.051917,-0.061898,-0.069944,-0.076057,-0.082169,-0.088058,-0.093723,-0.099388,-0.10567,-0.11256,-0.11946,-0.12506,-0.12936,-0.13366,-0.13543,-0.13469,-0.13394,-0.12986,-0.12246,-0.11505,-0.10508,-0.092552,-0.080021,-0.065658,-0.049455,-0.033253,-0.015686,0.0032408,0.022166,0.04153,0.061332,0.081137,0.099954,0.11778,0.13562,0.15188,0.16657,0.18126,0.19439,0.20597,0.21756,0.22826,0.23809,0.24791,0.25679,0.26474,0.27269,0.27925,0.28441,0.28958,0.29263,0.29357,0.29452,0.29289,0.2887,0.28452,0.27843,0.27045,0.26246,0.25446,0.24645,0.23844,0.23284,0.22966,0.22648,0.22613,0.22864,0.23114,0.2342,0.2385,0.24359,0.24931,0.25319,0.25178,0.24576,0.23785,0.23032,0.22381,0.21772,0.21108,0.20328,0.19428,0.18518,0.17774,0.1725,0.16794,0.16137,0.15059,0.13583,0.12263,0.11196,0.10585,0.10535,0.10549,0.10371,0.098939,0.093952,0.090808,0.090113,0.091406,0.093015,0.093912,0.094426,0.095458,0.098002,0.102,0.10711,0.11274,0.11815,0.12268,0.12518,0.12519,0.12317,0.12025,0.11755,0.1154,0.119,0.12229,0.12009,0.1195,0.12022,0.11799,0.10867,0.092707,0.07724,0.070916,0.07758,0.090764,0.10023,0.10332,0.10025,0.096672,0.098354,0.10111,0.10432,0.10693,0.10399,0.098815,0.093329,0.080794,0.059074,0.032083,0.0036359,-0.016535,-0.0092677,0.00051179,0,0,0,0,0.0010256,-0.0089813,-0.073674,-0.17934,-0.24337,-0.26002,-0.26481,-0.26136,-0.2514,-0.23462,-0.20941,-0.17693,-0.13954,-0.10238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035011,0.0058359,0.0082402,0.010713,0.013185,0.027253,0.027175,0.027098,0.026333,0.024881,0.023428,0,0,0,0,0,0,0,0,0,0,0,0,-0.061136,-0.067768,-0.074396,-0.075798,-0.071975,-0.06815,-0.058886,-0.044181,-0.029475,-0.013847,0.0027021,0.01925,0.03223,0.041639,0.051047,0.055214,0.054136,0.053056,0.050162,0.045452,0.040741,0.03735,0.035278,0.033208,0.030556,0.027321,0.024087,0.018561,0.010741,0.0029174,-0.0062637,-0.016804,-0.027347,-0.038376,-0.049891,-0.061406,-0.072074,-0.081891,-0.091707,-0.099848,-0.10632,-0.11278,-0.1198,-0.12736,-0.13492,-0.14173,-0.14778,-0.15383,-0.15962,-0.16515,-0.17068,-0.17496,-0.17797,-0.18099,-0.18093,-0.17779,-0.17464,-0.1667,-0.15396,-0.14122,-0.12623,-0.109,-0.09177,-0.073942,-0.055517,-0.037092,-0.017791,0.0023861,0.022563,0.044337,0.067712,0.091088,0.11502,0.13951,0.16399,0.18829,0.2124,0.2365,0.26171,0.28802,0.31433,0.33533,0.351,0.36667,0.38074,0.39319,0.40564,0.41379,0.41763,0.42147,0.42489,0.42789,0.4309,0.43375,0.43645,0.43916,0.44175,0.44422,0.4467,0.4463,0.44304,0.43977,0.43407,0.42594,0.4178,0.40714,0.39393,0.38073,0.36861,0.35758,0.34654,0.33565,0.32492,0.31418,0.30462,0.29623,0.28785,0.27954,0.2713,0.26306,0.25459,0.2459,0.2372,0.22925,0.22203,0.21482,0.20831,0.2025,0.19669,0.19171,0.18755,0.1834,0.18078,0.17971,0.17864,0.17764,0.17672,0.1758,0.17558,0.17606,0.17653,0.17691,0.1772,0.17749,0.17734,0.17677,0.17619,0.17522,0.17385,0.17249,0.17144,0.17071,0.16999,0.16962,0.16962,0.16961,0.17098,0.17374,0.1765,0.17915,0.18169,0.18423,0.18717,0.19052,0.19387,0.19757,0.20164,0.2057,0.2085,0.21004,0.21157,0.2119,0.21101,0.21013,0.20793,0.20442,0.20091,0.19631,0.19064,0.18496,0.17855,0.17141,0.16427,0.15652,0.14816,0.1398,0.13055,0.12044,0.11032,0.099157,0.086945,0.074735,0.062054,0.048903,0.035751,0.023265,0.011447,-0.00037065,-0.010798,-0.019837,-0.028876,-0.036848,-0.043753,-0.050658,-0.057492,-0.064256,-0.071019,-0.078554,-0.08686,-0.095166,-0.10445,-0.11471,-0.12497,-0.13577,-0.1471,-0.15843,-0.16948,-0.18026,-0.19104,-0.20057,-0.20885,-0.21713,-0.22289,-0.22613,-0.22936,-0.22922,-0.22569,-0.22217,-0.18368,-0.11023,-0.036753
0,0,0,0,-0.17364,-0.17777,-0.18474,-0.19454,-0.20434,-0.21261,-0.21933,-0.22605,-0.23113,-0.23456,-0.23799,-0.23837,-0.23569,-0.23301,-0.22804,-0.22078,-0.21351,-0.20697,-0.20115,-0.19533,-0.18871,-0.18128,-0.17385,-0.16642,-0.159,-0.15159,-0.14379,-0.13561,-0.12744,-0.11943,-0.11159,-0.10375,-0.096908,-0.091057,-0.085206,-0.080115,-0.075781,-0.071447,-0.067005,-0.062451,-0.057899,-0.052475,-0.04618,-0.039883,-0.032357,-0.023599,-0.014842,-0.0055956,0.0041443,0.013883,0.023297,0.032388,0.04148,0.04966,0.056926,0.06419,0.070805,0.07677,0.082734,0.088617,0.094416,0.10021,0.10634,0.11279,0.11924,0.12403,0.12718,0.13032,0.13225,0.13297,0.13369,0.13325,0.13166,0.13007,0.12543,0.11773,0.11003,0.10135,0.091708,0.082064,0.070868,0.058122,0.045377,0.031887,0.017655,0.0034213,-0.010335,-0.02361,-0.036885,-0.048583,-0.058706,-0.068827,-0.077027,-0.083306,-0.089583,-0.095881,-0.1022,-0.10851,-0.11556,-0.12333,-0.1311,-0.13731,-0.14195,-0.14659,-0.14852,-0.14773,-0.14694,-0.14251,-0.13442,-0.12632,-0.11613,-0.10382,-0.091519,-0.077164,-0.060747,-0.044325,-0.026561,-0.0074627,0.011629,0.03119,0.051218,0.071244,0.090101,0.10779,0.12548,0.14156,0.15603,0.1705,0.18377,0.19584,0.20791,0.21918,0.22965,0.24012,0.24971,0.25842,0.26712,0.2745,0.28057,0.28664,0.29053,0.29225,0.29396,0.29297,0.28927,0.28556,0.27999,0.27255,0.26511,0.2576,0.25,0.2424,0.23721,0.23442,0.23163,0.23154,0.23415,0.23676,0.24046,0.24522,0.24952,0.25407,0.25774,0.2573,0.25221,0.24435,0.23607,0.22865,0.2221,0.21571,0.20854,0.20017,0.19106,0.18066,0.17139,0.16461,0.15716,0.14737,0.13664,0.12631,0.11497,0.10632,0.10164,0.09893,0.09755,0.093495,0.088114,0.084716,0.083703,0.084152,0.084641,0.085487,0.086705,0.088703,0.091599,0.094564,0.098052,0.10176,0.10532,0.10903,0.11187,0.1133,0.11346,0.1129,0.11171,0.10954,0.11165,0.11406,0.11232,0.11179,0.11208,0.11135,0.10731,0.098041,0.087408,0.083239,0.086943,0.094932,0.10216,0.1045,0.10396,0.10477,0.10902,0.11267,0.11464,0.11617,0.11618,0.1127,0.10668,0.094602,0.071776,0.041934,0.012454,-0.0050614,-0.00044615,0,0,0,9.0266e-07,0.0010343,-0.0036493,-0.03265,-0.10411,-0.18257,-0.22404,-0.24039,-0.24547,-0.24125,-0.22952,-0.21228,-0.19142,-0.16721,-0.14044,-0.11013,-0.043232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023596,0.022411,0.021225,0.020303,0.019643,0.018983,0.0069289,0.0041574,0,0,0,0,0,0,0,0,-0.012232,-0.020386,-0.054244,-0.058948,-0.063651,-0.063162,-0.057482,-0.051802,-0.040993,-0.025057,-0.0091186,0.0069975,0.023289,0.039582,0.051454,0.058905,0.066355,0.068378,0.064974,0.061569,0.056662,0.050251,0.043839,0.039128,0.036113,0.033099,0.029623,0.025684,0.021745,0.016763,0.010737,0.0047079,-0.0027804,-0.01173,-0.020681,-0.030826,-0.042166,-0.053507,-0.063992,-0.07362,-0.083248,-0.091607,-0.098697,-0.10579,-0.11421,-0.12397,-0.13373,-0.14037,-0.14388,-0.14739,-0.15178,-0.15703,-0.16229,-0.16553,-0.16677,-0.16801,-0.16666,-0.16274,-0.15883,-0.1506,-0.13806,-0.12551,-0.11104,-0.094628,-0.078219,-0.060653,-0.04193,-0.023209,-0.0040612,0.015514,0.035089,0.056627,0.080132,0.10364,0.12774,0.15244,0.17713,0.20147,0.22544,0.24941,0.27522,0.30289,0.33056,0.35052,0.36276,0.375,0.38689,0.39843,0.40998,0.41612,0.41687,0.41762,0.42042,0.42529,0.43015,0.43289,0.43349,0.4341,0.43575,0.43845,0.44115,0.44071,0.43714,0.43357,0.42742,0.4187,0.40998,0.39968,0.38782,0.37595,0.36429,0.35284,0.34139,0.33002,0.31874,0.30745,0.29678,0.28673,0.27667,0.26787,0.26033,0.25279,0.24454,0.23557,0.2266,0.21847,0.21118,0.20388,0.19742,0.19178,0.18614,0.18144,0.17769,0.17394,0.17141,0.1701,0.16879,0.16773,0.16693,0.16613,0.16621,0.16715,0.16809,0.16812,0.16724,0.16636,0.16621,0.16678,0.16735,0.16713,0.16614,0.16515,0.16438,0.16382,0.16327,0.16303,0.16312,0.1632,0.16415,0.16597,0.16779,0.17011,0.17292,0.17574,0.179,0.1827,0.1864,0.19066,0.19548,0.2003,0.20343,0.20488,0.20634,0.2066,0.20567,0.20474,0.20261,0.1993,0.19599,0.19173,0.18653,0.18133,0.17543,0.16882,0.16222,0.15488,0.14679,0.13871,0.1295,0.11918,0.10887,0.0973,0.084485,0.071671,0.058318,0.044422,0.030527,0.017366,0.0049389,-0.0074884,-0.018396,-0.027783,-0.037172,-0.045427,-0.05255,-0.059673,-0.06676,-0.073811,-0.080862,-0.088715,-0.097368,-0.10602,-0.11552,-0.12587,-0.13621,-0.14679,-0.15761,-0.16843,-0.17875,-0.18858,-0.1984,-0.20708,-0.21463,-0.22218,-0.22753,-0.23068,-0.23383,-0.23396,-0.23106,-0.22816,-0.18894,-0.11339,-0.037814
