0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.16057,-0.16435,-0.17098,-0.18044,-0.18991,-0.19802,-0.20477,-0.21153,-0.21678,-0.22054,-0.2243,-0.22469,-0.22172,-0.21874,-0.21371,-0.20661,-0.19951,-0.19297,-0.18699,-0.181,-0.17466,-0.16795,-0.16125,-0.15472,-0.14835,-0.14198,-0.13516,-0.12787,-0.12058,-0.11349,-0.10658,-0.099683,-0.093914,-0.089277,-0.084639,-0.080626,-0.077237,-0.073848,-0.070237,-0.066401,-0.062566,-0.057655,-0.051669,-0.045685,-0.038234,-0.029312,-0.020391,-0.010668,-0.00013695,0.010394,0.020691,0.030758,0.040826,0.049887,0.057939,0.065989,0.073041,0.079092,0.085144,0.090714,0.095799,0.10088,0.10647,0.11257,0.11867,0.12333,0.12655,0.12977,0.13191,0.13299,0.13406,0.13386,0.13239,0.13092,0.12627,0.11843,0.11059,0.10152,0.091228,0.080932,0.069055,0.055599,0.042141,0.02803,0.013266,-0.0014998,-0.01568,-0.029272,-0.042864,-0.054844,-0.065214,-0.075584,-0.084095,-0.09075,-0.097404,-0.1042,-0.11114,-0.11808,-0.12569,-0.13397,-0.14225,-0.14878,-0.15356,-0.15835,-0.16034,-0.15956,-0.15877,-0.15415,-0.14568,-0.13721,-0.12686,-0.11461,-0.10236,-0.087945,-0.071366,-0.054786,-0.036833,-0.017511,0.0018085,0.021439,0.041378,0.061314,0.080093,0.097712,0.11533,0.13144,0.14604,0.16064,0.17423,0.18681,0.1994,0.21119,0.2222,0.2332,0.24337,0.25268,0.26199,0.27004,0.27683,0.28362,0.28821,0.2906,0.29299,0.29259,0.2894,0.2862,0.28113,0.27417,0.26721,0.2602,0.25313,0.24606,0.24124,0.23867,0.2361,0.23621,0.23899,0.24177,0.2452,0.24934,0.25379,0.25833,0.26146,0.26123,0.25679,0.24911,0.24039,0.23243,0.2258,0.21999,0.21407,0.20744,0.19981,0.1892,0.17554,0.1628,0.15189,0.14158,0.13472,0.12777,0.1174,0.10885,0.10137,0.094867,0.09108,0.087116,0.08213,0.078822,0.077824,0.077287,0.076994,0.077491,0.078858,0.081014,0.083498,0.085543,0.088181,0.091017,0.093301,0.095969,0.098567,0.10065,0.1023,0.10391,0.10496,0.10416,0.10563,0.10694,0.1052,0.10469,0.10482,0.10473,0.1031,0.09902,0.095905,0.09801,0.10284,0.10516,0.10467,0.10367,0.10479,0.10995,0.1183,0.12264,0.12322,0.12389,0.12643,0.12813,0.12374,0.11076,0.086784,0.055252,0.026446,0.011162,0.012335,0,0,0,0.0019214,0.00016392,-0.015915,-0.052745,-0.097932,-0.14573,-0.18431,-0.20474,-0.21318,-0.21315,-0.20507,-0.19093,-0.17341,-0.15485,-0.13463,-0.1122,-0.082939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018209,0.017101,0.015993,0.015389,0.015288,0.015188,0.012615,0.0075692,0,0,0,0,0,0,0,0,-0.022347,-0.037244,-0.04621,-0.049247,-0.052284,-0.050129,-0.042783,-0.035437,-0.02343,-0.0067625,0.0099064,0.026068,0.041722,0.057376,0.06796,0.073472,0.078982,0.079079,0.073762,0.068443,0.061971,0.054345,0.046718,0.041098,0.037485,0.033871,0.029963,0.025759,0.021555,0.017122,0.012459,0.0077976,0.0014454,-0.0065997,-0.014645,-0.024152,-0.035125,-0.0461,-0.056397,-0.066021,-0.075647,-0.084175,-0.091607,-0.09904,-0.10817,-0.11901,-0.12985,-0.13658,-0.13921,-0.14184,-0.14516,-0.14917,-0.15318,-0.15485,-0.15418,-0.15351,-0.1509,-0.14634,-0.14178,-0.13336,-0.12107,-0.10877,-0.094789,-0.079112,-0.063436,-0.046245,-0.027542,-0.0088393,0.010347,0.030017,0.049688,0.071348,0.094996,0.11865,0.14286,0.16764,0.19242,0.21667,0.24041,0.26414,0.28942,0.31625,0.34309,0.36158,0.37171,0.38183,0.39189,0.40187,0.41185,0.4171,0.41763,0.41816,0.4206,0.42497,0.42933,0.4316,0.43178,0.43196,0.43329,0.43578,0.43827,0.43757,0.43368,0.42979,0.42324,0.41404,0.40484,0.39453,0.38312,0.37171,0.36009,0.34824,0.33639,0.32462,0.31291,0.3012,0.28982,0.27877,0.26772,0.2583,0.2505,0.2427,0.23444,0.22572,0.21699,0.20898,0.20168,0.19439,0.18804,0.18265,0.17726,0.17289,0.16956,0.16622,0.16389,0.16256,0.16124,0.16016,0.15933,0.15849,0.15852,0.1594,0.16028,0.15997,0.15847,0.15696,0.1567,0.15769,0.15867,0.15911,0.15899,0.15886,0.15869,0.15847,0.15825,0.15825,0.15846,0.15867,0.15946,0.16081,0.16217,0.16434,0.16732,0.17029,0.17373,0.17761,0.1815,0.186,0.19113,0.19625,0.19945,0.20075,0.20204,0.20213,0.20101,0.19989,0.19769,0.19439,0.1911,0.18701,0.18214,0.17727,0.17175,0.16558,0.1594,0.15238,0.14451,0.13665,0.12747,0.11698,0.10649,0.094589,0.081269,0.06795,0.054017,0.039468,0.024921,0.011131,-0.0019008,-0.014933,-0.026377,-0.03623,-0.046084,-0.054754,-0.062242,-0.069729,-0.077167,-0.084556,-0.091945,-0.1001,-0.10901,-0.11793,-0.12751,-0.13777,-0.14803,-0.15825,-0.16841,-0.17858,-0.18805,-0.19683,-0.20561,-0.21335,-0.22005,-0.22676,-0.23169,-0.23483,-0.23797,-0.23851,-0.23644,-0.23438,-0.19447,-0.1167,-0.038913
0,0,0,0,-0.14304,-0.14663,-0.15313,-0.16253,-0.17193,-0.18069,-0.18882,-0.19695,-0.20307,-0.20716,-0.21126,-0.21208,-0.20962,-0.20715,-0.20233,-0.19514,-0.18796,-0.18103,-0.17437,-0.1677,-0.16134,-0.15528,-0.14921,-0.14365,-0.13859,-0.13352,-0.12784,-0.12152,-0.11521,-0.10908,-0.10314,-0.097201,-0.09244,-0.088856,-0.085271,-0.08207,-0.079252,-0.076435,-0.073497,-0.07044,-0.067383,-0.063064,-0.057484,-0.051907,-0.044674,-0.035785,-0.026895,-0.016887,-0.0057634,0.0053631,0.016414,0.027386,0.038359,0.048379,0.057444,0.066508,0.074185,0.080473,0.086762,0.092172,0.0967,0.10123,0.10613,0.1114,0.11667,0.12085,0.12395,0.12705,0.12926,0.13057,0.13189,0.13182,0.13036,0.1289,0.12419,0.11623,0.10826,0.098917,0.088188,0.077458,0.065203,0.05142,0.037638,0.023279,0.0083417,-0.0065964,-0.020948,-0.034712,-0.048476,-0.06072,-0.071442,-0.082166,-0.091149,-0.09839,-0.10563,-0.11302,-0.12056,-0.1281,-0.13608,-0.14449,-0.15291,-0.15947,-0.16419,-0.16891,-0.1709,-0.17016,-0.16941,-0.16478,-0.15625,-0.14772,-0.13728,-0.1249,-0.11253,-0.098002,-0.081318,-0.064636,-0.046499,-0.026903,-0.0073024,0.012271,0.031813,0.051353,0.069933,0.087551,0.10517,0.12152,0.1366,0.15168,0.16578,0.1789,0.19203,0.2043,0.21573,0.22716,0.23776,0.24754,0.25732,0.26587,0.2732,0.28053,0.28568,0.28864,0.29161,0.29176,0.2891,0.28644,0.28183,0.27529,0.26875,0.26226,0.25583,0.2494,0.24493,0.2424,0.23988,0.24013,0.24315,0.24617,0.24979,0.25377,0.25749,0.26092,0.26311,0.26251,0.25804,0.25026,0.24124,0.23304,0.22662,0.22161,0.21708,0.2121,0.20575,0.19688,0.18311,0.16494,0.14805,0.13692,0.13093,0.12554,0.11831,0.11047,0.10224,0.093863,0.08693,0.081603,0.076532,0.072961,0.071206,0.070019,0.069557,0.069772,0.07082,0.072482,0.074272,0.075585,0.077682,0.079984,0.081484,0.083397,0.085594,0.087732,0.090151,0.0934,0.096652,0.097952,0.099961,0.10089,0.099504,0.099284,0.09887,0.097667,0.096464,0.097567,0.10277,0.11091,0.11769,0.11568,0.10792,0.1037,0.10565,0.11393,0.12532,0.12979,0.12945,0.13253,0.1388,0.14515,0.14355,0.12999,0.10474,0.074293,0.046458,0.029669,0.02786,0,0,0.0066476,0.0060258,-0.0031088,-0.026893,-0.059837,-0.09045,-0.11911,-0.14628,-0.16693,-0.17892,-0.18323,-0.17981,-0.16923,-0.15426,-0.13783,-0.12171,-0.10336,-0.079363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011094,0.011248,0.0114,0.01159,0.011816,0.012042,0.010129,0.0060781,0,0,0,0,0,0,0,0,-0.01811,-0.030185,-0.037035,-0.038665,-0.040295,-0.0367,-0.027879,-0.019058,-0.0061979,0.010701,0.027599,0.043365,0.058,0.072634,0.081747,0.085339,0.088929,0.087317,0.080499,0.073679,0.066091,0.057735,0.049377,0.043264,0.039394,0.035524,0.031573,0.027544,0.023515,0.019637,0.01591,0.012183,0.0064084,-0.0014153,-0.0092384,-0.018354,-0.028767,-0.039182,-0.049291,-0.059094,-0.068898,-0.077551,-0.085047,-0.092542,-0.10168,-0.11247,-0.12326,-0.13036,-0.13376,-0.13716,-0.13976,-0.14157,-0.14337,-0.14292,-0.14021,-0.13751,-0.13363,-0.12858,-0.12352,-0.115,-0.103,-0.091,-0.077485,-0.062454,-0.047421,-0.03072,-0.012352,0.0060165,0.025432,0.045896,0.066361,0.088497,0.1123,0.13611,0.16038,0.18511,0.20984,0.2339,0.2573,0.2807,0.3043,0.32811,0.35193,0.36851,0.37784,0.38717,0.39572,0.4035,0.41127,0.41674,0.41992,0.42309,0.42543,0.42692,0.42842,0.42988,0.43131,0.43274,0.43438,0.43623,0.43808,0.43689,0.43266,0.42843,0.42153,0.41197,0.4024,0.3917,0.37985,0.36801,0.35599,0.34377,0.33156,0.31945,0.30743,0.29542,0.28373,0.27237,0.26101,0.25082,0.24181,0.2328,0.22431,0.21634,0.20837,0.20078,0.19355,0.18633,0.18019,0.17512,0.17005,0.16606,0.16315,0.16023,0.15822,0.1571,0.15599,0.15492,0.1539,0.15288,0.15252,0.15282,0.15311,0.15246,0.15087,0.14927,0.14882,0.1495,0.15018,0.15114,0.15238,0.15362,0.15438,0.15466,0.15494,0.15527,0.15565,0.15604,0.15691,0.15828,0.15965,0.16185,0.16486,0.16788,0.17134,0.17525,0.17917,0.18361,0.18858,0.19355,0.19657,0.19763,0.19869,0.19849,0.19704,0.19559,0.19314,0.18969,0.18624,0.18217,0.17748,0.17278,0.16751,0.16166,0.15581,0.14903,0.14132,0.13361,0.12445,0.11383,0.1032,0.091029,0.077299,0.06357,0.049152,0.034042,0.018933,0.0045614,-0.0090709,-0.022705,-0.034741,-0.045176,-0.055613,-0.064829,-0.072826,-0.080824,-0.088712,-0.096489,-0.10427,-0.1127,-0.12179,-0.13088,-0.14043,-0.15043,-0.16044,-0.17013,-0.1795,-0.18887,-0.19738,-0.20502,-0.21266,-0.21935,-0.22511,-0.23086,-0.23535,-0.23856,-0.24177,-0.24287,-0.24184,-0.2408,-0.20025,-0.12017,-0.04007
0,0,0,0,-0.12551,-0.12891,-0.13528,-0.14461,-0.15394,-0.16336,-0.17287,-0.18237,-0.18934,-0.19379,-0.19823,-0.19947,-0.19752,-0.19556,-0.19095,-0.18368,-0.17641,-0.1691,-0.16175,-0.15441,-0.14802,-0.1426,-0.13717,-0.13258,-0.12882,-0.12507,-0.12052,-0.11518,-0.10984,-0.10468,-0.099698,-0.094721,-0.090966,-0.088435,-0.085903,-0.083514,-0.081268,-0.079021,-0.076758,-0.074479,-0.0722,-0.068474,-0.0633,-0.058128,-0.051112,-0.042255,-0.0334,-0.023109,-0.011387,0.00033408,0.012135,0.024012,0.03589,0.046869,0.056947,0.067025,0.075328,0.081854,0.088379,0.093628,0.0976,0.10157,0.10578,0.11022,0.11466,0.11837,0.12135,0.12433,0.1266,0.12816,0.12971,0.12977,0.12832,0.12687,0.1221,0.11402,0.10593,0.096308,0.085146,0.073983,0.061348,0.047241,0.033134,0.018524,0.0034161,-0.011691,-0.026215,-0.04015,-0.054086,-0.066592,-0.077669,-0.088748,-0.098201,-0.10603,-0.11386,-0.12184,-0.12998,-0.13812,-0.14646,-0.15501,-0.16357,-0.17017,-0.17483,-0.17948,-0.18146,-0.18076,-0.18006,-0.17541,-0.16682,-0.15823,-0.14769,-0.13519,-0.1227,-0.10806,-0.091274,-0.07449,-0.056164,-0.036294,-0.016419,0.0030926,0.022238,0.041385,0.059772,0.077392,0.09501,0.1116,0.12716,0.14271,0.15732,0.17099,0.18466,0.19741,0.20926,0.22111,0.23216,0.2424,0.25264,0.26169,0.26956,0.27744,0.28314,0.28668,0.29022,0.29093,0.2888,0.28667,0.28254,0.27641,0.27029,0.26433,0.25854,0.25274,0.24861,0.24614,0.24366,0.24405,0.24731,0.25056,0.25507,0.25983,0.26294,0.26645,0.26886,0.26747,0.26252,0.25443,0.2451,0.23669,0.23041,0.2247,0.21975,0.21576,0.21009,0.20114,0.18789,0.1691,0.1494,0.13613,0.12816,0.12253,0.1173,0.11002,0.10138,0.092738,0.084218,0.076563,0.07058,0.066449,0.064096,0.062863,0.062061,0.061705,0.062127,0.063252,0.064511,0.065334,0.066898,0.068622,0.069585,0.070911,0.072715,0.074987,0.07794,0.081835,0.086033,0.088824,0.092316,0.094773,0.095091,0.095464,0.093453,0.089632,0.088403,0.09447,0.10708,0.12018,0.12734,0.12444,0.11429,0.10736,0.1096,0.11917,0.13154,0.13611,0.13666,0.14232,0.15044,0.15818,0.15958,0.14984,0.129,0.10233,0.076056,0.052942,0.04257,0,0.014186,0.01805,0.011483,-0.0055104,-0.033992,-0.063344,-0.085014,-0.10182,-0.11937,-0.13577,-0.14746,-0.15247,-0.15029,-0.142,-0.12996,-0.11711,-0.10464,-0.091319,-0.077866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039798,0.0053941,0.0068084,0.0077922,0.0083445,0.0088965,0.0076442,0.0045871,0,0,0,0,0,0,0,0,-0.013873,-0.023124,-0.027861,-0.028085,-0.028308,-0.023272,-0.012976,-0.0026802,0.011033,0.028161,0.045288,0.06066,0.074275,0.087888,0.095532,0.097204,0.098876,0.095552,0.087234,0.078916,0.070213,0.061127,0.052038,0.045431,0.041304,0.037176,0.033185,0.029331,0.025476,0.022153,0.019361,0.016568,0.011372,0.003771,-0.0038297,-0.012556,-0.022411,-0.032266,-0.042184,-0.052166,-0.06215,-0.070924,-0.078485,-0.086045,-0.095196,-0.10594,-0.11668,-0.12414,-0.12831,-0.13249,-0.13437,-0.13396,-0.13355,-0.13098,-0.12624,-0.12151,-0.11636,-0.11081,-0.10526,-0.096636,-0.084932,-0.073228,-0.060182,-0.045795,-0.031408,-0.015197,0.0028377,0.020873,0.040517,0.061776,0.083036,0.10565,0.12961,0.15357,0.17789,0.20257,0.22725,0.25112,0.27419,0.29725,0.31918,0.33997,0.36077,0.37544,0.38398,0.39251,0.39956,0.40513,0.41069,0.41639,0.42221,0.42803,0.43025,0.42888,0.42751,0.42816,0.43084,0.43352,0.43546,0.43667,0.43788,0.4362,0.43164,0.42707,0.41982,0.40989,0.39996,0.38886,0.37659,0.36432,0.35189,0.33931,0.32673,0.31428,0.30195,0.28963,0.27764,0.26597,0.2543,0.24335,0.23312,0.2229,0.21418,0.20696,0.19975,0.19257,0.18543,0.17828,0.17233,0.16759,0.16284,0.15923,0.15674,0.15425,0.15255,0.15164,0.15074,0.14968,0.14848,0.14727,0.14652,0.14623,0.14594,0.14495,0.14327,0.14159,0.14094,0.14131,0.14169,0.14318,0.14578,0.14838,0.15007,0.15085,0.15162,0.15229,0.15284,0.1534,0.15437,0.15575,0.15714,0.15935,0.16241,0.16546,0.16896,0.1729,0.17683,0.18121,0.18603,0.19086,0.19368,0.19451,0.19533,0.19485,0.19307,0.19129,0.1886,0.18499,0.18138,0.17733,0.17281,0.1683,0.16328,0.15775,0.15223,0.14569,0.13813,0.13058,0.12143,0.11067,0.099915,0.087469,0.07333,0.059192,0.044289,0.028616,0.012945,-0.0020079,-0.016242,-0.030476,-0.043103,-0.054122,-0.06514,-0.074903,-0.08341,-0.091919,-0.10026,-0.10842,-0.11659,-0.1253,-0.13457,-0.14384,-0.15334,-0.16309,-0.17284,-0.18201,-0.19058,-0.19916,-0.2067,-0.2132,-0.21971,-0.22536,-0.23016,-0.23497,-0.23901,-0.24229,-0.24558,-0.24723,-0.24723,-0.24723,-0.20603,-0.12364,-0.041227
0,0,0,0,-0.10781,-0.10865,-0.11349,-0.12233,-0.13118,-0.14143,-0.15307,-0.16472,-0.17362,-0.17976,-0.18589,-0.18814,-0.1865,-0.18486,-0.18037,-0.17304,-0.1657,-0.15818,-0.15048,-0.14278,-0.13653,-0.13172,-0.12691,-0.12326,-0.12077,-0.11828,-0.115,-0.11094,-0.10687,-0.10274,-0.098534,-0.094332,-0.091183,-0.089085,-0.086988,-0.085077,-0.08335,-0.081623,-0.07992,-0.078241,-0.076562,-0.073396,-0.068742,-0.064089,-0.057539,-0.049093,-0.040649,-0.030445,-0.018488,-0.0065345,0.0058047,0.018532,0.031261,0.043202,0.054356,0.065512,0.074573,0.081537,0.088501,0.093809,0.09746,0.10111,0.10473,0.10832,0.11191,0.11495,0.11744,0.11992,0.12191,0.1234,0.12489,0.12489,0.12339,0.1219,0.11719,0.10927,0.10136,0.091811,0.080628,0.069446,0.056807,0.04271,0.028614,0.014002,-0.0011237,-0.016249,-0.030871,-0.044985,-0.059097,-0.071904,-0.083409,-0.094914,-0.10488,-0.11331,-0.12174,-0.13024,-0.1388,-0.14736,-0.1559,-0.16442,-0.17294,-0.17948,-0.18406,-0.18864,-0.19043,-0.18943,-0.18842,-0.18378,-0.17551,-0.16723,-0.15685,-0.14436,-0.13188,-0.11717,-0.10025,-0.083322,-0.065028,-0.045363,-0.025693,-0.0064681,0.012313,0.031102,0.04949,0.067467,0.08545,0.10245,0.11847,0.13449,0.14956,0.16367,0.17778,0.19095,0.20319,0.21543,0.22686,0.23748,0.24811,0.25755,0.26581,0.27407,0.28019,0.28417,0.28815,0.28933,0.28771,0.28609,0.28244,0.27675,0.27107,0.26555,0.26018,0.25482,0.25111,0.24903,0.24695,0.24762,0.25103,0.25444,0.25995,0.26596,0.2692,0.27341,0.27596,0.27325,0.26738,0.25861,0.24857,0.23958,0.23315,0.22666,0.22114,0.21751,0.21177,0.20217,0.18792,0.17005,0.15173,0.13677,0.12669,0.12026,0.11486,0.10808,0.099014,0.089815,0.080722,0.071606,0.064446,0.059646,0.056906,0.055221,0.053857,0.052839,0.052577,0.053134,0.053993,0.054561,0.05575,0.057066,0.057658,0.058353,0.05967,0.062197,0.065659,0.069429,0.072998,0.075772,0.08089,0.086608,0.090234,0.091874,0.088333,0.081775,0.079825,0.088682,0.10631,0.1229,0.1309,0.13065,0.12257,0.11556,0.11784,0.12664,0.13873,0.14394,0.14616,0.15159,0.15741,0.16512,0.17009,0.16732,0.15585,0.13644,0.11,0.078246,0.060948,0,0.037932,0.030221,0.017392,-0.0089725,-0.039718,-0.067048,-0.085428,-0.095513,-0.10437,-0.11167,-0.1173,-0.12183,-0.12121,-0.114,-0.10417,-0.095769,-0.087797,-0.080309,-0.072829,-0.02896,-0.01785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016582,0.00042453,0.0025072,0.004007,0.0049239,0.0058407,0.0032007,0.0019207,0,0,0,0,0,0,0,0,-0.009002,-0.015004,-0.017464,-0.016379,-0.015293,-0.0092617,0.0017152,0.012694,0.026536,0.04324,0.059944,0.074566,0.087106,0.099645,0.10607,0.1064,0.10672,0.10229,0.093127,0.08396,0.074614,0.065087,0.055559,0.048328,0.043393,0.038458,0.034393,0.0312,0.028006,0.025091,0.022454,0.019818,0.015268,0.0088031,0.002338,-0.0059328,-0.016011,-0.026089,-0.036013,-0.045785,-0.055559,-0.064782,-0.073452,-0.082123,-0.091562,-0.10176,-0.11197,-0.11887,-0.12248,-0.12608,-0.12662,-0.12409,-0.12156,-0.11707,-0.1106,-0.10413,-0.098019,-0.092264,-0.086508,-0.07793,-0.06653,-0.055129,-0.042463,-0.028534,-0.014604,0.0012491,0.019025,0.036801,0.056441,0.077944,0.099448,0.12209,0.14587,0.16966,0.19364,0.21782,0.242,0.26521,0.28746,0.30971,0.33018,0.34888,0.36758,0.38086,0.38872,0.39657,0.40281,0.40745,0.41208,0.41753,0.42381,0.43008,0.43175,0.4288,0.42585,0.42637,0.43035,0.43433,0.43652,0.43693,0.43733,0.43504,0.43006,0.42507,0.4174,0.40704,0.39668,0.38511,0.37232,0.35954,0.34669,0.33379,0.32089,0.30825,0.29587,0.28349,0.27145,0.25976,0.24807,0.23686,0.2261,0.21535,0.2066,0.19986,0.19311,0.18623,0.17922,0.17221,0.1665,0.16209,0.15768,0.1544,0.15225,0.1501,0.14859,0.14771,0.14683,0.14566,0.14423,0.14279,0.14175,0.14111,0.14048,0.13934,0.13771,0.13607,0.13542,0.13575,0.13608,0.138,0.1415,0.14501,0.14742,0.14872,0.15003,0.15107,0.15184,0.15262,0.1537,0.15508,0.15646,0.15865,0.16163,0.16461,0.168,0.1718,0.17559,0.17964,0.18393,0.18822,0.19077,0.19159,0.1924,0.19175,0.18964,0.18753,0.18457,0.18076,0.17695,0.17277,0.16823,0.16368,0.15867,0.15319,0.14771,0.14117,0.13358,0.12599,0.11673,0.10581,0.094881,0.08222,0.06782,0.053422,0.038235,0.022254,0.0062755,-0.0090089,-0.023601,-0.03819,-0.051234,-0.062731,-0.074226,-0.084512,-0.093589,-0.10267,-0.11153,-0.12019,-0.12884,-0.13789,-0.14733,-0.15678,-0.16622,-0.17565,-0.18508,-0.19369,-0.20147,-0.20925,-0.21587,-0.22134,-0.22681,-0.23151,-0.23544,-0.23938,-0.24297,-0.24622,-0.24948,-0.25187,-0.25342,-0.25496,-0.21312,-0.12789,-0.042641
0,0,0,0,-0.089947,-0.085833,-0.087749,-0.0957,-0.10365,-0.11491,-0.12946,-0.14401,-0.15588,-0.16507,-0.17426,-0.1781,-0.17658,-0.17505,-0.1706,-0.16321,-0.15582,-0.14827,-0.14055,-0.13282,-0.12686,-0.12264,-0.11843,-0.11569,-0.11443,-0.11317,-0.11129,-0.1088,-0.10631,-0.10326,-0.099645,-0.096033,-0.093087,-0.090807,-0.088527,-0.086758,-0.085499,-0.084241,-0.082983,-0.081725,-0.080468,-0.077831,-0.073812,-0.069792,-0.063953,-0.056297,-0.04864,-0.038896,-0.027069,-0.015245,-0.0025747,0.010947,0.024469,0.037377,0.049673,0.061968,0.071919,0.079525,0.087131,0.092716,0.09628,0.099842,0.10298,0.1057,0.10843,0.11059,0.11221,0.11383,0.11519,0.11631,0.11743,0.11719,0.11558,0.11398,0.10945,0.102,0.094544,0.085423,0.074633,0.063845,0.051577,0.037828,0.024079,0.00971,-0.0052803,-0.020273,-0.034919,-0.049214,-0.063511,-0.07666,-0.08866,-0.10066,-0.11119,-0.12024,-0.12928,-0.13821,-0.14702,-0.15583,-0.16439,-0.1727,-0.18102,-0.18742,-0.19191,-0.19639,-0.19781,-0.19616,-0.19451,-0.18989,-0.1823,-0.17471,-0.16475,-0.15241,-0.14007,-0.12534,-0.10824,-0.091134,-0.073092,-0.05411,-0.035125,-0.016409,0.0020428,0.020502,0.039082,0.057782,0.076488,0.094078,0.11054,0.12701,0.14248,0.15694,0.1714,0.18492,0.19751,0.2101,0.22186,0.23279,0.24372,0.25344,0.26194,0.27044,0.27683,0.28112,0.2854,0.28698,0.28584,0.28471,0.28154,0.27632,0.27109,0.26591,0.26078,0.25564,0.25241,0.25108,0.24975,0.25083,0.25431,0.25779,0.26408,0.2712,0.27651,0.28068,0.28078,0.27683,0.27011,0.26056,0.24947,0.23931,0.23198,0.2254,0.22034,0.21682,0.21055,0.20002,0.18504,0.1676,0.15092,0.13709,0.1264,0.11838,0.11167,0.10403,0.094475,0.08501,0.075597,0.066103,0.05861,0.053344,0.049828,0.0472,0.044827,0.04284,0.041851,0.041906,0.042428,0.042945,0.044266,0.04576,0.046333,0.046571,0.047256,0.049416,0.052929,0.056472,0.058728,0.061738,0.068108,0.076062,0.083156,0.086352,0.082674,0.074996,0.0724,0.08154,0.10019,0.11826,0.12813,0.12934,0.12615,0.12577,0.13002,0.13786,0.14556,0.15011,0.15557,0.15915,0.16063,0.16621,0.17354,0.17771,0.17635,0.16812,0.14491,0.10706,0.072362,0.020488,0.045128,0.042579,0.024198,-0.012165,-0.046763,-0.071963,-0.086854,-0.093813,-0.095555,-0.093842,-0.094544,-0.096793,-0.097622,-0.091977,-0.082403,-0.076956,-0.073291,-0.069488,-0.063937,-0.051972,-0.034586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058216,-0.003662,-0.0015026,0.00023663,0.0015561,0.0028751,0,0,0,0,0,0,0,0,0,0,-0.0034961,-0.0058278,-0.0058453,-0.0035487,-0.0012509,0.0053306,0.016197,0.027064,0.040312,0.05594,0.071568,0.085087,0.096496,0.1079,0.11338,0.11292,0.11246,0.10754,0.098177,0.088812,0.079291,0.069616,0.05994,0.051955,0.045661,0.039367,0.035197,0.033151,0.031104,0.028451,0.025192,0.021933,0.018095,0.013679,0.0092619,0.0015125,-0.00957,-0.020652,-0.030778,-0.039951,-0.049124,-0.059123,-0.069948,-0.080775,-0.090777,-0.099955,-0.10913,-0.11457,-0.11626,-0.11795,-0.11652,-0.11197,-0.10741,-0.10118,-0.093281,-0.085382,-0.078597,-0.072928,-0.067259,-0.058881,-0.047793,-0.036704,-0.02433,-0.010669,0.002991,0.018618,0.036209,0.0538,0.073198,0.094401,0.1156,0.13784,0.1611,0.18437,0.20762,0.23085,0.25408,0.27617,0.29712,0.31807,0.33731,0.35484,0.37237,0.38478,0.39206,0.39935,0.40548,0.41046,0.41543,0.42019,0.42472,0.42926,0.42991,0.42668,0.42345,0.4245,0.42983,0.43517,0.43756,0.437,0.43644,0.43342,0.42792,0.42243,0.41426,0.40341,0.39257,0.38045,0.36706,0.35368,0.3404,0.32722,0.31405,0.30136,0.28917,0.27698,0.26517,0.25376,0.24235,0.23135,0.22076,0.21017,0.20159,0.19502,0.18845,0.18175,0.17494,0.16812,0.16268,0.15861,0.15454,0.15157,0.14969,0.1478,0.14634,0.14529,0.14425,0.14286,0.14114,0.13942,0.1382,0.13747,0.13673,0.13564,0.13418,0.13273,0.13227,0.13281,0.13335,0.1356,0.13955,0.1435,0.14642,0.14829,0.15016,0.15162,0.15265,0.15369,0.1549,0.15627,0.15763,0.15972,0.16253,0.16533,0.16848,0.17196,0.17545,0.17888,0.18225,0.18563,0.18783,0.18886,0.18989,0.18919,0.18674,0.1843,0.18104,0.17698,0.17292,0.1685,0.16372,0.15894,0.15369,0.14797,0.14225,0.13548,0.12766,0.11984,0.11036,0.099232,0.088104,0.075284,0.060772,0.046261,0.030989,0.014957,-0.0010748,-0.016443,-0.031146,-0.045848,-0.059133,-0.071004,-0.082873,-0.093659,-0.10336,-0.11307,-0.12254,-0.13179,-0.14104,-0.15047,-0.16009,-0.1697,-0.17904,-0.1881,-0.19716,-0.20518,-0.21216,-0.21914,-0.22489,-0.22943,-0.23396,-0.2378,-0.24095,-0.2441,-0.24723,-0.25034,-0.25346,-0.25681,-0.2604,-0.264,-0.22151,-0.13293,-0.044322
