0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.072087,-0.063024,-0.062019,-0.069075,-0.07613,-0.088386,-0.10584,-0.1233,-0.13815,-0.15039,-0.16263,-0.16805,-0.16665,-0.16524,-0.16082,-0.15339,-0.14595,-0.13836,-0.13061,-0.12287,-0.11718,-0.11357,-0.10995,-0.10812,-0.10809,-0.10806,-0.10758,-0.10666,-0.10575,-0.10378,-0.10076,-0.097735,-0.094993,-0.09253,-0.090066,-0.088439,-0.087649,-0.086859,-0.086046,-0.08521,-0.084374,-0.082265,-0.07888,-0.075495,-0.070367,-0.063499,-0.05663,-0.047346,-0.035651,-0.023957,-0.010952,0.0033624,0.017674,0.031549,0.044988,0.058423,0.069264,0.077513,0.085759,0.091622,0.095099,0.098573,0.10124,0.10309,0.10494,0.10624,0.10698,0.10773,0.10848,0.10922,0.10996,0.10948,0.10777,0.10606,0.10171,0.094718,0.087728,0.079035,0.068639,0.058243,0.046345,0.032945,0.019543,0.005415,-0.0094398,-0.024297,-0.038966,-0.053444,-0.067924,-0.081412,-0.09391,-0.10641,-0.11749,-0.12716,-0.13682,-0.14618,-0.15524,-0.1643,-0.17288,-0.18099,-0.1891,-0.19535,-0.19975,-0.20414,-0.20519,-0.2029,-0.2006,-0.196,-0.1891,-0.1822,-0.17265,-0.16045,-0.14825,-0.13351,-0.11623,-0.098943,-0.081153,-0.062855,-0.044555,-0.026348,-0.0082253,0.0099017,0.028675,0.048102,0.06753,0.085704,0.10262,0.11954,0.1354,0.15021,0.16502,0.1789,0.19184,0.20477,0.21686,0.2281,0.23934,0.24933,0.25807,0.26681,0.27348,0.27806,0.28264,0.28462,0.28398,0.28333,0.28063,0.27588,0.27112,0.26628,0.26137,0.25646,0.25372,0.25313,0.25255,0.25403,0.25759,0.26115,0.26811,0.27615,0.28329,0.28728,0.2853,0.28068,0.27344,0.26339,0.25131,0.23963,0.23076,0.22435,0.21905,0.21421,0.20728,0.19592,0.18064,0.16406,0.14908,0.13645,0.1256,0.11705,0.10941,0.099433,0.088105,0.078324,0.069091,0.060201,0.053207,0.047734,0.043252,0.039234,0.035455,0.032368,0.030587,0.030011,0.03018,0.030938,0.03311,0.035664,0.036834,0.036766,0.036394,0.037376,0.040304,0.04363,0.045261,0.049105,0.056116,0.064439,0.073311,0.077826,0.075524,0.069527,0.067753,0.075748,0.092063,0.10945,0.11944,0.12226,0.1262,0.13414,0.14348,0.14999,0.15261,0.15674,0.16073,0.161,0.16073,0.16424,0.17153,0.17977,0.1885,0.19265,0.1784,0.13959,0.090441,0.059624,0.054615,0.050564,0.026572,-0.013765,-0.05185,-0.076464,-0.085796,-0.086773,-0.083086,-0.076125,-0.073533,-0.075288,-0.077509,-0.077773,-0.073775,-0.067797,-0.062875,-0.059477,-0.054267,-0.043761,-0.032095,0,0,0,-0.00091174,-0.00022398,-0.00055218,-0.00068737,-0.00070398,-0.00064117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099848,-0.0077485,-0.0055118,-0.0035327,-0.001811,-9.0061e-05,0,0,0,0,0,0,0,0,0,0,0.0020084,0.0033479,0.0057723,0.009281,0.01279,0.019922,0.030678,0.041434,0.054088,0.06864,0.083192,0.095607,0.10588,0.11616,0.12068,0.11944,0.11819,0.11279,0.10323,0.093664,0.08397,0.074145,0.064319,0.055581,0.04793,0.04028,0.036003,0.035102,0.034201,0.031812,0.027931,0.024049,0.020925,0.018556,0.016186,0.0089578,-0.0031294,-0.015217,-0.025546,-0.03412,-0.042691,-0.053465,-0.066444,-0.079427,-0.089993,-0.098144,-0.1063,-0.11026,-0.11005,-0.10983,-0.10642,-0.099837,-0.093251,-0.085292,-0.075963,-0.066632,-0.059175,-0.053592,-0.04801,-0.039833,-0.029057,-0.018281,-0.0061965,0.0071948,0.020586,0.035986,0.053393,0.0708,0.089954,0.11086,0.13176,0.15358,0.17633,0.19908,0.22159,0.24388,0.26616,0.28713,0.30678,0.32643,0.34444,0.36079,0.37715,0.38869,0.39541,0.40213,0.40815,0.41347,0.41878,0.42284,0.42564,0.42844,0.42808,0.42456,0.42105,0.42263,0.42932,0.43602,0.4386,0.43708,0.43555,0.43179,0.42579,0.41979,0.41112,0.39978,0.38845,0.37579,0.3618,0.34782,0.3341,0.32065,0.3072,0.29448,0.28247,0.27047,0.2589,0.24776,0.23662,0.22583,0.21541,0.20499,0.19658,0.19018,0.18378,0.17727,0.17066,0.16404,0.15886,0.15514,0.15141,0.14874,0.14712,0.1455,0.14409,0.14288,0.14167,0.14006,0.13806,0.13606,0.13465,0.13382,0.13299,0.13194,0.13066,0.12938,0.12912,0.12987,0.13062,0.1332,0.1376,0.142,0.14542,0.14785,0.15029,0.15216,0.15346,0.15477,0.1561,0.15745,0.15881,0.1608,0.16342,0.16605,0.16895,0.17213,0.17531,0.17813,0.18058,0.18304,0.18489,0.18614,0.18739,0.18662,0.18385,0.18107,0.17752,0.17321,0.1689,0.16423,0.15921,0.15419,0.1487,0.14275,0.1368,0.12979,0.12174,0.11368,0.10399,0.092658,0.081326,0.068346,0.053721,0.039097,0.023743,0.0076585,-0.0084264,-0.023876,-0.038692,-0.053506,-0.067034,-0.079277,-0.091519,-0.10281,-0.11314,-0.12347,-0.13355,-0.14339,-0.15323,-0.16305,-0.17284,-0.18263,-0.19186,-0.20055,-0.20923,-0.21667,-0.22285,-0.22902,-0.23391,-0.23751,-0.24111,-0.24409,-0.24645,-0.24882,-0.25149,-0.25447,-0.25744,-0.26175,-0.26739,-0.27303,-0.22989,-0.13796,-0.02258
0,0,0,0,-0.055322,-0.042875,-0.039735,-0.045905,-0.052075,-0.064717,-0.083828,-0.10294,-0.11953,-0.13359,-0.14765,-0.15452,-0.1542,-0.15387,-0.15011,-0.14292,-0.13572,-0.12833,-0.12075,-0.11316,-0.10779,-0.10463,-0.10147,-0.10044,-0.10154,-0.10264,-0.10351,-0.10416,-0.10481,-0.10412,-0.10209,-0.10006,-0.097742,-0.095141,-0.092539,-0.090812,-0.089961,-0.08911,-0.088426,-0.087909,-0.087391,-0.085828,-0.083219,-0.080611,-0.076341,-0.070409,-0.064476,-0.055963,-0.044869,-0.033772,-0.02085,-0.0061064,0.0086346,0.023221,0.037648,0.052073,0.063899,0.073127,0.082356,0.088847,0.0926,0.096351,0.098879,0.10018,0.10149,0.10209,0.102,0.1019,0.10187,0.1019,0.10193,0.10093,0.098911,0.096892,0.092618,0.08609,0.079562,0.071399,0.061604,0.051808,0.040493,0.02766,0.014828,0.0011321,-0.013426,-0.027984,-0.042542,-0.057093,-0.071643,-0.08537,-0.098273,-0.11118,-0.12273,-0.13294,-0.14315,-0.15289,-0.16217,-0.17145,-0.18006,-0.18799,-0.19592,-0.20184,-0.20575,-0.20966,-0.21045,-0.20812,-0.2058,-0.20141,-0.19497,-0.18853,-0.17924,-0.16711,-0.15498,-0.1405,-0.12366,-0.10683,-0.089616,-0.072028,-0.05444,-0.036516,-0.018249,2.2048e-05,0.019089,0.038958,0.058826,0.07745,0.094838,0.11223,0.12851,0.14368,0.15886,0.17306,0.1863,0.19954,0.21189,0.22337,0.23484,0.24492,0.2536,0.26228,0.26908,0.274,0.27893,0.28134,0.28124,0.28114,0.27897,0.27473,0.27049,0.26605,0.26142,0.25679,0.2544,0.25426,0.25411,0.25601,0.25998,0.26394,0.27154,0.28027,0.28764,0.29138,0.28911,0.28434,0.27707,0.26702,0.25445,0.24136,0.23056,0.22351,0.21717,0.21059,0.203,0.19116,0.17596,0.16002,0.14566,0.13367,0.12359,0.11552,0.10704,0.095505,0.083105,0.072134,0.062607,0.054669,0.048341,0.042853,0.037672,0.032451,0.027389,0.023149,0.020263,0.018787,0.018596,0.019861,0.023447,0.027612,0.029736,0.02953,0.027941,0.027248,0.028882,0.031916,0.03442,0.039405,0.046621,0.05417,0.062241,0.067034,0.066982,0.06512,0.066365,0.07363,0.086676,0.099813,0.10822,0.11576,0.1264,0.14009,0.15237,0.15901,0.16302,0.1637,0.16173,0.16004,0.15931,0.16099,0.16607,0.1777,0.19365,0.20477,0.1992,0.16966,0.12993,0.099115,0.079845,0.058444,0.025082,-0.015036,-0.052724,-0.075829,-0.081309,-0.075086,-0.064958,-0.055846,-0.050626,-0.053458,-0.060888,-0.067947,-0.070153,-0.066209,-0.059703,-0.052824,-0.046912,-0.040249,-0.030968,-0.011155,-0.0067608,-0.0036245,-0.0028774,-0.0013646,-0.0017319,-0.0020802,-0.0017877,-0.001575,0,0,0,-0.0014649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012934,-0.010778,-0.0086231,-0.0067312,-0.005103,-0.0034758,0,0,0,0,0,0,0,0,0,0,0.0064746,0.011813,0.017015,0.02208,0.027145,0.034783,0.044994,0.055204,0.066855,0.079945,0.093035,0.10414,0.11325,0.12236,0.1259,0.12386,0.12183,0.1163,0.10727,0.09825,0.088776,0.078849,0.06892,0.060009,0.052117,0.044226,0.039721,0.038603,0.037487,0.035122,0.031509,0.027895,0.025158,0.023299,0.02144,0.014341,0.0020029,-0.010336,-0.021011,-0.03002,-0.039029,-0.050263,-0.063725,-0.077189,-0.087277,-0.093988,-0.1007,-0.10296,-0.10075,-0.098554,-0.093322,-0.085059,-0.076795,-0.067545,-0.057308,-0.047071,-0.039332,-0.034092,-0.028853,-0.02096,-0.010411,0.00014019,0.012007,0.02519,0.038372,0.053553,0.070733,0.087911,0.10676,0.12728,0.1478,0.16911,0.19122,0.21333,0.23502,0.25629,0.27756,0.29738,0.31576,0.33413,0.35093,0.36614,0.38135,0.39202,0.39813,0.40425,0.41004,0.41549,0.42095,0.42476,0.42693,0.42909,0.42843,0.42494,0.42145,0.42326,0.43038,0.43749,0.43983,0.43738,0.43493,0.42979,0.42194,0.4141,0.40424,0.39238,0.38051,0.3674,0.35304,0.33868,0.32516,0.3125,0.29984,0.28771,0.27612,0.26453,0.25339,0.2427,0.232,0.22158,0.21142,0.20126,0.19308,0.18688,0.18069,0.17435,0.16787,0.16139,0.15642,0.15296,0.14951,0.14707,0.14566,0.14425,0.1429,0.14161,0.14032,0.13861,0.1365,0.13439,0.13293,0.13211,0.1313,0.13035,0.12928,0.1282,0.12814,0.12909,0.13004,0.13269,0.13703,0.14138,0.14495,0.14776,0.15056,0.15297,0.15499,0.15701,0.15869,0.16005,0.16141,0.16325,0.16559,0.16792,0.17045,0.17319,0.17592,0.1781,0.17972,0.18135,0.18271,0.1838,0.18489,0.18388,0.18077,0.17766,0.17384,0.16932,0.1648,0.15988,0.15458,0.14927,0.14344,0.13709,0.13074,0.1233,0.11478,0.10626,0.096169,0.084496,0.072822,0.059653,0.044988,0.030324,0.015047,-0.0008453,-0.016739,-0.032015,-0.046675,-0.061335,-0.074851,-0.087224,-0.099597,-0.11119,-0.12201,-0.13283,-0.14344,-0.15384,-0.16423,-0.17443,-0.18443,-0.19442,-0.20361,-0.21198,-0.22035,-0.22731,-0.23286,-0.2384,-0.24262,-0.2455,-0.24839,-0.25079,-0.25271,-0.25463,-0.25701,-0.25985,-0.26269,-0.26727,-0.27358,-0.2799,-0.23589,-0.14156,0
0,0,0,0,-0.039654,-0.025385,-0.020898,-0.026196,-0.031495,-0.043897,-0.063411,-0.082921,-0.10001,-0.11467,-0.12933,-0.13752,-0.13923,-0.14094,-0.13846,-0.1318,-0.12514,-0.11819,-0.11095,-0.10371,-0.098677,-0.095846,-0.093016,-0.092663,-0.09479,-0.096916,-0.099081,-0.10129,-0.10349,-0.10428,-0.10364,-0.103,-0.10133,-0.098639,-0.095942,-0.093875,-0.092435,-0.090995,-0.090124,-0.089822,-0.08952,-0.088523,-0.086832,-0.085141,-0.081873,-0.077026,-0.072179,-0.064745,-0.054722,-0.044692,-0.032271,-0.017459,-0.0026475,0.012393,0.027656,0.042916,0.055823,0.066369,0.076918,0.084389,0.088782,0.093173,0.095911,0.096995,0.098078,0.098164,0.097253,0.096341,0.095371,0.094342,0.093313,0.091535,0.089007,0.086479,0.082182,0.076114,0.070047,0.062518,0.053529,0.04454,0.03402,0.021973,0.0099274,-0.0031447,-0.017242,-0.031341,-0.045648,-0.060158,-0.07467,-0.088533,-0.10175,-0.11496,-0.12691,-0.13758,-0.14826,-0.15833,-0.16781,-0.17729,-0.18592,-0.1937,-0.20147,-0.20687,-0.20991,-0.21294,-0.21359,-0.21185,-0.2101,-0.20613,-0.19992,-0.19371,-0.18453,-0.17239,-0.16025,-0.1463,-0.13055,-0.1148,-0.098492,-0.081638,-0.064784,-0.046911,-0.028024,-0.0091347,0.010323,0.030346,0.050367,0.069315,0.087193,0.10507,0.12178,0.13734,0.15289,0.16742,0.1809,0.19439,0.20695,0.21859,0.23022,0.2402,0.24852,0.25684,0.26365,0.26895,0.27425,0.27715,0.27764,0.27813,0.27654,0.27287,0.26919,0.26521,0.26092,0.25664,0.25448,0.25445,0.25443,0.25677,0.26147,0.26617,0.27368,0.2821,0.28992,0.29414,0.29224,0.28784,0.2809,0.27114,0.25861,0.24471,0.23209,0.22282,0.21469,0.20708,0.19902,0.18715,0.17203,0.15589,0.1412,0.12948,0.12039,0.1128,0.10366,0.091724,0.079084,0.067322,0.057746,0.050295,0.044203,0.038829,0.033504,0.027783,0.021825,0.016301,0.012052,0.0096701,0.00939,0.011475,0.016455,0.021757,0.024403,0.024308,0.022266,0.020206,0.020048,0.022491,0.026697,0.034115,0.041852,0.047348,0.05246,0.056212,0.058749,0.061949,0.067604,0.076163,0.087243,0.095329,0.10221,0.11274,0.12616,0.141,0.15443,0.16597,0.16985,0.16577,0.16328,0.16099,0.15741,0.15677,0.16197,0.17517,0.19245,0.20462,0.20403,0.18939,0.1653,0.13785,0.10918,0.073679,0.030701,-0.012189,-0.048133,-0.067458,-0.06853,-0.056437,-0.041864,-0.033978,-0.032028,-0.035376,-0.045357,-0.055546,-0.061294,-0.064267,-0.06198,-0.05367,-0.044494,-0.038317,-0.032289,-0.024454,-0.015944,-0.0088962,-0.0045889,-0.0028375,-0.0025416,-0.0019026,0.00024862,0.0024925,0.0048263,0.0042579,0.0011018,-0.0059925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014669,-0.012752,-0.010836,-0.0093581,-0.0083195,-0.0072816,-0.0054925,0,0,0,0,0,-0.011776,-0.0082907,-0.0048046,-0.00010604,0.0099013,0.019566,0.027882,0.034848,0.041815,0.049914,0.059145,0.068376,0.078612,0.089855,0.1011,0.11068,0.11859,0.1265,0.12904,0.1262,0.12335,0.11806,0.11032,0.10257,0.093708,0.083726,0.073742,0.065239,0.058222,0.051205,0.046349,0.043655,0.040961,0.038384,0.035925,0.033467,0.030795,0.027908,0.025024,0.017662,0.005824,-0.0060123,-0.017172,-0.027656,-0.03814,-0.049517,-0.061792,-0.074067,-0.082631,-0.087486,-0.092339,-0.092642,-0.088391,-0.084139,-0.077219,-0.067631,-0.058041,-0.047936,-0.037317,-0.026697,-0.019067,-0.014429,-0.0097903,-0.0022656,0.0081464,0.018559,0.030281,0.043315,0.056349,0.07132,0.088228,0.10514,0.12361,0.14366,0.16371,0.18442,0.20578,0.22714,0.24791,0.2681,0.28828,0.30693,0.32405,0.34117,0.35678,0.37087,0.38496,0.39475,0.40024,0.40572,0.41116,0.41654,0.42193,0.42594,0.42857,0.43121,0.43095,0.42781,0.42467,0.4264,0.433,0.4396,0.44123,0.43791,0.43458,0.4274,0.41638,0.40536,0.39363,0.3812,0.36876,0.35528,0.34077,0.32625,0.31358,0.30277,0.29195,0.28106,0.27012,0.25917,0.24866,0.23858,0.2285,0.21857,0.20877,0.19898,0.1911,0.18513,0.17916,0.17298,0.16659,0.16019,0.15536,0.15209,0.14883,0.14656,0.14531,0.14405,0.14277,0.14148,0.14019,0.13852,0.13647,0.13441,0.13304,0.13235,0.13166,0.13089,0.13003,0.12918,0.12933,0.13046,0.1316,0.13406,0.13785,0.14165,0.14503,0.148,0.15098,0.15405,0.15723,0.16041,0.16269,0.16406,0.16543,0.16709,0.16902,0.17095,0.17299,0.17513,0.17727,0.17878,0.17966,0.18055,0.18128,0.18184,0.18241,0.18097,0.17753,0.17408,0.17001,0.16531,0.16062,0.15545,0.14982,0.14419,0.13791,0.13099,0.12407,0.116,0.10679,0.097577,0.086897,0.074745,0.062594,0.049205,0.034574,0.019944,0.0049008,-0.010557,-0.026014,-0.04086,-0.055095,-0.06933,-0.082579,-0.094844,-0.10711,-0.11882,-0.12999,-0.14116,-0.1522,-0.16312,-0.17404,-0.18462,-0.19486,-0.2051,-0.21427,-0.22239,-0.2305,-0.2371,-0.24219,-0.24727,-0.25101,-0.2534,-0.2558,-0.2579,-0.25971,-0.26152,-0.26379,-0.26649,-0.2692,-0.27337,-0.27899,-0.28461,-0.23953,-0.14375,-0.024148
0,0,0,0,-0.023987,-0.007898,-0.0020653,-0.0064913,-0.010918,-0.023085,-0.042998,-0.062907,-0.08049,-0.095753,-0.11101,-0.12051,-0.12426,-0.128,-0.12681,-0.12069,-0.11456,-0.10805,-0.10116,-0.094263,-0.089563,-0.08706,-0.084557,-0.084884,-0.088039,-0.091195,-0.094652,-0.098414,-0.10218,-0.10443,-0.10519,-0.10594,-0.10493,-0.10214,-0.099347,-0.096937,-0.094909,-0.092881,-0.091823,-0.091736,-0.091648,-0.091218,-0.090444,-0.089671,-0.087403,-0.083643,-0.079882,-0.073525,-0.06457,-0.055613,-0.043696,-0.028812,-0.013928,0.0015613,0.017659,0.033758,0.047745,0.05961,0.071478,0.07993,0.084962,0.089995,0.092943,0.093805,0.094666,0.094233,0.092507,0.090781,0.088874,0.086788,0.084702,0.08214,0.079104,0.076067,0.071746,0.066139,0.060532,0.053637,0.045454,0.037271,0.027548,0.016287,0.0050265,-0.0074232,-0.021061,-0.034699,-0.048753,-0.063226,-0.077698,-0.091696,-0.10522,-0.11875,-0.13108,-0.14223,-0.15337,-0.16378,-0.17345,-0.18313,-0.19178,-0.1994,-0.20702,-0.21191,-0.21407,-0.21622,-0.21672,-0.21557,-0.21441,-0.21084,-0.20486,-0.19888,-0.18982,-0.17767,-0.16552,-0.15211,-0.13744,-0.12277,-0.10737,-0.091249,-0.075127,-0.057311,-0.037799,-0.01829,0.001554,0.021734,0.041908,0.061181,0.07955,0.097914,0.11506,0.13099,0.14693,0.16177,0.17551,0.18924,0.20201,0.2138,0.2256,0.23548,0.24344,0.2514,0.25822,0.2639,0.26958,0.27296,0.27404,0.27512,0.27411,0.27101,0.2679,0.26438,0.26043,0.25648,0.25455,0.25465,0.25476,0.25753,0.26296,0.2684,0.27619,0.28462,0.2913,0.29495,0.29427,0.29071,0.28409,0.27462,0.26259,0.24872,0.23508,0.22383,0.21343,0.20428,0.19583,0.18411,0.16889,0.15201,0.13661,0.12498,0.11653,0.10946,0.10042,0.088247,0.075509,0.064101,0.054746,0.04718,0.041022,0.035767,0.030735,0.025213,0.018804,0.012055,0.0064227,0.0033804,0.003529,0.0064795,0.011815,0.016945,0.019539,0.019848,0.018318,0.015998,0.014611,0.016218,0.021425,0.030937,0.039541,0.043519,0.046041,0.048658,0.052948,0.060017,0.069605,0.080844,0.092523,0.099042,0.10397,0.11345,0.12433,0.13759,0.15486,0.1671,0.16857,0.16677,0.16555,0.16108,0.1555,0.15526,0.16136,0.17271,0.18575,0.19615,0.19932,0.19527,0.1852,0.1667,0.13872,0.09693,0.046358,0.00016306,-0.033321,-0.048176,-0.044682,-0.030401,-0.016839,-0.011109,-0.013677,-0.019676,-0.028825,-0.039712,-0.05003,-0.06077,-0.066687,-0.063438,-0.052065,-0.041303,-0.035087,-0.029325,-0.022,-0.013036,-0.0056451,-0.0029901,-0.0026061,0.00083776,0.0085749,0.015087,0.01642,0.012423,0.0035802,-0.0085956,-0.0082884,0,0,0,0,-0.015616,-0.0098958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016405,-0.014727,-0.013049,-0.011985,-0.011536,-0.011086,-0.013603,-0.01142,-0.01473,0,0,0,-0.029433,-0.020722,-0.012009,-0.00065958,0.013329,0.027318,0.038747,0.047616,0.056484,0.065043,0.073295,0.081546,0.090369,0.099765,0.10916,0.11722,0.12393,0.13064,0.13217,0.12853,0.12488,0.11983,0.11336,0.10689,0.098639,0.0886,0.078561,0.07047,0.064328,0.058184,0.052977,0.048706,0.044435,0.041646,0.040341,0.039037,0.036429,0.032517,0.028606,0.020983,0.0096447,-0.0016922,-0.013338,-0.025295,-0.03725,-0.048771,-0.059857,-0.070943,-0.077984,-0.08098,-0.083976,-0.082325,-0.076025,-0.069723,-0.061116,-0.050202,-0.039287,-0.028328,-0.017327,-0.0063243,0.0011975,0.0052353,0.0092733,0.016429,0.026703,0.036978,0.048556,0.061441,0.074327,0.089087,0.10572,0.12236,0.14047,0.16005,0.17963,0.19973,0.22034,0.24095,0.2608,0.2799,0.299,0.31648,0.33235,0.34821,0.36263,0.3756,0.38857,0.39749,0.40234,0.4072,0.41228,0.41759,0.42291,0.42712,0.43022,0.43333,0.43348,0.43068,0.42788,0.42953,0.43561,0.4417,0.44264,0.43843,0.43422,0.42502,0.41082,0.39663,0.38303,0.37002,0.35701,0.34317,0.3285,0.31383,0.30201,0.29303,0.28406,0.27442,0.26411,0.2538,0.24392,0.23446,0.225,0.21556,0.20613,0.1967,0.18912,0.18338,0.17764,0.17161,0.1653,0.15899,0.15429,0.15122,0.14815,0.14606,0.14495,0.14384,0.14265,0.14136,0.14007,0.13843,0.13643,0.13443,0.13315,0.13258,0.13202,0.13142,0.13079,0.13017,0.13052,0.13184,0.13316,0.13544,0.13868,0.14191,0.1451,0.14825,0.15139,0.15513,0.15947,0.16381,0.16668,0.16807,0.16946,0.17092,0.17245,0.17398,0.17552,0.17707,0.17862,0.17946,0.17961,0.17975,0.17984,0.17989,0.17993,0.17806,0.17428,0.17049,0.16617,0.1613,0.15644,0.15102,0.14507,0.13911,0.13238,0.12489,0.11739,0.1087,0.098793,0.08889,0.077624,0.064994,0.052366,0.038755,0.024157,0.0095612,-0.0052472,-0.020269,-0.03529,-0.049705,-0.063515,-0.077324,-0.090307,-0.10246,-0.11462,-0.12646,-0.13797,-0.14948,-0.16096,-0.1724,-0.18384,-0.19481,-0.20529,-0.21577,-0.22494,-0.2328,-0.24066,-0.2469,-0.25152,-0.25614,-0.2594,-0.2613,-0.2632,-0.26501,-0.26672,-0.26842,-0.27056,-0.27314,-0.27571,-0.27946,-0.28439,-0.28932,-0.24317,-0.14592,-0.048661
