0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.012613,0.0027912,0.0086382,0.0049249,0.0012084,-0.009792,-0.028079,-0.046366,-0.062931,-0.077778,-0.092624,-0.10255,-0.10756,-0.11258,-0.11261,-0.10768,-0.10274,-0.097243,-0.091191,-0.085139,-0.081108,-0.079097,-0.077087,-0.078121,-0.082199,-0.086277,-0.090892,-0.096044,-0.1012,-0.10456,-0.10613,-0.1077,-0.10734,-0.10505,-0.10277,-0.10041,-0.097977,-0.095548,-0.094299,-0.094229,-0.09416,-0.094025,-0.093822,-0.093619,-0.092116,-0.089313,-0.086511,-0.081206,-0.073398,-0.06559,-0.054447,-0.039962,-0.025476,-0.010016,0.006426,0.022872,0.037582,0.050557,0.063534,0.073047,0.07909,0.085134,0.088717,0.089833,0.090949,0.090471,0.088397,0.086323,0.083808,0.080853,0.077897,0.074619,0.071019,0.067418,0.062887,0.057424,0.05196,0.045452,0.0379,0.030346,0.021327,0.010843,0.00035901,-0.01141,-0.024464,-0.037517,-0.05119,-0.065481,-0.079772,-0.0938,-0.10756,-0.12133,-0.13402,-0.14562,-0.15722,-0.16797,-0.17785,-0.18774,-0.19645,-0.20398,-0.21151,-0.21608,-0.21769,-0.2193,-0.21968,-0.21883,-0.21797,-0.21455,-0.20857,-0.20259,-0.19383,-0.18229,-0.17074,-0.15821,-0.14468,-0.13115,-0.11643,-0.10052,-0.084609,-0.066766,-0.046987,-0.027208,-0.0071873,0.013074,0.033332,0.052809,0.071503,0.090193,0.10763,0.12382,0.14002,0.15503,0.16886,0.18269,0.19553,0.20737,0.21921,0.22921,0.23736,0.24551,0.25265,0.2588,0.26494,0.26872,0.27013,0.27154,0.27104,0.26863,0.26621,0.26328,0.25983,0.25638,0.25478,0.25504,0.25531,0.25824,0.26383,0.26943,0.27719,0.28529,0.29041,0.29368,0.29476,0.2923,0.28606,0.27697,0.26563,0.25246,0.23871,0.22612,0.21347,0.2025,0.19334,0.1815,0.16622,0.149,0.13306,0.12103,0.11252,0.10524,0.09664,0.085625,0.07371,0.062636,0.053097,0.045317,0.039125,0.034058,0.029454,0.024263,0.01762,0.010018,0.0035092,0.00035584,0.0010661,0.004036,0.0081484,0.011956,0.014424,0.015609,0.015174,0.013527,0.012007,0.013014,0.018002,0.02796,0.03725,0.041604,0.044049,0.046409,0.050829,0.059098,0.070924,0.085021,0.097415,0.10466,0.11033,0.11595,0.12335,0.1352,0.15058,0.16174,0.16636,0.16831,0.16727,0.16192,0.15674,0.15706,0.16205,0.17031,0.1783,0.18471,0.18972,0.19367,0.19406,0.18564,0.16121,0.12007,0.070097,0.023735,-0.0067844,-0.017756,-0.013024,-0.0013422,0.0085563,0.011311,0.0063226,-0.0027366,-0.013375,-0.023895,-0.035116,-0.050276,-0.065569,-0.071863,-0.062542,-0.046951,-0.038743,-0.033046,-0.025724,-0.01755,-0.007323,-0.001013,0.0010828,0.0048899,0.017438,0.02898,0.027867,0.019499,0.0072875,-0.0051471,-0.014375,-0.010481,-0.014241,-0.017626,-0.019924,-0.036245,-0.021905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017658,-0.01625,-0.014843,-0.014194,-0.014302,-0.014411,-0.017498,-0.023562,-0.029628,-0.016503,-0.016957,-0.01741,-0.032521,-0.021749,-0.010976,0.0024827,0.01863,0.034779,0.04799,0.058264,0.068537,0.077499,0.08515,0.092801,0.10044,0.10807,0.1157,0.1222,0.12756,0.13293,0.13378,0.13011,0.12643,0.12183,0.11628,0.11074,0.10299,0.093045,0.083097,0.075553,0.070415,0.065277,0.059946,0.054422,0.048897,0.045171,0.043243,0.041315,0.038061,0.033478,0.028896,0.021152,0.010246,-0.0006596,-0.012098,-0.024069,-0.03604,-0.046722,-0.05611,-0.065498,-0.070734,-0.071816,-0.072896,-0.069474,-0.061548,-0.05362,-0.043709,-0.031813,-0.019917,-0.0083399,0.0029174,0.014175,0.021518,0.024945,0.028371,0.035153,0.045292,0.055432,0.066859,0.079575,0.092291,0.10682,0.12316,0.1395,0.1572,0.17626,0.19533,0.21474,0.2345,0.25425,0.27314,0.29116,0.30917,0.32557,0.34036,0.35515,0.36855,0.38056,0.39256,0.40122,0.40653,0.41184,0.41702,0.42207,0.42712,0.43085,0.43327,0.43568,0.43569,0.43329,0.43089,0.43252,0.43819,0.44386,0.44415,0.43905,0.43395,0.4233,0.4071,0.39089,0.37602,0.36248,0.34893,0.33486,0.32026,0.30566,0.29414,0.28569,0.27724,0.26843,0.25924,0.25006,0.24097,0.23197,0.22297,0.21388,0.20472,0.19556,0.18821,0.18267,0.17714,0.17126,0.16503,0.15881,0.15421,0.15123,0.14825,0.14626,0.14528,0.1443,0.14328,0.14222,0.14116,0.13978,0.13808,0.13637,0.1352,0.13457,0.13394,0.13344,0.13307,0.1327,0.13311,0.13429,0.13548,0.13743,0.14015,0.14287,0.14581,0.14897,0.15213,0.15606,0.16077,0.16547,0.16883,0.17084,0.17286,0.17449,0.17574,0.17699,0.17804,0.1789,0.17976,0.1798,0.17903,0.17826,0.17735,0.1763,0.17526,0.17281,0.16896,0.16511,0.16064,0.15554,0.15044,0.1448,0.13861,0.13243,0.12538,0.11744,0.1095,0.10024,0.089646,0.079056,0.067168,0.053981,0.040793,0.0269,0.012298,-0.0023029,-0.016834,-0.031297,-0.045758,-0.059557,-0.072692,-0.085827,-0.098308,-0.11013,-0.12196,-0.1337,-0.14536,-0.15702,-0.16877,-0.18062,-0.19246,-0.20374,-0.21445,-0.22516,-0.23438,-0.2421,-0.24982,-0.25582,-0.26008,-0.26433,-0.2673,-0.26896,-0.27063,-0.27228,-0.27391,-0.27555,-0.27759,-0.28004,-0.28248,-0.28594,-0.29039,-0.29485,-0.24758,-0.14857,-0.049542
0,0,0,0,-0.0055316,0.0066869,0.011216,0.0080555,0.0048923,-0.0040093,-0.018651,-0.033294,-0.047324,-0.060746,-0.074165,-0.083631,-0.089148,-0.09466,-0.09587,-0.092775,-0.089678,-0.085772,-0.081057,-0.076341,-0.073307,-0.071955,-0.070603,-0.072374,-0.077268,-0.082162,-0.087798,-0.094177,-0.10056,-0.10465,-0.10645,-0.10826,-0.10857,-0.10739,-0.1062,-0.10428,-0.10164,-0.098995,-0.097549,-0.097302,-0.097056,-0.096944,-0.096965,-0.096986,-0.096011,-0.094039,-0.092067,-0.087792,-0.08121,-0.074628,-0.064528,-0.050912,-0.037295,-0.022338,-0.0060378,0.010261,0.025343,0.039216,0.053089,0.06374,0.071164,0.078591,0.083231,0.085079,0.086929,0.086876,0.084921,0.082966,0.080171,0.076535,0.072898,0.06897,0.06475,0.060529,0.055601,0.049965,0.044329,0.037962,0.030863,0.023764,0.015357,0.0056405,-0.0040766,-0.015108,-0.027454,-0.039798,-0.052956,-0.066923,-0.080892,-0.094841,-0.10877,-0.12271,-0.13571,-0.14776,-0.15982,-0.1709,-0.18101,-0.19111,-0.19992,-0.20742,-0.21492,-0.21938,-0.22077,-0.22217,-0.22246,-0.22163,-0.22079,-0.21727,-0.21105,-0.20484,-0.19657,-0.18624,-0.17591,-0.16459,-0.15227,-0.13995,-0.12568,-0.10946,-0.093231,-0.075271,-0.05558,-0.035886,-0.015904,0.0043661,0.024634,0.044195,0.063049,0.081903,0.099493,0.11582,0.13215,0.1472,0.16097,0.17474,0.18751,0.19928,0.21105,0.22138,0.23026,0.23915,0.24695,0.25365,0.26035,0.26444,0.26592,0.2674,0.26733,0.26572,0.26411,0.26191,0.25912,0.25633,0.25516,0.25562,0.25609,0.2589,0.26408,0.26925,0.27584,0.28244,0.28721,0.29131,0.29368,0.29232,0.28697,0.27868,0.26822,0.25599,0.24253,0.22904,0.21464,0.20208,0.19197,0.17963,0.16434,0.14739,0.13144,0.11869,0.10932,0.10139,0.093312,0.083687,0.07267,0.062102,0.052789,0.045145,0.03909,0.034136,0.029534,0.024269,0.017488,0.0096993,0.0032278,0.00039962,0.0010566,0.002866,0.0046945,0.0070559,0.0098654,0.012106,0.012799,0.012129,0.011416,0.012553,0.0168,0.025881,0.035367,0.041372,0.045799,0.049047,0.052997,0.060144,0.071953,0.087811,0.10077,0.10989,0.1183,0.12136,0.12754,0.1365,0.14584,0.1579,0.16567,0.16901,0.16891,0.16395,0.16029,0.16041,0.1638,0.16866,0.1728,0.17762,0.18333,0.1922,0.19808,0.19559,0.17521,0.13907,0.096567,0.055734,0.029221,0.019208,0.021707,0.027991,0.031877,0.030696,0.023832,0.013224,0.00099143,-0.010673,-0.022249,-0.037158,-0.057001,-0.073216,-0.078653,-0.064946,-0.043665,-0.032719,-0.023206,-0.013538,-0.0054448,0.00028029,0.0023269,0.0035423,0.010196,0.034272,0.033368,0.023537,0.011143,-0.00016577,-0.010334,-0.019822,-0.028361,-0.035589,-0.040131,-0.041732,-0.02429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018428,-0.017323,-0.016218,-0.015983,-0.016619,-0.017255,-0.020052,-0.025008,-0.029965,-0.032477,-0.032544,-0.032609,-0.026936,-0.015525,-0.004112,0.0096647,0.025805,0.041946,0.055609,0.066794,0.077977,0.087283,0.094713,0.10214,0.10883,0.11477,0.12071,0.12562,0.1295,0.13338,0.13386,0.13093,0.128,0.12405,0.11909,0.11412,0.10678,0.097061,0.087345,0.080487,0.076485,0.072484,0.067256,0.060804,0.05435,0.048958,0.04463,0.040303,0.03569,0.030792,0.025894,0.018173,0.0076295,-0.0029143,-0.013451,-0.023981,-0.034514,-0.043372,-0.050555,-0.057738,-0.060883,-0.059991,-0.059098,-0.054087,-0.044959,-0.03583,-0.024999,-0.012465,6.9744e-05,0.01203,0.023416,0.034802,0.041898,0.0447,0.047501,0.053906,0.063913,0.07392,0.085187,0.097715,0.11024,0.12451,0.14053,0.15655,0.17381,0.19231,0.2108,0.22946,0.24826,0.26707,0.28494,0.30187,0.3188,0.33422,0.34811,0.362,0.37454,0.38574,0.39693,0.40595,0.4128,0.41964,0.42536,0.42997,0.43457,0.43715,0.43771,0.43828,0.43758,0.43564,0.43369,0.43538,0.44073,0.44607,0.44575,0.43976,0.43376,0.42225,0.4052,0.38816,0.37261,0.35856,0.34451,0.33034,0.31604,0.30174,0.28998,0.28073,0.27149,0.26308,0.25551,0.24794,0.2398,0.23109,0.22239,0.21354,0.20455,0.19556,0.18838,0.18302,0.17766,0.17192,0.16579,0.15966,0.1551,0.15211,0.14912,0.14718,0.1463,0.14542,0.14467,0.14407,0.14347,0.14258,0.1414,0.14023,0.1392,0.13831,0.13742,0.13694,0.13686,0.13678,0.13711,0.13783,0.13855,0.14003,0.14227,0.1445,0.14713,0.15017,0.15321,0.15685,0.16111,0.16537,0.16913,0.17238,0.17563,0.1778,0.17889,0.17998,0.18056,0.18063,0.18069,0.17979,0.17793,0.17606,0.17379,0.17109,0.1684,0.16523,0.16158,0.15794,0.15341,0.14801,0.14262,0.13677,0.13047,0.12418,0.1169,0.10864,0.10038,0.090615,0.079347,0.068077,0.05553,0.041704,0.027877,0.013641,-0.0010041,-0.015649,-0.029861,-0.043641,-0.05742,-0.070415,-0.082627,-0.094838,-0.10658,-0.11785,-0.12913,-0.14057,-0.15217,-0.16377,-0.17563,-0.18776,-0.19989,-0.21142,-0.22235,-0.23328,-0.24259,-0.2503,-0.258,-0.26386,-0.26786,-0.27187,-0.27471,-0.27639,-0.27808,-0.27971,-0.2813,-0.2829,-0.28486,-0.28719,-0.28952,-0.29279,-0.297,-0.30121,-0.25277,-0.15168,-0.050571
0,0,0,0,0.0015486,0.010581,0.013794,0.011185,0.0085756,0.0017733,-0.0092233,-0.020222,-0.031715,-0.043713,-0.055709,-0.064713,-0.070731,-0.076744,-0.079125,-0.077873,-0.076617,-0.0743,-0.070922,-0.067542,-0.065506,-0.064813,-0.064119,-0.066628,-0.072338,-0.078048,-0.084705,-0.092309,-0.099914,-0.10474,-0.10678,-0.10882,-0.1098,-0.10972,-0.10963,-0.10816,-0.1053,-0.10244,-0.1008,-0.10038,-0.099952,-0.099863,-0.10011,-0.10035,-0.099905,-0.098764,-0.097623,-0.094376,-0.089021,-0.083666,-0.074614,-0.061864,-0.049115,-0.034661,-0.018504,-0.002351,0.013111,0.027878,0.042644,0.054431,0.063237,0.072047,0.077745,0.080326,0.082908,0.083281,0.081446,0.07961,0.076533,0.072216,0.067899,0.063321,0.058481,0.053641,0.048317,0.042508,0.036699,0.030473,0.023828,0.017184,0.0093867,0.00043684,-0.0085133,-0.018806,-0.030442,-0.042079,-0.05472,-0.068364,-0.08201,-0.095881,-0.10998,-0.12408,-0.13739,-0.14991,-0.16242,-0.17384,-0.18416,-0.19448,-0.20338,-0.21086,-0.21834,-0.22267,-0.22386,-0.22505,-0.22523,-0.22442,-0.22361,-0.21998,-0.21353,-0.20708,-0.1993,-0.19019,-0.18108,-0.17097,-0.15987,-0.14876,-0.13493,-0.11839,-0.10185,-0.083779,-0.064171,-0.044566,-0.024622,-0.0043445,0.015933,0.03558,0.054594,0.073607,0.091347,0.10781,0.12428,0.13937,0.15308,0.16679,0.17949,0.19119,0.20288,0.21354,0.22317,0.2328,0.24124,0.2485,0.25575,0.26015,0.2617,0.26325,0.26362,0.26282,0.26202,0.26055,0.25842,0.25628,0.25554,0.2562,0.25687,0.25957,0.26432,0.26907,0.2749,0.28067,0.28497,0.28885,0.29144,0.2909,0.28704,0.28071,0.27186,0.25995,0.2458,0.2316,0.21651,0.20285,0.19155,0.17851,0.16338,0.14716,0.13149,0.11793,0.10722,0.09858,0.090589,0.081936,0.071888,0.061704,0.053165,0.04661,0.041337,0.036299,0.030761,0.024572,0.017734,0.010539,0.0045486,0.0016657,0.0013941,0.0012638,0.00090078,0.0030696,0.0075166,0.010667,0.010869,0.0098858,0.010942,0.014471,0.01839,0.024669,0.033206,0.042502,0.051691,0.056808,0.058651,0.062517,0.073433,0.090215,0.10388,0.11407,0.12427,0.12851,0.13342,0.13905,0.14592,0.15768,0.16545,0.16822,0.16862,0.16617,0.16515,0.16713,0.16835,0.16959,0.17058,0.17407,0.18232,0.19432,0.20198,0.20108,0.18591,0.15694,0.12328,0.091683,0.069724,0.057712,0.054733,0.054125,0.051293,0.045635,0.03706,0.026869,0.014867,0.0010616,-0.015575,-0.032989,-0.052721,-0.076776,-0.096864,-0.083428,-0.044967,-0.025403,-0.016833,-0.0037523,-0.0011438,0,0,0,0,0.026104,0.02959,0.021378,0.011467,0.002182,-0.0067811,-0.015763,-0.024221,-0.030967,-0.034741,-0.036364,-0.02161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094063,-0.0089301,-0.017593,-0.017773,-0.018936,-0.020099,-0.022606,-0.026454,-0.030302,-0.031419,-0.029803,-0.028187,-0.021353,-0.009301,0.0027521,0.016845,0.032977,0.049111,0.063225,0.075321,0.087416,0.097064,0.10427,0.11148,0.11721,0.12146,0.12572,0.12904,0.13143,0.13383,0.13393,0.13175,0.12956,0.12628,0.12189,0.1175,0.11056,0.10108,0.091595,0.08542,0.082555,0.07969,0.074565,0.067183,0.059799,0.052742,0.046016,0.03929,0.03332,0.028106,0.022892,0.015195,0.0050134,-0.0051672,-0.014803,-0.023894,-0.032985,-0.040021,-0.044999,-0.049977,-0.051032,-0.048165,-0.045297,-0.0387,-0.02837,-0.01804,-0.0062886,0.0068842,0.020057,0.0324,0.043914,0.055428,0.062277,0.064455,0.066633,0.072661,0.082534,0.092408,0.10352,0.11586,0.1282,0.14221,0.15791,0.1736,0.19042,0.20835,0.22628,0.24417,0.26202,0.27988,0.29673,0.31258,0.32844,0.34286,0.35585,0.36885,0.38053,0.39092,0.4013,0.41068,0.41907,0.42744,0.43371,0.43786,0.44201,0.44344,0.44216,0.44087,0.43948,0.43798,0.43648,0.43825,0.44326,0.44828,0.44735,0.44046,0.43358,0.42119,0.40331,0.38542,0.3692,0.35465,0.34009,0.32582,0.31182,0.29783,0.28581,0.27578,0.26575,0.25774,0.25178,0.24582,0.23863,0.23022,0.22181,0.21319,0.20437,0.19555,0.18855,0.18337,0.17818,0.17257,0.16654,0.1605,0.15598,0.15298,0.14999,0.14809,0.14731,0.14653,0.14607,0.14592,0.14578,0.14538,0.14473,0.14409,0.14319,0.14205,0.1409,0.14044,0.14065,0.14086,0.1411,0.14137,0.14163,0.14264,0.14439,0.14613,0.14846,0.15137,0.15428,0.15764,0.16146,0.16528,0.16943,0.17391,0.17839,0.1811,0.18203,0.18296,0.18307,0.18235,0.18163,0.17979,0.17683,0.17387,0.17022,0.16588,0.16154,0.15765,0.1542,0.15076,0.14619,0.14049,0.1348,0.12874,0.12233,0.11592,0.10842,0.099839,0.091258,0.080995,0.069047,0.057097,0.043891,0.029426,0.01496,0.00038236,-0.014307,-0.028995,-0.042888,-0.055985,-0.069082,-0.081274,-0.092562,-0.10385,-0.11485,-0.12557,-0.1363,-0.14743,-0.15897,-0.17052,-0.1825,-0.19491,-0.20732,-0.2191,-0.23025,-0.24139,-0.25081,-0.25849,-0.26618,-0.2719,-0.27565,-0.2794,-0.28212,-0.28382,-0.28552,-0.28715,-0.2887,-0.29025,-0.29213,-0.29434,-0.29655,-0.29964,-0.3036,-0.30757,-0.25797,-0.15479,-0.051611
0,0,0,0,0.0056362,0.012297,0.01478,0.013083,0.011386,0.0068422,-0.0005509,-0.0079439,-0.016569,-0.026435,-0.036299,-0.044265,-0.050334,-0.056395,-0.059679,-0.060181,-0.06068,-0.060132,-0.058538,-0.056946,-0.056556,-0.057371,-0.058186,-0.061915,-0.068559,-0.075203,-0.082751,-0.091201,-0.099651,-0.10509,-0.10751,-0.10992,-0.11133,-0.11173,-0.11213,-0.11108,-0.1086,-0.10612,-0.10446,-0.10361,-0.10276,-0.10247,-0.10273,-0.103,-0.10282,-0.10218,-0.10154,-0.099052,-0.094702,-0.090353,-0.082487,-0.071102,-0.059718,-0.046322,-0.030915,-0.015505,-0.0002056,0.014977,0.03016,0.042816,0.05294,0.063066,0.070006,0.073759,0.077512,0.078749,0.077468,0.076187,0.073265,0.068701,0.064138,0.059171,0.053798,0.048426,0.042757,0.036791,0.030825,0.024635,0.018221,0.011805,0.004411,-0.0039612,-0.012333,-0.022017,-0.033015,-0.044014,-0.056162,-0.069457,-0.082752,-0.096499,-0.1107,-0.12491,-0.13846,-0.15137,-0.16427,-0.176,-0.18654,-0.19708,-0.20592,-0.21306,-0.22021,-0.22447,-0.22585,-0.22723,-0.22736,-0.22624,-0.22511,-0.22149,-0.21537,-0.20925,-0.20225,-0.19438,-0.1865,-0.17726,-0.16664,-0.15603,-0.14247,-0.12598,-0.10949,-0.091553,-0.072165,-0.05278,-0.033011,-0.012867,0.0072783,0.026839,0.045808,0.064774,0.082467,0.098891,0.11531,0.13034,0.14398,0.15761,0.17028,0.18199,0.1937,0.20465,0.21485,0.22504,0.23406,0.24191,0.24975,0.25468,0.25671,0.25874,0.2598,0.2599,0.25999,0.25935,0.25797,0.2566,0.25636,0.25728,0.2582,0.26086,0.26528,0.26969,0.27472,0.27966,0.28355,0.28677,0.28903,0.28911,0.28644,0.28202,0.27528,0.26386,0.249,0.23486,0.22011,0.20549,0.19252,0.17876,0.16411,0.14876,0.13354,0.11944,0.10727,0.097455,0.089241,0.081374,0.071962,0.061813,0.054074,0.048922,0.044594,0.039394,0.032776,0.025572,0.018828,0.0126,0.007023,0.0033889,0.0017775,-1.1436e-05,-0.0013092,0.0013941,0.0070883,0.010489,0.0092707,0.0073933,0.01032,0.017254,0.021839,0.025275,0.032446,0.045017,0.059182,0.066193,0.065876,0.067059,0.077471,0.094206,0.10672,0.11619,0.12728,0.13304,0.1376,0.14103,0.14646,0.15815,0.16542,0.16689,0.16768,0.16839,0.17077,0.17473,0.17391,0.17271,0.17275,0.17607,0.18664,0.19957,0.20656,0.20627,0.1955,0.17364,0.1485,0.12548,0.10701,0.092638,0.083276,0.075237,0.066859,0.057229,0.046824,0.036655,0.02502,0.010396,-0.011597,-0.035648,-0.056649,-0.078926,-0.085388,-0.064704,-0.03417,-0.016436,-0.0065338,0,0,0,0,0,0,0.01246,0.015568,0.011196,0.0061038,0.0010266,-0.0041512,-0.009414,-0.014174,-0.017863,-0.02018,-0.020295,-0.01235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01833,-0.018712,-0.020342,-0.021972,-0.024195,-0.027008,-0.029822,-0.029801,-0.026945,-0.024088,-0.016605,-0.0044953,0.0076162,0.021535,0.037261,0.052988,0.067014,0.079338,0.091663,0.10139,0.10853,0.11567,0.12094,0.12436,0.12777,0.13019,0.13163,0.13307,0.13315,0.13188,0.1306,0.12805,0.1242,0.12035,0.114,0.10513,0.096266,0.090032,0.086433,0.082834,0.077154,0.069391,0.061627,0.053633,0.045408,0.037182,0.03047,0.025273,0.020077,0.012753,0.0033015,-0.0061488,-0.014549,-0.021898,-0.029246,-0.034293,-0.037039,-0.039785,-0.038905,-0.034402,-0.029898,-0.022092,-0.010983,0.00012576,0.012467,0.02604,0.039613,0.052234,0.063903,0.075574,0.082957,0.08605,0.089142,0.094883,0.10327,0.11166,0.12191,0.13404,0.14616,0.15988,0.17521,0.19054,0.20688,0.22421,0.24154,0.25869,0.27564,0.2926,0.30852,0.32342,0.33831,0.35186,0.36406,0.37627,0.3872,0.39687,0.40655,0.41573,0.42442,0.4331,0.43917,0.44261,0.44605,0.44709,0.44573,0.44438,0.44322,0.44227,0.44132,0.44269,0.44639,0.45009,0.44802,0.44017,0.43231,0.41914,0.40065,0.38216,0.36526,0.34994,0.33462,0.32031,0.307,0.2937,0.28222,0.27257,0.26292,0.25527,0.24961,0.24396,0.23724,0.22947,0.2217,0.21345,0.20474,0.19602,0.18889,0.18334,0.1778,0.1723,0.16684,0.16138,0.15713,0.15409,0.15105,0.14919,0.14851,0.14783,0.14769,0.14808,0.14848,0.14872,0.14882,0.14892,0.14848,0.14751,0.14654,0.14623,0.14656,0.14689,0.14684,0.14641,0.14598,0.14628,0.14731,0.14833,0.15013,0.15271,0.15528,0.15834,0.16189,0.16543,0.16957,0.17429,0.17901,0.18192,0.18301,0.18409,0.18393,0.18251,0.18109,0.17842,0.1745,0.17058,0.16584,0.16026,0.15468,0.15,0.14621,0.14242,0.13752,0.13151,0.1255,0.11922,0.11269,0.10615,0.09845,0.08959,0.08073,0.070052,0.057556,0.045059,0.031313,0.01632,0.0013269,-0.013532,-0.028256,-0.042981,-0.056566,-0.069014,-0.081462,-0.092878,-0.10326,-0.11364,-0.12389,-0.13399,-0.1441,-0.15481,-0.16614,-0.17747,-0.18936,-0.20181,-0.21426,-0.22609,-0.23731,-0.24853,-0.25794,-0.26554,-0.27313,-0.27874,-0.28234,-0.28594,-0.28856,-0.2902,-0.29183,-0.29343,-0.29499,-0.29655,-0.29828,-0.30018,-0.30209,-0.30511,-0.30926,-0.31341,-0.26293,-0.15777,-0.052611
