0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0067334,0.011835,0.014175,0.01375,0.013325,0.011198,0.0073662,0.0035349,-0.0018914,-0.0089154,-0.01594,-0.022289,-0.027957,-0.033618,-0.037533,-0.0397,-0.041866,-0.043269,-0.043908,-0.04455,-0.046457,-0.049629,-0.052801,-0.058235,-0.06593,-0.073628,-0.081936,-0.09085,-0.099764,-0.10569,-0.10863,-0.11156,-0.11316,-0.11342,-0.11368,-0.11306,-0.11155,-0.11003,-0.10852,-0.10699,-0.10547,-0.10476,-0.10484,-0.10493,-0.10474,-0.10429,-0.10383,-0.10182,-0.098256,-0.094689,-0.088145,-0.078627,-0.06911,-0.057321,-0.04326,-0.0292,-0.01461,0.00051239,0.015638,0.028893,0.040273,0.051647,0.060018,0.065381,0.070743,0.07328,0.072988,0.072697,0.070364,0.065989,0.061613,0.056517,0.050699,0.044882,0.038921,0.032814,0.026707,0.020449,0.014039,0.0076283,0.00043173,-0.0075505,-0.015533,-0.024741,-0.035173,-0.045606,-0.057282,-0.070199,-0.083117,-0.096697,-0.11094,-0.12519,-0.13893,-0.15215,-0.16538,-0.17737,-0.18813,-0.19889,-0.20752,-0.21402,-0.22053,-0.22477,-0.22675,-0.22873,-0.22883,-0.22706,-0.22529,-0.22179,-0.21657,-0.21135,-0.20543,-0.1988,-0.19217,-0.18344,-0.1726,-0.16177,-0.14831,-0.13223,-0.11615,-0.098592,-0.079558,-0.060521,-0.041071,-0.021202,-0.001332,0.017963,0.036683,0.055402,0.072859,0.089054,0.10525,0.12012,0.13366,0.1472,0.15988,0.1717,0.18352,0.19472,0.2053,0.21588,0.2254,0.23388,0.24235,0.24804,0.25095,0.25386,0.25586,0.25695,0.25804,0.25833,0.2578,0.25727,0.25762,0.25885,0.26008,0.26278,0.26694,0.2711,0.27514,0.27916,0.28308,0.2859,0.2877,0.28832,0.2857,0.28101,0.27573,0.2666,0.25351,0.24049,0.22575,0.21002,0.19576,0.18169,0.1674,0.15227,0.1375,0.12363,0.11047,0.099277,0.090191,0.081949,0.072969,0.063726,0.056472,0.051262,0.046634,0.041202,0.034786,0.028069,0.021829,0.016335,0.011134,0.0066403,0.00389,0.0017861,0.0006936,0.0025981,0.0064207,0.0087919,0.0085971,0.008729,0.012516,0.01962,0.025413,0.030634,0.038251,0.049484,0.062461,0.070433,0.073281,0.07699,0.086579,0.10039,0.11061,0.11932,0.13056,0.13702,0.14214,0.14539,0.14897,0.15815,0.16502,0.16811,0.17049,0.17162,0.17415,0.17882,0.1789,0.1793,0.18204,0.18744,0.19558,0.20247,0.20685,0.20746,0.20179,0.18757,0.16911,0.15311,0.13726,0.11963,0.10556,0.092681,0.07978,0.066763,0.053425,0.040841,0.027289,0.01168,-0.009438,-0.03821,-0.061355,-0.070655,-0.064041,-0.042467,-0.012533,-0.0067323,0,0,0,0,0,0,0,0.0033081,0.0030712,0.0020213,0.0009709,-0.00024198,-0.0016172,-0.0029918,-0.0040726,-0.0048595,-0.0056461,-0.005033,-0.0030203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018429,-0.018801,-0.020837,-0.022874,-0.024819,-0.026672,-0.028525,-0.027624,-0.023968,-0.020312,-0.012691,-0.0011061,0.010481,0.023736,0.038655,0.053574,0.06697,0.078846,0.090723,0.10027,0.10749,0.1147,0.12002,0.12345,0.12687,0.12908,0.13009,0.1311,0.13151,0.13131,0.13112,0.12936,0.12602,0.12269,0.11709,0.10922,0.10136,0.094321,0.088119,0.081918,0.075023,0.067432,0.059841,0.051633,0.042806,0.033979,0.027142,0.022295,0.017448,0.010847,0.0024909,-0.005864,-0.012692,-0.017996,-0.023299,-0.026192,-0.026678,-0.027163,-0.024504,-0.018701,-0.012897,-0.0042631,0.0072014,0.018667,0.031267,0.045003,0.058739,0.071534,0.083387,0.095242,0.10394,0.10948,0.11503,0.12057,0.12612,0.13167,0.14038,0.15226,0.16413,0.17753,0.19245,0.20737,0.22319,0.23989,0.2566,0.27301,0.28913,0.30524,0.32032,0.33437,0.34841,0.3612,0.37273,0.38426,0.39455,0.40361,0.41267,0.42108,0.42885,0.43662,0.44174,0.4442,0.44667,0.44809,0.44845,0.4488,0.44882,0.4485,0.44818,0.44871,0.4501,0.45149,0.44775,0.43886,0.42998,0.4161,0.39724,0.37837,0.36077,0.34444,0.3281,0.31382,0.30159,0.28936,0.2792,0.27111,0.26302,0.25565,0.24901,0.24237,0.23565,0.22885,0.22205,0.21431,0.20564,0.19696,0.1894,0.18295,0.17651,0.17109,0.16669,0.16229,0.15853,0.15543,0.15232,0.15048,0.1499,0.14932,0.14954,0.15056,0.15157,0.15261,0.15367,0.15473,0.15508,0.15471,0.15434,0.1543,0.15459,0.15487,0.15433,0.15297,0.15161,0.15096,0.15103,0.1511,0.15215,0.15418,0.15621,0.15895,0.16239,0.16583,0.16954,0.17351,0.17748,0.18025,0.18181,0.18337,0.18314,0.18111,0.17909,0.1757,0.17095,0.1662,0.16063,0.15423,0.14783,0.14229,0.1376,0.13292,0.1274,0.12106,0.11472,0.10821,0.10154,0.094873,0.086989,0.077891,0.068793,0.057787,0.044873,0.03196,0.017798,0.0023863,-0.013024,-0.028104,-0.042855,-0.057606,-0.070897,-0.082729,-0.094562,-0.10523,-0.11473,-0.12423,-0.13369,-0.14311,-0.15253,-0.16272,-0.17368,-0.18464,-0.19623,-0.20846,-0.22069,-0.23238,-0.24353,-0.25469,-0.26399,-0.27142,-0.27886,-0.28437,-0.28794,-0.29151,-0.29404,-0.29552,-0.29701,-0.29856,-0.30019,-0.30181,-0.30333,-0.30472,-0.30612,-0.3092,-0.31397,-0.31873,-0.26763,-0.16061,-0.053552
0,0,0,0,0.0078328,0.011376,0.013571,0.014419,0.015267,0.015555,0.015284,0.015013,0.012785,0.0085997,0.0044127,-0.00031501,-0.0055812,-0.010843,-0.015388,-0.01922,-0.023051,-0.026405,-0.029278,-0.032153,-0.036356,-0.041885,-0.047414,-0.054553,-0.063303,-0.072054,-0.081119,-0.090497,-0.099876,-0.10629,-0.10975,-0.1132,-0.11499,-0.11511,-0.11524,-0.11503,-0.11449,-0.11395,-0.11258,-0.11038,-0.10819,-0.10705,-0.10695,-0.10686,-0.10667,-0.1064,-0.10612,-0.10459,-0.10181,-0.099023,-0.093805,-0.086153,-0.078501,-0.06832,-0.055607,-0.042896,-0.029009,-0.013945,0.0011192,0.014969,0.0276,0.040229,0.05003,0.057002,0.063973,0.067808,0.068507,0.069206,0.067463,0.063275,0.059087,0.053862,0.0476,0.041339,0.035084,0.028837,0.02259,0.016263,0.0098574,0.0034523,-0.0035468,-0.01114,-0.018733,-0.027463,-0.03733,-0.047197,-0.058401,-0.070942,-0.08348,-0.096893,-0.11118,-0.12547,-0.13939,-0.15294,-0.16649,-0.17875,-0.18973,-0.2007,-0.20913,-0.21499,-0.22085,-0.22507,-0.22765,-0.23023,-0.23031,-0.22789,-0.22546,-0.22209,-0.21777,-0.21345,-0.2086,-0.20322,-0.19783,-0.18962,-0.17857,-0.16752,-0.15415,-0.13848,-0.12281,-0.10563,-0.086948,-0.068263,-0.04913,-0.02954,-0.0099502,0.0090823,0.027557,0.04603,0.06325,0.079217,0.095185,0.10989,0.12334,0.13679,0.14947,0.16141,0.17334,0.18478,0.19575,0.20671,0.21674,0.22585,0.23495,0.2414,0.2452,0.24899,0.25193,0.25401,0.25609,0.2573,0.25762,0.25795,0.25888,0.26042,0.26197,0.26469,0.2686,0.27231,0.27582,0.27973,0.28394,0.2866,0.28798,0.28894,0.28613,0.28047,0.27569,0.26881,0.25821,0.24637,0.23224,0.21572,0.20019,0.1864,0.17216,0.15662,0.14191,0.12843,0.11489,0.1028,0.092393,0.082919,0.074322,0.066437,0.059489,0.05345,0.047918,0.042309,0.036758,0.031226,0.025608,0.020436,0.015497,0.010538,0.0070498,0.0051222,0.0041731,0.0044267,0.0053018,0.0064089,0.0087066,0.012384,0.016526,0.02183,0.028583,0.037886,0.047347,0.0553,0.063937,0.072245,0.080584,0.08878,0.097192,0.1073,0.1157,0.12425,0.13509,0.14124,0.14679,0.15037,0.15215,0.15854,0.16543,0.17128,0.17549,0.17566,0.17712,0.18288,0.18569,0.18968,0.19543,0.20015,0.20429,0.20667,0.20904,0.21157,0.20988,0.2022,0.19029,0.17615,0.16097,0.142,0.12328,0.10727,0.090853,0.074805,0.058908,0.042423,0.025592,0.0083784,-0.0093901,-0.034467,-0.056311,-0.052085,-0.050665,-0.040122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018528,-0.018889,-0.021331,-0.023774,-0.025442,-0.026335,-0.027227,-0.025447,-0.020992,-0.016536,-0.0087772,0.0022835,0.013344,0.025931,0.040042,0.054152,0.066922,0.078352,0.089781,0.099144,0.10644,0.11374,0.1191,0.12254,0.12597,0.12797,0.12855,0.12913,0.12986,0.13075,0.13163,0.13067,0.12785,0.12503,0.12018,0.11331,0.10644,0.098609,0.089806,0.081003,0.072892,0.065473,0.058055,0.049633,0.040204,0.030776,0.023814,0.019316,0.014818,0.00894,0.001681,-0.005578,-0.010836,-0.014092,-0.017349,-0.01809,-0.016316,-0.014541,-0.010103,-0.0029998,0.0041039,0.013566,0.025387,0.037208,0.050068,0.063967,0.077866,0.090833,0.10287,0.11491,0.12492,0.13291,0.1409,0.14626,0.14897,0.15168,0.15885,0.17048,0.18211,0.19518,0.20969,0.22421,0.2395,0.25558,0.27166,0.28733,0.30261,0.31788,0.33212,0.34532,0.35852,0.37055,0.3814,0.39225,0.4019,0.41034,0.41879,0.42644,0.43328,0.44013,0.44431,0.4458,0.4473,0.44908,0.45116,0.45323,0.45442,0.45473,0.45505,0.45474,0.45382,0.4529,0.44748,0.43756,0.42764,0.41306,0.39382,0.37458,0.35629,0.33894,0.32159,0.30733,0.29617,0.28502,0.27617,0.26964,0.26312,0.25604,0.24841,0.24078,0.23405,0.22823,0.22241,0.21518,0.20654,0.1979,0.1899,0.18256,0.17522,0.16988,0.16654,0.16319,0.15994,0.15676,0.15359,0.15176,0.15129,0.15081,0.15139,0.15303,0.15467,0.15649,0.15852,0.16054,0.16167,0.16191,0.16215,0.16238,0.16262,0.16285,0.16182,0.15953,0.15723,0.15564,0.15475,0.15386,0.15416,0.15565,0.15714,0.15955,0.1629,0.16624,0.16952,0.17274,0.17596,0.17858,0.18061,0.18264,0.18234,0.17971,0.17708,0.17298,0.1674,0.16182,0.15542,0.1482,0.14098,0.13458,0.12899,0.12341,0.11728,0.11061,0.10394,0.097203,0.0904,0.083597,0.075528,0.066191,0.056854,0.045521,0.03219,0.01886,0.0042817,-0.011547,-0.027374,-0.042676,-0.057454,-0.07223,-0.085227,-0.096445,-0.10766,-0.11758,-0.12619,-0.13481,-0.14348,-0.15222,-0.16096,-0.17062,-0.18121,-0.1918,-0.2031,-0.21511,-0.22712,-0.23867,-0.24976,-0.26085,-0.27004,-0.27731,-0.28459,-0.29,-0.29354,-0.29707,-0.29951,-0.30084,-0.30218,-0.30369,-0.30538,-0.30708,-0.30837,-0.30926,-0.31015,-0.31329,-0.31867,-0.32406,-0.27231,-0.16341,-0.054492
