0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.013029,0.015318,0.017407,0.019298,0.02119,0.023128,0.025112,0.027095,0.027233,0.025522,0.02381,0.020742,0.016318,0.011895,0.0072419,0.0023579,-0.0025267,-0.0076088,-0.012889,-0.018174,-0.024768,-0.032672,-0.040574,-0.049428,-0.059235,-0.069037,-0.078773,-0.088443,-0.098113,-0.10515,-0.10955,-0.11394,-0.11636,-0.11681,-0.11725,-0.1174,-0.11726,-0.11712,-0.11593,-0.11368,-0.11143,-0.11002,-0.10945,-0.10889,-0.10834,-0.10782,-0.10731,-0.10593,-0.10368,-0.10144,-0.097357,-0.091433,-0.08551,-0.077068,-0.066102,-0.055135,-0.0425,-0.028197,-0.013896,-9.1523e-05,0.013214,0.026518,0.037376,0.045785,0.054194,0.059365,0.061297,0.063231,0.062375,0.058733,0.055091,0.05015,0.04391,0.037671,0.031447,0.025239,0.019032,0.012769,0.0064517,0.00013495,-0.0066903,-0.014024,-0.021358,-0.029799,-0.039348,-0.048899,-0.059857,-0.07222,-0.084582,-0.097937,-0.11229,-0.12663,-0.14064,-0.15431,-0.16798,-0.18032,-0.19132,-0.20232,-0.21054,-0.21596,-0.22138,-0.22532,-0.22777,-0.23023,-0.23023,-0.22778,-0.22532,-0.2224,-0.21904,-0.21567,-0.21152,-0.20657,-0.20162,-0.19367,-0.18273,-0.17178,-0.15869,-0.14346,-0.12823,-0.1115,-0.09326,-0.075023,-0.056333,-0.037191,-0.018047,0.00052952,0.018536,0.036539,0.053336,0.068933,0.084532,0.099006,0.11236,0.12571,0.13845,0.15059,0.16272,0.1745,0.18592,0.19735,0.20796,0.21776,0.22756,0.23498,0.24002,0.24507,0.24903,0.25192,0.2548,0.25686,0.25809,0.25932,0.26087,0.26275,0.26463,0.2674,0.27105,0.2745,0.27804,0.28189,0.28586,0.28832,0.28935,0.2905,0.28826,0.28302,0.27861,0.27186,0.26184,0.25107,0.23849,0.22213,0.20572,0.19188,0.17758,0.16188,0.14709,0.13362,0.11977,0.10735,0.096453,0.086294,0.077581,0.069874,0.062807,0.056453,0.050591,0.044788,0.039249,0.033863,0.028325,0.023104,0.018137,0.012979,0.0090406,0.0066544,0.0050481,0.0046129,0.0048845,0.0056309,0.008698,0.013745,0.01854,0.02416,0.031681,0.041336,0.051967,0.060811,0.068925,0.077794,0.08766,0.096728,0.10436,0.11328,0.12109,0.12886,0.13864,0.14404,0.14888,0.15437,0.15599,0.15999,0.16709,0.17365,0.17899,0.17983,0.18199,0.18873,0.19284,0.19832,0.2043,0.20855,0.21329,0.21716,0.21944,0.22137,0.22047,0.21448,0.20656,0.19291,0.17499,0.15717,0.13723,0.11867,0.099977,0.080415,0.062594,0.043734,0.025147,0.0072027,-0.0098518,-0.027835,-0.039137,-0.034538,-0.051036,-0.043935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017268,-0.01804,-0.02048,-0.02292,-0.024428,-0.025004,-0.02558,-0.023638,-0.019179,-0.014719,-0.0073078,0.0030543,0.013417,0.025193,0.038382,0.051573,0.063629,0.074546,0.085462,0.094539,0.10177,0.10901,0.11462,0.11862,0.12261,0.12519,0.12635,0.12752,0.12881,0.13024,0.13167,0.13105,0.12837,0.12568,0.12127,0.11513,0.10899,0.10069,0.090237,0.079782,0.070678,0.062925,0.055172,0.046427,0.036688,0.026949,0.019918,0.015593,0.011269,0.0067215,0.00195,-0.0028228,-0.0059355,-0.007386,-0.0088372,-0.0077835,-0.0042226,-0.00066107,0.0051747,0.013286,0.0214,0.031466,0.043485,0.055504,0.068433,0.082272,0.09611,0.10834,0.11895,0.12956,0.1396,0.14908,0.15856,0.16469,0.16748,0.17026,0.17737,0.18879,0.20022,0.21295,0.22697,0.241,0.25571,0.27111,0.28652,0.3015,0.31606,0.33062,0.34417,0.3567,0.36924,0.3806,0.39079,0.40099,0.40997,0.41774,0.42551,0.43238,0.43834,0.44431,0.4475,0.44792,0.44833,0.44975,0.45218,0.4546,0.45648,0.45783,0.45917,0.45833,0.45531,0.45228,0.44537,0.43457,0.42377,0.40896,0.39013,0.3713,0.35319,0.33581,0.31843,0.30462,0.29439,0.28417,0.27598,0.26984,0.2637,0.25649,0.24823,0.23996,0.23284,0.22687,0.2209,0.21389,0.20583,0.19776,0.18989,0.1822,0.1745,0.16901,0.16572,0.16243,0.15918,0.15596,0.15275,0.15118,0.15127,0.15136,0.15254,0.1548,0.15706,0.15969,0.16271,0.16572,0.16801,0.16958,0.17114,0.17193,0.17194,0.17195,0.17042,0.16735,0.16429,0.16181,0.15992,0.15804,0.15748,0.15825,0.15903,0.1609,0.16387,0.16684,0.16964,0.17226,0.17488,0.17712,0.17897,0.18083,0.18008,0.17673,0.17337,0.16859,0.16239,0.15619,0.14923,0.1415,0.13378,0.12663,0.12006,0.11349,0.10668,0.099642,0.092599,0.085466,0.078243,0.07102,0.062552,0.052837,0.043123,0.031485,0.01792,0.0043545,-0.010356,-0.026212,-0.042066,-0.057271,-0.071825,-0.086377,-0.099035,-0.1098,-0.12056,-0.12997,-0.13803,-0.14609,-0.15421,-0.1624,-0.17059,-0.17973,-0.18982,-0.1999,-0.21071,-0.22225,-0.23378,-0.24488,-0.25556,-0.26623,-0.27508,-0.2821,-0.28913,-0.29434,-0.29773,-0.30112,-0.30345,-0.30471,-0.30598,-0.30732,-0.30873,-0.31014,-0.31129,-0.31218,-0.31307,-0.31623,-0.32166,-0.32709,-0.27485,-0.16494,-0.054999
0,0,0,0,0.022321,0.023657,0.025679,0.028386,0.031093,0.033914,0.036849,0.039783,0.041452,0.041854,0.042255,0.040883,0.037741,0.034596,0.03036,0.025035,0.019709,0.013118,0.0052553,-0.0026135,-0.011695,-0.021989,-0.032285,-0.042864,-0.053723,-0.064579,-0.074902,-0.08469,-0.094478,-0.10226,-0.10803,-0.1138,-0.11729,-0.11849,-0.1197,-0.12016,-0.11986,-0.11956,-0.11857,-0.11688,-0.11519,-0.11368,-0.11235,-0.11101,-0.10975,-0.10857,-0.10739,-0.10582,-0.10388,-0.10194,-0.098804,-0.094471,-0.090137,-0.083561,-0.074739,-0.065917,-0.055089,-0.04225,-0.029409,-0.016286,-0.0028864,0.010515,0.022057,0.031733,0.04141,0.047954,0.051362,0.054768,0.055102,0.052363,0.049624,0.045379,0.039628,0.033877,0.028008,0.02202,0.016032,0.0099663,0.0038215,-0.0023229,-0.008997,-0.016202,-0.023408,-0.031751,-0.041229,-0.050709,-0.061646,-0.074033,-0.086421,-0.099825,-0.11425,-0.12867,-0.14268,-0.15627,-0.16986,-0.18207,-0.19291,-0.20375,-0.21176,-0.21694,-0.22212,-0.22551,-0.22713,-0.22874,-0.22861,-0.22673,-0.22485,-0.22273,-0.22037,-0.21801,-0.21417,-0.20884,-0.20352,-0.1956,-0.18508,-0.17456,-0.16193,-0.14717,-0.13242,-0.11619,-0.098494,-0.080797,-0.062683,-0.044153,-0.025619,-0.0076942,0.0096162,0.026926,0.043122,0.058202,0.073283,0.087455,0.10072,0.11397,0.12682,0.13924,0.15167,0.16387,0.17583,0.1878,0.19906,0.20961,0.22016,0.22877,0.23543,0.2421,0.24717,0.25066,0.25415,0.257,0.25919,0.26139,0.2636,0.26584,0.26808,0.27089,0.27428,0.27766,0.2811,0.28448,0.28791,0.29009,0.29094,0.29199,0.29039,0.28617,0.28219,0.27526,0.26541,0.25564,0.24351,0.22794,0.21218,0.19757,0.18286,0.16752,0.15285,0.13904,0.12495,0.11253,0.10178,0.091342,0.082225,0.07416,0.066436,0.059617,0.053496,0.047332,0.041308,0.035472,0.029624,0.024069,0.018779,0.013393,0.0092056,0.0063056,0.0037172,0.0029796,0.0038022,0.0046467,0.0076574,0.012894,0.018252,0.025175,0.033658,0.042374,0.052906,0.063961,0.074229,0.083876,0.09288,0.10142,0.10907,0.11716,0.12461,0.13129,0.13857,0.1438,0.14824,0.15392,0.15693,0.16084,0.16783,0.17438,0.18021,0.1835,0.18741,0.19395,0.19963,0.20593,0.2118,0.21723,0.22313,0.22758,0.23049,0.23193,0.22977,0.22213,0.21396,0.20137,0.18216,0.16404,0.14503,0.12498,0.10466,0.083327,0.063303,0.043063,0.023994,0.0059329,-0.011852,-0.024368,-0.025854,-0.026646,-0.040662,-0.030774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079792,-0.016253,-0.018282,-0.020312,-0.021778,-0.02268,-0.023581,-0.022198,-0.01853,-0.01486,-0.0082812,0.0012082,0.0107,0.021523,0.033678,0.045837,0.05709,0.06743,0.07777,0.086456,0.093483,0.10051,0.10658,0.1117,0.11681,0.12075,0.1235,0.12626,0.12835,0.1298,0.13124,0.1305,0.12758,0.12467,0.12037,0.11468,0.10899,0.10057,0.089411,0.078257,0.068381,0.059785,0.051191,0.042015,0.032255,0.022496,0.015453,0.011127,0.0068016,0.0041905,0.0032944,0.0023978,0.0020068,0.0021216,0.0022359,0.0047293,0.0096021,0.014476,0.021328,0.030159,0.038992,0.049437,0.061496,0.073556,0.086364,0.09992,0.11348,0.12404,0.13162,0.1392,0.14799,0.158,0.16801,0.17589,0.18165,0.18742,0.19593,0.2072,0.21847,0.23083,0.24429,0.25775,0.27182,0.2865,0.30118,0.31551,0.32949,0.34348,0.35649,0.36853,0.38056,0.39136,0.40091,0.41046,0.41876,0.42579,0.43283,0.4389,0.44403,0.44915,0.45132,0.45055,0.44979,0.4501,0.45151,0.45291,0.45501,0.45779,0.46057,0.4595,0.45457,0.44964,0.44142,0.4299,0.41838,0.40381,0.38616,0.36852,0.35148,0.33506,0.31863,0.30569,0.29625,0.28681,0.27862,0.27169,0.26476,0.25702,0.24846,0.23991,0.23201,0.22477,0.21753,0.21044,0.2035,0.19657,0.18935,0.18185,0.17436,0.16849,0.16424,0.16,0.15626,0.15303,0.14979,0.14874,0.14985,0.15097,0.15298,0.15586,0.15874,0.1622,0.16625,0.17029,0.17411,0.17772,0.18132,0.18293,0.18254,0.18216,0.18012,0.17645,0.17277,0.16948,0.16656,0.16364,0.16211,0.16199,0.16187,0.16298,0.16531,0.16764,0.1699,0.17208,0.17425,0.17586,0.17689,0.17792,0.17634,0.17215,0.16795,0.16255,0.15593,0.14932,0.14205,0.13413,0.12622,0.11844,0.1108,0.10316,0.095609,0.088151,0.080694,0.073,0.06507,0.05714,0.048061,0.03783,0.027599,0.015677,0.00206,-0.011558,-0.026115,-0.04161,-0.057105,-0.071892,-0.08597,-0.10005,-0.11232,-0.12279,-0.13326,-0.14241,-0.15024,-0.15807,-0.16587,-0.17366,-0.18144,-0.19005,-0.1995,-0.20895,-0.21907,-0.22987,-0.24067,-0.25102,-0.26093,-0.27083,-0.27912,-0.2858,-0.29247,-0.29738,-0.30051,-0.30365,-0.30586,-0.30713,-0.30841,-0.30944,-0.31023,-0.31101,-0.3121,-0.31348,-0.31487,-0.31801,-0.32291,-0.32782,-0.27526,-0.16518,-0.055074
0,0,0,0,0.031612,0.031998,0.033951,0.037474,0.040997,0.044702,0.048587,0.052473,0.055672,0.058187,0.060701,0.061025,0.059161,0.057296,0.05348,0.047712,0.041947,0.033843,0.023394,0.012945,0.0013773,-0.011308,-0.023997,-0.036301,-0.048211,-0.060121,-0.071029,-0.080937,-0.090845,-0.09937,-0.10651,-0.11365,-0.11821,-0.12018,-0.12215,-0.12291,-0.12246,-0.122,-0.12121,-0.12008,-0.11896,-0.11735,-0.11524,-0.11314,-0.11117,-0.10932,-0.10747,-0.10572,-0.10408,-0.10244,-0.10025,-0.097508,-0.094764,-0.090052,-0.083373,-0.076695,-0.067669,-0.056294,-0.044919,-0.032482,-0.018985,-0.0054847,0.0067393,0.017685,0.028629,0.036541,0.041421,0.046302,0.047827,0.045992,0.044155,0.040606,0.035344,0.030082,0.024567,0.0188,0.013033,0.0071635,0.0011913,-0.0047803,-0.011304,-0.018381,-0.025459,-0.033702,-0.043111,-0.052521,-0.063434,-0.075847,-0.08826,-0.10171,-0.11621,-0.1307,-0.14471,-0.15822,-0.17174,-0.18383,-0.19451,-0.20518,-0.21299,-0.21792,-0.22285,-0.22571,-0.22648,-0.22725,-0.22699,-0.22569,-0.22439,-0.22306,-0.2217,-0.22035,-0.21682,-0.21112,-0.20542,-0.19753,-0.18744,-0.17735,-0.16516,-0.15088,-0.1366,-0.12088,-0.10372,-0.08657,-0.069034,-0.051113,-0.033191,-0.015919,0.00069857,0.017314,0.032906,0.047472,0.062036,0.0759,0.08907,0.10224,0.11518,0.1279,0.14062,0.15323,0.16574,0.17825,0.19016,0.20146,0.21277,0.22256,0.23084,0.23912,0.24531,0.24941,0.25351,0.25714,0.26029,0.26345,0.26633,0.26893,0.27153,0.27439,0.27751,0.28063,0.28368,0.28664,0.28961,0.29148,0.29226,0.29304,0.29165,0.2881,0.28455,0.27829,0.26933,0.26037,0.24843,0.2335,0.21857,0.20359,0.18854,0.1735,0.15888,0.14467,0.13046,0.11791,0.10703,0.096139,0.086519,0.078162,0.069804,0.062356,0.055818,0.04928,0.04295,0.036826,0.030703,0.024802,0.019121,0.013441,0.008977,0.0057295,0.0024824,0.0012478,0.0020255,0.0028038,0.0061147,0.011958,0.017803,0.02547,0.034957,0.044444,0.054976,0.066555,0.078132,0.088324,0.097128,0.10593,0.1137,0.12042,0.12715,0.13306,0.13816,0.14326,0.14784,0.15189,0.15594,0.16141,0.16829,0.17518,0.18122,0.18642,0.19162,0.19813,0.20595,0.21378,0.22076,0.22689,0.23303,0.23725,0.23956,0.24187,0.23872,0.2301,0.22148,0.2079,0.18935,0.1708,0.15078,0.12928,0.10777,0.086038,0.06409,0.042144,0.022264,0.004456,-0.013348,-0.021698,-0.020592,-0.019484,-0.015775,-0.009465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014467,-0.016085,-0.017704,-0.019127,-0.020355,-0.021583,-0.020758,-0.01788,-0.015001,-0.0092537,-0.00063619,0.007983,0.017854,0.028977,0.040102,0.050549,0.060316,0.07008,0.078374,0.085196,0.092017,0.098543,0.10477,0.11101,0.1163,0.12065,0.125,0.1279,0.12935,0.1308,0.12995,0.1268,0.12365,0.11946,0.11422,0.10898,0.10044,0.088584,0.07673,0.066084,0.056647,0.04721,0.037602,0.027822,0.018042,0.010988,0.0066615,0.002335,0.0016605,0.0046389,0.0076179,0.0099476,0.011629,0.013311,0.017243,0.023427,0.029612,0.03748,0.047032,0.056583,0.067409,0.079508,0.091608,0.1043,0.11757,0.13084,0.13975,0.1443,0.14884,0.15638,0.16692,0.17745,0.18709,0.19583,0.20457,0.2145,0.22561,0.23671,0.24871,0.26161,0.2745,0.28792,0.30188,0.31584,0.32953,0.34293,0.35633,0.36881,0.38035,0.39189,0.40212,0.41103,0.41994,0.42754,0.43384,0.44014,0.44543,0.44971,0.45398,0.45515,0.45319,0.45124,0.45045,0.45084,0.45123,0.45353,0.45775,0.46197,0.46066,0.45383,0.447,0.43747,0.42523,0.41299,0.39865,0.3822,0.36574,0.34978,0.3343,0.31882,0.30675,0.2981,0.28944,0.28126,0.27354,0.26583,0.25755,0.2487,0.23985,0.23118,0.22267,0.21416,0.207,0.20118,0.19536,0.18881,0.18151,0.17421,0.16796,0.16277,0.15757,0.15334,0.15009,0.14684,0.14629,0.14844,0.15059,0.15342,0.15692,0.16043,0.16472,0.16979,0.17486,0.18021,0.18586,0.19151,0.19394,0.19315,0.19237,0.18983,0.18555,0.18126,0.17714,0.17319,0.16923,0.16675,0.16573,0.16472,0.16506,0.16675,0.16845,0.17016,0.17189,0.17363,0.1746,0.17481,0.17502,0.1726,0.16757,0.16254,0.1565,0.14947,0.14245,0.13488,0.12677,0.11866,0.11025,0.10154,0.092824,0.084531,0.076659,0.068788,0.060533,0.051896,0.04326,0.033568,0.022822,0.012074,-0.00013316,-0.013802,-0.027473,-0.041875,-0.057009,-0.072144,-0.086513,-0.10011,-0.11372,-0.12561,-0.13579,-0.14597,-0.15485,-0.16245,-0.17005,-0.17753,-0.18491,-0.19228,-0.20037,-0.20918,-0.21799,-0.22743,-0.2375,-0.24756,-0.25716,-0.2663,-0.27543,-0.28316,-0.28949,-0.29581,-0.30041,-0.3033,-0.30618,-0.30826,-0.30955,-0.31084,-0.31157,-0.31173,-0.31188,-0.3129,-0.31478,-0.31666,-0.31979,-0.32417,-0.32855,-0.27565,-0.16542,-0.055148
