0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.041808,0.04208,0.044306,0.048487,0.05267,0.057152,0.061935,0.066718,0.071104,0.075092,0.079082,0.080541,0.079473,0.078403,0.074577,0.067998,0.061419,0.05194,0.039562,0.027186,0.013763,-0.00070469,-0.015174,-0.02875,-0.041427,-0.054104,-0.065481,-0.075564,-0.085647,-0.09498,-0.10357,-0.11216,-0.11787,-0.12069,-0.12351,-0.12507,-0.12537,-0.12567,-0.12522,-0.12402,-0.12283,-0.12085,-0.11809,-0.11534,-0.11267,-0.11008,-0.1075,-0.1054,-0.10378,-0.10216,-0.10058,-0.099054,-0.097524,-0.094384,-0.089636,-0.08489,-0.077729,-0.068157,-0.058589,-0.047386,-0.034548,-0.021712,-0.0095459,0.0019505,0.013445,0.0222,0.028217,0.034236,0.036923,0.036276,0.035629,0.033158,0.028862,0.024565,0.019912,0.014904,0.0098958,0.0046482,-0.00083872,-0.0063254,-0.012599,-0.019662,-0.026723,-0.035139,-0.044912,-0.054685,-0.065981,-0.078794,-0.091608,-0.1053,-0.11988,-0.13445,-0.1483,-0.16142,-0.17454,-0.18598,-0.19572,-0.20546,-0.21258,-0.21707,-0.22157,-0.22405,-0.22452,-0.22499,-0.22494,-0.22436,-0.22378,-0.22296,-0.22191,-0.22086,-0.21748,-0.21177,-0.20607,-0.19836,-0.18866,-0.17895,-0.16719,-0.15339,-0.13958,-0.12443,-0.10792,-0.091412,-0.074603,-0.057489,-0.040373,-0.023894,-0.0080571,0.007778,0.022747,0.036848,0.050945,0.064565,0.077715,0.090869,0.10398,0.11705,0.13011,0.14317,0.15624,0.1693,0.18184,0.19388,0.20592,0.21673,0.22632,0.2359,0.24319,0.24819,0.25318,0.25775,0.2619,0.26605,0.26964,0.27267,0.27569,0.27867,0.2816,0.28452,0.28727,0.28984,0.29241,0.29402,0.29468,0.29535,0.29412,0.29102,0.28791,0.28228,0.27413,0.26598,0.25466,0.24017,0.22568,0.21099,0.19608,0.18117,0.16653,0.15214,0.13775,0.12486,0.11347,0.10207,0.091801,0.082665,0.07353,0.06535,0.05813,0.05091,0.043997,0.037391,0.030785,0.024474,0.018456,0.012438,0.0076622,0.0041289,0.00059571,-0.0007822,-4.9565e-06,0.00077306,0.0043605,0.010757,0.017155,0.025478,0.035727,0.045977,0.057033,0.068898,0.080765,0.091167,0.10011,0.10904,0.11666,0.12295,0.12924,0.13447,0.13864,0.1428,0.14696,0.15111,0.15527,0.16101,0.16836,0.1757,0.18234,0.18827,0.1942,0.2015,0.21017,0.21883,0.22639,0.23284,0.23929,0.24324,0.24469,0.24614,0.24226,0.23305,0.22384,0.20993,0.19133,0.17273,0.15254,0.13074,0.10895,0.086881,0.064539,0.042202,0.022835,0.0064372,-0.0099535,-0.016795,-0.014086,-0.011375,-0.00799,-0.0039322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013627,-0.014773,-0.015918,-0.017141,-0.018442,-0.019744,-0.019311,-0.017141,-0.014972,-0.0099402,-0.0020473,0.0058455,0.014981,0.025358,0.035735,0.045552,0.054811,0.064067,0.072088,0.078875,0.085659,0.092421,0.099159,0.1059,0.11193,0.11725,0.12257,0.126,0.12753,0.12906,0.12807,0.12454,0.12102,0.11662,0.11135,0.10607,0.097598,0.085919,0.074239,0.063305,0.053116,0.042923,0.033356,0.024412,0.015468,0.0091504,0.0054569,0.0017634,0.0024178,0.0074215,0.012426,0.016995,0.021131,0.025267,0.030791,0.037703,0.044615,0.053061,0.063041,0.073022,0.08407,0.096187,0.1083,0.12087,0.13388,0.14688,0.15567,0.16023,0.16479,0.17257,0.18357,0.19456,0.20455,0.21354,0.22253,0.23262,0.24382,0.25502,0.26686,0.27933,0.2918,0.30465,0.31788,0.33111,0.34407,0.35677,0.36947,0.38127,0.39218,0.40308,0.41263,0.42081,0.42898,0.43585,0.44141,0.44697,0.45158,0.45523,0.45889,0.45984,0.45808,0.45633,0.45505,0.45424,0.45343,0.45467,0.45796,0.46126,0.45919,0.45176,0.44433,0.43423,0.42145,0.40866,0.3942,0.37805,0.36191,0.34677,0.33264,0.31851,0.30743,0.29939,0.29137,0.28325,0.27503,0.26681,0.25805,0.24874,0.23942,0.2301,0.22076,0.21142,0.20393,0.19829,0.19265,0.18637,0.17945,0.17253,0.16634,0.16088,0.15541,0.15111,0.14798,0.14486,0.14464,0.14734,0.15004,0.15338,0.15736,0.16134,0.16626,0.17213,0.178,0.18453,0.1917,0.19888,0.2022,0.20167,0.20115,0.19885,0.19479,0.19073,0.18627,0.1814,0.17653,0.17308,0.17104,0.16901,0.16819,0.1686,0.16901,0.16979,0.17095,0.17211,0.17233,0.17161,0.1709,0.16773,0.16212,0.1565,0.15002,0.14267,0.13533,0.12743,0.11897,0.11051,0.10139,0.091619,0.081843,0.072531,0.063683,0.054836,0.045674,0.036197,0.026721,0.016276,0.0048643,-0.0065488,-0.018911,-0.032222,-0.045533,-0.059317,-0.073574,-0.087831,-0.10134,-0.11409,-0.12684,-0.13813,-0.14794,-0.15776,-0.16644,-0.174,-0.18155,-0.18892,-0.1961,-0.20329,-0.21101,-0.21928,-0.22754,-0.23627,-0.24545,-0.25463,-0.26332,-0.27149,-0.27967,-0.28659,-0.29226,-0.29792,-0.30207,-0.3047,-0.30734,-0.30922,-0.31034,-0.31147,-0.31202,-0.312,-0.31198,-0.31292,-0.31482,-0.31672,-0.31977,-0.32397,-0.32817,-0.27525,-0.16517,-0.055062
0,0,0,0,0.052908,0.053903,0.056742,0.061425,0.066109,0.071265,0.076892,0.082519,0.087745,0.092572,0.097398,0.099432,0.098676,0.097919,0.093657,0.085891,0.078125,0.067418,0.053769,0.040118,0.025469,0.0098229,-0.0058195,-0.020216,-0.033373,-0.046528,-0.058258,-0.068571,-0.078882,-0.089092,-0.099204,-0.10932,-0.11625,-0.12001,-0.12376,-0.12663,-0.1286,-0.13057,-0.1306,-0.1287,-0.1268,-0.1242,-0.1209,-0.11759,-0.11425,-0.11087,-0.10749,-0.10486,-0.10297,-0.10109,-0.099803,-0.09911,-0.098418,-0.096558,-0.093531,-0.090505,-0.085275,-0.077845,-0.070417,-0.060995,-0.049584,-0.038173,-0.026799,-0.01547,-0.0041435,0.0049296,0.011748,0.018565,0.02239,0.023219,0.024046,0.023033,0.02018,0.017326,0.014043,0.010332,0.0066204,0.0024199,-0.0022695,-0.0069588,-0.012883,-0.020043,-0.027202,-0.036066,-0.046633,-0.057201,-0.069284,-0.082875,-0.096467,-0.11059,-0.12525,-0.13991,-0.15345,-0.16586,-0.17827,-0.1885,-0.19655,-0.2046,-0.21055,-0.2144,-0.21826,-0.22054,-0.22126,-0.22198,-0.22247,-0.22275,-0.22303,-0.22244,-0.22099,-0.21955,-0.21615,-0.21081,-0.20547,-0.19811,-0.18874,-0.17937,-0.16802,-0.15469,-0.14137,-0.12683,-0.11107,-0.09532,-0.079387,-0.063275,-0.047161,-0.031615,-0.016643,-0.0016759,0.01265,0.026333,0.040012,0.053454,0.066664,0.079876,0.093217,0.10669,0.12015,0.13369,0.14731,0.16093,0.17412,0.18687,0.19962,0.21129,0.22186,0.23243,0.24081,0.24699,0.25317,0.25884,0.26401,0.26918,0.27352,0.27705,0.28058,0.28374,0.28654,0.28934,0.29186,0.2941,0.29634,0.29778,0.2984,0.29901,0.29796,0.29521,0.29247,0.28736,0.27988,0.2724,0.26163,0.24758,0.23353,0.21918,0.20452,0.18985,0.17526,0.16075,0.14623,0.133,0.12106,0.10911,0.098036,0.087832,0.077629,0.068396,0.060138,0.05188,0.044088,0.036764,0.029439,0.022587,0.016206,0.009824,0.0048193,0.0011916,-0.0024361,-0.0037547,-0.0027632,-0.0017714,0.0021324,0.0089476,0.015762,0.024608,0.035486,0.046365,0.057782,0.069741,0.0817,0.092179,0.10118,0.11018,0.11778,0.12399,0.1302,0.13482,0.13784,0.14086,0.14446,0.14864,0.15281,0.15893,0.167,0.17507,0.1825,0.18929,0.19608,0.20399,0.21301,0.22203,0.22962,0.23578,0.24194,0.24511,0.24529,0.24547,0.24047,0.23028,0.22008,0.20582,0.18748,0.16914,0.14928,0.1279,0.10651,0.085084,0.06361,0.042134,0.024374,0.01033,-0.0037108,-0.0096678,-0.0075397,-0.0054097,-0.0025435,0.001059,0.0034648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013735,-0.014345,-0.014954,-0.015819,-0.016942,-0.018065,-0.017856,-0.016314,-0.014772,-0.010343,-0.0030254,0.0042913,0.012906,0.022819,0.032733,0.042098,0.050915,0.05973,0.067599,0.07452,0.08144,0.088217,0.094852,0.10149,0.10764,0.11331,0.11898,0.12266,0.12434,0.12602,0.12485,0.12081,0.11677,0.11185,0.10606,0.10026,0.09205,0.08142,0.070789,0.060046,0.049188,0.03833,0.029276,0.022025,0.014775,0.0099378,0.0075115,0.005085,0.0064612,0.011641,0.016822,0.023151,0.030629,0.038107,0.045373,0.052429,0.059486,0.068073,0.078192,0.088311,0.099425,0.11153,0.12364,0.13608,0.14884,0.1616,0.1718,0.17942,0.18705,0.19656,0.20795,0.21934,0.22828,0.23478,0.24128,0.2503,0.26185,0.27339,0.28527,0.29747,0.30967,0.32201,0.33449,0.34697,0.35915,0.37102,0.38289,0.39389,0.40401,0.41414,0.42288,0.43024,0.4376,0.44369,0.4485,0.45331,0.45735,0.4606,0.46386,0.4654,0.46523,0.46506,0.46388,0.4617,0.45951,0.45842,0.45843,0.45844,0.45508,0.44836,0.44164,0.43171,0.41855,0.40539,0.39045,0.37373,0.35702,0.34246,0.33007,0.31768,0.3077,0.30014,0.29258,0.28458,0.27615,0.26771,0.25852,0.24857,0.23861,0.22877,0.21905,0.20932,0.20125,0.19483,0.18841,0.18203,0.17567,0.16932,0.16362,0.15857,0.15353,0.14957,0.1467,0.14383,0.14378,0.14655,0.14932,0.15286,0.15716,0.16147,0.16684,0.17329,0.17974,0.18706,0.19525,0.20344,0.20773,0.20811,0.2085,0.20719,0.20418,0.20118,0.19685,0.19119,0.18553,0.18111,0.17792,0.17474,0.17238,0.17086,0.16934,0.1688,0.16925,0.16969,0.16905,0.16731,0.16557,0.16173,0.15578,0.14984,0.14309,0.13553,0.12798,0.11972,0.11075,0.10177,0.091872,0.081043,0.070214,0.059607,0.049222,0.038837,0.028421,0.017972,0.0075237,-0.0038149,-0.016043,-0.02827,-0.040655,-0.053198,-0.06574,-0.078443,-0.091306,-0.10417,-0.11637,-0.1279,-0.13942,-0.14988,-0.15926,-0.16864,-0.17718,-0.18488,-0.19258,-0.20003,-0.20724,-0.21445,-0.22196,-0.22978,-0.2376,-0.24558,-0.25374,-0.26189,-0.26949,-0.27652,-0.28355,-0.28941,-0.2941,-0.29879,-0.30233,-0.30473,-0.30713,-0.30872,-0.3095,-0.31029,-0.3108,-0.31105,-0.3113,-0.31214,-0.31359,-0.31503,-0.31794,-0.3223,-0.32667,-0.27407,-0.16447,-0.054834
