0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.064006,0.065725,0.069177,0.074363,0.079549,0.085377,0.091848,0.09832,0.10439,0.11005,0.11571,0.11832,0.11788,0.11743,0.11274,0.10378,0.094831,0.082894,0.067972,0.053047,0.037175,0.020352,0.0035315,-0.011689,-0.025322,-0.038953,-0.051036,-0.061577,-0.072117,-0.083203,-0.094838,-0.10648,-0.11464,-0.11933,-0.12402,-0.12818,-0.13183,-0.13547,-0.13599,-0.13338,-0.13078,-0.12755,-0.1237,-0.11986,-0.11584,-0.11166,-0.10748,-0.10431,-0.10217,-0.10002,-0.099022,-0.099167,-0.099312,-0.098731,-0.097425,-0.09612,-0.092821,-0.08753,-0.082241,-0.074601,-0.064616,-0.05463,-0.044053,-0.032888,-0.021729,-0.012342,-0.0047239,0.0028943,0.0078569,0.01016,0.012461,0.012907,0.011497,0.010086,0.0081731,0.005759,0.0033446,0.00019156,-0.0037004,-0.0075922,-0.013167,-0.020426,-0.027683,-0.036993,-0.048357,-0.059718,-0.072586,-0.086957,-0.10133,-0.11588,-0.13062,-0.14537,-0.15859,-0.1703,-0.182,-0.19103,-0.19738,-0.20373,-0.20851,-0.21173,-0.21495,-0.21704,-0.218,-0.21896,-0.22,-0.22114,-0.22227,-0.22192,-0.22008,-0.21824,-0.21483,-0.20985,-0.20487,-0.19786,-0.18882,-0.17979,-0.16884,-0.156,-0.14315,-0.12923,-0.11423,-0.099225,-0.084168,-0.069055,-0.053945,-0.039336,-0.02523,-0.01113,0.0025521,0.015819,0.029084,0.042348,0.055617,0.068888,0.082458,0.09632,0.11018,0.12421,0.13839,0.15257,0.16639,0.17985,0.19332,0.20583,0.2174,0.22897,0.23843,0.24579,0.25316,0.25993,0.26612,0.2723,0.27741,0.28143,0.28546,0.28881,0.29148,0.29416,0.29645,0.29837,0.30028,0.30153,0.30211,0.30268,0.30179,0.29941,0.29704,0.29244,0.28563,0.27882,0.26861,0.25499,0.24138,0.22737,0.21295,0.19853,0.184,0.16935,0.15471,0.14114,0.12865,0.11616,0.10427,0.093,0.081726,0.071441,0.062144,0.052848,0.044179,0.036136,0.028094,0.0207,0.013955,0.0072099,0.0019764,-0.0017459,-0.0054682,-0.006727,-0.0055213,-0.0043157,-9.6952e-05,0.007137,0.014371,0.02374,0.035247,0.046753,0.058531,0.070584,0.082636,0.09319,0.10225,0.1113,0.1189,0.12503,0.13116,0.13517,0.13705,0.13893,0.14197,0.14616,0.15036,0.15685,0.16564,0.17443,0.18266,0.19031,0.19797,0.20648,0.21586,0.22523,0.23285,0.23872,0.24459,0.24698,0.24589,0.2448,0.23867,0.2275,0.21632,0.2017,0.18362,0.16555,0.14602,0.12505,0.10408,0.083283,0.062675,0.042067,0.025915,0.014223,0.0025307,-0.0025425,-0.00099462,0.00055416,0.0029017,0.006049,0.0091958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013845,-0.013918,-0.013991,-0.014499,-0.015442,-0.016386,-0.016401,-0.015487,-0.014573,-0.010746,-0.0040045,0.0027376,0.010832,0.020281,0.029731,0.038643,0.047018,0.055394,0.063111,0.070167,0.077222,0.084014,0.090546,0.097077,0.10335,0.10938,0.1154,0.11932,0.12115,0.12298,0.12162,0.11707,0.11252,0.10708,0.10077,0.094449,0.0865,0.076919,0.067338,0.056785,0.04526,0.033736,0.025196,0.019639,0.014083,0.010725,0.0095656,0.0084062,0.010505,0.015862,0.02122,0.029308,0.040126,0.050944,0.059954,0.067155,0.074356,0.083084,0.093341,0.1036,0.11478,0.12688,0.13898,0.15129,0.16381,0.17632,0.18792,0.19861,0.2093,0.22054,0.23232,0.24411,0.25201,0.25602,0.26003,0.26798,0.27987,0.29176,0.30368,0.31561,0.32754,0.33937,0.3511,0.36284,0.37423,0.38527,0.39632,0.40651,0.41585,0.42519,0.43313,0.43968,0.44622,0.45152,0.45559,0.45966,0.46312,0.46597,0.46883,0.47096,0.47237,0.47379,0.47271,0.46915,0.46559,0.46217,0.45889,0.45562,0.45097,0.44496,0.43895,0.42918,0.41565,0.40212,0.38671,0.36941,0.35212,0.33815,0.3275,0.31685,0.30798,0.30089,0.2938,0.28592,0.27727,0.26861,0.25899,0.24839,0.2378,0.22745,0.21733,0.20722,0.19856,0.19137,0.18418,0.17769,0.1719,0.16611,0.1609,0.15627,0.15165,0.14803,0.14542,0.14281,0.14293,0.14576,0.1486,0.15233,0.15697,0.1616,0.16742,0.17444,0.18147,0.18958,0.19879,0.20801,0.21326,0.21455,0.21585,0.21552,0.21357,0.21163,0.20743,0.20098,0.19453,0.18914,0.1848,0.18047,0.17657,0.17312,0.16967,0.16781,0.16754,0.16728,0.16577,0.16301,0.16025,0.15573,0.14945,0.14317,0.13615,0.12839,0.12063,0.112,0.10252,0.093031,0.082348,0.070467,0.058585,0.046683,0.03476,0.022839,0.011167,-0.00025481,-0.011676,-0.023908,-0.036951,-0.049993,-0.062401,-0.074174,-0.085948,-0.097569,-0.10904,-0.12051,-0.1314,-0.1417,-0.15201,-0.16163,-0.17058,-0.17953,-0.18792,-0.19576,-0.2036,-0.21114,-0.21838,-0.22561,-0.23291,-0.24028,-0.24765,-0.2549,-0.26203,-0.26915,-0.27566,-0.28154,-0.28743,-0.29223,-0.29594,-0.29966,-0.3026,-0.30476,-0.30692,-0.30822,-0.30867,-0.30911,-0.30959,-0.3101,-0.31061,-0.31136,-0.31235,-0.31334,-0.31611,-0.32064,-0.32517,-0.27289,-0.16376,-0.054605
0,0,0,0,0.071224,0.074135,0.078756,0.085087,0.091419,0.098506,0.10635,0.11419,0.12126,0.12755,0.13384,0.13654,0.13566,0.13478,0.12916,0.11882,0.10848,0.095236,0.079099,0.062962,0.046155,0.028675,0.011197,-0.0043926,-0.018096,-0.031799,-0.043968,-0.0546,-0.065234,-0.076883,-0.089545,-0.10221,-0.11137,-0.11701,-0.12266,-0.12797,-0.13295,-0.13793,-0.13931,-0.13708,-0.13486,-0.13171,-0.12764,-0.12356,-0.1191,-0.11426,-0.10942,-0.10571,-0.10313,-0.10056,-0.099389,-0.099628,-0.099868,-0.099944,-0.099856,-0.099768,-0.098012,-0.094589,-0.091166,-0.085335,-0.077095,-0.068858,-0.059652,-0.049477,-0.039306,-0.030302,-0.022463,-0.014625,-0.0089477,-0.005433,-0.0019159,0.00012307,0.00068355,0.0012438,0.0012046,0.00056549,-7.4131e-05,-0.0018197,-0.004672,-0.0075241,-0.012682,-0.020146,-0.02761,-0.037592,-0.050091,-0.062588,-0.076525,-0.091896,-0.10727,-0.12229,-0.13696,-0.15164,-0.16427,-0.17484,-0.18542,-0.19327,-0.19838,-0.2035,-0.20709,-0.20916,-0.21123,-0.21286,-0.21407,-0.21527,-0.21657,-0.21795,-0.21934,-0.21916,-0.21742,-0.21569,-0.21252,-0.20791,-0.20331,-0.19665,-0.18794,-0.17923,-0.16869,-0.15634,-0.14398,-0.13071,-0.11654,-0.10237,-0.088248,-0.074185,-0.060124,-0.046458,-0.033186,-0.019918,-0.0068104,0.0061379,0.019084,0.032259,0.045664,0.059074,0.072901,0.087145,0.1014,0.11586,0.13054,0.14522,0.15961,0.17372,0.18782,0.20111,0.21358,0.22605,0.23667,0.24544,0.25422,0.26206,0.26897,0.27588,0.28166,0.28633,0.291,0.29473,0.29754,0.30035,0.30267,0.30448,0.3063,0.30752,0.30814,0.30876,0.30803,0.30594,0.30385,0.29959,0.29316,0.28673,0.27677,0.26328,0.24979,0.23589,0.22157,0.20726,0.19278,0.17814,0.16351,0.14953,0.1362,0.12287,0.11003,0.097653,0.085277,0.073879,0.063464,0.053049,0.043429,0.034604,0.025778,0.017837,0.010779,0.0037204,-0.0016548,-0.005347,-0.0090386,-0.010131,-0.0086232,-0.007115,-0.0025696,0.0050158,0.012603,0.022356,0.034272,0.046188,0.058234,0.070411,0.082587,0.093198,0.10225,0.1113,0.11875,0.12462,0.13048,0.13413,0.13557,0.137,0.13982,0.14402,0.14823,0.15486,0.16392,0.17298,0.18179,0.19033,0.19887,0.20768,0.21677,0.22585,0.2331,0.23853,0.24395,0.24546,0.24306,0.24065,0.23356,0.2218,0.21003,0.19529,0.17757,0.15986,0.14082,0.12047,0.10012,0.080265,0.060904,0.041546,0.026834,0.016771,0.0067075,0.0021804,0.0031906,0.0042022,0.0059795,0.0085236,0.005731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039426,-0.0065711,-0.014767,-0.014533,-0.014298,-0.014472,-0.015055,-0.015638,-0.015623,-0.01501,-0.014397,-0.011091,-0.0050889,0.00091402,0.0083348,0.017175,0.026014,0.034402,0.042339,0.050277,0.057884,0.065162,0.07244,0.079593,0.086626,0.093659,0.10005,0.1058,0.11155,0.11533,0.11713,0.11893,0.11739,0.11252,0.10765,0.1018,0.094976,0.088154,0.080232,0.071209,0.062186,0.052204,0.041264,0.03032,0.022562,0.017988,0.013414,0.011408,0.011972,0.012536,0.015723,0.021536,0.027349,0.036336,0.048498,0.06066,0.071057,0.079687,0.088316,0.097696,0.10783,0.11796,0.129,0.14096,0.15292,0.16509,0.17749,0.18988,0.20224,0.21457,0.2269,0.23916,0.25135,0.26354,0.27194,0.27655,0.28116,0.28887,0.29968,0.31049,0.32188,0.33387,0.34585,0.3574,0.36853,0.37966,0.39026,0.40033,0.41041,0.41961,0.42795,0.43629,0.44332,0.44902,0.45473,0.45932,0.46281,0.46629,0.46932,0.4719,0.47448,0.47683,0.47895,0.48107,0.48029,0.47661,0.47293,0.4681,0.46212,0.45614,0.44998,0.44364,0.43731,0.42728,0.41357,0.39986,0.38443,0.36727,0.35012,0.33673,0.32711,0.31749,0.30912,0.30199,0.29487,0.28673,0.27755,0.26838,0.2582,0.24703,0.23586,0.22506,0.21464,0.20422,0.19519,0.18755,0.17991,0.17341,0.16805,0.16268,0.15796,0.15389,0.14981,0.14669,0.14452,0.14235,0.14258,0.14522,0.14786,0.15153,0.15624,0.16095,0.16698,0.17431,0.18165,0.19032,0.20034,0.21035,0.21651,0.2188,0.22109,0.2218,0.22093,0.22005,0.21624,0.2095,0.20275,0.19678,0.19158,0.18639,0.18145,0.17676,0.17207,0.16894,0.16738,0.16582,0.16307,0.15912,0.15517,0.14979,0.143,0.1362,0.12878,0.12073,0.11268,0.10362,0.093557,0.083493,0.071979,0.059014,0.046049,0.03274,0.019092,0.005443,-0.0079418,-0.021062,-0.03418,-0.047358,-0.060594,-0.073831,-0.085849,-0.096651,-0.10745,-0.1178,-0.12769,-0.13759,-0.14702,-0.15599,-0.16496,-0.17363,-0.18198,-0.19034,-0.19843,-0.20626,-0.21408,-0.22164,-0.22891,-0.23619,-0.24329,-0.25023,-0.25716,-0.26367,-0.26975,-0.27584,-0.28119,-0.2858,-0.2904,-0.29409,-0.29687,-0.29964,-0.30191,-0.30367,-0.30544,-0.30654,-0.30697,-0.3074,-0.30791,-0.30851,-0.3091,-0.3099,-0.31089,-0.31188,-0.31462,-0.3191,-0.32359,-0.27155,-0.16296,-0.054328
0,0,0,0,0.074566,0.079136,0.085481,0.0936,0.10172,0.11065,0.1204,0.13014,0.13836,0.14507,0.15177,0.15409,0.15202,0.14995,0.14294,0.131,0.11905,0.10444,0.087155,0.069872,0.052419,0.034795,0.017173,0.0016763,-0.011694,-0.025067,-0.037052,-0.047644,-0.058239,-0.070136,-0.083328,-0.096521,-0.10643,-0.11305,-0.11968,-0.12598,-0.13196,-0.13794,-0.14056,-0.13981,-0.13905,-0.13669,-0.1327,-0.12872,-0.12404,-0.11868,-0.11331,-0.10904,-0.10587,-0.10269,-0.1009,-0.10049,-0.10009,-0.1002,-0.10082,-0.10145,-0.10085,-0.099022,-0.097194,-0.093195,-0.087027,-0.08086,-0.073596,-0.065238,-0.05688,-0.048959,-0.041478,-0.033998,-0.028024,-0.023552,-0.019082,-0.015318,-0.012259,-0.0092007,-0.0068638,-0.0052497,-0.0036364,-0.0036144,-0.0051844,-0.0067547,-0.011428,-0.019204,-0.026983,-0.037861,-0.051836,-0.065812,-0.081101,-0.097695,-0.11429,-0.12981,-0.14427,-0.15872,-0.17046,-0.1795,-0.18853,-0.19521,-0.19956,-0.2039,-0.20628,-0.20669,-0.2071,-0.20803,-0.20947,-0.21092,-0.21216,-0.21319,-0.21422,-0.21417,-0.21304,-0.2119,-0.20923,-0.20502,-0.2008,-0.1945,-0.1861,-0.1777,-0.16757,-0.15571,-0.14386,-0.13129,-0.11802,-0.10474,-0.091625,-0.078661,-0.065697,-0.052978,-0.040508,-0.028039,-0.015438,-0.0027107,0.010015,0.023187,0.036808,0.05043,0.064549,0.079163,0.093782,0.10865,0.12377,0.13889,0.15379,0.16846,0.18312,0.1971,0.21039,0.22368,0.23553,0.24594,0.25635,0.26522,0.27256,0.27989,0.28628,0.29174,0.29719,0.30152,0.30473,0.30793,0.3105,0.31245,0.31439,0.31574,0.31649,0.31725,0.31668,0.3148,0.31292,0.30881,0.30247,0.29612,0.28611,0.27243,0.25876,0.24474,0.23038,0.21603,0.20161,0.18711,0.17262,0.15816,0.14371,0.12927,0.1153,0.10179,0.088276,0.075714,0.064098,0.052482,0.041838,0.032166,0.022495,0.013998,0.006676,-0.00064601,-0.0060752,-0.0096115,-0.013147,-0.013966,-0.012068,-0.010169,-0.0052856,0.0025862,0.01046,0.020451,0.032561,0.044671,0.056892,0.069222,0.08155,0.092202,0.10118,0.11015,0.11735,0.12276,0.12817,0.13172,0.1334,0.13508,0.13802,0.14222,0.14642,0.15296,0.16184,0.17072,0.17989,0.18934,0.19878,0.20758,0.21573,0.22388,0.23038,0.23521,0.24004,0.24057,0.2368,0.23303,0.22515,0.21319,0.20122,0.1866,0.16934,0.15207,0.13368,0.11416,0.094652,0.076028,0.058299,0.040572,0.027129,0.017974,0.0088198,0.0045005,0.0050173,0.0055357,0.0066915,0.0084848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083278,-0.013881,-0.016501,-0.016189,-0.015876,-0.01574,-0.015781,-0.015822,-0.015523,-0.014884,-0.014244,-0.011376,-0.006277,-0.0011766,0.0054145,0.013499,0.021583,0.029374,0.036875,0.044376,0.051919,0.059505,0.067091,0.074953,0.083093,0.091232,0.097732,0.10259,0.10745,0.11068,0.11227,0.11386,0.11216,0.10715,0.10215,0.095992,0.088685,0.081377,0.073247,0.064291,0.055336,0.046304,0.037195,0.028084,0.021376,0.017072,0.012768,0.011988,0.01473,0.017473,0.022117,0.028662,0.035208,0.044236,0.055746,0.067258,0.078684,0.090025,0.10137,0.11191,0.12165,0.13139,0.1421,0.15377,0.16544,0.17748,0.18989,0.20229,0.21476,0.2273,0.23984,0.25242,0.26502,0.27762,0.28807,0.29637,0.30467,0.31297,0.32127,0.32956,0.33989,0.35225,0.36461,0.37612,0.38678,0.39745,0.40725,0.41621,0.42516,0.43319,0.44032,0.44744,0.45343,0.45828,0.46313,0.46709,0.47015,0.47321,0.47596,0.47839,0.48083,0.48302,0.48496,0.48691,0.48661,0.48407,0.48154,0.47622,0.46811,0.46001,0.4521,0.44441,0.43671,0.42601,0.41231,0.39862,0.38361,0.3673,0.35099,0.33819,0.32889,0.31959,0.31111,0.30346,0.29581,0.28699,0.277,0.26701,0.25617,0.24448,0.23279,0.22162,0.21097,0.20032,0.19112,0.18337,0.17562,0.1692,0.16412,0.15904,0.1548,0.15142,0.14803,0.14556,0.144,0.14244,0.14275,0.14492,0.14709,0.15045,0.15499,0.15953,0.1655,0.17289,0.18028,0.18928,0.19988,0.21048,0.21747,0.22085,0.22423,0.22603,0.22624,0.22646,0.22329,0.21674,0.21018,0.20403,0.19826,0.1925,0.18701,0.18177,0.17654,0.1722,0.16876,0.16532,0.16095,0.15564,0.15033,0.14393,0.13642,0.12892,0.12096,0.11254,0.10413,0.094572,0.083864,0.073156,0.060764,0.046685,0.032606,0.017782,0.0022159,-0.013351,-0.028905,-0.044446,-0.059988,-0.074163,-0.086972,-0.099781,-0.111,-0.12063,-0.13026,-0.13914,-0.14727,-0.1554,-0.16323,-0.17076,-0.1783,-0.18587,-0.19347,-0.20107,-0.20871,-0.21636,-0.22402,-0.23152,-0.23885,-0.24618,-0.2531,-0.25961,-0.26612,-0.27189,-0.27693,-0.28196,-0.28608,-0.28928,-0.29248,-0.29501,-0.29687,-0.29873,-0.30027,-0.30148,-0.30269,-0.30366,-0.3044,-0.30514,-0.30576,-0.30626,-0.30676,-0.30774,-0.30919,-0.31064,-0.31347,-0.3177,-0.32193,-0.27006,-0.16206,-0.054033
