0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.077909,0.084138,0.092205,0.10211,0.11202,0.1228,0.13444,0.14608,0.15547,0.16258,0.1697,0.17163,0.16838,0.16513,0.15673,0.14318,0.12963,0.11364,0.095209,0.076782,0.058686,0.040917,0.023149,0.0077456,-0.0052954,-0.018335,-0.030133,-0.040691,-0.05125,-0.063391,-0.077112,-0.090832,-0.10149,-0.10909,-0.1167,-0.12399,-0.13097,-0.13796,-0.14181,-0.14253,-0.14325,-0.14166,-0.13776,-0.13387,-0.12898,-0.12309,-0.1172,-0.11237,-0.1086,-0.10483,-0.10241,-0.10136,-0.1003,-0.10045,-0.10179,-0.10314,-0.10369,-0.10345,-0.10322,-0.10105,-0.096956,-0.09286,-0.087538,-0.080996,-0.074454,-0.067619,-0.060495,-0.053373,-0.047097,-0.041671,-0.03625,-0.03076,-0.025201,-0.019644,-0.014933,-0.011065,-0.0071989,-0.00541,-0.0056978,-0.0059859,-0.010175,-0.018265,-0.026357,-0.03813,-0.053583,-0.069039,-0.085678,-0.1035,-0.12131,-0.13734,-0.15157,-0.1658,-0.17666,-0.18415,-0.19164,-0.19716,-0.20073,-0.2043,-0.20546,-0.20421,-0.20297,-0.20319,-0.20488,-0.20657,-0.20775,-0.20843,-0.20911,-0.20918,-0.20865,-0.20812,-0.20594,-0.20212,-0.1983,-0.19234,-0.18425,-0.17617,-0.16644,-0.15509,-0.14373,-0.13187,-0.11949,-0.10712,-0.094998,-0.083133,-0.071268,-0.059499,-0.047828,-0.036159,-0.024071,-0.01156,0.00094884,0.014119,0.027952,0.041785,0.056197,0.071183,0.086171,0.10144,0.117,0.13256,0.14796,0.16319,0.17843,0.1931,0.2072,0.22131,0.23439,0.24644,0.25849,0.26839,0.27615,0.28391,0.2909,0.29715,0.30339,0.30831,0.31191,0.31551,0.31834,0.32041,0.32248,0.32396,0.32485,0.32573,0.32534,0.32366,0.32199,0.31803,0.31177,0.30552,0.29546,0.28159,0.26773,0.25359,0.23919,0.2248,0.21043,0.19608,0.18173,0.16678,0.15123,0.13567,0.12056,0.10592,0.091278,0.07755,0.064732,0.051914,0.040247,0.029729,0.019212,0.01016,0.0025731,-0.0050137,-0.010497,-0.013876,-0.017255,-0.017801,-0.015513,-0.013224,-0.0080017,0.00015705,0.008317,0.018548,0.030851,0.043156,0.055549,0.068032,0.080512,0.091204,0.10011,0.10901,0.11594,0.1209,0.12586,0.12931,0.13124,0.13317,0.13623,0.14042,0.14461,0.15105,0.15976,0.16846,0.17799,0.18834,0.1987,0.20748,0.2147,0.22192,0.22765,0.23189,0.23613,0.23569,0.23055,0.2254,0.21675,0.20457,0.1924,0.17791,0.1611,0.14429,0.12654,0.10786,0.089179,0.071788,0.055691,0.039595,0.027424,0.019177,0.01093,0.0068188,0.0068433,0.0068688,0.0074031,0.0084463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092134,-0.015358,-0.018234,-0.017844,-0.017453,-0.017007,-0.016507,-0.016006,-0.015423,-0.014758,-0.014092,-0.011662,-0.0074663,-0.0032693,0.0024921,0.009822,0.017152,0.024346,0.031411,0.038476,0.045954,0.053847,0.061741,0.070314,0.07956,0.088804,0.095414,0.099386,0.10336,0.10603,0.10741,0.1088,0.10692,0.10179,0.09665,0.090186,0.082394,0.074601,0.066261,0.057374,0.048487,0.040405,0.033126,0.025847,0.020191,0.016157,0.012124,0.012568,0.017489,0.02241,0.028509,0.035787,0.043066,0.052135,0.062993,0.073853,0.08631,0.10036,0.11442,0.12612,0.13547,0.14482,0.15519,0.16658,0.17797,0.18987,0.20228,0.2147,0.22728,0.24003,0.25279,0.26567,0.27869,0.2917,0.3042,0.31619,0.32818,0.33707,0.34285,0.34864,0.3579,0.37063,0.38336,0.39483,0.40503,0.41523,0.42425,0.43208,0.43991,0.44678,0.45268,0.45859,0.46354,0.46754,0.47154,0.47486,0.4775,0.48014,0.4826,0.48489,0.48717,0.4892,0.49097,0.49275,0.49293,0.49153,0.49014,0.48432,0.4741,0.46387,0.45422,0.44517,0.43611,0.42474,0.41106,0.39738,0.3828,0.36733,0.35187,0.33964,0.33066,0.32168,0.3131,0.30492,0.29675,0.28726,0.27645,0.26564,0.25413,0.24192,0.22971,0.21817,0.2073,0.19642,0.18706,0.17919,0.17132,0.16499,0.16019,0.15539,0.15164,0.14894,0.14625,0.14442,0.14348,0.14253,0.14291,0.14462,0.14633,0.14937,0.15374,0.15811,0.16402,0.17147,0.17892,0.18823,0.19942,0.2106,0.21843,0.2229,0.22736,0.23025,0.23156,0.23287,0.23034,0.22398,0.21762,0.21128,0.20495,0.19862,0.19257,0.18679,0.18102,0.17547,0.17014,0.16482,0.15883,0.15216,0.1455,0.13806,0.12985,0.12163,0.11314,0.10436,0.095589,0.085525,0.074172,0.062819,0.049548,0.034356,0.019162,0.0028223,-0.014661,-0.032145,-0.049869,-0.067831,-0.085795,-0.10097,-0.11335,-0.12573,-0.13615,-0.1446,-0.15306,-0.16047,-0.16684,-0.17321,-0.17944,-0.18554,-0.19163,-0.1981,-0.20496,-0.21181,-0.21898,-0.22647,-0.23396,-0.2414,-0.24879,-0.25618,-0.26291,-0.269,-0.27508,-0.28011,-0.2841,-0.28808,-0.29097,-0.29276,-0.29456,-0.29593,-0.29688,-0.29783,-0.29863,-0.29928,-0.29994,-0.30079,-0.30184,-0.30289,-0.30362,-0.30402,-0.30443,-0.30558,-0.30749,-0.30939,-0.31233,-0.31629,-0.32026,-0.26856,-0.16116,-0.053737
0,0,0,0,0.084611,0.089986,0.098259,0.10943,0.1206,0.13278,0.14596,0.15914,0.1694,0.17674,0.18407,0.18556,0.18119,0.17683,0.16723,0.15241,0.13759,0.12078,0.10197,0.083159,0.064936,0.047307,0.029679,0.014533,0.0018682,-0.010795,-0.022599,-0.033545,-0.044492,-0.056827,-0.070552,-0.08428,-0.095598,-0.10451,-0.11342,-0.12187,-0.12987,-0.13786,-0.14268,-0.14431,-0.14595,-0.14509,-0.14174,-0.1384,-0.13371,-0.12767,-0.12164,-0.11649,-0.11224,-0.10799,-0.10499,-0.10323,-0.10147,-0.10131,-0.10277,-0.10422,-0.10534,-0.10613,-0.10692,-0.10622,-0.10402,-0.10183,-0.098461,-0.093926,-0.089393,-0.084089,-0.078015,-0.071944,-0.065936,-0.059998,-0.054063,-0.047341,-0.039836,-0.03233,-0.025405,-0.019061,-0.012718,-0.0090666,-0.0081059,-0.0071451,-0.01086,-0.019252,-0.027644,-0.040233,-0.057019,-0.073806,-0.091614,-0.11044,-0.12927,-0.1456,-0.15944,-0.17327,-0.18312,-0.18897,-0.19482,-0.1989,-0.2012,-0.2035,-0.20337,-0.2008,-0.19824,-0.19758,-0.19883,-0.20008,-0.20106,-0.20178,-0.20249,-0.2029,-0.203,-0.20309,-0.20146,-0.1981,-0.19474,-0.18921,-0.18152,-0.17382,-0.16459,-0.15384,-0.14309,-0.13197,-0.12049,-0.10901,-0.097804,-0.086875,-0.075944,-0.064959,-0.053918,-0.042878,-0.031182,-0.018828,-0.0064724,0.0067134,0.02073,0.034746,0.049391,0.064662,0.079932,0.095509,0.11139,0.12729,0.14309,0.15881,0.17452,0.18982,0.20468,0.21955,0.23366,0.24701,0.26036,0.2715,0.28042,0.28934,0.29715,0.30385,0.31055,0.31601,0.32025,0.32449,0.32779,0.33015,0.33251,0.33418,0.33516,0.33614,0.3358,0.33413,0.33246,0.32844,0.32207,0.3157,0.30568,0.29199,0.27829,0.2641,0.2494,0.23471,0.21993,0.20506,0.19019,0.17451,0.15802,0.14153,0.12545,0.10978,0.094105,0.079321,0.065415,0.051511,0.038902,0.027584,0.016266,0.0066737,-0.0011963,-0.0090679,-0.014651,-0.017946,-0.021242,-0.021601,-0.019022,-0.016442,-0.010982,-0.0026384,0.0057049,0.016065,0.028445,0.040826,0.053314,0.065914,0.078513,0.089292,0.098255,0.10722,0.11402,0.11868,0.12333,0.12657,0.12839,0.13022,0.13317,0.13724,0.14132,0.14775,0.15653,0.16531,0.17526,0.18639,0.19752,0.20644,0.21317,0.2199,0.22485,0.22803,0.2312,0.22987,0.22402,0.21818,0.20914,0.19689,0.18465,0.17032,0.1539,0.13748,0.12021,0.10208,0.083944,0.067356,0.052313,0.037269,0.026036,0.018609,0.011181,0.0074531,0.0074248,0.0073975,0.0077066,0.0083522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0080471,-0.013413,-0.015916,-0.015558,-0.0152,-0.015319,-0.015918,-0.016516,-0.016498,-0.015865,-0.015231,-0.013249,-0.0099185,-0.0065867,-0.0015973,0.0050538,0.011707,0.01824,0.024659,0.03108,0.038285,0.046279,0.054275,0.063342,0.073479,0.083616,0.090833,0.095128,0.099421,0.10199,0.10284,0.1037,0.10146,0.096144,0.090824,0.084078,0.075906,0.067734,0.059315,0.050653,0.04199,0.034777,0.029016,0.023255,0.018949,0.016098,0.013248,0.014585,0.020108,0.025631,0.032574,0.040936,0.049299,0.058819,0.069498,0.080177,0.093117,0.10832,0.12353,0.13559,0.14451,0.15342,0.16426,0.17702,0.18978,0.20233,0.21468,0.22704,0.23968,0.25262,0.26556,0.27871,0.29205,0.30539,0.31907,0.33308,0.34709,0.35644,0.36113,0.36582,0.37483,0.38818,0.40152,0.41321,0.42325,0.43329,0.44177,0.44869,0.45562,0.4609,0.46454,0.46819,0.47167,0.475,0.47832,0.48163,0.48493,0.48823,0.49087,0.49285,0.49483,0.49644,0.49767,0.49889,0.49881,0.4974,0.496,0.48994,0.47922,0.4685,0.45772,0.44688,0.43604,0.42397,0.41065,0.39734,0.38347,0.36904,0.35461,0.34283,0.33369,0.32454,0.31545,0.3064,0.29735,0.28698,0.27528,0.26359,0.2514,0.23869,0.22599,0.21394,0.20255,0.19115,0.18151,0.17363,0.16575,0.15953,0.15498,0.15043,0.14711,0.14503,0.14295,0.14176,0.14147,0.14117,0.14184,0.14347,0.14511,0.14801,0.1522,0.15638,0.16212,0.16941,0.1767,0.18605,0.19746,0.20887,0.21729,0.22271,0.22813,0.23218,0.23488,0.23757,0.23644,0.23149,0.22654,0.22079,0.21423,0.20766,0.20108,0.19447,0.18787,0.18098,0.17382,0.16665,0.15888,0.1505,0.14211,0.13349,0.12463,0.11577,0.10664,0.097232,0.087828,0.077016,0.064797,0.052579,0.038014,0.021103,0.0041915,-0.013864,-0.033061,-0.052258,-0.071545,-0.090919,-0.11029,-0.12615,-0.13849,-0.15083,-0.16074,-0.16823,-0.17571,-0.18188,-0.18671,-0.19155,-0.19638,-0.20121,-0.20604,-0.21151,-0.21762,-0.22372,-0.23032,-0.2374,-0.24448,-0.25153,-0.25854,-0.26554,-0.27173,-0.2771,-0.28247,-0.2866,-0.28948,-0.29236,-0.29413,-0.29479,-0.29546,-0.29588,-0.29608,-0.29627,-0.29657,-0.29699,-0.2974,-0.29816,-0.29927,-0.30038,-0.30118,-0.30168,-0.30217,-0.30341,-0.30539,-0.30738,-0.31047,-0.31467,-0.31887,-0.26748,-0.16051,-0.053526
