0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.094671,0.096681,0.10364,0.11556,0.12747,0.14061,0.15496,0.16932,0.18017,0.18753,0.19488,0.19586,0.19045,0.18505,0.17447,0.15871,0.14295,0.12586,0.10743,0.088999,0.071175,0.053972,0.036764,0.022039,0.0097988,-0.002446,-0.014448,-0.026208,-0.037969,-0.05045,-0.063653,-0.076859,-0.08874,-0.099299,-0.10986,-0.11964,-0.12865,-0.13765,-0.14316,-0.14515,-0.14715,-0.14698,-0.14464,-0.1423,-0.13822,-0.13241,-0.12661,-0.1214,-0.11679,-0.11219,-0.10863,-0.1061,-0.10358,-0.1028,-0.10375,-0.1047,-0.10579,-0.10704,-0.10829,-0.10869,-0.10823,-0.10776,-0.10637,-0.10403,-0.1017,-0.09837,-0.09404,-0.089712,-0.084541,-0.078531,-0.072522,-0.065066,-0.056165,-0.047259,-0.038283,-0.029238,-0.020195,-0.014585,-0.012407,-0.01023,-0.013481,-0.022162,-0.030843,-0.044168,-0.062138,-0.080109,-0.098907,-0.11853,-0.13815,-0.1546,-0.16786,-0.18113,-0.18983,-0.19396,-0.19809,-0.20042,-0.20096,-0.2015,-0.2,-0.19646,-0.19292,-0.19121,-0.19134,-0.19147,-0.1921,-0.19324,-0.19438,-0.19532,-0.19607,-0.19682,-0.19579,-0.19297,-0.19014,-0.18512,-0.17789,-0.17066,-0.16202,-0.15197,-0.14192,-0.1316,-0.12101,-0.11041,-0.10004,-0.089885,-0.079727,-0.069356,-0.058777,-0.048197,-0.036774,-0.024513,-0.012251,0.00096516,0.015136,0.029308,0.044129,0.059599,0.075067,0.090852,0.10696,0.12306,0.13918,0.1553,0.17142,0.18726,0.20283,0.21839,0.23333,0.24765,0.26197,0.27454,0.28537,0.2962,0.30503,0.31185,0.31867,0.32464,0.32975,0.33487,0.33883,0.34165,0.34447,0.3464,0.34744,0.34848,0.34806,0.34619,0.34432,0.34004,0.33337,0.32668,0.31676,0.30361,0.29045,0.27625,0.26101,0.24576,0.23011,0.21405,0.19798,0.18133,0.1641,0.14686,0.12994,0.11335,0.096757,0.081025,0.066148,0.051272,0.037802,0.025731,0.013662,0.0035411,-0.0046333,-0.012808,-0.018537,-0.021822,-0.025107,-0.025364,-0.022593,-0.019822,-0.014225,-0.0058018,0.0026225,0.013003,0.025339,0.037676,0.050184,0.062868,0.075551,0.086468,0.095625,0.10478,0.1116,0.11609,0.12057,0.12349,0.12486,0.12623,0.12884,0.1327,0.13656,0.14304,0.15215,0.16127,0.17171,0.18348,0.19525,0.20447,0.21115,0.21783,0.22199,0.22361,0.22524,0.22312,0.21724,0.21136,0.20233,0.19015,0.17797,0.16383,0.14775,0.13166,0.11468,0.096812,0.078943,0.062728,0.048164,0.0336,0.02297,0.016271,0.0095723,0.0064025,0.0067622,0.0071222,0.0076023,0.0082025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032189,-0.005365,-0.0063666,-0.006223,-0.0060793,-0.0064994,-0.014015,-0.017351,-0.018748,-0.018205,-0.017662,-0.016138,-0.013634,-0.011129,-0.0068531,-0.00080358,0.0052477,0.011054,0.01662,0.022186,0.028911,0.036798,0.044688,0.054039,0.064851,0.075666,0.083989,0.089819,0.095649,0.098564,0.098564,0.098564,0.095785,0.090228,0.08467,0.077668,0.069221,0.060775,0.05241,0.044127,0.035844,0.029423,0.024863,0.020305,0.017648,0.016894,0.01614,0.018038,0.022588,0.027138,0.034313,0.04411,0.053907,0.064291,0.07526,0.086229,0.099109,0.11391,0.1287,0.14032,0.14875,0.15719,0.16929,0.18508,0.20086,0.21487,0.22709,0.23932,0.25197,0.26507,0.27817,0.29151,0.3051,0.31869,0.33266,0.34703,0.3614,0.37109,0.37609,0.3811,0.3907,0.40489,0.41909,0.43128,0.44145,0.45161,0.45981,0.46605,0.47228,0.47557,0.4759,0.47623,0.47782,0.48065,0.48348,0.48742,0.49245,0.49748,0.50076,0.50228,0.5038,0.50472,0.50504,0.50535,0.50424,0.50169,0.49913,0.49307,0.48349,0.47391,0.4626,0.44956,0.43651,0.42369,0.4111,0.39851,0.38562,0.37243,0.35923,0.34774,0.33796,0.32817,0.31814,0.30788,0.29761,0.28616,0.27351,0.26086,0.24796,0.23479,0.22162,0.20893,0.19671,0.18449,0.17449,0.16669,0.1589,0.15283,0.14849,0.14415,0.14121,0.13968,0.13814,0.13757,0.13797,0.13837,0.13954,0.14148,0.14342,0.14638,0.15036,0.15434,0.15979,0.16671,0.17363,0.18273,0.194,0.20527,0.21403,0.22028,0.22652,0.23183,0.23619,0.24056,0.24158,0.23927,0.23695,0.23256,0.2261,0.21963,0.21254,0.20482,0.1971,0.18875,0.17979,0.17082,0.16111,0.15063,0.14016,0.13021,0.12077,0.11133,0.10145,0.091152,0.08085,0.069045,0.055738,0.042433,0.026164,0.0069289,-0.012305,-0.032276,-0.052983,-0.073689,-0.093931,-0.11371,-0.13348,-0.14971,-0.1624,-0.17509,-0.18479,-0.1915,-0.19822,-0.20334,-0.20688,-0.21042,-0.21405,-0.21779,-0.22153,-0.22608,-0.23144,-0.23681,-0.24271,-0.24916,-0.2556,-0.26191,-0.26809,-0.27428,-0.27955,-0.28392,-0.2883,-0.29135,-0.29307,-0.2948,-0.29557,-0.29537,-0.29517,-0.29487,-0.29446,-0.29406,-0.2941,-0.29459,-0.29508,-0.29579,-0.29671,-0.29762,-0.29846,-0.29923,-0.29999,-0.30122,-0.30291,-0.30461,-0.30792,-0.31283,-0.31775,-0.26685,-0.16013,-0.0534
0,0,0,0,0.10473,0.10338,0.10903,0.12168,0.13434,0.14843,0.16396,0.17949,0.19095,0.19832,0.20569,0.20616,0.19972,0.19328,0.18171,0.16501,0.14831,0.13094,0.11289,0.094837,0.077419,0.060638,0.043852,0.029545,0.017725,0.0059058,-0.0062933,-0.018869,-0.031445,-0.044074,-0.056757,-0.069439,-0.081882,-0.094087,-0.10629,-0.11741,-0.12743,-0.13744,-0.14363,-0.14599,-0.14836,-0.14887,-0.14753,-0.1462,-0.14274,-0.13716,-0.13158,-0.12631,-0.12134,-0.11638,-0.11226,-0.10898,-0.1057,-0.10428,-0.10473,-0.10518,-0.10625,-0.10796,-0.10966,-0.11115,-0.11243,-0.1137,-0.11427,-0.11414,-0.11401,-0.11265,-0.11006,-0.10748,-0.10315,-0.097065,-0.090982,-0.082791,-0.072493,-0.062189,-0.051164,-0.039419,-0.027676,-0.020107,-0.01671,-0.013317,-0.016106,-0.025074,-0.034044,-0.048105,-0.067259,-0.086416,-0.1062,-0.12662,-0.14703,-0.16359,-0.17629,-0.18899,-0.19654,-0.19895,-0.20136,-0.20195,-0.20072,-0.19949,-0.19662,-0.19211,-0.1876,-0.18484,-0.18385,-0.18285,-0.18314,-0.1847,-0.18626,-0.18774,-0.18915,-0.19055,-0.19011,-0.18783,-0.18554,-0.18102,-0.17426,-0.1675,-0.15945,-0.15011,-0.14076,-0.13124,-0.12153,-0.11182,-0.10228,-0.092893,-0.083508,-0.073754,-0.063633,-0.053513,-0.042368,-0.030199,-0.018031,-0.0047825,0.0095435,0.02387,0.038868,0.054536,0.070203,0.086198,0.10252,0.11884,0.13527,0.15179,0.16831,0.18471,0.20097,0.21724,0.23301,0.2483,0.26358,0.27759,0.29032,0.30306,0.3129,0.31985,0.3268,0.33327,0.33926,0.34525,0.34988,0.35316,0.35643,0.35862,0.35972,0.36082,0.36033,0.35826,0.35618,0.35165,0.34466,0.33767,0.32786,0.31523,0.3026,0.2884,0.2726,0.25681,0.24028,0.22303,0.20578,0.18816,0.17017,0.15218,0.13443,0.11692,0.099409,0.082728,0.06688,0.051032,0.036701,0.023879,0.011058,0.00040958,-0.0080691,-0.016547,-0.022424,-0.025698,-0.028971,-0.029127,-0.026166,-0.023203,-0.01747,-0.0089666,-0.00046209,0.0099373,0.022231,0.034526,0.047055,0.059822,0.072588,0.083643,0.092995,0.10235,0.10918,0.1135,0.11781,0.12042,0.12133,0.12224,0.12451,0.12815,0.13179,0.13833,0.14778,0.15722,0.16815,0.18056,0.19298,0.2025,0.20913,0.21576,0.21912,0.2192,0.21928,0.21637,0.21045,0.20454,0.19552,0.1834,0.17128,0.15735,0.14159,0.12583,0.10915,0.091548,0.073943,0.058098,0.044013,0.02993,0.019904,0.013934,0.0079638,0.0053521,0.0060993,0.0068468,0.0074978,0.0080523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065316,-0.0088846,-0.020996,-0.020544,-0.02009,-0.019025,-0.017347,-0.01567,-0.012108,-0.0066598,-0.0012121,0.0038667,0.0085799,0.013292,0.019537,0.02732,0.035102,0.044738,0.056226,0.067714,0.077144,0.08451,0.091876,0.095134,0.094282,0.09343,0.090106,0.084312,0.078516,0.071258,0.062537,0.053817,0.045505,0.037601,0.029698,0.024068,0.020711,0.017356,0.016348,0.017689,0.019031,0.02149,0.025067,0.028646,0.036051,0.047282,0.058514,0.069759,0.08102,0.092278,0.1051,0.11949,0.13388,0.14505,0.153,0.16095,0.17433,0.19314,0.21194,0.2274,0.2395,0.25159,0.26427,0.27752,0.29077,0.30431,0.31815,0.33198,0.34626,0.36099,0.37571,0.38574,0.39106,0.39638,0.40656,0.42161,0.43666,0.44934,0.45964,0.46994,0.47786,0.48341,0.48895,0.49024,0.48726,0.48428,0.48396,0.4863,0.48865,0.4932,0.49997,0.50674,0.51065,0.51171,0.51277,0.513,0.51241,0.51181,0.50966,0.50596,0.50227,0.4962,0.48776,0.47932,0.46748,0.45223,0.43698,0.42342,0.41156,0.39969,0.38778,0.37581,0.36385,0.35266,0.34223,0.3318,0.32084,0.30936,0.29788,0.28533,0.27173,0.25813,0.24452,0.23088,0.21725,0.20391,0.19088,0.17784,0.16746,0.15975,0.15204,0.14612,0.142,0.13787,0.13532,0.13433,0.13333,0.13338,0.13447,0.13556,0.13724,0.13949,0.14174,0.14475,0.14853,0.1523,0.15747,0.16401,0.17056,0.1794,0.19054,0.20167,0.21077,0.21784,0.22491,0.23147,0.23751,0.24355,0.24672,0.24704,0.24736,0.24433,0.23797,0.2316,0.224,0.21516,0.20633,0.19652,0.18576,0.17499,0.16333,0.15078,0.13822,0.12693,0.11691,0.10688,0.096273,0.085072,0.073871,0.061074,0.046679,0.032285,0.014311,-0.0072448,-0.028802,-0.050689,-0.072904,-0.09512,-0.11632,-0.13649,-0.15667,-0.17328,-0.18631,-0.19934,-0.20883,-0.21478,-0.22072,-0.22481,-0.22705,-0.22928,-0.23172,-0.23437,-0.23701,-0.24065,-0.24527,-0.24989,-0.25511,-0.26091,-0.26671,-0.27229,-0.27765,-0.28301,-0.28738,-0.29075,-0.29412,-0.29609,-0.29667,-0.29724,-0.297,-0.29594,-0.29488,-0.29385,-0.29285,-0.29185,-0.29163,-0.2922,-0.29277,-0.29341,-0.29414,-0.29486,-0.29574,-0.29678,-0.29781,-0.29903,-0.30043,-0.30184,-0.30536,-0.31099,-0.31663,-0.26623,-0.15976,-0.053268
0,0,0,0,0.11368,0.1115,0.11672,0.12934,0.14196,0.15605,0.17161,0.18717,0.19848,0.20553,0.21258,0.21259,0.20555,0.19852,0.18662,0.16985,0.15307,0.13597,0.11852,0.10108,0.084235,0.067992,0.051748,0.037756,0.026018,0.014287,0.0020021,-0.010839,-0.023677,-0.036624,-0.049675,-0.062725,-0.075896,-0.08919,-0.10249,-0.11442,-0.125,-0.13558,-0.14274,-0.1465,-0.15026,-0.15204,-0.15185,-0.15166,-0.14907,-0.14407,-0.13907,-0.13378,-0.12818,-0.12259,-0.11776,-0.11368,-0.1096,-0.10737,-0.107,-0.10663,-0.10728,-0.10894,-0.11061,-0.11269,-0.11518,-0.11767,-0.11983,-0.12167,-0.12351,-0.12402,-0.12319,-0.12236,-0.11908,-0.11334,-0.1076,-0.099144,-0.087973,-0.076798,-0.0646,-0.051379,-0.038159,-0.029397,-0.025098,-0.020803,-0.023136,-0.032099,-0.041065,-0.055342,-0.074934,-0.094528,-0.11457,-0.13507,-0.15556,-0.17176,-0.18367,-0.19557,-0.20197,-0.20285,-0.20374,-0.20258,-0.19936,-0.19615,-0.19183,-0.18641,-0.18099,-0.17726,-0.17521,-0.17316,-0.17308,-0.17497,-0.17686,-0.17896,-0.18127,-0.18358,-0.18387,-0.18216,-0.18044,-0.17651,-0.17037,-0.16422,-0.15687,-0.1483,-0.13974,-0.13099,-0.12206,-0.11313,-0.10423,-0.095366,-0.086501,-0.077121,-0.067223,-0.057327,-0.04631,-0.034167,-0.022024,-0.0087509,0.0056503,0.020051,0.035138,0.050909,0.066681,0.082804,0.099282,0.11576,0.13244,0.14932,0.1662,0.18311,0.20004,0.21698,0.23354,0.24974,0.26594,0.28114,0.29534,0.30954,0.32072,0.32888,0.33704,0.34463,0.35166,0.35869,0.36413,0.36799,0.37184,0.37432,0.37542,0.37652,0.37583,0.37335,0.37086,0.36587,0.35837,0.35087,0.34054,0.32738,0.31422,0.29953,0.28331,0.2671,0.25007,0.23222,0.21438,0.19604,0.1772,0.15837,0.13973,0.12129,0.10286,0.085286,0.06859,0.051895,0.036778,0.023237,0.0096972,-0.0015736,-0.010577,-0.019581,-0.0258,-0.029232,-0.032665,-0.03293,-0.030028,-0.027125,-0.021457,-0.013023,-0.0045896,0.0057402,0.017969,0.0302,0.042749,0.055615,0.06848,0.079685,0.089235,0.098785,0.10566,0.10987,0.11407,0.11656,0.11732,0.11808,0.12005,0.12322,0.12638,0.1328,0.14246,0.15212,0.16348,0.17653,0.18959,0.19958,0.20651,0.21343,0.21658,0.21593,0.21529,0.21184,0.20558,0.19932,0.19017,0.17812,0.16608,0.15215,0.13635,0.12055,0.10384,0.086237,0.06863,0.052917,0.039098,0.025284,0.015688,0.010307,0.0049277,0.0030174,0.004577,0.0061371,0.0037227,0.0039885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018432,-0.018092,-0.017752,-0.017698,-0.017929,-0.018161,-0.016134,-0.011848,-0.0075618,-0.0030481,0.0016965,0.006442,0.012472,0.01979,0.027108,0.036515,0.048014,0.059512,0.069336,0.077483,0.08563,0.089067,0.087792,0.086516,0.082891,0.076917,0.070942,0.063579,0.054828,0.046077,0.0381,0.030896,0.023692,0.019003,0.016828,0.014654,0.01481,0.017296,0.019784,0.02282,0.026405,0.02999,0.037335,0.048438,0.059542,0.070786,0.082169,0.093549,0.10695,0.12238,0.13782,0.1502,0.15953,0.16887,0.18284,0.20145,0.22006,0.2363,0.25019,0.26408,0.27759,0.29071,0.30384,0.31731,0.33114,0.34497,0.35934,0.37427,0.38919,0.40034,0.40771,0.41507,0.42563,0.43939,0.45315,0.46536,0.47603,0.4867,0.49462,0.49981,0.505,0.50505,0.49997,0.49489,0.49327,0.49512,0.49696,0.50113,0.50763,0.51413,0.51765,0.51819,0.51873,0.51822,0.51667,0.51512,0.51248,0.50876,0.50505,0.49909,0.49089,0.48269,0.47083,0.45533,0.43983,0.42592,0.41361,0.4013,0.38944,0.37801,0.36659,0.35525,0.34399,0.33274,0.32075,0.30804,0.29532,0.28172,0.26724,0.25275,0.23849,0.22445,0.21041,0.19676,0.18351,0.17026,0.15991,0.15246,0.14502,0.13949,0.13587,0.13226,0.1302,0.12969,0.12919,0.12979,0.1315,0.1332,0.1354,0.1381,0.1408,0.14404,0.14781,0.15159,0.15652,0.1626,0.16869,0.17686,0.18712,0.19738,0.20656,0.21466,0.22276,0.23035,0.23742,0.24449,0.24926,0.25173,0.2542,0.25242,0.24642,0.24041,0.23263,0.22306,0.2135,0.20274,0.19079,0.17883,0.16602,0.15233,0.13864,0.12627,0.11522,0.10416,0.09231,0.079652,0.066994,0.052589,0.036439,0.020288,0.00060408,-0.022613,-0.045832,-0.069147,-0.092555,-0.11597,-0.13789,-0.15832,-0.17876,-0.19508,-0.20729,-0.2195,-0.22836,-0.23387,-0.23938,-0.24283,-0.24424,-0.24564,-0.24773,-0.25051,-0.25329,-0.25663,-0.26053,-0.26442,-0.26881,-0.27368,-0.27856,-0.28303,-0.2871,-0.29117,-0.29422,-0.29627,-0.29831,-0.29912,-0.29869,-0.29826,-0.29722,-0.29556,-0.2939,-0.29246,-0.29125,-0.29004,-0.28974,-0.29035,-0.29095,-0.2916,-0.29228,-0.29296,-0.29371,-0.29451,-0.29531,-0.29642,-0.29783,-0.29923,-0.30302,-0.30917,-0.31533,-0.26537,-0.15925,-0.053091
