0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.12152,0.12104,0.12671,0.13852,0.15034,0.16347,0.17792,0.19236,0.20278,0.20916,0.21555,0.21515,0.20797,0.20079,0.18921,0.17322,0.15724,0.14094,0.12433,0.10772,0.091623,0.076037,0.060451,0.04667,0.034684,0.022702,0.010437,-0.002116,-0.014671,-0.028103,-0.042408,-0.056711,-0.070779,-0.08461,-0.098444,-0.1107,-0.12138,-0.13206,-0.14049,-0.14667,-0.15285,-0.15649,-0.15759,-0.1587,-0.15722,-0.15316,-0.14909,-0.14381,-0.13731,-0.13081,-0.12511,-0.1202,-0.11528,-0.11207,-0.11057,-0.10906,-0.10887,-0.11,-0.11113,-0.11329,-0.11647,-0.11966,-0.12304,-0.12663,-0.13021,-0.13248,-0.13342,-0.13437,-0.13235,-0.12736,-0.12238,-0.11413,-0.10261,-0.091085,-0.078589,-0.065117,-0.051641,-0.042456,-0.037568,-0.032682,-0.03457,-0.043235,-0.051902,-0.065875,-0.085157,-0.10444,-0.12402,-0.14388,-0.16373,-0.17911,-0.19,-0.20089,-0.20612,-0.20568,-0.20524,-0.20231,-0.19688,-0.19146,-0.18562,-0.17936,-0.17311,-0.16846,-0.16542,-0.16238,-0.16192,-0.16404,-0.16616,-0.16896,-0.17243,-0.1759,-0.17707,-0.17595,-0.17482,-0.17157,-0.1662,-0.16082,-0.15428,-0.14657,-0.13886,-0.13087,-0.1226,-0.11433,-0.1059,-0.097304,-0.088707,-0.079457,-0.069548,-0.059643,-0.0486,-0.036417,-0.024233,-0.010945,0.0034515,0.01785,0.032939,0.048718,0.064499,0.080671,0.097237,0.1138,0.13068,0.14789,0.16509,0.18248,0.20004,0.21761,0.23492,0.25199,0.26904,0.28519,0.30042,0.31564,0.32848,0.33894,0.34939,0.35873,0.36696,0.37518,0.38158,0.38614,0.39069,0.39349,0.39454,0.39558,0.39455,0.39146,0.38836,0.38271,0.3745,0.36629,0.3548,0.34004,0.32529,0.30965,0.29314,0.27663,0.25946,0.24163,0.2238,0.20499,0.1852,0.16542,0.14584,0.12647,0.1071,0.0887,0.07128,0.053859,0.038033,0.023804,0.0095772,-0.0024096,-0.012157,-0.021907,-0.028663,-0.032426,-0.036188,-0.036773,-0.03418,-0.031586,-0.026185,-0.017974,-0.0097623,0.00041496,0.012556,0.024699,0.037264,0.050246,0.063228,0.074594,0.084343,0.094092,0.10105,0.1052,0.10936,0.1119,0.11283,0.11377,0.11545,0.11789,0.12033,0.12644,0.1362,0.14596,0.15769,0.17139,0.18508,0.19571,0.20328,0.21084,0.21435,0.21381,0.21326,0.20954,0.20262,0.19571,0.18627,0.17431,0.16235,0.14825,0.13203,0.1158,0.098754,0.080879,0.063003,0.047182,0.033423,0.019665,0.010321,0.0053924,0.00046463,-0.00060115,0.002196,0.0049936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073719,-0.0072364,-0.0071004,-0.0074642,-0.01538,-0.018602,-0.018931,-0.016367,-0.013802,-0.0096902,-0.0040292,0.0016344,0.0077131,0.014207,0.020701,0.029368,0.040211,0.051053,0.060561,0.068735,0.07691,0.080364,0.079093,0.077822,0.074139,0.068044,0.061948,0.054631,0.046094,0.037556,0.030195,0.024012,0.017828,0.014228,0.013213,0.012198,0.013032,0.015716,0.018402,0.02203,0.0266,0.031171,0.038164,0.047578,0.056992,0.06737,0.078708,0.090045,0.10467,0.1226,0.14052,0.15577,0.16835,0.18093,0.19482,0.21001,0.2252,0.24159,0.25918,0.27677,0.29193,0.30465,0.31737,0.33051,0.34408,0.35765,0.37191,0.38688,0.40184,0.41489,0.42603,0.43718,0.44791,0.45823,0.46854,0.47934,0.49061,0.50189,0.5101,0.51526,0.52042,0.52002,0.51405,0.50807,0.50576,0.50709,0.50842,0.51121,0.51544,0.51967,0.52177,0.52173,0.52168,0.52038,0.51783,0.51527,0.51269,0.51009,0.50748,0.50175,0.49288,0.48401,0.47267,0.45886,0.44505,0.43119,0.41727,0.40335,0.3906,0.37902,0.36744,0.35552,0.34326,0.331,0.31789,0.30392,0.28996,0.27532,0.26002,0.24472,0.22987,0.21548,0.20109,0.18747,0.17462,0.16176,0.15183,0.14482,0.13782,0.13291,0.13011,0.1273,0.12586,0.12579,0.12571,0.1268,0.12904,0.13128,0.13405,0.13733,0.14062,0.14425,0.14822,0.15219,0.15695,0.16248,0.16801,0.17511,0.18375,0.1924,0.20139,0.21073,0.22006,0.22846,0.23593,0.2434,0.2492,0.25333,0.25747,0.25684,0.25146,0.24607,0.23843,0.22853,0.21863,0.20741,0.19488,0.18234,0.16915,0.15529,0.14142,0.12823,0.11569,0.10316,0.089564,0.07489,0.060215,0.043591,0.025015,0.0064407,-0.014955,-0.039174,-0.063393,-0.087647,-0.11194,-0.13623,-0.15864,-0.17919,-0.19974,-0.21512,-0.22534,-0.23556,-0.24338,-0.24879,-0.25419,-0.25742,-0.25846,-0.2595,-0.26208,-0.26622,-0.27036,-0.27402,-0.27721,-0.2804,-0.28382,-0.28748,-0.29114,-0.29412,-0.29643,-0.29874,-0.30009,-0.30048,-0.30087,-0.30042,-0.29914,-0.29786,-0.29622,-0.29422,-0.29222,-0.29071,-0.28968,-0.28864,-0.28843,-0.28904,-0.28964,-0.29034,-0.29113,-0.29192,-0.29235,-0.29243,-0.2925,-0.29339,-0.29509,-0.29679,-0.30088,-0.30737,-0.31385,-0.26427,-0.15858,-0.052868
0,0,0,0,0.12936,0.13059,0.1367,0.14771,0.15872,0.17089,0.18422,0.19755,0.20708,0.2128,0.21852,0.21771,0.21039,0.20306,0.1918,0.1766,0.1614,0.14591,0.13014,0.11436,0.099014,0.084085,0.069158,0.055582,0.04335,0.031119,0.018874,0.0066073,-0.0056648,-0.019579,-0.035135,-0.050697,-0.065662,-0.080031,-0.094401,-0.10698,-0.11776,-0.12854,-0.13823,-0.14684,-0.15544,-0.16094,-0.16334,-0.16573,-0.16536,-0.16224,-0.15911,-0.15385,-0.14644,-0.13903,-0.13246,-0.12672,-0.12097,-0.11678,-0.11413,-0.11148,-0.11046,-0.11106,-0.11165,-0.11389,-0.11777,-0.12164,-0.12625,-0.13158,-0.13691,-0.14093,-0.14365,-0.14637,-0.14561,-0.14138,-0.13715,-0.1291,-0.11724,-0.10537,-0.092578,-0.078853,-0.065126,-0.055519,-0.05004,-0.044563,-0.046005,-0.054371,-0.062739,-0.07641,-0.095385,-0.11436,-0.13346,-0.15268,-0.1719,-0.18646,-0.19633,-0.20621,-0.21027,-0.2085,-0.20673,-0.20203,-0.1944,-0.18677,-0.17941,-0.17231,-0.16522,-0.15966,-0.15563,-0.1516,-0.15076,-0.15311,-0.15547,-0.15896,-0.16359,-0.16822,-0.17027,-0.16974,-0.16921,-0.16664,-0.16203,-0.15742,-0.15169,-0.14483,-0.13797,-0.13074,-0.12314,-0.11553,-0.10757,-0.09924,-0.090913,-0.08179,-0.071873,-0.061958,-0.050892,-0.038669,-0.026445,-0.01314,0.0012547,0.015649,0.030739,0.046528,0.062316,0.078538,0.095191,0.11184,0.12893,0.14645,0.16397,0.18184,0.20004,0.21824,0.23631,0.25423,0.27215,0.28924,0.30549,0.32175,0.33625,0.34899,0.36174,0.37282,0.38225,0.39168,0.39902,0.40429,0.40955,0.41267,0.41365,0.41464,0.41328,0.40957,0.40586,0.39955,0.39063,0.3817,0.36906,0.35271,0.33636,0.31978,0.30297,0.28616,0.26885,0.25103,0.23321,0.21393,0.1932,0.17247,0.15196,0.13165,0.11134,0.092117,0.073969,0.055822,0.039293,0.024377,0.0094582,-0.0032462,-0.013738,-0.024232,-0.031526,-0.035619,-0.039711,-0.040616,-0.038333,-0.036049,-0.030914,-0.022928,-0.014938,-0.0049139,0.0071408,0.019196,0.031776,0.044878,0.057979,0.069505,0.079452,0.089397,0.096423,0.10053,0.10464,0.10724,0.10834,0.10945,0.11085,0.11257,0.11429,0.12007,0.12994,0.13981,0.15191,0.16624,0.18057,0.19184,0.20005,0.20825,0.21213,0.21169,0.21124,0.20723,0.19967,0.1921,0.18238,0.1705,0.15862,0.14435,0.12771,0.11106,0.093667,0.075523,0.057375,0.041449,0.027746,0.014044,0.004954,0.00047728,-0.0039985,-0.0042194,-0.00018515,0.002211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070529,-0.0094116,-0.010165,-0.020885,-0.020041,-0.016331,-0.0097524,-0.0031739,0.0029522,0.0086242,0.014295,0.022223,0.032408,0.042593,0.051785,0.059987,0.068191,0.07166,0.070394,0.069129,0.065388,0.059171,0.052954,0.045683,0.03736,0.029035,0.022291,0.017128,0.011964,0.0094542,0.0095977,0.0097413,0.011253,0.014136,0.017018,0.021238,0.026795,0.032352,0.038992,0.046717,0.054443,0.063952,0.075247,0.086543,0.10239,0.12281,0.14322,0.16134,0.17717,0.19299,0.20679,0.21857,0.23034,0.24688,0.26817,0.28947,0.30627,0.31859,0.3309,0.34372,0.35702,0.37033,0.38448,0.39948,0.41448,0.42944,0.44436,0.45928,0.47018,0.47706,0.48394,0.49332,0.5052,0.51708,0.52558,0.53071,0.53584,0.53498,0.52812,0.52126,0.51824,0.51906,0.51989,0.52128,0.52325,0.52522,0.52589,0.52526,0.52463,0.52254,0.51898,0.51542,0.5129,0.51141,0.50992,0.5044,0.49487,0.48533,0.4745,0.46239,0.45027,0.43645,0.42093,0.40541,0.39177,0.38003,0.36829,0.35579,0.34253,0.32926,0.31502,0.29981,0.28459,0.26893,0.2528,0.23668,0.22125,0.20652,0.19178,0.17819,0.16572,0.15326,0.14375,0.13718,0.13062,0.12634,0.12434,0.12234,0.12152,0.12188,0.12224,0.1238,0.12658,0.12936,0.13269,0.13656,0.14043,0.14445,0.14862,0.1528,0.15737,0.16236,0.16734,0.17335,0.18038,0.18742,0.19623,0.20679,0.21736,0.22658,0.23444,0.24231,0.24914,0.25494,0.26073,0.26125,0.25649,0.25173,0.24423,0.23399,0.22376,0.21209,0.19897,0.18586,0.17228,0.15824,0.14421,0.13018,0.11617,0.10216,0.086816,0.070126,0.053437,0.034593,0.013592,-0.0074063,-0.030515,-0.055735,-0.080953,-0.10615,-0.13132,-0.15648,-0.1794,-0.20006,-0.22072,-0.23516,-0.2434,-0.25163,-0.25839,-0.2637,-0.26901,-0.272,-0.27268,-0.27335,-0.27644,-0.28193,-0.28742,-0.29141,-0.29389,-0.29637,-0.29884,-0.30128,-0.30372,-0.30521,-0.30577,-0.30632,-0.30596,-0.30469,-0.30343,-0.30172,-0.29959,-0.29745,-0.29522,-0.29288,-0.29055,-0.28895,-0.2881,-0.28724,-0.28712,-0.28773,-0.28834,-0.28909,-0.28998,-0.29088,-0.291,-0.29034,-0.28969,-0.29036,-0.29236,-0.29435,-0.29875,-0.30556,-0.31237,-0.26316,-0.15792,-0.052657
0,0,0,0,0.14024,0.14168,0.14719,0.15679,0.16638,0.17723,0.18933,0.20143,0.21005,0.21518,0.22032,0.21955,0.21289,0.20622,0.19586,0.18182,0.16778,0.15328,0.13833,0.12338,0.10867,0.094215,0.079759,0.066098,0.053228,0.040363,0.02758,0.014874,0.0021702,-0.012218,-0.028295,-0.044378,-0.0599,-0.074858,-0.08982,-0.1032,-0.115,-0.1268,-0.13787,-0.14822,-0.15858,-0.16564,-0.16943,-0.17321,-0.17376,-0.17108,-0.16839,-0.16321,-0.15553,-0.14786,-0.14082,-0.13443,-0.12804,-0.123,-0.11932,-0.11563,-0.11374,-0.11364,-0.11353,-0.11551,-0.11957,-0.12363,-0.1289,-0.13537,-0.14184,-0.14716,-0.15133,-0.15551,-0.15598,-0.15275,-0.14951,-0.14218,-0.13074,-0.11931,-0.10689,-0.093503,-0.080117,-0.070561,-0.064836,-0.059114,-0.06009,-0.067769,-0.075447,-0.088193,-0.10601,-0.12382,-0.14162,-0.15941,-0.1772,-0.19036,-0.1989,-0.20744,-0.21029,-0.20746,-0.20464,-0.19881,-0.19,-0.18118,-0.17304,-0.16558,-0.15813,-0.15221,-0.14784,-0.14346,-0.14249,-0.14493,-0.14737,-0.15114,-0.15623,-0.16133,-0.16387,-0.16384,-0.16381,-0.16189,-0.15809,-0.15428,-0.14934,-0.14329,-0.13724,-0.13066,-0.12356,-0.11645,-0.10878,-0.10054,-0.092305,-0.083158,-0.073103,-0.06305,-0.051873,-0.039565,-0.027257,-0.013937,0.00040568,0.014748,0.029782,0.045512,0.061239,0.077469,0.094206,0.11094,0.12824,0.1461,0.16396,0.1823,0.2011,0.2199,0.23865,0.25735,0.27605,0.29399,0.31118,0.32836,0.34414,0.35852,0.3729,0.38536,0.39591,0.40646,0.41475,0.42078,0.42681,0.43039,0.4315,0.43261,0.4311,0.42696,0.42282,0.41596,0.40638,0.3968,0.38353,0.36656,0.3496,0.33242,0.31504,0.29766,0.27974,0.26129,0.24283,0.22289,0.20146,0.18002,0.15879,0.13776,0.11673,0.096777,0.077894,0.059011,0.041731,0.026052,0.010372,-0.0031085,-0.014391,-0.025673,-0.033721,-0.038537,-0.043352,-0.044939,-0.043298,-0.041656,-0.037048,-0.029474,-0.021895,-0.012144,-0.00021895,0.011708,0.024288,0.037527,0.050766,0.062474,0.072652,0.08283,0.090027,0.094246,0.098464,0.10118,0.10239,0.1036,0.10499,0.10656,0.10814,0.11374,0.12339,0.13303,0.1453,0.16021,0.17512,0.18706,0.19605,0.20504,0.20953,0.20952,0.20951,0.20558,0.19774,0.1899,0.17985,0.16759,0.15534,0.14065,0.12351,0.10637,0.088571,0.070116,0.051657,0.035593,0.021929,0.0082669,-0.00057857,-0.0046049,-0.00863,-0.0079813,-0.0026596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021465,-0.022933,-0.02081,-0.015096,-0.009382,-0.0035109,0.0025176,0.0085455,0.016419,0.026136,0.035853,0.044518,0.052136,0.059755,0.062837,0.061386,0.059935,0.056185,0.050135,0.044085,0.037141,0.029304,0.021467,0.015413,0.011145,0.006877,0.0051899,0.0060844,0.0069793,0.0088388,0.011666,0.014493,0.018826,0.024669,0.030511,0.036822,0.043604,0.050388,0.059875,0.072069,0.084263,0.10061,0.12111,0.14161,0.16142,0.18054,0.19965,0.21533,0.22759,0.23984,0.25659,0.27783,0.29907,0.31669,0.33068,0.34467,0.35802,0.37071,0.38341,0.39716,0.41195,0.42675,0.44253,0.4593,0.47607,0.48688,0.49174,0.4966,0.50522,0.5176,0.52998,0.53876,0.54392,0.54909,0.54858,0.54238,0.53619,0.53245,0.53118,0.52991,0.52969,0.53052,0.53136,0.53137,0.53055,0.52974,0.5273,0.52324,0.51917,0.51603,0.51381,0.51159,0.50535,0.49509,0.48484,0.4739,0.46228,0.45066,0.43695,0.42116,0.40536,0.39137,0.37918,0.367,0.35378,0.33954,0.3253,0.31004,0.29375,0.27748,0.26096,0.24422,0.22747,0.21166,0.19678,0.18189,0.16848,0.15655,0.14461,0.13553,0.12932,0.12311,0.11924,0.11771,0.11619,0.11586,0.11671,0.11757,0.11962,0.12289,0.12615,0.12999,0.1344,0.1388,0.14338,0.14811,0.15285,0.15757,0.16225,0.16694,0.17225,0.17818,0.18412,0.19239,0.20299,0.2136,0.22309,0.23145,0.23982,0.24756,0.25467,0.26179,0.26336,0.25939,0.25543,0.24834,0.23812,0.22791,0.21607,0.20258,0.1891,0.17513,0.16066,0.14619,0.13125,0.11582,0.1004,0.083392,0.064785,0.046179,0.025322,0.0022119,-0.020894,-0.045581,-0.07185,-0.098118,-0.12407,-0.14971,-0.17535,-0.1984,-0.21886,-0.23932,-0.253,-0.2599,-0.26679,-0.27294,-0.27835,-0.28376,-0.2869,-0.28777,-0.28864,-0.29176,-0.29713,-0.30251,-0.3066,-0.30942,-0.31224,-0.31416,-0.31519,-0.31622,-0.31566,-0.31352,-0.31138,-0.30884,-0.3059,-0.30297,-0.3,-0.29698,-0.29397,-0.29124,-0.28878,-0.28633,-0.2848,-0.28421,-0.28361,-0.28421,-0.28601,-0.2878,-0.28906,-0.2898,-0.29053,-0.29032,-0.28917,-0.28801,-0.28841,-0.29036,-0.29231,-0.29677,-0.30374,-0.31071,-0.26184,-0.15712,-0.026277
0,0,0,0,0.15416,0.15432,0.15818,0.16576,0.17333,0.18249,0.19324,0.20399,0.21168,0.21632,0.22096,0.22067,0.21547,0.21026,0.2014,0.18889,0.17637,0.16304,0.1489,0.13476,0.1206,0.10643,0.092252,0.078218,0.064323,0.050429,0.036554,0.022695,0.0088374,-0.0060222,-0.021886,-0.037754,-0.053489,-0.069093,-0.084701,-0.09937,-0.1131,-0.12682,-0.1394,-0.15083,-0.16225,-0.1706,-0.17587,-0.18114,-0.1824,-0.17967,-0.17693,-0.1719,-0.16459,-0.15728,-0.1502,-0.14334,-0.13648,-0.13074,-0.12613,-0.12151,-0.11871,-0.11774,-0.11677,-0.11815,-0.12189,-0.12563,-0.131,-0.13799,-0.14499,-0.15115,-0.15646,-0.16178,-0.16345,-0.16146,-0.15947,-0.15336,-0.14312,-0.13288,-0.12154,-0.10907,-0.096613,-0.087575,-0.081955,-0.076336,-0.076826,-0.083424,-0.090024,-0.10122,-0.11702,-0.13282,-0.1485,-0.16406,-0.17961,-0.19083,-0.1977,-0.20457,-0.20619,-0.20257,-0.19895,-0.19265,-0.18366,-0.17468,-0.16652,-0.15918,-0.15184,-0.14613,-0.14205,-0.13797,-0.13712,-0.13948,-0.14185,-0.14547,-0.15035,-0.15523,-0.15787,-0.15825,-0.15863,-0.15733,-0.15436,-0.15138,-0.14725,-0.14195,-0.13666,-0.13063,-0.12386,-0.11709,-0.10954,-0.10121,-0.092885,-0.083561,-0.073241,-0.062921,-0.051545,-0.039108,-0.026672,-0.013337,0.00090528,0.015147,0.030065,0.045666,0.061265,0.077468,0.094282,0.11109,0.12861,0.14683,0.16506,0.18385,0.20322,0.22259,0.24197,0.26137,0.28076,0.29946,0.31748,0.33549,0.35217,0.36752,0.38287,0.39635,0.40793,0.41952,0.42875,0.43562,0.44249,0.44664,0.44808,0.44951,0.44803,0.44363,0.43923,0.43195,0.42177,0.41159,0.3982,0.3816,0.36499,0.34758,0.32935,0.31112,0.29214,0.2724,0.25266,0.23185,0.20995,0.18805,0.16634,0.1448,0.12327,0.10269,0.083053,0.063421,0.045345,0.028827,0.012311,-0.0020024,-0.014115,-0.026228,-0.035248,-0.041179,-0.04711,-0.049742,-0.049073,-0.048404,-0.044584,-0.037609,-0.030633,-0.021271,-0.0095176,0.0022377,0.014809,0.028199,0.041591,0.053508,0.063949,0.074387,0.081854,0.086345,0.090834,0.093708,0.094963,0.096217,0.097852,0.09987,0.10189,0.10744,0.11653,0.12563,0.13788,0.1533,0.16872,0.18138,0.19129,0.2012,0.20654,0.20731,0.20808,0.20459,0.19684,0.18909,0.17868,0.1656,0.15252,0.13713,0.11943,0.10172,0.083466,0.064657,0.045846,0.029616,0.015975,0.0023325,-0.0062779,-0.009854,-0.013429,-0.011887,-0.0052262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098937,-0.011353,-0.023129,-0.020061,-0.01699,-0.011674,-0.0041111,0.003452,0.011953,0.021392,0.030831,0.03876,0.045179,0.051599,0.053897,0.052069,0.050241,0.04653,0.040936,0.035341,0.029005,0.021927,0.014849,0.0095606,0.0060631,0.0025663,0.0014358,0.002673,0.0039116,0.0057891,0.0083075,0.010826,0.014797,0.020222,0.025649,0.031654,0.038239,0.044826,0.055135,0.06917,0.083206,0.09932,0.11751,0.1357,0.15602,0.17846,0.2009,0.22044,0.23707,0.25369,0.27072,0.28815,0.30558,0.32317,0.34092,0.35867,0.37341,0.38515,0.39689,0.40993,0.42428,0.43863,0.45415,0.47084,0.48753,0.49801,0.50227,0.50653,0.51505,0.52783,0.54061,0.54963,0.55489,0.56015,0.5608,0.55683,0.55286,0.5484,0.54345,0.53849,0.53643,0.53726,0.5381,0.53821,0.5376,0.53699,0.53466,0.53059,0.52652,0.52209,0.5173,0.5125,0.50459,0.49356,0.48253,0.47086,0.45854,0.44622,0.43269,0.41796,0.40323,0.3894,0.37648,0.36355,0.34949,0.3343,0.31911,0.30293,0.28577,0.26861,0.25144,0.23427,0.21709,0.20109,0.18626,0.17142,0.15837,0.14708,0.1358,0.12718,0.12123,0.11527,0.11161,0.11023,0.10884,0.10886,0.11028,0.1117,0.11426,0.11796,0.12166,0.12595,0.13085,0.13574,0.14102,0.14669,0.15236,0.15752,0.16216,0.16681,0.1718,0.17714,0.18248,0.18988,0.19934,0.20879,0.218,0.22697,0.23593,0.24445,0.25254,0.26062,0.26316,0.26017,0.25717,0.25076,0.24093,0.23109,0.21936,0.20572,0.19208,0.17768,0.16253,0.14738,0.13142,0.11465,0.09788,0.079287,0.058863,0.03844,0.01578,-0.0091233,-0.034022,-0.060153,-0.08752,-0.11489,-0.14143,-0.16713,-0.19283,-0.21566,-0.2356,-0.25554,-0.26862,-0.27484,-0.28106,-0.28702,-0.29274,-0.29845,-0.30211,-0.30374,-0.30536,-0.30806,-0.31183,-0.3156,-0.31959,-0.32379,-0.32799,-0.3298,-0.32922,-0.32863,-0.32546,-0.31969,-0.31392,-0.30872,-0.30411,-0.2995,-0.29524,-0.29133,-0.28742,-0.28429,-0.28193,-0.27957,-0.27826,-0.27801,-0.27776,-0.27971,-0.28387,-0.28803,-0.29027,-0.29058,-0.29089,-0.29033,-0.2889,-0.28747,-0.28754,-0.28911,-0.29067,-0.29494,-0.3019,-0.30886,-0.26031,-0.1562,0
0,0,0,0,0.16807,0.16695,0.16917,0.17472,0.18028,0.18775,0.19715,0.20655,0.21332,0.21746,0.22159,0.22179,0.21805,0.21431,0.20695,0.19596,0.18496,0.1728,0.15948,0.14614,0.13253,0.11864,0.10474,0.09034,0.075419,0.060497,0.04553,0.030518,0.015503,0.00017191,-0.015477,-0.031128,-0.047079,-0.063331,-0.079585,-0.095542,-0.1112,-0.12685,-0.14093,-0.15343,-0.16592,-0.17555,-0.18231,-0.18907,-0.19105,-0.18826,-0.18546,-0.18059,-0.17365,-0.1667,-0.15957,-0.15225,-0.14493,-0.13849,-0.13294,-0.12739,-0.12369,-0.12184,-0.12,-0.12079,-0.1242,-0.12762,-0.13309,-0.14062,-0.14814,-0.15514,-0.16159,-0.16805,-0.17091,-0.17017,-0.16943,-0.16454,-0.1555,-0.14646,-0.13617,-0.12464,-0.11311,-0.10459,-0.099074,-0.09356,-0.093561,-0.09908,-0.1046,-0.11425,-0.12804,-0.14182,-0.15538,-0.1687,-0.18203,-0.19129,-0.1965,-0.2017,-0.20209,-0.19768,-0.19326,-0.18648,-0.17733,-0.16818,-0.16,-0.15278,-0.14555,-0.14005,-0.13627,-0.13249,-0.13174,-0.13403,-0.13633,-0.1398,-0.14447,-0.14914,-0.15187,-0.15266,-0.15345,-0.15277,-0.15063,-0.14849,-0.14515,-0.14061,-0.13607,-0.13059,-0.12416,-0.11773,-0.1103,-0.10188,-0.093466,-0.083964,-0.073376,-0.062789,-0.051215,-0.038651,-0.026087,-0.012736,0.0014065,0.015546,0.030349,0.045821,0.061291,0.077468,0.094356,0.11124,0.12898,0.14756,0.16615,0.18541,0.20534,0.22528,0.24529,0.26538,0.28547,0.30493,0.32377,0.34261,0.3602,0.37652,0.39285,0.40733,0.41996,0.43259,0.44275,0.45046,0.45817,0.4629,0.46466,0.46641,0.46496,0.4603,0.45565,0.44793,0.43715,0.42637,0.41287,0.39663,0.38039,0.36274,0.34366,0.32459,0.30454,0.28352,0.26249,0.2408,0.21844,0.19608,0.17389,0.15185,0.12981,0.1086,0.088211,0.067826,0.048958,0.031603,0.014248,-0.0008981,-0.01384,-0.026781,-0.036774,-0.043822,-0.050869,-0.054545,-0.054849,-0.055152,-0.052119,-0.045747,-0.039373,-0.030398,-0.018819,-0.0072361,0.0053297,0.018874,0.032419,0.044543,0.055243,0.065944,0.073679,0.078442,0.083205,0.086237,0.087537,0.088835,0.090716,0.093178,0.095639,0.10114,0.10968,0.11822,0.13046,0.14638,0.16231,0.17569,0.18653,0.19736,0.20356,0.2051,0.20664,0.20359,0.19594,0.18829,0.17751,0.1636,0.1497,0.13361,0.11535,0.09708,0.078362,0.059198,0.040034,0.023638,0.010018,-0.003603,-0.011977,-0.015103,-0.018228,-0.015792,-0.007794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025447,-0.025024,-0.024599,-0.019839,-0.010742,-0.0016435,0.0074851,0.016646,0.025806,0.032999,0.038222,0.043446,0.044957,0.042753,0.040547,0.036876,0.031738,0.026599,0.02087,0.014551,0.0082317,0.0037085,0.0009824,-0.0017431,-0.0023165,-0.00073669,0.0008445,0.0027399,0.0049499,0.0071597,0.010768,0.015777,0.020787,0.026486,0.032875,0.039264,0.050393,0.066267,0.082145,0.098025,0.11391,0.12979,0.15061,0.17639,0.20216,0.22554,0.24654,0.26753,0.28484,0.29847,0.3121,0.32966,0.35116,0.37267,0.38881,0.39959,0.41037,0.42271,0.43661,0.45051,0.46577,0.48239,0.499,0.50914,0.51281,0.51647,0.52488,0.53806,0.55124,0.5605,0.56586,0.57122,0.57303,0.57128,0.56954,0.56435,0.55571,0.54707,0.54317,0.544,0.54484,0.54506,0.54465,0.54425,0.54201,0.53794,0.53386,0.52814,0.52078,0.51342,0.50384,0.49203,0.48023,0.46782,0.4548,0.44178,0.42843,0.41476,0.40109,0.38743,0.37377,0.3601,0.3452,0.32906,0.31292,0.29583,0.27778,0.25974,0.24192,0.22432,0.20672,0.19052,0.17574,0.16095,0.14825,0.13762,0.12699,0.11883,0.11314,0.10744,0.10398,0.10274,0.1015,0.10187,0.10386,0.10584,0.1089,0.11303,0.11717,0.12192,0.1273,0.13267,0.13866,0.14526,0.15186,0.15747,0.16208,0.16668,0.17136,0.17611,0.18085,0.18738,0.19568,0.20398,0.21291,0.22248,0.23204,0.24135,0.2504,0.25945,0.26296,0.26094,0.25891,0.25318,0.24373,0.23428,0.22265,0.20885,0.19506,0.18024,0.1644,0.14856,0.13159,0.11347,0.095358,0.075181,0.052939,0.030702,0.0062369,-0.020458,-0.04715,-0.074726,-0.10319,-0.13166,-0.15877,-0.18454,-0.21031,-0.23291,-0.25233,-0.27175,-0.28424,-0.28979,-0.29533,-0.30111,-0.30712,-0.31313,-0.31733,-0.3197,-0.32207,-0.32435,-0.32653,-0.3287,-0.33258,-0.33816,-0.34374,-0.34543,-0.34324,-0.34105,-0.33525,-0.32585,-0.31645,-0.30861,-0.30232,-0.29603,-0.29048,-0.28567,-0.28086,-0.27733,-0.27507,-0.27281,-0.27173,-0.27182,-0.27191,-0.27521,-0.28174,-0.28826,-0.29147,-0.29135,-0.29124,-0.29033,-0.28863,-0.28693,-0.28667,-0.28785,-0.28903,-0.2931,-0.30006,-0.30702,-0.25877,-0.15529,-0.02581
