0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.17648,0.17492,0.1766,0.18153,0.18646,0.19296,0.20104,0.20911,0.21514,0.21913,0.22311,0.22395,0.22164,0.21934,0.21352,0.20421,0.1949,0.18394,0.17134,0.15874,0.14536,0.13122,0.11707,0.1019,0.085699,0.069504,0.053424,0.037457,0.021487,0.0054349,-0.010698,-0.026833,-0.043397,-0.060387,-0.077379,-0.093992,-0.11022,-0.12645,-0.14122,-0.15455,-0.16788,-0.17854,-0.18654,-0.19454,-0.1974,-0.19511,-0.19283,-0.18848,-0.18207,-0.17566,-0.16871,-0.16124,-0.15377,-0.14697,-0.14084,-0.13472,-0.13039,-0.12787,-0.12535,-0.12553,-0.12841,-0.1313,-0.13646,-0.14389,-0.15133,-0.15856,-0.1656,-0.17264,-0.17643,-0.17697,-0.17751,-0.17413,-0.16683,-0.15953,-0.15086,-0.14083,-0.1308,-0.12318,-0.11798,-0.11278,-0.11224,-0.11638,-0.12052,-0.12816,-0.13929,-0.15043,-0.16128,-0.17183,-0.18238,-0.18936,-0.19275,-0.19614,-0.19541,-0.19054,-0.18568,-0.1789,-0.17021,-0.16152,-0.15386,-0.14724,-0.14062,-0.13558,-0.13212,-0.12866,-0.12792,-0.1299,-0.13188,-0.13486,-0.13885,-0.14283,-0.14547,-0.14678,-0.14808,-0.14802,-0.1466,-0.14518,-0.14253,-0.13867,-0.1348,-0.12979,-0.12363,-0.11747,-0.11012,-0.1016,-0.093081,-0.083411,-0.072594,-0.061778,-0.050037,-0.037372,-0.024708,-0.011351,0.0026991,0.016746,0.031455,0.046826,0.062193,0.078382,0.095396,0.11241,0.1304,0.14938,0.16835,0.18807,0.20854,0.22901,0.24958,0.27026,0.29094,0.31104,0.33056,0.35008,0.36841,0.38557,0.40272,0.41807,0.43163,0.4452,0.45627,0.46486,0.47345,0.47889,0.4812,0.48351,0.48235,0.47771,0.47308,0.46515,0.45393,0.44271,0.4289,0.41248,0.39607,0.37789,0.35795,0.33801,0.31703,0.29502,0.27301,0.25063,0.22786,0.20509,0.18249,0.16006,0.13762,0.11589,0.094851,0.073815,0.054168,0.035905,0.017639,0.0014666,-0.01261,-0.026687,-0.037955,-0.046413,-0.054871,-0.059879,-0.06144,-0.063,-0.061002,-0.055444,-0.049883,-0.041464,-0.030185,-0.018902,-0.0064345,0.0072162,0.020866,0.033222,0.044285,0.055351,0.063544,0.068861,0.074179,0.077594,0.079108,0.080621,0.082702,0.085352,0.088003,0.093581,0.10209,0.1106,0.12277,0.13859,0.15441,0.16834,0.18039,0.19244,0.19973,0.20224,0.20474,0.2023,0.1949,0.1875,0.1765,0.1619,0.14731,0.13057,0.1117,0.092827,0.073682,0.054271,0.034857,0.018359,0.0047814,-0.0087977,-0.016994,-0.019807,-0.02262,-0.019532,-0.010543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028011,-0.028678,-0.029343,-0.025582,-0.017394,-0.0092053,-0.00029455,0.0093416,0.018978,0.026168,0.030915,0.035661,0.036628,0.033815,0.031001,0.02725,0.02256,0.01787,0.013029,0.0080386,0.0030479,-0.00017227,-0.0016213,-0.0030695,-0.0032272,-0.0020939,-0.00096009,0.00029769,0.0016799,0.0030617,0.0060824,0.010743,0.015405,0.020745,0.026767,0.032787,0.043981,0.060354,0.076726,0.092941,0.109,0.12506,0.14634,0.17285,0.19936,0.22431,0.2477,0.27108,0.28961,0.30326,0.31692,0.33528,0.35835,0.38142,0.39921,0.41171,0.42421,0.43708,0.45032,0.46357,0.47836,0.49471,0.51105,0.52189,0.52723,0.53256,0.54058,0.55126,0.56195,0.57001,0.57544,0.58087,0.58332,0.58279,0.58226,0.5774,0.56822,0.55903,0.55457,0.55485,0.55512,0.55426,0.55226,0.55026,0.54733,0.54347,0.53961,0.53334,0.52466,0.51598,0.50541,0.49295,0.4805,0.46742,0.45373,0.44003,0.42641,0.41286,0.39931,0.38524,0.37064,0.35604,0.34017,0.32303,0.3059,0.2879,0.26905,0.25021,0.23185,0.21396,0.19608,0.17975,0.16497,0.1502,0.1377,0.12748,0.11727,0.10942,0.10394,0.098462,0.095173,0.094073,0.092973,0.093624,0.096027,0.09843,0.10192,0.10649,0.11106,0.11634,0.12232,0.12831,0.13489,0.14207,0.14925,0.15527,0.16012,0.16497,0.16967,0.17422,0.17878,0.18483,0.19239,0.19994,0.20855,0.21822,0.22788,0.23752,0.24713,0.25674,0.26104,0.26003,0.25901,0.25411,0.24531,0.23651,0.22521,0.21141,0.19761,0.18242,0.16583,0.14925,0.13116,0.11158,0.091994,0.070202,0.046202,0.022204,-0.0038603,-0.03199,-0.060115,-0.088719,-0.1178,-0.14688,-0.1742,-0.19975,-0.2253,-0.24753,-0.26643,-0.28534,-0.29791,-0.30416,-0.3104,-0.3167,-0.32304,-0.32938,-0.33352,-0.33544,-0.33737,-0.3397,-0.34246,-0.34521,-0.34903,-0.35393,-0.35882,-0.35942,-0.3557,-0.35199,-0.34406,-0.3319,-0.31975,-0.30968,-0.30169,-0.2937,-0.28686,-0.28117,-0.27547,-0.27159,-0.26953,-0.26746,-0.26683,-0.26763,-0.26844,-0.27234,-0.27935,-0.28635,-0.29019,-0.29086,-0.29152,-0.29083,-0.2888,-0.28676,-0.28619,-0.2871,-0.28801,-0.29214,-0.29947,-0.3068,-0.25874,-0.15527,-0.02581
0,0,0,0,0.17939,0.17821,0.18047,0.18618,0.19188,0.19812,0.20489,0.21167,0.21715,0.22133,0.22551,0.22715,0.22624,0.22533,0.22113,0.21365,0.20616,0.19644,0.18449,0.17254,0.15909,0.14415,0.12921,0.11288,0.09517,0.077456,0.060236,0.043514,0.026791,0.0097672,-0.0075507,-0.024868,-0.042439,-0.060259,-0.078084,-0.094719,-0.11017,-0.12561,-0.14029,-0.15421,-0.16812,-0.17958,-0.18856,-0.19755,-0.20145,-0.20024,-0.19904,-0.19558,-0.18987,-0.18415,-0.17764,-0.17033,-0.16302,-0.15619,-0.14984,-0.1435,-0.13882,-0.13582,-0.13281,-0.13238,-0.13452,-0.13666,-0.14109,-0.14782,-0.15454,-0.16143,-0.16849,-0.17555,-0.18001,-0.18186,-0.18371,-0.18213,-0.17711,-0.17209,-0.1656,-0.15763,-0.14966,-0.14334,-0.13867,-0.13399,-0.13288,-0.13533,-0.13778,-0.14293,-0.15079,-0.15864,-0.1662,-0.17344,-0.18068,-0.18502,-0.18647,-0.18791,-0.18614,-0.18117,-0.1762,-0.16991,-0.16229,-0.15468,-0.14811,-0.14258,-0.13705,-0.13272,-0.1296,-0.12649,-0.12564,-0.12708,-0.12851,-0.13065,-0.13348,-0.13632,-0.13869,-0.1406,-0.14252,-0.14307,-0.14226,-0.14145,-0.13941,-0.13613,-0.13285,-0.12823,-0.12227,-0.11631,-0.10901,-0.10037,-0.091728,-0.081904,-0.070895,-0.059886,-0.048012,-0.035273,-0.022535,-0.0091839,0.0047818,0.018749,0.033381,0.048679,0.063976,0.080213,0.0974,0.11458,0.13287,0.15227,0.17167,0.19185,0.21282,0.23379,0.25485,0.27602,0.29718,0.31779,0.33784,0.35789,0.37683,0.39465,0.41247,0.42858,0.44297,0.45736,0.46931,0.47882,0.48833,0.49463,0.49772,0.50081,0.50019,0.49587,0.49154,0.48362,0.47211,0.46061,0.44629,0.42915,0.41201,0.39303,0.3722,0.35139,0.32963,0.30693,0.28424,0.26133,0.2382,0.21508,0.19215,0.16943,0.14671,0.12456,0.10297,0.081389,0.060975,0.041729,0.022478,0.0050918,-0.010427,-0.025947,-0.038787,-0.04895,-0.059111,-0.065743,-0.068846,-0.071949,-0.071233,-0.066698,-0.062162,-0.054467,-0.043614,-0.032758,-0.020476,-0.00677,0.0069351,0.019552,0.031082,0.04261,0.051451,0.057604,0.063753,0.067778,0.069676,0.071572,0.073812,0.076395,0.078978,0.084769,0.093766,0.10276,0.11481,0.1299,0.145,0.15932,0.17288,0.18644,0.19505,0.19871,0.20238,0.20071,0.19371,0.18671,0.17564,0.1605,0.14536,0.12802,0.10849,0.088961,0.069421,0.049871,0.030316,0.013781,0.00026584,-0.013251,-0.021329,-0.023967,-0.026605,-0.023106,-0.013471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030823,-0.031025,-0.031225,-0.028905,-0.024066,-0.019229,-0.01138,-0.00051701,0.010345,0.018269,0.023256,0.028242,0.028909,0.025256,0.021602,0.017651,0.013403,0.0091552,0.0054843,0.0023905,-0.00070308,-0.0020832,-0.001749,-0.0014143,-0.0012982,-0.0014005,-0.0015029,-0.001537,-0.0015022,-0.0014673,0.00074112,0.0051225,0.0095032,0.014433,0.019915,0.025396,0.035899,0.051429,0.066954,0.084075,0.1028,0.12152,0.1432,0.16785,0.1925,0.21674,0.24054,0.26435,0.28501,0.30252,0.32003,0.34002,0.36248,0.38494,0.40462,0.42152,0.43841,0.45304,0.46543,0.47781,0.49193,0.5078,0.52367,0.53625,0.54554,0.55483,0.56213,0.56744,0.57275,0.57815,0.58363,0.58911,0.59168,0.59136,0.59103,0.58756,0.58096,0.57436,0.57063,0.56979,0.56894,0.56582,0.56042,0.55503,0.55062,0.5472,0.54378,0.53769,0.52894,0.52019,0.50932,0.49632,0.48332,0.46966,0.45533,0.44099,0.42664,0.41226,0.39788,0.38282,0.36708,0.35134,0.33438,0.31621,0.29803,0.27915,0.25959,0.24003,0.22123,0.20321,0.18519,0.16877,0.15396,0.13915,0.12673,0.11668,0.10663,0.098949,0.09364,0.088331,0.085196,0.084235,0.083274,0.084128,0.086798,0.089467,0.093313,0.098334,0.10336,0.10922,0.11593,0.12265,0.12971,0.13712,0.14453,0.15092,0.15629,0.16166,0.16673,0.1715,0.17626,0.18225,0.18946,0.19668,0.20492,0.21418,0.22344,0.23295,0.24272,0.25249,0.2574,0.25744,0.25747,0.25356,0.24568,0.2378,0.22704,0.21339,0.19974,0.18421,0.16682,0.14942,0.13014,0.10896,0.087783,0.064345,0.038644,0.012943,-0.01451,-0.043717,-0.072919,-0.10213,-0.13135,-0.16058,-0.18771,-0.21275,-0.2378,-0.25951,-0.2779,-0.29629,-0.30964,-0.31797,-0.32629,-0.3338,-0.3405,-0.3472,-0.35069,-0.35096,-0.35123,-0.35412,-0.35962,-0.36512,-0.36895,-0.3711,-0.37325,-0.37176,-0.36661,-0.36145,-0.35186,-0.33784,-0.32381,-0.31194,-0.30223,-0.29252,-0.28438,-0.27781,-0.27125,-0.26708,-0.26529,-0.26351,-0.26357,-0.26546,-0.26736,-0.2711,-0.2767,-0.2823,-0.28643,-0.28908,-0.29173,-0.29183,-0.28939,-0.28695,-0.2861,-0.28686,-0.28761,-0.29203,-0.30012,-0.3082,-0.26022,-0.15615,0
0,0,0,0,0.1823,0.1815,0.18434,0.19082,0.1973,0.20327,0.20875,0.21423,0.21916,0.22354,0.22791,0.23035,0.23083,0.23132,0.22873,0.22308,0.21743,0.20895,0.19764,0.18634,0.17282,0.15709,0.14135,0.12387,0.10464,0.085407,0.067051,0.049571,0.03209,0.014099,-0.0044038,-0.022906,-0.041481,-0.060132,-0.078789,-0.095449,-0.11011,-0.12478,-0.13936,-0.15386,-0.16837,-0.18061,-0.19059,-0.20057,-0.2055,-0.20537,-0.20525,-0.20268,-0.19766,-0.19264,-0.18656,-0.17941,-0.17226,-0.16541,-0.15884,-0.15228,-0.14726,-0.14376,-0.14027,-0.13923,-0.14063,-0.14203,-0.14573,-0.15174,-0.15775,-0.1643,-0.17138,-0.17846,-0.18358,-0.18675,-0.18991,-0.19013,-0.18739,-0.18465,-0.18033,-0.17443,-0.16853,-0.16351,-0.15936,-0.1552,-0.15351,-0.15427,-0.15503,-0.1577,-0.16228,-0.16686,-0.17112,-0.17505,-0.17898,-0.18069,-0.18018,-0.17967,-0.17688,-0.1718,-0.16672,-0.16091,-0.15438,-0.14784,-0.14235,-0.13791,-0.13347,-0.12986,-0.12709,-0.12432,-0.12337,-0.12426,-0.12514,-0.12643,-0.12812,-0.1298,-0.13191,-0.13443,-0.13695,-0.13812,-0.13793,-0.13773,-0.13629,-0.13359,-0.13089,-0.12666,-0.12091,-0.11515,-0.10789,-0.099134,-0.090376,-0.080396,-0.069194,-0.057993,-0.045986,-0.033175,-0.020362,-0.0070154,0.0068665,0.020752,0.035306,0.050531,0.065758,0.082046,0.099405,0.11676,0.13535,0.15517,0.17499,0.19563,0.2171,0.23856,0.26012,0.28177,0.30342,0.32454,0.34513,0.36571,0.38525,0.40374,0.42223,0.43908,0.4543,0.46952,0.48235,0.49278,0.50321,0.51036,0.51424,0.51811,0.51804,0.51402,0.50999,0.50209,0.4903,0.47852,0.46368,0.44582,0.42795,0.40816,0.38646,0.36476,0.34223,0.31884,0.29546,0.27203,0.24854,0.22506,0.20181,0.1788,0.1558,0.13322,0.11109,0.088961,0.067781,0.047551,0.027317,0.0087229,-0.0082395,-0.025206,-0.039621,-0.051485,-0.06335,-0.071606,-0.076252,-0.080897,-0.081464,-0.077953,-0.074441,-0.067472,-0.057043,-0.046612,-0.034516,-0.020755,-0.006995,0.0058835,0.017879,0.02987,0.039358,0.046346,0.05333,0.057962,0.060243,0.062523,0.064922,0.067438,0.069954,0.075955,0.085439,0.094924,0.10685,0.12122,0.13559,0.15031,0.16537,0.18043,0.19037,0.19519,0.20001,0.19912,0.19252,0.18592,0.17478,0.15909,0.1434,0.12547,0.10528,0.085097,0.065159,0.045467,0.025774,0.0092008,-0.0042526,-0.017706,-0.025664,-0.028127,-0.03059,-0.026683,-0.016402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033634,-0.033371,-0.033106,-0.032228,-0.030739,-0.02925,-0.022462,-0.010376,0.0017127,0.010372,0.015597,0.020822,0.021188,0.016696,0.012202,0.0080525,0.0044124,0.002399,0.00085582,-0.00021677,-0.0044526,-0.003993,-0.0018762,0.00024104,0.00063082,-0.00070716,-0.0020456,-0.0033711,-0.0046833,-0.0059952,-0.0046002,-0.00049886,0.0036024,0.0081231,0.013065,0.018007,0.027817,0.042502,0.057184,0.075214,0.096597,0.11797,0.14006,0.16285,0.18565,0.20916,0.23339,0.25762,0.28042,0.30179,0.32315,0.34476,0.36661,0.38847,0.41004,0.43132,0.45261,0.46901,0.48053,0.49205,0.5055,0.5209,0.53629,0.55061,0.56385,0.57708,0.58367,0.58361,0.58355,0.58629,0.59181,0.59734,0.60005,0.59992,0.5998,0.59772,0.59371,0.58969,0.58669,0.58472,0.58276,0.57738,0.56859,0.5598,0.55391,0.55093,0.54794,0.54204,0.53322,0.5244,0.51322,0.49969,0.48615,0.4719,0.45693,0.44195,0.42686,0.41165,0.39645,0.38041,0.36353,0.34665,0.3286,0.30938,0.29016,0.2704,0.25012,0.22984,0.21062,0.19246,0.1743,0.1578,0.14295,0.12811,0.11575,0.10587,0.095991,0.088481,0.08334,0.0782,0.075219,0.074397,0.073575,0.074633,0.077568,0.080503,0.084705,0.090175,0.095647,0.1021,0.10954,0.11698,0.12452,0.13216,0.13981,0.14657,0.15247,0.15836,0.16379,0.16877,0.17374,0.17967,0.18654,0.19342,0.20129,0.21014,0.219,0.22839,0.23832,0.24824,0.25375,0.25484,0.25593,0.253,0.24605,0.23909,0.22886,0.21536,0.20186,0.18601,0.1678,0.1496,0.12911,0.10634,0.083571,0.058487,0.031084,0.0036829,-0.025157,-0.055438,-0.08572,-0.11554,-0.1449,-0.17427,-0.20122,-0.22576,-0.25029,-0.2715,-0.28937,-0.30723,-0.32137,-0.33177,-0.34217,-0.3509,-0.35796,-0.36502,-0.36786,-0.36648,-0.3651,-0.36853,-0.37678,-0.38503,-0.38886,-0.38827,-0.38768,-0.38409,-0.3775,-0.37091,-0.35967,-0.34377,-0.32787,-0.3142,-0.30277,-0.29134,-0.2819,-0.27446,-0.26702,-0.26256,-0.26106,-0.25956,-0.2603,-0.26329,-0.26627,-0.26987,-0.27406,-0.27826,-0.28267,-0.28731,-0.29194,-0.29283,-0.28999,-0.28714,-0.28602,-0.28661,-0.28721,-0.29193,-0.30077,-0.30961,-0.2617,-0.15704,-0.026256
0,0,0,0,0.18117,0.1819,0.18567,0.19248,0.19928,0.2055,0.21113,0.21675,0.22193,0.22666,0.23138,0.23454,0.23612,0.2377,0.23633,0.232,0.22767,0.22006,0.20917,0.19828,0.18452,0.16791,0.15129,0.13282,0.11251,0.092194,0.072585,0.053682,0.034777,0.015451,-0.004295,-0.024043,-0.043334,-0.062164,-0.080996,-0.097581,-0.11192,-0.12626,-0.14081,-0.15558,-0.17035,-0.18263,-0.19243,-0.20223,-0.2075,-0.20824,-0.20899,-0.20731,-0.20322,-0.19912,-0.19382,-0.1873,-0.18079,-0.17439,-0.16811,-0.16183,-0.15686,-0.15321,-0.14956,-0.14809,-0.14878,-0.14948,-0.15235,-0.15739,-0.16244,-0.16832,-0.17504,-0.18176,-0.18723,-0.19144,-0.19566,-0.1975,-0.19697,-0.19644,-0.19426,-0.19043,-0.18661,-0.18288,-0.17924,-0.1756,-0.17331,-0.17235,-0.1714,-0.17155,-0.1728,-0.17405,-0.175,-0.17564,-0.17629,-0.17549,-0.17324,-0.171,-0.16744,-0.16258,-0.15771,-0.15269,-0.14752,-0.14235,-0.13815,-0.13491,-0.13168,-0.12892,-0.12662,-0.12433,-0.12313,-0.12302,-0.12292,-0.1233,-0.12418,-0.12506,-0.12666,-0.129,-0.13133,-0.13259,-0.13277,-0.13295,-0.13194,-0.12974,-0.12755,-0.1237,-0.1182,-0.1127,-0.10557,-0.096804,-0.08804,-0.078011,-0.066718,-0.055426,-0.043359,-0.030521,-0.017682,-0.0043456,0.0094877,0.023324,0.03786,0.053093,0.068327,0.084724,0.10229,0.11986,0.13875,0.15896,0.17918,0.20025,0.22217,0.2441,0.2661,0.28818,0.31026,0.33181,0.35282,0.37383,0.39385,0.41288,0.43191,0.44941,0.46538,0.48135,0.495,0.50633,0.51766,0.52568,0.53037,0.53507,0.53562,0.53203,0.52844,0.5207,0.5088,0.4969,0.48171,0.46324,0.44478,0.4243,0.4018,0.37931,0.35604,0.33199,0.30795,0.28397,0.26008,0.23619,0.21258,0.18927,0.16597,0.14298,0.12034,0.097696,0.075756,0.054518,0.033275,0.013397,-0.0051277,-0.02366,-0.039787,-0.053511,-0.067234,-0.077278,-0.083642,-0.090007,-0.092047,-0.08976,-0.087474,-0.081428,-0.071622,-0.061816,-0.050071,-0.036384,-0.022698,-0.0096164,0.0028633,0.015338,0.025472,0.033268,0.041062,0.046455,0.049447,0.052438,0.055333,0.05813,0.060928,0.067014,0.076391,0.085768,0.097392,0.11126,0.12513,0.14005,0.156,0.17195,0.18295,0.18899,0.19504,0.19518,0.18942,0.18367,0.17287,0.15703,0.14119,0.12292,0.10221,0.081501,0.061158,0.041175,0.02119,0.0043821,-0.0092476,-0.022878,-0.030996,-0.033602,-0.036207,-0.032299,-0.021875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091787,-0.015299,-0.03582,-0.035453,-0.035085,-0.034969,-0.035105,-0.035241,-0.029994,-0.019365,-0.008729,-0.00087421,0.004195,0.0092644,0.0095988,0.005198,0.00079502,-0.0019653,0,0,0,0,-0.005272,-0.0038756,-0.00087518,0.0021258,0.0025009,0.00024897,-0.0020039,-0.0041884,-0.0063045,-0.0084202,-0.0079859,-0.0050015,-0.0020169,0.0018588,0.0066257,0.011392,0.020465,0.033841,0.047215,0.06525,0.087937,0.11062,0.13292,0.15484,0.17676,0.20088,0.2272,0.25352,0.27846,0.30203,0.3256,0.34832,0.37019,0.39206,0.41474,0.43823,0.46173,0.48035,0.4941,0.50785,0.52193,0.53634,0.55075,0.56518,0.57962,0.59406,0.60081,0.59986,0.59891,0.59995,0.60297,0.60599,0.60763,0.6079,0.60817,0.60692,0.60417,0.60142,0.59859,0.59569,0.5928,0.58657,0.57701,0.56745,0.56096,0.55753,0.55411,0.54734,0.53723,0.52711,0.5148,0.50029,0.48578,0.47088,0.45559,0.4403,0.42471,0.40882,0.39293,0.37626,0.35881,0.34136,0.32262,0.30258,0.28254,0.26213,0.24136,0.2206,0.201,0.18255,0.16411,0.14737,0.13233,0.1173,0.10481,0.094856,0.084906,0.077384,0.072289,0.067195,0.064266,0.063503,0.06274,0.063892,0.066956,0.070019,0.074437,0.080213,0.08599,0.092898,0.10094,0.10898,0.11699,0.12498,0.13296,0.1402,0.14671,0.15322,0.15921,0.16468,0.17016,0.17627,0.18303,0.18979,0.19754,0.20628,0.21503,0.22417,0.2337,0.24323,0.24892,0.25077,0.25262,0.25047,0.24433,0.23818,0.22849,0.21524,0.20199,0.18592,0.16704,0.14816,0.12662,0.10242,0.078225,0.051716,0.022892,-0.0059328,-0.03585,-0.066858,-0.097868,-0.12802,-0.15732,-0.18661,-0.21326,-0.23726,-0.26125,-0.28193,-0.29929,-0.31664,-0.33103,-0.34245,-0.35387,-0.3633,-0.37075,-0.3782,-0.38149,-0.38062,-0.37974,-0.38346,-0.39177,-0.40008,-0.4031,-0.40084,-0.39858,-0.39356,-0.38579,-0.37801,-0.36582,-0.34921,-0.3326,-0.31744,-0.30373,-0.29003,-0.27905,-0.27079,-0.26253,-0.25774,-0.25641,-0.25508,-0.25627,-0.25999,-0.26371,-0.26787,-0.27247,-0.27707,-0.28173,-0.28646,-0.29119,-0.29203,-0.28899,-0.28595,-0.28481,-0.28557,-0.28633,-0.29094,-0.2994,-0.30787,-0.2601,-0.15608,-0.052041
0,0,0,0,0.17599,0.17941,0.18446,0.19115,0.19784,0.2048,0.21202,0.21924,0.22547,0.23069,0.23592,0.23972,0.2421,0.24448,0.24391,0.24041,0.2369,0.22979,0.21907,0.20836,0.1942,0.17661,0.15902,0.13974,0.11878,0.09782,0.07684,0.055848,0.034852,0.013825,-0.0072285,-0.028283,-0.04799,-0.066347,-0.084704,-0.10111,-0.11558,-0.13005,-0.14464,-0.15935,-0.17407,-0.18565,-0.19409,-0.20253,-0.20745,-0.20885,-0.21025,-0.20948,-0.20654,-0.20359,-0.19941,-0.194,-0.1886,-0.18314,-0.17764,-0.17213,-0.16764,-0.16416,-0.16069,-0.15896,-0.15899,-0.15901,-0.16094,-0.16477,-0.1686,-0.1735,-0.17948,-0.18546,-0.19095,-0.19595,-0.20094,-0.20425,-0.20586,-0.20746,-0.20739,-0.20565,-0.2039,-0.20146,-0.19833,-0.19519,-0.19228,-0.18958,-0.18688,-0.18447,-0.18234,-0.18021,-0.17784,-0.17522,-0.17261,-0.16942,-0.16566,-0.16189,-0.15784,-0.15351,-0.14917,-0.14524,-0.14172,-0.1382,-0.13548,-0.13358,-0.13168,-0.12988,-0.1282,-0.12651,-0.1249,-0.12336,-0.12183,-0.12126,-0.12167,-0.12208,-0.12295,-0.1243,-0.12564,-0.12647,-0.1268,-0.12712,-0.12638,-0.1246,-0.12281,-0.11933,-0.11414,-0.10896,-0.10203,-0.093378,-0.084719,-0.074748,-0.063464,-0.05218,-0.040129,-0.027312,-0.014495,-0.001175,0.012646,0.026467,0.041038,0.056359,0.071681,0.088245,0.10605,0.12386,0.14306,0.16365,0.18424,0.2057,0.22805,0.25039,0.27279,0.29525,0.31771,0.3396,0.36093,0.38225,0.40264,0.42208,0.44153,0.45957,0.47621,0.49284,0.50727,0.51948,0.5317,0.54058,0.54613,0.55168,0.55294,0.54991,0.54688,0.53944,0.5276,0.51576,0.50036,0.48143,0.4625,0.44143,0.41822,0.395,0.37105,0.34636,0.32167,0.29716,0.27281,0.24847,0.22448,0.20085,0.17722,0.15384,0.13072,0.1076,0.084901,0.062626,0.040348,0.019109,-0.001097,-0.021309,-0.039285,-0.055023,-0.070758,-0.082756,-0.091018,-0.09928,-0.10298,-0.10212,-0.10126,-0.096335,-0.087353,-0.07837,-0.06714,-0.053659,-0.040177,-0.026947,-0.013962,-0.00097976,0.0097964,0.018372,0.026947,0.033252,0.037285,0.041318,0.045048,0.048473,0.0519,0.057949,0.066621,0.075294,0.086427,0.10002,0.11362,0.12854,0.14476,0.161,0.17278,0.18012,0.18746,0.18889,0.18442,0.17995,0.16991,0.15432,0.13871,0.12037,0.099273,0.078175,0.057417,0.036995,0.016571,-0.00066808,-0.014718,-0.028766,-0.037324,-0.040391,-0.043456,-0.039954,-0.029884,-0.011998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091787,-0.015299,-0.037381,-0.037273,-0.037161,-0.037126,-0.037165,-0.037204,-0.033975,-0.027479,-0.02098,-0.01547,-0.01095,-0.0064304,-0.0058587,-0.0092381,-0.012619,-0.0124,0,0,0,0,-0.0021086,-0.0014019,9.4559e-05,0.0015914,0.0017032,0.00042918,-0.00084543,-0.0039899,-0.0063665,-0.008743,-0.0094156,-0.0083846,-0.0073534,-0.0043598,0.00059612,0.005553,0.013837,0.025446,0.037055,0.054185,0.076824,0.099458,0.12179,0.14382,0.16584,0.19189,0.22197,0.25205,0.27915,0.30326,0.32738,0.3507,0.3732,0.39571,0.41872,0.44224,0.46577,0.48707,0.50614,0.52521,0.54121,0.55413,0.56705,0.57996,0.59285,0.60575,0.61352,0.61618,0.61883,0.61913,0.61708,0.61503,0.61444,0.61529,0.61614,0.61516,0.61235,0.60955,0.60633,0.6027,0.59906,0.59339,0.58569,0.57798,0.57176,0.56702,0.56228,0.5536,0.54097,0.52834,0.51406,0.49814,0.48221,0.46661,0.45134,0.43606,0.4202,0.40377,0.38734,0.37039,0.35294,0.33549,0.31644,0.2958,0.27516,0.25433,0.23332,0.2123,0.19236,0.17349,0.15462,0.13749,0.12211,0.10672,0.093898,0.083636,0.073376,0.06566,0.060488,0.055317,0.052338,0.051554,0.050771,0.051907,0.054963,0.058019,0.062515,0.068452,0.074387,0.081612,0.090126,0.098643,0.10712,0.11555,0.12399,0.13182,0.13903,0.14624,0.15298,0.15924,0.1655,0.17206,0.17892,0.18579,0.19368,0.2026,0.21152,0.22028,0.22887,0.23746,0.24291,0.24522,0.24752,0.24596,0.24053,0.23509,0.22592,0.21302,0.20011,0.18395,0.16453,0.14511,0.12267,0.097209,0.071748,0.044033,0.014066,-0.015904,-0.046586,-0.077979,-0.10937,-0.13957,-0.16859,-0.19761,-0.22383,-0.24725,-0.27067,-0.29081,-0.30766,-0.32451,-0.33863,-0.35001,-0.3614,-0.37102,-0.37888,-0.38674,-0.39157,-0.39337,-0.39517,-0.39891,-0.40459,-0.41027,-0.41168,-0.40881,-0.40594,-0.40016,-0.39146,-0.38275,-0.37032,-0.35416,-0.338,-0.32166,-0.30513,-0.28859,-0.27582,-0.26679,-0.25777,-0.25262,-0.25135,-0.25007,-0.25148,-0.25557,-0.25967,-0.26512,-0.27192,-0.27873,-0.28361,-0.28655,-0.28948,-0.28944,-0.28641,-0.28338,-0.28249,-0.28372,-0.28496,-0.28905,-0.29602,-0.30298,-0.25541,-0.15326,-0.051105
