0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.17082,0.17692,0.18325,0.18983,0.1964,0.20409,0.21291,0.22173,0.229,0.23473,0.24045,0.2449,0.24808,0.25125,0.2515,0.24881,0.24612,0.23951,0.22897,0.21844,0.20388,0.18532,0.16675,0.14666,0.12505,0.10344,0.081097,0.058014,0.034924,0.012198,-0.010163,-0.032524,-0.052647,-0.07053,-0.088415,-0.10465,-0.11925,-0.13384,-0.14846,-0.16313,-0.17779,-0.18866,-0.19574,-0.20283,-0.2074,-0.20946,-0.21152,-0.21165,-0.20986,-0.20806,-0.20501,-0.2007,-0.1964,-0.19189,-0.18716,-0.18244,-0.17842,-0.17512,-0.17181,-0.16983,-0.16919,-0.16855,-0.16953,-0.17215,-0.17476,-0.17869,-0.18393,-0.18916,-0.19467,-0.20045,-0.20623,-0.21099,-0.21474,-0.21849,-0.22053,-0.22086,-0.22119,-0.22004,-0.21741,-0.21478,-0.21124,-0.2068,-0.20236,-0.19739,-0.19188,-0.18637,-0.18068,-0.17481,-0.16894,-0.16336,-0.15807,-0.15279,-0.14824,-0.14444,-0.14064,-0.1378,-0.13592,-0.13404,-0.13282,-0.13225,-0.13167,-0.13085,-0.12977,-0.1287,-0.12668,-0.12371,-0.12074,-0.11922,-0.11916,-0.1191,-0.11924,-0.1196,-0.11995,-0.12036,-0.12082,-0.12128,-0.12082,-0.11945,-0.11808,-0.11496,-0.11009,-0.10521,-0.098503,-0.08995,-0.081396,-0.071484,-0.06021,-0.048935,-0.036901,-0.024104,-0.011307,0.0019953,0.015804,0.02961,0.044216,0.059625,0.075035,0.091765,0.10982,0.12787,0.14738,0.16834,0.1893,0.21116,0.23393,0.25669,0.27949,0.30232,0.32515,0.34739,0.36903,0.39067,0.41142,0.43128,0.45114,0.46972,0.48703,0.50434,0.51954,0.53263,0.54573,0.55548,0.56188,0.56828,0.57025,0.56779,0.56532,0.55819,0.54641,0.53462,0.51902,0.49963,0.48023,0.45856,0.43463,0.4107,0.38607,0.36073,0.3354,0.31034,0.28554,0.26075,0.23637,0.21243,0.18848,0.1647,0.14111,0.1175,0.094048,0.070738,0.047422,0.024823,0.0029351,-0.01896,-0.038783,-0.056533,-0.07428,-0.088233,-0.098392,-0.10855,-0.11392,-0.11448,-0.11504,-0.11124,-0.10308,-0.094918,-0.084202,-0.070931,-0.057658,-0.044278,-0.030787,-0.017297,-0.0058776,0.0034772,0.012832,0.020047,0.025122,0.030198,0.034763,0.038817,0.04287,0.048883,0.056851,0.064819,0.075464,0.088784,0.10211,0.11702,0.13353,0.15004,0.16261,0.17125,0.17988,0.1826,0.17941,0.17623,0.16696,0.1516,0.13624,0.11782,0.096335,0.074851,0.053679,0.032818,0.011955,-0.0057152,-0.020186,-0.034655,-0.043653,-0.047178,-0.050703,-0.047608,-0.037892,-0.028177,-0.011497,-0.0068999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019081,-0.039088,-0.039234,-0.039278,-0.03922,-0.039161,-0.037952,-0.035588,-0.033225,-0.030059,-0.026088,-0.022117,-0.021309,-0.023667,-0.026025,-0.022829,0,0,0,0,0,0,0,0,0,0,0,-0.0019455,-0.0031987,-0.0090651,-0.010845,-0.011766,-0.012688,-0.010576,-0.0054315,-0.00028606,0.0072083,0.017053,0.026898,0.043115,0.065707,0.0883,0.11066,0.13279,0.15492,0.1829,0.21673,0.25057,0.27983,0.3045,0.32916,0.35307,0.37621,0.39936,0.42271,0.44626,0.46981,0.49378,0.51818,0.54257,0.56049,0.57192,0.58335,0.59474,0.60609,0.61744,0.62624,0.63249,0.63874,0.63831,0.6312,0.62409,0.62125,0.62268,0.62411,0.6234,0.62054,0.61768,0.61407,0.6097,0.60533,0.60022,0.59437,0.58852,0.58256,0.57651,0.57045,0.55985,0.54471,0.52956,0.51332,0.49598,0.47865,0.46235,0.44708,0.43182,0.41569,0.39872,0.38174,0.36453,0.34707,0.32962,0.31027,0.28903,0.26779,0.24654,0.22527,0.20401,0.18372,0.16443,0.14513,0.12762,0.11188,0.096145,0.082993,0.072419,0.061846,0.053936,0.048687,0.043439,0.040412,0.039606,0.038802,0.039923,0.04297,0.046018,0.050592,0.056689,0.062785,0.070326,0.079313,0.088302,0.097243,0.10613,0.11502,0.12343,0.13135,0.13927,0.14675,0.1538,0.16085,0.16785,0.17482,0.18178,0.18982,0.19892,0.20802,0.2164,0.22404,0.23169,0.2369,0.23966,0.24243,0.24145,0.23672,0.23199,0.22335,0.21079,0.19823,0.18197,0.16201,0.14206,0.11872,0.091994,0.065271,0.036352,0.0052398,-0.025871,-0.057315,-0.089092,-0.12086,-0.15112,-0.17987,-0.20861,-0.23441,-0.25725,-0.2801,-0.29969,-0.31603,-0.33237,-0.34622,-0.35757,-0.36892,-0.37874,-0.38701,-0.39528,-0.40165,-0.40612,-0.41059,-0.41435,-0.4174,-0.42045,-0.42025,-0.41678,-0.41331,-0.40676,-0.39712,-0.38749,-0.37482,-0.35912,-0.34341,-0.32588,-0.30652,-0.28716,-0.27259,-0.2628,-0.25302,-0.24751,-0.24629,-0.24507,-0.24669,-0.25116,-0.25562,-0.26236,-0.27138,-0.2804,-0.28548,-0.28663,-0.28777,-0.28684,-0.28383,-0.28082,-0.28017,-0.28187,-0.28358,-0.28717,-0.29263,-0.2981,-0.25072,-0.15046,-0.050172
0,0,0,0,0.16995,0.17473,0.18073,0.18794,0.19515,0.20373,0.21368,0.22362,0.23188,0.23846,0.24504,0.25015,0.25381,0.25747,0.25818,0.25596,0.25373,0.24726,0.23655,0.22585,0.21084,0.19152,0.1722,0.15134,0.12896,0.10656,0.083086,0.058516,0.033948,0.0099459,-0.013485,-0.036913,-0.057531,-0.075331,-0.093131,-0.10927,-0.12374,-0.1382,-0.15219,-0.1657,-0.17921,-0.18896,-0.19496,-0.20095,-0.20517,-0.20762,-0.21008,-0.21101,-0.21043,-0.20985,-0.20815,-0.20534,-0.20253,-0.19938,-0.19587,-0.19236,-0.18919,-0.18636,-0.18352,-0.18155,-0.18044,-0.17932,-0.17954,-0.1811,-0.18265,-0.18568,-0.19018,-0.19467,-0.20003,-0.20625,-0.21247,-0.21823,-0.22353,-0.22884,-0.23243,-0.23431,-0.23619,-0.23593,-0.23355,-0.23117,-0.22697,-0.22095,-0.21494,-0.2078,-0.19954,-0.19127,-0.18292,-0.17449,-0.16605,-0.15862,-0.15217,-0.14573,-0.14089,-0.13766,-0.13443,-0.13264,-0.13228,-0.13192,-0.13202,-0.13258,-0.13314,-0.13301,-0.13218,-0.13136,-0.12899,-0.12509,-0.12118,-0.11862,-0.11741,-0.1162,-0.11526,-0.11459,-0.11392,-0.11376,-0.11411,-0.11446,-0.11411,-0.11306,-0.11201,-0.10923,-0.10474,-0.10024,-0.09382,-0.085483,-0.077146,-0.067386,-0.056202,-0.045016,-0.033047,-0.020291,-0.0075353,0.0057456,0.019557,0.033367,0.04802,0.063518,0.079016,0.095887,0.11414,0.13238,0.15212,0.17335,0.19458,0.21675,0.23984,0.26293,0.28607,0.30924,0.33242,0.35501,0.377,0.39899,0.42013,0.44043,0.46073,0.47985,0.49778,0.51571,0.53162,0.54549,0.55936,0.56987,0.57703,0.58418,0.5868,0.58489,0.58297,0.57621,0.5646,0.55299,0.53736,0.51772,0.49807,0.47602,0.45158,0.42714,0.40197,0.37608,0.3502,0.3246,0.29931,0.27402,0.24918,0.2248,0.20042,0.17615,0.15199,0.12783,0.1036,0.079299,0.054989,0.031119,0.0076793,-0.015768,-0.037328,-0.057004,-0.076676,-0.092559,-0.10466,-0.11676,-0.12388,-0.12602,-0.12817,-0.12567,-0.11852,-0.11138,-0.10135,-0.088428,-0.075503,-0.062091,-0.048192,-0.034292,-0.022286,-0.012178,-0.0020726,0.0060165,0.012088,0.018159,0.023571,0.028325,0.033077,0.039122,0.046461,0.053799,0.064,0.077064,0.090128,0.10477,0.12099,0.13722,0.15029,0.16022,0.17014,0.17419,0.17234,0.1705,0.16228,0.14768,0.13308,0.11504,0.093577,0.072113,0.050785,0.029594,0.0083976,-0.0096897,-0.024665,-0.039642,-0.049208,-0.053365,-0.057521,-0.055099,-0.046097,-0.037094,-0.027902,-0.018516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033328,-0.033557,-0.033626,-0.033537,-0.033448,-0.03328,-0.033033,-0.032787,-0.031124,-0.028043,-0.024962,-0.02419,-0.02573,-0.02727,-0.023367,-0.0056085,0,0,0,0,0,0,0,0,0,0,0,0,-0.0078292,-0.010294,-0.012859,-0.015423,-0.014577,-0.010318,-0.0060596,0.00036468,0.0089554,0.017547,0.032936,0.055129,0.077324,0.10003,0.12326,0.14648,0.17498,0.20874,0.24252,0.27313,0.30058,0.32803,0.35397,0.37841,0.40285,0.42722,0.45153,0.47583,0.50138,0.52818,0.55499,0.5749,0.5879,0.60091,0.61209,0.62146,0.63082,0.63918,0.64654,0.6539,0.65387,0.64646,0.63903,0.6361,0.63765,0.63921,0.63854,0.63565,0.63275,0.62879,0.62377,0.61875,0.61336,0.6076,0.60184,0.59441,0.58531,0.57621,0.56318,0.54621,0.52924,0.51218,0.49501,0.47785,0.46156,0.44614,0.43073,0.41423,0.39666,0.37909,0.36126,0.34315,0.32505,0.30515,0.28343,0.26171,0.24007,0.21852,0.19696,0.17638,0.15676,0.13714,0.11929,0.10319,0.087095,0.073481,0.062347,0.051213,0.042795,0.037092,0.031389,0.028035,0.027031,0.026028,0.026885,0.029599,0.032313,0.036866,0.043254,0.049642,0.057484,0.066779,0.076077,0.085421,0.094806,0.10419,0.11323,0.12192,0.13061,0.13889,0.14677,0.15465,0.16234,0.16984,0.17734,0.1856,0.19462,0.20364,0.21165,0.21865,0.22565,0.23059,0.23346,0.23633,0.23559,0.23126,0.22692,0.21855,0.20616,0.19376,0.17736,0.15695,0.13655,0.11259,0.085047,0.057506,0.027838,-0.0039536,-0.03574,-0.067647,-0.099673,-0.13169,-0.16196,-0.19048,-0.21899,-0.24444,-0.26682,-0.2892,-0.30839,-0.3244,-0.34041,-0.35408,-0.36542,-0.37675,-0.38662,-0.39503,-0.40343,-0.41044,-0.41606,-0.42168,-0.42522,-0.42669,-0.42817,-0.42686,-0.42278,-0.4187,-0.41145,-0.40104,-0.39062,-0.37758,-0.36191,-0.34623,-0.32835,-0.30826,-0.28817,-0.27298,-0.26268,-0.25239,-0.24652,-0.24509,-0.24366,-0.24516,-0.24961,-0.25405,-0.26075,-0.26971,-0.27867,-0.28327,-0.28351,-0.28375,-0.28239,-0.27944,-0.27648,-0.27603,-0.2781,-0.28016,-0.28415,-0.29006,-0.29597,-0.24912,-0.1495,-0.049847
0,0,0,0,0.17337,0.17285,0.17689,0.1855,0.1941,0.20371,0.21432,0.22492,0.23412,0.2419,0.24968,0.25548,0.25931,0.26313,0.26397,0.26184,0.2597,0.25303,0.24181,0.2306,0.21506,0.19522,0.17537,0.1538,0.13049,0.10718,0.082803,0.05736,0.03192,0.0070682,-0.017196,-0.041456,-0.06264,-0.080748,-0.098854,-0.11495,-0.12905,-0.14315,-0.15583,-0.16709,-0.17835,-0.18656,-0.19173,-0.19689,-0.20077,-0.20335,-0.20593,-0.20756,-0.20826,-0.20896,-0.20884,-0.20792,-0.20699,-0.2056,-0.20375,-0.20191,-0.19995,-0.19789,-0.19583,-0.19411,-0.19272,-0.19134,-0.19097,-0.19163,-0.19228,-0.19448,-0.19823,-0.20199,-0.20702,-0.21334,-0.21966,-0.22596,-0.23223,-0.2385,-0.24309,-0.24599,-0.24889,-0.24914,-0.24675,-0.24436,-0.23945,-0.23203,-0.22462,-0.21571,-0.20531,-0.19491,-0.18456,-0.17426,-0.16396,-0.15519,-0.14796,-0.14072,-0.13579,-0.13318,-0.13056,-0.12977,-0.1308,-0.13183,-0.13309,-0.13459,-0.13608,-0.13636,-0.13543,-0.13449,-0.13185,-0.12751,-0.12316,-0.11947,-0.11643,-0.11339,-0.11101,-0.10927,-0.10754,-0.10667,-0.10666,-0.10664,-0.10623,-0.10541,-0.1046,-0.10216,-0.098092,-0.094026,-0.087989,-0.079979,-0.071969,-0.062456,-0.05144,-0.040422,-0.028566,-0.015872,-0.0031802,0.010078,0.023906,0.037735,0.052444,0.068033,0.083624,0.10061,0.119,0.13738,0.15728,0.17868,0.20009,0.22245,0.24578,0.26911,0.29252,0.31602,0.33951,0.36245,0.38483,0.4072,0.42877,0.44953,0.47029,0.48993,0.50846,0.52698,0.54351,0.55804,0.57258,0.58376,0.59157,0.59937,0.60259,0.60121,0.59983,0.59348,0.58218,0.57086,0.55537,0.5357,0.51603,0.49382,0.46907,0.44433,0.41877,0.39241,0.36605,0.33995,0.31412,0.28828,0.2629,0.23796,0.21303,0.18816,0.16337,0.13857,0.11355,0.088303,0.063051,0.037993,0.01313,-0.011731,-0.034917,-0.056434,-0.077947,-0.095739,-0.10982,-0.1239,-0.13288,-0.13676,-0.14063,-0.13961,-0.13368,-0.12776,-0.11858,-0.10615,-0.093711,-0.080387,-0.066173,-0.051956,-0.03943,-0.028601,-0.017772,-0.0088437,-0.0018193,0.0052024,0.011475,0.016998,0.022519,0.02867,0.03545,0.042229,0.052032,0.064857,0.077684,0.091784,0.10715,0.12252,0.13581,0.14704,0.15826,0.16366,0.16321,0.16277,0.15588,0.14255,0.12923,0.11204,0.091001,0.069964,0.048737,0.027324,0.005904,-0.012591,-0.028159,-0.043727,-0.05399,-0.058951,-0.06391,-0.062426,-0.054499,-0.046569,-0.037718,-0.027948,-0.011351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013331,-0.013423,-0.01345,-0.013415,-0.013379,-0.013311,-0.013212,-0.013114,-0.012449,-0.011217,-0.0099841,-0.0096756,-0.010291,-0.010907,-0.0093461,-0.0056085,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050356,-0.0077628,-0.011663,-0.015562,-0.016364,-0.014067,-0.011768,-0.0066945,0.001154,0.0090042,0.023649,0.045089,0.066532,0.089908,0.11521,0.14051,0.16811,0.198,0.22788,0.25905,0.29152,0.32399,0.35341,0.37979,0.40618,0.43226,0.45804,0.48382,0.50985,0.53615,0.56245,0.58443,0.60208,0.61973,0.63202,0.63895,0.64588,0.65234,0.65833,0.66432,0.66582,0.66284,0.65986,0.65898,0.66021,0.66144,0.66059,0.65767,0.65474,0.65049,0.6449,0.63931,0.6328,0.62538,0.61796,0.60731,0.59344,0.57956,0.56357,0.54548,0.52739,0.51064,0.49523,0.47981,0.46424,0.44852,0.43279,0.41582,0.3976,0.37938,0.36058,0.34119,0.3218,0.30107,0.27899,0.25691,0.23493,0.21306,0.19118,0.17033,0.15049,0.13066,0.1125,0.096033,0.079566,0.065362,0.053419,0.041476,0.032237,0.025701,0.019166,0.015207,0.013829,0.012451,0.012792,0.01485,0.016908,0.021343,0.028152,0.034963,0.043089,0.052529,0.061971,0.071654,0.081576,0.091498,0.10122,0.11074,0.12027,0.12941,0.13817,0.14692,0.15553,0.16399,0.17245,0.18102,0.18969,0.19837,0.20604,0.21269,0.21934,0.22398,0.2266,0.22922,0.2284,0.22413,0.21987,0.21153,0.19911,0.1867,0.17011,0.14936,0.12861,0.10428,0.076367,0.048456,0.0185,-0.013511,-0.04552,-0.077588,-0.10972,-0.14186,-0.17209,-0.20042,-0.22876,-0.25393,-0.27595,-0.29797,-0.31691,-0.33276,-0.34861,-0.36221,-0.37354,-0.38488,-0.39467,-0.40293,-0.41119,-0.41795,-0.42319,-0.42843,-0.43152,-0.43246,-0.43341,-0.43152,-0.42682,-0.42211,-0.41424,-0.40319,-0.39214,-0.37859,-0.36253,-0.34646,-0.32907,-0.31035,-0.29162,-0.27698,-0.26643,-0.25588,-0.24965,-0.24775,-0.24584,-0.2469,-0.25092,-0.25494,-0.26027,-0.26691,-0.27355,-0.27698,-0.2772,-0.27741,-0.27609,-0.27323,-0.27037,-0.27009,-0.27239,-0.27469,-0.27999,-0.28829,-0.29659,-0.25064,-0.1504,-0.050148
0,0,0,0,0.1768,0.17096,0.17305,0.18305,0.19306,0.20369,0.21495,0.22622,0.23635,0.24534,0.25433,0.26081,0.2648,0.26878,0.26976,0.26772,0.26568,0.2588,0.24707,0.23534,0.21929,0.19892,0.17855,0.15625,0.13202,0.10779,0.08252,0.056205,0.029892,0.0041885,-0.020907,-0.046002,-0.067754,-0.086165,-0.10458,-0.12064,-0.13436,-0.14809,-0.15946,-0.16847,-0.17748,-0.18416,-0.1885,-0.19284,-0.19636,-0.19907,-0.20177,-0.20411,-0.20609,-0.20806,-0.20953,-0.21049,-0.21145,-0.21183,-0.21164,-0.21145,-0.21071,-0.20942,-0.20814,-0.20667,-0.20501,-0.20335,-0.2024,-0.20215,-0.2019,-0.20328,-0.20629,-0.2093,-0.21401,-0.22044,-0.22686,-0.23369,-0.24093,-0.24817,-0.25375,-0.25767,-0.26159,-0.26235,-0.25995,-0.25755,-0.25194,-0.24312,-0.23429,-0.22362,-0.21108,-0.19855,-0.1862,-0.17404,-0.16187,-0.15177,-0.14374,-0.13571,-0.13069,-0.12869,-0.12669,-0.1269,-0.12932,-0.13173,-0.13416,-0.13659,-0.13903,-0.13972,-0.13867,-0.13763,-0.13471,-0.12993,-0.12514,-0.12032,-0.11545,-0.11058,-0.10675,-0.10395,-0.10116,-0.099576,-0.099205,-0.098834,-0.098357,-0.097773,-0.097189,-0.095081,-0.091448,-0.087814,-0.082157,-0.074475,-0.066793,-0.057525,-0.046676,-0.035827,-0.024086,-0.011454,0.0011744,0.014411,0.028257,0.042102,0.056866,0.072548,0.088233,0.10534,0.12387,0.14239,0.16244,0.18401,0.20559,0.22816,0.25172,0.27529,0.29898,0.32279,0.34661,0.3699,0.39265,0.41541,0.4374,0.45863,0.47985,0.50002,0.51913,0.53824,0.55539,0.5706,0.58581,0.59764,0.6061,0.61456,0.61837,0.61753,0.61669,0.61076,0.59975,0.58874,0.57338,0.55369,0.53398,0.51161,0.48657,0.46152,0.43557,0.40874,0.38191,0.3553,0.32892,0.30255,0.27662,0.25113,0.22564,0.20018,0.17475,0.14932,0.1235,0.097309,0.07111,0.044871,0.018591,-0.0076873,-0.032502,-0.055861,-0.079217,-0.09892,-0.11498,-0.13104,-0.14187,-0.14749,-0.1531,-0.15355,-0.14884,-0.14413,-0.1358,-0.12386,-0.11192,-0.098682,-0.084152,-0.069618,-0.056573,-0.045019,-0.033464,-0.0237,-0.015727,-0.0077547,-0.00062125,0.005671,0.011962,0.018219,0.024439,0.030658,0.040061,0.052652,0.065246,0.078796,0.093307,0.10782,0.12133,0.13386,0.14638,0.15312,0.15408,0.15503,0.14948,0.13743,0.12537,0.10904,0.088426,0.067818,0.046695,0.025054,0.0034112,-0.015492,-0.031652,-0.04781,-0.058772,-0.064535,-0.070298,-0.069752,-0.062899,-0.056044,-0.047537,-0.037381,-0.027225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018195,-0.0032487,-0.010466,-0.0157,-0.018149,-0.017813,-0.017476,-0.013754,-0.0066463,0.00046326,0.01436,0.035046,0.055735,0.079773,0.10716,0.13454,0.16124,0.18724,0.21324,0.24497,0.28245,0.31995,0.35285,0.38118,0.40951,0.4373,0.46455,0.49181,0.51833,0.54412,0.56992,0.59396,0.61625,0.63854,0.65194,0.65644,0.66094,0.6655,0.67012,0.67473,0.67777,0.67923,0.68069,0.68187,0.68276,0.68366,0.68264,0.67969,0.67673,0.67218,0.66602,0.65986,0.65224,0.64316,0.63408,0.62021,0.60156,0.5829,0.56397,0.54476,0.52554,0.5091,0.49544,0.48178,0.46693,0.45089,0.43486,0.4174,0.39854,0.37967,0.3599,0.33922,0.31854,0.29699,0.27455,0.25211,0.2298,0.2076,0.1854,0.16427,0.14422,0.12417,0.10572,0.088877,0.072036,0.057242,0.044492,0.031742,0.021681,0.014311,0.0069417,0.0023794,0.00062603,-0.001126,-0.0013011,0.00010066,0.001504,0.0058207,0.013051,0.020284,0.028693,0.038279,0.047868,0.057888,0.068346,0.078803,0.089209,0.099566,0.10992,0.11992,0.12956,0.13919,0.14872,0.15814,0.16756,0.17644,0.18477,0.19311,0.20043,0.20673,0.21304,0.21738,0.21974,0.22211,0.2212,0.21701,0.21282,0.20451,0.19207,0.17964,0.16287,0.14176,0.12066,0.095969,0.067689,0.039409,0.0091619,-0.023066,-0.055295,-0.087528,-0.11977,-0.15202,-0.18221,-0.21037,-0.23852,-0.26343,-0.28508,-0.30674,-0.32542,-0.34112,-0.35681,-0.37033,-0.38167,-0.393,-0.40273,-0.41084,-0.41896,-0.42545,-0.43031,-0.43518,-0.43782,-0.43823,-0.43864,-0.43619,-0.43086,-0.42553,-0.41703,-0.40534,-0.39366,-0.3796,-0.36315,-0.3467,-0.32979,-0.31243,-0.29507,-0.28099,-0.27018,-0.25937,-0.25278,-0.25041,-0.24803,-0.24864,-0.25224,-0.25584,-0.2598,-0.26412,-0.26844,-0.27069,-0.27088,-0.27107,-0.26979,-0.26703,-0.26426,-0.26415,-0.26669,-0.26922,-0.27583,-0.28652,-0.29721,-0.25215,-0.15132,-0.050462
0,0,0,0,0.17829,0.17074,0.17196,0.18193,0.19192,0.20286,0.21477,0.22668,0.23752,0.24729,0.25706,0.26396,0.26799,0.27203,0.27289,0.27057,0.26825,0.26102,0.24888,0.23674,0.22032,0.19959,0.17887,0.15591,0.13072,0.10552,0.079593,0.052931,0.026271,0.00036967,-0.024776,-0.049923,-0.07174,-0.090226,-0.10871,-0.1245,-0.13759,-0.15068,-0.16088,-0.16819,-0.1755,-0.18093,-0.18446,-0.188,-0.19112,-0.19384,-0.19655,-0.19944,-0.20249,-0.20555,-0.20845,-0.21121,-0.21397,-0.21612,-0.21767,-0.21922,-0.21986,-0.21958,-0.2193,-0.2184,-0.21686,-0.21532,-0.21419,-0.21348,-0.21277,-0.21365,-0.21612,-0.21859,-0.22294,-0.22917,-0.23541,-0.24228,-0.2498,-0.25732,-0.26321,-0.26747,-0.27173,-0.27253,-0.26987,-0.26721,-0.26094,-0.25107,-0.2412,-0.22933,-0.21546,-0.2016,-0.18806,-0.17484,-0.16161,-0.1508,-0.1424,-0.13399,-0.12904,-0.12753,-0.12603,-0.12693,-0.13024,-0.13354,-0.13662,-0.13947,-0.14232,-0.14301,-0.14154,-0.14008,-0.13658,-0.13106,-0.12554,-0.11961,-0.11329,-0.10696,-0.10191,-0.09813,-0.09435,-0.092073,-0.091298,-0.090524,-0.089924,-0.089498,-0.089072,-0.087243,-0.084008,-0.080773,-0.075483,-0.068139,-0.060794,-0.051786,-0.041113,-0.030442,-0.018825,-0.0062616,0.0063006,0.019493,0.033318,0.047141,0.061886,0.077556,0.093226,0.11032,0.12884,0.14735,0.16741,0.189,0.2106,0.23326,0.25696,0.28066,0.30458,0.32872,0.35286,0.37656,0.39981,0.42306,0.44559,0.4674,0.4892,0.50996,0.52966,0.54935,0.56708,0.58285,0.59861,0.61099,0.61998,0.62896,0.63327,0.63291,0.63254,0.62705,0.61641,0.60578,0.59072,0.57122,0.55173,0.52944,0.50435,0.47926,0.45314,0.42598,0.39883,0.37179,0.34487,0.31794,0.29138,0.26518,0.23899,0.21278,0.18654,0.16031,0.13363,0.1065,0.079359,0.052049,0.024558,-0.0029389,-0.029153,-0.054091,-0.079027,-0.10045,-0.11836,-0.13628,-0.14894,-0.15636,-0.16378,-0.16584,-0.16253,-0.15921,-0.15193,-0.14067,-0.12941,-0.11643,-0.10175,-0.087067,-0.073478,-0.060989,-0.0485,-0.037891,-0.029163,-0.020433,-0.012556,-0.0055362,0.0014856,0.0079721,0.013921,0.019869,0.028828,0.040803,0.052781,0.065763,0.079754,0.093748,0.10734,0.12053,0.13371,0.14136,0.14346,0.14557,0.14128,0.13061,0.11994,0.10471,0.084898,0.065089,0.044399,0.022824,0.001248,-0.017881,-0.03456,-0.051235,-0.062941,-0.069673,-0.076404,-0.077019,-0.071518,-0.066015,-0.057822,-0.04694,-0.036058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0085562,-0.013697,-0.01693,-0.018258,-0.019586,-0.017192,-0.011078,-0.0049603,0.0074636,0.026198,0.044937,0.067921,0.095155,0.12239,0.14799,0.17197,0.19595,0.22823,0.26884,0.30945,0.34619,0.37908,0.41197,0.44287,0.47177,0.50067,0.52795,0.55361,0.57927,0.60402,0.62785,0.65169,0.6665,0.67229,0.67808,0.68243,0.68535,0.68827,0.69126,0.69432,0.69739,0.6992,0.69977,0.70033,0.69914,0.69617,0.69321,0.68839,0.68171,0.67504,0.6665,0.65611,0.64571,0.63046,0.61034,0.59022,0.56999,0.54967,0.52934,0.51267,0.49964,0.48661,0.47197,0.45571,0.43944,0.4216,0.40217,0.38275,0.36217,0.34045,0.31873,0.29636,0.27333,0.2503,0.22742,0.2047,0.18198,0.16018,0.13931,0.11843,0.099174,0.081534,0.063895,0.048259,0.034622,0.020985,0.01006,0.0018494,-0.0063602,-0.011606,-0.013887,-0.016167,-0.016672,-0.015403,-0.014133,-0.0098199,-0.0024629,0.0048953,0.013433,0.023154,0.032877,0.04323,0.054212,0.065196,0.076209,0.087251,0.098295,0.10911,0.11968,0.13025,0.14065,0.15087,0.16109,0.17038,0.17875,0.18713,0.19434,0.20039,0.20644,0.21046,0.21245,0.21444,0.21323,0.2088,0.20438,0.19583,0.18315,0.17047,0.15345,0.1321,0.11074,0.085927,0.057649,0.029373,-0.00079545,-0.032866,-0.064933,-0.097038,-0.12918,-0.16132,-0.1914,-0.21943,-0.24745,-0.27224,-0.29377,-0.31531,-0.33392,-0.3496,-0.36528,-0.37875,-0.39001,-0.40127,-0.41079,-0.41856,-0.42634,-0.43239,-0.43673,-0.44107,-0.44318,-0.44306,-0.44294,-0.43994,-0.43407,-0.42819,-0.41916,-0.407,-0.39483,-0.38043,-0.36379,-0.34715,-0.33057,-0.31403,-0.29749,-0.28372,-0.27274,-0.26175,-0.25475,-0.25173,-0.2487,-0.24851,-0.25115,-0.25379,-0.25644,-0.25908,-0.26173,-0.26302,-0.26295,-0.26288,-0.26164,-0.25922,-0.25681,-0.25694,-0.25961,-0.26228,-0.26899,-0.27974,-0.29049,-0.24657,-0.14797,-0.049348
