0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.17786,0.17217,0.1736,0.18214,0.19068,0.20123,0.21377,0.22632,0.23765,0.24776,0.25787,0.26491,0.26889,0.27287,0.27337,0.27039,0.26741,0.2597,0.24726,0.23481,0.21814,0.19725,0.17635,0.1528,0.12658,0.10037,0.074023,0.047541,0.021059,-0.004387,-0.028803,-0.053221,-0.074597,-0.092932,-0.11127,-0.12653,-0.13872,-0.15091,-0.16008,-0.16625,-0.17242,-0.17688,-0.17962,-0.18237,-0.18505,-0.18766,-0.19027,-0.19354,-0.19747,-0.2014,-0.20561,-0.21009,-0.21457,-0.21849,-0.22186,-0.22523,-0.22739,-0.22836,-0.22933,-0.22929,-0.22826,-0.22723,-0.22635,-0.22562,-0.22489,-0.22559,-0.22772,-0.22985,-0.2338,-0.23956,-0.24531,-0.25174,-0.25885,-0.26595,-0.27146,-0.27538,-0.27929,-0.27966,-0.27649,-0.27332,-0.26645,-0.25589,-0.24533,-0.23285,-0.21845,-0.20405,-0.19012,-0.17666,-0.1632,-0.15229,-0.14393,-0.13557,-0.13083,-0.1297,-0.12857,-0.12986,-0.13356,-0.13726,-0.14048,-0.14322,-0.14596,-0.14623,-0.14404,-0.14185,-0.13747,-0.13091,-0.12434,-0.11736,-0.10995,-0.10254,-0.09649,-0.091801,-0.087113,-0.084159,-0.082938,-0.081718,-0.080936,-0.080592,-0.080249,-0.078642,-0.075773,-0.072903,-0.06797,-0.060972,-0.053976,-0.045236,-0.034753,-0.024271,-0.012785,-0.00029317,0.012199,0.025325,0.039086,0.052847,0.067504,0.083054,0.098605,0.11556,0.13391,0.15227,0.17218,0.19365,0.21513,0.23774,0.26148,0.28522,0.30933,0.3338,0.35828,0.38244,0.4063,0.43016,0.45334,0.47585,0.49835,0.51974,0.54003,0.56032,0.57857,0.59479,0.611,0.6238,0.63319,0.64257,0.64729,0.64735,0.6474,0.64234,0.63216,0.62198,0.60736,0.58831,0.56925,0.54729,0.52242,0.49755,0.47147,0.44415,0.41684,0.38944,0.36195,0.33446,0.30719,0.28013,0.25307,0.22595,0.19875,0.17156,0.14393,0.11587,0.087804,0.059519,0.031021,0.0025212,-0.024858,-0.051121,-0.077385,-0.10033,-0.11997,-0.13961,-0.15408,-0.16338,-0.17268,-0.17647,-0.17474,-0.17301,-0.16695,-0.15656,-0.14616,-0.13363,-0.11897,-0.1043,-0.090149,-0.07652,-0.062888,-0.051423,-0.042128,-0.032831,-0.024327,-0.016618,-0.0089093,-0.0020719,0.0038953,0.0098624,0.018332,0.029308,0.040286,0.05268,0.066491,0.080304,0.093824,0.10705,0.12027,0.12837,0.13137,0.13437,0.13129,0.12212,0.11295,0.099047,0.08041,0.061772,0.041847,0.020632,-0.00058622,-0.01976,-0.036881,-0.054001,-0.066497,-0.074364,-0.08223,-0.084227,-0.080358,-0.076488,-0.068575,-0.056623,-0.044672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059346,-0.0095528,-0.012709,-0.015404,-0.018099,-0.017012,-0.012141,-0.0072698,0.0029566,0.018542,0.034132,0.05435,0.079196,0.10404,0.12837,0.15218,0.17599,0.20882,0.25066,0.2925,0.33345,0.3735,0.41357,0.44896,0.47969,0.5104,0.53871,0.5646,0.5905,0.6146,0.63688,0.65917,0.67571,0.68651,0.6973,0.70314,0.70404,0.70493,0.70629,0.70812,0.70996,0.71099,0.71122,0.71146,0.71009,0.70713,0.70416,0.69911,0.69198,0.68484,0.67559,0.66423,0.65287,0.63805,0.61977,0.60149,0.58164,0.56021,0.53878,0.52132,0.50782,0.49432,0.47937,0.46296,0.44655,0.42839,0.4085,0.38859,0.36738,0.34487,0.32235,0.29917,0.27532,0.25147,0.22782,0.20437,0.18093,0.15805,0.13576,0.11345,0.09287,0.074006,0.055142,0.038409,0.023808,0.0092059,-0.0026247,-0.011682,-0.020739,-0.026748,-0.02971,-0.03267,-0.03332,-0.031659,-0.03,-0.025578,-0.01839,-0.0112,-0.0026867,0.0071557,0.017001,0.027675,0.039177,0.050679,0.062221,0.073801,0.085381,0.09696,0.10853,0.12011,0.13132,0.14218,0.15303,0.16285,0.17165,0.18044,0.18778,0.19366,0.19955,0.20324,0.20473,0.20621,0.20448,0.19952,0.19456,0.1855,0.17235,0.15919,0.14186,0.12036,0.098855,0.074151,0.046249,0.018347,-0.011369,-0.042908,-0.07444,-0.10612,-0.13795,-0.16977,-0.19965,-0.22761,-0.25556,-0.28036,-0.30202,-0.32366,-0.34239,-0.35819,-0.374,-0.38745,-0.39857,-0.40968,-0.41886,-0.42609,-0.43333,-0.43878,-0.44244,-0.44609,-0.4476,-0.44694,-0.44629,-0.44279,-0.43644,-0.43008,-0.42065,-0.40814,-0.39563,-0.38107,-0.36445,-0.34783,-0.33139,-0.31513,-0.29887,-0.28519,-0.27411,-0.26302,-0.25556,-0.25171,-0.24787,-0.24652,-0.24766,-0.24881,-0.25019,-0.25181,-0.25342,-0.25395,-0.25339,-0.25283,-0.25164,-0.24982,-0.248,-0.24845,-0.25116,-0.25387,-0.25946,-0.26795,-0.27643,-0.23391,-0.14036,-0.046805
0,0,0,0,0.17742,0.17361,0.17525,0.18235,0.18945,0.19959,0.21277,0.22595,0.23777,0.24823,0.25868,0.26587,0.26978,0.2737,0.27384,0.27021,0.26657,0.25838,0.24563,0.23288,0.21597,0.1949,0.17383,0.14968,0.12245,0.095218,0.068452,0.042151,0.015851,-0.0091411,-0.032829,-0.056519,-0.077455,-0.095639,-0.11382,-0.12856,-0.13985,-0.15113,-0.15929,-0.16431,-0.16934,-0.17283,-0.17478,-0.17674,-0.17897,-0.18148,-0.18398,-0.18764,-0.19245,-0.19725,-0.20276,-0.20896,-0.21516,-0.22085,-0.22604,-0.23123,-0.23493,-0.23714,-0.23935,-0.24019,-0.23966,-0.23914,-0.2385,-0.23775,-0.237,-0.23752,-0.23932,-0.24112,-0.24466,-0.24994,-0.25522,-0.2612,-0.26789,-0.27458,-0.27971,-0.28328,-0.28685,-0.2868,-0.28311,-0.27943,-0.27196,-0.26071,-0.24946,-0.23637,-0.22143,-0.2065,-0.19218,-0.17848,-0.16478,-0.15377,-0.14546,-0.13715,-0.13262,-0.13187,-0.13111,-0.13279,-0.13688,-0.14098,-0.14434,-0.14697,-0.14959,-0.14945,-0.14654,-0.14362,-0.13836,-0.13076,-0.12315,-0.1151,-0.10661,-0.098113,-0.091069,-0.085472,-0.079876,-0.076245,-0.074578,-0.072912,-0.071948,-0.071686,-0.071426,-0.070042,-0.067537,-0.065033,-0.060456,-0.053807,-0.047157,-0.038685,-0.028392,-0.0181,-0.0067434,0.0056767,0.018097,0.031155,0.044853,0.058553,0.073121,0.088552,0.10398,0.1208,0.13899,0.15718,0.17695,0.1983,0.21965,0.24221,0.266,0.28979,0.31408,0.33888,0.36369,0.38833,0.4128,0.43726,0.4611,0.48429,0.50749,0.52953,0.55041,0.57129,0.59006,0.60673,0.62339,0.63661,0.6464,0.65617,0.6613,0.66178,0.66226,0.65764,0.64791,0.63819,0.62401,0.60539,0.58677,0.56513,0.54049,0.51585,0.48979,0.46232,0.43484,0.40708,0.37903,0.35097,0.32298,0.29507,0.26716,0.23912,0.21096,0.18281,0.15423,0.12524,0.096242,0.066991,0.037491,0.0079882,-0.020557,-0.048149,-0.075741,-0.10022,-0.12158,-0.14295,-0.15922,-0.17041,-0.18159,-0.18711,-0.18696,-0.18681,-0.18197,-0.17244,-0.16292,-0.15083,-0.13618,-0.12152,-0.10681,-0.092043,-0.077274,-0.064957,-0.055092,-0.045226,-0.036095,-0.027701,-0.019307,-0.012118,-0.0061329,-0.000147,0.0078354,0.017812,0.02779,0.039595,0.053224,0.06686,0.080306,0.09356,0.10681,0.11538,0.11928,0.12318,0.1213,0.11363,0.10595,0.093387,0.075923,0.058456,0.039293,0.018436,-0.0024237,-0.021637,-0.039202,-0.056768,-0.070054,-0.079055,-0.088055,-0.091436,-0.089198,-0.086959,-0.07933,-0.066308,-0.053284,-0.021173,-0.012706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033135,-0.0054095,-0.0084881,-0.01255,-0.016612,-0.01683,-0.013204,-0.0095772,-0.0015472,0.010886,0.023321,0.040772,0.063234,0.085692,0.10875,0.1324,0.15605,0.18941,0.23247,0.27554,0.3207,0.36792,0.41516,0.45506,0.4876,0.52013,0.54946,0.5756,0.60174,0.62518,0.64592,0.66665,0.68492,0.70072,0.71652,0.72385,0.72272,0.72159,0.72132,0.72193,0.72253,0.72279,0.72268,0.72258,0.72104,0.71808,0.71512,0.70984,0.70224,0.69464,0.68468,0.67236,0.66004,0.64566,0.62921,0.61276,0.59328,0.57075,0.54822,0.52997,0.516,0.50203,0.48676,0.47021,0.45365,0.43519,0.41482,0.39444,0.3726,0.34928,0.32597,0.30198,0.2773,0.25263,0.22821,0.20404,0.17988,0.15593,0.1322,0.10848,0.086569,0.066481,0.046391,0.028562,0.012996,-0.0025723,-0.015308,-0.025211,-0.035115,-0.041888,-0.04553,-0.049172,-0.049968,-0.047918,-0.045867,-0.041336,-0.034317,-0.027296,-0.018805,-0.0088389,0.0011261,0.012119,0.024142,0.036162,0.048231,0.06035,0.072468,0.084814,0.097386,0.10996,0.12199,0.13348,0.14497,0.15532,0.16454,0.17375,0.18122,0.18694,0.19266,0.19601,0.197,0.19798,0.19573,0.19023,0.18474,0.17518,0.16155,0.14792,0.13027,0.10862,0.086972,0.062378,0.034848,0.0073194,-0.021945,-0.052945,-0.083941,-0.1152,-0.1467,-0.17821,-0.2079,-0.23579,-0.26367,-0.28849,-0.31026,-0.33202,-0.35087,-0.36679,-0.38271,-0.39616,-0.40713,-0.41809,-0.42692,-0.43363,-0.44033,-0.44516,-0.44814,-0.45112,-0.45201,-0.45083,-0.44965,-0.44564,-0.43881,-0.43197,-0.42213,-0.40929,-0.39644,-0.38172,-0.36511,-0.34852,-0.33222,-0.31624,-0.30025,-0.28667,-0.27548,-0.26429,-0.25637,-0.2517,-0.24703,-0.24452,-0.24418,-0.24383,-0.24395,-0.24453,-0.24512,-0.24488,-0.24383,-0.24278,-0.24165,-0.24042,-0.2392,-0.23996,-0.24271,-0.24546,-0.24994,-0.25615,-0.26237,-0.22125,-0.13277,-0.044272
0,0,0,0,0.17692,0.17316,0.17456,0.18113,0.18769,0.19755,0.2107,0.22386,0.23569,0.2462,0.25671,0.26374,0.26729,0.27085,0.27056,0.26643,0.2623,0.25381,0.24094,0.22808,0.21118,0.19023,0.16928,0.14521,0.11802,0.090825,0.064205,0.038156,0.012108,-0.012495,-0.035655,-0.058813,-0.079272,-0.097034,-0.11479,-0.1289,-0.13935,-0.14981,-0.15714,-0.16134,-0.16555,-0.16839,-0.16985,-0.17131,-0.17327,-0.17574,-0.1782,-0.18215,-0.18756,-0.19298,-0.19942,-0.20687,-0.21432,-0.22139,-0.22808,-0.23477,-0.23989,-0.24344,-0.24699,-0.24897,-0.24939,-0.24981,-0.24986,-0.24954,-0.24923,-0.2499,-0.25157,-0.25324,-0.25639,-0.26102,-0.26566,-0.27086,-0.27662,-0.28238,-0.28661,-0.28932,-0.29203,-0.29127,-0.28704,-0.28281,-0.27499,-0.2636,-0.2522,-0.23913,-0.22438,-0.20963,-0.19559,-0.18224,-0.16889,-0.15823,-0.15024,-0.14225,-0.13792,-0.13725,-0.13659,-0.13814,-0.14192,-0.1457,-0.14853,-0.15042,-0.15232,-0.15131,-0.14741,-0.1435,-0.13727,-0.1287,-0.12013,-0.1112,-0.10191,-0.092613,-0.084841,-0.078591,-0.072342,-0.068189,-0.066131,-0.064075,-0.062911,-0.062642,-0.062373,-0.061111,-0.058858,-0.056605,-0.052291,-0.045916,-0.039539,-0.031285,-0.021154,-0.011022,0.00020741,0.012536,0.024863,0.037802,0.051352,0.064902,0.079253,0.094404,0.10955,0.12604,0.14387,0.16169,0.18114,0.20221,0.22328,0.24571,0.26952,0.29332,0.31783,0.34305,0.36827,0.39348,0.41868,0.44387,0.46846,0.49244,0.51642,0.53914,0.56061,0.58207,0.6013,0.6183,0.63529,0.64879,0.65879,0.66879,0.67418,0.67498,0.67576,0.67155,0.66232,0.6531,0.6395,0.6215,0.6035,0.58242,0.55826,0.5341,0.50827,0.48079,0.45332,0.42527,0.39664,0.368,0.33927,0.31043,0.28158,0.25262,0.2235,0.1944,0.16492,0.13507,0.10522,0.075127,0.044777,0.014415,-0.015114,-0.043813,-0.072514,-0.098335,-0.12128,-0.14421,-0.16221,-0.17527,-0.18834,-0.19566,-0.19723,-0.1988,-0.19539,-0.18699,-0.17859,-0.16717,-0.15274,-0.13831,-0.1233,-0.10771,-0.092124,-0.079039,-0.068461,-0.057886,-0.048107,-0.039128,-0.030151,-0.022492,-0.016148,-0.009805,-0.0021487,0.006817,0.015782,0.02687,0.04008,0.053296,0.066394,0.079375,0.092353,0.10128,0.10616,0.11104,0.11032,0.10399,0.097671,0.086417,0.070231,0.054044,0.035839,0.015616,-0.0046114,-0.023662,-0.041538,-0.059416,-0.073482,-0.083735,-0.093989,-0.098644,-0.097702,-0.096758,-0.089452,-0.075784,-0.062112,-0.046065,-0.027641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016692,-0.002782,-0.0053146,-0.0092684,-0.013223,-0.013999,-0.011596,-0.0091938,-0.0035198,0.0054247,0.01437,0.028624,0.048183,0.067742,0.089128,0.11233,0.13553,0.16928,0.21359,0.2579,0.30602,0.35794,0.40988,0.4544,0.49146,0.52853,0.56042,0.58714,0.61386,0.63717,0.65708,0.67698,0.6957,0.71326,0.73081,0.73989,0.74049,0.74109,0.74096,0.74012,0.73927,0.7384,0.73749,0.73659,0.73435,0.73077,0.7272,0.72123,0.71287,0.70451,0.69381,0.68079,0.66776,0.65353,0.6381,0.62268,0.60412,0.58242,0.56073,0.54266,0.52819,0.51373,0.49752,0.47955,0.46159,0.44225,0.42152,0.40079,0.37847,0.35456,0.33065,0.30599,0.28057,0.25515,0.22992,0.20487,0.17983,0.15488,0.13002,0.10517,0.08209,0.060797,0.039504,0.020615,0.0041325,-0.012349,-0.0259,-0.036523,-0.047145,-0.054641,-0.05901,-0.063377,-0.06468,-0.062919,-0.061157,-0.056959,-0.050319,-0.04368,-0.035356,-0.025345,-0.015336,-0.0043335,0.0076605,0.019653,0.032141,0.045124,0.058108,0.071382,0.084949,0.098518,0.1114,0.1236,0.13581,0.14672,0.15634,0.16597,0.17357,0.17914,0.18472,0.1877,0.18809,0.18848,0.18559,0.17942,0.17325,0.16315,0.14911,0.13507,0.11728,0.095736,0.074195,0.049926,0.022932,-0.0040594,-0.032716,-0.06304,-0.093364,-0.12399,-0.15491,-0.18583,-0.21513,-0.2428,-0.27047,-0.29529,-0.31725,-0.33922,-0.35821,-0.37423,-0.39025,-0.40361,-0.41433,-0.42504,-0.43351,-0.43974,-0.44597,-0.45029,-0.45269,-0.4551,-0.45546,-0.45378,-0.45211,-0.44768,-0.4405,-0.43332,-0.42321,-0.41018,-0.39714,-0.38235,-0.36578,-0.34922,-0.33301,-0.31717,-0.30132,-0.28768,-0.27627,-0.26486,-0.25632,-0.25066,-0.24501,-0.24126,-0.23941,-0.23756,-0.23635,-0.23578,-0.23521,-0.2342,-0.23274,-0.23129,-0.23015,-0.22931,-0.22848,-0.22937,-0.23198,-0.23459,-0.23841,-0.24343,-0.24845,-0.20915,-0.12551,-0.041851
0,0,0,0,0.17636,0.17084,0.17155,0.17848,0.18541,0.19511,0.20757,0.22003,0.2314,0.24168,0.25195,0.25853,0.26142,0.2643,0.26352,0.25906,0.25459,0.24598,0.2332,0.22042,0.20377,0.18324,0.16271,0.13939,0.11329,0.087193,0.061283,0.035556,0.0098306,-0.014446,-0.037274,-0.060101,-0.08005,-0.097118,-0.11418,-0.12756,-0.13724,-0.14692,-0.15362,-0.15734,-0.16106,-0.16355,-0.16481,-0.16607,-0.16795,-0.17044,-0.17293,-0.17706,-0.18282,-0.18859,-0.19558,-0.20381,-0.21205,-0.2201,-0.22798,-0.23585,-0.24228,-0.24727,-0.25225,-0.25565,-0.25745,-0.25925,-0.26043,-0.261,-0.26157,-0.26273,-0.26447,-0.26621,-0.26899,-0.27281,-0.27664,-0.28071,-0.28503,-0.28935,-0.29217,-0.29349,-0.29482,-0.29307,-0.28827,-0.28346,-0.27555,-0.26455,-0.25355,-0.24113,-0.22729,-0.21345,-0.20033,-0.18793,-0.17554,-0.16564,-0.15825,-0.15086,-0.14673,-0.14586,-0.14499,-0.14593,-0.14867,-0.15142,-0.15306,-0.15359,-0.15412,-0.15181,-0.14665,-0.1415,-0.13419,-0.12474,-0.11529,-0.10566,-0.095847,-0.086037,-0.077808,-0.071158,-0.064509,-0.05999,-0.057598,-0.055207,-0.053827,-0.053461,-0.053093,-0.051851,-0.049736,-0.047622,-0.043477,-0.0373,-0.031123,-0.023036,-0.013038,-0.0030394,0.0080675,0.020283,0.0325,0.045265,0.058579,0.071894,0.085903,0.10061,0.11531,0.13129,0.14854,0.1658,0.18474,0.20538,0.22601,0.24823,0.27202,0.29582,0.32058,0.34631,0.37203,0.39792,0.42396,0.45,0.47545,0.50029,0.52513,0.54858,0.57063,0.59267,0.61229,0.6295,0.64669,0.66032,0.67037,0.68041,0.68593,0.68692,0.68792,0.68408,0.6754,0.66673,0.65381,0.63663,0.61945,0.59915,0.57571,0.55228,0.5269,0.49959,0.47228,0.44401,0.41479,0.38556,0.35604,0.32621,0.29637,0.26643,0.23637,0.20632,0.17599,0.14537,0.11475,0.083923,0.052875,0.021815,-0.0085129,-0.038111,-0.067716,-0.094698,-0.11905,-0.1434,-0.16305,-0.17799,-0.19293,-0.20212,-0.20556,-0.20901,-0.20722,-0.20019,-0.19316,-0.18265,-0.16866,-0.15467,-0.13963,-0.12353,-0.10744,-0.093671,-0.08224,-0.070814,-0.060365,-0.0509,-0.041441,-0.033193,-0.026152,-0.019112,-0.01162,-0.0036772,0.0042629,0.014508,0.027059,0.039609,0.052087,0.064492,0.076893,0.086064,0.092005,0.097944,0.098351,0.093226,0.0881,0.078137,0.063337,0.048537,0.031482,0.012169,-0.0071474,-0.025832,-0.043886,-0.06194,-0.07678,-0.088405,-0.10003,-0.10585,-0.10587,-0.10589,-0.098945,-0.08505,-0.071153,-0.053502,-0.032103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00066766,-0.0011126,-0.0021255,-0.0037067,-0.0052885,-0.0056294,-0.0073197,-0.0061205,-0.0029616,0.002157,0.0072762,0.017907,0.03405,0.050199,0.069509,0.091973,0.11444,0.14844,0.19399,0.23954,0.28939,0.34355,0.39772,0.44697,0.49128,0.53558,0.57156,0.59922,0.62687,0.65059,0.67037,0.69014,0.70805,0.72411,0.74017,0.75124,0.75734,0.76343,0.76522,0.76269,0.76016,0.75782,0.75565,0.75349,0.75001,0.74521,0.74041,0.73329,0.72386,0.71443,0.70298,0.68951,0.67605,0.66169,0.64646,0.63122,0.61414,0.59522,0.5763,0.55936,0.5444,0.52943,0.51162,0.49099,0.47035,0.44955,0.42859,0.40763,0.38501,0.36071,0.33641,0.31121,0.28511,0.25902,0.23293,0.20686,0.18079,0.15491,0.12921,0.10352,0.079433,0.056954,0.034476,0.014564,-0.0027807,-0.020123,-0.034401,-0.045616,-0.05683,-0.065007,-0.070147,-0.075285,-0.077458,-0.076663,-0.075868,-0.072447,-0.066397,-0.06035,-0.052339,-0.042364,-0.032388,-0.021686,-0.010265,0.0011561,0.013954,0.028128,0.042303,0.056667,0.071222,0.085776,0.099547,0.11254,0.12554,0.13704,0.14707,0.15709,0.16483,0.17027,0.17572,0.1783,0.17801,0.17772,0.17408,0.16709,0.1601,0.14941,0.13503,0.12065,0.10288,0.0817,0.060521,0.036789,0.010502,-0.015784,-0.04368,-0.07319,-0.1027,-0.13249,-0.16255,-0.19262,-0.22132,-0.24865,-0.27598,-0.30077,-0.32301,-0.34525,-0.36442,-0.38051,-0.39659,-0.40982,-0.42018,-0.43053,-0.43862,-0.44444,-0.45027,-0.45415,-0.45609,-0.45803,-0.45793,-0.4558,-0.45367,-0.44891,-0.44151,-0.43411,-0.42388,-0.41081,-0.39775,-0.38296,-0.36646,-0.34995,-0.33377,-0.31791,-0.30205,-0.28824,-0.27648,-0.26472,-0.25543,-0.24861,-0.2418,-0.23671,-0.23336,-0.23,-0.2274,-0.22555,-0.2237,-0.22189,-0.22012,-0.21834,-0.21714,-0.2165,-0.21586,-0.21668,-0.21897,-0.22127,-0.22486,-0.22976,-0.23466,-0.19761,-0.11858,-0.039538
0,0,0,0,0.1758,0.16852,0.16853,0.17583,0.18313,0.19266,0.20444,0.21621,0.22712,0.23715,0.24719,0.25332,0.25554,0.25776,0.25648,0.25168,0.24689,0.23814,0.22545,0.21276,0.19636,0.17624,0.15613,0.13357,0.10857,0.083564,0.058363,0.032959,0.0075573,-0.016393,-0.038892,-0.06139,-0.080829,-0.0972,-0.11357,-0.12621,-0.13512,-0.14404,-0.15011,-0.15334,-0.15657,-0.15872,-0.15978,-0.16084,-0.16262,-0.16514,-0.16766,-0.17197,-0.17808,-0.18419,-0.19175,-0.20076,-0.20978,-0.21881,-0.22787,-0.23693,-0.24467,-0.25109,-0.25751,-0.26232,-0.2655,-0.26868,-0.271,-0.27246,-0.27392,-0.27555,-0.27737,-0.27918,-0.2816,-0.2846,-0.28761,-0.29056,-0.29344,-0.29632,-0.29773,-0.29767,-0.2976,-0.29488,-0.28949,-0.28411,-0.27611,-0.26551,-0.25491,-0.24314,-0.2302,-0.21727,-0.20507,-0.19363,-0.18218,-0.17306,-0.16627,-0.15948,-0.15555,-0.15447,-0.15339,-0.15371,-0.15543,-0.15714,-0.15758,-0.15675,-0.15592,-0.1523,-0.1459,-0.13949,-0.13112,-0.12078,-0.11044,-0.10011,-0.089786,-0.079462,-0.070775,-0.063725,-0.056677,-0.051791,-0.049065,-0.04634,-0.044744,-0.044279,-0.043813,-0.042591,-0.040614,-0.038637,-0.034661,-0.028684,-0.022707,-0.014786,-0.004922,0.004943,0.015928,0.028031,0.040136,0.052728,0.065806,0.078886,0.092555,0.10681,0.12107,0.13654,0.15322,0.1699,0.18835,0.20855,0.22875,0.25075,0.27453,0.29832,0.32333,0.34956,0.37579,0.40235,0.42924,0.45612,0.48242,0.50814,0.53385,0.55802,0.58064,0.60327,0.62329,0.64069,0.6581,0.67185,0.68194,0.69204,0.69768,0.69887,0.70007,0.6966,0.68848,0.68036,0.66812,0.65176,0.6354,0.61587,0.59316,0.57046,0.54553,0.51838,0.49123,0.46275,0.43294,0.40312,0.3728,0.34198,0.31115,0.28024,0.24925,0.21825,0.18706,0.15567,0.12428,0.092718,0.060972,0.02922,-0.001905,-0.03241,-0.062918,-0.091057,-0.11682,-0.1426,-0.16389,-0.18071,-0.19752,-0.20858,-0.2139,-0.21921,-0.21904,-0.21339,-0.20773,-0.19813,-0.18458,-0.17103,-0.15595,-0.13935,-0.12275,-0.1083,-0.096019,-0.083739,-0.072623,-0.062677,-0.052734,-0.043894,-0.036157,-0.028418,-0.021091,-0.014174,-0.0072562,0.0021438,0.01403,0.025918,0.037776,0.049605,0.061432,0.070845,0.077846,0.084847,0.086383,0.082456,0.078528,0.069858,0.056445,0.043032,0.027123,0.0087207,-0.0096818,-0.028001,-0.046234,-0.064467,-0.080082,-0.093078,-0.10607,-0.11306,-0.11404,-0.11501,-0.10844,-0.094317,-0.080191,-0.060941,-0.03657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025906,-0.0022919,-0.0024028,-0.0011095,0.00018415,0.0071949,0.019923,0.032655,0.049888,0.071622,0.093353,0.1276,0.17439,0.22117,0.27277,0.32916,0.38556,0.43954,0.49109,0.54264,0.58271,0.61129,0.63988,0.664,0.68365,0.7033,0.72041,0.73496,0.74952,0.7626,0.77419,0.78578,0.78947,0.78527,0.78106,0.77724,0.77382,0.77039,0.76566,0.75964,0.75362,0.74535,0.73486,0.72436,0.71215,0.69824,0.68433,0.66986,0.65481,0.63977,0.62417,0.60802,0.59188,0.57607,0.5606,0.54512,0.52573,0.50242,0.47911,0.45686,0.43567,0.41449,0.39155,0.36686,0.34217,0.31643,0.28966,0.26289,0.23595,0.20885,0.18175,0.15493,0.12841,0.10188,0.076779,0.053112,0.029448,0.0085138,-0.0096915,-0.027897,-0.042902,-0.054707,-0.066513,-0.075373,-0.081284,-0.087193,-0.090235,-0.090408,-0.090579,-0.087938,-0.082478,-0.077018,-0.06932,-0.059381,-0.049438,-0.039041,-0.028193,-0.017343,-0.0042331,0.011135,0.0265,0.041951,0.057491,0.073031,0.087692,0.10148,0.11527,0.12737,0.13779,0.14821,0.15609,0.1614,0.16672,0.16889,0.16792,0.16695,0.16256,0.15475,0.14694,0.13568,0.12096,0.10624,0.088475,0.067664,0.046851,0.023654,-0.0019252,-0.027504,-0.054641,-0.083341,-0.11204,-0.141,-0.1702,-0.1994,-0.2275,-0.25449,-0.28149,-0.30624,-0.32876,-0.35128,-0.37063,-0.38678,-0.40294,-0.41602,-0.42602,-0.43603,-0.44373,-0.44915,-0.45456,-0.45801,-0.45948,-0.46096,-0.46041,-0.45783,-0.45524,-0.45014,-0.44253,-0.43491,-0.42455,-0.41145,-0.39835,-0.38357,-0.36713,-0.35068,-0.33453,-0.31866,-0.30279,-0.2888,-0.27669,-0.26458,-0.25453,-0.24656,-0.23859,-0.23217,-0.22731,-0.22245,-0.21845,-0.21532,-0.2122,-0.20959,-0.20749,-0.2054,-0.20413,-0.20368,-0.20323,-0.20399,-0.20597,-0.20794,-0.21132,-0.21609,-0.22087,-0.18606,-0.11166,-0.037233
