0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.17222,0.16532,0.16564,0.17319,0.18075,0.19001,0.20097,0.21194,0.2221,0.23145,0.2408,0.24628,0.2479,0.24951,0.24777,0.24267,0.23757,0.2288,0.21635,0.20389,0.18797,0.16857,0.14918,0.12756,0.10373,0.079893,0.055676,0.031077,0.0064809,-0.016665,-0.03836,-0.060054,-0.078681,-0.094239,-0.1098,-0.1218,-0.13025,-0.1387,-0.14454,-0.14777,-0.151,-0.15327,-0.15457,-0.15586,-0.15788,-0.16063,-0.16337,-0.16788,-0.17416,-0.18044,-0.18824,-0.19757,-0.2069,-0.21648,-0.22631,-0.23614,-0.24494,-0.25271,-0.26049,-0.26677,-0.27155,-0.27634,-0.28005,-0.28268,-0.2853,-0.28762,-0.28962,-0.29162,-0.29367,-0.29577,-0.29787,-0.29956,-0.30084,-0.30213,-0.30203,-0.30057,-0.2991,-0.29549,-0.28974,-0.28399,-0.27622,-0.26642,-0.25661,-0.24591,-0.23431,-0.2227,-0.21176,-0.20148,-0.1912,-0.18288,-0.17654,-0.17019,-0.16613,-0.16437,-0.16261,-0.16181,-0.16198,-0.16215,-0.16101,-0.15857,-0.15612,-0.15114,-0.1436,-0.13607,-0.12683,-0.11589,-0.10496,-0.094177,-0.083552,-0.072928,-0.063936,-0.056577,-0.04922,-0.043992,-0.040893,-0.037795,-0.035894,-0.035191,-0.034489,-0.033147,-0.031164,-0.029182,-0.025265,-0.019413,-0.013561,-0.0057745,0.0039468,0.013669,0.024503,0.036448,0.048393,0.060755,0.073533,0.086312,0.099552,0.11326,0.12696,0.1418,0.15779,0.17377,0.19161,0.2113,0.231,0.25274,0.27651,0.30029,0.32557,0.35236,0.37914,0.40642,0.43419,0.46196,0.48912,0.51568,0.54225,0.56709,0.59024,0.61338,0.63371,0.65124,0.66876,0.68253,0.69255,0.70258,0.70826,0.70959,0.71092,0.70781,0.70026,0.69271,0.68119,0.66572,0.65023,0.63155,0.60965,0.58775,0.56335,0.53645,0.50954,0.48091,0.45056,0.4202,0.38915,0.3574,0.32565,0.29385,0.262,0.23016,0.19823,0.16621,0.13418,0.10203,0.06973,0.03743,0.0056472,-0.025624,-0.056896,-0.08606,-0.11312,-0.14019,-0.16305,-0.1817,-0.20036,-0.21333,-0.22063,-0.22793,-0.22954,-0.22545,-0.22137,-0.21288,-0.19998,-0.18709,-0.17217,-0.15521,-0.13825,-0.12319,-0.11002,-0.096854,-0.084853,-0.074025,-0.063199,-0.053677,-0.045457,-0.037239,-0.03016,-0.024218,-0.018277,-0.0099264,0.00083281,0.011593,0.022679,0.034091,0.045505,0.055046,0.062713,0.070381,0.072925,0.070347,0.067767,0.060556,0.048713,0.036868,0.022273,0.0049271,-0.01242,-0.030217,-0.04847,-0.066724,-0.082856,-0.096868,-0.11088,-0.11879,-0.12058,-0.12238,-0.11627,-0.10225,-0.088215,-0.068892,-0.044276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018426,-0.0025052,-0.0031678,0.0011225,0.010367,0.019612,0.034879,0.05617,0.077457,0.1109,0.15651,0.20213,0.25418,0.31262,0.37108,0.42858,0.4851,0.54162,0.58482,0.61469,0.64455,0.67104,0.69415,0.71727,0.73578,0.7497,0.76361,0.7776,0.79166,0.80573,0.81001,0.80451,0.79901,0.79375,0.78874,0.78373,0.7788,0.77396,0.76911,0.76071,0.74875,0.7368,0.72358,0.70911,0.69464,0.67995,0.66504,0.65013,0.63536,0.62073,0.60611,0.59091,0.57514,0.55938,0.53951,0.51553,0.49156,0.46861,0.44669,0.42477,0.4007,0.37448,0.34825,0.32139,0.29388,0.26638,0.23857,0.21045,0.18235,0.15463,0.12729,0.099962,0.07402,0.049468,0.024918,0.0031536,-0.01583,-0.034815,-0.050531,-0.062981,-0.07543,-0.085002,-0.091695,-0.098387,-0.10234,-0.10354,-0.10474,-0.10301,-0.098355,-0.093697,-0.086936,-0.078068,-0.069198,-0.059129,-0.047856,-0.036583,-0.022773,-0.006428,0.009916,0.026337,0.042843,0.059354,0.074881,0.089428,0.10398,0.11664,0.12742,0.13819,0.14618,0.15138,0.15657,0.1584,0.15686,0.15531,0.15032,0.14189,0.13345,0.12179,0.1069,0.092012,0.074366,0.053962,0.033557,0.010921,-0.013945,-0.03881,-0.065176,-0.093044,-0.12091,-0.14907,-0.17752,-0.20597,-0.23354,-0.26025,-0.28696,-0.31165,-0.33432,-0.357,-0.37646,-0.3927,-0.40893,-0.42193,-0.43167,-0.44141,-0.44878,-0.45376,-0.45873,-0.46173,-0.46273,-0.46374,-0.46274,-0.45973,-0.45673,-0.45129,-0.44341,-0.43554,-0.425,-0.41179,-0.39859,-0.38375,-0.36728,-0.3508,-0.33456,-0.31856,-0.30255,-0.2882,-0.2755,-0.2628,-0.25185,-0.24266,-0.23348,-0.22571,-0.21936,-0.21301,-0.20771,-0.20348,-0.19924,-0.19588,-0.19338,-0.19089,-0.18945,-0.18906,-0.18867,-0.18929,-0.19093,-0.19257,-0.19582,-0.20067,-0.20553,-0.17331,-0.104,-0.034682
0,0,0,0,0.16565,0.16124,0.16288,0.17057,0.17826,0.18714,0.19719,0.20724,0.21637,0.22458,0.23278,0.23742,0.23848,0.23955,0.2374,0.23203,0.22666,0.21794,0.20588,0.19382,0.1786,0.16022,0.14184,0.12136,0.098768,0.076176,0.053223,0.029909,0.0065981,-0.015262,-0.035673,-0.056086,-0.073606,-0.088236,-0.10287,-0.11433,-0.12262,-0.13092,-0.13692,-0.14064,-0.14435,-0.1472,-0.14917,-0.15115,-0.15372,-0.1569,-0.16008,-0.1648,-0.17107,-0.17734,-0.18507,-0.19424,-0.20342,-0.2131,-0.22329,-0.23348,-0.24309,-0.25213,-0.26117,-0.269,-0.27561,-0.28222,-0.28757,-0.29165,-0.29574,-0.29893,-0.30123,-0.30352,-0.30522,-0.30631,-0.30739,-0.3077,-0.30724,-0.30677,-0.30509,-0.3022,-0.29931,-0.29491,-0.28902,-0.28312,-0.27587,-0.26727,-0.25867,-0.24945,-0.23961,-0.22976,-0.22039,-0.21149,-0.20259,-0.19511,-0.18904,-0.18298,-0.17848,-0.17556,-0.17264,-0.17023,-0.16833,-0.16643,-0.16334,-0.15903,-0.15473,-0.14831,-0.13976,-0.13122,-0.12132,-0.11007,-0.098827,-0.087849,-0.077142,-0.066434,-0.057291,-0.049713,-0.042137,-0.036594,-0.033082,-0.029572,-0.027277,-0.0262,-0.025124,-0.02352,-0.021388,-0.019255,-0.015289,-0.0094876,-0.0036865,0.0039989,0.013568,0.023139,0.033793,0.045532,0.057269,0.069343,0.081756,0.094169,0.1069,0.11994,0.13299,0.14709,0.16225,0.17741,0.19454,0.21365,0.23275,0.25419,0.27796,0.30173,0.32731,0.3547,0.38209,0.41013,0.43882,0.46751,0.49554,0.52293,0.55032,0.57581,0.59941,0.62301,0.64358,0.66112,0.67866,0.69235,0.7022,0.71204,0.71767,0.71907,0.72047,0.7177,0.71074,0.70378,0.69303,0.67849,0.66395,0.64618,0.62516,0.60415,0.58035,0.55377,0.5272,0.4985,0.46766,0.43682,0.4051,0.37247,0.33985,0.30723,0.27464,0.24206,0.2095,0.17698,0.14445,0.11185,0.079149,0.046446,0.014141,-0.017756,-0.049651,-0.079715,-0.10795,-0.13619,-0.16053,-0.18099,-0.20145,-0.21637,-0.22577,-0.23516,-0.2387,-0.23638,-0.23405,-0.22688,-0.21487,-0.20285,-0.18827,-0.17111,-0.15396,-0.13833,-0.12425,-0.11016,-0.097054,-0.084942,-0.072832,-0.062536,-0.054054,-0.045575,-0.038827,-0.033811,-0.028798,-0.021705,-0.012535,-0.0033679,0.0067963,0.017958,0.029117,0.03867,0.046609,0.054547,0.057979,0.056899,0.055817,0.050231,0.040142,0.030049,0.016932,0.00078845,-0.01536,-0.032487,-0.050598,-0.068711,-0.085102,-0.099774,-0.11445,-0.12303,-0.12551,-0.128,-0.12244,-0.10883,-0.095226,-0.077354,-0.055217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00078094,-0.0011339,-0.001487,-0.00031048,0.0053816,0.011073,0.024485,0.045617,0.066744,0.098322,0.14037,0.18242,0.23361,0.29393,0.35428,0.41407,0.47332,0.53256,0.57792,0.60941,0.64089,0.67171,0.70188,0.73205,0.75419,0.76831,0.78242,0.79624,0.80975,0.82327,0.82683,0.82042,0.81402,0.80735,0.80043,0.79351,0.78942,0.78816,0.78691,0.77937,0.76556,0.75175,0.73726,0.7221,0.70695,0.69197,0.67714,0.66231,0.64772,0.63336,0.619,0.60389,0.58804,0.57218,0.55295,0.53033,0.5077,0.48481,0.46165,0.43849,0.41247,0.38358,0.35468,0.32609,0.29779,0.26949,0.24078,0.21168,0.18258,0.15398,0.12588,0.097772,0.071153,0.046018,0.020885,-0.0015212,-0.0212,-0.04088,-0.057293,-0.070436,-0.08358,-0.093896,-0.10138,-0.10887,-0.11376,-0.11606,-0.11835,-0.11768,-0.11403,-0.11038,-0.10518,-0.098429,-0.091673,-0.081948,-0.069252,-0.056558,-0.041663,-0.02456,-0.0074534,0.009828,0.027285,0.044745,0.061111,0.076386,0.091664,0.10485,0.11594,0.12703,0.13512,0.1402,0.14528,0.14682,0.14481,0.1428,0.13736,0.12848,0.11961,0.10774,0.092855,0.077973,0.060554,0.040594,0.020634,-0.0014189,-0.025561,-0.049705,-0.075283,-0.10229,-0.1293,-0.1567,-0.18451,-0.21231,-0.23944,-0.26592,-0.29239,-0.31698,-0.33969,-0.3624,-0.38192,-0.39825,-0.41457,-0.42753,-0.43712,-0.4467,-0.45375,-0.45827,-0.46279,-0.46531,-0.46583,-0.46636,-0.46492,-0.46153,-0.45813,-0.45235,-0.44417,-0.436,-0.42522,-0.41184,-0.39847,-0.38348,-0.36689,-0.3503,-0.33387,-0.3176,-0.30133,-0.28643,-0.27291,-0.25939,-0.24739,-0.23693,-0.22646,-0.21732,-0.2095,-0.20168,-0.19519,-0.19001,-0.18484,-0.18077,-0.17779,-0.17481,-0.17309,-0.17263,-0.17217,-0.17258,-0.17387,-0.17516,-0.17837,-0.1835,-0.18864,-0.15935,-0.095626,-0.031892
0,0,0,0,0.15907,0.15716,0.16012,0.16795,0.17578,0.18426,0.1934,0.20253,0.21063,0.2177,0.22476,0.22855,0.22907,0.22959,0.22703,0.22139,0.21574,0.20709,0.19542,0.18375,0.16923,0.15187,0.13451,0.11516,0.093809,0.072461,0.050772,0.028745,0.0067188,-0.013857,-0.032986,-0.052115,-0.068529,-0.082232,-0.095935,-0.10686,-0.11499,-0.12313,-0.1293,-0.1335,-0.1377,-0.14113,-0.14378,-0.14643,-0.14956,-0.15317,-0.15678,-0.16172,-0.16798,-0.17424,-0.18189,-0.19091,-0.19994,-0.20972,-0.22027,-0.23082,-0.24125,-0.25155,-0.26186,-0.27123,-0.27966,-0.2881,-0.29509,-0.30063,-0.30617,-0.31024,-0.31284,-0.31543,-0.31676,-0.31684,-0.31692,-0.31585,-0.31363,-0.31141,-0.30815,-0.30383,-0.29952,-0.29434,-0.28829,-0.28224,-0.27552,-0.26813,-0.26073,-0.25299,-0.24491,-0.23682,-0.22902,-0.2215,-0.21398,-0.20733,-0.20155,-0.19577,-0.19083,-0.18675,-0.18267,-0.17865,-0.17468,-0.17072,-0.16566,-0.1595,-0.15333,-0.14548,-0.13592,-0.12637,-0.11581,-0.10426,-0.092697,-0.081523,-0.070731,-0.059938,-0.050645,-0.042849,-0.035055,-0.029196,-0.025272,-0.021349,-0.018661,-0.017209,-0.015758,-0.013892,-0.01161,-0.0093279,-0.0053122,0.00043807,0.0061884,0.013773,0.02319,0.032609,0.043083,0.054613,0.066143,0.077932,0.089978,0.10203,0.11424,0.12663,0.13901,0.15238,0.16671,0.18105,0.19748,0.21599,0.2345,0.25564,0.2794,0.30317,0.32905,0.35704,0.38503,0.41384,0.44345,0.47306,0.50197,0.53018,0.5584,0.58453,0.60858,0.63264,0.65344,0.671,0.68856,0.70217,0.71184,0.7215,0.72707,0.72855,0.73003,0.72758,0.72121,0.71485,0.70487,0.69127,0.67767,0.66081,0.64068,0.62055,0.59736,0.57111,0.54486,0.51608,0.48477,0.45345,0.42105,0.38754,0.35404,0.32062,0.28728,0.25395,0.22078,0.18776,0.15474,0.12167,0.088561,0.055446,0.022632,-0.0098877,-0.042404,-0.073368,-0.10277,-0.13218,-0.15802,-0.18028,-0.20254,-0.21941,-0.2309,-0.24239,-0.24786,-0.2473,-0.24674,-0.24089,-0.22975,-0.21861,-0.20437,-0.18702,-0.16966,-0.15348,-0.13847,-0.12346,-0.10925,-0.095858,-0.082464,-0.071395,-0.06265,-0.053911,-0.047497,-0.043404,-0.039316,-0.033486,-0.025909,-0.018332,-0.0090865,0.0018245,0.012731,0.022293,0.030507,0.03872,0.043036,0.043451,0.043866,0.039906,0.03157,0.023232,0.011593,-0.0033498,-0.018298,-0.034756,-0.052726,-0.070699,-0.087351,-0.10268,-0.11801,-0.12726,-0.13044,-0.13361,-0.1286,-0.11542,-0.10224,-0.085821,-0.06616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00051341,0.00039674,0.002536,0.01409,0.035061,0.056031,0.085748,0.12422,0.1627,0.21304,0.27525,0.33748,0.39956,0.46152,0.52348,0.57101,0.60412,0.63723,0.67239,0.70961,0.74682,0.77259,0.78692,0.80123,0.81488,0.82785,0.84082,0.84365,0.83634,0.82903,0.82096,0.81213,0.8033,0.80004,0.80237,0.8047,0.79803,0.78237,0.76669,0.75094,0.7351,0.71927,0.70399,0.68924,0.6745,0.66008,0.64599,0.63189,0.61687,0.60093,0.58499,0.56638,0.54512,0.52385,0.50101,0.47661,0.45221,0.42424,0.39268,0.36112,0.33079,0.30169,0.27259,0.243,0.2129,0.18281,0.15333,0.12446,0.095582,0.068286,0.042568,0.016849,-0.0061955,-0.02657,-0.046946,-0.064053,-0.077891,-0.09173,-0.10279,-0.11107,-0.11935,-0.12519,-0.12857,-0.13196,-0.13234,-0.1297,-0.12707,-0.12343,-0.11879,-0.11415,-0.10477,-0.09065,-0.076533,-0.060547,-0.042688,-0.024824,-0.006684,0.011725,0.030133,0.047339,0.063346,0.079353,0.093061,0.10447,0.11587,0.12406,0.12903,0.13399,0.13524,0.13276,0.13028,0.12439,0.11508,0.10578,0.093686,0.078812,0.063937,0.046744,0.027229,0.007713,-0.013754,-0.037175,-0.060597,-0.085384,-0.11154,-0.13769,-0.16434,-0.1915,-0.21865,-0.24535,-0.27158,-0.29782,-0.32231,-0.34506,-0.3678,-0.38738,-0.4038,-0.42021,-0.43313,-0.44256,-0.45199,-0.45873,-0.46279,-0.46684,-0.46889,-0.46893,-0.46898,-0.46711,-0.46332,-0.45953,-0.4534,-0.44493,-0.43645,-0.42544,-0.41189,-0.39834,-0.38322,-0.36651,-0.3498,-0.33318,-0.31664,-0.3001,-0.28466,-0.27032,-0.25597,-0.24293,-0.23119,-0.21945,-0.20894,-0.19965,-0.19036,-0.18266,-0.17655,-0.17044,-0.16566,-0.16219,-0.15873,-0.15673,-0.1562,-0.15566,-0.15587,-0.15681,-0.15774,-0.16092,-0.16633,-0.17175,-0.14539,-0.087253,-0.029098
0,0,0,0,0.15459,0.15432,0.1579,0.16535,0.17281,0.18066,0.18892,0.19719,0.2043,0.21026,0.21622,0.2192,0.2192,0.21921,0.21628,0.21042,0.20455,0.19602,0.1848,0.17359,0.15988,0.14368,0.12748,0.10949,0.08971,0.06993,0.049856,0.029493,0.0091288,-0.0098795,-0.027531,-0.045181,-0.060447,-0.073331,-0.086214,-0.09678,-0.10503,-0.11328,-0.11993,-0.12497,-0.13001,-0.13437,-0.13804,-0.14171,-0.14566,-0.14987,-0.15408,-0.15929,-0.1655,-0.17171,-0.17917,-0.18787,-0.19658,-0.20629,-0.21699,-0.22769,-0.23874,-0.25012,-0.26151,-0.27227,-0.28239,-0.29251,-0.30103,-0.30795,-0.31486,-0.31973,-0.32255,-0.32536,-0.32631,-0.32539,-0.32446,-0.32214,-0.31842,-0.3147,-0.3102,-0.30491,-0.29963,-0.29409,-0.2883,-0.28252,-0.27663,-0.27063,-0.26464,-0.25845,-0.25207,-0.24569,-0.23927,-0.23281,-0.22636,-0.22014,-0.21418,-0.20821,-0.20244,-0.19687,-0.19129,-0.18546,-0.17938,-0.1733,-0.16635,-0.15852,-0.15068,-0.14164,-0.13139,-0.12114,-0.11021,-0.098612,-0.087009,-0.075814,-0.065024,-0.054235,-0.044801,-0.03672,-0.02864,-0.022361,-0.017886,-0.01341,-0.010178,-0.0081891,-0.0062011,-0.0039341,-0.0013886,0.0011564,0.005282,0.010988,0.016694,0.02414,0.033324,0.042509,0.05271,0.063929,0.075148,0.086577,0.098215,0.10985,0.12156,0.13333,0.14511,0.1578,0.17141,0.18501,0.20081,0.21878,0.23677,0.25762,0.28133,0.30504,0.33114,0.3596,0.38807,0.41749,0.44786,0.47823,0.50786,0.53675,0.56565,0.59231,0.61673,0.64115,0.66216,0.67975,0.69734,0.71092,0.72049,0.73005,0.73564,0.73725,0.73886,0.73677,0.73096,0.72516,0.71588,0.70311,0.69033,0.67426,0.65489,0.63551,0.61287,0.58697,0.56107,0.53236,0.50083,0.46931,0.4365,0.40238,0.36826,0.3342,0.3002,0.2662,0.23244,0.19891,0.16539,0.13187,0.098352,0.064833,0.03154,-0.0015458,-0.034626,-0.066395,-0.096857,-0.12732,-0.15452,-0.17848,-0.20244,-0.22121,-0.23479,-0.24836,-0.25582,-0.25715,-0.25848,-0.25417,-0.2442,-0.23424,-0.22064,-0.2034,-0.18617,-0.1694,-0.15312,-0.13684,-0.12163,-0.10751,-0.093396,-0.081839,-0.07284,-0.063844,-0.057489,-0.05377,-0.050054,-0.045186,-0.039157,-0.033126,-0.025039,-0.0149,-0.0047609,0.0046317,0.013278,0.021924,0.027255,0.029272,0.031289,0.029072,0.022623,0.016172,0.0062161,-0.007249,-0.020718,-0.036093,-0.053379,-0.07067,-0.087282,-0.10322,-0.11915,-0.12912,-0.13312,-0.13711,-0.13317,-0.12129,-0.10942,-0.094405,-0.076257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017457,-0.0014429,0.008016,0.026636,0.045258,0.072145,0.1073,0.14245,0.19174,0.25517,0.31861,0.38284,0.44787,0.51291,0.56467,0.60317,0.64165,0.68006,0.7184,0.75673,0.78499,0.80318,0.82136,0.83691,0.84981,0.86271,0.86507,0.8569,0.84872,0.84072,0.83291,0.8251,0.8212,0.82121,0.82123,0.81256,0.79521,0.77785,0.76217,0.74818,0.7342,0.71968,0.70464,0.6896,0.67493,0.66061,0.6463,0.63095,0.61458,0.5982,0.57956,0.55865,0.53774,0.51456,0.48912,0.46368,0.43462,0.40195,0.36928,0.33782,0.30758,0.27734,0.24657,0.21527,0.18397,0.15337,0.12345,0.093533,0.065307,0.038772,0.012236,-0.011654,-0.032905,-0.054157,-0.072226,-0.087114,-0.102,-0.11416,-0.12358,-0.13301,-0.13997,-0.14446,-0.14895,-0.15031,-0.14854,-0.14677,-0.14371,-0.13936,-0.135,-0.12536,-0.11042,-0.095478,-0.078792,-0.060357,-0.041918,-0.023192,-0.0041831,0.014825,0.032592,0.049117,0.065642,0.079755,0.09146,0.10317,0.11152,0.11652,0.12152,0.12274,0.12018,0.11763,0.11169,0.10236,0.093042,0.081016,0.066286,0.051556,0.034608,0.015437,-0.0037326,-0.02475,-0.047615,-0.07048,-0.09468,-0.12022,-0.14576,-0.17191,-0.19866,-0.22541,-0.25181,-0.27785,-0.3039,-0.32823,-0.35084,-0.37345,-0.39295,-0.40934,-0.42573,-0.43859,-0.44792,-0.45725,-0.46373,-0.46738,-0.47103,-0.4726,-0.47211,-0.47162,-0.46922,-0.46491,-0.46059,-0.45399,-0.44509,-0.43619,-0.42487,-0.41112,-0.39737,-0.38211,-0.36533,-0.34855,-0.33173,-0.31488,-0.29802,-0.28197,-0.26671,-0.25145,-0.23725,-0.22408,-0.21092,-0.19896,-0.18821,-0.17745,-0.1685,-0.16134,-0.15418,-0.14866,-0.1448,-0.14093,-0.13871,-0.13815,-0.13759,-0.13774,-0.13859,-0.13944,-0.14236,-0.14733,-0.1523,-0.129,-0.077415,-0.02581
0,0,0,0,0.15221,0.15271,0.15624,0.16279,0.16934,0.17633,0.18377,0.1912,0.19737,0.20226,0.20715,0.20936,0.20888,0.20841,0.20516,0.19912,0.19309,0.18472,0.17404,0.16335,0.15055,0.13565,0.12075,0.10435,0.086468,0.06858,0.050473,0.032149,0.013823,-0.0033291,-0.019308,-0.035287,-0.049361,-0.061529,-0.073701,-0.084101,-0.09273,-0.10136,-0.1088,-0.11504,-0.12128,-0.12692,-0.13196,-0.137,-0.14201,-0.147,-0.15198,-0.15753,-0.16363,-0.16974,-0.17691,-0.18512,-0.19334,-0.20278,-0.21344,-0.2241,-0.23557,-0.24785,-0.26013,-0.27211,-0.28379,-0.29546,-0.3054,-0.3136,-0.3218,-0.32739,-0.33036,-0.33333,-0.33386,-0.33194,-0.33002,-0.32657,-0.3216,-0.31663,-0.31124,-0.30544,-0.29963,-0.29417,-0.28906,-0.28394,-0.27918,-0.27478,-0.27039,-0.26582,-0.2611,-0.25638,-0.25115,-0.24543,-0.23972,-0.23355,-0.22694,-0.22032,-0.21331,-0.20591,-0.1985,-0.19068,-0.18243,-0.17419,-0.16541,-0.15609,-0.14678,-0.1368,-0.12617,-0.11553,-0.10453,-0.093143,-0.081762,-0.070723,-0.060024,-0.049325,-0.03976,-0.031326,-0.022892,-0.016091,-0.010923,-0.0057556,-0.0018272,0.0008603,0.0035477,0.0063529,0.0092753,0.012198,0.016493,0.022162,0.027831,0.0351,0.043969,0.052838,0.062674,0.073479,0.084283,0.095278,0.10646,0.11765,0.12885,0.14006,0.15127,0.16336,0.17633,0.1893,0.20454,0.22204,0.23955,0.26011,0.28373,0.30736,0.33357,0.36239,0.3912,0.42109,0.45206,0.48302,0.51322,0.54264,0.57207,0.59914,0.62384,0.64855,0.66972,0.68736,0.705,0.7186,0.72815,0.73769,0.74337,0.74517,0.74698,0.74525,0.73999,0.73472,0.72606,0.71401,0.70195,0.68654,0.66779,0.64904,0.62689,0.60136,0.57582,0.54732,0.51586,0.4844,0.45144,0.41698,0.38252,0.34799,0.31339,0.27879,0.24448,0.21044,0.17639,0.14242,0.10852,0.074611,0.040865,0.0072741,-0.026315,-0.058809,-0.090206,-0.1216,-0.15007,-0.17562,-0.20117,-0.22177,-0.23742,-0.25308,-0.26258,-0.26593,-0.26928,-0.26671,-0.25822,-0.24973,-0.23708,-0.22028,-0.20347,-0.18611,-0.1682,-0.15029,-0.1342,-0.11991,-0.10563,-0.093869,-0.08462,-0.075373,-0.068804,-0.064908,-0.061015,-0.056807,-0.052281,-0.047753,-0.041065,-0.032214,-0.023361,-0.014315,-0.0050748,0.004162,0.010642,0.014365,0.018087,0.017733,0.013302,0.0088698,0.00080034,-0.010908,-0.022619,-0.036503,-0.052561,-0.068622,-0.084895,-0.10138,-0.11787,-0.12859,-0.13355,-0.1385,-0.13613,-0.12644,-0.11675,-0.1031,-0.085506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00069825,-0.00057712,0.0035704,0.020341,0.03442,0.057503,0.089598,0.12169,0.16972,0.23369,0.29767,0.3639,0.43238,0.50086,0.55893,0.60655,0.65417,0.69473,0.72825,0.76177,0.79138,0.81709,0.8428,0.86232,0.87563,0.88895,0.8911,0.8821,0.87309,0.86665,0.86279,0.85893,0.85289,0.84469,0.8365,0.82296,0.80409,0.78521,0.77096,0.76134,0.75172,0.73905,0.72334,0.70762,0.69225,0.67723,0.66221,0.64612,0.62896,0.61181,0.59246,0.57092,0.54937,0.52545,0.49917,0.4729,0.44364,0.4114,0.37916,0.34718,0.31544,0.28371,0.25148,0.21876,0.18605,0.15408,0.12285,0.091624,0.062218,0.034629,0.0070435,-0.017903,-0.040207,-0.062512,-0.081811,-0.098105,-0.1144,-0.128,-0.13892,-0.14984,-0.1581,-0.1637,-0.16931,-0.17159,-0.17054,-0.16949,-0.16602,-0.16014,-0.15425,-0.14372,-0.12856,-0.11339,-0.096397,-0.07757,-0.058742,-0.0397,-0.02044,-0.0011775,0.016868,0.033699,0.05053,0.064938,0.076924,0.088914,0.097503,0.10269,0.10787,0.10934,0.10708,0.10483,0.09924,0.090325,0.081408,0.069726,0.055277,0.040829,0.024143,0.0052177,-0.013706,-0.034407,-0.056883,-0.079358,-0.10317,-0.12834,-0.1535,-0.17938,-0.20598,-0.23258,-0.25883,-0.28472,-0.31062,-0.33472,-0.35703,-0.37934,-0.39862,-0.41489,-0.43115,-0.44392,-0.45319,-0.46247,-0.46875,-0.47205,-0.47535,-0.47645,-0.47537,-0.47429,-0.47126,-0.46629,-0.46131,-0.45411,-0.44467,-0.43522,-0.42351,-0.40953,-0.39555,-0.38016,-0.36335,-0.34655,-0.32953,-0.31231,-0.29509,-0.27835,-0.26208,-0.24583,-0.23033,-0.2156,-0.20087,-0.18739,-0.17518,-0.16296,-0.15269,-0.14437,-0.13605,-0.12979,-0.1256,-0.12141,-0.11904,-0.11849,-0.11795,-0.11819,-0.11923,-0.12026,-0.12268,-0.12649,-0.1303,-0.11017,-0.066117,-0.022043
