0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.14982,0.15111,0.15458,0.16022,0.16587,0.172,0.17861,0.18522,0.19043,0.19426,0.19808,0.19951,0.19856,0.19761,0.19403,0.18782,0.18162,0.17343,0.16327,0.15311,0.14122,0.12762,0.11402,0.099218,0.083226,0.067233,0.051093,0.034806,0.01852,0.0032231,-0.011085,-0.025393,-0.038274,-0.049729,-0.061186,-0.071419,-0.080427,-0.089439,-0.097666,-0.10511,-0.11255,-0.11947,-0.12588,-0.13229,-0.13837,-0.14413,-0.14988,-0.15576,-0.16177,-0.16777,-0.17464,-0.18237,-0.1901,-0.19928,-0.2099,-0.22052,-0.23241,-0.24558,-0.25875,-0.27195,-0.28518,-0.29841,-0.30977,-0.31926,-0.32874,-0.33505,-0.33818,-0.3413,-0.3414,-0.33849,-0.33558,-0.33101,-0.32478,-0.31856,-0.31228,-0.30596,-0.29964,-0.29426,-0.28981,-0.28536,-0.28174,-0.27894,-0.27614,-0.2732,-0.27013,-0.26706,-0.26303,-0.25805,-0.25307,-0.24695,-0.23969,-0.23243,-0.22418,-0.21494,-0.20571,-0.19589,-0.18548,-0.17507,-0.16447,-0.15367,-0.14287,-0.13196,-0.12095,-0.10993,-0.098839,-0.087678,-0.076518,-0.065634,-0.055026,-0.044418,-0.034719,-0.025932,-0.017145,-0.0098218,-0.0039613,0.0018992,0.0065236,0.0099101,0.013297,0.01664,0.01994,0.023239,0.027704,0.033336,0.038967,0.04606,0.054613,0.063167,0.072638,0.083029,0.093419,0.10398,0.11471,0.12544,0.13613,0.14678,0.15743,0.16892,0.18126,0.19359,0.20827,0.2253,0.24232,0.26261,0.28614,0.30967,0.33601,0.36517,0.39433,0.42469,0.45625,0.48781,0.51857,0.54854,0.5785,0.60597,0.63096,0.65594,0.67728,0.69497,0.71267,0.72628,0.7358,0.74532,0.75109,0.75309,0.7551,0.75374,0.74901,0.74428,0.73625,0.7249,0.71356,0.69883,0.68069,0.66256,0.64091,0.61574,0.59057,0.56229,0.53089,0.49949,0.46639,0.43159,0.39678,0.36178,0.32657,0.29137,0.25651,0.22195,0.1874,0.15298,0.11868,0.084382,0.050189,0.016093,-0.018001,-0.051216,-0.083547,-0.11588,-0.14562,-0.17275,-0.19989,-0.22232,-0.24006,-0.25779,-0.26934,-0.27471,-0.28008,-0.27926,-0.27224,-0.26521,-0.25352,-0.23715,-0.22078,-0.20282,-0.18329,-0.16375,-0.14676,-0.13231,-0.11787,-0.1059,-0.096401,-0.086902,-0.080118,-0.076048,-0.071978,-0.068431,-0.065406,-0.062381,-0.05709,-0.049526,-0.041961,-0.033263,-0.023427,-0.013595,-0.0059664,-0.00054035,0.0048851,0.006393,0.0039809,0.0015676,-0.004614,-0.014565,-0.024518,-0.03691,-0.051739,-0.06657,-0.082507,-0.099545,-0.11658,-0.12806,-0.13398,-0.13989,-0.1391,-0.13159,-0.12408,-0.1118,-0.094753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014045,0.023583,0.042862,0.071894,0.10092,0.14769,0.21221,0.27674,0.34497,0.41689,0.48882,0.55316,0.60992,0.66668,0.7094,0.7381,0.7668,0.79777,0.831,0.86424,0.88773,0.90146,0.91518,0.91713,0.9073,0.89747,0.89259,0.89266,0.89274,0.88458,0.86817,0.85176,0.83337,0.81297,0.79257,0.77975,0.7745,0.76925,0.75842,0.74203,0.72564,0.70958,0.69386,0.67813,0.66129,0.64335,0.62541,0.60535,0.58318,0.561,0.53635,0.50923,0.48211,0.45265,0.42085,0.38904,0.35653,0.3233,0.29008,0.2564,0.22226,0.18813,0.1548,0.12226,0.08972,0.059133,0.030492,0.0018501,-0.024151,-0.047509,-0.070867,-0.091396,-0.10909,-0.12679,-0.14185,-0.15426,-0.16667,-0.17623,-0.18295,-0.18967,-0.19286,-0.19254,-0.19221,-0.18833,-0.18091,-0.17349,-0.16208,-0.14669,-0.1313,-0.114,-0.094786,-0.075566,-0.056203,-0.036696,-0.017186,0.001139,0.018279,0.035415,0.050118,0.062392,0.074667,0.083488,0.088853,0.094219,0.095927,0.093977,0.092026,0.086796,0.078287,0.069775,0.058437,0.044269,0.030101,0.013679,-0.0049995,-0.023678,-0.044061,-0.066147,-0.088233,-0.11167,-0.13645,-0.16123,-0.18685,-0.21331,-0.23975,-0.26585,-0.29159,-0.31733,-0.34121,-0.36322,-0.38522,-0.4043,-0.42043,-0.43656,-0.44924,-0.45846,-0.46769,-0.47378,-0.47672,-0.47966,-0.4803,-0.47862,-0.47695,-0.4733,-0.46767,-0.46203,-0.45423,-0.44424,-0.43425,-0.42215,-0.40794,-0.39373,-0.37821,-0.36138,-0.34455,-0.32734,-0.30975,-0.29215,-0.27472,-0.25746,-0.2402,-0.22342,-0.20711,-0.19081,-0.17583,-0.16215,-0.14848,-0.13689,-0.12741,-0.11792,-0.11092,-0.10641,-0.10189,-0.099368,-0.098835,-0.098304,-0.098647,-0.099865,-0.10108,-0.10301,-0.10565,-0.10829,-0.091345,-0.054816,-0.018276
0,0,0,0,0.14652,0.14818,0.15156,0.15666,0.16176,0.16722,0.17303,0.17883,0.18323,0.18622,0.18921,0.19002,0.18867,0.18731,0.18359,0.17751,0.17143,0.16366,0.15419,0.14472,0.13387,0.12165,0.10944,0.096273,0.082168,0.068063,0.053848,0.039527,0.025208,0.011648,-0.0011539,-0.013954,-0.025788,-0.03666,-0.047533,-0.057714,-0.067205,-0.076696,-0.085791,-0.094489,-0.10318,-0.11142,-0.11919,-0.12697,-0.13413,-0.14067,-0.14721,-0.1535,-0.15953,-0.16556,-0.17229,-0.17974,-0.18718,-0.19624,-0.20692,-0.21759,-0.22987,-0.24377,-0.25767,-0.27179,-0.28615,-0.3005,-0.31283,-0.32314,-0.33345,-0.34015,-0.34325,-0.34634,-0.34606,-0.3424,-0.33874,-0.33344,-0.3265,-0.31956,-0.31296,-0.3067,-0.30044,-0.2956,-0.29218,-0.28876,-0.28643,-0.28519,-0.28395,-0.28242,-0.2806,-0.27877,-0.27546,-0.27067,-0.26587,-0.25932,-0.25099,-0.24268,-0.23297,-0.22189,-0.2108,-0.19913,-0.18688,-0.17462,-0.16255,-0.15068,-0.13881,-0.12731,-0.11619,-0.10507,-0.094089,-0.083243,-0.072397,-0.061676,-0.051083,-0.040489,-0.030518,-0.021172,-0.011828,-0.0037517,0.0030547,0.0098608,0.015398,0.019664,0.023931,0.027907,0.031591,0.035274,0.039843,0.045297,0.050751,0.05751,0.065573,0.073635,0.082594,0.092448,0.1023,0.11237,0.12265,0.13292,0.14319,0.15345,0.16371,0.17482,0.18677,0.19872,0.21304,0.22973,0.24642,0.26645,0.28981,0.31317,0.33947,0.36871,0.39795,0.42849,0.46034,0.49218,0.52323,0.5535,0.58377,0.61149,0.63667,0.66185,0.68335,0.70115,0.71896,0.73268,0.74232,0.75196,0.75789,0.76011,0.76234,0.76129,0.75697,0.75264,0.74508,0.73429,0.72349,0.70928,0.69167,0.67405,0.65286,0.6281,0.60334,0.57539,0.54426,0.51312,0.48011,0.44523,0.41035,0.3751,0.33945,0.30381,0.26846,0.23338,0.19829,0.16337,0.12859,0.093807,0.05911,0.024487,-0.010128,-0.044001,-0.077143,-0.11028,-0.14109,-0.16957,-0.19805,-0.2221,-0.24172,-0.26134,-0.27487,-0.28232,-0.28976,-0.29086,-0.28561,-0.28035,-0.26998,-0.25451,-0.23903,-0.22116,-0.2009,-0.18064,-0.16276,-0.14727,-0.13179,-0.11913,-0.10929,-0.099447,-0.092329,-0.087931,-0.083535,-0.080442,-0.078653,-0.076861,-0.072915,-0.066811,-0.060707,-0.05272,-0.042843,-0.032967,-0.024486,-0.0174,-0.010311,-0.0068562,-0.0070389,-0.0072229,-0.011331,-0.019364,-0.027399,-0.038106,-0.051483,-0.064862,-0.079698,-0.095982,-0.11227,-0.12414,-0.1316,-0.13906,-0.14015,-0.13486,-0.12957,-0.11865,-0.1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545,0.0090834,0.032283,0.058589,0.084897,0.12989,0.1936,0.25733,0.32643,0.40092,0.4754,0.5442,0.60734,0.67049,0.71752,0.74845,0.77938,0.81196,0.84619,0.88042,0.90598,0.92288,0.93977,0.94261,0.93139,0.92017,0.91514,0.9163,0.91747,0.90749,0.88634,0.86519,0.84533,0.82676,0.80817,0.79607,0.79045,0.78484,0.77487,0.76055,0.74623,0.73064,0.71379,0.69694,0.67884,0.65951,0.64018,0.61891,0.59569,0.57247,0.54683,0.51878,0.49073,0.46066,0.42858,0.3965,0.36329,0.32893,0.29458,0.2599,0.22488,0.18986,0.15564,0.12222,0.088801,0.057307,0.027743,-0.0018207,-0.028815,-0.053239,-0.077666,-0.099422,-0.11851,-0.1376,-0.15402,-0.16777,-0.18153,-0.1922,-0.19978,-0.20737,-0.21124,-0.21138,-0.21152,-0.20751,-0.19935,-0.19118,-0.17936,-0.1639,-0.14844,-0.13106,-0.11175,-0.092441,-0.073015,-0.053479,-0.033938,-0.01552,0.0017706,0.019059,0.033968,0.0465,0.059031,0.06818,0.073944,0.079709,0.081955,0.080681,0.079405,0.074884,0.067114,0.059344,0.048618,0.034935,0.021251,0.0051681,-0.013315,-0.031798,-0.052067,-0.074119,-0.096171,-0.11959,-0.14438,-0.16917,-0.19473,-0.22108,-0.24743,-0.27329,-0.29868,-0.32407,-0.34752,-0.36903,-0.39053,-0.40918,-0.42495,-0.44073,-0.45313,-0.46215,-0.47117,-0.47699,-0.4796,-0.48221,-0.48241,-0.48018,-0.47796,-0.4737,-0.4674,-0.46111,-0.45271,-0.44222,-0.43173,-0.41932,-0.405,-0.39068,-0.37512,-0.35833,-0.34154,-0.32417,-0.30622,-0.28826,-0.27013,-0.25181,-0.23349,-0.21542,-0.19759,-0.17977,-0.16327,-0.1481,-0.13293,-0.12007,-0.10953,-0.098989,-0.091287,-0.086424,-0.081563,-0.078842,-0.078262,-0.077684,-0.078121,-0.079571,-0.081023,-0.082468,-0.083903,-0.08534,-0.071722,-0.043039,-0.014348
0,0,0,0,0.14229,0.14393,0.1472,0.1521,0.15701,0.16198,0.16701,0.17204,0.17575,0.17814,0.18053,0.18089,0.1792,0.17751,0.17384,0.16818,0.16252,0.15539,0.14678,0.13817,0.1285,0.11775,0.107,0.095515,0.083291,0.071066,0.058738,0.04631,0.033883,0.021941,0.010486,-0.00096829,-0.011904,-0.022321,-0.032738,-0.042984,-0.053061,-0.063137,-0.073177,-0.083185,-0.093191,-0.10276,-0.1119,-0.12104,-0.12929,-0.13663,-0.14397,-0.15074,-0.15692,-0.1631,-0.16987,-0.17723,-0.18458,-0.19367,-0.2045,-0.21532,-0.22796,-0.24242,-0.25688,-0.27163,-0.28668,-0.30172,-0.31458,-0.32524,-0.33591,-0.34269,-0.34558,-0.34847,-0.34783,-0.34367,-0.33951,-0.33387,-0.32676,-0.31965,-0.31328,-0.30766,-0.30204,-0.29821,-0.29617,-0.29414,-0.29326,-0.29355,-0.29383,-0.29349,-0.2925,-0.29152,-0.28845,-0.28328,-0.27811,-0.27063,-0.26086,-0.25108,-0.2397,-0.22674,-0.21378,-0.20041,-0.18662,-0.17284,-0.15967,-0.14713,-0.13459,-0.12285,-0.11191,-0.10096,-0.090274,-0.079837,-0.069399,-0.058851,-0.048194,-0.037538,-0.027155,-0.017045,-0.0069377,0.0021191,0.010125,0.018129,0.024796,0.030122,0.035449,0.040151,0.044227,0.048303,0.052909,0.058045,0.063182,0.069449,0.076846,0.084243,0.09254,0.10174,0.11093,0.12044,0.13027,0.14009,0.15002,0.16006,0.17011,0.18104,0.19286,0.20469,0.21885,0.23534,0.25183,0.27164,0.29475,0.31786,0.34394,0.373,0.40206,0.43249,0.4643,0.4961,0.52718,0.55753,0.58787,0.61569,0.64099,0.66628,0.68792,0.7059,0.72388,0.73781,0.7477,0.75758,0.76376,0.76623,0.7687,0.76791,0.76386,0.75982,0.75258,0.74216,0.73174,0.71792,0.70071,0.6835,0.66274,0.63842,0.6141,0.58661,0.55594,0.52527,0.49259,0.45791,0.42323,0.38793,0.35202,0.31611,0.28035,0.24471,0.20907,0.17358,0.13823,0.10288,0.067631,0.032468,-0.0026964,-0.037181,-0.070997,-0.10481,-0.1365,-0.16608,-0.19566,-0.2211,-0.24242,-0.26373,-0.27918,-0.28876,-0.29833,-0.30152,-0.29832,-0.29512,-0.28647,-0.27235,-0.25823,-0.24112,-0.22105,-0.20096,-0.18221,-0.1648,-0.14739,-0.13355,-0.12327,-0.113,-0.10543,-0.10056,-0.095687,-0.092839,-0.092015,-0.091191,-0.088543,-0.084072,-0.079601,-0.072683,-0.063316,-0.05395,-0.044916,-0.03621,-0.027499,-0.022013,-0.019758,-0.017503,-0.019351,-0.025302,-0.031256,-0.040086,-0.051791,-0.063497,-0.076466,-0.090694,-0.10492,-0.11683,-0.12641,-0.136,-0.13928,-0.13625,-0.13322,-0.12365,-0.10753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01451,0.049682,0.073611,0.11634,0.17787,0.23942,0.30828,0.38444,0.46061,0.53207,0.59884,0.6656,0.71908,0.75929,0.79949,0.83395,0.86265,0.89134,0.91709,0.93991,0.96272,0.96755,0.95438,0.9412,0.93432,0.93372,0.93313,0.92163,0.89921,0.8768,0.85887,0.84543,0.832,0.81992,0.80921,0.7985,0.78839,0.77888,0.76937,0.75542,0.73703,0.71863,0.69877,0.67744,0.65612,0.63311,0.60844,0.58377,0.55689,0.52781,0.49874,0.46767,0.43459,0.40153,0.36744,0.33234,0.29723,0.26199,0.22661,0.19124,0.15661,0.12274,0.088858,0.056737,0.026374,-0.0039813,-0.031907,-0.057407,-0.08291,-0.10589,-0.12635,-0.14681,-0.16452,-0.17947,-0.19442,-0.206,-0.21421,-0.22242,-0.22671,-0.22707,-0.22744,-0.22356,-0.21544,-0.20732,-0.19556,-0.18018,-0.16479,-0.14756,-0.12847,-0.10937,-0.090145,-0.070792,-0.051436,-0.03311,-0.015825,0.0014626,0.016489,0.029247,0.042008,0.051581,0.057962,0.064343,0.06742,0.067192,0.066963,0.063502,0.056807,0.050112,0.040268,0.027271,0.014275,-0.0013921,-0.01973,-0.038068,-0.058426,-0.080801,-0.10317,-0.12695,-0.15213,-0.1773,-0.20303,-0.22931,-0.2556,-0.28116,-0.30599,-0.33083,-0.35365,-0.37446,-0.39526,-0.41327,-0.42847,-0.44367,-0.4556,-0.46426,-0.47291,-0.47839,-0.48069,-0.483,-0.48278,-0.48005,-0.47732,-0.47247,-0.4655,-0.45854,-0.44957,-0.43861,-0.42765,-0.41501,-0.4007,-0.38638,-0.37089,-0.35421,-0.33753,-0.32004,-0.30173,-0.28342,-0.26456,-0.24513,-0.22571,-0.20635,-0.18703,-0.16772,-0.14972,-0.13302,-0.11632,-0.10223,-0.090742,-0.079255,-0.070893,-0.065657,-0.060422,-0.057462,-0.056776,-0.05609,-0.056615,-0.058351,-0.060087,-0.061055,-0.061256,-0.061458,-0.051303,-0.030787,-0.010266
0,0,0,0,0.13807,0.13967,0.14283,0.14755,0.15226,0.15674,0.161,0.16525,0.16828,0.17007,0.17186,0.17175,0.16973,0.16772,0.16409,0.15885,0.15361,0.14712,0.13938,0.13163,0.12312,0.11385,0.10457,0.094759,0.084415,0.07407,0.063629,0.053093,0.042556,0.032233,0.022126,0.012018,0.0019835,-0.0079782,-0.017941,-0.028253,-0.038916,-0.049578,-0.060565,-0.071881,-0.083197,-0.094108,-0.10461,-0.11512,-0.12444,-0.13259,-0.14073,-0.14797,-0.15431,-0.16064,-0.16744,-0.17471,-0.18198,-0.1911,-0.20208,-0.21305,-0.22605,-0.24107,-0.2561,-0.27148,-0.28721,-0.30295,-0.31633,-0.32735,-0.33837,-0.34523,-0.34791,-0.35059,-0.3496,-0.34494,-0.34027,-0.3343,-0.32702,-0.31973,-0.3136,-0.30861,-0.30363,-0.30081,-0.30016,-0.29951,-0.30009,-0.3019,-0.30372,-0.30455,-0.30441,-0.30427,-0.30143,-0.29589,-0.29034,-0.28195,-0.27071,-0.25947,-0.24643,-0.2316,-0.21676,-0.20168,-0.18637,-0.17105,-0.15679,-0.14358,-0.13037,-0.11838,-0.10762,-0.096855,-0.086458,-0.07643,-0.066402,-0.056028,-0.045308,-0.034587,-0.023791,-0.012918,-0.0020463,0.0079907,0.017194,0.026397,0.034193,0.040581,0.046967,0.052395,0.056863,0.061331,0.065975,0.070794,0.075612,0.081388,0.08812,0.094851,0.10249,0.11103,0.11956,0.12852,0.13788,0.14725,0.15685,0.16668,0.1765,0.18726,0.19896,0.21066,0.22465,0.24095,0.25724,0.27682,0.29968,0.32254,0.34842,0.37729,0.40617,0.43649,0.46826,0.50004,0.53114,0.56156,0.59198,0.61989,0.6453,0.67071,0.69249,0.71065,0.7288,0.74294,0.75308,0.76321,0.76963,0.77235,0.77506,0.77453,0.77076,0.76699,0.76008,0.75003,0.73998,0.72655,0.70975,0.69295,0.67261,0.64874,0.62487,0.59783,0.56763,0.53742,0.50508,0.47059,0.43611,0.40078,0.3646,0.32842,0.29224,0.25604,0.21984,0.18379,0.14788,0.11195,0.076151,0.040447,0.0047377,-0.030359,-0.064843,-0.099326,-0.13191,-0.16258,-0.19326,-0.2201,-0.24311,-0.26613,-0.28349,-0.2952,-0.3069,-0.31219,-0.31104,-0.3099,-0.30295,-0.29019,-0.27743,-0.26109,-0.24118,-0.22128,-0.20166,-0.18233,-0.16299,-0.14797,-0.13727,-0.12656,-0.11853,-0.11318,-0.10784,-0.10524,-0.10538,-0.10552,-0.10417,-0.10133,-0.098493,-0.092644,-0.083787,-0.074932,-0.065343,-0.055017,-0.044686,-0.037172,-0.032477,-0.027782,-0.027371,-0.031241,-0.035113,-0.042065,-0.052098,-0.062131,-0.073233,-0.085404,-0.097574,-0.10951,-0.12123,-0.13294,-0.13841,-0.13765,-0.13688,-0.12865,-0.11297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040776,0.062325,0.10278,0.16214,0.22152,0.29013,0.36798,0.44583,0.51995,0.59033,0.66071,0.72065,0.77013,0.81961,0.85593,0.8791,0.90226,0.92821,0.95694,0.98567,0.99248,0.97736,0.96224,0.9535,0.95114,0.94879,0.93577,0.9121,0.88841,0.87241,0.86411,0.85582,0.84377,0.82797,0.81217,0.80192,0.79722,0.79252,0.7802,0.76027,0.74032,0.71869,0.69537,0.67205,0.64733,0.62119,0.59506,0.56695,0.53686,0.50675,0.47467,0.44061,0.40655,0.3716,0.33574,0.29988,0.26408,0.22835,0.19262,0.15758,0.12325,0.088912,0.056167,0.025008,-0.0061457,-0.035005,-0.061577,-0.088151,-0.11236,-0.13419,-0.15603,-0.17502,-0.19117,-0.20731,-0.2198,-0.22863,-0.23747,-0.24218,-0.24276,-0.24335,-0.23961,-0.23153,-0.22345,-0.21176,-0.19646,-0.18115,-0.16405,-0.14518,-0.1263,-0.10727,-0.088102,-0.068934,-0.050705,-0.033417,-0.016129,-0.00099169,0.011996,0.024987,0.034982,0.04198,0.048978,0.052887,0.053704,0.054521,0.05212,0.046501,0.040881,0.031918,0.019608,0.0072987,-0.0079502,-0.026144,-0.044339,-0.064784,-0.087479,-0.11018,-0.13431,-0.15987,-0.18543,-0.21132,-0.23755,-0.26377,-0.28902,-0.3133,-0.33758,-0.35977,-0.37988,-0.39998,-0.41735,-0.43198,-0.4466,-0.45807,-0.46636,-0.47465,-0.47979,-0.48178,-0.48378,-0.48315,-0.47992,-0.47668,-0.47124,-0.4636,-0.45597,-0.44643,-0.435,-0.42358,-0.41071,-0.3964,-0.38209,-0.36665,-0.35009,-0.33352,-0.31591,-0.29724,-0.27858,-0.25898,-0.23846,-0.21793,-0.19727,-0.17648,-0.15568,-0.13617,-0.11795,-0.099721,-0.08439,-0.071956,-0.059522,-0.0505,-0.044891,-0.039282,-0.036082,-0.035289,-0.034496,-0.03511,-0.037131,-0.039151,-0.039644,-0.038612,-0.037579,-0.030887,-0.018536,-0.0061825
0,0,0,0,0.13553,0.13655,0.13917,0.14337,0.14757,0.15163,0.15554,0.15944,0.16204,0.16331,0.16458,0.16418,0.1621,0.16002,0.15662,0.15189,0.14717,0.14142,0.13465,0.12787,0.12053,0.11261,0.10468,0.096372,0.087672,0.078969,0.070142,0.061192,0.052241,0.043255,0.034234,0.025215,0.015877,0.0062194,-0.0034397,-0.013848,-0.025008,-0.036168,-0.047905,-0.060218,-0.072529,-0.084453,-0.095988,-0.10752,-0.11772,-0.12661,-0.1355,-0.14334,-0.15013,-0.15692,-0.16413,-0.17176,-0.17939,-0.1889,-0.20028,-0.21167,-0.22508,-0.24051,-0.25594,-0.27163,-0.28758,-0.30353,-0.31698,-0.32793,-0.33887,-0.34558,-0.34803,-0.35048,-0.34933,-0.34458,-0.33983,-0.334,-0.32711,-0.32021,-0.31477,-0.31079,-0.30682,-0.30518,-0.30589,-0.3066,-0.3084,-0.3113,-0.3142,-0.31572,-0.31585,-0.31598,-0.31292,-0.30667,-0.30041,-0.29095,-0.27829,-0.26563,-0.2511,-0.2347,-0.21831,-0.20189,-0.18546,-0.16904,-0.15405,-0.1405,-0.12694,-0.11492,-0.10443,-0.093949,-0.083839,-0.074108,-0.064378,-0.05403,-0.043065,-0.032098,-0.020714,-0.0089121,0.0028902,0.014059,0.024594,0.035128,0.04416,0.051685,0.05921,0.065393,0.070235,0.075076,0.079687,0.084066,0.088445,0.093598,0.099527,0.10546,0.11234,0.12018,0.12802,0.13645,0.14545,0.15446,0.16386,0.17365,0.18345,0.19423,0.20599,0.21775,0.23173,0.24792,0.26412,0.28348,0.30601,0.32854,0.35402,0.38246,0.4109,0.44082,0.47223,0.50365,0.53448,0.56473,0.59498,0.62281,0.64823,0.67365,0.69553,0.71385,0.73218,0.74654,0.75694,0.76734,0.774,0.77691,0.77983,0.77948,0.77587,0.77227,0.76559,0.75583,0.74607,0.733,0.7166,0.7002,0.68031,0.65693,0.63355,0.60702,0.57734,0.54765,0.5157,0.48149,0.44728,0.41198,0.37561,0.33924,0.30268,0.26594,0.22919,0.19255,0.15599,0.11943,0.083037,0.04679,0.010538,-0.025075,-0.060048,-0.095025,-0.12824,-0.15968,-0.19112,-0.21905,-0.24347,-0.26789,-0.28697,-0.30072,-0.31446,-0.32185,-0.32288,-0.3239,-0.31886,-0.30775,-0.29664,-0.28143,-0.26211,-0.24279,-0.22289,-0.20239,-0.18189,-0.16589,-0.1544,-0.14292,-0.13399,-0.12762,-0.12125,-0.11851,-0.11939,-0.12027,-0.11996,-0.11846,-0.11695,-0.11209,-0.10386,-0.095631,-0.085904,-0.074676,-0.063444,-0.054279,-0.047181,-0.040082,-0.037218,-0.038586,-0.039956,-0.044666,-0.052717,-0.060769,-0.070072,-0.080629,-0.091187,-0.10256,-0.11474,-0.12693,-0.13385,-0.1355,-0.13716,-0.13079,-0.11641,-0.051918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018162,0.028341,0.047997,0.15098,0.20708,0.27444,0.35304,0.43162,0.50781,0.58161,0.65542,0.72024,0.77607,0.83189,0.87195,0.89623,0.92051,0.94657,0.97442,1.0023,1.011,1.0006,0.99019,0.98274,0.97823,0.97373,0.95881,0.93348,0.90816,0.89123,0.88272,0.8742,0.86096,0.84301,0.82505,0.81495,0.81273,0.81051,0.79884,0.77771,0.75658,0.73468,0.71202,0.68937,0.66396,0.63581,0.60767,0.57772,0.54597,0.51421,0.48073,0.44552,0.4103,0.37444,0.33792,0.30141,0.26515,0.22914,0.19313,0.15781,0.12318,0.088549,0.05531,0.023468,-0.0083792,-0.038189,-0.065962,-0.093737,-0.11927,-0.14255,-0.16583,-0.18611,-0.20339,-0.22066,-0.23398,-0.24335,-0.25272,-0.25769,-0.25828,-0.25886,-0.25503,-0.24679,-0.23853,-0.22683,-0.21167,-0.1965,-0.1797,-0.16126,-0.14281,-0.12421,-0.10544,-0.086674,-0.068751,-0.051672,-0.034589,-0.019428,-0.0061852,0.0070571,0.01765,0.025594,0.033537,0.038582,0.040728,0.042872,0.041724,0.037282,0.032839,0.024812,0.013198,0.0015838,-0.013308,-0.031484,-0.049662,-0.070353,-0.093562,-0.11677,-0.14138,-0.16737,-0.19337,-0.21939,-0.24545,-0.2715,-0.29632,-0.3199,-0.34347,-0.3649,-0.38417,-0.40345,-0.42004,-0.43396,-0.44788,-0.45875,-0.46658,-0.47441,-0.47917,-0.48086,-0.48255,-0.48158,-0.47794,-0.47431,-0.46841,-0.46025,-0.45209,-0.44212,-0.43034,-0.41855,-0.40549,-0.39116,-0.37683,-0.36139,-0.34485,-0.32831,-0.31051,-0.29145,-0.27239,-0.2521,-0.23058,-0.20905,-0.18722,-0.16508,-0.14294,-0.12213,-0.10265,-0.083164,-0.066809,-0.053585,-0.040362,-0.030767,-0.024802,-0.018837,-0.015313,-0.014228,-0.013145,-0.013535,-0.015399,-0.017264,-0.017591,-0.016381,-0.01517,-0.012138,-0.0072845,-0.0024293
