0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.13467,0.13456,0.1362,0.13957,0.14294,0.14663,0.15062,0.15462,0.15703,0.15786,0.15869,0.15817,0.1563,0.15443,0.15143,0.14731,0.14319,0.13828,0.13259,0.12689,0.1207,0.11402,0.10734,0.10036,0.09306,0.085763,0.078279,0.070607,0.062935,0.055002,0.046812,0.038623,0.029776,0.020272,0.010768,0.0002305,-0.01134,-0.022912,-0.035196,-0.048193,-0.061188,-0.073798,-0.086024,-0.098244,-0.10914,-0.11871,-0.12828,-0.13684,-0.14438,-0.15193,-0.15992,-0.16836,-0.1768,-0.18706,-0.19912,-0.21118,-0.22505,-0.24072,-0.25641,-0.27209,-0.28778,-0.30346,-0.31653,-0.32697,-0.33741,-0.34374,-0.34594,-0.34814,-0.34703,-0.34261,-0.33818,-0.33299,-0.32703,-0.32107,-0.3168,-0.3142,-0.3116,-0.31132,-0.31336,-0.31539,-0.31819,-0.32174,-0.3253,-0.32699,-0.32683,-0.32666,-0.32293,-0.31562,-0.30831,-0.29764,-0.28359,-0.26954,-0.25369,-0.23606,-0.21842,-0.20104,-0.18391,-0.16679,-0.15144,-0.13787,-0.12431,-0.11246,-0.10235,-0.092243,-0.082415,-0.072871,-0.063327,-0.052859,-0.041464,-0.03007,-0.017925,-0.0050261,0.007872,0.020322,0.032323,0.044324,0.054695,0.063436,0.072177,0.079146,0.084342,0.089538,0.094045,0.097862,0.10168,0.10608,0.11107,0.11606,0.1221,0.12921,0.13631,0.14423,0.15297,0.16171,0.17105,0.18099,0.19094,0.20192,0.21395,0.22597,0.24008,0.25627,0.27246,0.29161,0.31372,0.33584,0.36076,0.3885,0.41625,0.44548,0.4762,0.50694,0.53721,0.56704,0.59688,0.62446,0.64978,0.67511,0.69702,0.71552,0.73401,0.7486,0.7593,0.76999,0.77687,0.77994,0.783,0.78276,0.77921,0.77566,0.76911,0.75957,0.75002,0.73725,0.72125,0.70525,0.68583,0.66299,0.64015,0.61418,0.58507,0.55595,0.52446,0.49059,0.45673,0.42155,0.38507,0.34859,0.3117,0.27441,0.23713,0.19986,0.16259,0.12532,0.088295,0.051498,0.0147,-0.021339,-0.056617,-0.091906,-0.12549,-0.15737,-0.18925,-0.21796,-0.2435,-0.26903,-0.28965,-0.30533,-0.32102,-0.33051,-0.33382,-0.33713,-0.3342,-0.32503,-0.31587,-0.30213,-0.28382,-0.2655,-0.24589,-0.22498,-0.20407,-0.18731,-0.17469,-0.16208,-0.1518,-0.14385,-0.13591,-0.13264,-0.13404,-0.13545,-0.13592,-0.13545,-0.13498,-0.13101,-0.12353,-0.11605,-0.1066,-0.095188,-0.083774,-0.073335,-0.063868,-0.054402,-0.048893,-0.047338,-0.045784,-0.047887,-0.053647,-0.059409,-0.066982,-0.076368,-0.085757,-0.095955,-0.10696,-0.11797,-0.12559,-0.12983,-0.13407,-0.13008,-0.11786,-0.10564,-0.0453,-0.034023,-0.022746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14439,0.19613,0.2612,0.33957,0.41795,0.49565,0.57267,0.64969,0.71784,0.77709,0.83635,0.88201,0.91404,0.94608,0.97218,0.99235,1.0125,1.0231,1.0241,1.0251,1.022,1.015,1.0079,0.99075,0.9634,0.93606,0.91534,0.90125,0.88715,0.87151,0.85433,0.83714,0.8275,0.82543,0.82335,0.81133,0.78936,0.76738,0.74672,0.72739,0.70807,0.68303,0.6523,0.62157,0.58919,0.55515,0.52111,0.48583,0.4493,0.41277,0.37597,0.33889,0.30181,0.26518,0.22898,0.19279,0.15731,0.12254,0.087762,0.054159,0.021735,-0.010695,-0.041461,-0.070566,-0.099673,-0.12663,-0.15143,-0.17623,-0.1978,-0.21614,-0.23447,-0.24855,-0.25836,-0.26818,-0.27326,-0.27362,-0.27398,-0.26984,-0.2612,-0.25256,-0.24076,-0.22581,-0.21086,-0.1945,-0.17672,-0.15893,-0.14097,-0.12281,-0.10466,-0.087252,-0.070585,-0.053916,-0.038821,-0.025301,-0.011783,-0.00041713,0.0088015,0.018019,0.024505,0.028261,0.032015,0.032312,0.029149,0.025985,0.018949,0.0080402,-0.0028706,-0.017466,-0.035751,-0.054037,-0.075136,-0.099049,-0.12296,-0.14816,-0.17464,-0.20112,-0.22725,-0.25302,-0.2788,-0.30305,-0.32577,-0.3485,-0.36902,-0.38733,-0.40565,-0.42134,-0.43441,-0.44749,-0.45766,-0.46492,-0.47219,-0.47652,-0.47793,-0.47933,-0.47807,-0.47413,-0.4702,-0.46397,-0.45544,-0.44691,-0.43664,-0.42461,-0.41258,-0.39937,-0.38499,-0.3706,-0.35511,-0.3385,-0.3219,-0.30385,-0.28435,-0.26485,-0.2439,-0.22149,-0.19908,-0.1762,-0.15286,-0.12951,-0.1076,-0.087127,-0.066651,-0.049485,-0.035628,-0.021772,-0.011691,-0.005388,0.00091334,0.0048445,0.0064055,0.0079641,0.0081094,0.0068428,0.0055746,0.0051074,0.0054395,0.0057706,0.0049481,0.002969,0.0009899
0,0,0,0,0.1338,0.13258,0.13323,0.13577,0.13831,0.14162,0.14571,0.14979,0.15202,0.15241,0.1528,0.15216,0.1505,0.14883,0.14624,0.14273,0.13921,0.13514,0.13053,0.12591,0.12088,0.11545,0.11001,0.10434,0.098449,0.092557,0.086415,0.080022,0.073628,0.066751,0.059389,0.052029,0.043675,0.034325,0.024975,0.014309,0.0023263,-0.0096571,-0.022489,-0.036169,-0.049848,-0.063144,-0.076058,-0.088971,-0.10055,-0.1108,-0.12105,-0.13033,-0.13863,-0.14694,-0.15571,-0.16497,-0.17422,-0.18521,-0.19794,-0.21068,-0.22501,-0.24094,-0.25687,-0.27255,-0.28797,-0.30339,-0.31607,-0.32601,-0.33595,-0.3419,-0.34385,-0.34581,-0.34473,-0.34063,-0.33653,-0.33197,-0.32696,-0.32194,-0.31882,-0.3176,-0.31639,-0.31746,-0.32082,-0.32419,-0.32798,-0.33219,-0.33639,-0.33827,-0.3378,-0.33734,-0.33293,-0.32457,-0.31621,-0.30432,-0.28889,-0.27345,-0.25629,-0.23741,-0.21853,-0.20018,-0.18236,-0.16454,-0.14883,-0.13525,-0.12167,-0.11001,-0.10027,-0.090536,-0.080989,-0.071632,-0.062275,-0.051685,-0.039864,-0.028044,-0.015136,-0.0011396,0.012854,0.026583,0.040051,0.053518,0.065231,0.075187,0.085144,0.092898,0.098449,0.104,0.1084,0.11166,0.11491,0.11856,0.12261,0.12666,0.13187,0.13823,0.1446,0.15202,0.16049,0.16896,0.17824,0.18834,0.19843,0.20962,0.2219,0.23419,0.24842,0.26461,0.2808,0.29974,0.32144,0.34313,0.3675,0.39454,0.42159,0.45014,0.48018,0.51022,0.53995,0.56936,0.59879,0.62611,0.65134,0.67657,0.69852,0.71718,0.73584,0.75067,0.76165,0.77263,0.77973,0.78296,0.78618,0.78604,0.78255,0.77905,0.77263,0.7633,0.75396,0.7415,0.7259,0.7103,0.69135,0.66905,0.64675,0.62133,0.59279,0.56425,0.53322,0.4997,0.46618,0.43112,0.39452,0.35793,0.32072,0.28289,0.24506,0.20717,0.16919,0.13121,0.093549,0.056201,0.01886,-0.017604,-0.05319,-0.088784,-0.12274,-0.15506,-0.18737,-0.21686,-0.24352,-0.27017,-0.29231,-0.30994,-0.32757,-0.33918,-0.34477,-0.35036,-0.34954,-0.34232,-0.33509,-0.32283,-0.30552,-0.2882,-0.26889,-0.24757,-0.22626,-0.20873,-0.19498,-0.18124,-0.1696,-0.16009,-0.15057,-0.14677,-0.1487,-0.15063,-0.15187,-0.15244,-0.15301,-0.14993,-0.14319,-0.13646,-0.1273,-0.1157,-0.1041,-0.092388,-0.080554,-0.068725,-0.06057,-0.056091,-0.051614,-0.05111,-0.054579,-0.058048,-0.063892,-0.072109,-0.080325,-0.089349,-0.09918,-0.10901,-0.11734,-0.12415,-0.13097,-0.12936,-0.1193,-0.10925,-0.093978,-0.073489,-0.053001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070552,0.18517,0.24795,0.32611,0.40428,0.48349,0.56371,0.64396,0.71543,0.77812,0.84081,0.89205,0.93185,0.97165,0.99779,1.0103,1.0228,1.0352,1.0476,1.0599,1.0613,1.0517,1.0422,1.0227,0.99333,0.96397,0.93945,0.91978,0.90011,0.88207,0.86565,0.84923,0.84005,0.83812,0.83619,0.82382,0.801,0.77818,0.75877,0.74276,0.72676,0.7021,0.66879,0.63548,0.60067,0.56433,0.528,0.49093,0.45308,0.41523,0.3775,0.33986,0.30222,0.26521,0.22883,0.19245,0.1568,0.12189,0.086974,0.053009,0.019999,-0.013012,-0.044734,-0.075171,-0.10561,-0.13399,-0.16031,-0.18663,-0.20949,-0.22888,-0.24828,-0.26311,-0.27337,-0.28363,-0.28883,-0.28896,-0.28909,-0.28464,-0.27561,-0.26658,-0.2547,-0.23996,-0.22522,-0.2093,-0.19217,-0.17505,-0.15772,-0.14018,-0.12265,-0.10575,-0.089495,-0.073237,-0.058213,-0.04442,-0.030628,-0.018486,-0.0079917,0.0025014,0.010429,0.015794,0.021161,0.022902,0.021017,0.01913,0.013085,0.0028814,-0.0073246,-0.021626,-0.040021,-0.058415,-0.079919,-0.10453,-0.12915,-0.15494,-0.18191,-0.20887,-0.2351,-0.2606,-0.28609,-0.30977,-0.33165,-0.35353,-0.37314,-0.39049,-0.40785,-0.42264,-0.43487,-0.4471,-0.45656,-0.46327,-0.46997,-0.47388,-0.47499,-0.47611,-0.47455,-0.47032,-0.46609,-0.45953,-0.45063,-0.44173,-0.43115,-0.41888,-0.40661,-0.39325,-0.37881,-0.36438,-0.34882,-0.33216,-0.31549,-0.29719,-0.27725,-0.25732,-0.2357,-0.2124,-0.18911,-0.16518,-0.14063,-0.11608,-0.093073,-0.071606,-0.050138,-0.03216,-0.017672,-0.0031825,0.0073844,0.014025,0.020665,0.025003,0.027039,0.029074,0.029755,0.029084,0.028413,0.027805,0.027259,0.026713,0.022035,0.013222,0.0044084
0,0,0,0,0.13204,0.1306,0.13085,0.13277,0.13469,0.1376,0.14151,0.14542,0.14755,0.14791,0.14827,0.14779,0.14647,0.14516,0.14311,0.14034,0.13757,0.13439,0.1308,0.12721,0.12327,0.11898,0.11469,0.11016,0.1054,0.10063,0.095489,0.089972,0.084455,0.078244,0.071338,0.064433,0.056343,0.047067,0.037789,0.027107,0.015019,0.0029283,-0.01003,-0.02386,-0.037692,-0.051201,-0.064392,-0.077587,-0.089633,-0.10053,-0.11143,-0.12158,-0.13097,-0.14037,-0.1503,-0.16078,-0.17125,-0.18326,-0.19682,-0.21037,-0.22515,-0.24115,-0.25715,-0.27258,-0.28745,-0.30232,-0.31443,-0.32379,-0.33315,-0.3388,-0.34075,-0.3427,-0.34202,-0.3387,-0.33538,-0.33186,-0.32814,-0.32443,-0.32262,-0.32272,-0.32282,-0.32497,-0.32915,-0.33334,-0.33753,-0.34174,-0.34594,-0.34748,-0.34635,-0.34521,-0.34001,-0.33074,-0.32146,-0.30867,-0.29237,-0.27607,-0.25814,-0.23857,-0.21901,-0.20011,-0.18189,-0.16367,-0.14771,-0.13402,-0.12034,-0.10865,-0.098952,-0.08926,-0.079683,-0.070223,-0.060762,-0.04986,-0.037522,-0.025185,-0.011538,0.0034208,0.018377,0.033179,0.047828,0.062476,0.075303,0.086303,0.097302,0.10581,0.11183,0.11785,0.12231,0.12522,0.12813,0.13119,0.13441,0.13762,0.14206,0.14773,0.15339,0.16036,0.16864,0.17691,0.18621,0.19653,0.20685,0.21829,0.23087,0.24345,0.25783,0.274,0.29018,0.30888,0.33011,0.35133,0.37505,0.40127,0.42748,0.45518,0.48435,0.51351,0.54249,0.57128,0.60007,0.62694,0.6519,0.67686,0.69869,0.71739,0.73609,0.75104,0.76223,0.77343,0.78073,0.78415,0.78757,0.78759,0.78421,0.78083,0.77456,0.76541,0.75625,0.74404,0.72876,0.71349,0.69492,0.67305,0.65119,0.62625,0.59821,0.57019,0.53958,0.5064,0.47322,0.43828,0.40158,0.36488,0.32737,0.28903,0.2507,0.21222,0.17359,0.13496,0.096757,0.058973,0.021192,-0.015557,-0.051272,-0.086984,-0.12109,-0.15359,-0.18608,-0.21607,-0.24355,-0.27104,-0.29444,-0.31378,-0.33311,-0.34667,-0.35446,-0.36225,-0.36357,-0.3584,-0.35323,-0.34263,-0.3266,-0.31057,-0.2919,-0.27059,-0.24929,-0.23129,-0.21661,-0.20193,-0.18915,-0.17827,-0.1674,-0.16248,-0.16353,-0.16457,-0.16581,-0.16724,-0.16867,-0.1667,-0.16134,-0.15598,-0.14742,-0.13568,-0.12394,-0.11135,-0.09791,-0.084475,-0.074096,-0.066772,-0.059449,-0.056318,-0.057378,-0.058437,-0.062341,-0.069089,-0.075836,-0.0836,-0.092384,-0.10117,-0.10951,-0.1174,-0.1253,-0.12548,-0.11795,-0.11042,-0.097863,-0.080269,-0.062676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17658,0.23664,0.31402,0.39139,0.47134,0.55383,0.63633,0.71039,0.77602,0.84164,0.89677,0.94142,0.98607,1.0145,1.0267,1.0388,1.0537,1.0713,1.0889,1.0919,1.0804,1.0689,1.0492,1.0213,0.99337,0.96789,0.94485,0.92181,0.90212,0.88578,0.86945,0.85908,0.85467,0.85026,0.83774,0.8171,0.79646,0.77865,0.76367,0.74869,0.72326,0.68736,0.65146,0.61407,0.57521,0.53634,0.49722,0.45784,0.41845,0.37957,0.3412,0.30284,0.26534,0.2287,0.19208,0.15625,0.12121,0.086174,0.051866,0.018288,-0.015292,-0.047922,-0.079602,-0.11128,-0.141,-0.16874,-0.19647,-0.22056,-0.241,-0.26143,-0.27693,-0.28747,-0.29802,-0.30312,-0.30279,-0.30246,-0.29754,-0.28804,-0.27854,-0.26654,-0.25202,-0.2375,-0.2221,-0.20581,-0.18951,-0.17308,-0.1565,-0.13992,-0.12377,-0.10805,-0.092333,-0.077376,-0.063181,-0.048983,-0.035971,-0.024141,-0.012315,-0.0029407,0.0039823,0.010905,0.014005,0.013278,0.012551,0.0073311,-0.0023817,-0.012097,-0.026257,-0.04486,-0.063463,-0.085319,-0.11043,-0.13555,-0.16166,-0.18878,-0.21588,-0.24192,-0.2669,-0.29187,-0.3148,-0.3357,-0.3566,-0.37523,-0.39158,-0.40793,-0.42186,-0.43338,-0.44489,-0.45383,-0.4602,-0.46657,-0.47026,-0.47126,-0.47226,-0.47054,-0.46612,-0.46169,-0.45488,-0.44567,-0.43647,-0.4256,-0.41307,-0.40054,-0.38694,-0.37228,-0.35762,-0.34181,-0.32485,-0.30788,-0.28919,-0.26875,-0.24831,-0.22607,-0.20205,-0.17803,-0.15333,-0.12795,-0.10257,-0.078793,-0.05662,-0.034446,-0.015879,-0.00092111,0.014037,0.024989,0.031932,0.038874,0.043538,0.045923,0.048308,0.049497,0.04949,0.049482,0.049025,0.04812,0.047214,0.038968,0.023384,0.0077976
0,0,0,0,0.12937,0.12864,0.12904,0.13056,0.13208,0.13457,0.13804,0.1415,0.14361,0.14435,0.14509,0.14505,0.14422,0.1434,0.14205,0.14017,0.13828,0.13603,0.1334,0.13078,0.12785,0.12462,0.1214,0.11782,0.1139,0.10998,0.1055,0.10046,0.095414,0.089481,0.082657,0.075834,0.067781,0.058497,0.049212,0.038625,0.026737,0.014846,0.0021793,-0.011267,-0.024715,-0.037971,-0.051032,-0.064092,-0.076381,-0.0879,-0.099419,-0.11059,-0.1214,-0.13222,-0.14368,-0.15578,-0.16788,-0.1812,-0.19573,-0.21026,-0.22547,-0.24135,-0.25723,-0.27219,-0.28621,-0.30024,-0.3116,-0.3203,-0.32899,-0.33444,-0.33664,-0.33883,-0.33889,-0.33681,-0.33473,-0.33265,-0.33059,-0.32853,-0.32818,-0.32954,-0.33091,-0.33384,-0.33833,-0.34283,-0.34685,-0.3504,-0.35395,-0.35463,-0.35245,-0.35028,-0.34416,-0.33411,-0.32405,-0.3107,-0.29406,-0.2774,-0.25923,-0.23954,-0.21985,-0.20084,-0.1825,-0.16417,-0.14806,-0.13418,-0.1203,-0.10837,-0.098394,-0.088414,-0.078497,-0.068643,-0.058789,-0.047386,-0.034439,-0.021494,-0.0071293,0.0086565,0.024443,0.04011,0.055656,0.071202,0.084913,0.096783,0.10865,0.11789,0.12448,0.13108,0.13577,0.13856,0.14134,0.14397,0.14646,0.14894,0.15268,0.15769,0.1627,0.16927,0.17742,0.18557,0.19495,0.20557,0.21618,0.22794,0.24084,0.25374,0.26828,0.28445,0.30061,0.31904,0.33974,0.36043,0.3834,0.40866,0.43392,0.4606,0.48871,0.5168,0.54483,0.57278,0.60072,0.62695,0.65147,0.67598,0.69754,0.71614,0.73474,0.7497,0.76104,0.77237,0.77986,0.78352,0.78718,0.78741,0.7842,0.78099,0.77489,0.76588,0.75688,0.74487,0.72985,0.71482,0.69655,0.67501,0.65348,0.62892,0.60133,0.57374,0.54353,0.51069,0.47785,0.44304,0.40625,0.36947,0.33167,0.29285,0.25402,0.21501,0.17579,0.13658,0.097916,0.059799,0.021681,-0.015206,-0.050862,-0.086514,-0.12055,-0.15296,-0.18537,-0.21559,-0.24361,-0.27164,-0.29605,-0.31684,-0.33764,-0.353,-0.36291,-0.37282,-0.37627,-0.37328,-0.37029,-0.36155,-0.34707,-0.33259,-0.31491,-0.29403,-0.27315,-0.25501,-0.23958,-0.22415,-0.21043,-0.19841,-0.1864,-0.17977,-0.17853,-0.17729,-0.17773,-0.17984,-0.18196,-0.18134,-0.17797,-0.1746,-0.16699,-0.15514,-0.14329,-0.13022,-0.11593,-0.10165,-0.089463,-0.079378,-0.06929,-0.063511,-0.062043,-0.060574,-0.062329,-0.067307,-0.072285,-0.078707,-0.086576,-0.094444,-0.10211,-0.10958,-0.11704,-0.11845,-0.11381,-0.10916,-0.098876,-0.082945,-0.067011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17035,0.22728,0.30329,0.37929,0.4592,0.543,0.62681,0.70275,0.7708,0.83885,0.89618,0.94278,0.98937,1.0223,1.0415,1.0607,1.0787,1.0953,1.1119,1.1138,1.1011,1.0883,1.0704,1.0473,1.0243,1.0007,0.97646,0.95225,0.93167,0.91473,0.89779,0.88457,0.87506,0.86556,0.85309,0.83764,0.8222,0.80636,0.79011,0.77387,0.7465,0.70799,0.66949,0.62942,0.58777,0.54612,0.50471,0.46357,0.42242,0.3822,0.34293,0.30367,0.26556,0.22861,0.19167,0.15563,0.12049,0.085362,0.050731,0.016595,-0.017544,-0.05103,-0.083859,-0.11669,-0.14764,-0.1767,-0.20576,-0.23103,-0.25249,-0.27394,-0.29,-0.30067,-0.31133,-0.31614,-0.31512,-0.31409,-0.30855,-0.2985,-0.28846,-0.27629,-0.26199,-0.24769,-0.2329,-0.21761,-0.20232,-0.18704,-0.17175,-0.15646,-0.1413,-0.12625,-0.11121,-0.096318,-0.081584,-0.066851,-0.052875,-0.039653,-0.026434,-0.015609,-0.0071791,0.0012487,0.0056205,0.0059342,0.0062468,0.001686,-0.00775,-0.017189,-0.031362,-0.05027,-0.06918,-0.091341,-0.11675,-0.14216,-0.16832,-0.19524,-0.22216,-0.24771,-0.27192,-0.29614,-0.31814,-0.33793,-0.35773,-0.37528,-0.39059,-0.4059,-0.41902,-0.42994,-0.44086,-0.44946,-0.45573,-0.46199,-0.46565,-0.46671,-0.46777,-0.46604,-0.46152,-0.45699,-0.45001,-0.44057,-0.43112,-0.42,-0.40718,-0.39437,-0.38043,-0.36539,-0.35034,-0.33407,-0.31657,-0.29908,-0.27983,-0.25883,-0.23782,-0.21503,-0.19044,-0.16585,-0.14065,-0.11481,-0.088983,-0.064766,-0.042169,-0.019571,-0.00063828,0.014625,0.029888,0.041125,0.048334,0.055541,0.06045,0.063059,0.065667,0.067334,0.068058,0.068782,0.068769,0.068021,0.067272,0.05575,0.033454,0.011156
0,0,0,0,0.12671,0.12668,0.12723,0.12834,0.12946,0.13153,0.13456,0.13759,0.13966,0.14079,0.14191,0.1423,0.14197,0.14164,0.14098,0.13999,0.13899,0.13767,0.13601,0.13435,0.13244,0.13027,0.1281,0.12548,0.12241,0.11934,0.11551,0.11094,0.10637,0.10072,0.093975,0.087234,0.079217,0.069926,0.060633,0.050142,0.038454,0.026764,0.014385,0.0013218,-0.01174,-0.024738,-0.037669,-0.050597,-0.063129,-0.07527,-0.087409,-0.099597,-0.11183,-0.12407,-0.13706,-0.15079,-0.16452,-0.17914,-0.19465,-0.21015,-0.22578,-0.24154,-0.25731,-0.27179,-0.28497,-0.29816,-0.30877,-0.3168,-0.32484,-0.33008,-0.33252,-0.33497,-0.33577,-0.33492,-0.33408,-0.33345,-0.33304,-0.33263,-0.33374,-0.33637,-0.339,-0.34272,-0.34752,-0.35232,-0.35616,-0.35906,-0.36195,-0.36179,-0.35856,-0.35534,-0.34831,-0.33748,-0.32665,-0.31273,-0.29574,-0.27874,-0.26034,-0.24052,-0.2207,-0.20157,-0.18312,-0.16468,-0.14842,-0.13434,-0.12027,-0.1081,-0.097833,-0.087566,-0.077308,-0.067061,-0.056814,-0.044911,-0.031356,-0.017801,-0.0027191,0.013893,0.030507,0.047038,0.063483,0.079929,0.094522,0.10726,0.12,0.12996,0.13714,0.14432,0.14924,0.15189,0.15455,0.15675,0.1585,0.16025,0.1633,0.16765,0.172,0.17819,0.18621,0.19423,0.20369,0.21461,0.22552,0.23759,0.25082,0.26404,0.27873,0.29489,0.31105,0.32921,0.34937,0.36953,0.39176,0.41606,0.44036,0.46603,0.49307,0.5201,0.54716,0.57428,0.60138,0.62697,0.65104,0.6751,0.69639,0.71489,0.73339,0.74837,0.75984,0.77131,0.779,0.78289,0.78679,0.78722,0.78419,0.78116,0.77521,0.76636,0.75751,0.7457,0.73092,0.71615,0.69817,0.67697,0.65576,0.63159,0.60445,0.5773,0.54748,0.51498,0.48248,0.4478,0.41092,0.37405,0.33597,0.29666,0.25734,0.21779,0.178,0.1382,0.099076,0.06062,0.022167,-0.01486,-0.050454,-0.086044,-0.12,-0.15233,-0.18466,-0.21511,-0.24368,-0.27224,-0.29765,-0.31991,-0.34218,-0.35933,-0.37135,-0.38338,-0.38898,-0.38816,-0.38734,-0.38046,-0.36754,-0.3546,-0.33792,-0.31747,-0.29702,-0.27871,-0.26254,-0.24636,-0.2317,-0.21855,-0.20539,-0.19705,-0.19353,-0.19,-0.18964,-0.19245,-0.19526,-0.19597,-0.19459,-0.19321,-0.18655,-0.17459,-0.16263,-0.14909,-0.13395,-0.11882,-0.10483,-0.091981,-0.07913,-0.070705,-0.066708,-0.062712,-0.062317,-0.065526,-0.068735,-0.073816,-0.080767,-0.087717,-0.094711,-0.10175,-0.10879,-0.11143,-0.10967,-0.1079,-0.099886,-0.085617,-0.071346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16412,0.21792,0.29256,0.3672,0.44705,0.53215,0.61728,0.69509,0.76558,0.83606,0.89558,0.94413,0.99267,1.0301,1.0564,1.0826,1.1036,1.1192,1.1349,1.1357,1.1217,1.1077,1.0916,1.0734,1.0552,1.0334,1.0081,0.98269,0.96123,0.94367,0.92613,0.91005,0.89545,0.88086,0.86844,0.85819,0.84794,0.83406,0.81655,0.79904,0.76974,0.72863,0.68753,0.64476,0.60033,0.5559,0.51222,0.4693,0.42638,0.38483,0.34466,0.30449,0.26578,0.22851,0.19126,0.15502,0.11979,0.084558,0.049598,0.014903,-0.019794,-0.054132,-0.088112,-0.1221,-0.15428,-0.18467,-0.21506,-0.24149,-0.26397,-0.28646,-0.30308,-0.31386,-0.32464,-0.32916,-0.32744,-0.32572,-0.31956,-0.30896,-0.29837,-0.28604,-0.27196,-0.25789,-0.24371,-0.22942,-0.21514,-0.201,-0.18701,-0.17301,-0.15883,-0.14445,-0.13007,-0.11526,-0.099985,-0.084718,-0.069779,-0.055166,-0.040552,-0.028276,-0.01834,-0.0084064,-0.0027632,-0.0014103,-5.8158e-05,-0.0039605,-0.01312,-0.022282,-0.03647,-0.055684,-0.074901,-0.097363,-0.12307,-0.14877,-0.17498,-0.2017,-0.22843,-0.25351,-0.27695,-0.3004,-0.32147,-0.34016,-0.35885,-0.37533,-0.3896,-0.40387,-0.41617,-0.42651,-0.43684,-0.44509,-0.45125,-0.45741,-0.46105,-0.46217,-0.46329,-0.46154,-0.45692,-0.45229,-0.44514,-0.43546,-0.42578,-0.41439,-0.40129,-0.3882,-0.37393,-0.35849,-0.34306,-0.32632,-0.3083,-0.29027,-0.27047,-0.24891,-0.22734,-0.20398,-0.17883,-0.15368,-0.12796,-0.10168,-0.075397,-0.050742,-0.02772,-0.0046965,0.014602,0.03017,0.045738,0.057261,0.064735,0.072208,0.077362,0.080195,0.083028,0.085172,0.086626,0.088081,0.088513,0.087921,0.087328,0.072532,0.043523,0.014511
