0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.12438,0.12443,0.12495,0.12596,0.12696,0.12879,0.13147,0.13414,0.13624,0.13778,0.13931,0.14028,0.14067,0.14106,0.14123,0.14118,0.14113,0.14079,0.14016,0.13952,0.13858,0.13732,0.13606,0.13415,0.13159,0.12903,0.12551,0.12102,0.11652,0.11085,0.10399,0.097135,0.089113,0.079926,0.070737,0.060572,0.04943,0.038287,0.026557,0.014242,0.0019276,-0.010538,-0.023155,-0.03577,-0.048477,-0.061273,-0.07407,-0.087366,-0.10116,-0.11495,-0.12955,-0.14497,-0.16038,-0.17628,-0.19267,-0.20905,-0.225,-0.24051,-0.25602,-0.26997,-0.28234,-0.29472,-0.30473,-0.31239,-0.32004,-0.32542,-0.32854,-0.33166,-0.33358,-0.33432,-0.33505,-0.33604,-0.33728,-0.33853,-0.34087,-0.3443,-0.34773,-0.35165,-0.35605,-0.36046,-0.36354,-0.36531,-0.36707,-0.36585,-0.36164,-0.35742,-0.34976,-0.33866,-0.32756,-0.31367,-0.297,-0.28033,-0.26228,-0.24282,-0.22338,-0.2044,-0.18589,-0.16738,-0.15078,-0.13609,-0.12141,-0.10848,-0.097324,-0.086164,-0.075086,-0.064089,-0.053093,-0.040575,-0.02653,-0.012485,0.0030423,0.020057,0.037073,0.054043,0.070966,0.087889,0.10306,0.11647,0.12988,0.14054,0.14844,0.15634,0.16176,0.16468,0.16761,0.16976,0.17114,0.17252,0.17512,0.17895,0.18277,0.1886,0.19644,0.20428,0.21374,0.22483,0.23592,0.24818,0.26163,0.27507,0.28982,0.30589,0.32197,0.33981,0.35941,0.37901,0.40048,0.42383,0.44717,0.4718,0.49772,0.52364,0.54966,0.57579,0.60192,0.62669,0.65009,0.6735,0.6943,0.7125,0.73069,0.74552,0.75699,0.76846,0.77625,0.78037,0.78449,0.78516,0.78238,0.77961,0.77388,0.76521,0.75653,0.74487,0.73021,0.71556,0.69768,0.67656,0.65543,0.63133,0.60425,0.57717,0.54742,0.51501,0.48259,0.4479,0.41095,0.374,0.33576,0.29622,0.25668,0.21697,0.17707,0.13716,0.098049,0.059721,0.021396,-0.015419,-0.050712,-0.086001,-0.1197,-0.15181,-0.18391,-0.21438,-0.24322,-0.27206,-0.29817,-0.32156,-0.34495,-0.36362,-0.37759,-0.39155,-0.39924,-0.40065,-0.40206,-0.39718,-0.386,-0.37482,-0.35933,-0.33953,-0.31973,-0.30107,-0.28355,-0.26602,-0.25045,-0.23683,-0.22321,-0.21357,-0.20792,-0.20227,-0.20122,-0.20479,-0.20835,-0.20987,-0.20933,-0.2088,-0.20299,-0.19191,-0.18083,-0.16733,-0.1514,-0.13547,-0.11998,-0.10494,-0.089895,-0.079183,-0.072801,-0.06642,-0.063782,-0.064887,-0.065994,-0.069422,-0.075171,-0.080918,-0.087278,-0.094249,-0.10122,-0.10502,-0.10564,-0.10626,-0.10003,-0.086953,-0.073872,-0.02828,-0.016968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16151,0.21422,0.28752,0.36082,0.44026,0.52585,0.61146,0.69055,0.76311,0.83566,0.89714,0.94756,0.99798,1.0383,1.0686,1.0989,1.1217,1.1371,1.1525,1.1529,1.1385,1.1241,1.1092,1.0937,1.0782,1.0573,1.0312,1.0051,0.98298,0.96488,0.94678,0.92907,0.91175,0.89443,0.88184,0.87398,0.86612,0.85295,0.83445,0.81595,0.78628,0.74543,0.70457,0.66069,0.61378,0.56686,0.52101,0.47623,0.43146,0.38854,0.34749,0.30644,0.26716,0.22967,0.19218,0.15566,0.1201,0.084552,0.048983,0.013407,-0.022168,-0.057517,-0.092639,-0.12776,-0.16105,-0.19252,-0.22399,-0.25134,-0.27457,-0.2978,-0.31477,-0.32548,-0.33619,-0.34036,-0.33798,-0.33561,-0.32893,-0.31796,-0.30698,-0.29462,-0.28087,-0.26713,-0.25361,-0.24034,-0.22706,-0.21401,-0.2012,-0.18839,-0.17503,-0.16113,-0.14723,-0.13234,-0.11647,-0.10059,-0.084753,-0.06894,-0.053124,-0.039679,-0.028612,-0.017546,-0.011015,-0.0090196,-0.0070256,-0.010602,-0.01975,-0.0289,-0.043214,-0.062696,-0.08218,-0.10475,-0.1304,-0.15606,-0.18192,-0.20798,-0.23404,-0.25823,-0.28054,-0.30285,-0.32275,-0.34022,-0.35768,-0.37313,-0.38655,-0.39998,-0.41173,-0.42182,-0.43191,-0.44012,-0.44644,-0.45277,-0.45657,-0.45786,-0.45915,-0.45746,-0.45279,-0.44812,-0.44083,-0.43091,-0.42099,-0.40928,-0.39575,-0.38223,-0.36743,-0.35134,-0.33525,-0.3178,-0.299,-0.2802,-0.25969,-0.23748,-0.21526,-0.19141,-0.16592,-0.14043,-0.11452,-0.088184,-0.061855,-0.037165,-0.014115,0.0089358,0.028356,0.044146,0.059937,0.071731,0.079528,0.087323,0.092681,0.095601,0.09852,0.10085,0.10259,0.10433,0.10544,0.10592,0.1064,0.088876,0.053329,0.017777
0,0,0,0,0.12239,0.12188,0.12221,0.12339,0.12457,0.12636,0.12876,0.13115,0.13334,0.13532,0.1373,0.13896,0.1403,0.14165,0.14279,0.14374,0.14469,0.14539,0.14585,0.1463,0.14628,0.14577,0.14526,0.14382,0.14145,0.13908,0.13549,0.13068,0.12587,0.11988,0.11271,0.10554,0.097469,0.088498,0.079525,0.069916,0.059669,0.049419,0.038695,0.027493,0.016291,0.0046293,-0.0074897,-0.019609,-0.032418,-0.045911,-0.059403,-0.07389,-0.08937,-0.10485,-0.12117,-0.13831,-0.15547,-0.17263,-0.1898,-0.20697,-0.22312,-0.23824,-0.25337,-0.26673,-0.27832,-0.28992,-0.29949,-0.30705,-0.31459,-0.32048,-0.32469,-0.32891,-0.33234,-0.33499,-0.33764,-0.34042,-0.34333,-0.34623,-0.34956,-0.35333,-0.3571,-0.36064,-0.36394,-0.36725,-0.36899,-0.36915,-0.36932,-0.36683,-0.36168,-0.35653,-0.34852,-0.33765,-0.32678,-0.31351,-0.29784,-0.28218,-0.26505,-0.24646,-0.22787,-0.20932,-0.1908,-0.17227,-0.15515,-0.13944,-0.12372,-0.10952,-0.096865,-0.084207,-0.071828,-0.059729,-0.04763,-0.034376,-0.019963,-0.0055485,0.010153,0.027146,0.044138,0.061125,0.078106,0.095085,0.11052,0.12441,0.1383,0.14963,0.1584,0.16716,0.17334,0.17692,0.18051,0.18299,0.18437,0.18574,0.18815,0.19158,0.19501,0.20052,0.20812,0.21572,0.22509,0.23623,0.24738,0.25972,0.27327,0.28681,0.30154,0.31746,0.33337,0.35084,0.36986,0.38888,0.40958,0.43196,0.45434,0.47791,0.50268,0.52744,0.55233,0.57733,0.60233,0.6261,0.64863,0.67117,0.69128,0.70896,0.72665,0.74116,0.75249,0.76382,0.77164,0.77595,0.78027,0.78121,0.77878,0.77635,0.7709,0.76242,0.75394,0.74238,0.72772,0.71307,0.69509,0.67378,0.65247,0.62812,0.60074,0.57336,0.54337,0.51077,0.47816,0.44335,0.40633,0.3693,0.33105,0.29156,0.25205,0.21254,0.173,0.13345,0.094816,0.057086,0.01936,-0.016876,-0.051631,-0.086389,-0.11964,-0.15138,-0.18313,-0.21342,-0.24226,-0.27111,-0.29761,-0.32178,-0.34595,-0.3659,-0.38161,-0.39733,-0.40705,-0.41076,-0.41446,-0.4117,-0.40246,-0.39322,-0.37914,-0.3602,-0.34127,-0.32207,-0.3026,-0.28313,-0.26668,-0.25327,-0.23986,-0.22934,-0.22171,-0.21408,-0.21246,-0.21685,-0.22124,-0.22302,-0.22218,-0.22135,-0.21632,-0.20711,-0.1979,-0.18495,-0.16826,-0.15157,-0.1349,-0.11825,-0.10159,-0.088945,-0.080321,-0.071698,-0.066721,-0.06539,-0.06406,-0.065524,-0.069785,-0.074046,-0.079809,-0.087075,-0.094343,-0.099233,-0.10174,-0.10425,-0.099323,-0.08696,-0.074594,-0.057012,-0.03421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063068,0.16252,0.21617,0.28817,0.36017,0.43881,0.52409,0.60937,0.68914,0.76339,0.83763,0.90085,0.95307,1.0053,1.047,1.0782,1.1094,1.1329,1.1488,1.1646,1.1655,1.1516,1.1376,1.1231,1.1081,1.0931,1.0724,1.0459,1.0195,0.99693,0.97834,0.95975,0.94161,0.92395,0.90629,0.89331,0.88504,0.87676,0.86302,0.84382,0.82461,0.79613,0.75839,0.72064,0.67722,0.62811,0.57899,0.53108,0.48437,0.43766,0.39334,0.35142,0.3095,0.26971,0.23207,0.19444,0.15756,0.12145,0.085343,0.048896,0.012117,-0.024668,-0.061189,-0.097436,-0.13368,-0.16796,-0.20025,-0.23255,-0.26056,-0.28427,-0.30798,-0.32506,-0.33552,-0.34599,-0.34973,-0.34675,-0.34377,-0.33668,-0.32548,-0.31429,-0.30203,-0.28872,-0.27541,-0.26263,-0.25036,-0.23809,-0.22608,-0.21434,-0.20259,-0.18991,-0.17629,-0.16267,-0.14758,-0.13103,-0.11449,-0.097799,-0.080975,-0.064152,-0.049825,-0.037997,-0.026171,-0.019137,-0.016895,-0.014656,-0.018236,-0.027638,-0.037041,-0.051595,-0.071301,-0.09101,-0.1135,-0.13876,-0.16403,-0.18913,-0.21407,-0.23901,-0.26189,-0.2827,-0.3035,-0.32197,-0.3381,-0.35423,-0.36868,-0.38144,-0.39421,-0.40569,-0.41589,-0.42608,-0.43456,-0.44131,-0.44806,-0.45222,-0.45378,-0.45534,-0.45379,-0.44914,-0.44448,-0.43708,-0.42693,-0.41678,-0.40466,-0.39057,-0.37648,-0.36093,-0.34392,-0.32691,-0.3085,-0.28868,-0.26887,-0.24749,-0.22455,-0.2016,-0.17732,-0.15171,-0.12611,-0.10031,-0.074335,-0.048361,-0.024033,-0.0013542,0.021325,0.040628,0.056555,0.072483,0.084536,0.092712,0.10089,0.10641,0.10928,0.11215,0.11437,0.11595,0.11753,0.11955,0.12203,0.1245,0.10479,0.06288,0.020966
