0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.1204,0.11933,0.11947,0.12082,0.12218,0.12392,0.12604,0.12817,0.13045,0.13287,0.13529,0.13765,0.13994,0.14223,0.14435,0.1463,0.14824,0.14999,0.15154,0.15309,0.15398,0.15422,0.15447,0.15349,0.15131,0.14912,0.14547,0.14034,0.13521,0.12891,0.12142,0.11394,0.10582,0.097071,0.088314,0.079261,0.069907,0.060553,0.050832,0.040742,0.030653,0.019798,0.0081749,-0.0034489,-0.016355,-0.030546,-0.044736,-0.060414,-0.077582,-0.094749,-0.11278,-0.13166,-0.15055,-0.16897,-0.18693,-0.20489,-0.22124,-0.23598,-0.25072,-0.26349,-0.27431,-0.28512,-0.29425,-0.3017,-0.30915,-0.31553,-0.32085,-0.32616,-0.3311,-0.33567,-0.34024,-0.34481,-0.34937,-0.35393,-0.35826,-0.36236,-0.36647,-0.36962,-0.37183,-0.37405,-0.37443,-0.373,-0.37156,-0.3678,-0.36172,-0.35563,-0.34727,-0.33664,-0.32601,-0.31336,-0.29869,-0.28402,-0.26782,-0.25009,-0.23237,-0.21424,-0.19571,-0.17717,-0.15953,-0.14278,-0.12603,-0.11057,-0.096407,-0.082249,-0.068571,-0.055369,-0.042168,-0.028177,-0.013395,0.0013883,0.017264,0.034234,0.0512,0.068204,0.085243,0.10228,0.11798,0.13235,0.14671,0.15871,0.16835,0.17798,0.18492,0.18917,0.19342,0.19623,0.19759,0.19896,0.20117,0.20421,0.20725,0.21244,0.2198,0.22716,0.23644,0.24764,0.25884,0.27126,0.28491,0.29856,0.31326,0.32902,0.34477,0.36187,0.38031,0.39874,0.41867,0.44009,0.46151,0.48402,0.50763,0.53124,0.55498,0.57886,0.60274,0.6255,0.64717,0.66883,0.68825,0.70543,0.72261,0.7368,0.74798,0.75917,0.76702,0.77153,0.77605,0.77726,0.77518,0.77309,0.76791,0.75963,0.75136,0.73989,0.72523,0.71056,0.69249,0.671,0.64951,0.62492,0.59724,0.56956,0.53932,0.50652,0.47372,0.43878,0.4017,0.36461,0.32634,0.28689,0.24742,0.20811,0.16893,0.12974,0.091583,0.054452,0.017329,-0.018335,-0.052553,-0.086775,-0.11957,-0.15095,-0.18234,-0.21246,-0.2413,-0.27015,-0.29705,-0.32199,-0.34695,-0.36816,-0.38564,-0.40311,-0.41485,-0.42086,-0.42686,-0.42622,-0.41892,-0.41163,-0.39895,-0.38088,-0.3628,-0.34306,-0.32164,-0.30023,-0.28292,-0.26971,-0.2565,-0.2451,-0.2355,-0.2259,-0.22371,-0.22892,-0.23414,-0.23617,-0.23504,-0.2339,-0.22965,-0.22231,-0.21496,-0.20257,-0.18512,-0.16768,-0.14983,-0.13155,-0.11328,-0.098708,-0.08784,-0.076975,-0.069659,-0.065893,-0.062127,-0.061629,-0.0644,-0.067173,-0.072339,-0.0799,-0.087465,-0.093444,-0.09784,-0.10224,-0.09861,-0.086963,-0.075314,-0.057912,-0.034754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063068,0.081514,0.21813,0.28884,0.35954,0.43736,0.52233,0.60728,0.68773,0.76367,0.83959,0.90457,0.95859,1.0126,1.0557,1.0878,1.12,1.1442,1.1605,1.1767,1.1781,1.1646,1.1511,1.1371,1.1226,1.1081,1.0875,1.0607,1.0338,1.0109,0.9918,0.97272,0.95416,0.93615,0.91814,0.90479,0.8961,0.88741,0.87311,0.85319,0.83326,0.80599,0.77135,0.73671,0.69374,0.64244,0.59114,0.54116,0.49251,0.44386,0.39814,0.35535,0.31256,0.27227,0.23448,0.19669,0.15947,0.12281,0.086138,0.04881,0.010826,-0.027166,-0.064852,-0.10223,-0.13961,-0.17486,-0.20799,-0.24112,-0.26978,-0.29397,-0.31815,-0.33535,-0.34557,-0.35578,-0.3591,-0.35551,-0.35193,-0.34443,-0.33301,-0.32159,-0.30944,-0.29657,-0.2837,-0.27164,-0.26038,-0.24912,-0.23816,-0.22748,-0.2168,-0.20478,-0.19145,-0.1781,-0.16282,-0.1456,-0.12837,-0.11085,-0.093012,-0.075181,-0.059971,-0.047381,-0.034795,-0.027258,-0.024771,-0.022287,-0.025871,-0.035526,-0.045183,-0.059976,-0.079908,-0.09984,-0.12224,-0.14712,-0.17199,-0.19634,-0.22017,-0.24399,-0.26555,-0.28485,-0.30415,-0.32119,-0.33598,-0.35078,-0.36423,-0.37633,-0.38845,-0.39965,-0.40995,-0.42025,-0.42899,-0.43617,-0.44335,-0.44786,-0.4497,-0.45153,-0.45013,-0.44549,-0.44084,-0.43333,-0.42295,-0.41256,-0.40004,-0.38538,-0.37072,-0.35442,-0.3365,-0.31857,-0.2992,-0.27837,-0.25754,-0.23528,-0.21161,-0.18794,-0.16323,-0.13751,-0.11179,-0.086114,-0.06049,-0.03487,-0.010904,0.011403,0.033711,0.0529,0.068963,0.085027,0.097338,0.10589,0.11445,0.12014,0.12295,0.12577,0.12789,0.12931,0.13073,0.13367,0.13813,0.14259,0.1207,0.072429,0.024154
0,0,0,0,0.11811,0.11679,0.11679,0.1181,0.11942,0.12114,0.12326,0.12539,0.12797,0.131,0.13404,0.13717,0.14041,0.14365,0.14677,0.14977,0.15277,0.15551,0.158,0.16048,0.16209,0.16283,0.16356,0.16281,0.16058,0.15834,0.15449,0.14902,0.14354,0.13699,0.12937,0.12175,0.11378,0.10547,0.097156,0.088818,0.080454,0.07209,0.063379,0.054319,0.045258,0.035085,0.023801,0.012514,-0.00059807,-0.015537,-0.03048,-0.047292,-0.065977,-0.084659,-0.10415,-0.12444,-0.14473,-0.16412,-0.18262,-0.20112,-0.21758,-0.23198,-0.24639,-0.25879,-0.26917,-0.27956,-0.28865,-0.29647,-0.30428,-0.31156,-0.31829,-0.32501,-0.33159,-0.33803,-0.34447,-0.35059,-0.35641,-0.36223,-0.3671,-0.37104,-0.37498,-0.37733,-0.3781,-0.37886,-0.37772,-0.37466,-0.3716,-0.3667,-0.35997,-0.35323,-0.34489,-0.33493,-0.32497,-0.31334,-0.30004,-0.28674,-0.27172,-0.25498,-0.23824,-0.22052,-0.20181,-0.1831,-0.16468,-0.14655,-0.12843,-0.11136,-0.095342,-0.079327,-0.064074,-0.049581,-0.035089,-0.020359,-0.0053882,0.0095827,0.025326,0.041842,0.058356,0.07501,0.091802,0.1086,0.12438,0.13916,0.15393,0.16661,0.17719,0.18777,0.19567,0.20089,0.20611,0.20963,0.21145,0.21327,0.21563,0.21852,0.22141,0.22636,0.23336,0.24036,0.24936,0.26034,0.27132,0.28359,0.29714,0.31069,0.32523,0.34075,0.35628,0.37298,0.39086,0.40873,0.42792,0.44842,0.46893,0.49041,0.51286,0.53531,0.55788,0.58055,0.60323,0.62488,0.6455,0.66613,0.68468,0.70115,0.71763,0.73131,0.7422,0.75308,0.76085,0.76548,0.77012,0.77155,0.76979,0.76803,0.76308,0.75494,0.74679,0.7353,0.72046,0.70562,0.68725,0.66536,0.64347,0.61835,0.59001,0.56166,0.53076,0.49731,0.46386,0.42855,0.3914,0.35426,0.31623,0.27732,0.23842,0.19983,0.16156,0.12329,0.086172,0.05021,0.014255,-0.02031,-0.053491,-0.086676,-0.11868,-0.14949,-0.1803,-0.21009,-0.23886,-0.26764,-0.2948,-0.32036,-0.34593,-0.36819,-0.38715,-0.40611,-0.41961,-0.42765,-0.43569,-0.43698,-0.43153,-0.42608,-0.41488,-0.39792,-0.38095,-0.3615,-0.33956,-0.31762,-0.29963,-0.2856,-0.27157,-0.25925,-0.24865,-0.23806,-0.23515,-0.23994,-0.24472,-0.24668,-0.24581,-0.24494,-0.24151,-0.23551,-0.22951,-0.21774,-0.20021,-0.18267,-0.16422,-0.14486,-0.1255,-0.10921,-0.095995,-0.082776,-0.073108,-0.066988,-0.060869,-0.058293,-0.059262,-0.060232,-0.064305,-0.071485,-0.078666,-0.084997,-0.09048,-0.095966,-0.093801,-0.083987,-0.074171,-0.058567,-0.037175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22273,0.29201,0.3613,0.43836,0.52321,0.60806,0.68926,0.76681,0.84434,0.91094,0.96658,1.0222,1.0666,1.0995,1.1325,1.1557,1.169,1.1823,1.1845,1.1754,1.1664,1.1551,1.1413,1.1276,1.1072,1.0801,1.053,1.0297,1.01,0.99035,0.97124,0.95269,0.93414,0.91889,0.90695,0.89502,0.88011,0.86222,0.84434,0.81878,0.78552,0.75227,0.70907,0.65594,0.6028,0.551,0.50057,0.45013,0.40307,0.35939,0.31571,0.2747,0.23634,0.19799,0.16007,0.12257,0.085078,0.046819,0.0078015,-0.03122,-0.069903,-0.10825,-0.1466,-0.18264,-0.21637,-0.2501,-0.27908,-0.30331,-0.32753,-0.34452,-0.35428,-0.36403,-0.36684,-0.36271,-0.35858,-0.35075,-0.33924,-0.32771,-0.31578,-0.30343,-0.29109,-0.27975,-0.26941,-0.25908,-0.24896,-0.23907,-0.22918,-0.21761,-0.20436,-0.19112,-0.17557,-0.15772,-0.13987,-0.12163,-0.10301,-0.084387,-0.068597,-0.055638,-0.042682,-0.035071,-0.032807,-0.030544,-0.034473,-0.044597,-0.054721,-0.069769,-0.089741,-0.10971,-0.13173,-0.15578,-0.17983,-0.20301,-0.22532,-0.24762,-0.26759,-0.28524,-0.30288,-0.31853,-0.33217,-0.34582,-0.35855,-0.37035,-0.38215,-0.39338,-0.40404,-0.41469,-0.42388,-0.43159,-0.4393,-0.44424,-0.4464,-0.44856,-0.44734,-0.44273,-0.43812,-0.43046,-0.41975,-0.40905,-0.39597,-0.38053,-0.36509,-0.34783,-0.32876,-0.30969,-0.28915,-0.26716,-0.24517,-0.22198,-0.1976,-0.17321,-0.14818,-0.1225,-0.096824,-0.071489,-0.046497,-0.021509,0.0018339,0.023524,0.045215,0.064093,0.080157,0.096223,0.10878,0.11783,0.12688,0.13293,0.13599,0.13904,0.14136,0.14295,0.14453,0.14743,0.15163,0.15583,0.13162,0.078981,0.02634
0,0,0,0,0.11554,0.11427,0.11417,0.11523,0.1163,0.11802,0.12042,0.12281,0.12591,0.12972,0.13354,0.13753,0.14172,0.1459,0.15005,0.15416,0.15826,0.16195,0.16522,0.16849,0.17061,0.17158,0.17255,0.17178,0.16926,0.16674,0.16256,0.15671,0.15086,0.14414,0.13655,0.12897,0.12135,0.1137,0.10605,0.098588,0.091312,0.084035,0.076339,0.068221,0.060102,0.050491,0.039389,0.028285,0.014855,-0.00089258,-0.016642,-0.03453,-0.05456,-0.074588,-0.095278,-0.11664,-0.138,-0.15808,-0.17687,-0.19566,-0.21213,-0.22626,-0.24039,-0.25261,-0.26292,-0.27322,-0.2827,-0.29134,-0.29999,-0.30854,-0.31701,-0.32547,-0.33382,-0.34207,-0.35032,-0.35778,-0.36445,-0.37112,-0.37609,-0.37936,-0.38263,-0.38375,-0.38273,-0.38171,-0.37885,-0.37413,-0.36942,-0.36352,-0.35643,-0.34934,-0.34136,-0.33251,-0.32366,-0.31345,-0.30188,-0.29032,-0.27673,-0.26111,-0.24549,-0.22816,-0.20911,-0.19006,-0.17061,-0.15077,-0.13093,-0.1119,-0.093668,-0.075439,-0.058338,-0.042367,-0.026396,-0.010921,0.004057,0.019035,0.03434,0.049972,0.065604,0.081543,0.097789,0.11403,0.12972,0.14484,0.15996,0.17332,0.18492,0.19652,0.20557,0.21208,0.21858,0.2232,0.22594,0.22868,0.23154,0.23452,0.2375,0.24226,0.24878,0.25532,0.26383,0.27434,0.28484,0.29672,0.30997,0.32321,0.33745,0.35267,0.36789,0.38417,0.40151,0.41885,0.43733,0.45697,0.4766,0.49706,0.51836,0.53967,0.56101,0.58241,0.6038,0.62421,0.64363,0.66306,0.68056,0.69612,0.71169,0.7247,0.73513,0.74557,0.75312,0.7578,0.76247,0.76408,0.76263,0.76117,0.75641,0.74833,0.74025,0.72862,0.71342,0.69822,0.67937,0.65687,0.63436,0.60842,0.57905,0.54968,0.51771,0.48314,0.44857,0.41267,0.37546,0.33824,0.30071,0.26287,0.22502,0.18769,0.15089,0.11408,0.078577,0.044357,0.010138,-0.022795,-0.054445,-0.086099,-0.11694,-0.14697,-0.17701,-0.20633,-0.23494,-0.26356,-0.29086,-0.31688,-0.34289,-0.36599,-0.38616,-0.40633,-0.42133,-0.43114,-0.44095,-0.444,-0.44029,-0.43658,-0.42692,-0.41131,-0.39571,-0.37738,-0.35634,-0.3353,-0.31682,-0.30093,-0.28504,-0.27179,-0.26117,-0.25056,-0.2468,-0.2499,-0.25301,-0.25455,-0.25452,-0.25449,-0.25189,-0.24672,-0.24155,-0.23048,-0.2135,-0.19653,-0.17808,-0.15817,-0.13825,-0.12046,-0.10478,-0.089106,-0.077071,-0.068679,-0.060287,-0.055516,-0.054369,-0.053222,-0.055708,-0.061827,-0.067946,-0.073892,-0.079666,-0.085441,-0.084897,-0.078031,-0.071163,-0.058978,-0.041474,-0.014031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22999,0.29773,0.36546,0.4418,0.52676,0.61172,0.69374,0.7728,0.85186,0.91995,0.97708,1.0342,1.0796,1.1134,1.1471,1.1674,1.1744,1.1814,1.1846,1.1841,1.1836,1.177,1.1643,1.1515,1.1315,1.1043,1.077,1.0533,1.0329,1.0126,0.99285,0.97356,0.95428,0.93562,0.91761,0.89959,0.88403,0.87093,0.85782,0.83449,0.80091,0.76733,0.72323,0.66861,0.61398,0.56062,0.50854,0.45646,0.40812,0.36354,0.31897,0.277,0.23766,0.19832,0.15936,0.12076,0.082157,0.04292,0.0030495,-0.036829,-0.076344,-0.11551,-0.15467,-0.19131,-0.22541,-0.25951,-0.28847,-0.3123,-0.33612,-0.35257,-0.36165,-0.37073,-0.37296,-0.36834,-0.36372,-0.35566,-0.34416,-0.33265,-0.32104,-0.30931,-0.29758,-0.28696,-0.27746,-0.26795,-0.2585,-0.24912,-0.23973,-0.22837,-0.21504,-0.20172,-0.18584,-0.1674,-0.14896,-0.13014,-0.11095,-0.091767,-0.075703,-0.062768,-0.049837,-0.042579,-0.041003,-0.039429,-0.044044,-0.05485,-0.065657,-0.080973,-0.1008,-0.12063,-0.14195,-0.16475,-0.18756,-0.20915,-0.22954,-0.24992,-0.26803,-0.28388,-0.29972,-0.31398,-0.32668,-0.33937,-0.35164,-0.36349,-0.37534,-0.38689,-0.39815,-0.40941,-0.41922,-0.42756,-0.43591,-0.44135,-0.44388,-0.44642,-0.44541,-0.44086,-0.4363,-0.42846,-0.41735,-0.40623,-0.39246,-0.37603,-0.35959,-0.34115,-0.3207,-0.30025,-0.27837,-0.25507,-0.23177,-0.20757,-0.1825,-0.15742,-0.13215,-0.10668,-0.081211,-0.056437,-0.032354,-0.0082736,0.014181,0.035008,0.055835,0.074213,0.090141,0.10607,0.11887,0.12853,0.13818,0.14481,0.14839,0.15197,0.1548,0.15688,0.15895,0.16084,0.16253,0.16422,0.13756,0.082549,0.027527
0,0,0,0,0.11297,0.11176,0.11155,0.11236,0.11317,0.11491,0.11757,0.12023,0.12385,0.12844,0.13304,0.13789,0.14302,0.14815,0.15332,0.15854,0.16376,0.16839,0.17245,0.17651,0.17914,0.18034,0.18154,0.18074,0.17794,0.17514,0.17062,0.1644,0.15818,0.15129,0.14374,0.13618,0.12891,0.12193,0.11495,0.10836,0.10217,0.095981,0.089297,0.082121,0.074945,0.065897,0.054975,0.044054,0.030311,0.013749,-0.0028111,-0.021775,-0.043145,-0.064514,-0.08641,-0.10884,-0.13127,-0.15203,-0.17112,-0.1902,-0.20668,-0.22054,-0.2344,-0.24644,-0.25666,-0.26689,-0.27674,-0.28622,-0.2957,-0.30553,-0.31573,-0.32592,-0.33605,-0.34611,-0.35618,-0.36497,-0.3725,-0.38002,-0.38508,-0.38768,-0.39028,-0.39017,-0.38736,-0.38456,-0.37997,-0.37361,-0.36725,-0.36034,-0.35289,-0.34544,-0.33784,-0.33009,-0.32234,-0.31356,-0.30373,-0.2939,-0.28174,-0.26724,-0.25275,-0.2358,-0.21641,-0.19701,-0.17654,-0.15498,-0.13343,-0.11243,-0.091995,-0.071552,-0.052605,-0.035155,-0.017703,-0.0014844,0.013501,0.028488,0.043355,0.058103,0.072851,0.088075,0.10377,0.11947,0.13506,0.15052,0.16599,0.18003,0.19265,0.20528,0.21548,0.22327,0.23106,0.23678,0.24043,0.24408,0.24744,0.25052,0.25359,0.25816,0.26421,0.27027,0.27831,0.28833,0.29836,0.30984,0.32279,0.33574,0.34967,0.36459,0.3795,0.39536,0.41216,0.42896,0.44674,0.46551,0.48427,0.50372,0.52387,0.54401,0.56414,0.58426,0.60437,0.62354,0.64176,0.65999,0.67643,0.6911,0.70576,0.71809,0.72807,0.73805,0.7454,0.75012,0.75483,0.75661,0.75546,0.75431,0.74973,0.74172,0.73371,0.72193,0.70638,0.69083,0.67149,0.64837,0.62525,0.59849,0.56809,0.5377,0.50466,0.46897,0.43327,0.39679,0.35951,0.32223,0.2852,0.24841,0.21161,0.17555,0.14022,0.10488,0.070977,0.038502,0.0060247,-0.025277,-0.055402,-0.085529,-0.11521,-0.14446,-0.17372,-0.20257,-0.23102,-0.25947,-0.28693,-0.31339,-0.33985,-0.36378,-0.38516,-0.40655,-0.42304,-0.43463,-0.44622,-0.45102,-0.44905,-0.44707,-0.43896,-0.42471,-0.41046,-0.39326,-0.37311,-0.35297,-0.33401,-0.31627,-0.29852,-0.28433,-0.27369,-0.26306,-0.25845,-0.25987,-0.2613,-0.26242,-0.26323,-0.26404,-0.26227,-0.25793,-0.25359,-0.24322,-0.2268,-0.21039,-0.19195,-0.17148,-0.151,-0.1317,-0.11357,-0.095437,-0.081037,-0.070372,-0.059707,-0.052741,-0.049477,-0.046213,-0.047111,-0.052169,-0.057228,-0.062788,-0.068851,-0.074917,-0.075991,-0.072073,-0.068154,-0.059386,-0.04577,-0.032151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23725,0.30345,0.36963,0.44525,0.53032,0.61539,0.69821,0.77878,0.85936,0.92897,0.98758,1.0462,1.0927,1.1272,1.1616,1.1792,1.1798,1.1804,1.1847,1.1928,1.2008,1.199,1.1872,1.1754,1.1559,1.1284,1.101,1.0769,1.0559,1.0349,1.0145,0.99443,0.97441,0.95235,0.92826,0.90417,0.88796,0.87963,0.8713,0.85019,0.81629,0.78238,0.73738,0.68127,0.62516,0.57024,0.51651,0.46279,0.41319,0.3677,0.32222,0.27931,0.23898,0.19865,0.15865,0.11894,0.079239,0.039026,-0.0017025,-0.042436,-0.082785,-0.12276,-0.16274,-0.19997,-0.23445,-0.26893,-0.29787,-0.32129,-0.34471,-0.36062,-0.36902,-0.37742,-0.37907,-0.37397,-0.36886,-0.36057,-0.34908,-0.3376,-0.32629,-0.31518,-0.30407,-0.29417,-0.2855,-0.27682,-0.26805,-0.25916,-0.25028,-0.23914,-0.22573,-0.21232,-0.1961,-0.17708,-0.15805,-0.13866,-0.1189,-0.099144,-0.082809,-0.069899,-0.056991,-0.05009,-0.049201,-0.048315,-0.053614,-0.065103,-0.076593,-0.092179,-0.11186,-0.13154,-0.15217,-0.17372,-0.19528,-0.21529,-0.23376,-0.25222,-0.26847,-0.28251,-0.29655,-0.30944,-0.32118,-0.33292,-0.34473,-0.35662,-0.36852,-0.3804,-0.39227,-0.40413,-0.41456,-0.42353,-0.43251,-0.43846,-0.44137,-0.44428,-0.44349,-0.43899,-0.43448,-0.42647,-0.41494,-0.40342,-0.38895,-0.37152,-0.35409,-0.33446,-0.31264,-0.29081,-0.26759,-0.24298,-0.21836,-0.19317,-0.16741,-0.14164,-0.11612,-0.09086,-0.0656,-0.041384,-0.01821,0.0049633,0.02653,0.046491,0.066454,0.084334,0.10013,0.11592,0.12895,0.13922,0.14949,0.15668,0.16078,0.16489,0.16823,0.1708,0.17337,0.17425,0.17343,0.17261,0.14351,0.086123,0.028721
