0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.11073,0.10884,0.10825,0.10898,0.10971,0.11166,0.11483,0.11799,0.12227,0.12767,0.13306,0.13884,0.14499,0.15114,0.15729,0.16345,0.1696,0.17495,0.17951,0.18406,0.18695,0.18817,0.18939,0.18848,0.18546,0.18243,0.17778,0.1715,0.16522,0.15848,0.1513,0.14412,0.13743,0.13123,0.12502,0.11926,0.11393,0.1086,0.1026,0.095921,0.089245,0.080359,0.069265,0.058169,0.043944,0.026591,0.009239,-0.010595,-0.032911,-0.055228,-0.07791,-0.10095,-0.12399,-0.14513,-0.16436,-0.1836,-0.20017,-0.21406,-0.22794,-0.24021,-0.25086,-0.2615,-0.27213,-0.28272,-0.29331,-0.30449,-0.31624,-0.32799,-0.33953,-0.35086,-0.36219,-0.37177,-0.37959,-0.38742,-0.39222,-0.394,-0.39578,-0.39453,-0.39026,-0.38599,-0.38009,-0.37257,-0.36505,-0.35755,-0.35006,-0.34258,-0.33552,-0.32888,-0.32224,-0.31475,-0.3064,-0.29804,-0.28702,-0.27333,-0.25964,-0.24285,-0.22297,-0.20308,-0.18152,-0.1583,-0.13508,-0.11222,-0.089723,-0.067223,-0.046557,-0.027725,-0.008892,0.0080112,0.022985,0.037959,0.052324,0.066081,0.079837,0.094188,0.10914,0.12409,0.13942,0.15512,0.17083,0.18556,0.19932,0.21308,0.22463,0.23396,0.2433,0.25041,0.25529,0.26017,0.26431,0.26769,0.27107,0.27554,0.2811,0.28666,0.2941,0.30343,0.31277,0.32366,0.33613,0.3486,0.36212,0.37669,0.39126,0.4067,0.42301,0.43931,0.45643,0.47437,0.4923,0.51075,0.52973,0.5487,0.56757,0.58633,0.60508,0.62292,0.63983,0.65675,0.67203,0.68565,0.69929,0.71081,0.72024,0.72966,0.73671,0.74139,0.74607,0.74792,0.74696,0.74599,0.74146,0.73337,0.72528,0.71321,0.69714,0.68107,0.66104,0.63702,0.61301,0.58518,0.55353,0.52188,0.4877,0.45099,0.41429,0.37741,0.34035,0.30329,0.26705,0.23163,0.1962,0.16173,0.12822,0.094704,0.062746,0.032348,0.0019526,-0.02738,-0.055649,-0.083914,-0.11221,-0.14053,-0.16886,-0.19727,-0.22574,-0.25421,-0.28192,-0.30886,-0.33579,-0.36035,-0.38253,-0.40471,-0.42223,-0.43508,-0.44792,-0.45413,-0.45371,-0.45328,-0.44674,-0.43408,-0.42142,-0.40571,-0.38693,-0.36816,-0.3497,-0.33157,-0.31344,-0.29891,-0.288,-0.27709,-0.2714,-0.27095,-0.2705,-0.27073,-0.27166,-0.27259,-0.27097,-0.26679,-0.26262,-0.25267,-0.23693,-0.22119,-0.20307,-0.18257,-0.16207,-0.14209,-0.12265,-0.10321,-0.086933,-0.073834,-0.060734,-0.051369,-0.04574,-0.040112,-0.039024,-0.042476,-0.04593,-0.050698,-0.056782,-0.06287,-0.065351,-0.064226,-0.063099,-0.05718,-0.046466,-0.035751,-0.012661,-0.007597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23951,0.30477,0.37002,0.44529,0.53058,0.61589,0.69951,0.78145,0.8634,0.93429,0.99413,1.054,1.1014,1.1365,1.1715,1.1879,1.1856,1.1833,1.1886,1.2016,1.2146,1.2157,1.205,1.1943,1.1768,1.1523,1.1279,1.1031,1.078,1.0529,1.0299,1.0089,0.98791,0.96373,0.93633,0.90894,0.89109,0.88278,0.87447,0.8536,0.82015,0.7867,0.74294,0.68887,0.6348,0.58032,0.52544,0.47056,0.41967,0.37279,0.3259,0.28153,0.23968,0.19784,0.15644,0.11549,0.074531,0.033302,-0.0082035,-0.049711,-0.090715,-0.13123,-0.17174,-0.20925,-0.24375,-0.27826,-0.3069,-0.32966,-0.35241,-0.3676,-0.37523,-0.38284,-0.38388,-0.37833,-0.37278,-0.36428,-0.35285,-0.34141,-0.33043,-0.31991,-0.30939,-0.30015,-0.2922,-0.28424,-0.27596,-0.26736,-0.25876,-0.24762,-0.23394,-0.22026,-0.20366,-0.18415,-0.16464,-0.14489,-0.1249,-0.10492,-0.088668,-0.076147,-0.063629,-0.057357,-0.057334,-0.057316,-0.063364,-0.075485,-0.087609,-0.10333,-0.12265,-0.14198,-0.16166,-0.18169,-0.20173,-0.21996,-0.23638,-0.25281,-0.26724,-0.27969,-0.29214,-0.30391,-0.31501,-0.32611,-0.33773,-0.34986,-0.362,-0.37434,-0.38688,-0.39943,-0.41051,-0.42012,-0.42974,-0.43618,-0.43946,-0.44273,-0.44211,-0.4376,-0.43309,-0.42482,-0.41278,-0.40074,-0.38548,-0.367,-0.34852,-0.32768,-0.30449,-0.2813,-0.25678,-0.23092,-0.20508,-0.17897,-0.1526,-0.12622,-0.10053,-0.075502,-0.05048,-0.026795,-0.0044476,0.017899,0.03865,0.057805,0.076963,0.094322,0.10988,0.12544,0.13861,0.14938,0.16015,0.16801,0.17295,0.17789,0.18174,0.18452,0.1873,0.18761,0.18546,0.1833,0.15186,0.091137,0.030398
0,0,0,0,0.10883,0.10551,0.10427,0.10509,0.10591,0.10828,0.11219,0.1161,0.12117,0.1274,0.13362,0.14036,0.14762,0.15487,0.16196,0.16887,0.17578,0.18162,0.18639,0.19116,0.19406,0.19507,0.19609,0.195,0.19181,0.18862,0.18401,0.17799,0.17197,0.16572,0.15925,0.15278,0.1469,0.14159,0.13628,0.13128,0.12659,0.12189,0.11624,0.10962,0.103,0.093878,0.082254,0.070628,0.055753,0.03763,0.019509,-0.00098865,-0.023862,-0.046736,-0.069775,-0.092964,-0.11615,-0.13737,-0.15661,-0.17586,-0.19259,-0.20681,-0.22103,-0.23392,-0.2455,-0.25707,-0.26886,-0.28085,-0.29285,-0.30541,-0.31854,-0.33167,-0.34426,-0.35631,-0.36836,-0.37817,-0.38574,-0.39332,-0.39751,-0.39832,-0.39912,-0.39683,-0.39142,-0.38601,-0.37921,-0.37102,-0.36284,-0.35514,-0.34794,-0.34075,-0.33439,-0.32888,-0.32336,-0.31703,-0.30989,-0.30275,-0.29258,-0.27938,-0.26618,-0.24931,-0.22878,-0.20825,-0.18556,-0.16072,-0.13588,-0.11126,-0.086856,-0.062454,-0.040193,-0.020076,3.9985e-05,0.017569,0.032509,0.047451,0.06125,0.073907,0.08656,0.099886,0.11388,0.12788,0.1428,0.15864,0.17448,0.18991,0.20492,0.21993,0.23301,0.24416,0.2553,0.26409,0.27052,0.27696,0.28213,0.28603,0.28994,0.29441,0.29944,0.30447,0.31121,0.31964,0.32807,0.33819,0.34999,0.3618,0.37479,0.38898,0.40316,0.41819,0.43405,0.44991,0.46641,0.48355,0.50069,0.51815,0.53594,0.55373,0.57129,0.58861,0.60594,0.62236,0.63785,0.65335,0.66733,0.6798,0.69227,0.70288,0.71164,0.7204,0.72706,0.73163,0.73619,0.73802,0.73711,0.7362,0.73159,0.72328,0.71496,0.70244,0.6857,0.66896,0.64801,0.62283,0.59765,0.56849,0.53536,0.50222,0.46685,0.42922,0.3916,0.35452,0.31797,0.28142,0.24627,0.21252,0.17877,0.14623,0.11489,0.083551,0.053888,0.025903,-0.002081,-0.029109,-0.055179,-0.081246,-0.10791,-0.13518,-0.16245,-0.19043,-0.2191,-0.24778,-0.27584,-0.30327,-0.3307,-0.3557,-0.37826,-0.40082,-0.4189,-0.43248,-0.44607,-0.45333,-0.45427,-0.45521,-0.45026,-0.43942,-0.42858,-0.41471,-0.39779,-0.38087,-0.36388,-0.34684,-0.32979,-0.31554,-0.30409,-0.29265,-0.28566,-0.28314,-0.28061,-0.2795,-0.27982,-0.28015,-0.27798,-0.27332,-0.26866,-0.25885,-0.24389,-0.22893,-0.21145,-0.19145,-0.17144,-0.15163,-0.13202,-0.11241,-0.09476,-0.079066,-0.063369,-0.0514,-0.043159,-0.034918,-0.031447,-0.032748,-0.03405,-0.037621,-0.04346,-0.049299,-0.052976,-0.054487,-0.055999,-0.05236,-0.043567,-0.034772,-0.025314,-0.01519,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003481,-0.0033838,-0.0032863,-0.0034597,-0.0039042,-0.004349,-0.0048306,-0.0053491,-0.0058679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23677,0.3017,0.36663,0.44192,0.52757,0.61325,0.69767,0.78081,0.86397,0.93596,0.99676,1.0576,1.1057,1.1412,1.1767,1.1936,1.1918,1.19,1.1963,1.2106,1.225,1.2273,1.2178,1.2082,1.1943,1.1759,1.1576,1.1321,1.0993,1.0665,1.0391,1.0169,0.99479,0.96976,0.94182,0.91389,0.89341,0.88038,0.86734,0.84471,0.81249,0.78027,0.73991,0.69141,0.64291,0.59088,0.53532,0.47976,0.42758,0.3788,0.33001,0.28365,0.23975,0.19586,0.15273,0.11038,0.068022,0.025742,-0.016456,-0.058657,-0.10014,-0.1409,-0.18167,-0.21914,-0.25333,-0.28752,-0.31555,-0.33739,-0.35923,-0.37352,-0.38026,-0.387,-0.38739,-0.38143,-0.37547,-0.36681,-0.35546,-0.3441,-0.33345,-0.3235,-0.31355,-0.3049,-0.29755,-0.2902,-0.28225,-0.27371,-0.26516,-0.25382,-0.23968,-0.22555,-0.20852,-0.18862,-0.16871,-0.14883,-0.12896,-0.1091,-0.093281,-0.081514,-0.069751,-0.064379,-0.065404,-0.066432,-0.073296,-0.086,-0.098706,-0.11443,-0.13318,-0.15193,-0.17042,-0.18865,-0.20689,-0.22314,-0.23742,-0.25169,-0.26436,-0.27542,-0.28648,-0.2974,-0.30818,-0.31895,-0.33063,-0.34321,-0.35579,-0.36872,-0.38201,-0.39531,-0.40708,-0.41733,-0.42758,-0.43452,-0.43815,-0.44177,-0.44129,-0.43671,-0.43213,-0.42351,-0.41086,-0.3982,-0.38208,-0.36248,-0.34288,-0.32081,-0.29625,-0.2717,-0.24592,-0.21891,-0.1919,-0.16496,-0.13807,-0.11118,-0.085358,-0.060601,-0.035846,-0.012665,0.0089379,0.030538,0.050542,0.068949,0.087359,0.10418,0.11941,0.13464,0.14784,0.15901,0.17018,0.1788,0.18488,0.19095,0.19534,0.19804,0.20073,0.20092,0.19861,0.19629,0.16262,0.097586,0.032545
0,0,0,0,0.10692,0.10219,0.10028,0.10119,0.10211,0.1049,0.10955,0.11421,0.12007,0.12713,0.13418,0.14189,0.15025,0.15861,0.16662,0.17429,0.18196,0.18829,0.19328,0.19826,0.20116,0.20198,0.20279,0.20152,0.19816,0.19481,0.19025,0.18448,0.17872,0.17296,0.1672,0.16145,0.15636,0.15195,0.14754,0.1433,0.13924,0.13518,0.12988,0.12332,0.11676,0.1074,0.095241,0.083084,0.06756,0.048669,0.029781,0.0086188,-0.014816,-0.03825,-0.06164,-0.084975,-0.10832,-0.12962,-0.14887,-0.16811,-0.18501,-0.19956,-0.21411,-0.22764,-0.24014,-0.25264,-0.26559,-0.27898,-0.29238,-0.30633,-0.32084,-0.33535,-0.34899,-0.36176,-0.37453,-0.38458,-0.39189,-0.39921,-0.40279,-0.40263,-0.40247,-0.39912,-0.39257,-0.38603,-0.37833,-0.36947,-0.36062,-0.35273,-0.34583,-0.33892,-0.33327,-0.32887,-0.32447,-0.31931,-0.31338,-0.30745,-0.29813,-0.28543,-0.27272,-0.25577,-0.2346,-0.21342,-0.1896,-0.16314,-0.13667,-0.11029,-0.083987,-0.057685,-0.033829,-0.012428,0.0089709,0.027127,0.042035,0.056943,0.070177,0.081733,0.093286,0.10558,0.11863,0.13167,0.14618,0.16216,0.17814,0.19426,0.21052,0.22678,0.24139,0.25435,0.26731,0.27778,0.28576,0.29374,0.29995,0.30438,0.3088,0.31327,0.31778,0.32229,0.32831,0.33584,0.34338,0.35271,0.36386,0.375,0.38747,0.40126,0.41506,0.42967,0.44509,0.46051,0.47639,0.49273,0.50908,0.52555,0.54216,0.55876,0.57501,0.59091,0.6068,0.62179,0.63587,0.64994,0.66264,0.67394,0.68525,0.69495,0.70304,0.71114,0.71741,0.72186,0.72631,0.72811,0.72726,0.72642,0.72172,0.71318,0.70464,0.69167,0.67426,0.65685,0.63497,0.60863,0.58229,0.55181,0.51719,0.48257,0.44599,0.40746,0.36892,0.33164,0.29559,0.25954,0.22549,0.19341,0.16134,0.13072,0.10156,0.072393,0.045026,0.019457,-0.0061116,-0.030834,-0.054711,-0.078588,-0.10363,-0.12984,-0.15605,-0.18359,-0.21247,-0.24135,-0.26976,-0.29769,-0.32562,-0.35105,-0.37399,-0.39693,-0.41556,-0.42989,-0.44422,-0.45254,-0.45483,-0.45713,-0.45377,-0.44475,-0.43574,-0.4237,-0.40864,-0.39358,-0.37807,-0.36211,-0.34615,-0.33217,-0.3202,-0.30822,-0.29993,-0.29532,-0.29072,-0.28827,-0.28799,-0.2877,-0.28499,-0.27984,-0.27469,-0.26503,-0.25085,-0.23667,-0.21983,-0.20032,-0.1808,-0.16116,-0.14139,-0.12162,-0.10259,-0.084299,-0.066007,-0.051433,-0.040579,-0.029725,-0.023873,-0.023022,-0.022173,-0.024544,-0.030136,-0.035729,-0.040599,-0.044749,-0.048898,-0.047538,-0.040667,-0.017141,-0.012653,-0.0075932,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087019,-0.0084585,-0.0082149,-0.0086488,-0.0097604,-0.010872,-0.012076,-0.013372,-0.014669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23403,0.29864,0.36324,0.43855,0.52458,0.61062,0.69581,0.78018,0.86455,0.93762,0.99939,1.0612,1.11,1.146,1.1819,1.1993,1.198,1.1968,1.204,1.2196,1.2353,1.2389,1.2305,1.2221,1.2117,1.1995,1.1873,1.161,1.1206,1.0802,1.0483,1.025,1.0017,0.97578,0.94732,0.91885,0.89574,0.87798,0.86022,0.83584,0.80484,0.77384,0.73687,0.69395,0.65102,0.60144,0.54519,0.48895,0.43548,0.3848,0.33411,0.28578,0.23982,0.19387,0.14902,0.10526,0.06151,0.018183,-0.024707,-0.067606,-0.10957,-0.15058,-0.1916,-0.22905,-0.26292,-0.29679,-0.3242,-0.34512,-0.36605,-0.37944,-0.3853,-0.39115,-0.3909,-0.38453,-0.37816,-0.36934,-0.35807,-0.34679,-0.33646,-0.32709,-0.31771,-0.30965,-0.30291,-0.29617,-0.28855,-0.28005,-0.27156,-0.26002,-0.24542,-0.23083,-0.21339,-0.19309,-0.17278,-0.15276,-0.13302,-0.11327,-0.097892,-0.086882,-0.075874,-0.071403,-0.073475,-0.075548,-0.083227,-0.096514,-0.1098,-0.12553,-0.1437,-0.16188,-0.17918,-0.19562,-0.21205,-0.22633,-0.23846,-0.25058,-0.26148,-0.27115,-0.28082,-0.29089,-0.30134,-0.3118,-0.32354,-0.33655,-0.34957,-0.3631,-0.37714,-0.39119,-0.40365,-0.41454,-0.42544,-0.43287,-0.43684,-0.44081,-0.44047,-0.43582,-0.43116,-0.4222,-0.40893,-0.39565,-0.37866,-0.35796,-0.33725,-0.31393,-0.28802,-0.26211,-0.23507,-0.2069,-0.17873,-0.15095,-0.12355,-0.096143,-0.070193,-0.0457,-0.02121,0.0014652,0.022323,0.043178,0.062435,0.080094,0.097753,0.11404,0.12894,0.14384,0.15708,0.16864,0.18021,0.1896,0.19681,0.20402,0.20893,0.21155,0.21417,0.21424,0.21176,0.20928,0.17338,0.10404,0.034691
