0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.10241,0.097706,0.095945,0.09713,0.098316,0.10156,0.10686,0.11217,0.11884,0.12688,0.13492,0.14363,0.15302,0.1624,0.17123,0.17949,0.18775,0.1944,0.19944,0.20448,0.20733,0.20798,0.20863,0.20734,0.20411,0.20088,0.19668,0.19152,0.18636,0.18135,0.17648,0.17162,0.16735,0.16368,0.16001,0.15625,0.15239,0.14853,0.14309,0.13608,0.12907,0.11909,0.10613,0.093171,0.076933,0.057416,0.0379,0.016346,-0.0072456,-0.030835,-0.054241,-0.077454,-0.10067,-0.12197,-0.14135,-0.16073,-0.17807,-0.19338,-0.20868,-0.22321,-0.23697,-0.25073,-0.26493,-0.27957,-0.29421,-0.30914,-0.32434,-0.33955,-0.3535,-0.36619,-0.37888,-0.38857,-0.39527,-0.40196,-0.40489,-0.40405,-0.40321,-0.39935,-0.39246,-0.38556,-0.37774,-0.369,-0.36026,-0.35268,-0.34627,-0.33986,-0.33476,-0.33098,-0.32719,-0.32253,-0.31698,-0.31143,-0.30227,-0.28949,-0.27672,-0.25946,-0.23772,-0.21598,-0.19135,-0.16385,-0.13635,-0.10881,-0.081231,-0.053663,-0.028687,-0.006306,0.016072,0.034788,0.049839,0.06489,0.077847,0.088712,0.099574,0.11117,0.12349,0.13582,0.15003,0.16613,0.18223,0.19899,0.2164,0.23381,0.24987,0.26457,0.27926,0.29137,0.30089,0.31041,0.31771,0.32278,0.32785,0.33244,0.33657,0.34069,0.34609,0.35276,0.35943,0.36798,0.3784,0.38883,0.40073,0.4141,0.42747,0.44165,0.45662,0.4716,0.48686,0.50242,0.51797,0.53344,0.54882,0.56421,0.57911,0.59352,0.60794,0.62146,0.63407,0.64668,0.65806,0.66821,0.67836,0.68714,0.69455,0.70196,0.70776,0.71194,0.71612,0.7177,0.71669,0.71568,0.71069,0.70172,0.69276,0.67909,0.66072,0.64234,0.61922,0.59135,0.56348,0.5316,0.49571,0.45982,0.42253,0.38381,0.34509,0.30793,0.27234,0.23674,0.20379,0.17349,0.14318,0.11478,0.088293,0.061801,0.036955,0.013745,-0.0094608,-0.032005,-0.053896,-0.075785,-0.099373,-0.12466,-0.14995,-0.17701,-0.20584,-0.23466,-0.2631,-0.29116,-0.31921,-0.34476,-0.36782,-0.39088,-0.40982,-0.42465,-0.43947,-0.4482,-0.45084,-0.45347,-0.45121,-0.44404,-0.43687,-0.42672,-0.41359,-0.40045,-0.38715,-0.37369,-0.36023,-0.34756,-0.33569,-0.32382,-0.31473,-0.30842,-0.30211,-0.29801,-0.29611,-0.29422,-0.29011,-0.28378,-0.27745,-0.26765,-0.25439,-0.24113,-0.22512,-0.20637,-0.18762,-0.16851,-0.14904,-0.12957,-0.10983,-0.089825,-0.069823,-0.053156,-0.039825,-0.026497,-0.018235,-0.01504,-0.011847,-0.012711,-0.017633,-0.022557,-0.027841,-0.033485,-0.03913,-0.039354,-0.034156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012177,-0.012086,-0.011995,-0.012708,-0.014226,-0.015743,-0.017276,-0.018825,-0.0088006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052068,0.080966,0.22815,0.29317,0.35817,0.43389,0.52036,0.60684,0.69268,0.7779,0.86312,0.93705,0.99969,1.0623,1.112,1.1487,1.1854,1.2034,1.2028,1.2021,1.2101,1.2268,1.2435,1.2481,1.2405,1.2329,1.2245,1.2154,1.2063,1.1808,1.1388,1.0967,1.0632,1.0382,1.0131,0.98592,0.95655,0.92718,0.90248,0.88244,0.86241,0.83625,0.80395,0.77164,0.73599,0.69699,0.658,0.61032,0.55396,0.49762,0.44326,0.39088,0.3385,0.28835,0.24045,0.19254,0.14592,0.10059,0.055259,0.010663,-0.033195,-0.077054,-0.11956,-0.1607,-0.20184,-0.23906,-0.27236,-0.30565,-0.33231,-0.35231,-0.37232,-0.38488,-0.38999,-0.39511,-0.39436,-0.38775,-0.38114,-0.37231,-0.36126,-0.35021,-0.34022,-0.33129,-0.32237,-0.31466,-0.30817,-0.30168,-0.29404,-0.28524,-0.27644,-0.26442,-0.2492,-0.23396,-0.21605,-0.19543,-0.17482,-0.15482,-0.13545,-0.11607,-0.10134,-0.091253,-0.081168,-0.077645,-0.080686,-0.083729,-0.092053,-0.10566,-0.11927,-0.13479,-0.15222,-0.16965,-0.18578,-0.2006,-0.21542,-0.22803,-0.23844,-0.24884,-0.25836,-0.267,-0.27564,-0.28512,-0.29544,-0.30576,-0.31766,-0.33114,-0.34462,-0.35867,-0.37331,-0.38794,-0.40091,-0.41222,-0.42353,-0.43125,-0.43536,-0.43946,-0.43909,-0.43424,-0.42939,-0.42004,-0.40618,-0.39233,-0.3746,-0.353,-0.3314,-0.30712,-0.28017,-0.25322,-0.22522,-0.19616,-0.1671,-0.13865,-0.11081,-0.082961,-0.05684,-0.032449,-0.0080608,0.01434,0.034752,0.055163,0.073957,0.091133,0.10831,0.12421,0.13884,0.15346,0.16664,0.17837,0.1901,0.19986,0.20768,0.21549,0.22055,0.22286,0.22517,0.22445,0.22071,0.21697,0.17927,0.10758,0.017883
0,0,0,0,0.095299,0.092067,0.091266,0.092896,0.094526,0.098269,0.10412,0.10998,0.11749,0.12666,0.13583,0.14558,0.15592,0.16626,0.17578,0.18447,0.19315,0.19996,0.20489,0.20982,0.21255,0.21309,0.21363,0.21249,0.20967,0.20684,0.20332,0.1991,0.19489,0.19088,0.18709,0.1833,0.17986,0.17679,0.17371,0.17012,0.16603,0.16193,0.15589,0.14792,0.13994,0.12894,0.11491,0.10089,0.083871,0.063866,0.04386,0.022188,-0.0011518,-0.024494,-0.047577,-0.070395,-0.093215,-0.11444,-0.13408,-0.15371,-0.17177,-0.18825,-0.20474,-0.22065,-0.23599,-0.25133,-0.26688,-0.28262,-0.29836,-0.31384,-0.32905,-0.34427,-0.35779,-0.3696,-0.38141,-0.39017,-0.39588,-0.40158,-0.40381,-0.40258,-0.40135,-0.39751,-0.39106,-0.38461,-0.37746,-0.36961,-0.36176,-0.35498,-0.34927,-0.34356,-0.33887,-0.33519,-0.33152,-0.32668,-0.32068,-0.31467,-0.30498,-0.29159,-0.2782,-0.26039,-0.23816,-0.21593,-0.19083,-0.16286,-0.13489,-0.1068,-0.078599,-0.050397,-0.024767,-0.0017075,0.021347,0.040556,0.055925,0.071291,0.084265,0.094847,0.10543,0.11664,0.12848,0.14033,0.15435,0.17055,0.18675,0.20408,0.22256,0.24103,0.25845,0.27481,0.29117,0.30487,0.31592,0.32697,0.33541,0.34124,0.34707,0.35192,0.35581,0.35969,0.36455,0.37039,0.37623,0.38398,0.39364,0.40329,0.41458,0.42748,0.44039,0.45411,0.46865,0.48318,0.49783,0.5126,0.52737,0.54182,0.55595,0.57008,0.58358,0.59646,0.60934,0.62134,0.63245,0.64356,0.65361,0.66261,0.6716,0.67945,0.68616,0.69288,0.69811,0.70187,0.70563,0.70681,0.70539,0.70399,0.69849,0.68891,0.67932,0.66471,0.64507,0.62543,0.60073,0.57098,0.54122,0.50787,0.47093,0.43399,0.39643,0.35827,0.32011,0.28342,0.24822,0.21302,0.1812,0.15275,0.1243,0.098415,0.075097,0.051779,0.029674,0.0087723,-0.012129,-0.032628,-0.052731,-0.072836,-0.095138,-0.11964,-0.14415,-0.17066,-0.19919,-0.22771,-0.25587,-0.28367,-0.31147,-0.33684,-0.35976,-0.38269,-0.40169,-0.41676,-0.43182,-0.44033,-0.44229,-0.44424,-0.44257,-0.43728,-0.43198,-0.42376,-0.41262,-0.40148,-0.39114,-0.38159,-0.37203,-0.36169,-0.35056,-0.33943,-0.33005,-0.32242,-0.31478,-0.30871,-0.3042,-0.2997,-0.29334,-0.28514,-0.27693,-0.26672,-0.25451,-0.2423,-0.22733,-0.20961,-0.19188,-0.17366,-0.15496,-0.13625,-0.11648,-0.095649,-0.074817,-0.056567,-0.040899,-0.025233,-0.014531,-0.0087994,-0.0030693,-0.0021217,-0.0059544,-0.0097865,-0.0147,-0.020695,-0.026693,-0.027807,-0.024035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015648,-0.015959,-0.01627,-0.017368,-0.019253,-0.021138,-0.022848,-0.024382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029655,0.1061,0.15939,0.21913,0.28526,0.35139,0.42795,0.51494,0.60194,0.68829,0.77396,0.85966,0.93422,0.99766,1.0611,1.1116,1.1493,1.187,1.2059,1.2059,1.206,1.2147,1.2321,1.2495,1.2547,1.2476,1.2406,1.2326,1.2236,1.2147,1.1914,1.1538,1.1162,1.0838,1.0565,1.0291,1.0002,0.96952,0.93887,0.91362,0.89377,0.87392,0.84593,0.80982,0.77369,0.73727,0.70055,0.66384,0.61754,0.56165,0.50576,0.4509,0.39704,0.34319,0.29138,0.24162,0.19187,0.14345,0.096352,0.049266,0.0031796,-0.041912,-0.087001,-0.13012,-0.17126,-0.21241,-0.24921,-0.28166,-0.31411,-0.33987,-0.35895,-0.37803,-0.38983,-0.39434,-0.39886,-0.39778,-0.39109,-0.38441,-0.37572,-0.36503,-0.35434,-0.3447,-0.33611,-0.32751,-0.31992,-0.31334,-0.30675,-0.29872,-0.28926,-0.27979,-0.26703,-0.25099,-0.23495,-0.21651,-0.19566,-0.17482,-0.15502,-0.13626,-0.1175,-0.10362,-0.094629,-0.085636,-0.083104,-0.087038,-0.090974,-0.099776,-0.11345,-0.12712,-0.14222,-0.15873,-0.17525,-0.1902,-0.20359,-0.21698,-0.22824,-0.23736,-0.24648,-0.25502,-0.26298,-0.27094,-0.28011,-0.29048,-0.30085,-0.31301,-0.32697,-0.34092,-0.35543,-0.3705,-0.38557,-0.39886,-0.41037,-0.42188,-0.42966,-0.4337,-0.43774,-0.43718,-0.43199,-0.42681,-0.41702,-0.40262,-0.38823,-0.36989,-0.34762,-0.32535,-0.30038,-0.27271,-0.24505,-0.21637,-0.1867,-0.15702,-0.12807,-0.099853,-0.071633,-0.045299,-0.020849,0.0035992,0.025957,0.046226,0.066494,0.085107,0.10206,0.11902,0.1347,0.14911,0.16351,0.17654,0.1882,0.19985,0.20961,0.21749,0.22536,0.23019,0.23196,0.23373,0.23157,0.22547,0.21937,0.18028,0.10818,0
0,0,0,0,0.088184,0.086428,0.086587,0.088661,0.090736,0.094976,0.10138,0.10779,0.11614,0.12644,0.13674,0.14754,0.15883,0.17013,0.18033,0.18944,0.19855,0.20552,0.21033,0.21515,0.21777,0.2182,0.21862,0.21763,0.21522,0.2128,0.20996,0.20669,0.20341,0.20042,0.1977,0.19498,0.19237,0.18989,0.1874,0.184,0.17966,0.17533,0.16869,0.15975,0.15081,0.13879,0.1237,0.1086,0.090807,0.070313,0.049816,0.028025,0.0049378,-0.018152,-0.040911,-0.063335,-0.085761,-0.10692,-0.1268,-0.14669,-0.16547,-0.18313,-0.20079,-0.21809,-0.23502,-0.25194,-0.26883,-0.28566,-0.3025,-0.31853,-0.33376,-0.34899,-0.36207,-0.37301,-0.38395,-0.39177,-0.39648,-0.40119,-0.40273,-0.40111,-0.39948,-0.39567,-0.38967,-0.38366,-0.37718,-0.37022,-0.36326,-0.35728,-0.35227,-0.34726,-0.34297,-0.33941,-0.33585,-0.33084,-0.32438,-0.31792,-0.30769,-0.29368,-0.27967,-0.26131,-0.2386,-0.21588,-0.1903,-0.16187,-0.13343,-0.1048,-0.075967,-0.047132,-0.020849,0.0028867,0.02662,0.046328,0.062011,0.077691,0.090681,0.10098,0.11128,0.12211,0.13348,0.14484,0.15867,0.17497,0.19127,0.20918,0.22872,0.24825,0.26703,0.28505,0.30307,0.31837,0.33095,0.34353,0.35312,0.3597,0.36629,0.3714,0.37504,0.37868,0.38301,0.38802,0.39303,0.39998,0.40887,0.41776,0.42843,0.44087,0.45331,0.46658,0.48068,0.49477,0.50881,0.52278,0.53676,0.55019,0.56307,0.57595,0.58806,0.5994,0.61075,0.62122,0.63083,0.64044,0.64916,0.657,0.66484,0.67176,0.67778,0.68379,0.68847,0.6918,0.69514,0.69591,0.6941,0.69229,0.68629,0.67609,0.66588,0.65033,0.62942,0.60852,0.58224,0.5506,0.51896,0.48415,0.44615,0.40815,0.37035,0.33273,0.29512,0.25891,0.2241,0.1893,0.1586,0.13201,0.10541,0.082047,0.061903,0.041759,0.022392,0.0037982,-0.014797,-0.033253,-0.051571,-0.069893,-0.090913,-0.11463,-0.13835,-0.16432,-0.19254,-0.22076,-0.24864,-0.27619,-0.30373,-0.32891,-0.3517,-0.3745,-0.39356,-0.40887,-0.42417,-0.43246,-0.43374,-0.43501,-0.43393,-0.43051,-0.42709,-0.42081,-0.41166,-0.40252,-0.39513,-0.38948,-0.38384,-0.37582,-0.36543,-0.35504,-0.34537,-0.33641,-0.32746,-0.31942,-0.31229,-0.30517,-0.29657,-0.28649,-0.27641,-0.26579,-0.25463,-0.24348,-0.22954,-0.21284,-0.19614,-0.17882,-0.16088,-0.14294,-0.12314,-0.10147,-0.079812,-0.059979,-0.041972,-0.023964,-0.010825,-0.0025585,0.0057073,0.0084688,0.0057262,0.0029829,-0.0015609,-0.0079063,-0.014254,-0.016256,-0.013913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019118,-0.019831,-0.020545,-0.022027,-0.02428,-0.026532,-0.028419,-0.02994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065782,0.11003,0.1543,0.21009,0.27735,0.34462,0.42202,0.50953,0.59706,0.68389,0.77003,0.8562,0.93139,0.99562,1.0599,1.1113,1.15,1.1886,1.2084,1.2091,1.2099,1.2194,1.2375,1.2556,1.2614,1.2548,1.2483,1.2406,1.2318,1.223,1.202,1.1689,1.1357,1.1043,1.0747,1.0451,1.0144,0.98248,0.95056,0.92476,0.9051,0.88542,0.85562,0.81568,0.77573,0.73855,0.70411,0.66968,0.62476,0.56934,0.51392,0.45855,0.40321,0.34788,0.2944,0.2428,0.19119,0.14097,0.09212,0.043276,-0.0043066,-0.050625,-0.096949,-0.14068,-0.18183,-0.22298,-0.25936,-0.29096,-0.32256,-0.34744,-0.36559,-0.38374,-0.39478,-0.39869,-0.40261,-0.40119,-0.39444,-0.38768,-0.37914,-0.36881,-0.35848,-0.34919,-0.34092,-0.33266,-0.32519,-0.3185,-0.31182,-0.30341,-0.29327,-0.28314,-0.26964,-0.25279,-0.23593,-0.21697,-0.19589,-0.17482,-0.15521,-0.13707,-0.11893,-0.10591,-0.098005,-0.090102,-0.088564,-0.09339,-0.098219,-0.1075,-0.12123,-0.13497,-0.14964,-0.16524,-0.18085,-0.19463,-0.20659,-0.21855,-0.22845,-0.23628,-0.24412,-0.25167,-0.25896,-0.26624,-0.27509,-0.28551,-0.29593,-0.30836,-0.32279,-0.33722,-0.35219,-0.3677,-0.38321,-0.39681,-0.40852,-0.42022,-0.42806,-0.43204,-0.43602,-0.43526,-0.42974,-0.42423,-0.41401,-0.39906,-0.38412,-0.36518,-0.34224,-0.3193,-0.29363,-0.26525,-0.23687,-0.20753,-0.17723,-0.14693,-0.11749,-0.088901,-0.06031,-0.033758,-0.0092477,0.015257,0.037571,0.057696,0.077823,0.096257,0.11299,0.12973,0.14519,0.15938,0.17356,0.18644,0.19802,0.2096,0.21935,0.2273,0.23524,0.23983,0.24106,0.24229,0.23868,0.23022,0.22177,0.18129,0.10879,0.018189
