0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.082106,0.080749,0.081296,0.083746,0.086197,0.091032,0.098252,0.10547,0.11478,0.12618,0.13758,0.14935,0.16149,0.17364,0.18443,0.19385,0.20328,0.21038,0.21516,0.21993,0.22261,0.22318,0.22375,0.22319,0.22148,0.21976,0.21782,0.21564,0.21347,0.21148,0.20969,0.2079,0.20587,0.20359,0.20132,0.19767,0.19263,0.1876,0.18,0.16983,0.15965,0.1465,0.13037,0.11425,0.095813,0.075067,0.054319,0.032613,0.0099523,-0.012708,-0.035086,-0.057172,-0.079255,-0.10051,-0.12094,-0.14136,-0.16114,-0.18027,-0.1994,-0.21822,-0.23672,-0.25522,-0.27321,-0.29066,-0.30812,-0.3241,-0.33862,-0.35313,-0.36514,-0.37465,-0.38416,-0.39074,-0.39439,-0.39804,-0.39908,-0.39751,-0.39593,-0.39273,-0.38791,-0.38308,-0.37793,-0.37244,-0.36696,-0.36204,-0.3577,-0.35335,-0.3491,-0.34494,-0.34078,-0.33481,-0.32703,-0.31925,-0.30781,-0.29273,-0.27765,-0.25862,-0.23565,-0.21269,-0.18713,-0.159,-0.13086,-0.10249,-0.073879,-0.045264,-0.018975,0.0049928,0.028961,0.049084,0.065357,0.081628,0.095154,0.10594,0.11672,0.12787,0.13939,0.1509,0.1649,0.1814,0.19789,0.21625,0.23648,0.25671,0.27643,0.29564,0.31486,0.33139,0.34524,0.35908,0.3697,0.37708,0.38447,0.38998,0.39364,0.39729,0.40133,0.40576,0.4102,0.41652,0.42474,0.43296,0.44304,0.45497,0.46691,0.47968,0.49327,0.50686,0.52023,0.53339,0.54654,0.55893,0.57054,0.58216,0.59289,0.60273,0.61257,0.6216,0.62981,0.63802,0.64553,0.65234,0.65915,0.66523,0.67056,0.67589,0.6799,0.6826,0.6853,0.68533,0.6827,0.68007,0.67306,0.66167,0.65027,0.63327,0.61065,0.58803,0.56011,0.5269,0.49369,0.45797,0.41973,0.3815,0.34384,0.30676,0.26968,0.23426,0.20051,0.16677,0.13747,0.11261,0.087752,0.066605,0.049166,0.031725,0.014829,-0.0015256,-0.017883,-0.034623,-0.051745,-0.068872,-0.088822,-0.11159,-0.13436,-0.15952,-0.18708,-0.21464,-0.2415,-0.26767,-0.29385,-0.31814,-0.34057,-0.36299,-0.38228,-0.39844,-0.41459,-0.42334,-0.42466,-0.42598,-0.42547,-0.42312,-0.42078,-0.41667,-0.41081,-0.40495,-0.40018,-0.3965,-0.39282,-0.38616,-0.3765,-0.36685,-0.35705,-0.34711,-0.33718,-0.32763,-0.31849,-0.30934,-0.29917,-0.28798,-0.27678,-0.26554,-0.25426,-0.24297,-0.22951,-0.21389,-0.19826,-0.18187,-0.16473,-0.14759,-0.12805,-0.10612,-0.084185,-0.063351,-0.043617,-0.02388,-0.0086987,0.0019265,0.012551,0.017357,0.016343,0.015328,0.011741,0.0055784,-0.00058695,-0.0031821,-0.0022063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021263,-0.022301,-0.023338,-0.025273,-0.028104,-0.030935,-0.033139,-0.034715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014547,0.024249,0.074168,0.11192,0.14969,0.20243,0.27013,0.33782,0.4154,0.50287,0.59035,0.67716,0.76331,0.84947,0.92511,0.99027,1.0554,1.1062,1.1425,1.1788,1.1998,1.2055,1.2112,1.2235,1.2423,1.2611,1.2674,1.2613,1.2553,1.2479,1.2393,1.2308,1.2108,1.1795,1.1482,1.1167,1.085,1.0534,1.0224,0.99204,0.96168,0.93492,0.91177,0.88861,0.85624,0.81465,0.77306,0.73597,0.70335,0.67074,0.62712,0.5725,0.51788,0.46253,0.40646,0.35039,0.29574,0.24253,0.18932,0.13753,0.087134,0.036739,-0.012044,-0.05921,-0.10638,-0.15049,-0.19155,-0.23262,-0.26859,-0.29947,-0.33035,-0.35448,-0.37188,-0.38926,-0.39972,-0.40325,-0.40677,-0.40521,-0.39857,-0.39192,-0.38364,-0.37372,-0.3638,-0.35481,-0.34674,-0.33867,-0.33108,-0.32396,-0.31685,-0.30775,-0.29666,-0.28557,-0.27116,-0.25342,-0.23567,-0.21617,-0.1949,-0.17364,-0.15425,-0.13675,-0.11925,-0.10706,-0.10017,-0.093283,-0.09259,-0.098091,-0.1036,-0.11312,-0.12667,-0.14022,-0.1543,-0.16893,-0.18355,-0.19628,-0.20712,-0.21796,-0.22696,-0.2341,-0.24124,-0.24838,-0.25553,-0.26267,-0.27163,-0.28238,-0.29314,-0.30593,-0.32077,-0.33561,-0.35082,-0.3664,-0.38197,-0.39549,-0.40694,-0.41839,-0.42591,-0.4295,-0.43309,-0.43193,-0.42602,-0.42011,-0.40952,-0.39422,-0.37893,-0.35966,-0.33641,-0.31315,-0.28718,-0.25848,-0.22979,-0.20013,-0.1695,-0.13887,-0.1091,-0.080182,-0.051263,-0.024414,0.00036223,0.025136,0.047652,0.067909,0.088166,0.10667,0.12341,0.14015,0.15557,0.16968,0.18379,0.19653,0.20791,0.21929,0.2287,0.23614,0.24357,0.24745,0.24775,0.24806,0.24366,0.23457,0.22547,0.18411,0.11048,0.036842
0,0,0,0,0.077065,0.075032,0.075393,0.078151,0.08091,0.086438,0.094737,0.10304,0.11342,0.12588,0.13835,0.15102,0.16391,0.1768,0.18807,0.19771,0.20735,0.21456,0.21936,0.22415,0.22705,0.22804,0.22902,0.22916,0.22844,0.22772,0.2269,0.22597,0.22505,0.22408,0.22307,0.22207,0.22034,0.21789,0.21545,0.21113,0.20495,0.19876,0.18983,0.17815,0.16647,0.15207,0.13495,0.11783,0.098889,0.078128,0.057367,0.035957,0.013896,-0.0081667,-0.030102,-0.051906,-0.07371,-0.095233,-0.11647,-0.13772,-0.15878,-0.17967,-0.20056,-0.22104,-0.24111,-0.26118,-0.28002,-0.29761,-0.31521,-0.33055,-0.34361,-0.35668,-0.36698,-0.37452,-0.38206,-0.38709,-0.38961,-0.39214,-0.39286,-0.39178,-0.3907,-0.3887,-0.38578,-0.38287,-0.3797,-0.37627,-0.37284,-0.36927,-0.36554,-0.36182,-0.35724,-0.35179,-0.34634,-0.33862,-0.32864,-0.31866,-0.30536,-0.28874,-0.27212,-0.25232,-0.22933,-0.20634,-0.18131,-0.15425,-0.12718,-0.099872,-0.072337,-0.044798,-0.019147,0.0046144,0.028379,0.04883,0.065967,0.083105,0.097688,0.10972,0.12175,0.13391,0.14621,0.15851,0.17306,0.18984,0.20662,0.22529,0.24585,0.26641,0.28665,0.30659,0.32652,0.34392,0.35877,0.37362,0.38516,0.39338,0.4016,0.40767,0.41158,0.4155,0.41951,0.42362,0.42772,0.43359,0.44124,0.44889,0.45841,0.4698,0.4812,0.49341,0.50643,0.51946,0.53211,0.54441,0.5567,0.56801,0.57836,0.5887,0.59806,0.60643,0.61481,0.62246,0.62938,0.6363,0.64272,0.64864,0.65455,0.65984,0.6645,0.66916,0.67242,0.67426,0.6761,0.67508,0.6712,0.66731,0.6588,0.64565,0.63251,0.61354,0.58875,0.56396,0.53433,0.49987,0.4654,0.42933,0.39168,0.35403,0.31692,0.28035,0.24378,0.20948,0.17745,0.14543,0.11779,0.094555,0.071315,0.052092,0.036886,0.021678,0.0069845,-0.0071995,-0.021386,-0.036738,-0.053255,-0.069777,-0.088863,-0.11051,-0.13216,-0.15626,-0.1828,-0.20934,-0.23445,-0.25813,-0.28181,-0.30455,-0.32635,-0.34815,-0.36786,-0.38548,-0.40309,-0.41295,-0.41506,-0.41716,-0.41718,-0.41512,-0.41305,-0.41137,-0.41007,-0.40876,-0.40629,-0.40263,-0.39898,-0.39269,-0.38377,-0.37484,-0.3651,-0.35452,-0.34395,-0.33336,-0.32277,-0.31218,-0.30112,-0.28958,-0.27805,-0.26598,-0.25338,-0.24077,-0.22722,-0.21273,-0.19823,-0.18283,-0.16651,-0.1502,-0.13122,-0.10958,-0.087934,-0.066683,-0.045829,-0.024974,-0.0081447,0.0046583,0.017461,0.02454,0.025896,0.027251,0.025204,0.019755,0.014305,0.011414,0.011082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022083,-0.023368,-0.024652,-0.027104,-0.030726,-0.034348,-0.037009,-0.038709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014547,0.024249,0.077996,0.11177,0.14556,0.19615,0.26357,0.33099,0.40811,0.49496,0.58182,0.66808,0.75376,0.83944,0.9154,0.98159,1.0478,1.0962,1.1269,1.1575,1.1803,1.1951,1.2099,1.2271,1.2466,1.266,1.2729,1.2672,1.2614,1.2545,1.2462,1.238,1.2178,1.1857,1.1536,1.1208,1.0873,1.0539,1.0242,0.99819,0.97222,0.94408,0.91379,0.88349,0.84781,0.80675,0.76569,0.72953,0.69828,0.66702,0.62464,0.57114,0.51764,0.46285,0.4068,0.35073,0.29541,0.24085,0.18628,0.13314,0.081401,0.029663,-0.020023,-0.067654,-0.11529,-0.15955,-0.20044,-0.24133,-0.27691,-0.3072,-0.33748,-0.36102,-0.3778,-0.39459,-0.40465,-0.408,-0.41134,-0.40984,-0.40348,-0.39713,-0.38922,-0.37976,-0.3703,-0.36156,-0.35355,-0.34554,-0.33759,-0.32971,-0.32183,-0.31173,-0.29942,-0.28709,-0.27158,-0.25287,-0.23417,-0.2141,-0.19268,-0.17127,-0.15214,-0.13531,-0.11847,-0.10708,-0.10113,-0.09518,-0.095184,-0.10114,-0.1071,-0.11664,-0.12976,-0.14288,-0.15622,-0.16979,-0.18336,-0.19516,-0.20519,-0.21523,-0.22377,-0.23081,-0.23785,-0.24515,-0.2527,-0.26025,-0.26972,-0.28109,-0.29246,-0.30573,-0.32091,-0.33608,-0.35131,-0.36659,-0.38187,-0.39489,-0.40563,-0.41637,-0.42319,-0.42607,-0.42895,-0.4272,-0.42083,-0.41446,-0.40355,-0.3881,-0.37266,-0.35333,-0.33012,-0.30691,-0.281,-0.2524,-0.2238,-0.19417,-0.16349,-0.13282,-0.10289,-0.073693,-0.044495,-0.017269,0.0079836,0.033235,0.056195,0.07686,0.097524,0.11634,0.13331,0.15028,0.16585,0.18002,0.19419,0.20681,0.21787,0.22893,0.23764,0.24401,0.25037,0.25305,0.25204,0.25103,0.24652,0.2385,0.23047,0.18873,0.11326,0.037767
0,0,0,0,0.072024,0.069314,0.069491,0.072557,0.075623,0.081844,0.091221,0.1006,0.11205,0.12558,0.13912,0.1527,0.16633,0.17997,0.19171,0.20156,0.21141,0.21874,0.22356,0.22838,0.23149,0.23289,0.23429,0.23513,0.2354,0.23568,0.23598,0.2363,0.23663,0.23668,0.23646,0.23623,0.23481,0.23219,0.22958,0.2246,0.21726,0.20992,0.19965,0.18647,0.17328,0.15763,0.13952,0.1214,0.10196,0.081189,0.060415,0.039298,0.017835,-0.0036276,-0.025118,-0.04664,-0.068165,-0.089956,-0.11201,-0.13407,-0.15642,-0.17907,-0.20172,-0.22386,-0.2455,-0.26713,-0.28682,-0.30456,-0.32231,-0.33699,-0.34861,-0.36023,-0.36883,-0.37439,-0.37995,-0.38344,-0.38483,-0.38623,-0.38664,-0.38605,-0.38546,-0.38466,-0.38366,-0.38266,-0.38147,-0.3801,-0.37873,-0.37649,-0.37339,-0.3703,-0.36537,-0.35863,-0.35189,-0.34243,-0.33025,-0.31807,-0.3029,-0.28475,-0.2666,-0.24602,-0.22301,-0.19999,-0.17548,-0.14949,-0.12349,-0.097254,-0.070794,-0.044332,-0.019321,0.0042341,0.027795,0.048578,0.06658,0.084582,0.10022,0.1135,0.12677,0.13996,0.15304,0.16613,0.18121,0.19828,0.21535,0.23433,0.25521,0.27611,0.29688,0.31753,0.33819,0.35645,0.3723,0.38815,0.40061,0.40967,0.41873,0.42535,0.42953,0.43371,0.43769,0.44147,0.44524,0.45067,0.45774,0.46481,0.47378,0.48463,0.49549,0.50714,0.5196,0.53205,0.544,0.55542,0.56685,0.5771,0.58618,0.59525,0.60323,0.61014,0.61705,0.62332,0.62895,0.63458,0.63991,0.64493,0.64995,0.65445,0.65845,0.66244,0.66493,0.66592,0.66691,0.66483,0.65969,0.65455,0.64453,0.62964,0.61474,0.59381,0.56686,0.5399,0.50855,0.47283,0.4371,0.4007,0.36363,0.32656,0.29,0.25394,0.21789,0.1847,0.1544,0.12409,0.098123,0.076502,0.054879,0.037581,0.024607,0.011632,-0.00086181,-0.012877,-0.024891,-0.038852,-0.054765,-0.070684,-0.088908,-0.10943,-0.12997,-0.15299,-0.17852,-0.20405,-0.22741,-0.2486,-0.26978,-0.29097,-0.31214,-0.33331,-0.35344,-0.37251,-0.39159,-0.40257,-0.40546,-0.40835,-0.4089,-0.40711,-0.40532,-0.40606,-0.40932,-0.41258,-0.4124,-0.40877,-0.40514,-0.39922,-0.39103,-0.38284,-0.37314,-0.36193,-0.35072,-0.33909,-0.32706,-0.31503,-0.30308,-0.29119,-0.27931,-0.26641,-0.2525,-0.23858,-0.22494,-0.21158,-0.19821,-0.18378,-0.1683,-0.15281,-0.13439,-0.11304,-0.091682,-0.070017,-0.048041,-0.026066,-0.0075883,0.0073918,0.022372,0.031724,0.035449,0.039172,0.038667,0.033934,0.0292,0.026012,0.024371,0.01436,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056214,-0.0093695,-0.022903,-0.024435,-0.025965,-0.028936,-0.033347,-0.03776,-0.040878,-0.042702,-0.023291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081825,0.11162,0.14142,0.18989,0.25702,0.32415,0.40082,0.48706,0.57329,0.65901,0.74421,0.82943,0.90566,0.97292,1.0402,1.0863,1.1113,1.1362,1.1607,1.1847,1.2087,1.2307,1.2508,1.271,1.2784,1.273,1.2676,1.261,1.2531,1.2452,1.2248,1.1919,1.159,1.1249,1.0896,1.0544,1.0259,1.0043,0.98276,0.95325,0.91581,0.87837,0.83938,0.79885,0.75831,0.72309,0.69319,0.66329,0.62216,0.56978,0.5174,0.46318,0.40712,0.35107,0.29508,0.23915,0.18324,0.12874,0.075666,0.022592,-0.027996,-0.076096,-0.1242,-0.16862,-0.20933,-0.25004,-0.28524,-0.31493,-0.34462,-0.36755,-0.38373,-0.39991,-0.40958,-0.41275,-0.41591,-0.41446,-0.4084,-0.40233,-0.3948,-0.3858,-0.37679,-0.36832,-0.36036,-0.35241,-0.34411,-0.33546,-0.32681,-0.31572,-0.30217,-0.28861,-0.272,-0.25233,-0.23266,-0.21204,-0.19047,-0.16889,-0.15002,-0.13386,-0.11769,-0.1071,-0.10209,-0.097077,-0.097777,-0.10419,-0.11061,-0.12016,-0.13285,-0.14554,-0.15814,-0.17065,-0.18316,-0.19403,-0.20326,-0.21249,-0.22058,-0.22752,-0.23446,-0.24191,-0.24987,-0.25783,-0.26781,-0.2798,-0.29179,-0.30554,-0.32105,-0.33656,-0.3518,-0.36679,-0.38177,-0.39429,-0.40432,-0.41436,-0.42047,-0.42264,-0.42481,-0.42248,-0.41564,-0.40881,-0.39759,-0.38198,-0.36638,-0.34699,-0.32383,-0.30067,-0.27483,-0.24632,-0.21782,-0.18821,-0.1575,-0.12678,-0.096683,-0.067205,-0.037726,-0.010122,0.015608,0.041335,0.064736,0.085811,0.10688,0.12602,0.14321,0.16041,0.17612,0.19036,0.20459,0.21708,0.22782,0.23856,0.24658,0.25187,0.25717,0.25866,0.25634,0.25401,0.24938,0.24243,0.23548,0.19335,0.11603,0.03868
