0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.067475,0.063661,0.063437,0.066803,0.07017,0.077068,0.087499,0.097932,0.11041,0.12495,0.13948,0.15387,0.16812,0.18236,0.19454,0.20464,0.21475,0.22236,0.22746,0.23257,0.23616,0.23824,0.24032,0.24205,0.24342,0.2448,0.24619,0.24759,0.249,0.24979,0.24998,0.25016,0.24864,0.24543,0.24221,0.23624,0.22753,0.21882,0.20717,0.19258,0.17799,0.1613,0.14249,0.12369,0.10399,0.083411,0.062827,0.042067,0.021128,0.00019024,-0.021039,-0.04256,-0.064082,-0.086386,-0.10947,-0.13256,-0.15628,-0.18064,-0.20499,-0.22861,-0.25148,-0.27435,-0.29451,-0.31197,-0.32944,-0.34315,-0.35312,-0.36309,-0.3699,-0.37357,-0.37723,-0.37928,-0.37971,-0.38015,-0.3804,-0.38047,-0.38054,-0.38109,-0.38211,-0.38314,-0.384,-0.38471,-0.38541,-0.38447,-0.3819,-0.37933,-0.3739,-0.36561,-0.35733,-0.34582,-0.33108,-0.31635,-0.29901,-0.27907,-0.25914,-0.23769,-0.21473,-0.19177,-0.16806,-0.14359,-0.11912,-0.094493,-0.069707,-0.04492,-0.021004,0.0020289,0.025066,0.04611,0.065156,0.084201,0.10125,0.11629,0.13134,0.14603,0.16038,0.17473,0.19062,0.20806,0.2255,0.24466,0.26555,0.28645,0.30735,0.32827,0.34919,0.36793,0.38449,0.40105,0.41427,0.42417,0.43407,0.44137,0.44608,0.45079,0.45504,0.45883,0.46263,0.46787,0.47457,0.48127,0.48978,0.50008,0.51038,0.52142,0.53319,0.54495,0.55608,0.56657,0.57706,0.58623,0.59408,0.60193,0.60866,0.61427,0.61988,0.62496,0.62951,0.63406,0.63845,0.64269,0.64694,0.65068,0.65394,0.65719,0.65874,0.65861,0.65847,0.65496,0.64808,0.6412,0.62918,0.61202,0.59486,0.5718,0.54283,0.51387,0.48125,0.44499,0.40872,0.37226,0.33562,0.29897,0.26318,0.22824,0.19331,0.16159,0.13308,0.10458,0.080402,0.060554,0.040704,0.024885,0.013095,0.0013056,-0.0099371,-0.020634,-0.03133,-0.04418,-0.059187,-0.074197,-0.091293,-0.11047,-0.12965,-0.15136,-0.17559,-0.19983,-0.22188,-0.24174,-0.2616,-0.28145,-0.30131,-0.32118,-0.34031,-0.35869,-0.37707,-0.38842,-0.39273,-0.39705,-0.39889,-0.39827,-0.39765,-0.40028,-0.40616,-0.41204,-0.41365,-0.41102,-0.40838,-0.40338,-0.39601,-0.38865,-0.37927,-0.36787,-0.35648,-0.34475,-0.33268,-0.32061,-0.30818,-0.29541,-0.28264,-0.26876,-0.25379,-0.23882,-0.22454,-0.21095,-0.19737,-0.18303,-0.16795,-0.15287,-0.13488,-0.11398,-0.093083,-0.071419,-0.048987,-0.026556,-0.0069726,0.0097642,0.026501,0.03792,0.044023,0.050127,0.05137,0.047753,0.044135,0.040605,0.037163,0.033721,0.015779,0.010908,0,0,0,0,0,0,0,0,0,0,0,-0.010788,-0.017982,-0.022588,-0.024606,-0.026623,-0.029947,-0.034577,-0.039208,-0.0425,-0.044451,-0.046402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080539,0.10826,0.13598,0.18231,0.24722,0.31214,0.38676,0.47108,0.55541,0.63975,0.72406,0.80837,0.88459,0.95271,1.0208,1.0684,1.0955,1.1226,1.1509,1.1804,1.2099,1.2352,1.2562,1.2772,1.2852,1.2803,1.2754,1.2691,1.2615,1.2538,1.2332,1.1997,1.1661,1.1309,1.094,1.0572,1.0287,1.0086,0.98856,0.95768,0.91601,0.87433,0.83308,0.79226,0.75144,0.71623,0.68665,0.65706,0.61639,0.56465,0.5129,0.45908,0.4032,0.34732,0.29111,0.23459,0.17807,0.12294,0.06918,0.015423,-0.035591,-0.083865,-0.13214,-0.17645,-0.2168,-0.25715,-0.29186,-0.32092,-0.34998,-0.37235,-0.38803,-0.40371,-0.41314,-0.41633,-0.41952,-0.41836,-0.41285,-0.40734,-0.40035,-0.3919,-0.38344,-0.37521,-0.36719,-0.35918,-0.35041,-0.34088,-0.33135,-0.31916,-0.3043,-0.28945,-0.27171,-0.25107,-0.23043,-0.20926,-0.18755,-0.16585,-0.14724,-0.13174,-0.11625,-0.1064,-0.1022,-0.097995,-0.099191,-0.10578,-0.11238,-0.12168,-0.1337,-0.14572,-0.15748,-0.16897,-0.18046,-0.19054,-0.19919,-0.20784,-0.21576,-0.22296,-0.23016,-0.23818,-0.24701,-0.25584,-0.26669,-0.27955,-0.2924,-0.30671,-0.32246,-0.33822,-0.3533,-0.3677,-0.38211,-0.39381,-0.40282,-0.41182,-0.41697,-0.41826,-0.41954,-0.41657,-0.40935,-0.40213,-0.39076,-0.37523,-0.35971,-0.34051,-0.31764,-0.29478,-0.26923,-0.24099,-0.21275,-0.18332,-0.15269,-0.12205,-0.091886,-0.062178,-0.032469,-0.0045083,0.021714,0.047931,0.071834,0.093424,0.11501,0.13456,0.15206,0.16956,0.18549,0.19983,0.21418,0.22661,0.23712,0.24763,0.25515,0.25968,0.26422,0.26498,0.26196,0.25894,0.25394,0.24695,0.23997,0.19707,0.11825,0.039422
0,0,0,0,0.063416,0.058072,0.05723,0.060889,0.064549,0.07211,0.083571,0.095033,0.1085,0.12397,0.13945,0.15454,0.16926,0.18398,0.19655,0.20696,0.21737,0.22541,0.23107,0.23674,0.24107,0.24409,0.2471,0.2499,0.2525,0.2551,0.25755,0.25985,0.26215,0.26341,0.26363,0.26386,0.26184,0.25759,0.25333,0.24606,0.23576,0.22547,0.21238,0.19649,0.1806,0.16306,0.14387,0.12468,0.10499,0.084796,0.064606,0.044268,0.023778,0.0032885,-0.017856,-0.03966,-0.061464,-0.084528,-0.10885,-0.13318,-0.15835,-0.18436,-0.21037,-0.23527,-0.25904,-0.28281,-0.30308,-0.31984,-0.3366,-0.34903,-0.35713,-0.36524,-0.37021,-0.37204,-0.37388,-0.37461,-0.37425,-0.37388,-0.37415,-0.37504,-0.37594,-0.37797,-0.38114,-0.38432,-0.3873,-0.39009,-0.39289,-0.39321,-0.39106,-0.38892,-0.38281,-0.37273,-0.36265,-0.34879,-0.33115,-0.31351,-0.29369,-0.27171,-0.24972,-0.22732,-0.20449,-0.18167,-0.15902,-0.13656,-0.11408,-0.091588,-0.069076,-0.046561,-0.024199,-0.0020027,0.020198,0.041433,0.061697,0.08196,0.10076,0.1181,0.13544,0.15215,0.16823,0.18431,0.20129,0.21918,0.23707,0.25629,0.27686,0.29743,0.31808,0.33881,0.35954,0.37838,0.39534,0.4123,0.42614,0.43687,0.44761,0.45573,0.46123,0.46674,0.47157,0.47572,0.47987,0.48521,0.49174,0.49826,0.5064,0.51615,0.52589,0.53625,0.5472,0.55815,0.56837,0.57784,0.58732,0.59539,0.60208,0.60876,0.61434,0.61882,0.6233,0.62737,0.63105,0.63473,0.63836,0.64194,0.64552,0.64853,0.65096,0.65339,0.65385,0.65232,0.65079,0.64547,0.63636,0.62725,0.61273,0.5928,0.57286,0.54749,0.51668,0.48588,0.45243,0.41634,0.38025,0.34402,0.30764,0.27126,0.23646,0.20325,0.17005,0.14013,0.11351,0.086898,0.064631,0.046711,0.028789,0.014002,0.002351,-0.0092992,-0.02024,-0.030472,-0.040703,-0.052717,-0.066515,-0.080314,-0.096012,-0.11361,-0.13121,-0.15135,-0.17402,-0.1967,-0.21788,-0.23756,-0.25725,-0.27602,-0.29389,-0.31175,-0.32846,-0.34399,-0.35953,-0.37049,-0.37688,-0.38327,-0.38718,-0.38862,-0.39005,-0.39404,-0.40058,-0.40713,-0.41006,-0.40939,-0.40871,-0.40515,-0.39871,-0.39227,-0.38349,-0.37236,-0.36124,-0.35032,-0.33961,-0.3289,-0.31644,-0.30223,-0.28802,-0.27303,-0.25725,-0.24148,-0.22601,-0.21086,-0.1957,-0.18057,-0.16546,-0.15036,-0.13267,-0.1124,-0.092138,-0.070889,-0.048661,-0.026434,-0.00629,0.011778,0.029846,0.043125,0.051621,0.060114,0.063311,0.06121,0.059107,0.05519,0.049458,0.043725,0.03585,0.02583,0,0,0,0,0,0,0,0,0,0,0,-0.0051669,-0.0086125,-0.010931,-0.023881,-0.026627,-0.030138,-0.034415,-0.038692,-0.041873,-0.043958,-0.046043,-0.01956,-0.011738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074139,0.10168,0.12923,0.1734,0.23417,0.29493,0.36588,0.44702,0.52818,0.61026,0.69327,0.77627,0.85216,0.92095,0.98973,1.0426,1.0795,1.1165,1.1507,1.1821,1.2136,1.2404,1.2625,1.2847,1.2935,1.2891,1.2847,1.2788,1.2714,1.264,1.2432,1.209,1.1748,1.1387,1.1005,1.0623,1.0325,1.0111,0.98963,0.95739,0.91438,0.87136,0.8289,0.78699,0.74508,0.70896,0.67864,0.64832,0.60735,0.55574,0.50413,0.45055,0.39502,0.33949,0.28354,0.22717,0.1708,0.11573,0.061942,0.0081533,-0.04281,-0.090943,-0.13908,-0.18304,-0.22285,-0.26265,-0.29675,-0.32516,-0.35356,-0.3754,-0.39069,-0.40598,-0.41534,-0.41876,-0.42219,-0.42155,-0.41684,-0.41214,-0.40588,-0.39806,-0.39024,-0.38223,-0.37404,-0.36585,-0.3565,-0.34597,-0.33543,-0.32205,-0.30583,-0.2896,-0.27069,-0.24908,-0.22747,-0.20576,-0.18394,-0.16213,-0.1438,-0.12897,-0.11413,-0.10496,-0.10145,-0.097935,-0.099425,-0.10592,-0.11241,-0.12121,-0.13232,-0.14343,-0.15424,-0.16475,-0.17526,-0.18467,-0.19297,-0.20126,-0.20933,-0.21715,-0.22497,-0.23397,-0.24413,-0.25429,-0.26636,-0.28033,-0.29431,-0.30925,-0.32517,-0.34108,-0.35581,-0.36934,-0.38288,-0.39347,-0.40112,-0.40876,-0.4127,-0.41293,-0.41316,-0.4095,-0.40197,-0.39444,-0.38307,-0.36786,-0.35265,-0.33389,-0.31156,-0.28925,-0.26419,-0.23639,-0.20861,-0.1795,-0.14907,-0.11865,-0.088495,-0.058615,-0.028733,-0.00043144,0.026296,0.053018,0.077483,0.099695,0.12191,0.14195,0.15984,0.17773,0.19393,0.20845,0.22296,0.2354,0.24576,0.25612,0.26334,0.26743,0.27152,0.27202,0.26892,0.26581,0.2602,0.25207,0.24394,0.1999,0.11996,0.039997
0,0,0,0,0.059356,0.052484,0.051024,0.054976,0.05893,0.067152,0.079643,0.092135,0.10659,0.123,0.13941,0.15521,0.17041,0.1856,0.19856,0.20928,0.22,0.22847,0.23469,0.2409,0.24598,0.24993,0.25388,0.25776,0.26158,0.26539,0.2689,0.2721,0.2753,0.27703,0.27729,0.27755,0.27503,0.26975,0.26446,0.25588,0.244,0.23212,0.21759,0.2004,0.18322,0.16483,0.14525,0.12567,0.10598,0.086183,0.066387,0.046469,0.026428,0.0063869,-0.014673,-0.036755,-0.05884,-0.082667,-0.10823,-0.1338,-0.16042,-0.18809,-0.21576,-0.24193,-0.26661,-0.29128,-0.31165,-0.3277,-0.34376,-0.3549,-0.36114,-0.36738,-0.37051,-0.37052,-0.37053,-0.36995,-0.36879,-0.36762,-0.3679,-0.36962,-0.37133,-0.37485,-0.38017,-0.38549,-0.3906,-0.39548,-0.40036,-0.40194,-0.40023,-0.39851,-0.39171,-0.37985,-0.36798,-0.35177,-0.33122,-0.31066,-0.28837,-0.26434,-0.24031,-0.21695,-0.19427,-0.17158,-0.15,-0.12952,-0.10905,-0.088688,-0.068447,-0.048202,-0.027398,-0.0060377,0.015329,0.036756,0.058241,0.079724,0.10028,0.11991,0.13954,0.15826,0.17607,0.19389,0.21196,0.2303,0.24863,0.26792,0.28817,0.30841,0.3288,0.34934,0.36988,0.38883,0.40619,0.42354,0.43801,0.44957,0.46114,0.47008,0.47638,0.48269,0.48809,0.4926,0.49711,0.50254,0.5089,0.51525,0.52302,0.53221,0.5414,0.55107,0.56121,0.57136,0.58066,0.58911,0.59757,0.60456,0.61008,0.61559,0.62003,0.62337,0.62672,0.62979,0.6326,0.6354,0.63826,0.64118,0.6441,0.64637,0.64798,0.6496,0.64895,0.64603,0.6431,0.63598,0.62464,0.61331,0.59629,0.57358,0.55087,0.52319,0.49054,0.45789,0.42361,0.3877,0.3518,0.31579,0.27967,0.24355,0.20975,0.17827,0.14678,0.11868,0.093948,0.069223,0.048863,0.032868,0.016871,0.0031166,-0.0083932,-0.019903,-0.030542,-0.04031,-0.050077,-0.061254,-0.073843,-0.086432,-0.10073,-0.11675,-0.13278,-0.15134,-0.17245,-0.19356,-0.21387,-0.23338,-0.2529,-0.27059,-0.28645,-0.30232,-0.3166,-0.3293,-0.342,-0.35258,-0.36103,-0.36949,-0.37546,-0.37896,-0.38244,-0.3878,-0.39501,-0.40223,-0.40647,-0.40776,-0.40904,-0.40692,-0.40141,-0.39589,-0.38771,-0.37685,-0.366,-0.3559,-0.34654,-0.33719,-0.32469,-0.30904,-0.2934,-0.27728,-0.26071,-0.24413,-0.22748,-0.21076,-0.19403,-0.17811,-0.16298,-0.14785,-0.13047,-0.11083,-0.091189,-0.070356,-0.048333,-0.026311,-0.0056048,0.013794,0.03319,0.04833,0.059218,0.070101,0.075252,0.074668,0.074079,0.069774,0.061755,0.053732,0.044433,0.033858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023157,-0.02663,-0.030328,-0.034252,-0.038175,-0.041246,-0.043464,-0.04568,-0.038994,-0.023402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03547,0.095111,0.12249,0.16449,0.2211,0.2777,0.34499,0.42297,0.50096,0.58079,0.66248,0.74416,0.81973,0.88918,0.95863,1.0168,1.0636,1.1104,1.1505,1.1839,1.2173,1.2457,1.2689,1.2921,1.3018,1.2979,1.294,1.2885,1.2813,1.2741,1.2531,1.2184,1.1836,1.1465,1.107,1.0675,1.0363,1.0135,0.9907,0.95711,0.91276,0.8684,0.82472,0.78172,0.73872,0.70169,0.67063,0.63957,0.59831,0.54683,0.49535,0.44202,0.38684,0.33167,0.27597,0.21975,0.16353,0.10852,0.054701,0.0008779,-0.050033,-0.098021,-0.14602,-0.18964,-0.22888,-0.26814,-0.30164,-0.32939,-0.35714,-0.37846,-0.39336,-0.40826,-0.41753,-0.42119,-0.42484,-0.42473,-0.42084,-0.41694,-0.41141,-0.40422,-0.39703,-0.38926,-0.38089,-0.37253,-0.36258,-0.35105,-0.33952,-0.32495,-0.30735,-0.28975,-0.26967,-0.24709,-0.22451,-0.20226,-0.18033,-0.1584,-0.14035,-0.12619,-0.11202,-0.10352,-0.1007,-0.097876,-0.099658,-0.10605,-0.11244,-0.12074,-0.13093,-0.14113,-0.15099,-0.16053,-0.17006,-0.1788,-0.18675,-0.19469,-0.20289,-0.21134,-0.21978,-0.22975,-0.24124,-0.25273,-0.26602,-0.28112,-0.29621,-0.3118,-0.32787,-0.34394,-0.35831,-0.37098,-0.38365,-0.39313,-0.39942,-0.40571,-0.40844,-0.4076,-0.40677,-0.40243,-0.39459,-0.38674,-0.37537,-0.36048,-0.34559,-0.32726,-0.30549,-0.28371,-0.25915,-0.2318,-0.20446,-0.17567,-0.14546,-0.11524,-0.085107,-0.055051,-0.024993,0.0036485,0.030877,0.058102,0.083129,0.10597,0.1288,0.14935,0.16763,0.1859,0.20238,0.21706,0.23174,0.24418,0.2544,0.26461,0.27154,0.27518,0.27883,0.27906,0.27588,0.27269,0.26646,0.25719,0.24791,0.20274,0.12166,0.040566
