0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.055651,0.047964,0.046144,0.050193,0.054243,0.062869,0.076071,0.089274,0.10441,0.12147,0.13854,0.15488,0.17051,0.18613,0.19956,0.21079,0.22201,0.23114,0.23818,0.24521,0.25127,0.25636,0.26144,0.26643,0.27131,0.2762,0.28049,0.2842,0.28791,0.28969,0.28955,0.2894,0.28606,0.27953,0.27299,0.26305,0.2497,0.23634,0.2206,0.20246,0.18432,0.1654,0.1457,0.126,0.10645,0.087058,0.067667,0.048063,0.028245,0.0084258,-0.012781,-0.035379,-0.057982,-0.082663,-0.10942,-0.13618,-0.16399,-0.19284,-0.2217,-0.24863,-0.27364,-0.29864,-0.31877,-0.33401,-0.34925,-0.3588,-0.36266,-0.36652,-0.36783,-0.36659,-0.36534,-0.36442,-0.36381,-0.3632,-0.36406,-0.36638,-0.36869,-0.37327,-0.38012,-0.38696,-0.39358,-0.39996,-0.40635,-0.40885,-0.40746,-0.40607,-0.39874,-0.38547,-0.3722,-0.35403,-0.33098,-0.30792,-0.28341,-0.25744,-0.23146,-0.20715,-0.1845,-0.16186,-0.14127,-0.12274,-0.10421,-0.085957,-0.067976,-0.049993,-0.030746,-0.010226,0.010296,0.031856,0.054455,0.077052,0.099264,0.12109,0.14291,0.16364,0.18328,0.20293,0.2222,0.24112,0.26003,0.2794,0.29925,0.31909,0.33906,0.35915,0.37924,0.39805,0.41557,0.43309,0.44803,0.46041,0.47278,0.48263,0.48994,0.49726,0.50351,0.5087,0.51388,0.51968,0.52608,0.53248,0.54001,0.54866,0.55732,0.56627,0.57551,0.58476,0.59308,0.60048,0.60788,0.61382,0.61829,0.62276,0.62622,0.62866,0.6311,0.63337,0.63548,0.63758,0.63975,0.64198,0.6442,0.6456,0.64616,0.64672,0.64468,0.64004,0.6354,0.62617,0.61235,0.59853,0.57893,0.55355,0.52818,0.49846,0.4644,0.43033,0.3952,0.359,0.32281,0.28706,0.25175,0.21645,0.18393,0.1542,0.12448,0.098242,0.075499,0.052756,0.034036,0.019341,0.0046438,-0.0082092,-0.019218,-0.030227,-0.040694,-0.050619,-0.060545,-0.071441,-0.083307,-0.095174,-0.10844,-0.12311,-0.13778,-0.15471,-0.17389,-0.19308,-0.21161,-0.22947,-0.24734,-0.26344,-0.27777,-0.2921,-0.30453,-0.31506,-0.32559,-0.33566,-0.34529,-0.35491,-0.36227,-0.36738,-0.37249,-0.37913,-0.38729,-0.39546,-0.40102,-0.40397,-0.40693,-0.40623,-0.40188,-0.39752,-0.39021,-0.37994,-0.36966,-0.35979,-0.35033,-0.34086,-0.32789,-0.31142,-0.29495,-0.27806,-0.26075,-0.24344,-0.22596,-0.20832,-0.19067,-0.17422,-0.15898,-0.14373,-0.12647,-0.1072,-0.087921,-0.067478,-0.045871,-0.024264,-0.0034539,0.016564,0.036578,0.052931,0.065629,0.078322,0.085155,0.086127,0.087097,0.083019,0.073891,0.06476,0.054775,0.043934,0.019583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022519,-0.025835,-0.029212,-0.032648,-0.036084,-0.03856,-0.040072,-0.041584,-0.035236,-0.021027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086367,0.11568,0.15709,0.2106,0.2641,0.32922,0.406,0.48278,0.56217,0.6442,0.72623,0.80079,0.86788,0.93498,0.99453,1.0465,1.0985,1.1419,1.1766,1.2113,1.2408,1.2651,1.2894,1.3019,1.3026,1.3033,1.3002,1.2933,1.2863,1.2651,1.2296,1.1942,1.156,1.1151,1.0741,1.0417,1.0176,0.99353,0.95871,0.91313,0.86755,0.82253,0.77806,0.73359,0.69413,0.65969,0.62524,0.58314,0.53338,0.48363,0.43134,0.37652,0.3217,0.26652,0.21099,0.15547,0.10102,0.047643,-0.0057383,-0.056321,-0.10409,-0.15185,-0.19506,-0.2337,-0.27235,-0.30517,-0.33217,-0.35917,-0.37997,-0.39456,-0.40915,-0.41844,-0.42244,-0.42644,-0.42694,-0.42395,-0.42096,-0.41622,-0.40974,-0.40325,-0.3957,-0.38708,-0.37846,-0.36783,-0.3552,-0.34257,-0.32682,-0.30794,-0.28906,-0.26793,-0.24454,-0.22115,-0.19849,-0.17658,-0.15466,-0.13694,-0.12342,-0.1099,-0.10197,-0.09963,-0.097296,-0.099143,-0.10517,-0.1112,-0.11878,-0.12791,-0.13704,-0.14591,-0.15451,-0.16311,-0.17132,-0.17914,-0.18697,-0.19552,-0.20482,-0.21411,-0.22519,-0.23806,-0.25093,-0.26544,-0.28159,-0.29774,-0.3139,-0.33007,-0.34624,-0.36023,-0.37206,-0.38388,-0.39232,-0.39738,-0.40244,-0.40411,-0.40237,-0.40063,-0.39574,-0.38769,-0.37964,-0.36834,-0.35379,-0.33924,-0.32133,-0.30006,-0.27878,-0.25466,-0.22767,-0.20069,-0.17216,-0.1421,-0.11202,-0.081926,-0.051797,-0.021664,0.00716,0.034679,0.062191,0.087566,0.11081,0.13406,0.15499,0.17363,0.19227,0.209,0.22381,0.23863,0.25118,0.26147,0.27175,0.27889,0.28289,0.28689,0.28743,0.28451,0.28159,0.27575,0.26701,0.25827,0.21159,0.12698,0.042342
0,0,0,0,0.052297,0.044509,0.042589,0.046539,0.050489,0.059261,0.072853,0.086447,0.10196,0.1194,0.13683,0.15355,0.16957,0.18558,0.19956,0.21149,0.22342,0.23344,0.24155,0.24967,0.25694,0.26337,0.26979,0.27591,0.28171,0.28751,0.29233,0.29616,0.29999,0.3014,0.30041,0.29941,0.29491,0.28692,0.27893,0.26758,0.25286,0.23814,0.22141,0.20266,0.18391,0.16476,0.14521,0.12566,0.1064,0.087423,0.068449,0.049052,0.029231,0.0094058,-0.012182,-0.035535,-0.05889,-0.084521,-0.11243,-0.14033,-0.16906,-0.19863,-0.22819,-0.25536,-0.28013,-0.3049,-0.32444,-0.33876,-0.35308,-0.36072,-0.36169,-0.36266,-0.36218,-0.36025,-0.35832,-0.35801,-0.35932,-0.36063,-0.36263,-0.36532,-0.36801,-0.37323,-0.38097,-0.38872,-0.39624,-0.40354,-0.41085,-0.41392,-0.41277,-0.41162,-0.4039,-0.3896,-0.3753,-0.35558,-0.33043,-0.30529,-0.2788,-0.25099,-0.22318,-0.19791,-0.17521,-0.1525,-0.13284,-0.1162,-0.099575,-0.083394,-0.067665,-0.051938,-0.03424,-0.014571,0.0050956,0.026731,0.050337,0.073941,0.097707,0.12163,0.14556,0.1683,0.18986,0.21143,0.23201,0.25163,0.27124,0.29073,0.3101,0.32947,0.34885,0.36823,0.38761,0.40602,0.42347,0.44092,0.45622,0.46938,0.48253,0.49338,0.50192,0.51045,0.51781,0.524,0.53018,0.53661,0.54328,0.54995,0.55736,0.5655,0.57364,0.58184,0.59009,0.59835,0.60563,0.61194,0.61825,0.62318,0.62672,0.63027,0.63292,0.63469,0.63646,0.63812,0.63969,0.64126,0.6428,0.64432,0.64583,0.64622,0.64548,0.64474,0.64103,0.63435,0.62766,0.61604,0.59948,0.58291,0.56066,0.53273,0.50479,0.4733,0.43826,0.40321,0.3672,0.33025,0.29329,0.25784,0.22389,0.18995,0.15901,0.13107,0.10314,0.078835,0.058167,0.037497,0.02015,0.0061308,-0.0078898,-0.019974,-0.030122,-0.040271,-0.050696,-0.061401,-0.072107,-0.083275,-0.094907,-0.10654,-0.11913,-0.13267,-0.14622,-0.16145,-0.17836,-0.19526,-0.21109,-0.22583,-0.24058,-0.25458,-0.26784,-0.28109,-0.29224,-0.30127,-0.31029,-0.31975,-0.32964,-0.33952,-0.34761,-0.3539,-0.36019,-0.36804,-0.37744,-0.38684,-0.39371,-0.39804,-0.40237,-0.40306,-0.40012,-0.39717,-0.391,-0.38161,-0.37222,-0.36201,-0.35096,-0.33991,-0.32604,-0.30936,-0.29267,-0.27534,-0.25737,-0.2394,-0.22146,-0.20353,-0.1856,-0.16892,-0.15346,-0.138,-0.12069,-0.10151,-0.082337,-0.062258,-0.041278,-0.020294,0.00015975,0.020084,0.040008,0.056931,0.070853,0.084773,0.093019,0.095591,0.09816,0.09492,0.085865,0.076809,0.066877,0.056061,0.045243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021966,-0.024243,-0.026789,-0.029604,-0.03242,-0.033813,-0.033784,-0.033754,-0.027969,-0.016428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075448,0.10879,0.1512,0.20266,0.2541,0.31857,0.3961,0.47361,0.55437,0.63841,0.72246,0.79533,0.85704,0.91876,0.97589,1.0284,1.081,1.1249,1.1601,1.1954,1.2257,1.2511,1.2764,1.2938,1.3031,1.3124,1.3138,1.3073,1.3007,1.2793,1.2429,1.2065,1.1671,1.1247,1.0823,1.0485,1.0233,0.99813,0.96219,0.9155,0.86881,0.82232,0.77601,0.72971,0.6863,0.64581,0.60531,0.56184,0.5154,0.46897,0.41852,0.36405,0.30959,0.25521,0.20091,0.14662,0.093242,0.04078,-0.011687,-0.061661,-0.10913,-0.15659,-0.19931,-0.23729,-0.27526,-0.30733,-0.3335,-0.35966,-0.37993,-0.3943,-0.40867,-0.41807,-0.42252,-0.42696,-0.42819,-0.42619,-0.42419,-0.42034,-0.41461,-0.40889,-0.40156,-0.3926,-0.38364,-0.37225,-0.35842,-0.34459,-0.32765,-0.30759,-0.28753,-0.26547,-0.24143,-0.21738,-0.19446,-0.17268,-0.1509,-0.13356,-0.12066,-0.10776,-0.10028,-0.09824,-0.096198,-0.097878,-0.10328,-0.10868,-0.11534,-0.12325,-0.13117,-0.13898,-0.1467,-0.15441,-0.16223,-0.17016,-0.17809,-0.18723,-0.19759,-0.20794,-0.22028,-0.23458,-0.24889,-0.26461,-0.28176,-0.2989,-0.31558,-0.33177,-0.34798,-0.36158,-0.37257,-0.38356,-0.39104,-0.39501,-0.39897,-0.39971,-0.39723,-0.39475,-0.38943,-0.38127,-0.37312,-0.36195,-0.34778,-0.33361,-0.31611,-0.29528,-0.27446,-0.2507,-0.224,-0.19731,-0.16897,-0.13898,-0.10899,-0.078953,-0.048852,-0.018746,0.010103,0.037695,0.065282,0.090793,0.11423,0.13767,0.15888,0.17786,0.19684,0.21379,0.22872,0.24364,0.25639,0.26697,0.27754,0.2854,0.29055,0.29569,0.29711,0.29481,0.2925,0.28808,0.28155,0.27502,0.22648,0.13591,0.045323
0,0,0,0,0.048944,0.041055,0.039035,0.042885,0.046736,0.055652,0.069635,0.083619,0.099511,0.11732,0.13512,0.15222,0.16863,0.18503,0.19955,0.21219,0.22482,0.23574,0.24493,0.25412,0.26261,0.27037,0.27814,0.28539,0.29211,0.29883,0.30416,0.30811,0.31206,0.31311,0.31126,0.30941,0.30377,0.29432,0.28487,0.27211,0.25603,0.23994,0.22222,0.20286,0.1835,0.16413,0.14473,0.12533,0.10635,0.087791,0.069231,0.050039,0.030213,0.010385,-0.011583,-0.035691,-0.059801,-0.086381,-0.11543,-0.14448,-0.17414,-0.20441,-0.23469,-0.26209,-0.28662,-0.31115,-0.33012,-0.34351,-0.35691,-0.36264,-0.36072,-0.35879,-0.35652,-0.35391,-0.3513,-0.35161,-0.35483,-0.35806,-0.36121,-0.36427,-0.36733,-0.37318,-0.38183,-0.39047,-0.3989,-0.40712,-0.41534,-0.41899,-0.41808,-0.41716,-0.40904,-0.39372,-0.3784,-0.35712,-0.32989,-0.30265,-0.2742,-0.24454,-0.21489,-0.18867,-0.16591,-0.14315,-0.1244,-0.10967,-0.094939,-0.080834,-0.067356,-0.05388,-0.037734,-0.018921,-0.00010802,0.021603,0.046217,0.070832,0.09615,0.12218,0.14821,0.17296,0.19644,0.21992,0.24182,0.26213,0.28244,0.30205,0.32095,0.33985,0.35863,0.3773,0.39597,0.414,0.43138,0.44876,0.46441,0.47835,0.49228,0.50412,0.51389,0.52365,0.53212,0.5393,0.54648,0.55354,0.56048,0.56742,0.5747,0.58233,0.58996,0.59741,0.60468,0.61194,0.61818,0.6234,0.62862,0.63254,0.63515,0.63777,0.63962,0.64072,0.64181,0.64287,0.64391,0.64495,0.64586,0.64666,0.64746,0.64684,0.6448,0.64277,0.63739,0.62866,0.61993,0.60591,0.58661,0.5673,0.5424,0.51191,0.48141,0.44815,0.41212,0.37608,0.33921,0.30149,0.26378,0.22863,0.19604,0.16345,0.13408,0.10794,0.081798,0.059429,0.040833,0.022237,0.0062655,-0.0070794,-0.020424,-0.031739,-0.041026,-0.050313,-0.060698,-0.072183,-0.083669,-0.09511,-0.10651,-0.1179,-0.12981,-0.14224,-0.15466,-0.16819,-0.18282,-0.19745,-0.21058,-0.2222,-0.23382,-0.24572,-0.2579,-0.27009,-0.27995,-0.28747,-0.295,-0.30384,-0.31399,-0.32413,-0.33295,-0.34042,-0.34789,-0.35695,-0.36758,-0.37822,-0.38639,-0.39211,-0.39782,-0.3999,-0.39835,-0.3968,-0.39178,-0.38328,-0.37478,-0.36422,-0.35159,-0.33895,-0.32419,-0.30729,-0.2904,-0.27263,-0.254,-0.23537,-0.21695,-0.19874,-0.18054,-0.16361,-0.14794,-0.13228,-0.11491,-0.095832,-0.076754,-0.057036,-0.036681,-0.016324,0.0037709,0.023604,0.043438,0.060931,0.076076,0.09122,0.10088,0.10505,0.10922,0.10682,0.097839,0.088858,0.078973,0.068183,0.05739,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021412,-0.022648,-0.024363,-0.026558,-0.028754,-0.029067,-0.027495,-0.025923,-0.020701,-0.011828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064534,0.10192,0.14531,0.1947,0.24409,0.3079,0.38616,0.46442,0.54655,0.6326,0.71866,0.78986,0.8462,0.90253,0.95723,1.0103,1.0634,1.1079,1.1437,1.1796,1.2107,1.2371,1.2635,1.2857,1.3036,1.3216,1.3275,1.3213,1.3151,1.2934,1.2561,1.2189,1.1783,1.1343,1.0904,1.0553,1.029,1.0027,0.96568,0.91788,0.87007,0.8221,0.77397,0.72583,0.67848,0.63194,0.58539,0.54056,0.49743,0.45431,0.4057,0.35159,0.29748,0.24389,0.19083,0.13778,0.085474,0.033924,-0.017634,-0.067005,-0.11417,-0.16134,-0.20356,-0.24087,-0.27817,-0.30949,-0.33482,-0.36015,-0.37989,-0.39404,-0.40818,-0.4177,-0.4226,-0.42749,-0.42944,-0.42843,-0.42743,-0.42445,-0.41949,-0.41454,-0.40741,-0.39812,-0.38883,-0.37667,-0.36164,-0.34661,-0.32848,-0.30723,-0.28599,-0.26302,-0.23832,-0.21361,-0.19043,-0.16879,-0.14714,-0.13018,-0.1179,-0.10562,-0.098602,-0.09685,-0.0951,-0.096613,-0.10139,-0.10616,-0.1119,-0.11859,-0.12529,-0.13205,-0.13888,-0.14571,-0.15314,-0.16117,-0.1692,-0.17893,-0.19036,-0.20178,-0.21536,-0.23111,-0.24685,-0.26378,-0.28192,-0.30006,-0.31725,-0.33348,-0.34971,-0.36292,-0.37308,-0.38325,-0.38976,-0.39263,-0.3955,-0.39532,-0.3921,-0.38887,-0.38313,-0.37486,-0.3666,-0.35557,-0.34177,-0.32797,-0.31089,-0.29051,-0.27013,-0.24674,-0.22034,-0.19393,-0.16577,-0.13587,-0.10596,-0.075978,-0.045903,-0.015825,0.013045,0.04071,0.068372,0.094017,0.11765,0.14128,0.16276,0.18208,0.2014,0.21858,0.23362,0.24865,0.2616,0.27247,0.28333,0.29191,0.29821,0.3045,0.3068,0.30511,0.30341,0.3004,0.29608,0.29176,0.24135,0.14484,0.048296
