0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.046166,0.038618,0.036746,0.040551,0.044358,0.053219,0.067136,0.081054,0.096964,0.11487,0.13277,0.15016,0.16705,0.18394,0.19911,0.21254,0.22598,0.23789,0.24826,0.25863,0.26832,0.2773,0.28629,0.2945,0.30192,0.30933,0.31491,0.31865,0.32238,0.3228,0.3199,0.317,0.31014,0.29931,0.28849,0.27452,0.25742,0.24031,0.22193,0.20228,0.18263,0.16322,0.14404,0.12487,0.1061,0.08772,0.069343,0.050088,0.029956,0.0098231,-0.012681,-0.037558,-0.062436,-0.089746,-0.11949,-0.14923,-0.17922,-0.20947,-0.23971,-0.26672,-0.2905,-0.31427,-0.33203,-0.34377,-0.35551,-0.3603,-0.35813,-0.35597,-0.35363,-0.3511,-0.34857,-0.34955,-0.35403,-0.35852,-0.3623,-0.36538,-0.36846,-0.37427,-0.38283,-0.39139,-0.39976,-0.40794,-0.41612,-0.41938,-0.41772,-0.41605,-0.40742,-0.39184,-0.37625,-0.35436,-0.32619,-0.29802,-0.26885,-0.2387,-0.20854,-0.18203,-0.15918,-0.13632,-0.11818,-0.10477,-0.09136,-0.078754,-0.066956,-0.055157,-0.040214,-0.022122,-0.0040307,0.017641,0.042898,0.068161,0.094604,0.12223,0.14986,0.17625,0.20139,0.22653,0.24967,0.2708,0.29193,0.31182,0.33047,0.34913,0.36748,0.38551,0.40355,0.42119,0.43842,0.45566,0.47159,0.48624,0.50088,0.51371,0.52474,0.53576,0.54543,0.55374,0.56205,0.56988,0.57721,0.58455,0.5918,0.59897,0.60614,0.61287,0.61916,0.62545,0.63068,0.63485,0.63901,0.64201,0.64382,0.64563,0.64684,0.64744,0.64804,0.64863,0.64921,0.64979,0.65004,0.64996,0.64988,0.64798,0.64428,0.64057,0.63311,0.62189,0.61067,0.594,0.57187,0.54975,0.52235,0.48969,0.45704,0.42231,0.38553,0.34875,0.31144,0.27362,0.23581,0.20121,0.16982,0.13843,0.11048,0.085965,0.061451,0.040577,0.023347,0.0061164,-0.0087592,-0.021279,-0.033799,-0.044556,-0.053552,-0.062548,-0.072654,-0.083872,-0.09509,-0.10627,-0.11742,-0.12857,-0.14016,-0.15217,-0.16418,-0.17671,-0.18976,-0.20281,-0.21372,-0.22249,-0.23125,-0.24047,-0.25015,-0.25982,-0.2681,-0.27496,-0.28183,-0.28983,-0.29897,-0.3081,-0.31713,-0.32605,-0.33497,-0.34516,-0.3566,-0.36803,-0.37669,-0.38258,-0.38846,-0.39116,-0.39068,-0.39019,-0.38618,-0.37864,-0.37111,-0.36092,-0.34807,-0.33523,-0.3206,-0.30417,-0.28775,-0.27053,-0.25251,-0.2345,-0.21607,-0.19724,-0.1784,-0.16068,-0.14407,-0.12747,-0.1094,-0.089883,-0.070361,-0.050778,-0.031138,-0.011497,0.0081173,0.027708,0.047299,0.064831,0.080304,0.095777,0.10606,0.11115,0.11623,0.11461,0.10626,0.097916,0.087881,0.076155,0.064427,0.024433,0.014244,0,0,0,0,0,0,0,0,0,0,0,-0.019092,-0.019533,-0.020294,-0.021374,-0.022456,-0.02166,-0.018985,-0.016311,-0.011938,-0.0058668,0.0011982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053621,0.089383,0.13041,0.17671,0.22301,0.28491,0.36246,0.44,0.52257,0.61019,0.69781,0.77057,0.82844,0.8863,0.94191,0.9953,1.0487,1.0933,1.1291,1.1648,1.1961,1.2231,1.25,1.2748,1.2975,1.3202,1.3288,1.3233,1.3177,1.2981,1.2645,1.2309,1.1932,1.1515,1.1098,1.0733,1.0419,1.0106,0.97017,0.92075,0.87132,0.82155,0.77144,0.72132,0.67108,0.6207,0.57032,0.52352,0.48028,0.43704,0.38915,0.33661,0.28406,0.23177,0.17976,0.12775,0.076477,0.025953,-0.024573,-0.073057,-0.11947,-0.16588,-0.20733,-0.24381,-0.2803,-0.31083,-0.3354,-0.35996,-0.3792,-0.39311,-0.40702,-0.41664,-0.42197,-0.4273,-0.42986,-0.42966,-0.42945,-0.42714,-0.42271,-0.41827,-0.41123,-0.40158,-0.39193,-0.37908,-0.36304,-0.34701,-0.32789,-0.30571,-0.28352,-0.25989,-0.23484,-0.20978,-0.1866,-0.1653,-0.144,-0.12747,-0.11573,-0.10398,-0.097232,-0.095474,-0.093716,-0.094816,-0.098774,-0.10273,-0.10745,-0.11294,-0.11842,-0.12417,-0.1302,-0.13622,-0.14335,-0.15158,-0.15981,-0.17018,-0.18268,-0.19519,-0.20994,-0.22692,-0.24391,-0.26185,-0.28074,-0.29963,-0.31719,-0.3334,-0.34962,-0.36255,-0.37218,-0.38181,-0.38776,-0.39004,-0.39233,-0.39167,-0.38808,-0.38449,-0.37852,-0.37018,-0.36183,-0.35082,-0.33715,-0.32347,-0.30653,-0.28632,-0.26611,-0.24285,-0.21654,-0.19023,-0.16215,-0.1323,-0.10245,-0.072556,-0.042618,-0.012679,0.016011,0.043449,0.070882,0.096357,0.11988,0.14341,0.1649,0.18435,0.20381,0.22119,0.23649,0.2518,0.26508,0.27634,0.2876,0.29676,0.30382,0.31089,0.31379,0.31253,0.31127,0.3079,0.30242,0.29695,0.24519,0.14714,0.049067
0,0,0,0,0.043962,0.037198,0.035723,0.039538,0.043354,0.05196,0.065356,0.078754,0.094318,0.11205,0.12978,0.14738,0.16485,0.18232,0.19822,0.21256,0.22691,0.2399,0.25155,0.2632,0.27407,0.28416,0.29425,0.30324,0.31114,0.31903,0.32457,0.32776,0.33095,0.33047,0.32632,0.32217,0.31403,0.3019,0.28977,0.27482,0.25704,0.23925,0.22055,0.20092,0.18129,0.16204,0.14317,0.12429,0.10564,0.087215,0.068789,0.049203,0.028463,0.0077215,-0.015478,-0.041135,-0.066794,-0.094616,-0.1246,-0.15459,-0.18432,-0.2138,-0.24327,-0.26926,-0.29176,-0.31426,-0.33019,-0.33954,-0.34888,-0.35368,-0.35394,-0.3542,-0.35349,-0.35181,-0.35013,-0.35183,-0.35692,-0.36201,-0.36592,-0.36865,-0.37138,-0.37649,-0.38398,-0.39147,-0.39881,-0.406,-0.41319,-0.41509,-0.41169,-0.40829,-0.39904,-0.38393,-0.36883,-0.3473,-0.31935,-0.2914,-0.26276,-0.23345,-0.20414,-0.17799,-0.155,-0.13201,-0.11418,-0.10151,-0.088838,-0.077156,-0.066465,-0.055774,-0.041678,-0.02418,-0.0066836,0.014835,0.040379,0.065929,0.093064,0.12179,0.15052,0.17816,0.20471,0.23125,0.25556,0.27763,0.29969,0.32004,0.33868,0.35731,0.37538,0.39286,0.41034,0.42759,0.4446,0.46162,0.47777,0.49306,0.50834,0.52214,0.53447,0.5468,0.55776,0.56733,0.57691,0.58563,0.59349,0.60135,0.60866,0.61542,0.62219,0.62823,0.63355,0.63887,0.64311,0.64627,0.64944,0.65158,0.65272,0.65385,0.65456,0.65485,0.65513,0.65538,0.65558,0.65578,0.65533,0.65421,0.6531,0.64966,0.6439,0.63815,0.62819,0.61404,0.59989,0.5803,0.55527,0.53025,0.50052,0.4661,0.43167,0.3958,0.3585,0.32119,0.2839,0.24664,0.20938,0.17558,0.14524,0.1149,0.088198,0.065144,0.042091,0.022279,0.0057098,-0.010861,-0.024919,-0.036466,-0.048014,-0.058424,-0.067699,-0.076975,-0.086564,-0.096467,-0.10637,-0.11677,-0.12766,-0.13856,-0.15015,-0.16246,-0.17476,-0.187,-0.19917,-0.21134,-0.22052,-0.2267,-0.23288,-0.23884,-0.24457,-0.25031,-0.25669,-0.26374,-0.27077,-0.27772,-0.28457,-0.29143,-0.30017,-0.3108,-0.32143,-0.33266,-0.34447,-0.35627,-0.3646,-0.36945,-0.3743,-0.37685,-0.37709,-0.37733,-0.3742,-0.3677,-0.3612,-0.3521,-0.34042,-0.32874,-0.31526,-0.3,-0.28473,-0.26904,-0.25291,-0.23678,-0.21881,-0.199,-0.17918,-0.16013,-0.14185,-0.12357,-0.10418,-0.083668,-0.06316,-0.043487,-0.024654,-0.0058173,0.013198,0.032393,0.051589,0.068637,0.08354,0.098442,0.10855,0.11387,0.11919,0.11828,0.11113,0.10399,0.093605,0.079983,0.066359,0.049103,0.028215,0.0032702,0,0,0,0,0,0,0,0,0,0,-0.015006,-0.014897,-0.014579,-0.014053,-0.013526,-0.011594,-0.008256,-0.0049177,-0.0016811,0.0014538,0.0045879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042703,0.071186,0.10652,0.1487,0.19088,0.24964,0.325,0.40036,0.48242,0.57118,0.65995,0.73748,0.80377,0.87006,0.92994,0.98342,1.0369,1.0811,1.1161,1.1511,1.1821,1.2089,1.2358,1.261,1.2847,1.3083,1.3178,1.3132,1.3086,1.2935,1.268,1.2425,1.2119,1.1761,1.1404,1.1024,1.062,1.0216,0.97566,0.92411,0.87255,0.82066,0.76843,0.7162,0.66409,0.61209,0.56011,0.51073,0.46393,0.41715,0.36888,0.31912,0.26935,0.21887,0.1677,0.11653,0.066254,0.016874,-0.032501,-0.079808,-0.12502,-0.17023,-0.2106,-0.24613,-0.28165,-0.31135,-0.33522,-0.35908,-0.37785,-0.39152,-0.40519,-0.4149,-0.42064,-0.42638,-0.42946,-0.42987,-0.43028,-0.42841,-0.42426,-0.4201,-0.41301,-0.40298,-0.39294,-0.3795,-0.36264,-0.34578,-0.3259,-0.303,-0.28011,-0.2561,-0.23099,-0.20588,-0.18295,-0.16221,-0.14146,-0.12544,-0.11415,-0.10286,-0.096178,-0.094112,-0.092047,-0.092489,-0.095438,-0.098388,-0.102,-0.10628,-0.11056,-0.11535,-0.12065,-0.12595,-0.13286,-0.14139,-0.14991,-0.16097,-0.17457,-0.18817,-0.20399,-0.22203,-0.24008,-0.2588,-0.27821,-0.29761,-0.31539,-0.33155,-0.34771,-0.36048,-0.36987,-0.37925,-0.38504,-0.38725,-0.38945,-0.38876,-0.38519,-0.38162,-0.37563,-0.36723,-0.35883,-0.34772,-0.33391,-0.3201,-0.30304,-0.28272,-0.2624,-0.23904,-0.21262,-0.18621,-0.1581,-0.12827,-0.098444,-0.068686,-0.038996,-0.0093021,0.018999,0.045903,0.072805,0.097811,0.12092,0.14404,0.16529,0.18467,0.20406,0.22162,0.23735,0.25308,0.26683,0.27858,0.29034,0.29994,0.3074,0.31486,0.31808,0.31707,0.31606,0.31057,0.30058,0.2906,0.23803,0.14284,0.047634
0,0,0,0,0.041759,0.035778,0.034699,0.038524,0.04235,0.050701,0.063577,0.076453,0.09167,0.10923,0.12679,0.14459,0.16264,0.18069,0.19734,0.21258,0.22783,0.24191,0.25484,0.26776,0.27982,0.29101,0.3022,0.31198,0.32036,0.32873,0.33424,0.33688,0.33952,0.33814,0.33273,0.32733,0.31792,0.30449,0.29106,0.27512,0.25666,0.2382,0.21916,0.19955,0.17995,0.16086,0.14229,0.12372,0.10519,0.086712,0.068232,0.048317,0.026967,0.0056172,-0.018277,-0.044714,-0.071151,-0.099485,-0.12972,-0.15995,-0.18941,-0.21812,-0.24683,-0.2718,-0.29303,-0.31425,-0.32835,-0.3353,-0.34226,-0.34707,-0.34975,-0.35242,-0.35335,-0.35252,-0.35169,-0.35412,-0.35981,-0.3655,-0.36954,-0.37192,-0.3743,-0.3787,-0.38512,-0.39154,-0.39785,-0.40405,-0.41026,-0.41079,-0.40566,-0.40053,-0.39066,-0.37603,-0.36141,-0.34024,-0.31251,-0.28478,-0.25667,-0.22821,-0.19975,-0.17395,-0.15082,-0.1277,-0.11017,-0.098243,-0.086316,-0.075558,-0.065972,-0.056387,-0.043144,-0.026243,-0.0093396,0.012028,0.037862,0.063698,0.091524,0.12135,0.15118,0.18007,0.20802,0.23597,0.26145,0.28445,0.30745,0.32826,0.34688,0.3655,0.38327,0.4002,0.41713,0.43399,0.45079,0.46759,0.48395,0.49987,0.5158,0.53057,0.54421,0.55784,0.57008,0.58092,0.59176,0.60138,0.60977,0.61815,0.62552,0.63188,0.63823,0.64358,0.64794,0.65229,0.65555,0.6577,0.65986,0.66116,0.66162,0.66208,0.66229,0.66226,0.66223,0.66213,0.66196,0.66178,0.66062,0.65847,0.65632,0.65134,0.64353,0.63572,0.62328,0.60619,0.5891,0.5666,0.53868,0.51075,0.4787,0.4425,0.4063,0.36929,0.33147,0.29364,0.25637,0.21966,0.18295,0.14995,0.12065,0.091359,0.065918,0.044324,0.022733,0.0039822,-0.011927,-0.027836,-0.041079,-0.051654,-0.062228,-0.072292,-0.081846,-0.091402,-0.10047,-0.10906,-0.11765,-0.12726,-0.1379,-0.14854,-0.16016,-0.17275,-0.18535,-0.19729,-0.20858,-0.21987,-0.22732,-0.23091,-0.23451,-0.2372,-0.239,-0.24079,-0.24529,-0.25251,-0.25972,-0.26561,-0.27018,-0.27475,-0.28321,-0.29555,-0.3079,-0.32015,-0.33233,-0.34451,-0.35251,-0.35633,-0.36014,-0.36254,-0.36351,-0.36448,-0.36222,-0.35676,-0.35129,-0.34329,-0.33277,-0.32224,-0.30993,-0.29582,-0.28172,-0.26755,-0.25331,-0.23907,-0.22155,-0.20075,-0.17995,-0.15958,-0.13963,-0.11968,-0.098953,-0.077456,-0.05596,-0.036199,-0.01817,-0.00013613,0.018279,0.037077,0.05588,0.072445,0.086775,0.10111,0.11105,0.1166,0.12215,0.12196,0.116,0.11005,0.099324,0.083809,0.06829,0.049575,0.027666,0.0057551,0,0,0,0,0,0,0,0,0,0,-0.010921,-0.010262,-0.0088659,-0.0067325,-0.0045991,-0.0015313,0.0024715,0.006474,0.0085753,0.0087746,0.0089722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018621,0.031045,0.082632,0.1207,0.15876,0.21437,0.28754,0.36071,0.44224,0.53216,0.62209,0.70441,0.77911,0.85383,0.91797,0.97153,1.0251,1.069,1.1032,1.1375,1.168,1.1948,1.2216,1.2473,1.2718,1.2964,1.3068,1.3031,1.2994,1.2888,1.2715,1.2541,1.2305,1.2008,1.1711,1.1315,1.0821,1.0327,0.98115,0.92747,0.87378,0.81976,0.76541,0.71107,0.6571,0.6035,0.5499,0.49793,0.44759,0.39726,0.3486,0.30162,0.25463,0.20597,0.15564,0.10531,0.056027,0.0077982,-0.040437,-0.086566,-0.13058,-0.17459,-0.21387,-0.24844,-0.283,-0.31187,-0.33504,-0.35821,-0.3765,-0.38993,-0.40336,-0.41315,-0.41931,-0.42546,-0.42905,-0.43008,-0.4311,-0.42968,-0.42581,-0.42193,-0.41479,-0.40437,-0.39396,-0.37991,-0.36223,-0.34455,-0.3239,-0.3003,-0.27669,-0.25231,-0.22714,-0.20198,-0.17931,-0.15911,-0.13893,-0.12341,-0.11257,-0.10173,-0.095123,-0.09275,-0.090378,-0.090162,-0.092103,-0.094044,-0.096554,-0.099632,-0.10271,-0.10653,-0.11111,-0.11568,-0.12237,-0.13119,-0.14001,-0.15176,-0.16646,-0.18115,-0.19804,-0.21715,-0.23625,-0.25576,-0.27567,-0.29559,-0.3136,-0.3297,-0.3458,-0.35841,-0.36755,-0.37669,-0.38232,-0.38445,-0.38657,-0.38586,-0.3823,-0.37874,-0.37273,-0.36428,-0.35582,-0.34462,-0.33068,-0.31674,-0.29955,-0.27912,-0.25868,-0.23521,-0.20871,-0.1822,-0.15405,-0.12424,-0.094441,-0.06482,-0.035374,-0.0059241,0.021987,0.048358,0.074727,0.099265,0.12197,0.14467,0.16568,0.185,0.20432,0.22205,0.23821,0.25437,0.26857,0.28083,0.29308,0.30313,0.31098,0.31883,0.32237,0.32161,0.32086,0.31323,0.29874,0.28425,0.23085,0.13853,0.046189
