0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.039092,0.034138,0.03362,0.03754,0.041461,0.049556,0.061826,0.074096,0.088979,0.10648,0.12398,0.14199,0.16052,0.17905,0.1964,0.21258,0.22876,0.24385,0.25786,0.27188,0.2849,0.29693,0.30895,0.31923,0.32776,0.33629,0.34154,0.34352,0.34549,0.34322,0.3367,0.33017,0.31973,0.30538,0.29102,0.27444,0.25564,0.23684,0.2177,0.19822,0.17874,0.15978,0.14131,0.12285,0.10419,0.085336,0.066479,0.045983,0.023846,0.0017069,-0.022861,-0.049857,-0.076854,-0.10528,-0.13515,-0.16502,-0.19362,-0.22094,-0.24827,-0.27182,-0.29157,-0.31131,-0.32451,-0.33116,-0.33781,-0.34296,-0.34661,-0.35027,-0.35293,-0.35461,-0.35629,-0.3598,-0.36516,-0.37052,-0.37405,-0.37575,-0.37745,-0.38057,-0.38512,-0.38967,-0.39418,-0.39865,-0.40312,-0.40229,-0.39616,-0.39004,-0.38021,-0.36668,-0.35315,-0.33313,-0.30661,-0.28009,-0.25286,-0.2249,-0.19694,-0.17142,-0.14833,-0.12524,-0.10789,-0.096291,-0.084686,-0.074296,-0.065119,-0.055945,-0.043155,-0.026745,-0.010331,0.010719,0.036405,0.06209,0.090087,0.1204,0.15071,0.18033,0.20927,0.23821,0.26464,0.28857,0.31251,0.33396,0.35293,0.3719,0.38977,0.40654,0.42331,0.44006,0.45681,0.47356,0.49019,0.50669,0.5232,0.53884,0.55361,0.56838,0.58175,0.59372,0.60569,0.61612,0.62501,0.6339,0.64135,0.64734,0.65334,0.65804,0.66147,0.66489,0.66721,0.66843,0.66965,0.67023,0.67016,0.67009,0.66994,0.66972,0.6695,0.66911,0.66853,0.66796,0.66596,0.66254,0.65913,0.65232,0.64213,0.63194,0.61678,0.59666,0.57653,0.55123,0.52076,0.49029,0.45639,0.41905,0.38172,0.34413,0.30628,0.26843,0.23154,0.19561,0.15969,0.1276,0.099344,0.071092,0.046698,0.026159,0.005624,-0.012391,-0.027883,-0.043377,-0.05627,-0.066559,-0.076848,-0.086753,-0.096276,-0.1058,-0.11453,-0.12248,-0.13043,-0.13961,-0.15003,-0.16045,-0.1717,-0.18376,-0.19583,-0.20644,-0.21561,-0.22478,-0.23066,-0.23325,-0.23583,-0.23665,-0.23571,-0.23477,-0.23711,-0.24274,-0.24837,-0.25303,-0.25673,-0.26042,-0.26838,-0.28059,-0.2928,-0.3051,-0.31749,-0.32989,-0.33813,-0.3422,-0.34628,-0.34902,-0.35043,-0.35185,-0.35024,-0.34561,-0.34098,-0.33399,-0.32463,-0.31528,-0.30414,-0.29121,-0.27828,-0.26507,-0.25155,-0.23804,-0.22074,-0.19965,-0.17856,-0.15747,-0.13638,-0.11528,-0.093854,-0.072091,-0.050327,-0.03038,-0.01225,0.0058826,0.023995,0.042088,0.060182,0.076081,0.089781,0.10348,0.11292,0.11811,0.1233,0.12301,0.11723,0.11146,0.10012,0.083222,0.06632,0.046768,0.02457,0.0023728,-0.007932,0,0,0,0,0,0,-0.010812,-0.0090677,-0.007642,-0.010976,-0.0094028,-0.0068889,-0.0034339,2.143e-05,0.0041958,0.0090905,0.013985,0.016312,0.016072,0.015829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063523,0.097363,0.13121,0.18409,0.25602,0.32795,0.40902,0.49925,0.58947,0.67442,0.7541,0.83377,0.90108,0.95602,1.011,1.0557,1.0903,1.1248,1.1554,1.182,1.2085,1.2342,1.2591,1.2839,1.2949,1.2919,1.2889,1.283,1.2743,1.2655,1.2478,1.2211,1.1945,1.1537,1.0987,1.0438,0.98832,0.93219,0.87606,0.81968,0.76305,0.70643,0.65042,0.59504,0.53965,0.48563,0.43298,0.38034,0.33111,0.28529,0.23946,0.19171,0.14205,0.092379,0.044035,-0.0029875,-0.05002,-0.094756,-0.13719,-0.17964,-0.21749,-0.25077,-0.28404,-0.31183,-0.33413,-0.35642,-0.37412,-0.38723,-0.40033,-0.41012,-0.4166,-0.42307,-0.42704,-0.42849,-0.42995,-0.42874,-0.42487,-0.421,-0.41365,-0.40282,-0.39198,-0.37744,-0.35919,-0.34093,-0.31987,-0.29598,-0.2721,-0.24775,-0.22294,-0.19814,-0.17599,-0.1565,-0.13701,-0.12197,-0.11141,-0.10084,-0.0941,-0.091182,-0.088265,-0.087233,-0.088088,-0.088943,-0.09038,-0.092398,-0.094417,-0.097449,-0.1015,-0.10554,-0.11212,-0.12122,-0.13032,-0.14264,-0.15817,-0.1737,-0.19138,-0.21122,-0.23105,-0.25104,-0.27119,-0.29133,-0.30942,-0.32544,-0.34146,-0.3541,-0.36335,-0.3726,-0.37849,-0.38103,-0.38357,-0.38324,-0.38003,-0.37682,-0.37096,-0.36247,-0.35397,-0.34258,-0.32828,-0.31399,-0.29645,-0.27564,-0.25483,-0.23108,-0.20438,-0.17769,-0.14947,-0.11974,-0.090018,-0.060632,-0.031578,-0.0025203,0.024895,0.050663,0.076428,0.10039,0.12255,0.1447,0.16537,0.18457,0.20378,0.22163,0.23814,0.25465,0.26922,0.28184,0.29446,0.30444,0.31179,0.31914,0.3224,0.32159,0.32078,0.31299,0.29821,0.28343,0.23004,0.13804,0.046024
0,0,0,0,0.035963,0.032278,0.032486,0.036586,0.040687,0.048527,0.060103,0.071681,0.086247,0.1038,0.12135,0.13958,0.15849,0.1774,0.19542,0.21255,0.22969,0.24572,0.26063,0.27554,0.2893,0.30191,0.31452,0.325,0.33336,0.34171,0.34649,0.34769,0.34888,0.34572,0.33821,0.33069,0.31947,0.30456,0.28965,0.27279,0.25398,0.23518,0.21616,0.19692,0.17768,0.15878,0.14023,0.12169,0.10264,0.083087,0.063534,0.042205,0.019101,-0.0040064,-0.029227,-0.056562,-0.083898,-0.11201,-0.14091,-0.1698,-0.19693,-0.22227,-0.24761,-0.26932,-0.28739,-0.30545,-0.3187,-0.32712,-0.33555,-0.34135,-0.34454,-0.34772,-0.35224,-0.35807,-0.36391,-0.36888,-0.37297,-0.37707,-0.37946,-0.38014,-0.38082,-0.3821,-0.38397,-0.38585,-0.38778,-0.38978,-0.39177,-0.38958,-0.38319,-0.37681,-0.3677,-0.35587,-0.34403,-0.32596,-0.30166,-0.27735,-0.25131,-0.22352,-0.19572,-0.17039,-0.14752,-0.12464,-0.10735,-0.095648,-0.083946,-0.073365,-0.063906,-0.054448,-0.041709,-0.025687,-0.0096634,0.010901,0.036005,0.061111,0.088756,0.11894,0.14912,0.17896,0.20845,0.23794,0.26513,0.28999,0.31486,0.33714,0.35684,0.37654,0.39488,0.41188,0.42887,0.4458,0.46267,0.47954,0.49649,0.51352,0.53055,0.54694,0.56268,0.57841,0.59276,0.60572,0.61868,0.62985,0.63923,0.6486,0.65613,0.66182,0.66751,0.67161,0.67413,0.67666,0.6781,0.67846,0.67882,0.67878,0.67833,0.67789,0.67752,0.67724,0.67695,0.67631,0.67531,0.67431,0.67136,0.66644,0.66153,0.65262,0.63971,0.62679,0.6087,0.58544,0.56217,0.5342,0.50152,0.46885,0.43359,0.39575,0.35791,0.32031,0.28294,0.24557,0.20943,0.17451,0.1396,0.10853,0.081309,0.054091,0.030538,0.010649,-0.0092378,-0.026841,-0.042163,-0.057485,-0.070493,-0.081182,-0.091873,-0.10181,-0.11099,-0.12017,-0.12874,-0.13672,-0.1447,-0.15381,-0.16406,-0.17431,-0.18478,-0.19549,-0.20619,-0.21445,-0.22026,-0.22607,-0.23055,-0.2337,-0.23685,-0.23719,-0.23471,-0.23223,-0.23214,-0.23443,-0.23673,-0.23999,-0.24422,-0.24845,-0.25568,-0.26592,-0.27617,-0.28751,-0.29996,-0.31241,-0.32145,-0.32708,-0.3327,-0.3363,-0.33788,-0.33945,-0.33824,-0.33426,-0.33028,-0.3242,-0.31602,-0.30784,-0.29789,-0.28616,-0.27444,-0.2616,-0.24764,-0.23369,-0.21637,-0.1957,-0.17502,-0.15382,-0.1321,-0.11039,-0.088881,-0.067569,-0.046257,-0.026034,-0.0068995,0.012236,0.030345,0.047424,0.064502,0.079547,0.092557,0.10557,0.11419,0.11841,0.12263,0.12144,0.11482,0.10821,0.096012,0.07823,0.060446,0.040681,0.018929,-0.0028228,-0.018662,-0.016006,-0.021281,-0.023313,-0.0221,-0.020889,-0.018777,-0.026579,-0.021826,-0.01802,-0.015168,-0.012316,-0.008644,-0.0041532,0.0003369,0.0055887,0.011603,0.017617,0.021531,0.023345,0.025159,0.015814,0.016198,0.016581,0.013978,0.0083867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028183,0.07872,0.10823,0.1588,0.23044,0.30209,0.38275,0.47242,0.56211,0.64753,0.7287,0.80987,0.87927,0.9369,0.99453,1.0413,1.0773,1.1132,1.1443,1.1704,1.1965,1.2218,1.2464,1.271,1.2821,1.2796,1.2771,1.276,1.2764,1.2768,1.2637,1.2372,1.2106,1.1689,1.112,1.0551,0.99718,0.93828,0.8794,0.82041,0.76134,0.70227,0.64405,0.5867,0.52935,0.47381,0.42011,0.36641,0.31641,0.27013,0.22385,0.17612,0.12693,0.077744,0.030274,-0.015485,-0.061249,-0.10438,-0.14488,-0.18538,-0.22146,-0.25312,-0.28476,-0.31122,-0.33248,-0.35373,-0.3707,-0.3834,-0.3961,-0.4058,-0.41251,-0.41921,-0.42342,-0.42512,-0.42682,-0.4256,-0.42146,-0.41732,-0.4096,-0.39831,-0.38702,-0.37209,-0.35352,-0.33494,-0.31379,-0.29006,-0.26632,-0.24243,-0.21839,-0.19435,-0.173,-0.15435,-0.1357,-0.12114,-0.11067,-0.1002,-0.093111,-0.089409,-0.085708,-0.083703,-0.083394,-0.083086,-0.083482,-0.084584,-0.085686,-0.088097,-0.091819,-0.095541,-0.10209,-0.11147,-0.12085,-0.1336,-0.14971,-0.16582,-0.18399,-0.20424,-0.22449,-0.24466,-0.26475,-0.28484,-0.30286,-0.31879,-0.33471,-0.34754,-0.35726,-0.36697,-0.37356,-0.377,-0.38044,-0.3809,-0.37837,-0.37584,-0.37032,-0.3618,-0.35328,-0.34159,-0.32673,-0.31187,-0.29373,-0.27229,-0.25085,-0.22663,-0.19965,-0.17267,-0.14438,-0.11478,-0.085181,-0.056122,-0.027604,0.0009163,0.027723,0.052814,0.077903,0.10118,0.12266,0.14413,0.16438,0.18341,0.20244,0.22035,0.23714,0.25393,0.26876,0.28163,0.29449,0.30389,0.30984,0.31579,0.31818,0.31701,0.31585,0.30984,0.29899,0.28813,0.2356,0.14138,0.047144
0,0,0,0,0.032834,0.030419,0.031352,0.035632,0.039913,0.047497,0.058382,0.069267,0.083513,0.10112,0.11873,0.13717,0.15646,0.17575,0.19444,0.21253,0.23063,0.24758,0.26339,0.27921,0.29371,0.30689,0.32008,0.33076,0.33895,0.34713,0.35143,0.35185,0.35227,0.34822,0.33971,0.3312,0.31922,0.30375,0.28827,0.27114,0.25233,0.23352,0.21462,0.19561,0.17661,0.15779,0.13916,0.12053,0.10109,0.080837,0.060587,0.038426,0.014353,-0.0097219,-0.035595,-0.063267,-0.09094,-0.11874,-0.14666,-0.17459,-0.20023,-0.22359,-0.24694,-0.26682,-0.28321,-0.2996,-0.31289,-0.32309,-0.33328,-0.33974,-0.34246,-0.34518,-0.35154,-0.36154,-0.37153,-0.37795,-0.38078,-0.38362,-0.38486,-0.38453,-0.38419,-0.38362,-0.38282,-0.38203,-0.38139,-0.38091,-0.38043,-0.37686,-0.37022,-0.36358,-0.35519,-0.34505,-0.33491,-0.3188,-0.29671,-0.27461,-0.24976,-0.22214,-0.19451,-0.16937,-0.1467,-0.12404,-0.10681,-0.095006,-0.083206,-0.072434,-0.062693,-0.052953,-0.040266,-0.024632,-0.0089967,0.011082,0.035603,0.060131,0.087423,0.11747,0.14752,0.17758,0.20763,0.23768,0.26561,0.29141,0.31721,0.34033,0.36075,0.38117,0.39999,0.41721,0.43443,0.45154,0.46853,0.48552,0.50279,0.52035,0.53791,0.55504,0.57174,0.58844,0.60377,0.61772,0.63167,0.64358,0.65344,0.6633,0.67092,0.6763,0.68167,0.68518,0.6868,0.68842,0.68899,0.68849,0.68799,0.68733,0.68651,0.68569,0.6851,0.68475,0.6844,0.68351,0.68209,0.68067,0.67675,0.67034,0.66393,0.65291,0.63728,0.62165,0.60063,0.57422,0.54781,0.51716,0.48229,0.44741,0.4108,0.37245,0.3341,0.29649,0.2596,0.22272,0.18732,0.15342,0.11951,0.08946,0.063276,0.03709,0.014377,-0.0048619,-0.024099,-0.041291,-0.056441,-0.071593,-0.084714,-0.095805,-0.1069,-0.11686,-0.12569,-0.13453,-0.14295,-0.15096,-0.15897,-0.16801,-0.17808,-0.18816,-0.19787,-0.20721,-0.21656,-0.22245,-0.2249,-0.22735,-0.23044,-0.23415,-0.23787,-0.23772,-0.23371,-0.2297,-0.22717,-0.22613,-0.22509,-0.22695,-0.23171,-0.23646,-0.24298,-0.25126,-0.25954,-0.26993,-0.28243,-0.29493,-0.30477,-0.31195,-0.31913,-0.32358,-0.32532,-0.32705,-0.32625,-0.32292,-0.31958,-0.31441,-0.30741,-0.3004,-0.29164,-0.28112,-0.2706,-0.25814,-0.24373,-0.22933,-0.212,-0.19174,-0.17147,-0.15017,-0.12783,-0.1055,-0.083903,-0.063045,-0.042188,-0.02169,-0.0015508,0.018589,0.036694,0.052758,0.068822,0.083014,0.095334,0.10765,0.11545,0.11871,0.12197,0.11987,0.11241,0.10495,0.091898,0.073237,0.054576,0.034594,0.013289,-0.0080154,-0.024257,-0.035432,-0.046606,-0.051397,-0.049804,-0.048212,-0.043772,-0.036489,-0.029206,-0.023494,-0.019361,-0.015228,-0.0104,-0.0048759,0.0006485,0.0069788,0.014112,0.021244,0.026746,0.030616,0.034486,0.036523,0.036728,0.036932,0.030863,0.01852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034702,0.085246,0.13349,0.20485,0.27622,0.35646,0.4456,0.53474,0.62065,0.70331,0.78597,0.85746,0.91778,0.97811,1.0269,1.0643,1.1016,1.1331,1.1588,1.1845,1.2095,1.2338,1.2581,1.2693,1.2673,1.2653,1.2691,1.2785,1.288,1.2796,1.2532,1.2268,1.1841,1.1252,1.0663,1.006,0.94439,0.88272,0.82114,0.75962,0.6981,0.63768,0.57836,0.51905,0.46201,0.40724,0.35247,0.30171,0.25497,0.20824,0.16052,0.11181,0.063106,0.016509,-0.027979,-0.072471,-0.114,-0.15256,-0.19114,-0.22544,-0.25546,-0.28549,-0.31062,-0.33083,-0.35104,-0.36729,-0.37958,-0.39187,-0.40148,-0.40841,-0.41535,-0.41979,-0.42174,-0.42369,-0.42246,-0.41805,-0.41363,-0.40555,-0.3938,-0.38205,-0.36674,-0.34784,-0.32895,-0.30771,-0.28413,-0.26055,-0.23711,-0.21384,-0.19056,-0.17001,-0.1522,-0.13439,-0.1203,-0.10993,-0.099552,-0.092122,-0.087636,-0.083151,-0.080173,-0.078701,-0.077229,-0.076586,-0.07677,-0.076954,-0.078745,-0.082142,-0.085538,-0.092067,-0.10173,-0.11138,-0.12455,-0.14125,-0.15794,-0.17661,-0.19727,-0.21792,-0.23827,-0.25831,-0.27836,-0.29629,-0.31213,-0.32797,-0.34098,-0.35117,-0.36135,-0.36862,-0.37297,-0.37732,-0.37857,-0.37672,-0.37487,-0.36967,-0.36113,-0.35259,-0.34061,-0.32518,-0.30975,-0.29101,-0.26893,-0.24686,-0.22219,-0.19492,-0.16765,-0.13929,-0.10982,-0.080348,-0.051623,-0.023637,0.0043528,0.030553,0.054964,0.079375,0.10198,0.12277,0.14356,0.16339,0.18225,0.20111,0.21908,0.23615,0.25322,0.2683,0.28141,0.29451,0.30334,0.30789,0.31244,0.31395,0.31244,0.31092,0.30669,0.29976,0.29283,0.24116,0.14472,0.048258
0,0,0,0,0.031237,0.028956,0.029849,0.033916,0.037984,0.045432,0.05626,0.067087,0.081336,0.099006,0.11668,0.13534,0.15499,0.17465,0.19388,0.21269,0.2315,0.24916,0.26567,0.28218,0.29714,0.31053,0.32393,0.33453,0.34233,0.35013,0.35386,0.35352,0.35318,0.34843,0.33928,0.33012,0.31772,0.30207,0.28641,0.26928,0.25066,0.23205,0.21331,0.19444,0.17557,0.15663,0.13764,0.11864,0.098568,0.077423,0.056278,0.033234,0.0082907,-0.016654,-0.042961,-0.07063,-0.0983,-0.12542,-0.15198,-0.17855,-0.20243,-0.22361,-0.24478,-0.26276,-0.27754,-0.29232,-0.30529,-0.31646,-0.32762,-0.33539,-0.33976,-0.34413,-0.35233,-0.36436,-0.37639,-0.38368,-0.38623,-0.38878,-0.38926,-0.38768,-0.3861,-0.38351,-0.37989,-0.37627,-0.37296,-0.36995,-0.36694,-0.36229,-0.35599,-0.34968,-0.34206,-0.33313,-0.3242,-0.30997,-0.29044,-0.27091,-0.24773,-0.22089,-0.19406,-0.16944,-0.14703,-0.12464,-0.10724,-0.094834,-0.082428,-0.071079,-0.060785,-0.050491,-0.037721,-0.022475,-0.0072283,0.012199,0.035806,0.059418,0.08596,0.11543,0.1449,0.17477,0.20504,0.23531,0.26378,0.29045,0.31712,0.34115,0.36252,0.3839,0.4035,0.42133,0.43916,0.45675,0.47411,0.49146,0.50917,0.52724,0.54531,0.56308,0.58056,0.59804,0.61413,0.62884,0.64355,0.656,0.6662,0.67639,0.68401,0.68906,0.69411,0.69706,0.69792,0.69878,0.69865,0.69754,0.69644,0.6954,0.69443,0.69345,0.69276,0.69235,0.69193,0.69069,0.68861,0.68653,0.68141,0.67324,0.66507,0.65184,0.63354,0.61525,0.59162,0.56266,0.53369,0.50108,0.46483,0.42858,0.39127,0.35291,0.31455,0.27703,0.24035,0.20367,0.16886,0.1359,0.10294,0.073653,0.048041,0.02243,0.00025031,-0.018497,-0.037242,-0.054174,-0.069293,-0.084412,-0.097628,-0.10894,-0.12025,-0.1301,-0.13849,-0.14688,-0.15523,-0.16354,-0.17184,-0.18078,-0.19034,-0.19991,-0.20876,-0.21691,-0.22506,-0.22938,-0.22987,-0.23036,-0.23202,-0.23484,-0.23767,-0.23659,-0.2316,-0.2266,-0.22266,-0.21975,-0.21684,-0.21773,-0.2224,-0.22708,-0.23317,-0.24068,-0.24819,-0.25799,-0.27008,-0.28217,-0.29213,-0.29995,-0.30777,-0.31262,-0.3145,-0.31637,-0.31583,-0.31288,-0.30993,-0.30527,-0.29889,-0.2925,-0.28408,-0.27362,-0.26316,-0.25079,-0.23649,-0.2222,-0.20524,-0.18563,-0.16601,-0.14521,-0.12324,-0.10126,-0.079662,-0.058438,-0.037212,-0.016525,0.0036284,0.023781,0.041594,0.057072,0.072549,0.085942,0.097251,0.10856,0.11528,0.11741,0.11954,0.11629,0.10767,0.099039,0.085274,0.066371,0.047469,0.027783,0.0073166,-0.013147,-0.029237,-0.040947,-0.052656,-0.058462,-0.058362,-0.05826,-0.054418,-0.046839,-0.039257,-0.032963,-0.027962,-0.022963,-0.017256,-0.010844,-0.0044283,0.0030466,0.01158,0.020114,0.027322,0.033203,0.039082,0.041955,0.041819,0.041683,0.035519,0.023327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061456,0.1067,0.17803,0.24939,0.3278,0.41329,0.49878,0.58336,0.66706,0.75075,0.82498,0.88977,0.95456,1.0075,1.0486,1.0898,1.1237,1.1504,1.1772,1.2024,1.226,1.2497,1.2624,1.2642,1.266,1.2718,1.2816,1.2915,1.2834,1.2575,1.2316,1.1904,1.1339,1.0773,1.0169,0.9526,0.88829,0.82406,0.75992,0.69578,0.63301,0.57164,0.51027,0.4516,0.39564,0.33967,0.28803,0.2407,0.19337,0.14548,0.097011,0.048549,0.0026806,-0.040599,-0.08388,-0.12382,-0.16043,-0.19703,-0.22946,-0.25771,-0.28596,-0.30964,-0.32876,-0.34786,-0.36337,-0.37526,-0.38715,-0.39663,-0.40369,-0.41075,-0.41528,-0.41729,-0.41929,-0.41789,-0.4131,-0.4083,-0.39976,-0.38748,-0.37519,-0.35951,-0.34043,-0.32134,-0.30026,-0.27719,-0.25411,-0.23145,-0.20919,-0.18693,-0.16727,-0.15022,-0.13316,-0.11937,-0.10886,-0.098339,-0.090368,-0.084945,-0.079522,-0.075527,-0.072959,-0.070392,-0.068877,-0.068413,-0.067948,-0.069397,-0.07276,-0.076123,-0.082785,-0.092745,-0.1027,-0.11616,-0.1331,-0.15005,-0.16885,-0.1895,-0.21014,-0.23034,-0.25012,-0.2699,-0.28768,-0.30347,-0.31925,-0.33256,-0.34338,-0.35421,-0.36232,-0.36772,-0.37312,-0.37528,-0.37418,-0.37309,-0.36829,-0.35977,-0.35126,-0.33904,-0.32309,-0.30715,-0.28788,-0.26526,-0.24265,-0.21763,-0.19019,-0.16275,-0.13443,-0.10523,-0.076036,-0.047699,-0.02022,0.0072631,0.032937,0.056802,0.080667,0.10279,0.12317,0.14356,0.1631,0.18179,0.20049,0.21838,0.23548,0.25258,0.26753,0.28032,0.29311,0.30132,0.30495,0.30858,0.30939,0.30738,0.30537,0.30217,0.29777,0.29337,0.24266,0.14562,0.048554
0,0,0,0,0.03117,0.027888,0.027977,0.031438,0.034899,0.042333,0.053738,0.065144,0.079717,0.097457,0.1152,0.13408,0.15408,0.17409,0.19374,0.21302,0.2323,0.25045,0.26745,0.28446,0.29958,0.31284,0.32609,0.33631,0.34351,0.3507,0.35376,0.35269,0.35162,0.34636,0.33691,0.32745,0.31499,0.29952,0.28405,0.2672,0.24899,0.23076,0.21223,0.19339,0.17455,0.15531,0.13567,0.11602,0.095082,0.072845,0.050609,0.026631,0.00091426,-0.024803,-0.051325,-0.078652,-0.10598,-0.13205,-0.15687,-0.18169,-0.20351,-0.22232,-0.24114,-0.25716,-0.27039,-0.28362,-0.2959,-0.30723,-0.31856,-0.32829,-0.33642,-0.34456,-0.3546,-0.36654,-0.37849,-0.38608,-0.38932,-0.39256,-0.39266,-0.38961,-0.38657,-0.38175,-0.37517,-0.36859,-0.3625,-0.35691,-0.35133,-0.34585,-0.34048,-0.33511,-0.32832,-0.32011,-0.31189,-0.29948,-0.28287,-0.26625,-0.24522,-0.21978,-0.19435,-0.17059,-0.14851,-0.12644,-0.10864,-0.095129,-0.081615,-0.069298,-0.058179,-0.047059,-0.03407,-0.019212,-0.004355,0.014254,0.036614,0.058977,0.084374,0.11281,0.14125,0.17054,0.20069,0.23085,0.25966,0.28713,0.31459,0.3396,0.36217,0.38472,0.40541,0.42423,0.44305,0.46144,0.47941,0.49737,0.51564,0.5342,0.55277,0.57108,0.58914,0.6072,0.62385,0.63908,0.65431,0.66712,0.6775,0.68788,0.69542,0.70011,0.70481,0.70727,0.70749,0.70771,0.70709,0.70562,0.70416,0.70298,0.70208,0.70118,0.7005,0.70003,0.69956,0.69784,0.69487,0.69191,0.68533,0.67514,0.66495,0.6494,0.62849,0.60759,0.58167,0.55075,0.51982,0.48596,0.44915,0.41235,0.37501,0.33712,0.29923,0.26192,0.22517,0.18843,0.15402,0.12195,0.089887,0.061103,0.035606,0.01011,-0.011844,-0.030257,-0.048669,-0.065489,-0.080717,-0.095944,-0.10923,-0.12058,-0.13194,-0.14153,-0.14938,-0.15722,-0.16558,-0.17445,-0.18332,-0.19212,-0.20084,-0.20956,-0.21748,-0.22459,-0.23171,-0.23523,-0.23516,-0.23508,-0.23529,-0.23577,-0.23625,-0.23378,-0.22837,-0.22296,-0.2186,-0.21529,-0.21199,-0.21233,-0.21631,-0.22029,-0.22625,-0.23419,-0.24213,-0.25171,-0.26293,-0.27414,-0.28353,-0.29109,-0.29865,-0.30342,-0.30541,-0.3074,-0.30698,-0.30416,-0.30134,-0.29677,-0.29046,-0.28415,-0.27522,-0.26369,-0.25215,-0.23956,-0.22592,-0.21228,-0.1961,-0.17737,-0.15863,-0.13894,-0.11831,-0.097676,-0.076154,-0.053744,-0.031333,-0.010541,0.0086346,0.027808,0.045052,0.060368,0.075682,0.088329,0.098306,0.10828,0.11369,0.11453,0.11537,0.11072,0.10059,0.090463,0.076144,0.057633,0.03912,0.020246,0.001012,-0.018221,-0.033605,-0.04514,-0.056674,-0.063051,-0.06427,-0.065487,-0.063274,-0.057628,-0.051978,-0.046425,-0.04097,-0.035516,-0.02921,-0.022052,-0.014891,-0.0062026,0.0040101,0.014226,0.023258,0.031104,0.038948,0.043027,0.043338,0.043648,0.039019,0.02945,0.012128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024581,0.046275,0.14999,0.2216,0.29676,0.37548,0.4542,0.53566,0.61993,0.70421,0.78184,0.85287,0.92388,0.98305,1.0304,1.0777,1.116,1.1453,1.1745,1.2005,1.2232,1.2459,1.2616,1.2703,1.279,1.2841,1.2856,1.2871,1.2753,1.2502,1.2251,1.1877,1.1379,1.0881,1.0298,0.96292,0.89606,0.82917,0.76223,0.69528,0.63005,0.56654,0.503,0.44259,0.38531,0.32802,0.27536,0.22729,0.17923,0.13097,0.082519,0.034074,-0.011217,-0.05335,-0.095481,-0.13385,-0.16846,-0.20307,-0.23353,-0.25985,-0.28617,-0.30831,-0.32626,-0.34421,-0.35894,-0.37045,-0.38196,-0.39125,-0.39834,-0.40542,-0.40989,-0.41175,-0.41361,-0.4119,-0.40662,-0.40133,-0.39224,-0.37933,-0.36643,-0.3504,-0.33126,-0.31212,-0.29144,-0.26923,-0.24702,-0.22543,-0.20445,-0.18347,-0.16478,-0.14839,-0.132,-0.11835,-0.10746,-0.096556,-0.08785,-0.081336,-0.074821,-0.069766,-0.066171,-0.062576,-0.060357,-0.059512,-0.058667,-0.060054,-0.063674,-0.067293,-0.074245,-0.084531,-0.094817,-0.1084,-0.12528,-0.14216,-0.16071,-0.18093,-0.20113,-0.22089,-0.24018,-0.25947,-0.27701,-0.2928,-0.30858,-0.32229,-0.33392,-0.34555,-0.35466,-0.36127,-0.36787,-0.37104,-0.37077,-0.37051,-0.36616,-0.35773,-0.3493,-0.33688,-0.32047,-0.30407,-0.28433,-0.26127,-0.23821,-0.21293,-0.18545,-0.15796,-0.12982,-0.10103,-0.072243,-0.044349,-0.017347,0.0096529,0.034878,0.058332,0.081786,0.10363,0.12388,0.14413,0.16352,0.18205,0.20057,0.21828,0.23516,0.25204,0.26644,0.27836,0.29028,0.29783,0.30102,0.3042,0.30448,0.30185,0.29922,0.29627,0.29301,0.28975,0.24011,0.14408,0.048036
