0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.031104,0.02682,0.026104,0.028959,0.031815,0.039234,0.051216,0.0632,0.078097,0.095909,0.11372,0.13281,0.15317,0.17354,0.1936,0.21335,0.23311,0.25174,0.26924,0.28673,0.30203,0.31514,0.32825,0.33809,0.34468,0.35127,0.35366,0.35186,0.35007,0.34429,0.33453,0.32477,0.31225,0.29697,0.28169,0.26513,0.24731,0.22948,0.21116,0.19235,0.17354,0.15399,0.1337,0.11341,0.091595,0.068266,0.044937,0.020028,-0.0064622,-0.032951,-0.059687,-0.086672,-0.11366,-0.13869,-0.16176,-0.18483,-0.20459,-0.22104,-0.23749,-0.25155,-0.26324,-0.27493,-0.28652,-0.29801,-0.30951,-0.3212,-0.33309,-0.34498,-0.35686,-0.36873,-0.38059,-0.38849,-0.39242,-0.39635,-0.39605,-0.39154,-0.38703,-0.38,-0.37045,-0.3609,-0.35205,-0.34388,-0.33571,-0.32941,-0.32498,-0.32055,-0.31458,-0.30709,-0.29959,-0.28899,-0.27529,-0.26158,-0.24272,-0.21868,-0.19465,-0.17175,-0.14999,-0.12824,-0.11005,-0.095424,-0.080802,-0.067519,-0.055575,-0.04363,-0.030422,-0.015951,-0.0014805,0.016308,0.03742,0.058535,0.082787,0.11019,0.13759,0.16631,0.19635,0.22638,0.25553,0.2838,0.31206,0.33806,0.3618,0.38555,0.40732,0.42713,0.44694,0.46613,0.48471,0.50329,0.5221,0.54116,0.56023,0.57908,0.59772,0.61636,0.63356,0.64932,0.66508,0.67824,0.6888,0.69936,0.70682,0.71116,0.71551,0.71747,0.71706,0.71665,0.71553,0.7137,0.71187,0.71055,0.70973,0.70891,0.70824,0.70771,0.70718,0.70499,0.70114,0.69728,0.68925,0.67704,0.66483,0.64696,0.62345,0.59993,0.57173,0.53884,0.50595,0.47083,0.43348,0.39613,0.35874,0.32133,0.28392,0.24681,0.20999,0.17318,0.13919,0.10801,0.076837,0.048556,0.023173,-0.0022088,-0.023939,-0.042017,-0.060097,-0.076805,-0.092139,-0.10747,-0.12084,-0.13223,-0.14362,-0.15296,-0.16026,-0.16756,-0.17593,-0.18537,-0.1948,-0.20346,-0.21134,-0.21922,-0.22619,-0.23227,-0.23835,-0.24108,-0.24044,-0.23981,-0.23856,-0.23669,-0.23483,-0.23098,-0.22515,-0.21931,-0.21454,-0.21084,-0.20714,-0.20693,-0.21021,-0.2135,-0.21932,-0.2277,-0.23608,-0.24543,-0.25577,-0.26611,-0.27493,-0.28222,-0.28951,-0.29422,-0.29632,-0.29843,-0.29814,-0.29544,-0.29274,-0.28827,-0.28203,-0.27579,-0.26636,-0.25375,-0.24114,-0.22834,-0.21535,-0.20237,-0.18695,-0.16911,-0.15125,-0.13268,-0.11338,-0.094087,-0.072643,-0.049049,-0.025458,-0.004561,0.013637,0.031833,0.048509,0.063661,0.078812,0.090712,0.099357,0.108,0.1121,0.11165,0.11119,0.10515,0.093518,0.081887,0.067014,0.048894,0.030772,0.012709,-0.0052919,-0.023291,-0.037973,-0.049333,-0.060691,-0.067639,-0.070178,-0.072715,-0.072127,-0.068415,-0.0647,-0.059889,-0.05398,-0.04807,-0.041161,-0.033257,-0.025351,-0.015449,-0.0035583,0.0083353,0.01919,0.029001,0.038813,0.044098,0.044856,0.045612,0.042519,0.035575,0.02863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195,0.19381,0.26571,0.33765,0.40959,0.48796,0.57282,0.65766,0.73869,0.81594,0.8932,0.9586,1.0121,1.0657,1.1084,1.1401,1.1719,1.1987,1.2204,1.2421,1.2607,1.2764,1.2921,1.2965,1.2896,1.2827,1.2671,1.2429,1.2187,1.185,1.142,1.0989,1.0427,0.97325,0.90383,0.83426,0.76454,0.6948,0.6271,0.56143,0.49574,0.4336,0.37499,0.31639,0.26268,0.21389,0.1651,0.11647,0.068035,0.019605,-0.025109,-0.066096,-0.10708,-0.14388,-0.17649,-0.2091,-0.23759,-0.26199,-0.28638,-0.30697,-0.32377,-0.34056,-0.35452,-0.36564,-0.37677,-0.38588,-0.39299,-0.40009,-0.4045,-0.40622,-0.40793,-0.40591,-0.40014,-0.39436,-0.38471,-0.37119,-0.35766,-0.3413,-0.32209,-0.30289,-0.28262,-0.26128,-0.23993,-0.21941,-0.1997,-0.18,-0.16229,-0.14656,-0.13084,-0.11734,-0.10606,-0.094776,-0.085333,-0.077726,-0.07012,-0.064005,-0.059383,-0.05476,-0.051836,-0.050611,-0.049386,-0.050711,-0.054587,-0.058463,-0.065707,-0.076318,-0.08693,-0.10064,-0.11746,-0.13427,-0.15257,-0.17235,-0.19213,-0.21143,-0.23024,-0.24905,-0.26634,-0.28212,-0.29791,-0.31202,-0.32445,-0.33688,-0.347,-0.35481,-0.36261,-0.36679,-0.36736,-0.36792,-0.36403,-0.35568,-0.34733,-0.33472,-0.31785,-0.30098,-0.28079,-0.25728,-0.23377,-0.20824,-0.18071,-0.15318,-0.12522,-0.096835,-0.06845,-0.041001,-0.014481,0.012042,0.036819,0.059861,0.082901,0.10448,0.12459,0.14471,0.16394,0.1823,0.20066,0.21817,0.23483,0.25149,0.26535,0.2764,0.28745,0.29434,0.29709,0.29983,0.29957,0.29632,0.29306,0.29037,0.28825,0.28613,0.23758,0.14257,0.02389
0,0,0,0,0.031969,0.025529,0.023653,0.026343,0.029033,0.036583,0.048993,0.061406,0.07666,0.094757,0.11286,0.13221,0.15283,0.17346,0.19382,0.21392,0.23402,0.25287,0.27048,0.28808,0.30326,0.316,0.32874,0.33807,0.34399,0.34991,0.35171,0.34939,0.34706,0.341,0.33119,0.32138,0.30902,0.2941,0.27919,0.26302,0.24559,0.22816,0.21,0.19112,0.17223,0.15227,0.13122,0.11018,0.087481,0.063137,0.038793,0.013152,-0.013789,-0.040729,-0.067319,-0.093562,-0.11981,-0.14353,-0.16473,-0.18592,-0.20369,-0.21801,-0.23234,-0.24473,-0.25518,-0.26563,-0.27671,-0.28842,-0.30013,-0.31314,-0.32747,-0.34179,-0.35517,-0.36759,-0.38001,-0.38843,-0.39286,-0.39729,-0.39662,-0.39087,-0.38511,-0.37629,-0.36439,-0.3525,-0.34146,-0.33129,-0.32111,-0.31392,-0.30971,-0.30551,-0.30033,-0.29417,-0.28801,-0.27914,-0.26754,-0.25595,-0.23907,-0.21689,-0.19471,-0.17291,-0.1515,-0.13009,-0.11149,-0.095703,-0.079917,-0.065606,-0.052765,-0.039925,-0.02647,-0.0124,0.0016717,0.018586,0.038342,0.058099,0.081063,0.10724,0.13341,0.16137,0.1911,0.22082,0.25014,0.27907,0.30799,0.33492,0.35986,0.3848,0.40773,0.42866,0.4496,0.46973,0.48907,0.5084,0.52784,0.54741,0.56698,0.58632,0.60542,0.62452,0.64209,0.65814,0.67418,0.68743,0.69787,0.70831,0.71549,0.7194,0.7233,0.72486,0.72406,0.72326,0.72193,0.72008,0.71823,0.71698,0.71634,0.7157,0.71501,0.71428,0.71355,0.7107,0.70574,0.70077,0.69119,0.67698,0.66277,0.64285,0.61721,0.59157,0.56169,0.52754,0.49339,0.45712,0.41874,0.38035,0.34289,0.30635,0.26981,0.23346,0.1973,0.16113,0.12771,0.097016,0.066325,0.038301,0.012943,-0.012412,-0.034173,-0.052342,-0.070513,-0.086984,-0.10176,-0.11654,-0.12967,-0.14117,-0.15267,-0.16213,-0.16956,-0.17699,-0.1856,-0.19539,-0.20518,-0.21362,-0.2207,-0.22778,-0.23339,-0.23753,-0.24168,-0.24313,-0.2419,-0.24066,-0.23846,-0.23529,-0.23213,-0.22771,-0.22205,-0.21638,-0.21179,-0.20828,-0.20477,-0.20438,-0.20713,-0.20987,-0.21523,-0.22321,-0.23118,-0.23978,-0.249,-0.25823,-0.26619,-0.27291,-0.27962,-0.284,-0.28605,-0.28809,-0.28782,-0.28524,-0.28266,-0.27829,-0.27214,-0.26598,-0.25665,-0.24414,-0.23163,-0.21904,-0.20639,-0.19374,-0.17885,-0.1617,-0.14455,-0.12662,-0.10789,-0.089169,-0.067978,-0.044324,-0.020668,4.6189e-05,0.017816,0.035587,0.051788,0.066421,0.081055,0.09209,0.099527,0.10696,0.10988,0.10829,0.10669,0.099634,0.087118,0.074601,0.059335,0.041315,0.023295,0.0057052,-0.011448,-0.028598,-0.042709,-0.053778,-0.064846,-0.072132,-0.075636,-0.079138,-0.079713,-0.07736,-0.075007,-0.070839,-0.064857,-0.058873,-0.051565,-0.042937,-0.034308,-0.023478,-0.010448,0.0025856,0.014685,0.025848,0.037012,0.043489,0.045275,0.047059,0.045961,0.041983,0.038003,0.020784,0.020512,0.02024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099034,0.16506,0.23053,0.29543,0.36035,0.43481,0.51882,0.60286,0.68628,0.76915,0.85204,0.9245,0.98652,1.0485,1.098,1.1349,1.1718,1.2014,1.2238,1.2461,1.2661,1.2839,1.3017,1.3043,1.2917,1.2792,1.2628,1.2425,1.2223,1.1923,1.1527,1.113,1.0575,0.98607,0.91467,0.8427,0.77018,0.69767,0.6274,0.55937,0.49132,0.42722,0.36704,0.30685,0.25196,0.20237,0.15278,0.10379,0.055382,0.0069897,-0.037197,-0.077178,-0.11716,-0.15261,-0.18352,-0.21443,-0.24123,-0.26391,-0.2866,-0.30582,-0.32157,-0.33732,-0.35058,-0.36134,-0.37209,-0.38093,-0.38784,-0.39476,-0.39888,-0.40023,-0.40157,-0.39906,-0.39269,-0.38632,-0.37613,-0.36211,-0.34809,-0.33156,-0.31253,-0.29349,-0.2738,-0.25346,-0.23311,-0.21367,-0.19512,-0.17658,-0.15965,-0.14434,-0.12903,-0.11543,-0.10356,-0.091683,-0.081388,-0.072671,-0.063955,-0.056868,-0.05141,-0.045952,-0.042563,-0.041245,-0.039928,-0.041426,-0.045741,-0.050058,-0.057675,-0.068593,-0.079512,-0.093242,-0.10979,-0.12633,-0.14416,-0.16327,-0.18239,-0.2011,-0.2194,-0.23771,-0.25481,-0.2707,-0.2866,-0.30114,-0.31432,-0.32751,-0.33847,-0.3472,-0.35593,-0.36086,-0.36199,-0.36313,-0.35955,-0.35128,-0.343,-0.33035,-0.31333,-0.29631,-0.27605,-0.25257,-0.22908,-0.20375,-0.17658,-0.14941,-0.12188,-0.093994,-0.066107,-0.039066,-0.012867,0.013332,0.037948,0.060996,0.08404,0.10572,0.12605,0.14637,0.16573,0.18413,0.20252,0.21975,0.23579,0.25183,0.26486,0.27487,0.28488,0.29107,0.29345,0.29582,0.29547,0.29238,0.2893,0.28627,0.28327,0.28028,0.23234,0.13943,0
0,0,0,0,0.033761,0.024017,0.020626,0.02359,0.026555,0.034382,0.047071,0.059762,0.075402,0.093999,0.1126,0.13228,0.15306,0.17385,0.19439,0.21471,0.23503,0.25385,0.27118,0.28851,0.30326,0.31542,0.32759,0.33626,0.34144,0.34663,0.3479,0.34526,0.34262,0.33649,0.32688,0.31726,0.30527,0.29091,0.27655,0.26085,0.24383,0.22681,0.20876,0.1897,0.17063,0.15015,0.12824,0.10633,0.082738,0.057458,0.032177,0.0060025,-0.021067,-0.048137,-0.074223,-0.099323,-0.12442,-0.14658,-0.16578,-0.18498,-0.2008,-0.21325,-0.2257,-0.23668,-0.24621,-0.25573,-0.26649,-0.27846,-0.29043,-0.30413,-0.31956,-0.33499,-0.34951,-0.36313,-0.37675,-0.38593,-0.39066,-0.39539,-0.39437,-0.3876,-0.38082,-0.37062,-0.357,-0.34338,-0.33076,-0.31914,-0.30752,-0.29937,-0.29469,-0.29001,-0.28556,-0.28136,-0.27716,-0.26992,-0.25964,-0.24935,-0.23428,-0.21441,-0.19453,-0.17407,-0.15303,-0.13199,-0.11297,-0.095966,-0.078965,-0.063559,-0.049752,-0.035945,-0.022214,-0.0085566,0.005102,0.02108,0.039377,0.057674,0.079196,0.10395,0.1287,0.1557,0.18493,0.21416,0.2435,0.27295,0.3024,0.33019,0.35633,0.38246,0.40663,0.42883,0.45103,0.47225,0.49247,0.5127,0.53286,0.55295,0.57304,0.59281,0.61224,0.63168,0.64944,0.66554,0.68163,0.69468,0.7047,0.71472,0.72142,0.72481,0.7282,0.72942,0.72848,0.72755,0.72631,0.72477,0.72323,0.72227,0.72191,0.72154,0.72082,0.71974,0.71867,0.71498,0.70868,0.70238,0.69115,0.67497,0.65879,0.63707,0.60979,0.58251,0.55152,0.51683,0.48214,0.44484,0.40494,0.36504,0.32745,0.29217,0.2569,0.22187,0.18708,0.15229,0.11959,0.088968,0.058352,0.030336,0.0049182,-0.020495,-0.042544,-0.061229,-0.079913,-0.096029,-0.10958,-0.12313,-0.13574,-0.14741,-0.15908,-0.16903,-0.17726,-0.1855,-0.19458,-0.20452,-0.21445,-0.22258,-0.22891,-0.23524,-0.23906,-0.24037,-0.24168,-0.24139,-0.23952,-0.23764,-0.23499,-0.23157,-0.22815,-0.22398,-0.21908,-0.21418,-0.21036,-0.20761,-0.20487,-0.20468,-0.20705,-0.20942,-0.21397,-0.2207,-0.22743,-0.23474,-0.24261,-0.25048,-0.25733,-0.26315,-0.26897,-0.27278,-0.27458,-0.27638,-0.27604,-0.27357,-0.27109,-0.26683,-0.26078,-0.25472,-0.24608,-0.23485,-0.22362,-0.21169,-0.19905,-0.18641,-0.17178,-0.15515,-0.13852,-0.12075,-0.10184,-0.082921,-0.062162,-0.039565,-0.016966,0.0032794,0.021173,0.039068,0.054892,0.06865,0.082412,0.092466,0.098815,0.10516,0.10705,0.10446,0.10187,0.09418,0.081394,0.068607,0.053108,0.034897,0.016686,-0.00076566,-0.017454,-0.034139,-0.047815,-0.058479,-0.069144,-0.076533,-0.080645,-0.084757,-0.086031,-0.084464,-0.082897,-0.079276,-0.0736,-0.067924,-0.060421,-0.051094,-0.041766,-0.030288,-0.016657,-0.003023,0.0097448,0.021646,0.033547,0.041198,0.044595,0.047989,0.049349,0.048676,0.048002,0.047362,0.046754,0.046145,0.024336,0.021532,0.018725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045065,0.075109,0.19127,0.24887,0.30648,0.37618,0.45797,0.53977,0.62461,0.71252,0.80044,0.88079,0.95356,1.0263,1.085,1.1295,1.1741,1.2087,1.2334,1.258,1.2778,1.2927,1.3077,1.3074,1.292,1.2765,1.2622,1.249,1.2359,1.2095,1.17,1.1304,1.0742,1.0014,0.92855,0.85448,0.77919,0.7039,0.63096,0.56035,0.48975,0.42345,0.36143,0.29942,0.24319,0.19274,0.14229,0.092898,0.044565,-0.0037565,-0.047477,-0.086601,-0.12572,-0.16004,-0.18956,-0.21907,-0.24443,-0.26563,-0.28684,-0.30486,-0.31968,-0.33451,-0.34712,-0.35753,-0.36794,-0.3764,-0.38291,-0.38942,-0.39304,-0.39379,-0.39453,-0.39136,-0.38428,-0.37721,-0.36648,-0.35209,-0.33771,-0.3212,-0.30256,-0.28392,-0.26499,-0.24578,-0.22656,-0.2082,-0.1907,-0.1732,-0.15687,-0.14172,-0.12656,-0.11264,-0.099959,-0.087276,-0.076015,-0.066171,-0.056328,-0.048355,-0.042253,-0.036152,-0.032539,-0.031415,-0.030293,-0.032199,-0.037136,-0.042074,-0.050145,-0.061352,-0.07256,-0.086195,-0.10226,-0.11833,-0.13547,-0.15369,-0.1719,-0.18989,-0.20767,-0.22544,-0.2424,-0.25852,-0.27465,-0.28966,-0.30355,-0.31743,-0.32906,-0.33844,-0.34783,-0.35324,-0.35468,-0.35612,-0.35273,-0.34451,-0.33629,-0.32375,-0.30689,-0.29004,-0.27012,-0.24714,-0.22415,-0.19947,-0.17307,-0.14666,-0.11981,-0.092512,-0.06521,-0.038543,-0.012509,0.013523,0.038269,0.061738,0.085203,0.10737,0.12825,0.14912,0.16888,0.18753,0.20617,0.22301,0.23803,0.25305,0.26497,0.27377,0.28258,0.28802,0.2901,0.29218,0.29216,0.29005,0.28794,0.28395,0.27808,0.27221,0.22441,0.13466,0.022054
