0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.035551,0.022505,0.017599,0.020837,0.024077,0.03218,0.045148,0.058117,0.074147,0.093242,0.11234,0.13235,0.15329,0.17424,0.19497,0.2155,0.23603,0.25482,0.27188,0.28894,0.30326,0.31484,0.32643,0.33444,0.3389,0.34335,0.34409,0.34113,0.33817,0.33198,0.32256,0.31314,0.30153,0.28772,0.27391,0.25869,0.24208,0.22546,0.20752,0.18828,0.16904,0.14803,0.12526,0.10249,0.077993,0.051778,0.025561,-0.0011474,-0.028346,-0.055545,-0.081124,-0.10508,-0.12904,-0.14962,-0.16683,-0.18403,-0.19792,-0.20849,-0.21906,-0.22864,-0.23724,-0.24584,-0.25626,-0.2685,-0.28073,-0.29512,-0.31166,-0.32819,-0.34386,-0.35867,-0.37349,-0.38341,-0.38846,-0.3935,-0.39212,-0.38432,-0.37652,-0.36495,-0.3496,-0.33425,-0.32005,-0.307,-0.29394,-0.28483,-0.27966,-0.2745,-0.2708,-0.26855,-0.2663,-0.2607,-0.25173,-0.24276,-0.22949,-0.21192,-0.19435,-0.17523,-0.15456,-0.13389,-0.11444,-0.096229,-0.078012,-0.061516,-0.046742,-0.03197,-0.01796,-0.0047136,0.0085319,0.023573,0.04041,0.057249,0.077332,0.10066,0.124,0.15003,0.17876,0.2075,0.23685,0.26683,0.29681,0.32546,0.35279,0.38012,0.40552,0.42899,0.45245,0.47476,0.49588,0.517,0.53787,0.55849,0.5791,0.59929,0.61907,0.63884,0.6568,0.67294,0.68907,0.70194,0.71154,0.72113,0.72736,0.73023,0.73309,0.73398,0.73291,0.73184,0.73069,0.72946,0.72823,0.72756,0.72747,0.72738,0.72663,0.72521,0.72379,0.71926,0.71162,0.70399,0.6911,0.67296,0.65481,0.63128,0.60236,0.57344,0.54136,0.50612,0.47088,0.43256,0.39114,0.34972,0.31201,0.278,0.24399,0.21028,0.17687,0.14345,0.11146,0.080919,0.050378,0.02237,-0.0031048,-0.028575,-0.050911,-0.070112,-0.089312,-0.10508,-0.1174,-0.12972,-0.1418,-0.15364,-0.16549,-0.17593,-0.18497,-0.19401,-0.20357,-0.21364,-0.22372,-0.23155,-0.23713,-0.24271,-0.24474,-0.24321,-0.24168,-0.23965,-0.23714,-0.23462,-0.23152,-0.22784,-0.22416,-0.22026,-0.21612,-0.21198,-0.20893,-0.20695,-0.20497,-0.20498,-0.20697,-0.20896,-0.21271,-0.2182,-0.22369,-0.2297,-0.23622,-0.24274,-0.24846,-0.25339,-0.25832,-0.26156,-0.26311,-0.26467,-0.26426,-0.26189,-0.25953,-0.25537,-0.24942,-0.24346,-0.23551,-0.22556,-0.21561,-0.20433,-0.1917,-0.17908,-0.16472,-0.1486,-0.13248,-0.11488,-0.095776,-0.076675,-0.056351,-0.034808,-0.013265,0.0065131,0.024528,0.042544,0.057993,0.070879,0.083765,0.092839,0.098102,0.10337,0.10421,0.10063,0.097044,0.088725,0.075669,0.062612,0.046884,0.028482,0.010078,-0.0072358,-0.023458,-0.03968,-0.052922,-0.063183,-0.073443,-0.080934,-0.085656,-0.090377,-0.092347,-0.091567,-0.090786,-0.087712,-0.082344,-0.076976,-0.069278,-0.059252,-0.049225,-0.037096,-0.022864,-0.0086315,0.0048054,0.017444,0.030085,0.038909,0.043915,0.048919,0.052737,0.055369,0.058,0.058949,0.058214,0.05748,0.054813,0.05021,0.045606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,0.20231,0.25261,0.31754,0.39711,0.47669,0.56295,0.65591,0.74886,0.83708,0.92059,1.0041,1.072,1.1242,1.1764,1.216,1.243,1.2699,1.2894,1.3016,1.3137,1.3106,1.2922,1.2738,1.2616,1.2555,1.2495,1.2267,1.1873,1.1479,1.091,1.0167,0.94243,0.86625,0.78819,0.71014,0.63453,0.56135,0.48819,0.41967,0.35583,0.292,0.23442,0.18311,0.1318,0.082017,0.033756,-0.014496,-0.057756,-0.096023,-0.13428,-0.16747,-0.19559,-0.2237,-0.24762,-0.26735,-0.28707,-0.30389,-0.31779,-0.33169,-0.34367,-0.35373,-0.36379,-0.37187,-0.37798,-0.38408,-0.3872,-0.38734,-0.38748,-0.38366,-0.37588,-0.36809,-0.35683,-0.34208,-0.32733,-0.31084,-0.29259,-0.27435,-0.25618,-0.2381,-0.22001,-0.20274,-0.18628,-0.16983,-0.1541,-0.1391,-0.1241,-0.10985,-0.096361,-0.08287,-0.07064,-0.059669,-0.0487,-0.039843,-0.033097,-0.026352,-0.022515,-0.021586,-0.020658,-0.022974,-0.028532,-0.034091,-0.042616,-0.054111,-0.065607,-0.07915,-0.094742,-0.11034,-0.12679,-0.1441,-0.16142,-0.1787,-0.19594,-0.21318,-0.22999,-0.24635,-0.26271,-0.27819,-0.29277,-0.30735,-0.31966,-0.32969,-0.33972,-0.34562,-0.34737,-0.34912,-0.34591,-0.33775,-0.32958,-0.31715,-0.30046,-0.28377,-0.26418,-0.24171,-0.21923,-0.19517,-0.16954,-0.14392,-0.11775,-0.09103,-0.064312,-0.038021,-0.012153,0.013714,0.03859,0.06248,0.086369,0.10902,0.13045,0.15187,0.17203,0.19093,0.20982,0.22627,0.24028,0.25428,0.26508,0.27268,0.28027,0.28497,0.28675,0.28854,0.28886,0.28772,0.28657,0.28162,0.27289,0.26415,0.21649,0.12992,0.043318
0,0,0,0,0.033595,0.020581,0.015709,0.018982,0.022258,0.030484,0.04366,0.056839,0.073162,0.092632,0.1121,0.13247,0.15373,0.17499,0.19589,0.21642,0.23695,0.25554,0.27219,0.28884,0.3026,0.31347,0.32435,0.33168,0.33547,0.33926,0.33956,0.33636,0.33316,0.32698,0.31784,0.30869,0.29746,0.28416,0.27086,0.25606,0.23976,0.22346,0.20557,0.18611,0.16664,0.14518,0.12171,0.098246,0.073114,0.046312,0.019507,-0.0073828,-0.034358,-0.061333,-0.086177,-0.10889,-0.13161,-0.1507,-0.16617,-0.18165,-0.19397,-0.20314,-0.2123,-0.22087,-0.22884,-0.23681,-0.24694,-0.25924,-0.27153,-0.28617,-0.30317,-0.32016,-0.33634,-0.35171,-0.36708,-0.37743,-0.38275,-0.38806,-0.38666,-0.37855,-0.37043,-0.3583,-0.34215,-0.32601,-0.31095,-0.29698,-0.28302,-0.27316,-0.26741,-0.26167,-0.25815,-0.25685,-0.25556,-0.25108,-0.2434,-0.23573,-0.22406,-0.20841,-0.19275,-0.17481,-0.1546,-0.13439,-0.11473,-0.095618,-0.076504,-0.059164,-0.043599,-0.028034,-0.013805,-0.00091368,0.011974,0.026145,0.041599,0.057054,0.075741,0.09766,0.11958,0.14458,0.17265,0.20072,0.2299,0.26018,0.29045,0.31977,0.34813,0.37649,0.40302,0.42773,0.45243,0.47582,0.49788,0.51994,0.54153,0.56267,0.5838,0.60433,0.62427,0.64421,0.66214,0.67805,0.69395,0.70645,0.71554,0.72463,0.73041,0.73291,0.73539,0.73614,0.73513,0.73412,0.73316,0.73225,0.73134,0.7309,0.73095,0.73099,0.73002,0.72805,0.72608,0.72061,0.71165,0.70268,0.68835,0.66866,0.64897,0.62417,0.59429,0.5644,0.5318,0.49648,0.46115,0.42255,0.38065,0.33876,0.30085,0.26693,0.23301,0.19993,0.16769,0.13545,0.10418,0.073899,0.043619,0.015768,-0.0096505,-0.035066,-0.057655,-0.07742,-0.097184,-0.11307,-0.12507,-0.13708,-0.14909,-0.16113,-0.17316,-0.1838,-0.19304,-0.20228,-0.21189,-0.22187,-0.23185,-0.23881,-0.24277,-0.24672,-0.24711,-0.24392,-0.24073,-0.23752,-0.23428,-0.23104,-0.2275,-0.22367,-0.21983,-0.21627,-0.21298,-0.20969,-0.20747,-0.20632,-0.20516,-0.2055,-0.20735,-0.20919,-0.21236,-0.21686,-0.22137,-0.22627,-0.23157,-0.23687,-0.24151,-0.24549,-0.24947,-0.25203,-0.25319,-0.25434,-0.25374,-0.25138,-0.24902,-0.24489,-0.239,-0.2331,-0.22548,-0.21614,-0.20679,-0.1958,-0.18316,-0.17052,-0.15635,-0.14065,-0.12495,-0.10772,-0.088965,-0.070215,-0.050615,-0.030162,-0.0097092,0.0094656,0.027366,0.045266,0.06043,0.07286,0.085289,0.093719,0.098148,0.10258,0.10259,0.098182,0.093774,0.084902,0.071566,0.058228,0.042284,0.023727,0.0051701,-0.012298,-0.028678,-0.045056,-0.05851,-0.069041,-0.079573,-0.087486,-0.092781,-0.098076,-0.1007,-0.10064,-0.10059,-0.097884,-0.092526,-0.087165,-0.079278,-0.068867,-0.058455,-0.045868,-0.031107,-0.016342,-0.0020065,0.0119,0.025805,0.036457,0.043856,0.051255,0.057582,0.062834,0.068085,0.071183,0.072129,0.073076,0.071742,0.068127,0.064512,0.032661,0.02454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1132,0.15787,0.20253,0.262,0.33631,0.41063,0.49668,0.59446,0.69223,0.78737,0.87987,0.97236,1.05,1.1128,1.1756,1.2225,1.2535,1.2845,1.3048,1.3142,1.3237,1.3175,1.2957,1.2738,1.2611,1.2576,1.2541,1.2327,1.1936,1.1543,1.0989,1.0273,0.95569,0.8796,0.79905,0.7185,0.64028,0.56443,0.48858,0.41776,0.35198,0.28622,0.22731,0.17524,0.12317,0.073125,0.02509,-0.022944,-0.065686,-0.10313,-0.14057,-0.17283,-0.19991,-0.22698,-0.24984,-0.26848,-0.28712,-0.30302,-0.31619,-0.32936,-0.34077,-0.35042,-0.36007,-0.36769,-0.37328,-0.37886,-0.38133,-0.38069,-0.38005,-0.37548,-0.36697,-0.35847,-0.34672,-0.33172,-0.31673,-0.30038,-0.28266,-0.26494,-0.24758,-0.23057,-0.21355,-0.19723,-0.18161,-0.16598,-0.15063,-0.13557,-0.1205,-0.10578,-0.091408,-0.077036,-0.063879,-0.05194,-0.040001,-0.030467,-0.023341,-0.016215,-0.012358,-0.011769,-0.011182,-0.013963,-0.020111,-0.026261,-0.035164,-0.04682,-0.058477,-0.071841,-0.086915,-0.10199,-0.1178,-0.13435,-0.15091,-0.16765,-0.18456,-0.20147,-0.21827,-0.23494,-0.25162,-0.26749,-0.28256,-0.29763,-0.31027,-0.32049,-0.3307,-0.33662,-0.33826,-0.33989,-0.33663,-0.32847,-0.32031,-0.30815,-0.29197,-0.2758,-0.257,-0.23557,-0.21415,-0.19119,-0.16669,-0.1422,-0.11693,-0.090867,-0.064808,-0.038799,-0.012835,0.013134,0.038437,0.06308,0.087722,0.11121,0.13355,0.15589,0.17665,0.19583,0.21501,0.23119,0.24437,0.25755,0.26728,0.27356,0.27984,0.28354,0.28468,0.28581,0.28581,0.28467,0.28353,0.27886,0.27065,0.26244,0.2153,0.1292,0.043075
0,0,0,0,0.027896,0.018244,0.014953,0.018023,0.021096,0.029291,0.042609,0.055927,0.072447,0.092167,0.11189,0.13263,0.15438,0.17613,0.19716,0.21747,0.23779,0.256,0.2721,0.28821,0.30128,0.31132,0.32136,0.32798,0.33118,0.33438,0.3343,0.33094,0.32758,0.3215,0.3127,0.30389,0.29308,0.28025,0.26742,0.25297,0.23689,0.22081,0.20291,0.18318,0.16345,0.14159,0.1176,0.093616,0.068102,0.041062,0.014022,-0.012699,-0.0391,-0.065501,-0.089387,-0.11075,-0.13212,-0.14981,-0.16381,-0.17782,-0.18895,-0.19719,-0.20544,-0.21338,-0.22101,-0.22863,-0.23852,-0.25067,-0.26282,-0.27729,-0.2941,-0.3109,-0.32694,-0.34224,-0.35754,-0.36797,-0.37353,-0.37909,-0.378,-0.37027,-0.36254,-0.35066,-0.33465,-0.31864,-0.30345,-0.2891,-0.27475,-0.26436,-0.25793,-0.2515,-0.24761,-0.24628,-0.24494,-0.24107,-0.23467,-0.22827,-0.218,-0.20386,-0.18972,-0.17282,-0.15316,-0.13349,-0.11382,-0.094133,-0.074442,-0.056504,-0.040321,-0.024138,-0.0097484,0.0028425,0.015429,0.028796,0.042944,0.057091,0.074419,0.094935,0.11546,0.13934,0.16658,0.19383,0.22263,0.25299,0.28333,0.31312,0.34234,0.37157,0.39914,0.42505,0.45095,0.47543,0.49847,0.5215,0.54384,0.56549,0.58714,0.60792,0.62786,0.64779,0.66546,0.68087,0.69628,0.70823,0.71672,0.72521,0.73058,0.73285,0.73512,0.73588,0.73514,0.7344,0.73374,0.73315,0.73256,0.73229,0.73232,0.73236,0.73101,0.72828,0.72555,0.71904,0.70875,0.69846,0.6829,0.66209,0.64127,0.61577,0.58558,0.55539,0.52283,0.48789,0.45294,0.41481,0.37348,0.33216,0.29399,0.25896,0.22394,0.1908,0.15955,0.12829,0.097747,0.067913,0.038074,0.010531,-0.014716,-0.039963,-0.062775,-0.083152,-0.10353,-0.12001,-0.13261,-0.1452,-0.15762,-0.16985,-0.18208,-0.19262,-0.20147,-0.21032,-0.21956,-0.2292,-0.23883,-0.24438,-0.24583,-0.24728,-0.24618,-0.24251,-0.23884,-0.23498,-0.23093,-0.22689,-0.22292,-0.21903,-0.21515,-0.21203,-0.20967,-0.20731,-0.20599,-0.20571,-0.20543,-0.20625,-0.20817,-0.21009,-0.21293,-0.21669,-0.22045,-0.22444,-0.22865,-0.23287,-0.23646,-0.23944,-0.24241,-0.2442,-0.2448,-0.2454,-0.24448,-0.24202,-0.23957,-0.23541,-0.22952,-0.22364,-0.21599,-0.20657,-0.19715,-0.1861,-0.17341,-0.16073,-0.14669,-0.1313,-0.1159,-0.099274,-0.08141,-0.063546,-0.044953,-0.025628,-0.0063042,0.012134,0.029683,0.047231,0.062201,0.074593,0.086985,0.095104,0.098952,0.1028,0.10219,0.097123,0.092057,0.08271,0.069084,0.055457,0.039309,0.020635,0.0019609,-0.015954,-0.033109,-0.050261,-0.064576,-0.076053,-0.087531,-0.096187,-0.10202,-0.10785,-0.11108,-0.11169,-0.11231,-0.10979,-0.10414,-0.098489,-0.090421,-0.079941,-0.069458,-0.056606,-0.041379,-0.026147,-0.010685,0.0050098,0.020705,0.033841,0.044419,0.054997,0.063883,0.071071,0.078257,0.084066,0.088497,0.092927,0.093318,0.089668,0.086014,0.076335,0.06063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047022,0.11555,0.15623,0.20956,0.27554,0.34153,0.42574,0.52815,0.63057,0.73165,0.8314,0.93114,1.0191,1.0954,1.1717,1.2283,1.2651,1.3019,1.3238,1.3308,1.3378,1.3283,1.3024,1.2764,1.2607,1.2552,1.2498,1.2276,1.1888,1.1499,1.0981,1.0332,0.96836,0.89454,0.81176,0.72897,0.64824,0.56958,0.49092,0.41769,0.34989,0.2821,0.22184,0.16912,0.11641,0.066222,0.018561,-0.029096,-0.071258,-0.10792,-0.14459,-0.17612,-0.20251,-0.22891,-0.25108,-0.26902,-0.28696,-0.30224,-0.31488,-0.32751,-0.33842,-0.34761,-0.3568,-0.36386,-0.36881,-0.37375,-0.37543,-0.37383,-0.37224,-0.36682,-0.35758,-0.34833,-0.33615,-0.32103,-0.3059,-0.28982,-0.27276,-0.25571,-0.23918,-0.22319,-0.20719,-0.19168,-0.17667,-0.16166,-0.14648,-0.13112,-0.11577,-0.10043,-0.085099,-0.069773,-0.055733,-0.042981,-0.030229,-0.020229,-0.012985,-0.0057417,-0.0020676,-0.0019649,-0.001865,-0.0051679,-0.011874,-0.018583,-0.027782,-0.039473,-0.051166,-0.064267,-0.078779,-0.093286,-0.10851,-0.12444,-0.14038,-0.15674,-0.17353,-0.19032,-0.20725,-0.22431,-0.24137,-0.25758,-0.27293,-0.28828,-0.30091,-0.31083,-0.32074,-0.32625,-0.32735,-0.32845,-0.32489,-0.31669,-0.30848,-0.29673,-0.28143,-0.26613,-0.24857,-0.22874,-0.20891,-0.1875,-0.16452,-0.14152,-0.11737,-0.092033,-0.0667,-0.040873,-0.014546,0.011786,0.037814,0.063538,0.089261,0.11393,0.13755,0.16117,0.18273,0.20223,0.22173,0.23777,0.25032,0.26288,0.27158,0.27643,0.28127,0.28375,0.28387,0.28398,0.283,0.28091,0.27883,0.27565,0.27137,0.26708,0.2208,0.13249,0.044173
