0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.022197,0.015908,0.014197,0.017065,0.019935,0.028098,0.041556,0.055016,0.07173,0.091704,0.11168,0.13278,0.15502,0.17726,0.19843,0.21853,0.23863,0.25645,0.27201,0.28757,0.29996,0.30916,0.31836,0.32427,0.32689,0.3295,0.32905,0.32553,0.32201,0.31602,0.30756,0.2991,0.28869,0.27634,0.26398,0.24987,0.23402,0.21816,0.20024,0.18024,0.16025,0.138,0.1135,0.088985,0.063091,0.035815,0.0085389,-0.018012,-0.04384,-0.06967,-0.092595,-0.11261,-0.13263,-0.14891,-0.16145,-0.174,-0.18393,-0.19125,-0.19857,-0.20588,-0.21317,-0.22047,-0.23011,-0.24211,-0.25411,-0.26841,-0.28502,-0.30163,-0.31755,-0.33278,-0.34801,-0.35852,-0.36432,-0.37012,-0.36934,-0.36199,-0.35464,-0.34303,-0.32715,-0.31127,-0.29596,-0.28123,-0.26649,-0.25557,-0.24845,-0.24133,-0.23708,-0.2357,-0.23431,-0.23106,-0.22593,-0.22081,-0.21194,-0.19932,-0.1867,-0.17083,-0.15171,-0.1326,-0.11291,-0.092646,-0.072379,-0.053843,-0.037041,-0.02024,-0.0056921,0.0065979,0.018885,0.031449,0.044289,0.057128,0.073101,0.092218,0.11134,0.1341,0.16052,0.18694,0.21537,0.24579,0.27622,0.30647,0.33656,0.36664,0.39525,0.42236,0.44947,0.47504,0.49905,0.52306,0.54615,0.56831,0.59046,0.61151,0.63143,0.65136,0.66878,0.68369,0.6986,0.71,0.71789,0.72579,0.73075,0.7328,0.73484,0.73563,0.73515,0.73468,0.73431,0.73405,0.73379,0.73367,0.7337,0.73373,0.73199,0.72851,0.72502,0.71747,0.70585,0.69423,0.67745,0.65551,0.63357,0.60735,0.57687,0.54639,0.51386,0.4793,0.44473,0.40707,0.36631,0.32556,0.28711,0.25099,0.21486,0.18166,0.1514,0.12114,0.091312,0.061926,0.032537,0.005301,-0.019778,-0.044857,-0.067893,-0.088886,-0.10987,-0.12696,-0.14014,-0.15333,-0.16614,-0.17857,-0.19101,-0.20145,-0.2099,-0.21836,-0.22723,-0.23652,-0.24581,-0.24993,-0.24889,-0.24784,-0.24525,-0.2411,-0.23695,-0.23244,-0.22759,-0.22274,-0.21834,-0.2144,-0.21047,-0.20778,-0.20636,-0.20493,-0.20452,-0.20511,-0.2057,-0.207,-0.209,-0.211,-0.21351,-0.21652,-0.21954,-0.22261,-0.22574,-0.22887,-0.23142,-0.23339,-0.23536,-0.23637,-0.23642,-0.23646,-0.23521,-0.23267,-0.23012,-0.22592,-0.22005,-0.21418,-0.2065,-0.19701,-0.18751,-0.1764,-0.16367,-0.15094,-0.13703,-0.12195,-0.10686,-0.090831,-0.073856,-0.05688,-0.039293,-0.021096,-0.0028983,0.014799,0.031996,0.049192,0.063968,0.076325,0.08868,0.09649,0.099755,0.10302,0.10179,0.096066,0.09034,0.080519,0.066602,0.052686,0.036336,0.017545,-0.0012489,-0.01961,-0.037539,-0.055466,-0.07064,-0.083064,-0.095489,-0.10489,-0.11126,-0.11763,-0.12146,-0.12274,-0.12403,-0.1217,-0.11576,-0.10981,-0.10156,-0.091017,-0.080466,-0.067343,-0.051648,-0.03595,-0.019364,-0.0018821,0.015604,0.031225,0.044982,0.05874,0.070183,0.079308,0.088431,0.09695,0.10486,0.11278,0.1149,0.11121,0.10752,0.098361,0.083729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047193,0.066541,0.091676,0.12258,0.15348,0.19512,0.46182,0.56889,0.67591,0.78292,0.88992,0.9883,1.078,1.1678,1.234,1.2766,1.3192,1.3428,1.3474,1.3519,1.3391,1.3091,1.279,1.2603,1.2529,1.2455,1.2225,1.184,1.1455,1.0972,1.0391,0.98106,0.9095,0.82447,0.73945,0.6562,0.57474,0.49328,0.41762,0.3478,0.27798,0.21638,0.16301,0.10965,0.059329,0.012038,-0.035247,-0.076831,-0.11272,-0.1486,-0.1794,-0.20512,-0.23083,-0.25231,-0.26956,-0.2868,-0.30147,-0.31357,-0.32566,-0.33607,-0.3448,-0.35351,-0.36003,-0.36434,-0.36865,-0.36953,-0.36697,-0.36442,-0.35816,-0.34818,-0.3382,-0.32558,-0.31033,-0.29508,-0.27926,-0.26287,-0.24647,-0.23079,-0.21581,-0.20083,-0.18614,-0.17174,-0.15734,-0.14232,-0.12667,-0.11103,-0.09507,-0.078789,-0.06251,-0.047588,-0.034021,-0.020456,-0.0099916,-0.0026293,0.0047318,0.0082216,0.0078381,0.0074514,0.0036259,-0.0036381,-0.010904,-0.0204,-0.032127,-0.043855,-0.056693,-0.070641,-0.084587,-0.099217,-0.11454,-0.12986,-0.14584,-0.16251,-0.17917,-0.19623,-0.21368,-0.23112,-0.24766,-0.26329,-0.27892,-0.29155,-0.30117,-0.31079,-0.31589,-0.31645,-0.31701,-0.31316,-0.3049,-0.29665,-0.28531,-0.27088,-0.25646,-0.24014,-0.22191,-0.20368,-0.18382,-0.16233,-0.14084,-0.1178,-0.093198,-0.068595,-0.042946,-0.016254,0.010436,0.037187,0.063995,0.090798,0.11665,0.14155,0.16645,0.18881,0.20863,0.22846,0.24434,0.25627,0.26821,0.27588,0.2793,0.28271,0.28396,0.28306,0.28215,0.28019,0.27716,0.27413,0.27244,0.27208,0.27173,0.22631,0.1358,0.045282
0,0,0,0,0.020742,0.015166,0.01373,0.016434,0.019138,0.027241,0.040745,0.05425,0.071141,0.091425,0.11171,0.13309,0.15556,0.17804,0.19925,0.21919,0.23913,0.2566,0.27161,0.28662,0.29837,0.30688,0.31538,0.32067,0.32276,0.32484,0.32407,0.32042,0.31678,0.31086,0.30266,0.29446,0.28435,0.27234,0.26032,0.24643,0.23067,0.2149,0.19691,0.17669,0.15647,0.13398,0.10921,0.084448,0.058492,0.03135,0.0042079,-0.021916,-0.04702,-0.072127,-0.09415,-0.11309,-0.13202,-0.14728,-0.15885,-0.17043,-0.1796,-0.18636,-0.19312,-0.19998,-0.20694,-0.2139,-0.22314,-0.23464,-0.24614,-0.25984,-0.27573,-0.29162,-0.30693,-0.32166,-0.33638,-0.34675,-0.35276,-0.35876,-0.35853,-0.35205,-0.34558,-0.33442,-0.3186,-0.30277,-0.28787,-0.2739,-0.25992,-0.24907,-0.24134,-0.23362,-0.22893,-0.22728,-0.22564,-0.22261,-0.21819,-0.21378,-0.20589,-0.19454,-0.18318,-0.16817,-0.14951,-0.13086,-0.11118,-0.090473,-0.069769,-0.050792,-0.033545,-0.016301,-0.001677,0.01033,0.022334,0.034217,0.045983,0.057746,0.072526,0.090327,0.10813,0.12975,0.15521,0.18067,0.20851,0.23872,0.26894,0.29937,0.33004,0.36071,0.39014,0.4183,0.44647,0.47303,0.49799,0.52294,0.5467,0.56924,0.59178,0.61292,0.63266,0.6524,0.66953,0.68403,0.69854,0.70965,0.71736,0.72508,0.73006,0.73232,0.73457,0.73563,0.7355,0.73536,0.73435,0.73245,0.73055,0.73043,0.73206,0.7337,0.73234,0.72797,0.72361,0.71501,0.70217,0.68933,0.67159,0.64894,0.62629,0.59982,0.56953,0.53925,0.5071,0.47308,0.43905,0.40182,0.36137,0.32092,0.28244,0.24592,0.2094,0.17596,0.14559,0.11523,0.085465,0.056295,0.027124,-1.8438e-05,-0.025128,-0.05024,-0.073375,-0.094531,-0.11568,-0.13325,-0.14723,-0.1612,-0.17444,-0.18695,-0.19946,-0.20969,-0.21765,-0.22562,-0.23344,-0.24114,-0.24884,-0.25145,-0.24896,-0.24648,-0.24296,-0.23839,-0.23382,-0.22892,-0.22369,-0.21847,-0.21399,-0.21027,-0.20654,-0.20427,-0.20345,-0.20263,-0.20282,-0.204,-0.20518,-0.20686,-0.20904,-0.21122,-0.2136,-0.21619,-0.21878,-0.22122,-0.22351,-0.22581,-0.22754,-0.2287,-0.22987,-0.2302,-0.2297,-0.22919,-0.22751,-0.22464,-0.22178,-0.21731,-0.21122,-0.20513,-0.19727,-0.18764,-0.17801,-0.16686,-0.15419,-0.14152,-0.12784,-0.11314,-0.098433,-0.083003,-0.066845,-0.050687,-0.033986,-0.016741,0.00050347,0.017517,0.0343,0.051083,0.065615,0.077895,0.090175,0.097869,0.10097,0.10408,0.10257,0.096461,0.090348,0.080191,0.065987,0.051786,0.035043,0.015757,-0.0035304,-0.022519,-0.041206,-0.05989,-0.075953,-0.089394,-0.10283,-0.11303,-0.11999,-0.12695,-0.13151,-0.13367,-0.13582,-0.1341,-0.1285,-0.12289,-0.11483,-0.10432,-0.093811,-0.080117,-0.063245,-0.046374,-0.028274,-0.0089339,0.010406,0.028331,0.044848,0.061364,0.075292,0.086628,0.097962,0.10947,0.12114,0.13281,0.1373,0.1346,0.1319,0.12344,0.10922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21433,0.26902,0.61424,0.72803,0.84181,0.94964,1.0515,1.1534,1.2286,1.2773,1.3259,1.3524,1.3569,1.3614,1.3491,1.32,1.2909,1.2715,1.2618,1.252,1.2276,1.1883,1.149,1.1019,1.047,0.99201,0.92127,0.83476,0.74824,0.66326,0.57985,0.49641,0.419,0.34762,0.27625,0.21356,0.15955,0.10554,0.054922,0.0077034,-0.039509,-0.080722,-0.11594,-0.15115,-0.18126,-0.20624,-0.23123,-0.25215,-0.26899,-0.28583,-0.30018,-0.31204,-0.3239,-0.334,-0.34232,-0.35065,-0.35659,-0.36014,-0.3637,-0.36374,-0.36026,-0.35678,-0.3497,-0.33902,-0.32835,-0.31534,-0.30001,-0.28468,-0.26911,-0.2533,-0.23748,-0.22249,-0.20831,-0.19413,-0.18004,-0.16605,-0.15205,-0.13703,-0.121,-0.10497,-0.088394,-0.071267,-0.05414,-0.038514,-0.024389,-0.010265,0.00041523,0.00765,0.014884,0.018031,0.017089,0.016145,0.011833,0.004154,-0.003527,-0.013165,-0.024758,-0.036353,-0.048875,-0.062324,-0.075772,-0.089978,-0.10494,-0.11991,-0.13577,-0.15254,-0.16931,-0.1866,-0.20439,-0.22219,-0.23891,-0.25456,-0.27022,-0.28258,-0.29164,-0.3007,-0.30517,-0.30503,-0.30489,-0.30066,-0.29235,-0.28403,-0.27318,-0.25979,-0.2464,-0.23148,-0.21504,-0.1986,-0.18046,-0.1606,-0.14075,-0.11887,-0.094968,-0.071061,-0.045537,-0.018397,0.0087431,0.03633,0.064355,0.092378,0.11944,0.14555,0.17165,0.19481,0.21502,0.23524,0.25106,0.26251,0.27395,0.28087,0.28326,0.28565,0.28574,0.28352,0.2813,0.27822,0.27427,0.27031,0.26892,0.27009,0.27127,0.22656,0.13596,0.045337
