0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.023528,0.016018,0.013551,0.016128,0.018706,0.026722,0.040177,0.053633,0.070682,0.09133,0.11198,0.13354,0.15601,0.17848,0.19963,0.21946,0.2393,0.25644,0.27089,0.28534,0.29653,0.30446,0.3124,0.31717,0.31879,0.32041,0.31936,0.31563,0.3119,0.30603,0.298,0.28998,0.28006,0.26825,0.25644,0.24264,0.22684,0.21104,0.19293,0.17252,0.15211,0.12953,0.10477,0.080004,0.054304,0.027667,0.0010313,-0.024405,-0.04864,-0.072873,-0.094052,-0.11217,-0.13029,-0.14491,-0.15601,-0.16712,-0.17595,-0.18251,-0.18906,-0.19566,-0.2023,-0.20894,-0.21759,-0.22825,-0.23891,-0.25156,-0.26621,-0.28087,-0.29509,-0.30888,-0.32267,-0.33266,-0.33885,-0.34504,-0.34558,-0.34046,-0.33534,-0.32485,-0.309,-0.29315,-0.27918,-0.26711,-0.25504,-0.24488,-0.23662,-0.22836,-0.22316,-0.22103,-0.21891,-0.21571,-0.21145,-0.20718,-0.19987,-0.18951,-0.17915,-0.16483,-0.14655,-0.12827,-0.10863,-0.087621,-0.066612,-0.047351,-0.029838,-0.012325,0.0022999,0.014039,0.025777,0.037106,0.048027,0.058947,0.072688,0.089259,0.10583,0.12629,0.15065,0.17502,0.20206,0.23177,0.26149,0.29184,0.32281,0.35379,0.38382,0.41288,0.44195,0.46941,0.49528,0.52115,0.54548,0.56829,0.59109,0.61217,0.63154,0.65092,0.6677,0.6819,0.6961,0.70718,0.71513,0.72309,0.72852,0.73141,0.7343,0.73589,0.73617,0.73645,0.73384,0.72835,0.72286,0.72255,0.72742,0.73229,0.73205,0.72668,0.72131,0.71165,0.6977,0.68375,0.66531,0.64238,0.61944,0.59318,0.56357,0.53397,0.50252,0.46922,0.4359,0.39906,0.35866,0.31826,0.27995,0.24375,0.20754,0.17366,0.14211,0.11057,0.080205,0.051022,0.021834,-0.0054276,-0.030766,-0.056108,-0.079216,-0.10009,-0.12096,-0.13889,-0.15386,-0.16883,-0.18254,-0.19498,-0.20743,-0.21734,-0.22472,-0.2321,-0.23821,-0.24306,-0.24791,-0.24891,-0.24606,-0.24321,-0.23931,-0.23438,-0.22945,-0.2244,-0.21925,-0.21409,-0.20988,-0.20663,-0.20337,-0.20148,-0.20094,-0.20041,-0.20089,-0.20238,-0.20386,-0.20584,-0.20829,-0.21075,-0.21322,-0.2157,-0.21818,-0.22027,-0.22198,-0.22368,-0.22482,-0.22538,-0.22594,-0.22569,-0.22464,-0.22358,-0.22135,-0.21794,-0.21454,-0.20957,-0.20303,-0.1965,-0.18831,-0.17848,-0.16864,-0.15748,-0.14498,-0.13248,-0.11911,-0.10487,-0.090619,-0.075788,-0.060379,-0.04497,-0.029031,-0.012566,0.0038985,0.020286,0.036592,0.052898,0.067135,0.079305,0.091475,0.099242,0.10261,0.10597,0.10454,0.098308,0.09208,0.081725,0.067241,0.052756,0.035432,0.015271,-0.0048864,-0.024682,-0.04411,-0.063538,-0.080517,-0.095043,-0.10957,-0.12063,-0.12823,-0.13582,-0.14124,-0.14447,-0.1477,-0.14699,-0.14236,-0.13772,-0.13022,-0.11986,-0.10949,-0.094927,-0.07617,-0.057415,-0.037407,-0.016147,0.0051109,0.025166,0.044017,0.062871,0.079211,0.093033,0.10685,0.12162,0.13732,0.15303,0.16054,0.15984,0.15915,0.15156,0.1371,0.06822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29022,0.66672,0.78679,0.90315,1.0158,1.1285,1.2123,1.2671,1.3219,1.3527,1.3595,1.3662,1.3581,1.3351,1.3121,1.2944,1.2819,1.2695,1.2428,1.2016,1.1605,1.1122,1.0567,1.0012,0.92985,0.8426,0.75534,0.66943,0.58488,0.50032,0.42181,0.34936,0.27691,0.21337,0.15871,0.10406,0.052997,0.0055504,-0.041887,-0.082935,-0.11759,-0.15225,-0.18168,-0.20589,-0.2301,-0.25057,-0.26732,-0.28406,-0.2984,-0.31031,-0.32223,-0.33219,-0.34019,-0.34819,-0.35354,-0.35622,-0.35891,-0.35806,-0.35368,-0.3493,-0.34145,-0.33011,-0.31877,-0.30543,-0.29008,-0.27472,-0.25939,-0.24406,-0.22874,-0.21428,-0.20069,-0.1871,-0.1734,-0.1596,-0.14579,-0.13063,-0.11411,-0.097593,-0.080397,-0.062529,-0.044661,-0.028512,-0.014084,0.00034574,0.010992,0.017854,0.024716,0.027362,0.025791,0.024218,0.019454,0.0115,0.003545,-0.0060781,-0.017368,-0.028658,-0.040812,-0.053827,-0.066842,-0.080786,-0.095664,-0.11054,-0.12653,-0.14364,-0.16075,-0.17836,-0.19647,-0.21457,-0.23133,-0.24675,-0.26216,-0.27399,-0.28223,-0.29047,-0.29409,-0.2931,-0.2921,-0.28741,-0.27902,-0.27063,-0.26034,-0.24813,-0.23593,-0.22261,-0.20814,-0.19368,-0.17741,-0.15933,-0.14125,-0.12058,-0.09734,-0.074097,-0.048639,-0.020965,0.0067136,0.035244,0.064624,0.094006,0.12231,0.14954,0.17677,0.20072,0.22139,0.24207,0.25795,0.26903,0.28012,0.28655,0.28833,0.2901,0.28907,0.28525,0.28143,0.27709,0.27224,0.26739,0.26511,0.2654,0.2657,0.22156,0.13295,0.022418
0,0,0,0,0.026313,0.016869,0.013372,0.015822,0.018274,0.026203,0.039608,0.053016,0.070223,0.091235,0.11225,0.13398,0.15645,0.17891,0.20001,0.21974,0.23947,0.25628,0.27017,0.28406,0.29468,0.30205,0.30941,0.31367,0.31483,0.31598,0.31465,0.31084,0.30703,0.3012,0.29335,0.2855,0.27577,0.26417,0.25257,0.23885,0.22301,0.20717,0.18895,0.16835,0.14775,0.12507,0.10032,0.075559,0.050116,0.023985,-0.0021459,-0.026893,-0.050258,-0.073621,-0.093956,-0.11126,-0.12857,-0.14254,-0.15317,-0.16381,-0.1723,-0.17866,-0.18501,-0.19135,-0.19767,-0.20399,-0.21205,-0.22186,-0.23167,-0.24329,-0.2567,-0.27011,-0.28325,-0.29611,-0.30896,-0.31858,-0.32495,-0.33132,-0.33262,-0.32886,-0.3251,-0.31528,-0.2994,-0.28352,-0.2705,-0.26033,-0.25016,-0.24068,-0.23189,-0.22309,-0.21739,-0.21478,-0.21218,-0.20882,-0.2047,-0.20059,-0.19385,-0.18449,-0.17513,-0.1615,-0.14359,-0.12569,-0.10608,-0.084769,-0.063452,-0.043905,-0.026128,-0.0083507,0.0062755,0.017748,0.029221,0.039996,0.050071,0.060147,0.072852,0.088192,0.10353,0.12283,0.1461,0.16937,0.19561,0.22482,0.25404,0.28429,0.31558,0.34687,0.37749,0.40745,0.43742,0.46579,0.49257,0.51936,0.54427,0.56733,0.59039,0.61142,0.63042,0.64943,0.66588,0.67977,0.69366,0.7047,0.7129,0.7211,0.72697,0.7305,0.73404,0.73615,0.73684,0.73753,0.73333,0.72425,0.71517,0.71468,0.72278,0.73088,0.73175,0.72538,0.71902,0.7083,0.69324,0.67817,0.65903,0.63581,0.61259,0.58652,0.55761,0.5287,0.49795,0.46536,0.43277,0.3963,0.35595,0.3156,0.27747,0.24158,0.20568,0.17137,0.13864,0.10591,0.074944,0.04575,0.016553,-0.010832,-0.036403,-0.061973,-0.085057,-0.10565,-0.12624,-0.14452,-0.16048,-0.17645,-0.19062,-0.20301,-0.2154,-0.22499,-0.23179,-0.23858,-0.24298,-0.24498,-0.24698,-0.24637,-0.24315,-0.23993,-0.23567,-0.23038,-0.22508,-0.21989,-0.2148,-0.20971,-0.20577,-0.20298,-0.2002,-0.19869,-0.19844,-0.19819,-0.19896,-0.20075,-0.20255,-0.20481,-0.20755,-0.21028,-0.21284,-0.21521,-0.21758,-0.21933,-0.22044,-0.22156,-0.2221,-0.22205,-0.222,-0.22118,-0.21958,-0.21798,-0.2152,-0.21125,-0.20729,-0.20183,-0.19484,-0.18786,-0.17935,-0.16931,-0.15928,-0.1481,-0.13577,-0.12345,-0.11039,-0.096599,-0.082806,-0.068577,-0.053914,-0.039253,-0.024079,-0.0083918,0.0072932,0.023051,0.03888,0.05471,0.068654,0.080715,0.092776,0.10062,0.10424,0.10786,0.1065,0.10016,0.093812,0.083259,0.068494,0.053726,0.035826,0.014791,-0.0062416,-0.026844,-0.047017,-0.067191,-0.085082,-0.10069,-0.1163,-0.12822,-0.13645,-0.14469,-0.15096,-0.15526,-0.15957,-0.15989,-0.15622,-0.15255,-0.1456,-0.13538,-0.12516,-0.10973,-0.089089,-0.06845,-0.046536,-0.02336,-0.00018511,0.022,0.043188,0.064379,0.083131,0.099438,0.11574,0.13376,0.1535,0.17323,0.18376,0.18508,0.18639,0.17969,0.16497,0.15025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6054,0.73174,0.85665,0.98011,1.1036,1.1959,1.2569,1.3179,1.353,1.3621,1.3711,1.3672,1.3502,1.3333,1.3172,1.3021,1.287,1.258,1.215,1.172,1.1225,1.0665,1.0104,0.93842,0.85044,0.76245,0.6756,0.58992,0.50423,0.42462,0.3511,0.27758,0.21318,0.15788,0.10258,0.051078,0.0034002,-0.044271,-0.085155,-0.11925,-0.15335,-0.18211,-0.20554,-0.22896,-0.24899,-0.26564,-0.28229,-0.29661,-0.30858,-0.32056,-0.33038,-0.33806,-0.34574,-0.35048,-0.3523,-0.35411,-0.35238,-0.34711,-0.34183,-0.33319,-0.3212,-0.3092,-0.29551,-0.28014,-0.26476,-0.24966,-0.23483,-0.22,-0.20608,-0.19307,-0.18007,-0.16676,-0.15315,-0.13954,-0.12423,-0.10722,-0.090211,-0.072402,-0.053791,-0.035182,-0.018511,-0.003778,0.010957,0.02157,0.028059,0.034548,0.036694,0.034493,0.032292,0.027076,0.018847,0.010618,0.0010092,-0.0099771,-0.020963,-0.032748,-0.045331,-0.057913,-0.071596,-0.086385,-0.10118,-0.11729,-0.13474,-0.15219,-0.17013,-0.18854,-0.20695,-0.22374,-0.23893,-0.25411,-0.26541,-0.27283,-0.28024,-0.28302,-0.28117,-0.27931,-0.27415,-0.26569,-0.25723,-0.24749,-0.23648,-0.22547,-0.21373,-0.20124,-0.18876,-0.17436,-0.15805,-0.14174,-0.12229,-0.099712,-0.07713,-0.051738,-0.02353,0.0046843,0.034158,0.064895,0.09563,0.12518,0.15353,0.18189,0.20663,0.22777,0.2489,0.26483,0.27556,0.28628,0.29223,0.29339,0.29454,0.29241,0.28698,0.28156,0.27597,0.27021,0.26446,0.26129,0.26071,0.26014,0.21656,0.12995,0
0,0,0,0,0.027798,0.017277,0.013175,0.015494,0.017814,0.025754,0.039317,0.052881,0.070081,0.090918,0.11176,0.13327,0.15546,0.17766,0.19848,0.21795,0.23741,0.25394,0.26753,0.28113,0.29146,0.29853,0.3056,0.30962,0.31059,0.31156,0.31015,0.30635,0.30256,0.29681,0.2891,0.28139,0.27178,0.26029,0.24879,0.23508,0.21915,0.20323,0.1849,0.16417,0.14343,0.12076,0.096156,0.071547,0.04649,0.020983,-0.0045257,-0.028508,-0.050966,-0.073425,-0.092908,-0.10942,-0.12593,-0.13928,-0.14948,-0.15968,-0.16788,-0.17409,-0.1803,-0.18643,-0.1925,-0.19856,-0.20611,-0.21514,-0.22416,-0.23473,-0.24685,-0.25896,-0.27087,-0.28258,-0.29429,-0.30328,-0.30956,-0.31583,-0.3174,-0.31425,-0.3111,-0.30247,-0.28837,-0.27426,-0.26265,-0.25353,-0.24441,-0.23568,-0.22735,-0.21902,-0.21329,-0.21018,-0.20707,-0.20348,-0.19942,-0.19535,-0.18887,-0.17996,-0.17105,-0.15778,-0.14016,-0.12253,-0.10304,-0.08168,-0.060322,-0.040714,-0.022855,-0.004997,0.0096418,0.021059,0.032475,0.042928,0.052419,0.061909,0.073778,0.088029,0.10228,0.12046,0.14259,0.16472,0.19004,0.21857,0.2471,0.27701,0.30829,0.33957,0.37045,0.40093,0.43141,0.46038,0.48783,0.51529,0.54067,0.56399,0.58732,0.60836,0.62711,0.64587,0.66215,0.67594,0.68974,0.70097,0.70963,0.71829,0.72394,0.72657,0.7292,0.7311,0.73225,0.73341,0.72856,0.71769,0.70683,0.70599,0.71519,0.72439,0.7253,0.71791,0.71052,0.69976,0.68562,0.67148,0.65289,0.62986,0.60683,0.58143,0.55364,0.52586,0.49608,0.46428,0.43248,0.39669,0.35691,0.31714,0.27903,0.24258,0.20614,0.17091,0.13691,0.10291,0.071027,0.041282,0.011533,-0.016172,-0.041829,-0.067488,-0.090491,-0.11084,-0.13118,-0.14948,-0.16574,-0.18199,-0.19614,-0.20818,-0.22023,-0.22929,-0.23536,-0.24144,-0.2446,-0.24485,-0.24511,-0.24343,-0.23982,-0.23622,-0.23168,-0.22623,-0.22077,-0.21562,-0.21079,-0.20595,-0.20228,-0.19978,-0.19728,-0.19593,-0.19575,-0.19557,-0.19639,-0.19822,-0.20005,-0.2024,-0.20527,-0.20815,-0.21078,-0.21316,-0.21555,-0.21717,-0.21802,-0.21887,-0.21907,-0.21863,-0.21818,-0.21693,-0.21487,-0.21282,-0.20952,-0.20498,-0.20044,-0.19445,-0.18703,-0.1796,-0.17082,-0.1607,-0.15058,-0.1395,-0.12746,-0.11542,-0.1028,-0.08961,-0.076421,-0.062855,-0.048909,-0.034967,-0.020422,-0.0052749,0.0098719,0.025274,0.040932,0.056591,0.070599,0.082956,0.095314,0.10367,0.10802,0.11237,0.11134,0.10495,0.098546,0.087524,0.071883,0.05624,0.037538,0.015773,-0.0059958,-0.027233,-0.047937,-0.068643,-0.086803,-0.10241,-0.11802,-0.13003,-0.13845,-0.14685,-0.15365,-0.15883,-0.16402,-0.16547,-0.1632,-0.16093,-0.15485,-0.14497,-0.13508,-0.11947,-0.098135,-0.0768,-0.053707,-0.028862,-0.0040155,0.019703,0.042283,0.064866,0.084958,0.10255,0.12014,0.13939,0.16028,0.18117,0.1945,0.20026,0.20602,0.20174,0.18741,0.17308,0.076776,0.05515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5378,0.6849,0.82151,0.94755,1.0736,1.1711,1.2401,1.3092,1.3511,1.366,1.3809,1.3819,1.3691,1.3564,1.3387,1.3161,1.2935,1.2612,1.2192,1.1772,1.1279,1.0714,1.0148,0.94281,0.85528,0.76775,0.68109,0.5953,0.5095,0.43012,0.35717,0.28422,0.21895,0.16134,0.10374,0.050807,0.0025782,-0.045643,-0.086617,-0.12033,-0.15404,-0.18228,-0.20506,-0.22784,-0.24745,-0.2639,-0.28035,-0.29462,-0.30669,-0.31877,-0.32852,-0.33596,-0.34341,-0.34765,-0.34868,-0.34972,-0.3471,-0.34084,-0.33457,-0.32512,-0.31248,-0.29985,-0.28581,-0.27038,-0.25494,-0.23999,-0.22553,-0.21107,-0.19753,-0.18492,-0.1723,-0.15915,-0.14548,-0.1318,-0.11621,-0.098706,-0.081201,-0.06285,-0.043654,-0.02446,-0.0074287,0.0074408,0.022311,0.032724,0.038677,0.044629,0.046143,0.043216,0.040289,0.034564,0.026041,0.017519,0.0079061,-0.0027944,-0.013492,-0.024848,-0.036863,-0.048877,-0.062136,-0.076643,-0.091151,-0.10722,-0.12486,-0.1425,-0.1607,-0.17945,-0.19819,-0.21514,-0.23029,-0.24545,-0.25644,-0.26329,-0.27014,-0.27229,-0.26976,-0.26723,-0.26172,-0.25324,-0.24475,-0.23552,-0.22554,-0.21555,-0.20523,-0.19455,-0.18387,-0.17121,-0.15656,-0.14191,-0.12364,-0.10175,-0.07985,-0.054566,-0.025882,0.0028062,0.033058,0.064879,0.096699,0.1272,0.1564,0.18558,0.21087,0.23224,0.25362,0.26961,0.28021,0.29082,0.29659,0.29754,0.29849,0.29604,0.29018,0.28432,0.27837,0.27232,0.26628,0.26279,0.26184,0.2609,0.21704,0.13024,0
0,0,0,0,0.027981,0.017242,0.012961,0.015142,0.017324,0.025378,0.039304,0.053233,0.070259,0.090381,0.1105,0.1314,0.15306,0.17472,0.19506,0.21409,0.23311,0.24941,0.26299,0.27656,0.28687,0.29391,0.30095,0.30501,0.30608,0.30716,0.30586,0.30218,0.2985,0.29286,0.28526,0.27765,0.2681,0.2566,0.2451,0.23133,0.21527,0.19922,0.18079,0.15997,0.13916,0.1166,0.092282,0.067966,0.043426,0.018659,-0.0061071,-0.029248,-0.050766,-0.072283,-0.090908,-0.10664,-0.12237,-0.13514,-0.14494,-0.15473,-0.16269,-0.1688,-0.17492,-0.18091,-0.18679,-0.19266,-0.19975,-0.20806,-0.21638,-0.2259,-0.23665,-0.2474,-0.25795,-0.2683,-0.27865,-0.28678,-0.29269,-0.2986,-0.29992,-0.29663,-0.29334,-0.28642,-0.27589,-0.26536,-0.25563,-0.2467,-0.23777,-0.22987,-0.223,-0.21614,-0.21088,-0.20723,-0.20358,-0.1997,-0.19559,-0.19148,-0.18492,-0.17592,-0.16692,-0.15369,-0.13624,-0.11878,-0.099488,-0.078357,-0.057225,-0.037782,-0.020026,-0.0022665,0.012399,0.023969,0.03554,0.045906,0.055068,0.06423,0.075463,0.088766,0.10207,0.11919,0.14012,0.16106,0.18535,0.21301,0.24068,0.26999,0.30095,0.33191,0.36269,0.3933,0.42392,0.45317,0.48106,0.50894,0.53469,0.55828,0.58187,0.60298,0.62162,0.64025,0.65652,0.67043,0.68434,0.69597,0.70531,0.71466,0.71943,0.71962,0.7198,0.72074,0.72242,0.72411,0.71953,0.70868,0.69784,0.6965,0.70466,0.71283,0.7127,0.70427,0.69584,0.68603,0.67485,0.66368,0.64691,0.62454,0.60218,0.57789,0.55167,0.52545,0.49689,0.46596,0.43503,0.40023,0.36156,0.32289,0.28462,0.24676,0.2089,0.1723,0.13693,0.10156,0.068461,0.03762,0.006773,-0.021449,-0.047046,-0.072647,-0.095511,-0.11565,-0.13578,-0.15377,-0.16962,-0.18546,-0.19909,-0.2105,-0.22192,-0.23023,-0.23545,-0.24067,-0.24308,-0.24268,-0.24228,-0.24008,-0.23607,-0.23207,-0.22735,-0.22193,-0.21651,-0.2116,-0.20721,-0.20282,-0.19942,-0.197,-0.19459,-0.19322,-0.19289,-0.19255,-0.19318,-0.19477,-0.19636,-0.19859,-0.20147,-0.20434,-0.20704,-0.20956,-0.21208,-0.2138,-0.21471,-0.21561,-0.21575,-0.21511,-0.21447,-0.21295,-0.21053,-0.20812,-0.20433,-0.19915,-0.19398,-0.18745,-0.17958,-0.1717,-0.16272,-0.15265,-0.14257,-0.1317,-0.12005,-0.10839,-0.096343,-0.083904,-0.071464,-0.058618,-0.045365,-0.032112,-0.018064,-0.0032168,0.011632,0.026952,0.042743,0.058537,0.072966,0.086027,0.099089,0.1084,0.11394,0.11949,0.11907,0.11267,0.10628,0.094521,0.077411,0.0603,0.040566,0.018207,-0.0041521,-0.025845,-0.046871,-0.0679,-0.085682,-0.10021,-0.11474,-0.12608,-0.1342,-0.14232,-0.14932,-0.15519,-0.16105,-0.16376,-0.16331,-0.16286,-0.15796,-0.14861,-0.13925,-0.12415,-0.10332,-0.082473,-0.05892,-0.032652,-0.0063791,0.018273,0.0413,0.064328,0.084687,0.10237,0.12006,0.13849,0.15766,0.17683,0.19274,0.20539,0.21803,0.2177,0.2044,0.1911,0.16507,0.12628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46386,0.6463,0.79773,0.91811,1.0385,1.138,1.2168,1.2956,1.3471,1.3713,1.3955,1.4024,1.3919,1.3814,1.3588,1.3239,1.2891,1.2525,1.2143,1.176,1.1284,1.0714,1.0145,0.94303,0.85714,0.77125,0.68587,0.60101,0.51615,0.43834,0.36759,0.29684,0.23069,0.16911,0.10753,0.052193,0.0030952,-0.045999,-0.087309,-0.12082,-0.15432,-0.1822,-0.20446,-0.22673,-0.24594,-0.26209,-0.27825,-0.29243,-0.30464,-0.31685,-0.3266,-0.3339,-0.3412,-0.34502,-0.34537,-0.34572,-0.34222,-0.33487,-0.32752,-0.31722,-0.30397,-0.29073,-0.27633,-0.2608,-0.24526,-0.23038,-0.21618,-0.20197,-0.18865,-0.17623,-0.16381,-0.15059,-0.13659,-0.12259,-0.10658,-0.088573,-0.070562,-0.051742,-0.032117,-0.012496,0.0047342,0.019572,0.03441,0.044455,0.049706,0.054957,0.055709,0.051962,0.048213,0.04192,0.033081,0.024244,0.01461,0.0041814,-0.0062437,-0.017112,-0.028423,-0.039733,-0.052404,-0.066434,-0.080462,-0.096316,-0.114,-0.13168,-0.15008,-0.16919,-0.1883,-0.20552,-0.22084,-0.23616,-0.24709,-0.25362,-0.26015,-0.26191,-0.25888,-0.25586,-0.25012,-0.24166,-0.2332,-0.22441,-0.2153,-0.20618,-0.19711,-0.18807,-0.17903,-0.16796,-0.15486,-0.14176,-0.12462,-0.10344,-0.082261,-0.057125,-0.028025,0.0010812,0.03195,0.064582,0.097216,0.1284,0.15813,0.18786,0.21343,0.23484,0.25624,0.2723,0.28301,0.29371,0.29964,0.30079,0.30194,0.29995,0.29484,0.28972,0.28429,0.27857,0.27285,0.26958,0.26879,0.26799,0.223,0.13381,0
