0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.028164,0.017206,0.012747,0.01479,0.016835,0.025002,0.039293,0.053585,0.070434,0.089843,0.10925,0.12952,0.15065,0.17178,0.19164,0.21022,0.22881,0.24488,0.25844,0.27199,0.28228,0.28929,0.2963,0.3004,0.30157,0.30275,0.30156,0.298,0.29444,0.28892,0.28142,0.27392,0.26442,0.25292,0.24142,0.22758,0.21139,0.19521,0.17667,0.15578,0.13489,0.11243,0.088411,0.064387,0.040362,0.016336,-0.0076893,-0.029989,-0.050566,-0.071142,-0.088908,-0.10386,-0.11882,-0.131,-0.14039,-0.14978,-0.15749,-0.16352,-0.16954,-0.1754,-0.18108,-0.18677,-0.1934,-0.20099,-0.20859,-0.21707,-0.22646,-0.23584,-0.24503,-0.25402,-0.26301,-0.27028,-0.27582,-0.28137,-0.28243,-0.279,-0.27557,-0.27038,-0.26341,-0.25645,-0.2486,-0.23987,-0.23113,-0.22406,-0.21866,-0.21325,-0.20846,-0.20428,-0.20009,-0.19592,-0.19176,-0.1876,-0.18098,-0.17188,-0.16279,-0.1496,-0.13232,-0.11504,-0.09594,-0.075035,-0.05413,-0.03485,-0.017193,0.00046216,0.015154,0.02688,0.038604,0.048884,0.057718,0.066551,0.077146,0.089503,0.10186,0.11791,0.13765,0.1574,0.18067,0.20746,0.23425,0.26297,0.29361,0.32425,0.35494,0.38568,0.41643,0.44597,0.47428,0.5026,0.52869,0.55256,0.57642,0.59761,0.61611,0.63463,0.65089,0.66491,0.67894,0.69096,0.701,0.71103,0.71492,0.71266,0.7104,0.71038,0.71259,0.71479,0.71049,0.69967,0.68885,0.687,0.69414,0.70127,0.7001,0.69062,0.68115,0.6723,0.66408,0.65586,0.64091,0.61922,0.59753,0.57436,0.5497,0.52505,0.4977,0.46764,0.43759,0.40378,0.3662,0.32864,0.29021,0.25094,0.21167,0.17367,0.13695,0.10023,0.065896,0.033953,0.0020105,-0.026727,-0.052264,-0.077802,-0.10053,-0.12046,-0.14038,-0.15806,-0.17349,-0.18892,-0.20203,-0.21281,-0.2236,-0.23118,-0.23554,-0.2399,-0.24156,-0.24051,-0.23945,-0.23673,-0.23232,-0.22792,-0.22302,-0.21763,-0.21225,-0.20758,-0.20364,-0.19969,-0.19656,-0.19423,-0.19191,-0.1905,-0.19002,-0.18954,-0.18997,-0.19132,-0.19267,-0.19478,-0.19766,-0.20054,-0.20331,-0.20597,-0.20862,-0.21043,-0.21139,-0.21236,-0.21242,-0.21159,-0.21076,-0.20896,-0.20619,-0.20342,-0.19913,-0.19332,-0.18751,-0.18045,-0.17213,-0.1638,-0.15463,-0.14459,-0.13455,-0.1239,-0.11263,-0.10137,-0.089888,-0.078198,-0.066509,-0.054383,-0.041822,-0.02926,-0.015706,-0.00116,0.01339,0.028628,0.044554,0.060482,0.075332,0.089098,0.10287,0.11312,0.11987,0.12662,0.12679,0.1204,0.114,0.10152,0.082939,0.064359,0.043595,0.020646,-0.0023015,-0.024452,-0.045806,-0.067159,-0.084562,-0.098013,-0.11147,-0.12211,-0.12995,-0.13779,-0.14499,-0.15153,-0.15808,-0.16204,-0.16342,-0.16479,-0.16107,-0.15224,-0.14341,-0.12883,-0.10849,-0.088147,-0.064131,-0.036438,-0.0087446,0.016837,0.040311,0.063782,0.084412,0.10219,0.11997,0.13759,0.15504,0.17249,0.19098,0.21051,0.23003,0.23367,0.2214,0.20913,0.18808,0.15823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38996,0.60772,0.77394,0.88864,1.0033,1.105,1.1935,1.282,1.3431,1.3766,1.4101,1.4228,1.4146,1.4065,1.3788,1.3317,1.2846,1.2439,1.2094,1.1749,1.1289,1.0715,1.0141,0.94325,0.859,0.77474,0.69064,0.60672,0.52279,0.44654,0.378,0.30946,0.24242,0.17689,0.11135,0.053598,0.0036201,-0.046359,-0.087999,-0.12129,-0.15458,-0.18211,-0.20387,-0.22563,-0.24443,-0.26028,-0.27614,-0.29024,-0.30259,-0.31493,-0.32469,-0.33184,-0.33899,-0.3424,-0.34206,-0.34173,-0.33734,-0.32891,-0.32047,-0.30932,-0.29547,-0.28161,-0.26686,-0.25122,-0.23558,-0.22078,-0.20682,-0.19286,-0.17976,-0.16754,-0.15531,-0.14203,-0.12771,-0.11338,-0.096957,-0.078439,-0.05992,-0.040635,-0.020583,-0.00053192,0.016897,0.031703,0.046508,0.056186,0.060735,0.065283,0.065276,0.060707,0.056138,0.049277,0.040123,0.030967,0.021313,0.01116,0.0010055,-0.0093765,-0.019984,-0.030592,-0.042672,-0.056223,-0.069774,-0.08541,-0.10313,-0.12085,-0.13945,-0.15893,-0.17841,-0.1959,-0.2114,-0.22689,-0.23774,-0.24396,-0.25017,-0.25152,-0.24801,-0.24449,-0.23852,-0.23008,-0.22165,-0.21331,-0.20506,-0.19681,-0.18899,-0.18159,-0.17419,-0.16472,-0.15316,-0.14161,-0.1256,-0.10514,-0.084676,-0.059688,-0.03017,-0.00064421,0.030839,0.064284,0.097727,0.12959,0.15986,0.19014,0.216,0.23743,0.25886,0.27499,0.2858,0.2966,0.30268,0.30404,0.30539,0.30387,0.29949,0.29512,0.29022,0.28482,0.27942,0.27639,0.27573,0.27508,0.22897,0.13739,0.023203
0,0,0,0,0.026627,0.016354,0.012427,0.014847,0.017268,0.025536,0.039655,0.053774,0.07011,0.088666,0.10722,0.12659,0.14675,0.16692,0.18606,0.20417,0.22227,0.23811,0.25167,0.26523,0.27565,0.28292,0.29019,0.29456,0.29601,0.29747,0.29653,0.2932,0.28987,0.28452,0.27716,0.26979,0.26034,0.24881,0.23728,0.22338,0.2071,0.19081,0.17222,0.15131,0.13039,0.10807,0.084327,0.060581,0.037026,0.013661,-0.0097055,-0.031189,-0.050789,-0.070389,-0.08715,-0.10107,-0.11499,-0.1263,-0.135,-0.1437,-0.15096,-0.15677,-0.16258,-0.16831,-0.17398,-0.17965,-0.18607,-0.19325,-0.20044,-0.20814,-0.21636,-0.22458,-0.23243,-0.23992,-0.2474,-0.25354,-0.25835,-0.26317,-0.26425,-0.2616,-0.25895,-0.25529,-0.25062,-0.24594,-0.24005,-0.23293,-0.22582,-0.21998,-0.21541,-0.21085,-0.20636,-0.20194,-0.19752,-0.19308,-0.18862,-0.18416,-0.17724,-0.16788,-0.15851,-0.1453,-0.12825,-0.1112,-0.092408,-0.071868,-0.051329,-0.032329,-0.014869,0.0025856,0.017282,0.029218,0.041149,0.051458,0.060145,0.068829,0.078935,0.090464,0.10199,0.11708,0.13571,0.15434,0.1766,0.20248,0.22837,0.25631,0.28631,0.31631,0.34652,0.37694,0.40736,0.43674,0.46507,0.4934,0.51975,0.54409,0.56843,0.58993,0.60859,0.62726,0.64349,0.65727,0.67106,0.68302,0.69313,0.70324,0.70653,0.70299,0.69945,0.69821,0.6993,0.70038,0.69634,0.68718,0.67802,0.67546,0.6795,0.68354,0.68118,0.67244,0.6637,0.65535,0.64741,0.63947,0.62625,0.60775,0.58925,0.56888,0.54667,0.52445,0.49897,0.47023,0.44147,0.40833,0.3708,0.33327,0.29399,0.25295,0.21191,0.17227,0.13404,0.095809,0.060567,0.028314,-0.0039341,-0.032669,-0.057893,-0.083117,-0.10568,-0.12559,-0.1455,-0.16307,-0.17832,-0.19357,-0.20619,-0.21618,-0.22617,-0.23297,-0.23657,-0.24017,-0.24116,-0.23954,-0.23792,-0.23484,-0.23028,-0.22572,-0.22092,-0.21588,-0.21085,-0.20643,-0.20262,-0.19881,-0.19569,-0.19326,-0.19083,-0.18923,-0.18847,-0.18771,-0.18785,-0.1889,-0.18995,-0.19183,-0.19456,-0.19729,-0.20003,-0.20278,-0.20553,-0.20748,-0.20862,-0.20975,-0.20981,-0.2088,-0.20778,-0.20564,-0.20238,-0.19912,-0.19435,-0.18807,-0.18179,-0.17431,-0.16562,-0.15693,-0.14763,-0.13771,-0.1278,-0.11752,-0.1069,-0.096271,-0.085532,-0.074679,-0.063827,-0.05251,-0.04073,-0.028951,-0.016042,-0.0020056,0.012032,0.027303,0.043807,0.060311,0.076394,0.092052,0.10771,0.11972,0.12808,0.13644,0.13732,0.13074,0.12416,0.11057,0.089977,0.069385,0.047066,0.023015,-0.0010367,-0.023318,-0.043829,-0.064338,-0.08042,-0.092075,-0.10373,-0.11281,-0.1193,-0.1258,-0.13256,-0.1396,-0.14663,-0.15195,-0.15554,-0.15913,-0.15706,-0.14932,-0.14157,-0.12801,-0.10863,-0.089254,-0.065699,-0.037965,-0.010232,0.015192,0.038306,0.061418,0.081444,0.098377,0.1153,0.13151,0.14701,0.1625,0.18191,0.20522,0.22854,0.23598,0.22754,0.21909,0.20329,0.18013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33889,0.56488,0.73438,0.84736,0.96037,1.0672,1.1677,1.2683,1.3391,1.38,1.421,1.439,1.4341,1.4293,1.399,1.3434,1.2877,1.2424,1.2076,1.1729,1.1268,1.0695,1.0122,0.94265,0.86096,0.77926,0.69818,0.61776,0.53734,0.4619,0.39146,0.32105,0.25163,0.18321,0.11479,0.055242,0.0045784,-0.046074,-0.088106,-0.12152,-0.15493,-0.18255,-0.20437,-0.2262,-0.24493,-0.26056,-0.27619,-0.28993,-0.30177,-0.31361,-0.32293,-0.32973,-0.33652,-0.33954,-0.33878,-0.33803,-0.33303,-0.3238,-0.31457,-0.30255,-0.28772,-0.2729,-0.25751,-0.24155,-0.22559,-0.2108,-0.19719,-0.18358,-0.1707,-0.15853,-0.14637,-0.13293,-0.1182,-0.10348,-0.086626,-0.067642,-0.048658,-0.02902,-0.0087271,0.011566,0.029087,0.043836,0.058584,0.067965,0.071977,0.075986,0.075271,0.069828,0.064383,0.056771,0.046986,0.037201,0.027329,0.017367,0.0074024,-0.0024454,-0.012176,-0.021907,-0.033012,-0.045495,-0.057981,-0.072857,-0.090122,-0.10739,-0.12594,-0.14578,-0.16562,-0.18359,-0.1997,-0.2158,-0.22701,-0.23334,-0.23967,-0.24094,-0.23715,-0.23335,-0.22726,-0.21888,-0.21049,-0.20252,-0.19497,-0.18741,-0.18058,-0.17448,-0.16837,-0.16024,-0.15008,-0.13993,-0.12498,-0.10523,-0.085487,-0.060732,-0.030964,-0.001187,0.03068,0.064648,0.098618,0.13084,0.16133,0.19181,0.21776,0.23915,0.26055,0.27674,0.28772,0.29869,0.30525,0.30739,0.30954,0.30917,0.3063,0.30342,0.29969,0.29511,0.29054,0.2876,0.28629,0.28499,0.23697,0.1422,0.047413
0,0,0,0,0.023371,0.014688,0.012001,0.01531,0.018621,0.02698,0.04039,0.053801,0.069288,0.086854,0.10442,0.12259,0.14137,0.16015,0.17833,0.19591,0.2135,0.22909,0.24268,0.25628,0.26698,0.2748,0.28262,0.28748,0.2894,0.29132,0.29077,0.28777,0.28477,0.27967,0.27247,0.26527,0.25587,0.24428,0.23268,0.21872,0.20238,0.18604,0.16743,0.14656,0.12568,0.1035,0.080026,0.056548,0.033416,0.010631,-0.012156,-0.032845,-0.051437,-0.070029,-0.085637,-0.09826,-0.11088,-0.12105,-0.12877,-0.13648,-0.14308,-0.14855,-0.15402,-0.15967,-0.16549,-0.17131,-0.17776,-0.18485,-0.19194,-0.19911,-0.20636,-0.21361,-0.22015,-0.22598,-0.23181,-0.23657,-0.24029,-0.244,-0.24537,-0.24442,-0.24347,-0.24116,-0.23749,-0.23382,-0.22996,-0.22589,-0.22182,-0.21762,-0.21327,-0.20892,-0.20457,-0.20022,-0.19586,-0.19118,-0.18616,-0.18115,-0.17373,-0.1639,-0.15408,-0.14079,-0.12404,-0.10729,-0.088889,-0.068854,-0.04882,-0.03022,-0.013056,0.0041036,0.018783,0.030982,0.043177,0.053632,0.062347,0.07106,0.080828,0.091654,0.10248,0.11669,0.13429,0.15188,0.17315,0.19809,0.22303,0.25002,0.27906,0.3081,0.33744,0.36708,0.39673,0.42551,0.45344,0.48136,0.50784,0.53287,0.5579,0.57996,0.59905,0.61815,0.6343,0.64751,0.66073,0.67213,0.68172,0.69131,0.69427,0.69061,0.68694,0.68426,0.68255,0.68085,0.67707,0.67122,0.66536,0.66187,0.66075,0.65963,0.65595,0.64972,0.64348,0.63519,0.62484,0.6145,0.60293,0.59013,0.57734,0.56148,0.54258,0.52366,0.50071,0.4737,0.44669,0.41391,0.37536,0.33681,0.29596,0.25279,0.20962,0.1681,0.1282,0.088319,0.052489,0.020716,-0.011051,-0.039267,-0.063934,-0.088597,-0.11097,-0.13105,-0.15113,-0.16882,-0.18411,-0.1994,-0.21156,-0.2206,-0.22963,-0.23561,-0.23853,-0.24146,-0.24187,-0.23978,-0.23769,-0.23441,-0.22993,-0.22546,-0.22104,-0.21668,-0.21232,-0.20815,-0.20417,-0.20018,-0.19682,-0.19409,-0.19135,-0.1894,-0.18822,-0.18705,-0.18681,-0.1875,-0.1882,-0.18975,-0.19216,-0.19458,-0.19719,-0.20001,-0.20283,-0.20495,-0.20637,-0.2078,-0.20791,-0.20671,-0.20551,-0.20297,-0.1991,-0.19522,-0.18999,-0.18339,-0.1768,-0.16902,-0.16006,-0.15109,-0.14175,-0.13202,-0.1223,-0.11257,-0.10284,-0.093109,-0.083278,-0.073349,-0.063417,-0.052997,-0.04209,-0.031182,-0.019073,-0.0057606,0.0075511,0.022969,0.040496,0.058024,0.076154,0.09489,0.11363,0.12819,0.13857,0.14895,0.15066,0.1437,0.13673,0.12168,0.098528,0.075382,0.050973,0.025306,-0.0003625,-0.022445,-0.040945,-0.059443,-0.073263,-0.082402,-0.091542,-0.098159,-0.10225,-0.10634,-0.11205,-0.11939,-0.12672,-0.13349,-0.13968,-0.14587,-0.14592,-0.13983,-0.13373,-0.12171,-0.10375,-0.085797,-0.063625,-0.037236,-0.010843,0.013331,0.035285,0.057238,0.075784,0.09092,0.10605,0.12026,0.13357,0.14687,0.16553,0.18954,0.21356,0.22466,0.22282,0.22098,0.2107,0.19199,0.090717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31063,0.51776,0.67897,0.79424,0.90953,1.0246,1.1396,1.2545,1.3352,1.3816,1.428,1.4509,1.4504,1.4499,1.4193,1.3587,1.2981,1.2482,1.2091,1.17,1.1221,1.0654,1.0087,0.94124,0.86303,0.78479,0.70849,0.63413,0.55979,0.48442,0.40802,0.33163,0.25832,0.18807,0.11783,0.057135,0.0059981,-0.045128,-0.087621,-0.12148,-0.15534,-0.18351,-0.20597,-0.22844,-0.24742,-0.26291,-0.27841,-0.2915,-0.30219,-0.31288,-0.32134,-0.32757,-0.33381,-0.33646,-0.33554,-0.33461,-0.32928,-0.31955,-0.30982,-0.29689,-0.28075,-0.26461,-0.24829,-0.23179,-0.21529,-0.20046,-0.1873,-0.17414,-0.16144,-0.14921,-0.13698,-0.12327,-0.10808,-0.092891,-0.075592,-0.056183,-0.036772,-0.016895,0.003452,0.023796,0.041303,0.055972,0.070641,0.079794,0.083431,0.087065,0.085698,0.079325,0.07295,0.064401,0.053675,0.042948,0.032657,0.022802,0.012946,0.0036803,-0.0049957,-0.013674,-0.023425,-0.034252,-0.045082,-0.058656,-0.074969,-0.09128,-0.10953,-0.12973,-0.14993,-0.1686,-0.18575,-0.20289,-0.2149,-0.22178,-0.22866,-0.23017,-0.2263,-0.22243,-0.21634,-0.20803,-0.19972,-0.19205,-0.18502,-0.17799,-0.17189,-0.16673,-0.16157,-0.15453,-0.14563,-0.13672,-0.12276,-0.10373,-0.084696,-0.06026,-0.030408,-0.0005532,0.031473,0.065679,0.099889,0.13217,0.16253,0.19289,0.21872,0.24001,0.2613,0.27755,0.28877,0.29998,0.30735,0.31087,0.31439,0.31585,0.31524,0.31464,0.31271,0.30946,0.3062,0.30321,0.30047,0.29773,0.24699,0.14822,0.04942
