0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.020117,0.013024,0.011576,0.015775,0.019974,0.028425,0.041126,0.053828,0.068466,0.085041,0.10162,0.11859,0.13598,0.15337,0.1706,0.18766,0.20473,0.22007,0.2337,0.24732,0.25832,0.26668,0.27505,0.28041,0.28279,0.28516,0.28501,0.28235,0.27968,0.27482,0.26779,0.26075,0.2514,0.23975,0.22809,0.21406,0.19767,0.18127,0.16265,0.14181,0.12096,0.098935,0.075722,0.05251,0.029802,0.0075975,-0.014606,-0.034501,-0.052086,-0.06967,-0.084124,-0.09545,-0.10677,-0.1158,-0.12254,-0.12927,-0.1352,-0.14033,-0.14547,-0.15102,-0.15699,-0.16297,-0.16945,-0.17644,-0.18344,-0.19008,-0.19636,-0.20264,-0.20787,-0.21204,-0.21622,-0.21961,-0.22222,-0.22483,-0.2265,-0.22724,-0.22799,-0.22703,-0.22437,-0.22171,-0.21987,-0.21885,-0.21783,-0.21525,-0.21112,-0.20699,-0.20278,-0.19849,-0.1942,-0.18927,-0.1837,-0.17813,-0.17021,-0.15993,-0.14965,-0.13628,-0.11982,-0.10337,-0.085369,-0.065839,-0.046309,-0.028111,-0.011242,0.0056224,0.020286,0.032748,0.045206,0.055807,0.064549,0.073291,0.082722,0.092843,0.10296,0.1163,0.13286,0.14942,0.16971,0.19371,0.21771,0.24374,0.27182,0.29989,0.32836,0.35723,0.38609,0.41429,0.44181,0.46932,0.49593,0.52164,0.54736,0.56999,0.58951,0.60903,0.62511,0.63775,0.65039,0.66124,0.6703,0.67937,0.68201,0.67822,0.67444,0.6703,0.66582,0.66133,0.65781,0.65525,0.65269,0.64828,0.642,0.63573,0.63073,0.627,0.62327,0.61503,0.60228,0.58952,0.5796,0.57252,0.56543,0.55408,0.53848,0.52287,0.50244,0.47718,0.4519,0.41948,0.37992,0.34035,0.29791,0.25262,0.20733,0.16392,0.12237,0.080826,0.044408,0.013117,-0.018171,-0.045867,-0.069976,-0.09408,-0.11626,-0.13651,-0.15676,-0.17456,-0.18989,-0.20523,-0.21693,-0.22501,-0.23309,-0.23825,-0.2405,-0.24275,-0.24259,-0.24002,-0.23745,-0.23398,-0.22959,-0.22519,-0.22116,-0.21747,-0.21379,-0.20987,-0.20571,-0.20155,-0.19795,-0.19491,-0.19188,-0.18956,-0.18798,-0.18639,-0.18577,-0.18611,-0.18645,-0.18767,-0.18977,-0.19187,-0.19436,-0.19724,-0.20012,-0.20242,-0.20413,-0.20584,-0.20601,-0.20463,-0.20324,-0.20031,-0.19581,-0.19132,-0.18562,-0.17872,-0.17182,-0.16374,-0.15449,-0.14525,-0.13586,-0.12633,-0.1168,-0.10762,-0.098783,-0.089947,-0.081024,-0.072016,-0.063006,-0.053483,-0.043447,-0.03341,-0.022101,-0.0095169,0.0030691,0.018636,0.037186,0.055737,0.075917,0.09773,0.11955,0.13665,0.14906,0.16146,0.16399,0.15665,0.14931,0.13278,0.10708,0.081379,0.054882,0.027598,0.00031504,-0.021571,-0.038062,-0.05455,-0.066105,-0.07273,-0.079354,-0.083511,-0.085201,-0.086889,-0.091547,-0.099181,-0.10681,-0.11503,-0.12382,-0.13262,-0.13479,-0.13034,-0.12589,-0.1154,-0.098871,-0.082338,-0.061547,-0.036502,-0.011455,0.011467,0.032262,0.053058,0.070125,0.083463,0.096798,0.10902,0.12013,0.13123,0.14914,0.17386,0.19858,0.21333,0.2181,0.22287,0.21812,0.20385,0.18958,0.083326,0.058266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28235,0.47062,0.62355,0.74113,0.8587,0.98214,1.1114,1.2408,1.3313,1.3832,1.435,1.4628,1.4667,1.4705,1.4396,1.3741,1.3086,1.2541,1.2106,1.1672,1.1174,1.0613,1.0053,0.93984,0.86509,0.79033,0.7188,0.65051,0.58223,0.50691,0.42456,0.3422,0.26498,0.19292,0.12086,0.059021,0.0074115,-0.04419,-0.087143,-0.12145,-0.15576,-0.18447,-0.20758,-0.23069,-0.24992,-0.26527,-0.28062,-0.29307,-0.30261,-0.31214,-0.31975,-0.32542,-0.33109,-0.33338,-0.33229,-0.33119,-0.32553,-0.31531,-0.30507,-0.29123,-0.27378,-0.25632,-0.23907,-0.22203,-0.20499,-0.19012,-0.17741,-0.16469,-0.15219,-0.13989,-0.12759,-0.11362,-0.097961,-0.082303,-0.064558,-0.044725,-0.024888,-0.0047719,0.015627,0.036024,0.053517,0.068107,0.082696,0.091622,0.094884,0.098143,0.096124,0.088821,0.081516,0.07203,0.060362,0.048693,0.037984,0.028238,0.018488,0.0098028,0.0021814,-0.0054415,-0.01384,-0.023013,-0.032186,-0.044454,-0.059816,-0.075177,-0.093133,-0.11369,-0.13424,-0.15361,-0.1718,-0.18998,-0.20279,-0.21022,-0.21765,-0.21939,-0.21545,-0.2115,-0.20542,-0.19719,-0.18896,-0.18159,-0.17507,-0.16856,-0.1632,-0.15898,-0.15476,-0.14883,-0.14117,-0.13352,-0.12054,-0.10222,-0.083904,-0.059787,-0.029856,7.85e-05,0.032268,0.066713,0.10116,0.1335,0.16373,0.19396,0.21968,0.24086,0.26205,0.27837,0.28982,0.30126,0.30944,0.31434,0.31924,0.32252,0.32419,0.32585,0.32572,0.32379,0.32187,0.31882,0.31464,0.31047,0.25701,0.15422,0.051424
0,0,0,0,0.019891,0.013792,0.01299,0.017485,0.021981,0.030359,0.042619,0.054881,0.068967,0.084878,0.10079,0.11707,0.13374,0.1504,0.16697,0.18345,0.19993,0.21488,0.2283,0.24171,0.25269,0.26122,0.26975,0.27531,0.2779,0.28049,0.28049,0.27789,0.27529,0.27049,0.26348,0.25646,0.24709,0.23538,0.22366,0.20954,0.19301,0.17648,0.15785,0.13711,0.11637,0.094509,0.071521,0.048533,0.02616,0.0043988,-0.017362,-0.03657,-0.053227,-0.069884,-0.083298,-0.093469,-0.10364,-0.11162,-0.1174,-0.12318,-0.12846,-0.13325,-0.13804,-0.14351,-0.14965,-0.1558,-0.16235,-0.16932,-0.17629,-0.18253,-0.18803,-0.19354,-0.19765,-0.20035,-0.20305,-0.20507,-0.2064,-0.20774,-0.20921,-0.21083,-0.21245,-0.21282,-0.21193,-0.21104,-0.21108,-0.21203,-0.21298,-0.21173,-0.20827,-0.20481,-0.20101,-0.19686,-0.19272,-0.18773,-0.18191,-0.17608,-0.16781,-0.1571,-0.14638,-0.13278,-0.1163,-0.099822,-0.082158,-0.063313,-0.044468,-0.026738,-0.010119,0.006499,0.021146,0.033823,0.046496,0.057121,0.065696,0.074271,0.083404,0.093097,0.10279,0.11541,0.13095,0.14649,0.16579,0.18885,0.21191,0.23703,0.26422,0.29142,0.31882,0.34644,0.37406,0.40141,0.4285,0.45559,0.48206,0.50792,0.53377,0.55684,0.57711,0.59737,0.61355,0.62566,0.63776,0.64753,0.65497,0.66241,0.66492,0.6625,0.66008,0.65594,0.65007,0.64421,0.63983,0.63693,0.63402,0.62865,0.62081,0.61296,0.60673,0.60212,0.59752,0.58973,0.57877,0.5678,0.56065,0.55732,0.55399,0.54615,0.5338,0.52146,0.50337,0.47954,0.45571,0.42364,0.38334,0.34303,0.29888,0.2509,0.20291,0.15757,0.11488,0.072196,0.035712,0.0054391,-0.024831,-0.051817,-0.075521,-0.099223,-0.12133,-0.14185,-0.16237,-0.17995,-0.19459,-0.20922,-0.22034,-0.22794,-0.23554,-0.24032,-0.24228,-0.24424,-0.24369,-0.24062,-0.23755,-0.23401,-0.22999,-0.22596,-0.22221,-0.21873,-0.21524,-0.21136,-0.20707,-0.20279,-0.1989,-0.1954,-0.1919,-0.18912,-0.18707,-0.18502,-0.18401,-0.18404,-0.18406,-0.18502,-0.18691,-0.1888,-0.19124,-0.19424,-0.19724,-0.19976,-0.20179,-0.20382,-0.20411,-0.20266,-0.20122,-0.19795,-0.19287,-0.18779,-0.18165,-0.17445,-0.16725,-0.15891,-0.14943,-0.13995,-0.13042,-0.12084,-0.11125,-0.1025,-0.094585,-0.086671,-0.078603,-0.07038,-0.062157,-0.053309,-0.043839,-0.034368,-0.023609,-0.011562,0.00048599,0.016086,0.035239,0.054394,0.076172,0.10057,0.12497,0.14445,0.159,0.17354,0.17703,0.16945,0.16187,0.14403,0.11594,0.087851,0.059384,0.030547,0.0017118,-0.020046,-0.034723,-0.049393,-0.058518,-0.062098,-0.065677,-0.067864,-0.06866,-0.069455,-0.073772,-0.081613,-0.089453,-0.099062,-0.11044,-0.12183,-0.12629,-0.12383,-0.12137,-0.1121,-0.096017,-0.079936,-0.060158,-0.036681,-0.013207,0.008284,0.027791,0.047294,0.063154,0.075369,0.087579,0.097676,0.10565,0.11363,0.1292,0.15237,0.17553,0.19216,0.20224,0.21233,0.21177,0.20056,0.18936,0.1595,0.11099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25747,0.42918,0.5763,0.69883,0.82133,0.95197,1.0907,1.2295,1.3269,1.3831,1.4392,1.4701,1.4756,1.4811,1.4497,1.3813,1.3129,1.2539,1.2042,1.1545,1.1026,1.0485,0.99432,0.93302,0.86456,0.79611,0.72833,0.66127,0.59421,0.51873,0.43487,0.35101,0.27204,0.19798,0.12394,0.060903,0.008915,-0.043058,-0.086535,-0.12153,-0.15652,-0.186,-0.20996,-0.23393,-0.2535,-0.26869,-0.28388,-0.29568,-0.30411,-0.31253,-0.31885,-0.32307,-0.32729,-0.32896,-0.32807,-0.32718,-0.32143,-0.3108,-0.30017,-0.28542,-0.26655,-0.24767,-0.2296,-0.21235,-0.19509,-0.18031,-0.16801,-0.1557,-0.14349,-0.13139,-0.11928,-0.10528,-0.089393,-0.073502,-0.055485,-0.03534,-0.015194,0.0050195,0.0253,0.045578,0.062933,0.077363,0.091793,0.10062,0.10386,0.10709,0.10461,0.096438,0.088259,0.077899,0.065357,0.052817,0.041644,0.031841,0.022037,0.013777,0.0070624,0.00034913,-0.0069103,-0.014717,-0.022522,-0.033618,-0.04801,-0.0624,-0.079935,-0.10062,-0.12131,-0.14088,-0.15934,-0.17781,-0.19084,-0.19843,-0.20602,-0.20798,-0.20431,-0.20063,-0.19472,-0.18657,-0.17842,-0.17145,-0.16566,-0.15987,-0.15536,-0.15214,-0.14891,-0.14398,-0.13734,-0.1307,-0.11844,-0.10055,-0.082661,-0.058752,-0.028816,0.0011234,0.033353,0.067867,0.10238,0.13476,0.16499,0.19523,0.22093,0.24208,0.26323,0.27968,0.29144,0.3032,0.31209,0.31811,0.32413,0.32882,0.33217,0.33553,0.3367,0.33569,0.33467,0.33121,0.32529,0.31938,0.26371,0.15825,0.052773
0,0,0,0,0.022689,0.016991,0.016241,0.020439,0.024639,0.032782,0.044869,0.056957,0.07079,0.086367,0.10194,0.11803,0.13462,0.15122,0.16744,0.18328,0.19912,0.21352,0.22649,0.23945,0.25009,0.2584,0.26672,0.27216,0.27473,0.27729,0.27718,0.2744,0.27162,0.26667,0.25954,0.25241,0.24295,0.23117,0.21939,0.20514,0.18842,0.17169,0.15305,0.13248,0.11191,0.09023,0.067427,0.044623,0.022494,0.0010369,-0.02042,-0.039053,-0.054862,-0.070671,-0.083157,-0.092319,-0.10148,-0.10849,-0.11335,-0.11821,-0.12287,-0.12731,-0.13175,-0.13714,-0.14347,-0.1498,-0.15647,-0.16347,-0.17048,-0.17645,-0.18138,-0.18631,-0.18949,-0.1909,-0.19231,-0.19296,-0.19284,-0.19272,-0.1935,-0.19519,-0.19687,-0.19853,-0.20018,-0.20182,-0.20358,-0.20543,-0.20728,-0.20704,-0.20471,-0.20237,-0.19924,-0.19532,-0.1914,-0.18656,-0.18078,-0.175,-0.16654,-0.15541,-0.14428,-0.1303,-0.11347,-0.096647,-0.079246,-0.061274,-0.043301,-0.026104,-0.0096855,0.0067322,0.021365,0.034206,0.047046,0.057574,0.065788,0.074,0.082877,0.09242,0.10196,0.114,0.12855,0.14309,0.16141,0.18353,0.20564,0.22989,0.25629,0.28268,0.30882,0.33472,0.36062,0.38689,0.41354,0.44018,0.46623,0.49168,0.51713,0.54052,0.56184,0.58316,0.59962,0.61123,0.62283,0.63099,0.63571,0.64043,0.643,0.64344,0.64387,0.64117,0.63533,0.62949,0.62313,0.61624,0.60935,0.60299,0.59715,0.59131,0.58396,0.57509,0.56623,0.5593,0.55431,0.54932,0.54606,0.54453,0.543,0.53768,0.52855,0.51943,0.50351,0.48081,0.4581,0.42638,0.38563,0.34487,0.29886,0.24761,0.19636,0.14906,0.10575,0.062438,0.026415,-0.0023061,-0.031024,-0.057115,-0.080573,-0.10403,-0.1262,-0.14708,-0.16796,-0.185,-0.1982,-0.21139,-0.22179,-0.22938,-0.23697,-0.2418,-0.24387,-0.24593,-0.24517,-0.24158,-0.23798,-0.2345,-0.23113,-0.22776,-0.2242,-0.22043,-0.21667,-0.21261,-0.20825,-0.2039,-0.19966,-0.19554,-0.19141,-0.18807,-0.1855,-0.18294,-0.18153,-0.18129,-0.18104,-0.1818,-0.18358,-0.18536,-0.18784,-0.19102,-0.1942,-0.19698,-0.19936,-0.20174,-0.20223,-0.20083,-0.19943,-0.19591,-0.19028,-0.18464,-0.17808,-0.17059,-0.16309,-0.15452,-0.14487,-0.13521,-0.12544,-0.11554,-0.10565,-0.097214,-0.090248,-0.083282,-0.076014,-0.068442,-0.06087,-0.052476,-0.043265,-0.034053,-0.023599,-0.011903,-0.00020819,0.015308,0.034649,0.053996,0.076921,0.10342,0.12991,0.15157,0.16838,0.18519,0.18976,0.18209,0.17442,0.15544,0.12512,0.094798,0.064476,0.03415,0.0038263,-0.017868,-0.030927,-0.043978,-0.050507,-0.050508,-0.050509,-0.051217,-0.052628,-0.054039,-0.058726,-0.066685,-0.074642,-0.085596,-0.099546,-0.1135,-0.12041,-0.12028,-0.12015,-0.11179,-0.09519,-0.078592,-0.059453,-0.037775,-0.0161,0.0037807,0.021867,0.039951,0.054877,0.066639,0.078395,0.086234,0.090154,0.094072,0.1057,0.12506,0.14441,0.16114,0.17525,0.18937,0.19167,0.18215,0.17263,0.14521,0.099898,0.025317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23603,0.39345,0.53719,0.6673,0.79743,0.93413,1.0774,1.2207,1.322,1.3813,1.4406,1.4726,1.4772,1.4818,1.4495,1.3803,1.3112,1.2477,1.1898,1.132,1.0777,1.0268,0.97587,0.92078,0.86145,0.80212,0.7371,0.6664,0.5957,0.51988,0.43895,0.35804,0.27946,0.20325,0.12704,0.062791,0.010533,-0.041713,-0.085788,-0.1217,-0.15761,-0.18808,-0.21312,-0.23816,-0.25818,-0.27317,-0.28816,-0.29934,-0.30669,-0.31405,-0.31867,-0.32054,-0.32242,-0.32321,-0.32289,-0.32258,-0.31696,-0.30604,-0.29512,-0.27946,-0.25906,-0.23866,-0.21989,-0.20274,-0.1856,-0.17105,-0.1591,-0.14715,-0.13535,-0.12369,-0.11203,-0.098262,-0.082375,-0.066486,-0.048371,-0.028028,-0.0076868,0.01248,0.032473,0.052462,0.069554,0.083744,0.097934,0.1068,0.11035,0.1139,0.11117,0.10218,0.09318,0.082009,0.068666,0.055323,0.043639,0.033616,0.023593,0.015605,0.0096523,0.0037006,-0.0026363,-0.0093615,-0.016085,-0.026146,-0.039549,-0.052953,-0.069946,-0.09053,-0.11112,-0.13041,-0.14839,-0.16637,-0.17905,-0.18641,-0.19377,-0.19592,-0.19286,-0.18981,-0.18424,-0.17617,-0.1681,-0.16163,-0.15677,-0.15191,-0.14838,-0.1462,-0.14401,-0.13999,-0.13413,-0.12827,-0.11646,-0.098716,-0.080965,-0.057156,-0.027291,0.0025745,0.03472,0.069136,0.10355,0.13594,0.16632,0.1967,0.22247,0.24365,0.26483,0.28149,0.29364,0.30579,0.3153,0.32218,0.32906,0.33473,0.3392,0.34367,0.34565,0.34514,0.34462,0.34038,0.33243,0.32447,0.2671,0.16029,0.053447
