0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.025486,0.020189,0.019492,0.023394,0.027298,0.035207,0.047121,0.059036,0.072615,0.087858,0.1031,0.11899,0.13552,0.15205,0.16791,0.18311,0.19831,0.21217,0.22468,0.23719,0.24749,0.25559,0.26369,0.26902,0.27156,0.2741,0.27389,0.27092,0.26795,0.26285,0.2556,0.24836,0.23881,0.22697,0.21512,0.20074,0.18383,0.1669,0.14825,0.12785,0.10746,0.085947,0.06333,0.040712,0.018826,-0.0023259,-0.023477,-0.041535,-0.056498,-0.071459,-0.083017,-0.09117,-0.099323,-0.10537,-0.10931,-0.11325,-0.11727,-0.12136,-0.12546,-0.13076,-0.13728,-0.1438,-0.15058,-0.15763,-0.16468,-0.17038,-0.17473,-0.17909,-0.18133,-0.18145,-0.18158,-0.18085,-0.17928,-0.17771,-0.1778,-0.17954,-0.18128,-0.18425,-0.18843,-0.19261,-0.19608,-0.19883,-0.20159,-0.20236,-0.20115,-0.19993,-0.19748,-0.19379,-0.19009,-0.18538,-0.17965,-0.17391,-0.16527,-0.15372,-0.14218,-0.12782,-0.11064,-0.09347,-0.076333,-0.059233,-0.042132,-0.02547,-0.0092515,0.0069657,0.021579,0.034589,0.047599,0.058029,0.06588,0.073729,0.082349,0.091742,0.10113,0.1126,0.12615,0.13969,0.15704,0.17821,0.19938,0.22276,0.24835,0.27393,0.29882,0.323,0.34719,0.37238,0.39858,0.42477,0.4504,0.47544,0.50048,0.52419,0.54657,0.56894,0.58569,0.5968,0.60791,0.61446,0.61646,0.61844,0.62109,0.62437,0.62766,0.6264,0.62058,0.61477,0.60643,0.59555,0.58468,0.57733,0.5735,0.56966,0.56119,0.54806,0.53494,0.52887,0.52985,0.53085,0.53148,0.53175,0.53202,0.5292,0.5233,0.51739,0.50365,0.48208,0.4605,0.42911,0.3879,0.3467,0.29884,0.24432,0.1898,0.14056,0.096623,0.052678,0.017118,-0.010051,-0.037219,-0.062413,-0.085625,-0.10884,-0.13106,-0.1523,-0.17354,-0.19004,-0.2018,-0.21357,-0.22324,-0.23082,-0.23841,-0.24329,-0.24546,-0.24763,-0.24665,-0.24253,-0.23841,-0.23499,-0.23228,-0.22956,-0.22618,-0.22214,-0.2181,-0.21386,-0.20943,-0.205,-0.20042,-0.19567,-0.19093,-0.18702,-0.18393,-0.18085,-0.17905,-0.17853,-0.17801,-0.17859,-0.18026,-0.18193,-0.18444,-0.18779,-0.19115,-0.19419,-0.19692,-0.19965,-0.20034,-0.19899,-0.19764,-0.19387,-0.18768,-0.18149,-0.1745,-0.16672,-0.15894,-0.15013,-0.1403,-0.13047,-0.12045,-0.11025,-0.10004,-0.091927,-0.085909,-0.079892,-0.073423,-0.066502,-0.05958,-0.051642,-0.042688,-0.033734,-0.023586,-0.012243,-0.00090124,0.014534,0.034067,0.053601,0.077669,0.10627,0.13486,0.15869,0.17776,0.19683,0.20249,0.19473,0.18698,0.16683,0.13429,0.10175,0.069572,0.037754,0.0059383,-0.015688,-0.027128,-0.038564,-0.042496,-0.03892,-0.035344,-0.034571,-0.0366,-0.03863,-0.043685,-0.051762,-0.059839,-0.072137,-0.088655,-0.10518,-0.11454,-0.11674,-0.11894,-0.11148,-0.094367,-0.077246,-0.058748,-0.038874,-0.018998,-0.00072401,0.015945,0.032612,0.0466,0.057907,0.069213,0.074796,0.074658,0.074519,0.082216,0.097749,0.11329,0.13013,0.14826,0.1664,0.17155,0.16373,0.15589,0.13092,0.088802,0.046681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21459,0.3577,0.49809,0.63579,0.77354,0.9163,1.0641,1.2119,1.317,1.3795,1.4421,1.4751,1.4788,1.4825,1.4493,1.3794,1.3094,1.2414,1.1755,1.1095,1.0527,1.0051,0.95745,0.90854,0.85833,0.80813,0.74588,0.67154,0.59721,0.52105,0.44306,0.36506,0.28688,0.20851,0.13013,0.064664,0.012141,-0.040371,-0.085044,-0.12188,-0.1587,-0.19016,-0.21628,-0.24239,-0.26285,-0.27765,-0.29245,-0.30299,-0.30928,-0.31556,-0.31848,-0.31802,-0.31755,-0.31745,-0.31771,-0.31797,-0.3125,-0.30128,-0.29007,-0.2735,-0.25158,-0.22966,-0.21017,-0.19313,-0.1761,-0.16179,-0.1502,-0.1386,-0.12721,-0.116,-0.10479,-0.091244,-0.075358,-0.05947,-0.041258,-0.020721,-0.00018266,0.01994,0.039644,0.059346,0.076172,0.090121,0.10407,0.11298,0.11684,0.1207,0.11773,0.10791,0.098098,0.086117,0.071971,0.057824,0.045631,0.03539,0.025149,0.017433,0.012241,0.0070502,0.0016349,-0.0040073,-0.009648,-0.018676,-0.031092,-0.043511,-0.059963,-0.080449,-0.10094,-0.11993,-0.13744,-0.15495,-0.16726,-0.17439,-0.18151,-0.18386,-0.18142,-0.17898,-0.17377,-0.16578,-0.15779,-0.15182,-0.14789,-0.14395,-0.14141,-0.14026,-0.13911,-0.136,-0.13092,-0.12584,-0.11449,-0.096881,-0.079267,-0.055561,-0.025765,0.0040296,0.036089,0.070407,0.10472,0.13713,0.16765,0.19816,0.22402,0.24523,0.26644,0.28331,0.29584,0.30837,0.31851,0.32625,0.33399,0.34065,0.34623,0.35181,0.3546,0.35458,0.35456,0.34956,0.33956,0.32956,0.27049,0.16232,0.054123
0,0,0,0,0.027361,0.022809,0.022548,0.026579,0.030611,0.038669,0.050755,0.062841,0.076853,0.092794,0.10874,0.12561,0.14341,0.16121,0.17738,0.19191,0.20644,0.21957,0.23129,0.24301,0.25242,0.25951,0.2666,0.27111,0.27303,0.27495,0.27416,0.27065,0.26715,0.26151,0.25375,0.24599,0.23612,0.22416,0.21219,0.19765,0.18055,0.16344,0.14473,0.12439,0.10406,0.082716,0.060356,0.037996,0.016368,-0.0045277,-0.025423,-0.043143,-0.057689,-0.072235,-0.083273,-0.090801,-0.098328,-0.10376,-0.10708,-0.11041,-0.11404,-0.11799,-0.12194,-0.12719,-0.13375,-0.14031,-0.1471,-0.15413,-0.16116,-0.16667,-0.17065,-0.17463,-0.17626,-0.17553,-0.1748,-0.17301,-0.17017,-0.16732,-0.16657,-0.16791,-0.16925,-0.17311,-0.17949,-0.18588,-0.1907,-0.19397,-0.19725,-0.19855,-0.19788,-0.19721,-0.1952,-0.19184,-0.18848,-0.18409,-0.17867,-0.17324,-0.16491,-0.15367,-0.14243,-0.12781,-0.10979,-0.091771,-0.074829,-0.058963,-0.043098,-0.027066,-0.010862,0.0053425,0.02001,0.033142,0.046275,0.056806,0.064734,0.072662,0.08096,0.089632,0.098303,0.10936,0.12281,0.13625,0.15283,0.17253,0.19224,0.21451,0.23935,0.26419,0.28822,0.31144,0.33465,0.35858,0.3832,0.40782,0.43238,0.45687,0.48135,0.50531,0.52872,0.55213,0.56939,0.58051,0.59163,0.59677,0.59594,0.5951,0.59716,0.60214,0.60711,0.60711,0.60216,0.59719,0.5881,0.57488,0.56166,0.55264,0.54782,0.543,0.53377,0.52011,0.50645,0.50183,0.50625,0.51067,0.51524,0.51996,0.52468,0.52488,0.52057,0.51627,0.50354,0.4824,0.46124,0.43005,0.38881,0.34758,0.29828,0.24092,0.18355,0.13348,0.090689,0.0479,0.013241,-0.013284,-0.03981,-0.064602,-0.087658,-0.11071,-0.13269,-0.15359,-0.17449,-0.19035,-0.20117,-0.21199,-0.22118,-0.22874,-0.2363,-0.24124,-0.24355,-0.24587,-0.24524,-0.24169,-0.23813,-0.23499,-0.23228,-0.22956,-0.2257,-0.2207,-0.2157,-0.211,-0.20662,-0.20223,-0.19732,-0.19189,-0.18646,-0.18197,-0.1784,-0.17484,-0.17265,-0.17186,-0.17106,-0.17155,-0.17332,-0.17509,-0.17793,-0.18185,-0.18576,-0.18915,-0.19201,-0.19486,-0.1958,-0.19482,-0.19383,-0.19019,-0.1839,-0.1776,-0.17035,-0.16214,-0.15393,-0.14485,-0.13488,-0.12492,-0.11472,-0.10431,-0.093888,-0.085785,-0.079999,-0.074213,-0.067913,-0.061098,-0.054283,-0.046188,-0.036815,-0.027441,-0.01705,-0.0056379,0.0057744,0.020931,0.039835,0.05874,0.082241,0.11034,0.13844,0.16273,0.18323,0.20374,0.2108,0.20442,0.19804,0.17756,0.14299,0.10841,0.075346,0.043786,0.012227,-0.0091299,-0.020288,-0.031443,-0.034683,-0.03001,-0.025337,-0.024822,-0.028467,-0.032114,-0.039383,-0.050276,-0.06117,-0.075379,-0.092906,-0.11044,-0.12034,-0.12262,-0.12491,-0.11764,-0.10083,-0.084009,-0.065139,-0.044215,-0.02329,-0.0052846,0.0097992,0.02488,0.037891,0.048833,0.059777,0.064608,0.063328,0.062047,0.06584,0.074712,0.083587,0.096362,0.11304,0.12971,0.13587,0.13152,0.12716,0.10583,0.067548,0.029257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20269,0.33786,0.48538,0.64527,0.80521,0.95658,1.0994,1.2422,1.341,1.3959,1.4508,1.4768,1.4738,1.4708,1.4351,1.3666,1.2981,1.2306,1.1642,1.0977,1.042,0.99709,0.95216,0.90703,0.86169,0.81636,0.75581,0.68005,0.60427,0.52783,0.45071,0.37359,0.29493,0.21473,0.13451,0.067639,0.014119,-0.039393,-0.084899,-0.1224,-0.15989,-0.19217,-0.21926,-0.24634,-0.26715,-0.28167,-0.29619,-0.30567,-0.31012,-0.31457,-0.31616,-0.3149,-0.31365,-0.31261,-0.31179,-0.31097,-0.30477,-0.29318,-0.2816,-0.26493,-0.24317,-0.22142,-0.20187,-0.18454,-0.16721,-0.153,-0.1419,-0.1308,-0.12005,-0.10964,-0.099234,-0.086314,-0.070881,-0.055446,-0.037528,-0.017125,0.003278,0.023247,0.042781,0.062314,0.078871,0.092451,0.10603,0.11493,0.11914,0.12335,0.12037,0.11019,0.10001,0.087626,0.073038,0.058451,0.045842,0.03521,0.024578,0.016741,0.011697,0.0066539,0.0016236,-0.0033943,-0.0084117,-0.017268,-0.029964,-0.042663,-0.059015,-0.07902,-0.099023,-0.11651,-0.13147,-0.14643,-0.15701,-0.16321,-0.16941,-0.1717,-0.17006,-0.16843,-0.16392,-0.15654,-0.14916,-0.14395,-0.14091,-0.13788,-0.13667,-0.13729,-0.13791,-0.1358,-0.13094,-0.12609,-0.11464,-0.096589,-0.078537,-0.054749,-0.025215,0.0043221,0.036285,0.070672,0.10506,0.13762,0.16835,0.19908,0.2251,0.24641,0.26772,0.28492,0.29801,0.3111,0.32154,0.32933,0.33713,0.34351,0.34848,0.35345,0.35607,0.35634,0.35661,0.35186,0.34208,0.3323,0.27286,0.16374,0.027234
0,0,0,0,0.028313,0.024851,0.025411,0.029993,0.034576,0.043168,0.055768,0.068369,0.083505,0.10118,0.11885,0.13789,0.15829,0.1787,0.19582,0.20966,0.22351,0.23573,0.24632,0.25691,0.26485,0.27015,0.27545,0.27845,0.27915,0.27985,0.278,0.2736,0.2692,0.26266,0.25398,0.2453,0.23488,0.22273,0.21058,0.19587,0.17859,0.16132,0.14249,0.12211,0.10173,0.080531,0.058504,0.036476,0.015119,-0.0055677,-0.026253,-0.043877,-0.058438,-0.072999,-0.083923,-0.09121,-0.098496,-0.10365,-0.10666,-0.10967,-0.11318,-0.11719,-0.12119,-0.12642,-0.13287,-0.13933,-0.14603,-0.15299,-0.15994,-0.16532,-0.16913,-0.17294,-0.17427,-0.17313,-0.17198,-0.16944,-0.16549,-0.16154,-0.15981,-0.16028,-0.16076,-0.16512,-0.17337,-0.18163,-0.18745,-0.19085,-0.19425,-0.1956,-0.1949,-0.1942,-0.19239,-0.18948,-0.18657,-0.18269,-0.17784,-0.17299,-0.16546,-0.15525,-0.14505,-0.13027,-0.1109,-0.091539,-0.074726,-0.060463,-0.046205,-0.030888,-0.014514,0.0018608,0.016657,0.029868,0.043079,0.053908,0.062354,0.0708,0.078713,0.086092,0.09347,0.10428,0.11853,0.13278,0.14877,0.1665,0.18422,0.20516,0.2293,0.25345,0.27702,0.30003,0.32302,0.34549,0.3674,0.38931,0.41216,0.43595,0.45975,0.48386,0.50829,0.5327,0.55073,0.56236,0.57399,0.57792,0.57415,0.57038,0.57124,0.57673,0.58222,0.58333,0.58005,0.57676,0.56815,0.55422,0.54029,0.52893,0.52012,0.51132,0.50169,0.49123,0.48077,0.47819,0.4835,0.48881,0.49736,0.50916,0.52096,0.5247,0.52038,0.51605,0.50318,0.48177,0.46034,0.4292,0.38835,0.34749,0.29717,0.23739,0.17761,0.12779,0.087948,0.048103,0.014785,-0.012005,-0.038797,-0.06369,-0.086675,-0.10966,-0.13109,-0.15095,-0.17082,-0.18594,-0.1963,-0.20667,-0.21561,-0.22313,-0.23065,-0.23566,-0.23816,-0.24066,-0.24095,-0.23904,-0.23713,-0.23449,-0.23113,-0.22776,-0.22276,-0.21612,-0.20948,-0.20404,-0.19981,-0.19559,-0.19038,-0.1842,-0.17802,-0.17292,-0.16891,-0.16489,-0.16234,-0.16126,-0.16018,-0.16068,-0.16276,-0.16484,-0.16831,-0.17318,-0.17804,-0.18185,-0.18461,-0.18737,-0.1886,-0.18831,-0.18801,-0.18489,-0.17893,-0.17298,-0.16562,-0.15685,-0.14808,-0.13867,-0.1286,-0.11854,-0.10825,-0.097719,-0.08719,-0.07879,-0.072518,-0.066248,-0.059486,-0.052233,-0.04498,-0.036118,-0.025647,-0.015177,-0.0039918,0.0079105,0.019814,0.034494,0.051952,0.069411,0.09064,0.11564,0.14063,0.16368,0.18479,0.2059,0.21469,0.21115,0.20761,0.18763,0.15121,0.11478,0.081792,0.052234,0.022684,0.0018007,-0.010412,-0.022616,-0.027071,-0.023779,-0.020485,-0.021967,-0.028225,-0.034485,-0.045817,-0.062222,-0.078627,-0.095318,-0.1123,-0.12928,-0.13782,-0.13793,-0.13805,-0.13026,-0.11457,-0.098873,-0.078614,-0.05379,-0.028968,-0.0098948,0.0034322,0.016756,0.02875,0.039419,0.050089,0.05567,0.056162,0.056654,0.05658,0.055945,0.05531,0.059855,0.069582,0.079313,0.084626,0.085526,0.086426,0.069966,0.036143,0.0023127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20032,0.33391,0.49903,0.69572,0.89244,1.055,1.1833,1.3116,1.394,1.4305,1.467,1.4776,1.4623,1.447,1.4069,1.342,1.2772,1.2151,1.1559,1.0966,1.0456,1.0028,0.96,0.91625,0.87153,0.8268,0.76692,0.6919,0.61685,0.54018,0.4619,0.3836,0.3036,0.22189,0.14019,0.071717,0.016468,-0.038778,-0.085351,-0.12327,-0.16118,-0.19411,-0.22206,-0.25002,-0.27108,-0.28523,-0.29938,-0.30737,-0.30921,-0.31105,-0.31172,-0.31121,-0.3107,-0.30868,-0.30512,-0.30157,-0.29378,-0.28174,-0.26971,-0.25375,-0.23385,-0.21396,-0.19499,-0.17696,-0.15894,-0.14468,-0.13421,-0.12374,-0.11388,-0.10462,-0.095365,-0.083471,-0.068939,-0.054409,-0.037177,-0.017241,0.0026936,0.022402,0.041886,0.061371,0.077653,0.090735,0.10381,0.11265,0.11725,0.12184,0.11909,0.109,0.098912,0.086534,0.071869,0.057203,0.044273,0.033079,0.021885,0.013533,0.0080222,0.0025124,-0.0026685,-0.0075207,-0.012373,-0.021919,-0.036161,-0.050406,-0.067099,-0.086236,-0.10537,-0.12012,-0.13048,-0.14083,-0.1483,-0.15288,-0.15746,-0.15943,-0.15879,-0.15814,-0.1547,-0.14847,-0.14223,-0.13802,-0.13586,-0.13369,-0.13416,-0.13728,-0.1404,-0.13937,-0.1342,-0.12901,-0.1169,-0.097837,-0.078776,-0.054715,-0.02564,0.0034415,0.035298,0.069929,0.10456,0.1374,0.16843,0.19945,0.22571,0.2472,0.26868,0.28633,0.30014,0.31395,0.32438,0.33143,0.33848,0.34332,0.34596,0.3486,0.35009,0.35043,0.35077,0.34729,0.33998,0.33267,0.27419,0.16454,0
