0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.029262,0.026892,0.028272,0.033404,0.038538,0.047661,0.060777,0.073892,0.090149,0.10955,0.12896,0.15016,0.17316,0.19617,0.21424,0.2274,0.24055,0.25186,0.26132,0.27079,0.27727,0.28077,0.28426,0.28575,0.28524,0.28473,0.28183,0.27653,0.27124,0.26379,0.25419,0.24459,0.23362,0.22129,0.20895,0.19406,0.17662,0.15917,0.14024,0.11982,0.099398,0.078339,0.056646,0.034954,0.013869,-0.0066076,-0.027082,-0.044607,-0.059182,-0.073758,-0.084568,-0.091612,-0.098654,-0.10353,-0.10623,-0.10893,-0.11231,-0.11637,-0.12044,-0.12564,-0.13199,-0.13834,-0.14495,-0.15183,-0.1587,-0.16396,-0.1676,-0.17123,-0.17227,-0.17071,-0.16915,-0.16585,-0.1608,-0.15576,-0.15304,-0.15265,-0.15226,-0.15712,-0.16725,-0.17737,-0.18419,-0.18772,-0.19125,-0.19265,-0.19191,-0.19117,-0.18957,-0.1871,-0.18464,-0.18127,-0.177,-0.17272,-0.166,-0.15683,-0.14766,-0.13272,-0.11201,-0.091299,-0.074616,-0.061959,-0.049306,-0.034706,-0.018161,-0.0016191,0.013301,0.026593,0.039883,0.051009,0.059971,0.068933,0.076458,0.082546,0.088632,0.0992,0.11425,0.1293,0.14471,0.16045,0.1762,0.19579,0.21924,0.24269,0.26581,0.28859,0.31138,0.33238,0.35158,0.37078,0.39192,0.415,0.43811,0.46239,0.48782,0.51326,0.53203,0.54417,0.55631,0.55903,0.55233,0.54564,0.54529,0.55128,0.55731,0.55951,0.55789,0.5563,0.54818,0.53354,0.51889,0.50518,0.4924,0.47962,0.46959,0.46232,0.45506,0.45451,0.46071,0.46692,0.47946,0.49832,0.51721,0.52448,0.52013,0.51581,0.5028,0.48111,0.4594,0.42832,0.38786,0.34738,0.29605,0.23385,0.17165,0.1221,0.0852,0.048306,0.016332,-0.010725,-0.037779,-0.062766,-0.085684,-0.1086,-0.12948,-0.1483,-0.16713,-0.1815,-0.19142,-0.20133,-0.21002,-0.21751,-0.22499,-0.23007,-0.23275,-0.23543,-0.23664,-0.23638,-0.23612,-0.23398,-0.22996,-0.22595,-0.21979,-0.21152,-0.20323,-0.19706,-0.19299,-0.18893,-0.18343,-0.1765,-0.16956,-0.16386,-0.1594,-0.15494,-0.15203,-0.15066,-0.14929,-0.1498,-0.15219,-0.15459,-0.15869,-0.16449,-0.1703,-0.17454,-0.1772,-0.17987,-0.1814,-0.18179,-0.18218,-0.17957,-0.17396,-0.16835,-0.16088,-0.15155,-0.14222,-0.13248,-0.12232,-0.11217,-0.10177,-0.091128,-0.08049,-0.071792,-0.065035,-0.058279,-0.051057,-0.043367,-0.035677,-0.026047,-0.014481,-0.0029161,0.009063,0.021456,0.033846,0.048047,0.064059,0.080074,0.099031,0.12092,0.14282,0.16463,0.18634,0.20805,0.21856,0.21786,0.21716,0.19768,0.15941,0.12114,0.088228,0.060674,0.033129,0.012725,-0.000536,-0.013789,-0.01946,-0.017548,-0.015634,-0.019113,-0.027982,-0.036852,-0.052245,-0.07416,-0.096075,-0.11524,-0.13167,-0.1481,-0.15529,-0.15323,-0.15117,-0.14286,-0.12829,-0.11372,-0.092078,-0.06336,-0.034644,-0.014501,-0.0029313,0.0086319,0.01961,0.030006,0.040399,0.046728,0.048994,0.051258,0.04732,0.037179,0.027036,0.023358,0.026139,0.02892,0.033389,0.039549,0.045709,0.034105,0.0047433,-0.0055806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19794,0.32992,0.51264,0.74609,0.97958,1.1533,1.2671,1.3809,1.4469,1.4649,1.483,1.4782,1.4506,1.423,1.3785,1.3174,1.2562,1.1996,1.1475,1.0954,1.0491,1.0084,0.96778,0.9254,0.88129,0.83717,0.77797,0.70369,0.62938,0.55249,0.47304,0.39357,0.31224,0.22905,0.14586,0.075773,0.018805,-0.038148,-0.085789,-0.12413,-0.16245,-0.19603,-0.22486,-0.25368,-0.27498,-0.28877,-0.30255,-0.30905,-0.30827,-0.30751,-0.30725,-0.3075,-0.30774,-0.30472,-0.29844,-0.29215,-0.28277,-0.27029,-0.25781,-0.24255,-0.22452,-0.20648,-0.1881,-0.16937,-0.15065,-0.13636,-0.12652,-0.11668,-0.1077,-0.099595,-0.091489,-0.080622,-0.066995,-0.053368,-0.036823,-0.017358,0.0021082,0.021557,0.040991,0.060422,0.076426,0.08901,0.10159,0.11037,0.11535,0.12032,0.11781,0.10781,0.097806,0.085435,0.070693,0.055951,0.042701,0.030946,0.019191,0.010324,0.0043482,-0.0016282,-0.0069591,-0.011645,-0.016331,-0.026565,-0.042352,-0.058142,-0.075172,-0.093445,-0.11172,-0.12372,-0.12947,-0.13522,-0.13957,-0.14254,-0.1455,-0.14716,-0.1475,-0.14785,-0.14548,-0.14038,-0.13528,-0.13208,-0.13079,-0.1295,-0.13165,-0.13727,-0.14289,-0.14295,-0.13744,-0.13193,-0.11914,-0.099078,-0.07901,-0.054673,-0.026061,0.0025563,0.034304,0.069181,0.10407,0.13717,0.16849,0.19982,0.22631,0.24797,0.26962,0.28771,0.30224,0.31678,0.3272,0.3335,0.3398,0.34311,0.34342,0.34372,0.34408,0.3445,0.34491,0.3427,0.33786,0.33302,0.27551,0.16534,0.027631
0,0,0,0,0.024779,0.023258,0.02475,0.029256,0.033762,0.041586,0.05273,0.063872,0.077887,0.094776,0.11166,0.13023,0.15049,0.17074,0.1862,0.19687,0.20754,0.21659,0.224,0.23142,0.23621,0.23838,0.24054,0.24116,0.24022,0.23929,0.23643,0.23165,0.22686,0.22028,0.2119,0.20352,0.19415,0.18379,0.17344,0.16096,0.14635,0.13174,0.11592,0.098887,0.081852,0.064365,0.046428,0.028491,0.011035,-0.0059398,-0.022913,-0.037474,-0.049626,-0.061777,-0.070737,-0.076505,-0.082272,-0.086218,-0.088341,-0.090464,-0.093227,-0.096632,-0.10004,-0.10437,-0.10961,-0.11486,-0.12033,-0.12603,-0.13173,-0.13606,-0.13901,-0.14197,-0.14271,-0.14124,-0.13977,-0.13671,-0.13204,-0.12737,-0.1247,-0.12402,-0.12333,-0.1276,-0.13681,-0.14602,-0.15212,-0.15512,-0.15811,-0.1593,-0.15866,-0.15803,-0.15679,-0.15492,-0.15305,-0.15046,-0.14714,-0.14381,-0.13854,-0.13134,-0.12412,-0.11161,-0.093792,-0.075976,-0.06213,-0.052253,-0.042376,-0.030509,-0.016652,-0.0027973,0.0096835,0.020792,0.031898,0.041293,0.048978,0.056662,0.06277,0.067304,0.07184,0.080544,0.09342,0.1063,0.11888,0.13118,0.14347,0.15925,0.17849,0.19774,0.21682,0.23571,0.25462,0.27151,0.28638,0.30125,0.31815,0.33709,0.35606,0.37635,0.39795,0.41959,0.43555,0.44586,0.45617,0.45795,0.45116,0.44436,0.44356,0.44877,0.45402,0.45631,0.45565,0.455,0.44844,0.43596,0.42347,0.41107,0.39876,0.38644,0.37793,0.37321,0.36847,0.36885,0.3744,0.37995,0.39206,0.41072,0.42941,0.43694,0.4333,0.4297,0.41881,0.40062,0.38242,0.35654,0.32298,0.28942,0.24622,0.19338,0.14054,0.099367,0.069853,0.04034,0.014256,-0.008403,-0.031057,-0.051916,-0.070984,-0.090058,-0.10722,-0.12247,-0.13772,-0.14939,-0.15747,-0.16554,-0.17268,-0.1789,-0.18511,-0.18938,-0.1917,-0.19401,-0.1954,-0.19586,-0.19632,-0.19475,-0.19114,-0.18752,-0.18192,-0.17434,-0.16676,-0.1613,-0.15798,-0.15466,-0.14996,-0.14387,-0.13777,-0.13277,-0.12886,-0.12496,-0.12238,-0.12113,-0.11987,-0.12029,-0.12242,-0.12455,-0.12822,-0.13345,-0.13868,-0.14239,-0.14457,-0.14675,-0.14815,-0.14876,-0.14938,-0.14742,-0.14288,-0.13835,-0.13208,-0.12407,-0.11606,-0.10781,-0.099309,-0.090808,-0.0821,-0.07319,-0.06428,-0.056908,-0.051075,-0.045244,-0.039034,-0.032444,-0.025853,-0.01751,-0.0074151,0.0026782,0.01299,0.023519,0.034048,0.045683,0.058422,0.071166,0.086011,0.10296,0.11992,0.13756,0.15591,0.17425,0.18373,0.18434,0.18493,0.16891,0.13625,0.10359,0.076196,0.054076,0.031957,0.015153,0.0036679,-0.007814,-0.013046,-0.012027,-0.011007,-0.014736,-0.023215,-0.031694,-0.046213,-0.066769,-0.08732,-0.10432,-0.11778,-0.13125,-0.13667,-0.13405,-0.13143,-0.12429,-0.11262,-0.10095,-0.082336,-0.056786,-0.031232,-0.014,-0.0050936,0.0038076,0.012533,0.021081,0.029625,0.035212,0.037839,0.040465,0.035574,0.023163,0.010752,0.0042593,0.0036858,0.0031129,0.0064855,0.013806,0.021126,0.01348,-0.009126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16394,0.27325,0.43284,0.64268,0.85255,1.0019,1.0907,1.1796,1.2276,1.235,1.2424,1.232,1.2039,1.1757,1.1369,1.0875,1.038,0.9931,0.95266,0.91227,0.8756,0.84264,0.80966,0.77491,0.73843,0.70192,0.65285,0.59127,0.52966,0.46551,0.3988,0.3321,0.26378,0.19384,0.1239,0.064826,0.016644,-0.031522,-0.071664,-0.10378,-0.1359,-0.16415,-0.18853,-0.21291,-0.23076,-0.24209,-0.25342,-0.25822,-0.25648,-0.25476,-0.25417,-0.25468,-0.25519,-0.25227,-0.24589,-0.23952,-0.23104,-0.22045,-0.20987,-0.19745,-0.18319,-0.16894,-0.15387,-0.13797,-0.12208,-0.11016,-0.10222,-0.09428,-0.087169,-0.080895,-0.07462,-0.065995,-0.055017,-0.044036,-0.030536,-0.014512,0.0015141,0.01761,0.03378,0.049951,0.063172,0.073448,0.083728,0.09102,0.095326,0.099632,0.097636,0.089336,0.081039,0.070734,0.058416,0.046101,0.034928,0.024898,0.014868,0.0072664,0.0020928,-0.0030813,-0.0075859,-0.011421,-0.015258,-0.024073,-0.03787,-0.051671,-0.066,-0.080865,-0.095732,-0.1046,-0.10747,-0.11034,-0.11267,-0.11446,-0.11626,-0.11751,-0.11821,-0.11892,-0.11738,-0.11361,-0.10983,-0.10759,-0.10687,-0.10616,-0.10866,-0.11438,-0.1201,-0.1206,-0.11587,-0.11115,-0.10022,-0.083078,-0.065934,-0.045539,-0.021892,0.001759,0.028169,0.057338,0.086509,0.1142,0.14043,0.16665,0.18882,0.20695,0.22506,0.24032,0.25273,0.26514,0.27382,0.27876,0.28369,0.28581,0.2851,0.28438,0.28421,0.28459,0.28496,0.28365,0.28065,0.27764,0.23013,0.1381,0.046047
0,0,0,0,0.0099111,0.0093026,0.0098997,0.011702,0.013504,0.016634,0.02109,0.025547,0.031153,0.037909,0.044663,0.052089,0.06019,0.068289,0.074473,0.078741,0.08301,0.08663,0.089596,0.092564,0.094479,0.095343,0.096212,0.096458,0.096082,0.095709,0.094568,0.092656,0.090741,0.088106,0.084755,0.081405,0.077656,0.073513,0.06937,0.064378,0.058537,0.052695,0.046367,0.039552,0.032739,0.025744,0.01857,0.011395,0.0044133,-0.0023766,-0.0091647,-0.014989,-0.01985,-0.02471,-0.028293,-0.0306,-0.032907,-0.034486,-0.035334,-0.036183,-0.037289,-0.03865,-0.040014,-0.041745,-0.043843,-0.04594,-0.048129,-0.050408,-0.052685,-0.054417,-0.055602,-0.056783,-0.057079,-0.056493,-0.055904,-0.054678,-0.052815,-0.050947,-0.049875,-0.049603,-0.049331,-0.051041,-0.054722,-0.058399,-0.060841,-0.062045,-0.06324,-0.063711,-0.063462,-0.063212,-0.062712,-0.061962,-0.061219,-0.060184,-0.058851,-0.05752,-0.055416,-0.052533,-0.049646,-0.044639,-0.037514,-0.030388,-0.02485,-0.0209,-0.016949,-0.012203,-0.0066604,-0.0011189,0.0038724,0.0083156,0.012758,0.016515,0.01959,0.022665,0.025107,0.026919,0.028734,0.032215,0.037365,0.042518,0.047551,0.052469,0.057384,0.063695,0.071395,0.07909,0.086719,0.094279,0.10185,0.1086,0.11455,0.1205,0.12726,0.13483,0.14242,0.15053,0.15917,0.16783,0.17422,0.17834,0.18245,0.18316,0.18046,0.17773,0.17741,0.1795,0.1816,0.18252,0.18225,0.18198,0.17935,0.17437,0.16938,0.16442,0.15949,0.15457,0.15117,0.14928,0.14738,0.14752,0.14975,0.15197,0.15681,0.16428,0.17175,0.17476,0.17331,0.17187,0.16751,0.16024,0.15295,0.1426,0.12919,0.11576,0.09848,0.077349,0.056216,0.039745,0.027939,0.016135,0.005702,-0.0033608,-0.012424,-0.020766,-0.028393,-0.036024,-0.042888,-0.048983,-0.055086,-0.059755,-0.062985,-0.066213,-0.069068,-0.071555,-0.074042,-0.075752,-0.076678,-0.0776,-0.078158,-0.078341,-0.078521,-0.077895,-0.076452,-0.075003,-0.072765,-0.069734,-0.066704,-0.064523,-0.063191,-0.061859,-0.059978,-0.057543,-0.055106,-0.053107,-0.051542,-0.049979,-0.048948,-0.048448,-0.047946,-0.048114,-0.048964,-0.049818,-0.051289,-0.053376,-0.055465,-0.05695,-0.057823,-0.058698,-0.059256,-0.059502,-0.05975,-0.058963,-0.057148,-0.055338,-0.052829,-0.049624,-0.046421,-0.043121,-0.039721,-0.036321,-0.032838,-0.029275,-0.025711,-0.022762,-0.020429,-0.018097,-0.015613,-0.012977,-0.010341,-0.0070037,-0.0029661,0.0010714,0.0051955,0.0094059,0.013619,0.018274,0.023369,0.028465,0.0344,0.04118,0.047963,0.055018,0.062355,0.069696,0.073488,0.073729,0.073967,0.067559,0.054498,0.041434,0.030476,0.021629,0.012781,0.0060598,0.0014671,-0.0031258,-0.0052186,-0.0048106,-0.0044025,-0.0058933,-0.0092853,-0.012677,-0.018485,-0.026706,-0.034923,-0.041723,-0.047107,-0.052492,-0.054664,-0.053617,-0.05257,-0.049713,-0.045043,-0.040375,-0.032932,-0.022712,-0.01249,-0.005598,-0.0020371,0.0015228,0.0050117,0.008431,0.011849,0.014084,0.015135,0.016186,0.014229,0.009265,0.0043007,0.0017038,0.0014742,0.0012451,0.0025938,0.0055216,0.0084495,0.0053925,-0.0036497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06557,0.10929,0.17313,0.25707,0.34101,0.40073,0.43624,0.47179,0.49104,0.49399,0.49696,0.4928,0.48153,0.47025,0.45474,0.43497,0.41519,0.39722,0.38105,0.36489,0.35023,0.33705,0.32383,0.30994,0.29536,0.28075,0.26112,0.23649,0.21185,0.18619,0.15951,0.13283,0.1055,0.077529,0.049556,0.02593,0.00666,-0.012609,-0.028663,-0.041508,-0.054358,-0.065659,-0.075413,-0.085163,-0.092297,-0.096826,-0.10136,-0.10328,-0.10259,-0.1019,-0.10166,-0.10187,-0.10207,-0.1009,-0.09835,-0.095804,-0.092412,-0.088176,-0.083945,-0.078976,-0.073272,-0.067572,-0.061544,-0.055186,-0.048829,-0.044061,-0.040885,-0.037709,-0.034864,-0.032355,-0.029847,-0.026398,-0.022006,-0.017614,-0.012213,-0.0058042,0.00060573,0.0070433,0.013509,0.019979,0.025268,0.029376,0.033488,0.036406,0.038129,0.039851,0.039052,0.035732,0.032413,0.028292,0.023365,0.018439,0.013971,0.0099587,0.0059468,0.0029064,0.00083685,-0.0012325,-0.0030342,-0.0045684,-0.0061031,-0.0096297,-0.015149,-0.020669,-0.026398,-0.032343,-0.038291,-0.041838,-0.042983,-0.044131,-0.045064,-0.045782,-0.0465,-0.046998,-0.047281,-0.047564,-0.04695,-0.045441,-0.043929,-0.043031,-0.042745,-0.042457,-0.04346,-0.04575,-0.048039,-0.048237,-0.046346,-0.044456,-0.040085,-0.03323,-0.026372,-0.018214,-0.0087561,0.0007031,0.011266,0.022934,0.034601,0.045677,0.056168,0.066655,0.075522,0.082773,0.090021,0.096126,0.10109,0.10605,0.10952,0.11149,0.11347,0.11432,0.11403,0.11375,0.11368,0.11382,0.11398,0.11345,0.11225,0.11105,0.092045,0.055234,0.018416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
